Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.100000,0.584086,-0.092482,0.743472,0.574188,-0.011096,0.324468,0.400016,-0.000030,0.018962,-0.869163,-2.214395,-0.038507,-38.095150,-37.856201,-40.332695,-40.609283,-40.438675,-40.583946,0.001345,-0.016970,-0.022200,-0.013998,-0.006588,-0.007915,3.543721,4.273977,6.218587,-3.565717,-3.022234,-3.252952,-0.002644,0.004862,0.005600,-0.008360,-0.000450,-0.003518,0.001937,0.024641,0.028225,0.025249,-0.019435,0.020391,0.006576,-0.003828,0.000321,-0.004940,0.003502,-0.007855
0.110000,0.737316,-0.058263,0.351810,0.503556,-0.060420,0.673536,0.400014,-0.000035,0.019002,-1.092600,-2.307567,-0.040073,-38.170414,-36.365845,-40.856022,-38.494553,-40.454926,-38.339954,0.001589,-0.019308,-0.008409,-0.012569,0.001689,-0.019083,5.399538,6.585969,8.249748,-5.587059,-4.868010,-6.162568,-0.000891,0.008689,0.005345,-0.006595,0.000791,-0.007531,0.003953,0.033605,0.021626,0.021025,0.003849,0.028366,-0.000133,-0.014269,-0.010297,-0.010307,-0.000859,-0.019052
0.120000,0.717207,-0.008251,0.500548,0.429033,-0.037751,0.970740,0.400015,-0.000050,0.019055,-0.987995,-2.473072,-0.025965,-38.171669,-34.798290,-40.723984,-37.012768,-40.354393,-37.055828,-0.000016,-0.019734,-0.012445,-0.009217,-0.000090,-0.026158,3.453808,8.564865,6.834150,-7.709482,-4.761919,-8.599300,0.007143,0.009685,0.014072,-0.006768,-0.001146,-0.014233,-0.002173,0.029968,0.025221,0.018709,-0.003263,0.042330,-0.021797,-0.012071,-0.034612,-0.004148,0.009978,-0.026342
0.130000,0.659883,-0.056263,0.698598,0.315898,-0.030097,0.804525,0.400015,-0.000058,0.019117,-0.984148,-2.485466,-0.019103,-40.058239,-33.254166,-40.391315,-34.961681,-40.452988,-35.570507,0.007044,-0.016589,-0.022472,-0.007590,-0.000028,-0.020664,1.349782,11.029143,6.323826,-9.499655,-2.917793,-11.553485,-0.000687,0.008584,0.009370,-0.004874,-0.006795,-0.013416,0.013514,0.029215,0.022970,0.012705,-0.004439,0.035489,0.001688,-0.009814,-0.005359,-0.007179,0.021310,-0.020919
0.140000,0.373807,-0.080413,0.970647,0.462250,-0.077398,0.415883,0.400011,-0.000054,0.019075,-0.925191,-2.365702,-0.025615,-38.177082,-35.377731,-39.109711,-37.146484,-38.495171,-37.736145,-0.007487,-0.002631,-0.029968,-0.001246,-0.000384,-0.004961,3.017660,9.580461,8.577352,-7.903291,-4.901937,-9.851110,-0.009453,0.014734,0.005095,-0.015264,0.008989,-0.016462,-0.027483,0.025772,0.037060,0.024563,-0.005826,0.031891,0.025706,-0.035951,0.008190,0.004276,-0.026382,-0.005226
0.150000,0.851793,-0.098524,0.952663,0.915432,-0.087036,0.991213,0.400006,-0.000052,0.019294,-0.996196,-2.553768,-0.030417,-36.197655,-33.895794,-37.776276,-34.868763,-36.518066,-36.344265,0.001401,-0.026426,-0.025824,-0.027084,0.001389,-0.030729,4.911425,8.832582,10.004288,-6.170533,-6.766371,-9.655814,-0.001674,0.012413,0.014319,-0.013275,0.000783,-0.012576,0.001955,0.031580,0.046503,0.037999,0.001150,0.035558,-0.000664,-0.014545,-0.019810,-0.019491,0.001151,-0.030805
0.160000,0.959259,-0.082729,0.910249,0.763336,-0.089781,1.095235,0.400004,-0.000055,0.019987,-1.260202,-2.936937,-0.048888,-34.240578,-33.264599,-36.391563,-33.155491,-34.517059,-35.033974,0.001129,-0.025204,-0.024833,-0.017428,0.000915,-0.029222,6.842648,7.371550,11.923243,-3.657530,-8.639940,-7.116978,-0.001223,0.013464,0.015581,-0.013447,0.001174,-0.019142,-0.000754,0.045384,0.048539,0.036532,-0.001553,0.053721,0.000041,-0.015928,-0.030505,-0.015090,-0.000016,-0.029441
0.170000,0.861482,-0.045074,0.658050,0.309914,-0.070211,1.256572,0.399997,-0.000060,0.020948,-1.667695,-3.153380,-0.074527,-32.285206,-31.748533,-34.954700,-31.501629,-32.573334,-33.840446,-0.000162,-0.021239,-0.019454,-0.006229,0.000122,-0.035403,8.765728,5.943795,14.529179,-1.792892,-10.520963,-6.030787,-0.000645,0.014746,0.009497,-0.003997,0.000819,-0.021733,-0.005118,0.045727,0.027177,0.016310,-0.005357,0.062638,0.000039,-0.029332,-0.014564,-0.011213,0.000862,-0.035463
0.180000,0.250284,-0.015839,0.292393,-0.005203,0.001129,0.297147,0.399991,-0.000060,0.021484,-1.712362,-3.008282,-0.081004,-30.351849,-33.938557,-33.146126,-33.389828,-30.635574,-35.702305,-0.000629,-0.002634,-0.009897,0.007293,-0.000684,-0.001995,10.717550,3.931211,16.640636,0.145866,-12.502524,-3.933751,-0.001292,0.004017,0.003658,-0.000242,-0.000905,-0.005559,-0.005666,0.020644,0.011982,0.003289,-0.004743,0.027837,0.006502,-0.004414,-0.004215,0.002655,0.005778,-0.002124
0.190000,0.910476,-0.043542,0.266085,0.318358,-0.063067,0.955956,0.399980,-0.000059,0.021718,-1.838561,-2.906957,-0.088700,-28.382788,-32.660347,-31.337557,-31.434813,-28.689411,-33.283855,0.000519,-0.027940,-0.005756,-0.013226,0.000549,-0.030129,12.663745,2.757402,18.653687,1.629410,-14.417532,-2.831304,0.000031,0.007893,0.005169,-0.005325,0.001007,-0.011953,-0.000594,0.038316,0.018618,0.013373,-0.000862,0.039342,-0.002823,-0.021215,-0.010562,-0.016145,-0.000788,-0.030028
0.200000,1.351616,-0.068135,-0.055531,0.251960,-0.063466,1.245803,0.399980,-0.000067,0.022083,-2.126153,-2.784114,-0.095257,-28.289789,-31.331911,-31.308672,-29.477434,-28.770372,-32.043556,0.001032,-0.031203,0.000529,-0.007662,0.001426,-0.031282,14.651905,1.879040,20.498299,-0.521587,-16.404526,-2.633549,-0.001318,0.019603,-0.000262,0.003554,0.000765,-0.015327,-0.000397,0.069549,-0.002436,0.011682,-0.000603,0.063308,0.003747,-0.049216,0.000632,-0.013691,0.000429,-0.031140
0.210000,1.112516,-0.020085,-0.037485,0.241603,-0.033011,0.897436,0.399987,-0.000080,0.022399,-2.044790,-2.642616,-0.071649,-30.179880,-29.999660,-33.185986,-27.471657,-30.632534,-30.680227,0.007121,-0.030275,0.007498,-0.003771,0.007027,-0.024125,12.781306,3.641338,18.648220,-2.575336,-14.518802,-3.862828,0.007010,0.008227,0.006687,-0.003845,-0.008739,-0.005219,0.011964,0.052309,0.015184,0.009925,0.010919,0.037886,-0.021533,-0.023285,-0.023828,-0.006446,0.026997,-0.024102
0.220000,1.111574,-0.040504,-0.037377,0.190938,-0.051301,0.838859,0.399999,-0.000095,0.022540,-2.093933,-2.571340,-0.058746,-32.109180,-29.551159,-35.141853,-25.574739,-32.578831,-28.390099,0.000529,-0.025891,0.000475,-0.003456,0.000495,-0.020396,10.791617,5.356098,16.695824,-4.607468,-12.571742,-6.094751,-0.000161,0.011630,-0.000350,-0.002344,0.000764,-0.013376,-0.000834,0.053019,-0.000768,0.009825,-0.000958,0.039229,-0.000749,-0.039632,-0.000135,-0.008181,0.000025,-0.020414
0.230000,0.997168,-0.012745,-0.005593,0.037728,-0.017318,0.922207,0.399995,-0.000113,0.022495,-2.244547,-2.586813,-0.052658,-30.134621,-28.080097,-33.265785,-23.617474,-30.710323,-26.930452,-0.007824,-0.022022,-0.007737,-0.001029,-0.007598,-0.019637,8.821053,8.292423,14.702393,-6.562440,-10.615261,-8.969056,0.000029,0.011044,0.000337,-0.001009,0.000335,-0.013159,-0.019562,0.050946,-0.020480,0.003572,-0.019314,0.046840,-0.003527,-0.035382,-0.007349,-0.002044,0.006289,-0.019713
0.240000,0.405371,-0.051295,0.761516,0.060243,0.000698,0.511784,0.399989,-0.000111,0.022127,-1.589810,-2.239142,-0.010703,-28.191185,-28.463036,-31.581833,-23.547812,-28.749762,-26.729055,-0.000144,-0.011969,-0.018006,-0.000658,-0.000785,-0.011317,6.676701,10.049285,13.252015,-8.444902,-8.773579,-10.557234,-0.002657,0.004754,0.009737,-0.002856,-0.001979,-0.010088,-0.004528,0.008504,0.038584,-0.002208,-0.005020,0.019036,0.012890,-0.006317,-0.004862,0.005549,0.008944,-0.011463
0.250000,-0.029214,0.363028,1.049980,0.794272,-0.060181,0.355403,0.399989,-0.000103,0.021699,-1.000717,-1.888390,0.015758,-26.501816,-30.255219,-31.001535,-25.669397,-26.767063,-28.833822,-0.007373,0.006687,-0.024550,-0.002761,0.000657,-0.001997,6.732463,11.826911,12.549271,-10.476185,-6.785501,-12.471695,-0.004727,0.001008,0.014492,-0.013001,0.000776,-0.008203,0.022066,0.011022,0.035224,0.034005,0.000296,0.023199,0.016659,0.000060,-0.013326,-0.020401,-0.003630,-0.002303
0.260000,0.019636,0.405846,0.920671,0.629171,0.630666,0.382003,0.400007,-0.000102,0.021493,-1.106964,-2.061925,-0.006037,-24.448553,-32.184605,-29.450342,-27.504093,-24.663942,-31.181067,-0.009207,0.001223,-0.020237,-0.009131,-0.012777,-0.006335,9.264032,9.955137,14.538085,-9.458266,-9.108685,-11.102281,0.006420,0.009805,0.010614,-0.016995,0.000108,-0.012083,0.013847,0.005463,0.038137,0.024609,0.032126,0.022639,-0.011774,-0.038054,-0.002251,-0.006141,-0.042486,-0.006435
0.270000,0.151698,0.100487,1.082185,0.493569,0.274781,0.631875,0.400021,-0.000109,0.021430,-1.459264,-2.367507,-0.034265,-22.481728,-32.259521,-28.901974,-27.381767,-22.632561,-31.753250,-0.003121,-0.004365,-0.024373,-0.009044,-0.006982,-0.015273,11.112528,8.066863,18.111858,-7.504670,-11.295620,-10.248779,0.003090,0.002142,0.018747,-0.009638,-0.004470,-0.010129,0.001735,0.005788,0.044093,0.019143,0.009507,0.023059,-0.008684,-0.001967,-0.025345,-0.011394,-0.006467,-0.015584
0.280000,0.856836,-0.101097,0.857646,0.728490,-0.069062,0.933643,0.400036,-0.000112,0.021540,-1.714429,-2.659582,-0.057711,-22.508286,-30.840418,-26.641636,-25.603800,-22.519566,-31.144405,0.002477,-0.027077,-0.019779,-0.018464,0.001445,-0.026817,13.138743,7.547468,20.130753,-6.042480,-13.259332,-8.292542,-0.002348,0.010069,0.017472,-0.010469,-0.000229,-0.014814,0.002872,0.027688,0.038739,0.029988,0.000343,0.034760,0.005112,-0.016931,-0.028969,-0.024111,0.003521,-0.026903
0.290000,1.018844,-0.110769,0.867709,0.742945,-0.100981,1.210477,0.400054,-0.000123,0.022102,-1.712948,-2.802517,-0.047986,-24.489935,-28.498119,-26.827356,-23.901903,-24.358736,-28.696424,0.007788,-0.025838,-0.017181,-0.010610,0.007964,-0.030711,15.002101,5.447322,19.635893,-5.483256,-15.181925,-8.196141,-0.002685,0.016148,0.025701,-0.013373,0.000107,-0.020210,0.006914,0.044758,0.043799,0.033455,0.006419,0.050534,0.013775,-0.030947,-0.060220,-0.021222,-0.000637,-0.030891
0.300000,0.641913,0.038494,0.210893,0.082165,-0.013491,0.969551,0.400065,-0.000134,0.022693,-1.510902,-2.789187,-0.018483,-26.455002,-27.390427,-28.901413,-21.917616,-26.303068,-26.361029,-0.000855,-0.016989,-0.000744,-0.003715,-0.000261,-0.025516,13.090986,7.816687,17.596453,-7.390697,-13.234838,-10.069028,0.008984,0.000690,0.005600,0.004838,-0.008098,-0.009415,-0.003127,0.031422,0.010533,0.002102,-0.003823,0.040478,-0.032012,0.003072,-0.002522,-0.010632,0.025415,-0.025729
0.310000,0.403002,-0.021959,0.365212,0.122770,-0.015107,0.476185,0.400065,-0.000143,0.022892,-1.270342,-2.591071,0.008413,-26.333517,-25.614250,-29.351557,-19.939672,-26.197001,-24.260489,-0.001293,-0.009354,-0.008157,-0.000771,-0.001087,-0.012366,11.049689,9.588574,15.612173,-9.240905,-11.293181,-12.736943,-0.000801,0.004884,0.007007,-0.001939,-0.000247,-0.009753,-0.007367,0.019657,0.018941,0.005482,-0.005667,0.016428,0.003172,-0.007413,-0.007785,-0.001659,0.002731,-0.012479
0.320000,0.455659,-0.024932,0.760709,0.466318,-0.022461,0.642853,0.400065,-0.000149,0.022872,-0.944986,-2.389195,0.029405,-24.451612,-23.841305,-27.085255,-18.259314,-24.316004,-22.932882,-0.006709,-0.009454,-0.023162,-0.005104,-0.006806,-0.008897,9.113986,11.555779,15.137475,-12.065212,-9.335533,-14.736985,-0.000412,0.007378,0.009697,-0.007936,0.000141,-0.012028,-0.014423,0.020623,0.028501,0.022153,-0.014054,0.042949,-0.002257,-0.009970,-0.007263,-0.007702,0.005665,-0.009026
0.330000,-0.034987,-0.028262,1.051439,0.370721,0.632794,0.118531,0.400066,-0.000154,0.022675,-0.567126,-1.959560,0.037492,-22.502251,-23.730204,-25.546322,-20.262100,-22.966576,-22.831795,-0.000059,-0.000018,-0.021881,0.003221,-0.009890,-0.003283,7.129160,13.551559,14.694278,-14.660018,-7.086987,-16.898170,-0.000437,-0.000456,0.018749,-0.007041,-0.007492,-0.002907,-0.003169,-0.004665,0.034537,0.015402,0.031209,0.002458,0.002015,0.000761,-0.010104,-0.007992,-0.018572,-0.003377
0.340000,0.128069,0.425483,0.844374,0.176000,0.808756,0.102314,0.400076,-0.000156,0.022576,-0.697384,-1.757349,0.017843,-20.505178,-25.577173,-23.957399,-22.209047,-20.781685,-24.821985,-0.009097,0.005592,-0.018305,-0.002172,-0.017496,0.005284,9.010249,11.903955,17.191341,-12.636475,-9.873834,-15.129074,-0.001479,0.010151,0.009706,-0.013150,-0.005611,-0.009647,0.016965,0.020597,0.021743,0.005902,0.022142,0.017798,0.012850,-0.026225,0.010648,0.012870,-0.026932,0.004997
0.350000,0.161931,0.401211,0.767624,0.451053,0.666485,0.208821,0.400097,-0.000158,0.022508,-0.780188,-1.882366,-0.006957,-18.485157,-27.571568,-21.793610,-24.114368,-19.095261,-26.728001,-0.006051,-0.003235,-0.014281,-0.004738,-0.011389,-0.003251,10.951798,9.932406,19.879704,-11.153495,-11.846892,-13.225142,0.005497,0.003292,0.015005,-0.007750,-0.012081,-0.004467,0.019839,0.007226,0.032972,0.018789,0.026108,0.011525,-0.004576,-0.003988,-0.013341,-0.008986,-0.005543,-0.003252
0.360000,0.813897,0.048983,0.663911,0.417864,0.237132,0.965511,0.400113,-0.000161,0.022657,-1.146821,-2.181452,-0.033442,-16.551975,-26.685741,-20.154243,-22.057388,-17.317942,-24.433027,-0.001356,-0.022288,-0.011473,-0.013994,-0.005228,-0.026678,12.895916,9.439103,22.498207,-9.476682,-14.120487,-11.604150,0.001780,0.010458,0.013190,-0.006308,-0.005403,-0.016299,0.003711,0.023894,0.026097,0.012006,0.007544,0.024794,-0.007559,-0.012681,-0.008839,-0.011349,-0.003759,-0.026734
0.370000,1.338253,-0.061521,0.187570,0.413584,-0.109495,1.226721,0.400130,-0.000174,0.023005,-1.900900,-2.294284,-0.058365,-16.633986,-24.236855,-20.329102,-20.156319,-17.268353,-22.980774,0.001439,-0.029159,-0.003300,-0.005863,0.001979,-0.026583,14.752771,9.306516,24.899700,-7.691116,-16.113409,-11.275496,-0.000580,0.018596,0.007022,-0.008462,0.002508,-0.020817,-0.000784,0.050645,0.008344,0.014754,-0.001906,0.043809,0.000082,-0.035642,-0.018260,-0.013487,-0.003969,-0.027056
0.380000,1.036487,-0.032123,-0.004873,0.096854,-0.002083,0.734639,0.400147,-0.000185,0.023266,-1.657276,-2.251810,-0.029616,-18.508455,-22.685125,-22.228842,-18.236328,-19.164492,-20.813650,0.006849,-0.025051,0.005969,-0.001303,0.006875,-0.014495,12.796197,11.647467,23.001400,-9.591324,-14.116716,-12.795934,0.005308,0.009027,0.007105,0.004376,-0.010704,-0.008658,0.005418,0.035162,0.007891,0.001391,0.006018,0.026438,-0.008263,-0.009878,-0.016638,-0.006597,0.026162,-0.014745
0.390000,0.832588,-0.019587,-0.040906,0.148157,-0.043455,0.706583,0.400167,-0.000196,0.023189,-1.600597,-2.097180,-0.006920,-20.453653,-21.616175,-24.138002,-16.293936,-21.112082,-19.584873,-0.000119,-0.013487,0.000473,-0.001562,0.000156,-0.012324,10.861449,14.225125,21.055315,-11.702115,-12.164188,-15.210011,-0.000020,0.014163,-0.000760,-0.002174,0.001222,-0.013926,-0.002206,0.035828,-0.000271,0.005347,-0.002292,0.029285,-0.001186,-0.024703,0.000863,-0.006279,-0.001749,-0.012565
0.400000,0.572166,0.389768,0.450004,0.214698,-0.001167,0.776630,0.400180,-0.000202,0.022929,-1.260078,-2.113934,0.010500,-18.498219,-19.987473,-22.073112,-14.351372,-19.229351,-17.491270,-0.013026,-0.010792,-0.014501,-0.001647,-0.007441,-0.011871,9.339519,16.337431,19.808504,-13.637606,-10.268021,-17.385948,0.003073,0.009272,0.006131,-0.005138,-0.001182,-0.016587,0.010170,0.021027,0.014297,0.010880,-0.011335,0.033138,-0.002080,-0.009604,-0.004678,-0.000535,0.012843,-0.012113
0.410000,-0.085387,0.797216,1.004535,-0.052799,1.319073,0.519994,0.400202,-0.000204,0.023040,-0.732326,-2.224118,0.023651,-16.353338,-20.001938,-19.852844,-14.365184,-17.789114,-17.894735,-0.014873,0.001026,-0.019047,0.000666,-0.020115,-0.008215,8.253764,18.295345,17.220793,-15.491704,-9.893789,-19.905127,0.011951,-0.000743,0.020701,-0.001186,-0.018597,-0.012425,0.027980,0.000113,0.035343,-0.000670,0.058201,0.020546,-0.011598,-0.001175,-0.016108,0.002150,-0.033784,-0.008575
0.420000,-0.021051,0.249666,1.243366,0.209030,0.809791,0.387874,0.400221,-0.000210,0.023424,-0.391008,-2.048306,0.029123,-14.341928,-21.967491,-18.460361,-16.393673,-16.023781,-20.110579,-0.005800,0.006828,-0.021908,0.005185,-0.015906,0.000015,10.267359,16.322649,18.085686,-14.049670,-12.316597,-18.125799,-0.002881,0.008441,0.024882,-0.010090,-0.009023,-0.017504,0.003519,0.004977,0.041163,0.006919,0.023119,0.021597,0.013418,-0.028231,-0.008107,0.002741,-0.018428,-0.000709
0.430000,-0.021921,0.201720,0.568864,0.339393,0.311734,0.104464,0.400240,-0.000214,0.023558,-0.529429,-1.955924,0.003921,-12.485412,-23.924828,-16.970909,-18.471037,-14.005075,-22.042694,-0.001726,0.000370,-0.010328,-0.002821,-0.004460,-0.002095,12.316170,14.334354,20.052235,-11.902480,-14.687282,-16.194948,0.003824,0.000238,0.006217,-0.006812,-0.005685,-0.001290,0.011453,0.000615,0.016423,0.013535,0.013943,0.005117,-0.004902,-0.003907,0.014402,-0.005033,-0.003705,-0.002066
0.440000,-0.028866,0.262834,0.699792,0.627170,-0.031678,0.496649,0.400263,-0.000226,0.023468,-0.987397,-2.055094,-0.022630,-10.609785,-24.027435,-15.247837,-18.494774,-12.072440,-21.898941,-0.002836,-0.000124,-0.008582,-0.006656,0.000668,-0.009664,14.560461,12.306663,22.087029,-10.455660,-16.583031,-14.992115,0.005014,0.000315,0.016466,-0.012172,-0.000125,-0.008254,0.012912,-0.001764,0.033566,0.022626,0.001355,0.017213,-0.006969,-0.002812,-0.016823,-0.011537,0.000566,-0.009855
0.450000,0.671445,0.123168,0.635253,0.692841,-0.082454,0.877543,0.400291,-0.000243,0.023372,-1.765358,-2.196347,-0.052352,-10.715271,-21.897438,-15.741976,-16.776737,-12.088181,-20.331587,-0.000870,-0.017499,-0.008488,-0.013511,0.002070,-0.021180,16.488596,11.403657,25.150696,-8.586639,-18.586987,-12.469272,0.003868,0.007922,0.014048,-0.012007,0.001617,-0.016678,0.006378,0.026613,0.027283,0.024353,0.000752,0.026498,-0.007804,-0.015595,-0.016634,-0.021535,-0.003946,-0.021237
