Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.100000,0.278454,-0.087577,0.771963,0.547245,-0.004904,0.476055,0.400014,-0.000030,0.019126,-1.555275,-2.060169,-0.049881,-38.151329,-38.371765,-40.258308,-40.335884,-40.415993,-40.301540,0.001039,-0.008449,-0.022378,-0.014958,-0.006922,-0.014211,4.098004,3.820753,7.969956,-3.153295,-3.158235,-2.649931,-0.003225,0.002002,0.009631,-0.000607,-0.000423,0.000877,0.001886,0.011895,0.029785,0.020890,-0.021104,0.020236,0.009195,-0.003262,-0.019275,-0.019036,0.004401,-0.014144
0.110000,0.659706,-0.049287,0.240593,0.387467,-0.044053,0.507791,0.400008,-0.000035,0.019222,-1.779691,-2.048122,-0.047333,-38.033501,-37.334785,-40.026741,-38.812210,-40.294128,-38.689819,0.001169,-0.015866,-0.005820,-0.008824,0.001116,-0.014229,6.017370,6.008818,9.808315,-5.127820,-5.007617,-4.968480,-0.000851,0.007312,0.002997,-0.005857,0.000466,-0.005463,0.002982,0.029334,0.013536,0.015563,0.002841,0.019879,0.001486,-0.019845,-0.006958,-0.011616,0.000404,-0.014225
0.120000,0.567961,0.001542,0.460869,0.340828,-0.021850,0.739288,0.400005,-0.000040,0.019118,-1.399114,-2.002147,-0.022953,-37.967453,-36.190800,-39.923546,-36.796806,-40.359840,-37.093540,-0.000311,-0.015782,-0.012177,-0.006690,0.000089,-0.017908,3.997573,8.638386,7.965039,-7.529063,-5.161359,-7.674563,0.007293,0.005222,0.013044,-0.005680,-0.001482,-0.011112,-0.003025,0.020277,0.019129,0.013181,-0.001843,0.031826,-0.021294,-0.006277,-0.032759,-0.003535,0.011582,-0.017899
0.130000,0.677661,-0.056988,0.523995,0.502905,-0.045335,0.812316,0.400008,-0.000052,0.019012,-1.483639,-2.014160,-0.013751,-39.912613,-34.708645,-41.678398,-35.126408,-40.368656,-34.800251,0.007962,-0.017665,-0.009930,-0.012054,0.000525,-0.023713,2.039495,10.251375,6.750850,-9.771323,-3.191925,-10.520384,-0.000102,0.010786,0.009661,-0.006683,-0.006149,-0.011139,0.018023,0.024044,0.026543,0.016265,-0.001955,0.022155,-0.001316,-0.023883,-0.019466,-0.018450,0.018900,-0.023969
0.140000,0.625850,-0.089508,0.906388,0.373509,-0.079249,0.563703,0.400006,-0.000052,0.018853,-1.620084,-1.932097,-0.022515,-38.022549,-37.371990,-40.367092,-37.408371,-38.414703,-37.018307,-0.007558,-0.007980,-0.034486,0.000409,-0.000483,-0.007728,3.699941,8.449545,9.105024,-8.164336,-5.202977,-8.641725,-0.009994,0.019060,0.001829,-0.015019,0.008987,-0.019060,-0.027304,0.034436,0.014283,0.018692,-0.005976,0.036477,0.028070,-0.048806,0.005025,0.004075,-0.025664,-0.008068
0.150000,1.033164,-0.102361,0.920673,0.895513,-0.088331,1.091565,0.400002,-0.000051,0.019060,-1.766932,-2.111797,-0.026942,-35.990147,-36.000999,-38.925125,-35.839893,-36.386833,-36.680069,0.001321,-0.032218,-0.023111,-0.026680,0.001235,-0.031607,5.634524,7.404389,10.511607,-6.899323,-7.109360,-7.973629,-0.001592,0.015057,0.014769,-0.015069,0.000461,-0.015108,0.001485,0.027525,0.041221,0.029064,0.001225,0.033018,0.000793,-0.030078,-0.034250,-0.028780,0.003813,-0.031775
0.160000,1.119050,-0.090550,0.722238,0.589380,-0.072865,1.079220,0.399999,-0.000049,0.019707,-1.771397,-2.462144,-0.032153,-34.055527,-34.710423,-38.078335,-34.081367,-34.419403,-36.279835,0.001119,-0.030844,-0.021698,-0.013595,0.000857,-0.027583,7.350157,5.426148,13.533965,-5.668250,-9.073236,-6.662623,-0.001828,0.016181,0.009604,-0.009139,0.000404,-0.017998,-0.000110,0.041436,0.025727,0.024474,-0.000519,0.046470,0.003810,-0.029729,-0.018752,-0.019752,0.004171,-0.027761
0.170000,1.126559,-0.063822,0.256334,0.304274,-0.056557,1.027742,0.399997,-0.000045,0.020480,-1.733644,-2.834090,-0.039222,-32.075462,-33.399395,-36.453762,-32.253433,-32.463428,-34.888439,0.000478,-0.029148,-0.008124,-0.005976,0.000516,-0.026737,9.346813,4.525246,15.467046,-3.767775,-11.019386,-6.535851,-0.001543,0.016999,0.004582,-0.006594,0.000334,-0.014589,-0.001945,0.055523,0.010453,0.015266,-0.001959,0.048686,0.003672,-0.034264,-0.010192,-0.007720,0.002988,-0.026959
0.180000,0.399374,-0.006435,0.108212,-0.012336,-0.015654,0.420468,0.400000,-0.000039,0.020802,-1.606359,-2.986178,-0.042934,-30.131670,-35.212574,-34.544815,-34.216839,-30.516699,-36.684147,-0.000421,-0.006632,-0.003648,0.007050,-0.000415,-0.007665,11.292161,2.806279,17.500666,-1.814179,-12.974408,-4.873220,-0.000443,0.004809,0.001523,-0.000562,-0.000034,-0.007406,-0.003957,0.029385,0.005626,0.003575,-0.003794,0.029339,0.002622,-0.006468,-0.002814,0.000635,0.001750,-0.007788
0.190000,1.058721,-0.047102,0.242730,0.273114,-0.066257,1.151171,0.399996,-0.000033,0.020932,-1.619376,-3.139723,-0.050214,-28.187361,-33.988075,-32.512272,-32.169804,-28.575390,-36.589619,0.000345,-0.032350,-0.006401,-0.012970,0.000514,-0.033750,13.219340,1.392156,19.605812,-0.504182,-14.829480,-2.396506,-0.0000078,0.012807,0.004494,-0.003068,0.000900,-0.016247,-0.001808,0.047446,0.015233,0.010984,-0.001957,0.054753,-0.002691,-0.025587,-0.007599,-0.012411,-0.000353,-0.033718
0.200000,1.424527,-0.077947,-0.053346,0.320331,-0.066721,1.289688,0.400004,-0.000033,0.021270,-1.833696,-3.325698,-0.068854,-28.195719,-32.755253,-32.403770,-30.496801,-28.591679,-36.592236,0.001573,-0.033673,0.000238,-0.008384,0.001624,-0.032870,15.109035,-2.714738,21.588179,-0.463298,-16.698025,0.494806,-0.001439,0.027036,-0.000089,0.001039,0.000446,-0.018477,0.000732,0.085529,-0.002604,0.018820,0.000516,0.074537,0.004161,-0.045656,-0.001697,-0.015291,0.001871,-0.032948
0.210000,1.057730,-0.013302,-0.021661,0.101740,-0.037742,1.197741,0.400011,-0.000038,0.021597,-1.484503,-3.398080,-0.041487,-30.085487,-31.245127,-32.393211,-28.557215,-30.563307,-35.368267,0.006687,-0.033052,0.000232,-0.002281,0.006883,-0.035446,13.149426,1.433821,19.752279,-2.469814,-14.907771,-2.794631,0.007265,0.010854,0.006795,-0.001490,-0.008236,-0.006880,0.009400,0.055259,-0.003729,0.003914,0.009087,0.063208,-0.022170,-0.007570,-0.031551,-0.001534,0.024738,-0.035326
0.220000,1.081629,-0.037530,-0.069176,0.156560,-0.045967,0.931144,0.400022,-0.000049,0.021774,-1.275524,-3.390229,-0.011718,-32.022938,-29.895035,-34.271465,-26.712532,-32.513268,-34.004547,0.000055,-0.024707,0.007452,-0.002914,0.000065,-0.024159,11.210362,3.051810,17.677677,-4.495297,-12.965612,-6.058940,-0.000531,0.014031,-0.000748,-0.002020,0.000474,-0.009953,-0.003454,0.070576,0.012728,0.008324,-0.004367,0.056794,-0.000492,-0.031999,0.009003,-0.004668,0.000908,-0.024165
0.230000,0.999253,-0.034537,0.324601,0.116482,-0.013661,0.927857,0.400019,-0.000057,0.021844,-0.949422,-3.493526,0.016129,-30.137938,-27.550711,-32.291630,-24.744995,-30.558495,-32.590389,-0.007430,-0.024412,-0.014197,-0.002145,-0.007851,-0.023729,9.157700,5.663320,15.892812,-6.600846,-11.001630,-8.588750,-0.000994,0.009359,0.003966,-0.002279,-0.000414,-0.014084,-0.020750,0.063236,0.011891,0.009078,-0.020807,0.059347,-0.000361,-0.012972,-0.002995,-0.000012,0.009216,-0.023772
0.240000,0.291652,-0.043166,0.818130,0.362194,-0.031156,0.630967,0.400013,-0.000054,0.021741,-0.202091,-3.300359,0.061766,-28.190916,-27.838215,-30.872387,-25.037327,-28.589777,-33.209480,-0.000120,-0.007758,-0.021275,-0.004686,-0.000186,-0.016903,7.127903,7.562140,14.743237,-9.104336,-9.087564,-10.808730,-0.001461,0.004003,0.013947,-0.005280,-0.000595,-0.010593,-0.004828,0.014798,0.042234,0.020428,-0.004063,0.034824,0.005700,-0.000401,-0.000262,-0.001464,0.001429,-0.017105
0.250000,-0.035257,-0.054112,1.063888,0.364344,0.555511,0.288106,0.400009,-0.000052,0.021520,0.074458,-2.890071,0.078976,-26.230076,-29.708458,-29.292288,-26.933121,-27.257448,-33.092617,-0.000046,0.007224,-0.023134,-0.000065,-0.010557,-0.009406,7.122139,9.583766,12.788628,-10.963034,-7.897167,-12.795505,-0.006729,0.000797,0.018780,-0.006194,-0.004705,-0.005812,-0.004475,0.009039,0.057138,0.020513,0.038246,0.009475,0.013069,-0.002197,0.000555,-0.005609,-0.019129,-0.009549
0.260000,0.019430,-0.059652,1.242897,0.598029,0.659289,0.019140,0.400008,-0.000059,0.021343,-0.274693,-2.487979,0.054786,-24.269663,-31.662699,-27.946686,-29.085958,-25.078991,-34.986053,0.000626,0.000094,-0.029177,-0.009028,-0.017270,0.005051,9.065819,7.674237,15.605533,-9.899973,-9.822978,-10.999940,-0.001288,0.009524,0.017583,-0.015348,-0.002384,-0.008306,-0.002198,-0.002114,0.053476,0.027522,0.025199,0.016686,0.001687,-0.033311,0.010959,0.005382,-0.021934,0.004949
0.270000,0.262976,-0.068954,1.221917,0.669501,0.473343,0.279622,0.400006,-0.000065,0.021259,-0.877759,-2.374218,0.017872,-22.333815,-31.833118,-25.557161,-29.651609,-23.626152,-32.979301,0.001222,-0.005923,-0.028987,-0.011376,-0.010109,-0.012564,10.901638,5.985076,19.389158,-8.866587,-12.039953,-9.503399,-0.000754,0.003996,0.018488,-0.011469,-0.009229,-0.002965,0.000755,0.015487,0.054536,0.029868,0.022392,0.003511,-0.001349,-0.000834,-0.004675,-0.009547,-0.002309,-0.012431
0.280000,1.059022,-0.084455,0.637679,0.839063,-0.075641,0.882102,0.400011,-0.000070,0.021422,-1.408706,-2.394438,0.000731,-22.079741,-29.427286,-26.220291,-27.981981,-23.499226,-31.556799,0.001190,-0.031824,-0.010823,-0.021371,0.001456,-0.021410,12.483892,5.472457,21.976625,-7.514243,-13.998191,-8.287422,-0.001019,0.014468,0.016305,-0.015268,0.000386,-0.013826,0.002201,0.035096,0.025720,0.033028,0.000290,0.037251,-0.000354,-0.019336,-0.023202,-0.017586,0.001433,-0.021582
0.290000,1.366962,-0.137859,0.530989,0.781012,-0.100135,1.016468,0.400027,-0.000079,0.022010,-1.516130,-2.555207,0.007834,-23.866581,-29.269529,-26.217133,-25.839968,-25.351423,-30.945881,0.008858,-0.033023,-0.010049,-0.012853,0.008428,-0.022694,14.312579,2.911764,21.334890,-5.171859,-15.931095,-7.137926,-0.003719,0.020821,0.016638,-0.013569,0.000067,-0.017308,0.010080,0.058551,0.031611,0.032908,0.010343,0.046657,0.015949,-0.030834,-0.039588,-0.017918,-0.001153,-0.022886
0.300000,0.746077,0.007641,0.076115,0.212799,0.001156,0.669802,0.400046,-0.000087,0.022528,-1.248827,-2.817099,0.034123,-25.811459,-27.016857,-28.158871,-24.007151,-27.303925,-28.745804,0.0000035,-0.019954,0.003355,-0.004313,0.000200,-0.017925,12.527414,4.533169,19.346512,-7.048959,-13.922578,-10.063780,0.007100,0.002846,0.003454,0.002232,-0.009046,-0.002111,0.000262,0.036574,0.008781,0.010604,-0.000344,0.028315,-0.024368,-0.002338,0.001660,-0.011552,0.030436,-0.018087
0.310000,0.692631,-0.018578,0.225168,-0.032135,-0.024091,0.769340,0.400057,-0.000090,0.022710,-0.751107,-2.929173,0.068859,-25.731726,-25.382257,-28.514994,-22.053576,-27.326460,-27.188227,-0.001108,-0.016863,-0.005648,0.000420,-0.000940,-0.017215,10.556495,7.296199,17.532331,-8.944166,-11.925408,-12.090027,-0.000565,0.005859,0.004393,0.000907,-0.000065,-0.013661,-0.007634,0.036048,0.010666,-0.003165,-0.006600,0.040465,0.002252,-0.004303,-0.002162,0.000759,0.002173,-0.017390
0.320000,0.594716,0.000398,0.302169,0.201963,-0.026238,0.879735,0.400057,-0.000097,0.022653,-0.549468,-2.911551,0.094158,-23.859907,-23.242413,-27.018068,-20.145313,-25.350908,-25.619192,-0.007198,-0.011991,-0.013388,-0.002713,-0.007371,-0.020647,8.654450,10.269709,15.476471,-11.078525,-9.943035,-15.684854,0.000780,0.007997,0.007204,-0.002465,0.000923,-0.014516,-0.014510,0.031687,-0.001199,0.012361,-0.016877,0.045250,-0.007859,-0.004413,-0.017003,-0.005628,0.002006,-0.020898
0.330000,0.128476,-0.029075,1.027917,0.189433,0.635866,0.198526,0.400059,-0.000102,0.022354,-0.179691,-2.574788,0.104890,-21.919956,-23.210478,-25.620642,-22.110189,-24.033646,-25.846169,-0.000365,-0.002930,-0.022165,0.004582,-0.010370,-0.004335,6.743500,12.136918,13.869738,-13.303307,-8.323780,-17.995220,-0.000768,0.002916,0.013864,-0.003685,-0.007885,-0.005854,-0.006294,0.003203,0.057722,0.010626,0.037914,0.008249,0.005150,-0.001726,0.014442,-0.001346,-0.012435,-0.004594
0.340000,0.509345,0.154433,0.929669,0.506936,0.774674,0.077923,0.400070,-0.000104,0.022233,-0.259623,-2.328289,0.088081,-19.952948,-25.529995,-24.702663,-24.172546,-22.370043,-27.715132,-0.002799,-0.001630,-0.019164,-0.005546,-0.016800,0.005375,8.361436,10.377188,15.885763,-11.853346,-10.815440,-16.261538,-0.006301,0.018391,0.013185,-0.015821,-0.006420,-0.010397,0.014335,0.033910,0.034527,0.021830,0.029587,0.018907,0.021085,-0.031054,0.010701,0.005792,-0.019007,0.005139
0.350000,0.219074,0.147073,0.767174,0.254537,0.623643,0.179887,0.400088,-0.000102,0.022141,-0.168830,-2.383783,0.079094,-18.034494,-27.525644,-23.048330,-26.103878,-20.688293,-29.619095,-0.003267,-0.005204,-0.014858,-0.004730,-0.012873,-0.003482,10.352846,8.611339,17.355291,-10.403495,-13.890261,-14.348771,0.002312,0.002551,0.014398,-0.007049,-0.009328,-0.003755,0.007363,0.009084,0.037134,0.010105,0.025828,0.010970,-0.002045,0.002900,-0.002347,0.003184,-0.003292,-0.003495
0.360000,0.875239,-0.055187,0.815392,0.652095,0.225653,0.917967,0.400101,-0.000104,0.022283,-0.311247,-2.599242,0.071809,-16.040287,-25.918716,-21.343601,-23.980213,-18.709665,-28.214611,0.000442,-0.023386,-0.016915,-0.017001,-0.005054,-0.027244,12.204101,7.415454,20.125343,-9.528368,-15.780951,-12.893145,-0.000112,0.013446,0.015227,-0.008883,-0.006284,-0.013820,0.000124,0.033136,0.034791,0.027884,0.010257,0.029730,-0.005497,-0.007986,-0.000775,-0.009332,0.002250,-0.027360
0.370000,1.367846,-0.061263,0.210092,0.476739,-0.098739,1.143055,0.400117,-0.000110,0.022691,-0.777322,-2.754801,0.056176,-16.127502,-24.568653,-21.296499,-22.347094,-18.575375,-25.886513,0.001511,-0.028914,-0.003151,-0.007288,0.001998,-0.025196,14.091828,7.273031,22.430071,-8.121867,-17.762081,-11.955860,-0.000611,0.018806,0.007219,-0.008192,0.001743,-0.021807,-0.000367,0.064086,0.011250,0.021938,-0.001178,0.051816,-0.000215,-0.011311,-0.013171,-0.007196,-0.003838,-0.025608
0.380000,0.894843,-0.006924,0.042271,0.030367,-0.019004,0.881715,0.400132,-0.000119,0.023005,-0.638480,-2.685962,0.085321,-18.090139,-22.287912,-23.229496,-20.401079,-20.527445,-23.605528,0.006477,-0.023538,0.004846,-0.001162,0.007002,-0.021740,12.101400,9.656523,20.515102,-10.116631,-16.008621,-15.454621,0.006702,0.004184,0.008185,0.004823,-0.009017,-0.008781,0.004013,0.036752,0.010460,-0.001862,0.005491,0.034192,-0.013432,0.013718,-0.019476,-0.005419,0.020751,-0.022073
0.390000,0.789258,-0.027001,0.008113,0.169809,-0.035172,0.574164,0.400148,-0.000128,0.022945,-0.504907,-2.539388,0.114748,-20.029888,-20.719955,-25.144905,-18.531065,-22.481537,-22.289408,-0.000067,-0.014003,-0.000154,-0.001886,0.000130,-0.010199,10.136056,12.882529,18.531723,-12.066655,-14.068404,-17.831430,-0.000476,0.011099,0.000066,-0.002726,0.000282,-0.011000,-0.002143,0.039848,0.002127,0.008300,-0.001679,0.028972,0.000033,-0.004251,0.001134,-0.002603,0.000358,-0.010505
0.400000,0.539653,-0.030185,0.782773,0.412529,-0.008958,0.655787,0.400157,-0.000130,0.022731,-0.154923,-2.415199,0.133383,-18.160820,-19.294971,-22.918261,-16.619562,-20.606825,-20.149281,-0.007569,-0.009758,-0.022227,-0.004000,-0.007784,-0.011090,8.183714,14.812003,17.860123,-13.971633,-12.180274,-20.506552,-0.001085,0.010904,0.012909,-0.008143,-0.000562,-0.016732,-0.014150,0.022763,0.026534,0.019467,-0.014420,0.033641,-0.000404,-0.005547,0.001040,0.000882,0.010347,-0.011292
0.410000,-0.077057,0.701034,1.164259,0.162150,1.396080,0.173026,0.400174,-0.000130,0.022838,0.293202,-2.455148,0.153012,-16.703972,-19.224897,-21.499516,-16.629251,-18.331131,-20.050293,-0.010379,0.001273,-0.022087,-0.001773,-0.021869,-0.003149,6.542392,16.693884,17.142654,-15.837588,-11.634603,-22.626036,0.009186,-0.000537,0.023275,-0.006150,-0.023388,-0.004046,0.036478,0.000423,0.048137,0.008439,0.070630,0.007453,0.007040,-0.002128,0.005254,0.003381,-0.002781,-0.003341
0.420000,-0.015906,0.176141,1.266055,0.235667,1.079684,0.088531,0.400193,-0.000136,0.023179,0.281077,-2.381506,0.146509,-14.768771,-21.194025,-20.822014,-18.643791,-17.357384,-22.001331,-0.004617,0.007259,-0.021507,0.005039,-0.019892,0.004441,8.512656,14.910331,14.355774,-13.705191,-11.328173,-20.768671,-0.003675,0.008516,0.027042,-0.011076,-0.016270,-0.011238,0.003635,0.005844,0.054178,0.011200,0.039930,0.013490,0.013454,-0.028432,-0.000973,0.006311,-0.003201,0.003834
0.430000,-0.033918,0.012919,0.904945,0.305398,0.695944,-0.063674,0.400213,-0.000141,0.023406,0.037758,-2.278012,0.124570,-12.820323,-23.147871,-19.262955,-20.552212,-15.987841,-23.939444,-0.000285,0.000217,-0.017191,-0.003417,-0.011505,0.000965,10.449343,12.950421,17.103888,-11.949661,-13.968528,-18.841650,0.000595,-0.000148,0.011051,-0.005649,-0.008222,0.001377,0.000729,-0.001498,0.031923,0.012690,0.029696,-0.000059,-0.002369,-0.002587,0.027286,-0.001206,-0.008638,0.001075
0.440000,-0.040307,0.082575,0.848269,0.546915,0.218156,0.141068,0.400233,-0.000146,0.023338,-0.154236,-2.356713,0.103584,-10.854096,-23.235680,-17.128891,-20.781157,-14.194897,-24.010471,-0.000743,-0.000082,-0.015020,-0.006098,-0.003504,-0.002649,12.324421,10.955241,19.136032,-10.747356,-16.235611,-16.858921,0.000960,-0.000652,0.017149,-0.008352,-0.003668,-0.003039,0.006827,-0.002731,0.040228,0.023288,0.010328,0.006684,0.001722,0.001212,-0.003894,-0.003009,-0.000356,-0.002665
0.450000,0.611575,-0.035409,0.788078,0.847195,-0.081392,0.720363,0.400258,-0.000157,0.023228,-0.725927,-2.446296,0.085154,-10.877533,-21.830648,-17.820936,-19.026577,-14.087239,-22.421577,0.000905,-0.016345,-0.010273,-0.017109,0.001453,-0.019990,14.329956,9.488417,21.882998,-9.328053,-18.118093,-15.754839,0.000337,0.006830,0.018908,-0.014572,0.000810,-0.011844,0.001319,0.026976,0.038351,0.033252,-0.000437,0.021696,-0.003408,-0.003512,-0.014033,-0.011568,-0.001617,-0.019996
