Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.110000,0.632835,-0.034240,0.324228,0.413800,-0.068090,0.751917,0.400014,-0.0000016,0.019141,-0.246591,-2.077247,-0.008711,-37.965767,-35.849934,-39.495335,-40.292965,-39.932190,-39.607494,0.001158,-0.015998,-0.009055,-0.011079,0.001558,-0.020427,5.747659,5.952237,8.277507,-7.233502,-4.427907,-5.858987,0.000311,0.007189,0.004300,-0.005310,0.001951,-0.008537,0.003148,0.027423,0.014654,0.014582,0.002697,0.031307,-0.004186,-0.003670,-0.004419,-0.004114,-0.006319,-0.020365
0.120000,0.384897,0.014144,0.611136,0.414056,-0.037310,0.913498,0.400012,-0.000012,0.019112,-0.145360,-2.127237,0.002513,-37.961403,-34.414310,-40.263737,-38.551434,-39.837391,-39.096779,-0.000360,-0.011900,-0.015261,-0.009971,-0.000152,-0.024805,3.797394,7.622847,6.397292,-9.395128,-4.189723,-8.241781,0.008121,0.006918,0.015842,-0.006697,-0.001239,-0.013804,-0.002722,0.005389,0.026758,0.015338,-0.003144,0.034871,-0.025677,-0.005283,-0.028444,0.001250,0.008457,-0.024951
0.130000,0.629502,-0.068177,0.765270,0.489929,-0.048472,0.640607,0.400018,-0.000022,0.019038,-0.155765,-2.070635,0.012217,-39.905663,-33.269127,-41.092129,-36.441944,-41.699707,-38.152435,0.007436,-0.014396,-0.021333,-0.011138,0.007285,-0.018559,1.893110,9.633026,4.577920,-11.649972,-2.320054,-10.849691,-0.001138,0.007204,0.010328,-0.007771,-0.006734,-0.008078,0.014939,0.033651,0.025714,0.016888,0.016170,0.019990,0.002297,0.001872,-0.002304,-0.002633,0.019922,-0.018779
0.140000,0.399924,-0.091603,0.904522,0.498171,-0.049690,0.270837,0.400020,-0.000017,0.018832,-0.121147,-2.036408,0.003405,-37.927151,-35.343445,-40.601841,-38.813847,-39.730095,-40.015118,-0.007347,-0.003097,-0.026777,-0.002078,-0.007582,-0.000853,3.465173,8.402800,6.253748,-10.523726,-4.148142,-9.261751,-0.009866,0.014350,0.003431,-0.015846,0.008359,-0.013340,-0.025847,0.025936,0.029350,0.025247,-0.024759,0.028390,0.025976,-0.028100,0.026001,0.010480,-0.024373,-0.000989
0.150000,0.978445,-0.087273,0.907173,0.871214,-0.103366,1.148684,0.400021,-0.000013,0.018906,-0.330936,-2.321778,-0.005556,-35.947876,-33.825867,-40.015984,-37.233337,-37.751434,-37.504284,0.001437,-0.028923,-0.024097,-0.027040,0.001632,-0.037134,5.338394,7.278659,8.254009,-9.170977,-6.027217,-6.863877,-0.000773,0.014418,0.012913,-0.015111,0.001812,-0.016628,0.002604,0.033179,0.041701,0.029740,0.001879,0.035378,-0.005154,-0.008971,-0.008230,-0.005943,-0.003855,-0.037025
0.160000,1.319970,-0.073353,0.734612,0.404456,-0.094793,1.607601,0.400015,-0.000016,0.019586,-0.821071,-2.578785,-0.027999,-33.984386,-32.642059,-37.721478,-35.529785,-35.799911,-36.505955,0.000469,-0.037138,-0.023574,-0.010121,0.000576,-0.045920,7.173038,6.804945,10.791371,-7.001104,-7.983297,-6.783099,-0.000983,0.016408,0.010431,-0.007088,0.001429,-0.023322,-0.002979,0.047866,0.024901,0.017167,-0.003604,0.062244,-0.001319,-0.006768,-0.011030,-0.005781,-0.001361,-0.046304
0.170000,1.196595,-0.070652,0.420697,0.256447,-0.055195,1.272608,0.400003,-0.000016,0.020593,-1.007919,-2.657031,-0.033601,-32.019611,-31.314470,-36.397182,-33.720154,-33.848789,-33.995815,0.000164,-0.030102,-0.013427,-0.006199,0.0000040,-0.033964,9.005085,5.493548,13.010717,-5.290009,-9.945356,-4.989740,-0.001954,0.019025,0.007001,-0.004360,-0.000319,-0.018062,-0.004603,0.055637,0.014173,0.010281,-0.004687,0.058822,0.004857,-0.021476,-0.008750,-0.003579,0.005436,-0.033693
0.180000,0.462672,0.000612,0.039874,-0.016241,-0.022223,0.541965,0.399996,-0.000016,0.021234,-1.269225,-2.431346,-0.047396,-30.069675,-33.760956,-34.498611,-35.606983,-31.899214,-36.092033,-0.000659,-0.004265,-0.002074,0.006904,-0.000460,-0.009503,10.973628,3.286906,14.987375,-3.314565,-11.899825,-2.498755,-0.000020,0.010291,0.000405,-0.000101,0.000363,-0.011484,-0.005399,0.032757,-0.000601,0.003580,-0.004474,0.033634,0.000670,-0.014844,-0.001019,-0.000341,0.000136,-0.009725
0.190000,1.037064,-0.050206,0.051118,0.258317,-0.055331,0.968294,0.399985,-0.000017,0.021567,-1.591599,-2.296807,-0.058271,-28.088364,-32.338825,-32.525352,-33.662617,-29.958702,-34.770134,0.000652,-0.030179,-0.000954,-0.012168,0.000661,-0.029380,12.892828,3.048477,17.077686,-1.292716,-13.778384,-0.559283,-0.000380,0.011395,0.000873,-0.002300,0.000657,-0.009833,0.000681,0.035444,0.008341,0.007195,0.000198,0.032500,-0.001764,-0.017614,-0.001913,-0.010691,0.000271,-0.029195
0.200000,1.587011,-0.111888,-0.055491,0.538447,-0.056006,0.914722,0.399990,-0.000020,0.022038,-1.895892,-2.413087,-0.070088,-27.976774,-29.753735,-32.412632,-31.571150,-29.876249,-34.059406,0.001984,-0.040648,0.001188,-0.011404,0.001730,-0.021747,14.639309,1.728093,18.911482,0.945325,-15.854457,-0.998975,-0.002602,0.022192,-0.001167,-0.008157,0.000006,-0.005264,0.003775,0.064062,0.003394,0.023623,0.003941,0.042756,0.007913,-0.049634,0.005225,-0.015327,0.004505,-0.021740
0.210000,1.339119,-0.047043,-0.020514,0.231708,-0.030175,0.867368,0.400005,-0.000020,0.022540,-1.284860,-2.719990,-0.046906,-29.959536,-27.223352,-32.402973,-29.615194,-31.851252,-33.326317,0.008116,-0.035548,0.000294,-0.005468,0.007727,-0.020515,12.697048,2.549081,16.982719,-1.450262,-14.149586,-2.518720,0.006000,0.006383,0.006416,0.002928,-0.009103,-0.011784,0.014178,0.059161,-0.002482,0.010669,0.014749,0.043082,-0.016270,-0.014568,-0.028030,-0.007886,0.029394,-0.020399
0.220000,1.063456,-0.023744,-0.072843,0.063397,-0.049124,1.025137,0.400025,-0.000019,0.022881,-0.808532,-2.901156,-0.020781,-31.906488,-25.879822,-34.372883,-27.688120,-33.800652,-30.956968,-0.000293,-0.021866,0.007796,-0.001282,-0.000150,-0.027025,10.716513,4.084726,14.935410,-3.393784,-12.218836,-5.003355,-0.000334,0.013535,-0.000797,-0.000289,0.000483,-0.013725,-0.004380,0.059122,0.013423,0.002091,-0.005291,0.047819,-0.001078,-0.021424,0.006656,-0.003309,-0.000502,-0.027040
0.230000,0.965048,0.008927,-0.005453,-0.061372,-0.028987,1.193419,0.400022,-0.000027,0.023076,-0.686357,-3.011379,-0.009056,-29.922201,-23.558706,-32.511314,-25.752514,-31.939707,-30.648829,-0.008472,-0.021651,-0.008228,0.000291,-0.007872,-0.028753,8.784689,6.483953,13.019898,-5.315197,-10.206947,-6.524035,0.001125,0.010718,0.000717,0.001562,0.000976,-0.015876,-0.022128,0.052794,-0.023152,-0.001669,-0.022389,0.065587,-0.009005,-0.010534,-0.010748,-0.002052,0.001820,-0.028807
0.240000,0.561730,-0.034558,0.322905,0.007953,-0.008288,0.533920,0.400020,-0.000029,0.022847,-0.266858,-2.834728,0.013032,-27.971251,-24.199087,-30.450863,-25.746407,-29.984091,-30.629372,-0.000114,-0.011109,-0.007466,0.000057,-0.000450,-0.012472,6.821119,8.517765,11.505973,-7.238038,-8.337862,-8.416904,-0.001542,0.007851,0.002519,-0.001285,-0.000960,-0.007966,-0.004103,0.027932,0.025062,-0.002637,-0.003640,0.027174,0.008150,-0.001137,0.013385,0.003818,0.003614,-0.012546
0.250000,-0.000555,-0.065249,1.010225,0.502583,-0.053944,0.507215,0.400016,-0.000023,0.022389,0.073634,-2.353820,0.030485,-26.035067,-26.159189,-29.143055,-27.606142,-28.042019,-31.325066,0.000013,0.005845,-0.024610,-0.000714,-0.000248,-0.014453,6.564140,10.388308,11.323771,-8.985473,-6.371818,-11.139325,-0.008116,0.001370,0.014671,-0.006733,0.001170,-0.007422,-0.003604,0.007562,0.037905,0.024712,-0.004486,0.016411,0.017964,-0.000658,0.005588,-0.005928,-0.006654,-0.014617
0.260000,0.344827,-0.050931,0.932495,0.472789,0.598555,0.111876,0.400018,-0.000023,0.021914,-0.260245,-1.893221,0.004539,-24.063267,-28.381657,-28.301674,-29.937382,-26.210670,-33.274666,0.000557,-0.005236,-0.020921,-0.008232,-0.012213,0.003344,8.589728,8.702127,14.304930,-7.276153,-8.963782,-9.197107,-0.000511,0.013398,0.008624,-0.016086,0.001117,-0.010197,-0.002015,0.014952,0.031881,0.014637,0.029803,0.018196,-0.000525,-0.028797,0.019426,0.010583,-0.030610,0.003200
0.270000,0.925217,0.059722,0.871264,0.967723,0.379792,0.735215,0.400026,-0.000025,0.021872,-0.672247,-1.922402,-0.015236,-22.027777,-29.038795,-26.701960,-30.435541,-24.167446,-32.334511,-0.000865,-0.019457,-0.017854,-0.015300,-0.009690,-0.022229,10.484367,7.344011,16.339096,-5.270146,-10.936297,-7.584205,0.000169,0.014554,0.018644,-0.014842,-0.006865,-0.008886,0.012471,0.033568,0.035181,0.039472,0.012603,0.018187,-0.001332,-0.008566,-0.022110,-0.013508,-0.001212,-0.022230
0.280000,1.163344,-0.092346,0.705464,0.822400,-0.087810,1.022389,0.400039,-0.000026,0.022258,-1.000349,-2.150382,-0.037235,-22.093605,-26.644163,-25.073362,-29.325499,-24.235552,-30.946888,0.001490,-0.033357,-0.014013,-0.021404,0.002166,-0.024735,12.411738,7.516514,18.765699,-2.927265,-12.892149,-6.884893,-0.001009,0.014294,0.013561,-0.011753,0.0000039,-0.016263,-0.000080,0.031099,0.027849,0.026979,0.002551,0.037425,0.000307,-0.013814,-0.011864,-0.013838,0.002307,-0.024807
0.290000,1.126003,-0.102317,0.377158,0.335221,-0.073436,1.175839,0.400056,-0.000029,0.022887,-0.720302,-2.211050,-0.015330,-24.065414,-26.121447,-24.938961,-27.535219,-26.207367,-30.566563,0.007741,-0.025500,-0.008376,-0.007506,0.007745,-0.026477,14.336376,5.415439,17.278137,-5.195433,-14.845431,-4.339606,-0.003497,0.015596,0.014640,0.002070,-0.000510,-0.019279,0.007478,0.039355,0.013369,0.008986,0.008473,0.045712,0.016849,-0.011029,-0.032575,-0.009567,0.000420,-0.026611
0.300000,0.620751,0.047313,0.029425,0.133316,-0.012960,0.764087,0.400070,-0.000035,0.023323,-0.604810,-2.136836,0.004004,-26.039188,-23.954458,-26.912880,-25.631891,-28.152077,-29.040022,-0.000986,-0.014437,0.004694,-0.003019,-0.000410,-0.019803,12.647653,7.152711,15.268178,-7.127537,-12.910584,-6.918023,0.009169,0.003092,0.001684,-0.001215,-0.007489,-0.003814,-0.002371,0.023592,0.007908,0.004636,-0.002789,0.025591,-0.032785,0.005875,0.003443,-0.004289,0.022702,-0.019742
0.310000,0.747265,-0.022581,0.105917,0.139243,-0.032193,0.733892,0.400078,-0.000045,0.023391,-0.519899,-2.079277,0.016690,-26.037184,-22.360897,-26.848852,-23.657759,-28.064003,-27.458750,-0.000780,-0.015058,-0.002555,-0.001983,-0.000660,-0.017868,10.713671,9.636003,13.327120,-9.120086,-10.954217,-8.495886,0.000110,0.010538,0.001417,-0.001981,0.000229,-0.010265,-0.005053,0.030246,0.006316,0.005541,-0.004061,0.026123,-0.001243,-0.007747,0.001548,-0.001594,0.001006,-0.017933
0.320000,0.641781,-0.032154,0.694411,0.375733,-0.018594,0.755628,0.400080,-0.000048,0.023383,-0.286421,-1.908041,0.025023,-24.066963,-20.603693,-25.774555,-21.979345,-26.193335,-26.391376,-0.007059,-0.012454,-0.020144,-0.005058,-0.007072,-0.015009,8.681525,11.588017,11.734949,-11.155131,-9.017499,-10.936123,-0.000784,0.009322,0.009026,-0.006771,-0.000207,-0.012804,-0.015153,0.021600,0.015740,0.014311,-0.015873,0.029398,-0.001301,-0.000992,0.001451,-0.000077,0.006456,-0.015158
0.330000,-0.029784,-0.030616,1.017002,0.486337,0.526543,0.142773,0.400084,-0.000051,0.023206,-0.024700,-1.579468,0.031770,-22.123228,-20.688387,-25.010948,-22.003084,-24.104643,-26.352020,0.000246,0.000755,-0.019569,-0.005727,-0.008755,-0.004165,6.621869,13.583006,11.725086,-13.969638,-7.889067,-12.954049,-0.000055,0.000324,0.016792,-0.007632,-0.006086,-0.002644,-0.001271,-0.001151,0.031513,0.013680,0.023807,0.002765,-0.000532,-0.002671,0.001160,-0.004064,-0.012067,-0.004219
0.340000,0.484999,0.170182,0.807010,0.524879,0.562183,-0.039804,0.400098,-0.000052,0.023066,-0.260418,-1.425955,0.011604,-20.272261,-22.924953,-23.432077,-24.006147,-22.695719,-28.341551,-0.002887,0.000194,-0.017069,0.001115,-0.012986,0.007610,8.749855,11.972775,14.164336,-13.314103,-9.886485,-11.106415,-0.007341,0.016246,0.007606,-0.017199,-0.001932,-0.007422,0.011950,0.027341,0.016260,0.018585,0.010533,0.014988,0.025010,-0.022848,0.016058,0.006617,-0.019184,0.007530
0.350000,0.326585,0.119580,0.714217,0.409233,0.506366,0.174758,0.400123,-0.000046,0.022890,-0.221056,-1.598929,-0.004437,-18.312532,-24.791447,-21.262058,-26.057825,-20.932409,-30.309088,-0.002767,-0.006360,-0.014218,-0.005366,-0.008419,-0.003055,10.765744,10.206844,16.629681,-11.383060,-12.171226,-9.220043,0.002428,0.005397,0.012011,-0.009313,-0.009171,-0.002836,0.003372,0.009289,0.023612,0.012369,0.018339,0.009566,-0.002241,-0.001045,-0.001814,0.000813,0.000764,-0.003040
0.360000,0.937037,-0.097370,0.829086,0.667906,0.365300,0.675428,0.400144,-0.000037,0.022909,-0.052420,-2.103266,-0.012883,-16.388294,-22.503714,-19.080711,-24.668772,-19.264555,-28.227442,0.001613,-0.024983,-0.014289,-0.016226,-0.007152,-0.019753,12.548533,8.902906,19.195646,-10.802626,-14.589272,-6.971515,-0.001267,0.012832,0.017872,-0.011793,-0.007117,-0.008769,0.002814,0.025501,0.031516,0.021769,0.013567,0.016403,-0.001808,0.001003,-0.005622,-0.001161,0.001645,-0.019643
0.370000,1.485591,-0.052643,0.130744,0.404805,-0.101223,1.431208,0.400167,-0.000039,0.023322,-0.369387,-2.389105,-0.028587,-16.285591,-22.185875,-19.004995,-22.786373,-19.277143,-28.089853,0.000526,-0.026740,-0.002943,-0.007346,0.001392,-0.032581,14.513824,6.961957,21.153013,-9.048216,-16.488823,-6.584345,-0.000491,0.025144,0.003987,-0.008221,0.000975,-0.021308,-0.002143,0.060889,0.003059,0.013835,-0.003139,0.054136,-0.001831,-0.013092,-0.006762,-0.003378,-0.002711,-0.032942
0.380000,0.745503,0.008593,-0.006843,0.014597,-0.024194,0.899073,0.400188,-0.000046,0.023620,-0.191462,-2.388299,-0.004471,-18.259762,-21.013439,-20.961355,-20.846132,-21.174015,-27.293262,0.006443,-0.016686,0.006825,-0.001226,0.006546,-0.021766,12.753193,9.888638,19.224606,-10.867915,-14.665587,-8.593713,0.007148,0.001823,0.007675,0.006062,-0.008301,-0.006856,0.003603,0.025916,0.008437,-0.003398,0.004783,0.031676,-0.015761,0.025853,-0.019247,-0.008828,0.017903,-0.021832
0.390000,0.321988,0.008784,0.173255,0.100630,-0.042240,0.712149,0.400206,-0.000059,0.023461,-0.411882,-2.153027,0.003768,-20.214178,-19.404144,-22.901712,-18.951828,-23.122025,-25.088381,-0.000591,-0.007047,-0.002855,-0.001359,-0.000091,-0.017181,10.766536,11.883655,17.462772,-12.828827,-12.623409,-10.949352,0.001167,0.007553,0.003413,-0.000533,0.001100,-0.011119,-0.003157,0.008148,0.007648,0.003548,-0.002828,0.025259,-0.005012,-0.011126,-0.001301,-0.004728,-0.003268,-0.017245
0.400000,0.585512,-0.039357,0.911118,0.445055,-0.005240,0.732654,0.400212,-0.000066,0.023226,-0.273846,-1.823261,0.014196,-18.347046,-17.910255,-21.990191,-17.148432,-21.263023,-22.910681,-0.007790,-0.009655,-0.023309,-0.004319,-0.007977,-0.016118,8.761002,14.611550,16.910482,-14.906516,-10.698796,-14.349746,-0.001405,0.006753,0.015627,-0.009131,-0.001154,-0.011383,-0.014613,0.025798,0.020993,0.015446,-0.015662,0.023648,0.000904,0.007903,0.000241,0.001273,0.011986,-0.016273
0.410000,-0.079433,0.913876,1.002213,0.160570,1.302731,0.174090,0.400230,-0.000063,0.023311,0.157757,-1.808005,0.026682,-16.205963,-17.931879,-20.469736,-17.075794,-20.473194,-23.124334,-0.014013,0.001414,-0.017995,-0.001110,-0.018843,-0.001602,7.704754,16.465237,14.915358,-16.769053,-9.822133,-16.645927,0.012381,-0.000752,0.018493,-0.006432,-0.021196,-0.005284,0.037850,0.001123,0.031932,0.007784,0.054341,0.011644,0.009355,0.000892,0.005339,0.004739,-0.004779,-0.001635
0.420000,-0.023795,0.157879,1.243680,0.303597,0.862383,0.206950,0.400252,-0.000063,0.023584,0.600034,-1.677563,0.035722,-14.379257,-19.829641,-18.138338,-18.942955,-18.773405,-25.115698,-0.004557,0.006771,-0.021760,0.004639,-0.018551,0.002604,9.638709,14.480522,14.156933,-14.589651,-12.709340,-14.893603,-0.004502,0.008144,0.027221,-0.012304,-0.006087,-0.013505,-0.000506,0.005666,0.037610,0.010876,0.018187,0.017074,0.018520,-0.024954,-0.000442,0.010233,-0.009243,0.002219
0.430000,-0.018507,0.020481,0.856615,0.557347,0.323492,-0.044307,0.400273,-0.000061,0.023694,0.456421,-1.653723,0.011804,-12.403132,-21.787510,-15.998767,-20.995615,-16.745255,-27.034178,0.000615,0.000409,-0.015956,-0.005869,-0.005679,0.000168,11.602060,12.519246,16.661127,-13.024530,-15.021592,-13.003086,0.001446,0.000663,0.006896,-0.010540,-0.005931,0.001146,0.004128,0.000593,0.019954,0.017383,0.011187,0.000459,-0.005271,-0.006741,0.038326,0.001723,0.001089,0.000242
0.440000,-0.026532,0.110955,0.893154,0.663064,-0.005339,0.624486,0.400293,-0.000069,0.023647,-0.061118,-1.720816,-0.009358,-10.502817,-21.786272,-14.767816,-20.872633,-14.785575,-25.405249,-0.000903,-0.000563,-0.010933,-0.008265,-0.000235,-0.019505,13.487739,10.610535,20.045895,-11.863613,-16.921560,-11.307924,0.002209,0.000554,0.020548,-0.011540,-0.000363,-0.008039,0.006234,-0.003125,0.033536,0.018834,0.000960,0.007345,-0.003818,-0.004404,-0.006369,-0.003620,-0.000764,-0.019514
0.450000,1.210005,-0.015718,0.321416,0.641859,-0.077050,0.948515,0.400319,-0.000078,0.023730,-0.717721,-1.790724,-0.030145,-10.517382,-21.124584,-14.964895,-18.809246,-14.874310,-23.216282,0.000362,-0.025045,-0.004053,-0.014689,0.002142,-0.018579,15.497153,7.960695,22.503397,-10.748798,-18.832890,-9.892046,0.000968,0.018523,0.007569,-0.010777,0.000643,-0.016123,0.000095,0.038097,0.012417,0.017410,0.001429,0.030683,-0.001585,-0.007976,-0.003721,-0.006797,-0.001850,-0.018759
