Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.140000,0.341371,-0.091339,1.245191,0.476445,-0.068490,0.357009,0.400012,-0.000040,0.018920,-1.040268,-2.308312,-0.013475,-37.826389,-36.348858,-40.077839,-37.030479,-37.982239,-38.968506,-0.007785,-0.000416,-0.040496,-0.001049,-0.000510,-0.003088,5.062700,8.468506,6.663369,-8.413519,-4.252063,-8.226727,-0.010338,0.011228,0.007292,-0.015146,0.008021,-0.016311,-0.029541,0.035016,0.040149,0.024481,-0.006284,0.030306,0.030990,-0.027267,0.002265,0.004043,-0.021877,-0.003298
0.150000,0.730783,-0.094991,1.251573,0.983867,-0.098260,1.108679,0.400008,-0.000034,0.019095,-0.955242,-2.504448,-0.011149,-35.810963,-34.771320,-38.891739,-35.576244,-35.963924,-38.803196,0.001187,-0.024378,-0.033871,-0.027904,0.001187,-0.034887,6.997802,7.031680,8.557763,-6.032317,-6.202786,-6.373024,-0.001129,0.009646,0.019215,-0.015540,0.001404,-0.014609,0.001151,0.024095,0.056831,0.038334,-0.000295,0.036114,-0.001960,-0.011632,-0.029096,-0.019507,-0.000400,-0.035010
0.160000,0.914886,-0.081174,1.024073,0.811882,-0.098662,1.176449,0.400004,-0.000033,0.019841,-1.206074,-2.858544,-0.029428,-33.809597,-34.147980,-37.482292,-33.867950,-34.030556,-36.309700,0.000944,-0.024720,-0.028468,-0.020118,0.001175,-0.034094,8.903589,6.079470,11.171813,-4.342601,-8.104044,-5.738700,-0.000820,0.013183,0.014156,-0.013780,0.001512,-0.017703,-0.001018,0.041581,0.050803,0.038702,-0.001280,0.052091,-0.002178,-0.016682,-0.020834,-0.016866,-0.001407,-0.034084
0.170000,0.763444,-0.032334,0.558051,0.254576,-0.071580,1.306325,0.399994,-0.000038,0.020820,-1.686679,-3.031473,-0.055392,-31.858366,-33.306572,-35.949017,-31.934855,-32.076153,-33.752922,-0.000176,-0.019729,-0.015737,-0.006226,0.000038,-0.037840,10.874181,4.651359,13.540823,-2.603875,-10.057168,-4.214502,-0.000090,0.012510,0.008845,-0.001975,0.001164,-0.018958,-0.004798,0.037822,0.026013,0.011887,-0.005523,0.061750,-0.002013,-0.020534,-0.016362,-0.011970,-0.000879,-0.037742
0.180000,0.246795,-0.000349,0.329712,-0.012824,-0.014269,0.566587,0.399984,-0.000045,0.021440,-2.123428,-2.742946,-0.073302,-29.897060,-35.180531,-34.226181,-33.902905,-30.157743,-35.486691,-0.001056,-0.001698,-0.010352,0.007810,-0.000824,-0.010699,12.796687,2.897722,15.306973,-0.656921,-12.016193,-1.481445,-0.000328,0.006487,0.006215,-0.000201,-0.000114,-0.010336,-0.007540,0.022169,0.011823,0.002517,-0.006660,0.037610,0.002675,-0.013460,-0.015899,0.001525,0.002733,-0.010740
0.190000,0.950803,-0.071096,0.299688,0.344982,-0.044077,0.924158,0.399967,-0.000045,0.021830,-2.277136,-2.486326,-0.071236,-27.912645,-33.870865,-32.372581,-32.325436,-28.217318,-34.972191,0.000760,-0.031032,-0.008570,-0.013146,0.000459,-0.026776,14.745586,1.655337,17.266199,1.438902,-13.965280,0.940217,-0.001484,0.013701,0.004311,-0.003600,-0.000292,-0.009478,0.000048,0.029049,0.014809,0.011644,-0.000443,0.036352,0.003867,-0.022674,-0.008519,-0.014210,0.005441,-0.026685
0.200000,1.093371,-0.085442,-0.051805,0.469863,-0.047858,0.842930,0.399968,-0.000042,0.022193,-2.072628,-2.427651,-0.055026,-27.996372,-33.434723,-32.255795,-30.763081,-28.162153,-34.215057,0.002124,-0.025437,0.001593,-0.009981,0.001470,-0.020024,16.521381,0.668020,19.258293,-0.573719,-15.910319,0.449645,-0.002166,0.023266,-0.001425,0.000617,-0.000121,-0.009328,0.004103,0.053785,0.003349,0.022253,0.002525,0.040759,0.008391,-0.039422,0.006334,-0.021172,0.003681,-0.019947
0.210000,0.657733,-0.014898,0.021237,0.402653,-0.027011,0.499899,0.399978,-0.000047,0.022228,-1.678473,-2.587758,-0.034422,-29.841547,-31.208002,-32.351868,-28.961710,-29.995436,-32.803379,0.007324,-0.018604,0.000468,-0.006804,0.007610,-0.012810,14.676711,3.440749,17.322945,-3.029076,-14.051459,-2.035865,0.007349,0.002506,0.008162,-0.004702,-0.008301,0.001540,0.014836,0.030068,0.002975,0.018958,0.014964,0.024545,-0.024005,-0.003811,-0.035470,-0.011324,0.023723,-0.012725
0.220000,0.959411,-0.014495,-0.055764,0.127440,-0.058353,0.977051,0.399995,-0.000061,0.022032,-1.731967,-2.659017,-0.022922,-31.789606,-30.588699,-34.314877,-27.108404,-31.934782,-30.458792,-0.000208,-0.022156,0.007574,-0.003186,0.000236,-0.025118,12.733249,5.563462,15.314514,-4.941826,-12.115065,-4.176486,0.000777,0.010430,0.000181,-0.001265,0.001513,-0.012655,-0.003445,0.047666,0.013201,0.004853,-0.003721,0.042992,-0.005830,-0.028587,0.003848,-0.007602,-0.003787,-0.025070
0.230000,1.002050,-0.021964,0.500568,0.089507,-0.027987,1.291666,0.399993,-0.000079,0.021882,-1.951595,-2.674253,-0.023120,-29.948372,-29.139944,-32.170689,-25.125555,-29.988014,-27.944981,-0.007998,-0.023483,-0.018716,-0.002155,-0.008116,-0.032783,10.741047,7.655495,13.634561,-6.793339,-10.184249,-6.751789,-0.000171,0.013120,0.005757,-0.001962,0.000209,-0.018788,-0.022925,0.048784,0.015583,0.003722,-0.022786,0.058735,-0.002928,-0.035045,-0.012047,-0.001550,0.007953,-0.032900
0.240000,0.436644,-0.052541,1.034740,0.372119,-0.041600,0.881360,0.399982,-0.000082,0.021828,-1.642705,-2.202741,0.007486,-27.994146,-28.957451,-30.766607,-25.441271,-28.056866,-27.626804,-0.000442,-0.013153,-0.027225,-0.005043,-0.000342,-0.021209,8.765127,10.118052,11.708802,-9.104110,-8.271395,-7.956276,-0.002161,0.005498,0.015771,-0.005758,-0.000739,-0.014955,-0.005980,0.009659,0.034787,0.012449,-0.005388,0.032810,0.009550,-0.010867,-0.024079,-0.010426,0.004329,-0.021317
0.250000,0.066334,-0.047797,1.305716,0.527044,0.535979,0.214834,0.399969,-0.000083,0.021847,-1.212189,-1.523872,0.035589,-26.032156,-28.975414,-30.595051,-27.502104,-25.955046,-29.746199,0.000048,-0.003368,-0.031056,-0.000958,-0.009295,-0.000230,6.685690,12.162601,10.584881,-11.113303,-6.155890,-9.767695,-0.000807,0.000490,0.022909,-0.010213,-0.006548,-0.005907,-0.002293,-0.004280,0.034651,0.017989,0.023947,0.015324,0.003757,0.001625,-0.035807,-0.011331,-0.020686,-0.000481
0.260000,0.054836,0.600190,0.864701,0.499073,0.720987,-0.040168,0.399976,-0.000078,0.022033,-1.287418,-1.448822,0.026536,-24.197767,-30.725025,-29.014866,-29.354832,-24.726423,-31.729338,-0.012539,0.007568,-0.021046,-0.007365,-0.016248,0.003772,8.657866,10.070104,13.355560,-8.846679,-8.374533,-7.820664,-0.000288,0.011318,0.003307,-0.017966,-0.005473,-0.005226,0.026319,0.022733,0.023083,0.017783,0.018671,0.012017,0.005725,-0.036881,0.014555,0.000100,-0.033118,0.003934
0.270000,0.305851,-0.016483,0.799075,0.587845,0.326637,0.193370,0.399990,-0.000072,0.022142,-1.259518,-1.823375,0.008340,-22.228735,-30.633514,-26.778353,-29.226017,-22.688421,-31.770920,-0.000069,-0.007571,-0.016475,-0.010289,-0.006845,-0.003828,10.520158,8.507492,15.311646,-6.857664,-10.568359,-5.828083,0.000086,0.003347,0.014241,-0.010730,-0.004365,-0.002494,0.001464,0.010139,0.032859,0.018676,0.012536,0.009663,-0.001695,-0.001730,-0.021816,-0.013038,-0.008140,-0.003824
0.280000,0.756870,-0.086960,0.881201,0.799956,-0.076431,0.928479,0.400006,-0.000070,0.022396,-1.324988,-2.197638,-0.006504,-22.300158,-29.161463,-25.830330,-27.518082,-22.575230,-31.115252,0.001902,-0.022724,-0.017620,-0.020198,0.001195,-0.026057,12.381603,6.679816,17.883648,-4.910763,-12.476899,-3.871526,-0.001635,0.009708,0.017145,-0.011872,-0.000152,-0.011753,0.002794,0.019649,0.033289,0.026198,-0.000297,0.024394,0.002797,-0.017208,-0.022432,-0.020925,0.002891,-0.026136
0.290000,0.494709,-0.072551,0.795544,0.762497,-0.101628,0.952696,0.400026,-0.000083,0.022810,-1.526056,-2.474168,-0.001762,-24.175741,-27.707523,-26.711319,-25.370590,-24.418034,-28.781250,0.007308,-0.011192,-0.014109,-0.012398,0.008103,-0.024454,14.371018,4.530246,16.648314,-3.027773,-14.356481,-4.576755,-0.001020,0.010884,0.022535,-0.010324,0.001418,-0.013872,0.008715,0.020432,0.040534,0.030127,0.008343,0.034036,0.006680,-0.006927,-0.050161,-0.023064,-0.006831,-0.024427
0.300000,0.467247,0.028442,0.392516,0.213649,-0.012119,0.942510,0.400043,-0.000097,0.023246,-1.618040,-2.558379,0.009478,-26.143501,-25.986797,-28.792877,-23.563210,-26.386389,-26.465290,-0.000770,-0.013263,-0.003899,-0.004614,-0.000297,-0.025208,12.644812,6.987994,15.148868,-4.971051,-12.435890,-6.673977,0.007961,-0.000577,0.009384,0.003397,-0.008176,-0.005143,-0.003727,0.018715,0.018876,0.008168,-0.003827,0.034883,-0.027790,0.002385,-0.009722,-0.013136,0.025690,-0.025354
0.310000,0.462057,-0.004805,0.498232,-0.017898,-0.028102,0.868837,0.400045,-0.000106,0.023425,-1.617561,-2.306496,0.025576,-26.127083,-24.207846,-29.434828,-21.635592,-26.374359,-24.203295,-0.001684,-0.010375,-0.012908,-0.000112,-0.001451,-0.019612,10.711949,9.578193,13.506398,-6.878804,-10.448647,-8.090251,0.0000026,0.004620,0.008293,0.000511,-0.000141,-0.016088,-0.009377,0.018405,0.015335,-0.004002,-0.008232,0.035705,0.000700,-0.008750,-0.011084,0.000420,0.002887,-0.019643
0.320000,0.563708,-0.036451,0.794266,0.450254,-0.017941,0.734675,0.400038,-0.000111,0.023517,-1.485272,-1.903527,0.045369,-24.237547,-22.423489,-27.936844,-19.604748,-24.401787,-23.066233,-0.006843,-0.013140,-0.024497,-0.005141,-0.007160,-0.014311,8.748325,12.067469,11.538921,-9.308165,-8.531560,-11.263999,-0.000775,0.007429,0.011038,-0.007111,-0.000137,-0.011310,-0.014215,0.017771,0.020585,0.017808,-0.015087,0.029697,-0.000035,-0.012116,-0.018428,-0.010427,0.007572,-0.014429
0.330000,-0.033873,-0.060118,1.031262,0.677665,-0.017621,-0.021887,0.400034,-0.000105,0.023340,-0.789306,-1.402426,0.070565,-22.262999,-22.318314,-26.484896,-21.611046,-22.455341,-23.069017,0.000488,0.000650,-0.022314,0.000635,0.000232,0.000601,6.793005,14.078987,10.778039,-11.255558,-6.595216,-13.206712,-0.002522,-0.000196,0.014844,-0.012068,-0.000887,-0.001631,-0.000257,-0.001524,0.025578,0.022061,0.001075,-0.000256,0.009531,0.003200,-0.008665,-0.010480,0.002715,0.000632
0.340000,0.094284,0.517748,0.874133,0.771555,0.539555,0.160551,0.400050,-0.000103,0.023293,-0.870118,-1.399492,0.056615,-20.501526,-24.294138,-25.459236,-23.749571,-20.641180,-25.028885,-0.008997,0.007248,-0.016270,-0.008242,-0.008884,0.005366,9.141526,12.284478,12.744614,-10.945431,-8.869040,-11.402639,-0.000593,0.011251,0.008788,-0.020917,0.001351,-0.009582,0.020398,0.020602,0.026246,0.021275,0.021938,0.023658,0.007938,-0.032649,0.002909,-0.006609,-0.035941,0.005261
0.350000,0.102336,0.163522,0.853170,0.433395,0.372517,0.281481,0.400072,-0.000101,0.023169,-0.925708,-1.588289,0.037088,-18.651669,-26.276865,-23.225225,-25.795845,-18.804142,-26.899075,-0.003248,-0.002225,-0.016929,-0.006267,-0.007011,-0.005420,11.215280,10.333011,16.386827,-9.262954,-10.826035,-9.672021,0.002903,0.001731,0.013987,-0.009122,-0.006128,-0.005384,0.005236,0.004002,0.026570,0.012076,0.010729,0.009287,-0.004536,-0.002396,-0.013054,-0.005276,-0.005315,-0.005479
0.360000,0.894074,-0.046155,0.782371,0.563848,0.120082,1.026122,0.400088,-0.000101,0.023277,-1.168212,-1.873109,0.014834,-16.635820,-24.832914,-21.658272,-24.075134,-16.843424,-25.462433,0.000141,-0.024673,-0.014806,-0.015125,-0.002902,-0.028266,13.100112,9.573958,18.423862,-8.009531,-12.859455,-9.127960,0.000136,0.011963,0.015675,-0.008798,-0.003723,-0.014926,0.000044,0.020083,0.025340,0.014465,0.003649,0.020890,-0.003872,-0.016343,-0.017613,-0.012927,0.001042,-0.028336
0.370000,1.419901,-0.068782,0.135599,0.482550,-0.098584,1.162112,0.400106,-0.000108,0.023624,-1.593107,-2.066867,-0.000358,-16.650234,-22.439653,-21.788370,-22.187840,-16.934368,-24.103054,0.001423,-0.027840,-0.002973,-0.008113,0.002295,-0.023878,15.044421,6.976765,20.422565,-6.783899,-14.854832,-6.554844,-0.001114,0.021860,0.004888,-0.007768,0.002117,-0.019801,0.000376,0.048614,0.005609,0.015852,0.000686,0.038764,0.002464,-0.037108,-0.012576,-0.014327,-0.001831,-0.024170
0.380000,1.132784,-0.012874,-0.042816,0.033710,-0.022121,1.016237,0.400123,-0.000114,0.023993,-1.335717,-2.022792,0.021974,-18.550846,-20.829103,-23.769392,-20.242512,-18.828388,-22.521656,0.006435,-0.026645,0.006898,-0.001098,0.006503,-0.021827,13.167184,9.404296,18.475334,-8.619624,-13.107335,-9.589231,0.006323,0.007458,0.006707,0.004655,-0.009002,-0.011488,0.004406,0.034320,0.005932,-0.002130,0.002714,0.032218,-0.013110,-0.001744,-0.018156,-0.005676,0.018600,-0.021925
0.390000,0.895921,-0.033237,-0.047529,0.176318,-0.032150,0.680148,0.400141,-0.000121,0.024049,-1.043182,-1.870009,0.048463,-20.503038,-19.217964,-25.714136,-18.342054,-20.769291,-20.802534,0.000072,-0.014470,0.000317,-0.001711,0.000038,-0.013193,11.123373,11.381035,16.397945,-10.487208,-11.161001,-12.790582,-0.000472,0.015431,-0.001319,-0.002944,-0.000065,-0.009731,-0.001870,0.033744,-0.000379,0.006147,-0.001533,0.023507,0.000628,-0.021267,0.003884,-0.003311,0.002598,-0.013350
0.400000,0.744291,-0.024133,0.381233,0.299200,-0.006454,0.655379,0.400152,-0.000127,0.023875,-0.696940,-1.842926,0.063493,-18.623419,-17.536102,-23.741268,-16.396833,-18.900255,-18.687946,-0.007409,-0.011321,-0.013644,-0.002554,-0.007594,-0.010844,9.099533,13.725921,14.671984,-12.493184,-9.214018,-15.259613,-0.000630,0.012551,0.004840,-0.005568,-0.000386,-0.012912,-0.012602,0.027817,0.006035,0.012094,-0.012065,0.025347,-0.002262,-0.009799,-0.002621,-0.002497,0.007934,-0.010988
0.410000,0.051190,0.443545,1.023424,0.046795,1.358358,0.114454,0.400165,-0.000132,0.023797,-0.467294,-1.695578,0.067577,-16.957636,-17.536537,-22.243919,-16.460903,-17.481619,-18.839188,-0.005868,-0.001930,-0.020345,-0.000609,-0.020341,-0.002162,7.022691,15.694384,14.772333,-14.451838,-8.746003,-17.144949,0.004813,0.000959,0.016722,-0.002490,-0.017865,-0.004039,0.019599,-0.001476,0.028535,0.001797,0.047518,0.003749,0.002186,-0.000558,-0.003972,-0.000480,-0.025824,-0.002189
0.420000,0.042649,0.359447,1.061328,0.330699,0.825821,0.178100,0.400187,-0.000136,0.023976,-0.406148,-1.661321,0.060728,-15.244178,-19.408657,-20.691334,-18.394833,-15.725185,-20.823839,-0.007283,0.006890,-0.018185,0.004686,-0.014863,0.004134,9.108604,13.695759,14.992785,-12.247928,-10.690602,-15.707509,-0.000935,0.009346,0.019157,-0.013838,-0.008692,-0.011869,0.006898,0.012642,0.031485,0.013107,0.020668,0.016890,0.010691,-0.024755,-0.008873,0.004922,-0.016526,0.003785
0.430000,0.086361,0.192880,0.718101,0.354291,0.445305,0.070404,0.400212,-0.000136,0.023992,-0.629765,-1.785153,0.031275,-13.309276,-21.349298,-18.934731,-20.297068,-14.105044,-22.789135,-0.002816,-0.000933,-0.014657,-0.003628,-0.005531,-0.001100,11.192195,11.836280,17.763710,-10.321276,-12.367608,-13.849792,0.003246,0.001342,0.007129,-0.006929,-0.009427,-0.001396,0.007473,0.005810,0.019065,0.012031,0.017432,0.004900,-0.003799,-0.001153,0.011477,-0.004721,-0.002770,-0.001074
0.440000,0.692130,-0.052829,0.544355,0.462563,0.203593,0.538401,0.400238,-0.000136,0.023975,-0.824692,-2.000969,0.005362,-11.281114,-21.175461,-16.846394,-20.552729,-12.112479,-23.315876,0.000352,-0.013218,-0.008516,-0.005380,-0.003334,-0.009820,13.008997,10.690121,20.935894,-9.174732,-14.429626,-12.709927,-0.000735,0.010588,0.012104,-0.007079,-0.004187,-0.009269,-0.000741,0.021634,0.020694,0.015454,0.007413,0.018155,-0.000361,-0.005985,-0.010697,-0.008443,-0.000668,-0.010042
0.450000,1.288605,-0.065491,0.134185,0.539810,-0.086253,0.982534,0.400266,-0.000139,0.023967,-1.243470,-2.262754,-0.017146,-11.368262,-19.721031,-16.850624,-18.972937,-12.044886,-22.467079,0.001860,-0.027488,-0.000781,-0.012953,0.001582,-0.023166,14.906452,9.511668,23.191525,-7.785386,-16.381903,-10.157583,-0.000562,0.017722,0.004564,-0.008741,0.002046,-0.017460,0.002495,0.046658,0.009631,0.018583,0.000197,0.031526,-0.001408,-0.021320,-0.007321,-0.013174,-0.003955,-0.023230
