Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.100000,0.333941,-0.097672,0.746030,0.699490,-0.040399,0.368927,0.400005,-0.000028,0.019282,-1.469670,-1.735118,-0.043367,-38.283226,-38.673561,-40.527931,-41.561447,-39.857296,-39.644264,0.001776,-0.009464,-0.020482,-0.016931,-0.005904,-0.012866,4.838451,3.809305,6.145613,-2.376174,-2.355253,-2.204591,-0.003383,0.001997,0.005216,-0.003289,0.006620,-0.001764,0.004210,0.013483,0.028671,0.025146,-0.016183,0.008907,0.009637,-0.003212,-0.007939,-0.020879,-0.014048,-0.012700
0.110000,0.704886,-0.050011,0.303805,0.417102,-0.051851,0.654722,0.400002,-0.000031,0.019331,-1.634105,-1.844091,-0.045487,-38.296715,-37.183418,-40.367992,-39.741650,-39.733681,-37.400425,0.001282,-0.018729,-0.009011,-0.011180,0.001140,-0.017644,6.818469,5.756839,8.013014,-4.704595,-4.191430,-4.537742,-0.000261,0.008509,0.003954,-0.005282,0.000891,-0.007277,0.003594,0.026526,0.011541,0.013718,0.002678,0.023817,-0.000444,-0.021886,-0.009641,-0.012443,-0.000717,-0.017565
0.120000,0.629878,0.006728,0.573791,0.403245,-0.019432,0.892567,0.400002,-0.000041,0.019364,-1.472119,-1.974825,-0.035442,-38.386524,-35.603729,-40.109322,-37.919952,-39.831993,-35.999462,-0.000275,-0.016866,-0.014758,-0.009520,0.000228,-0.023023,4.928501,8.309472,6.345273,-6.853837,-4.201476,-7.900020,0.007894,0.006514,0.015227,-0.006243,-0.007779,-0.012054,-0.002418,0.023283,0.023159,0.013561,-0.001850,0.032805,-0.025937,-0.011260,-0.039681,-0.008455,0.028064,-0.023182
0.130000,0.597623,-0.076058,0.772921,0.458222,-0.048161,0.782737,0.400002,-0.000046,0.019408,-1.312074,-2.007463,-0.023360,-40.265484,-34.011726,-40.268047,-36.173916,-39.921749,-34.534653,0.007428,-0.016310,-0.022335,-0.009760,0.000102,-0.020777,2.955122,10.281346,5.178567,-8.855562,-2.227631,-10.758356,-0.001622,0.008999,0.011364,-0.007769,-0.000326,-0.012685,0.015349,0.018680,0.023747,0.015606,-0.003636,0.025529,0.005792,-0.016457,-0.015765,-0.009451,0.004042,-0.020981
0.140000,0.365091,-0.077547,0.965612,0.455906,-0.079688,0.433462,0.399999,-0.000041,0.019366,-1.203868,-1.908189,-0.023954,-38.291084,-36.115093,-38.971817,-38.377781,-37.965252,-36.686817,-0.007748,-0.002222,-0.029688,-0.001220,-0.000445,-0.005390,4.827632,8.547380,7.595907,-6.928272,-4.102984,-8.795084,-0.009615,0.014126,0.005111,-0.015453,0.008963,-0.016020,-0.027887,0.024551,0.027035,0.021287,-0.005976,0.028984,0.026859,-0.037214,0.001775,0.002148,-0.025946,-0.005611
0.150000,0.916699,-0.077453,0.920201,0.622025,-0.079356,1.146875,0.399987,-0.000028,0.019491,-0.990358,-1.834472,-0.020983,-36.350845,-34.767479,-37.556046,-36.367146,-35.986469,-35.372910,0.000848,-0.030453,-0.027226,-0.019886,0.000651,-0.032908,6.650091,7.575609,9.123084,-4.872720,-5.980564,-7.627174,-0.000938,0.010562,0.012005,-0.007588,0.000628,-0.018623,-0.000188,0.018158,0.028334,0.017616,-0.000530,0.030739,-0.000364,-0.008374,-0.016857,-0.015193,0.001658,-0.032896
0.160000,1.141334,-0.093412,0.758748,0.887825,-0.101904,1.259939,0.399980,-0.000031,0.020236,-1.253656,-2.068262,-0.031636,-34.331291,-32.397621,-35.940140,-35.391006,-34.058319,-32.875973,0.001346,-0.028285,-0.019912,-0.020442,0.001505,-0.035927,8.635627,5.496117,11.676727,-3.116968,-7.804570,-8.119974,-0.001048,0.020096,0.011733,-0.014433,0.001489,-0.015072,0.002046,0.040300,0.029868,0.029981,0.001110,0.036026,-0.002022,-0.032113,-0.019295,-0.018379,-0.000576,-0.036131
0.170000,1.300373,-0.072615,0.288181,0.313308,-0.063845,1.214595,0.399972,-0.000034,0.021299,-1.375855,-2.317042,-0.038768,-32.382030,-32.291016,-34.224129,-33.628433,-32.106205,-32.645618,0.000565,-0.031452,-0.008223,-0.007836,0.000413,-0.028954,10.636982,2.351853,13.492929,-1.229993,-9.709289,-5.085926,-0.001906,0.020008,0.006310,-0.003673,0.000418,-0.021579,-0.002123,0.051768,0.008249,0.011629,-0.002557,0.050426,0.004456,-0.029702,-0.013362,-0.008465,0.003011,-0.028994
0.180000,0.375568,0.001141,0.043954,-0.019142,-0.012159,0.317635,0.399972,-0.000032,0.021893,-1.493924,-2.304934,-0.052097,-30.445774,-34.469639,-32.325111,-35.519428,-30.156122,-34.491497,-0.000539,-0.003902,-0.002072,0.007080,-0.000495,-0.002646,12.587083,0.845987,15.467565,0.725803,-11.658517,-3.145284,0.000039,0.004572,-0.000223,0.000080,0.000072,-0.007658,-0.004642,0.027075,0.001417,0.004240,-0.003633,0.026131,0.000844,-0.006180,0.001211,0.000359,0.000959,-0.002692
0.190000,0.914712,-0.060106,0.074312,0.154959,-0.035403,1.040349,0.399965,-0.000025,0.022120,-1.394594,-2.335382,-0.051987,-28.489878,-32.095036,-30.365366,-33.609886,-28.210049,-32.053776,0.000519,-0.029829,-0.002478,-0.010840,0.000353,-0.031243,14.496449,-1.376433,17.411682,0.810525,-13.602434,-3.001313,-0.001467,0.014440,0.000685,0.005529,-0.000343,-0.009570,0.000105,0.024356,0.005660,0.001718,-0.000428,0.031944,0.003569,-0.008178,0.002319,-0.009508,0.004787,-0.031172
0.200000,1.363227,-0.027972,-0.043091,0.246024,-0.097674,1.428238,0.399964,-0.000029,0.022453,-1.920067,-2.239411,-0.066089,-28.401358,-30.949722,-30.449326,-31.750643,-28.226563,-29.487591,0.000589,-0.034395,0.001171,-0.006135,0.001407,-0.037775,16.434612,0.206572,19.380470,0.928851,-15.529812,-2.803856,0.001306,0.017045,0.000711,-0.008483,0.002526,-0.015792,-0.000895,0.053728,0.000031,0.008621,-0.000949,0.051770,-0.008416,-0.040185,-0.006423,-0.007861,-0.008193,-0.037560
0.210000,0.643009,0.007219,-0.017564,0.255083,-0.032553,0.991028,0.399965,-0.000057,0.022661,-2.489974,-2.001886,-0.059498,-30.350328,-29.654551,-32.336521,-29.736242,-30.171391,-27.157118,0.006662,-0.014467,0.006654,-0.005656,0.006969,-0.025677,14.593574,3.332067,17.343298,-0.943234,-13.570894,-4.794711,0.008274,0.011152,0.008472,0.003305,-0.008018,-0.006035,0.011536,0.027756,0.012130,0.007009,0.009767,0.030087,-0.026975,-0.022424,-0.030173,-0.015328,0.023064,-0.025747
0.220000,0.812680,-0.051128,-0.030382,0.307207,-0.029753,0.442166,0.399976,-0.000075,0.022497,-2.855385,-1.945884,-0.060048,-32.268780,-28.116013,-34.264240,-28.019487,-32.106884,-25.566507,0.000745,-0.019371,0.000555,-0.004833,0.000425,-0.006523,12.608693,6.492778,15.408306,-2.875892,-11.598362,-6.452233,-0.001252,0.015361,-0.001372,-0.003892,-0.000049,-0.008782,0.001060,0.027997,0.001187,0.013093,0.001281,0.025229,0.005186,-0.032432,0.006004,-0.014863,0.003214,-0.006449
0.230000,0.754843,-0.047869,0.530595,0.324601,-0.003135,0.803233,0.399976,-0.000088,0.022192,-2.990175,-2.001439,-0.058871,-30.380747,-26.567429,-32.913250,-26.320509,-30.154438,-23.365950,-0.007327,-0.016215,-0.018704,-0.004736,-0.007883,-0.015408,10.656680,9.144776,14.147672,-4.760478,-9.731393,-8.932449,-0.001745,0.019198,0.004888,-0.005560,-0.000972,-0.012409,-0.019650,0.029819,0.015937,0.013556,-0.019523,0.031979,0.004776,-0.041097,-0.016946,-0.012630,0.013324,-0.015557
0.240000,0.250916,-0.049411,1.048682,0.544736,-0.042377,0.584249,0.399975,-0.000088,0.021844,-2.704300,-1.753400,-0.039880,-28.410641,-26.889612,-32.429054,-26.276209,-28.185076,-23.377901,-0.000098,-0.006764,-0.025875,-0.007539,-0.000083,-0.011173,8.650080,11.346693,13.508884,-6.899254,-7.785933,-10.981787,-0.001649,0.004798,0.015488,-0.008279,-0.000238,-0.013145,-0.003833,0.006620,0.027276,0.016030,-0.003235,0.017293,0.007942,-0.012644,-0.044255,-0.026232,0.002793,-0.011403
0.250000,-0.117925,0.754775,1.034673,0.546373,-0.029783,0.500444,0.399985,-0.000070,0.021634,-1.638021,-1.754667,-0.013713,-26.710115,-28.816790,-31.012077,-28.523182,-26.221510,-25.483301,-0.016583,0.008177,-0.025416,-0.001594,0.000951,-0.003014,6.993485,13.443014,11.606705,-9.905273,-5.893371,-14.036222,0.006641,-0.003899,0.014549,-0.011616,-0.001578,-0.010123,0.030622,0.011300,0.030193,0.021683,0.002196,0.027666,-0.011407,0.020153,-0.028174,-0.011711,0.008605,-0.003420
0.260000,0.031189,0.295773,1.008700,0.189311,0.744853,0.549543,0.400001,-0.000059,0.021574,-1.222282,-1.864270,-0.015517,-24.889828,-30.772783,-29.558792,-30.641325,-24.492960,-28.030243,-0.007123,-0.000278,-0.026285,-0.003752,-0.014590,-0.009928,8.842746,11.811255,14.278756,-8.395735,-8.320116,-12.609461,-0.000960,0.010043,0.011740,-0.010317,-0.001221,-0.016204,0.008599,-0.000319,0.029700,0.004894,0.031534,0.021057,0.004327,-0.037713,-0.012702,0.001634,-0.050566,-0.010211
0.270000,0.137958,0.254943,0.884318,0.362816,0.417528,0.693396,0.400011,-0.000059,0.021639,-1.429710,-2.006171,-0.036052,-22.876610,-30.871502,-28.090225,-30.924316,-22.405191,-28.830276,-0.005584,-0.003684,-0.018442,-0.007022,-0.010795,-0.015471,11.127935,9.810173,16.408218,-6.432131,-10.249170,-11.692566,0.004139,0.004150,0.015087,-0.005943,-0.006002,-0.012622,0.010132,0.002449,0.034403,0.013726,0.010692,0.021640,-0.010600,-0.011768,-0.022181,-0.013214,-0.013578,-0.015858
0.280000,0.773581,-0.067576,0.823519,0.645546,-0.061700,0.951708,0.400022,-0.000058,0.021838,-1.536451,-2.118112,-0.048155,-22.829216,-29.413097,-27.109211,-29.283115,-22.422245,-27.342592,0.000775,-0.024053,-0.017777,-0.017903,0.001134,-0.025646,13.038312,7.810895,18.871376,-5.642758,-12.122304,-10.003765,-0.000727,0.010051,0.017444,-0.008943,-0.000766,-0.017725,-0.000725,0.019337,0.031665,0.020177,0.000526,0.027257,0.000754,-0.016034,-0.030679,-0.020331,0.004890,-0.025666
0.290000,1.251693,-0.102665,0.537164,0.696276,-0.116506,1.276763,0.400037,-0.000069,0.022438,-1.696269,-2.143669,-0.038065,-24.774473,-26.995928,-27.582167,-27.596092,-24.276424,-24.973732,0.008437,-0.028727,-0.011012,-0.012838,0.008295,-0.030762,14.930439,6.005239,16.930645,-4.183489,-14.018377,-9.155539,-0.001603,0.021503,0.016566,-0.012454,0.001435,-0.021558,0.010540,0.043527,0.023221,0.023646,0.008230,0.039784,0.008676,-0.038782,-0.041747,-0.020056,-0.005310,-0.030997
0.300000,0.909252,0.013227,0.065266,0.112787,-0.004384,0.833909,0.400050,-0.000078,0.023075,-1.512486,-2.128427,-0.012276,-26.719633,-25.386147,-29.497644,-25.729223,-26.227108,-23.985237,-0.000481,-0.024063,0.003315,-0.003923,-0.000026,-0.018246,12.927663,7.894060,15.003196,-6.071311,-12.234771,-11.269480,0.007859,0.002855,0.003146,0.004803,-0.008371,-0.008409,-0.001892,0.030497,0.006860,0.003251,-0.001749,0.030453,-0.027865,0.001649,0.000928,-0.009957,0.026652,-0.018552
0.310000,0.611570,-0.025407,0.168721,0.129199,-0.021860,0.539411,0.400057,-0.000083,0.023310,-1.161019,-2.050939,0.009435,-26.722977,-23.702417,-29.850031,-23.856930,-26.341324,-22.284424,-0.000576,-0.011593,-0.004842,-0.001271,-0.000671,-0.009908,10.902894,10.258753,13.270620,-8.085624,-10.286709,-13.897479,-0.000831,0.009131,0.001797,-0.001964,-0.000303,-0.010180,-0.005178,0.025554,0.005269,0.005496,-0.004237,0.022229,0.003173,-0.014541,0.001849,-0.002275,0.002391,-0.010031
0.320000,0.474802,-0.025951,0.630251,0.352748,-0.010031,0.562102,0.400061,-0.000084,0.023262,-0.768611,-1.977749,0.027295,-24.839506,-21.626080,-27.668915,-22.145624,-24.367579,-20.554804,-0.006979,-0.009295,-0.019606,-0.004434,-0.007129,-0.010768,8.958394,12.239945,11.550233,-10.422893,-8.357537,-16.708723,-0.000712,0.006759,0.007546,-0.005581,-0.000230,-0.010270,-0.014273,0.019126,0.016942,0.014529,-0.013811,0.021712,-0.001632,-0.004837,-0.003943,-0.004563,0.006374,-0.011010
0.330000,-0.007432,-0.012575,0.629157,0.394547,0.613425,0.088279,0.400064,-0.000092,0.022939,-0.622830,-1.819063,0.037389,-22.897173,-21.702162,-26.409336,-22.201221,-22.912947,-20.555952,0.000218,0.000483,-0.014908,-0.004947,-0.009434,-0.001558,6.949253,14.311159,10.373828,-12.899630,-6.192555,-18.786106,0.001026,0.001041,0.013670,-0.006266,-0.006124,-0.001924,0.000107,-0.000070,0.006930,0.013343,0.030277,0.004306,-0.005470,-0.005381,-0.016712,-0.009989,-0.022665,-0.001631
0.340000,0.585661,0.179736,1.154551,0.430328,0.723694,0.060925,0.400083,-0.000095,0.022740,-0.830323,-1.725067,0.013651,-20.884892,-23.801235,-24.915440,-24.354544,-21.655649,-22.586622,-0.003840,-0.002509,-0.023853,0.002327,-0.014834,0.006497,8.761986,12.980993,13.010909,-11.355408,-8.849384,-16.712341,-0.007325,0.017884,0.008912,-0.016491,-0.004576,-0.010401,0.010498,0.030522,0.048255,0.017252,0.018678,0.015759,0.026419,-0.027719,0.011901,0.008051,-0.023797,0.006217
0.350000,0.283370,0.177907,0.868356,0.389851,0.555467,0.319285,0.400105,-0.000091,0.022694,-0.874128,-1.863435,-0.007399,-18.997610,-25.681795,-23.332621,-26.237263,-19.903244,-24.611141,-0.003993,-0.005576,-0.016730,-0.005698,-0.010771,-0.005519,10.805332,11.053459,15.530130,-9.603497,-11.163118,-14.787334,0.003081,0.005304,0.014078,-0.008458,-0.010406,-0.007313,0.005341,0.008933,0.030094,0.012813,0.017960,0.012564,-0.005328,-0.006245,-0.009655,-0.005050,-0.005045,-0.005675
0.360000,0.959900,-0.072401,0.811434,0.557269,0.144678,0.990136,0.400122,-0.000089,0.022922,-1.031079,-2.108811,-0.028730,-16.956530,-23.363596,-21.118374,-24.451412,-18.079220,-23.067173,0.000550,-0.026084,-0.017823,-0.016388,-0.003692,-0.024980,12.605797,9.211275,19.121580,-8.390139,-13.199149,-13.767022,-0.000298,0.013672,0.014639,-0.008189,-0.003305,-0.017934,-0.001340,0.027655,0.029752,0.015752,0.004785,0.026389,-0.002948,-0.016121,-0.015547,-0.011746,-0.000892,-0.025160
0.370000,1.571322,-0.071994,0.040124,0.462521,-0.101934,1.168494,0.400139,-0.000091,0.023426,-1.318581,-2.309016,-0.041246,-16.839569,-20.885145,-21.109694,-22.791256,-17.954601,-21.585562,0.001325,-0.031911,-0.000723,-0.006444,0.002082,-0.024586,14.449456,10.261977,21.103045,-6.406730,-15.055663,-12.674491,-0.001304,0.022904,0.003167,-0.008865,0.001572,-0.019865,0.001000,0.059132,-0.000713,0.018318,-0.000198,0.041623,0.001338,-0.027086,-0.007178,-0.011206,-0.001169,-0.024961
0.380000,0.790916,0.000111,-0.044449,0.051574,-0.012686,0.704342,0.400159,-0.000093,0.023753,-1.077405,-2.315747,-0.018086,-18.804861,-19.765783,-23.089170,-20.849310,-19.917578,-20.337181,0.006763,-0.016892,0.007777,-0.001636,0.006830,-0.012870,12.538861,13.001537,19.156958,-8.247294,-13.314203,-15.102654,0.006771,0.004160,0.006848,0.005582,-0.008692,-0.008853,0.005267,0.027619,0.010226,-0.000993,0.005221,0.025466,-0.013717,0.010842,-0.019280,-0.007275,0.018570,-0.013333
0.390000,0.546283,-0.017290,0.087849,0.220027,-0.032195,0.510600,0.400181,-0.000099,0.023590,-0.998786,-2.228366,-0.000857,-20.747728,-18.033516,-25.101353,-18.915983,-21.858326,-18.558479,-0.000146,-0.008195,-0.001694,-0.002339,0.000036,-0.009178,10.591985,15.431938,17.162271,-10.445739,-11.380619,-17.440874,0.000043,0.011095,0.001718,-0.002756,0.000448,-0.010003,-0.001872,0.026952,0.004678,0.009416,-0.001597,0.021107,-0.001122,-0.016300,-0.001465,-0.005694,0.0000073,-0.009359
0.400000,0.240691,-0.006286,0.876220,0.325331,-0.009585,0.669161,0.400190,-0.000100,0.023199,-0.704578,-2.022448,0.011122,-18.763691,-16.055124,-22.829441,-16.942102,-20.004555,-16.463039,-0.008245,-0.005197,-0.024173,-0.003283,-0.008068,-0.010734,8.690486,17.517607,15.587885,-12.218734,-9.536181,-20.000122,-0.000481,0.005400,0.013206,-0.005484,-0.000190,-0.015530,-0.015690,0.003060,0.024840,0.012478,-0.014831,0.026593,-0.001881,-0.006023,-0.007258,-0.003776,0.007357,-0.011000
0.410000,-0.135286,0.856374,1.391198,0.288276,1.425075,0.155094,0.400210,-0.000098,0.023265,-0.170868,-2.049341,0.023440,-16.983677,-15.867315,-20.469942,-16.912111,-19.310585,-16.420881,-0.013753,0.003078,-0.026938,-0.002612,-0.020418,-0.001732,7.454032,19.442490,15.730117,-14.100779,-8.494629,-21.958374,0.011369,-0.003695,0.025249,-0.009178,-0.021624,-0.004226,0.038130,0.004991,0.046768,0.011744,0.062391,0.007272,0.003264,0.008505,-0.001091,0.004544,-0.015587,-0.001856
0.420000,-0.018603,0.022418,1.460957,0.441529,0.923120,0.095076,0.400230,-0.000096,0.023619,0.190539,-1.985551,0.023854,-15.049453,-17.756376,-18.054035,-18.870882,-17.625851,-18.459286,-0.001924,0.006982,-0.026962,0.003218,-0.019008,0.005274,9.418339,17.562357,14.941394,-12.588264,-10.989493,-19.887318,-0.006705,0.008867,0.029455,-0.013887,-0.008727,-0.011645,-0.003081,0.004287,0.046176,0.016440,0.025155,0.012744,0.016250,-0.027548,-0.006025,0.005050,-0.010989,0.004770
0.430000,-0.022013,-0.026868,0.946621,0.499589,0.445947,0.000250,0.400248,-0.000096,0.023865,0.064350,-1.854588,-0.000130,-13.087537,-19.687588,-16.260988,-21.077648,-15.769244,-20.416927,0.000632,0.000156,-0.017042,-0.005153,-0.007778,-0.000820,11.344617,15.595644,18.581366,-11.310905,-13.210067,-17.969631,0.000654,0.000573,0.011902,-0.009799,-0.007706,-0.000149,0.000059,-0.001923,0.029271,0.017081,0.015669,-0.000258,-0.004718,-0.005915,0.021843,-0.001439,-0.000499,-0.000812
0.440000,0.003026,-0.008935,0.402220,0.525970,0.040928,0.256290,0.400267,-0.000111,0.023714,-0.637703,-1.869578,-0.032558,-11.139267,-19.789362,-14.230453,-20.995285,-13.840284,-20.606960,0.000358,-0.000343,-0.004789,-0.007045,-0.000590,-0.004521,13.292751,13.624179,20.472700,-9.762097,-15.189164,-16.384468,0.001126,0.001494,0.013075,-0.007613,-0.000624,-0.003490,0.001939,-0.000440,0.013425,0.017457,0.003530,0.009053,-0.006817,-0.006534,-0.021640,-0.010121,-0.002546,-0.004646
0.450000,1.259885,-0.014034,0.519889,0.762521,-0.072224,0.777141,0.400297,-0.000117,0.023587,-1.093660,-2.035070,-0.053242,-11.198283,-17.482893,-14.519939,-19.313007,-13.773928,-18.863657,0.001048,-0.026401,-0.004152,-0.014786,0.001962,-0.017907,15.075648,14.090899,22.125141,-8.395616,-17.178524,-14.335910,-0.000483,0.016797,0.008825,-0.013628,0.000528,-0.014704,0.003370,0.045660,0.032292,0.025642,0.001672,0.023308,0.003109,-0.008202,0.005507,-0.011017,0.000912,-0.017815
