0,0.0099294,1,1,-0.0080929,0.072274,-0.39426,-0.00082744,-0.0021377,0.00096822,1,-0.24505,-0.11075,-0.095054
1,0.019798,1,1,-0.0080926,0.072444,-0.39428,-0.0019309,-0.0028795,0.012738,0.99991,-0.33286,-1.4591,-0.22552
2,0.029809,1,1,-0.008093,0.072446,-0.39428,-0.0019216,-0.0029064,0.012727,0.99991,-0.33593,-1.4578,-0.22449
3,0.039765,1,1,-0.0080923,0.072446,-0.39428,-0.001929,-0.0028999,0.012724,0.99991,-0.3352,-1.4575,-0.22533
4,0.049908,1,1,-0.0080914,0.072444,-0.39428,-0.001913,-0.0029324,0.012754,0.99991,-0.33891,-1.4608,-0.22355
5,0.05989,1,1,-0.0080903,0.072443,-0.39428,-0.0019079,-0.0029121,0.012733,0.99991,-0.33657,-1.4585,-0.22293
6,0.069804,1,1,-0.0080895,0.072442,-0.39428,-0.0019208,-0.0029189,0.012712,0.99991,-0.33736,-1.4561,-0.22442
7,0.089885,1,1,-0.0080898,0.072439,-0.39428,-0.0019269,-0.0029096,0.012712,0.99991,-0.33631,-1.4561,-0.2251
8,0.099793,1,1,-0.0080918,0.072443,-0.39428,-0.0019015,-0.0029082,0.012705,0.99991,-0.3361,-1.4553,-0.22218
9,0.1098,1,1,-0.0080924,0.072438,-0.39428,-0.0019371,-0.0029058,0.012721,0.99991,-0.33589,-1.4571,-0.22627
10,0.11988,1,1,-0.0080924,0.072442,-0.39428,-0.0019401,-0.0029009,0.012729,0.99991,-0.33533,-1.458,-0.22661
11,0.13011,1,1,-0.0080935,0.072443,-0.39428,-0.0019353,-0.0029051,0.012729,0.99991,-0.33581,-1.4581,-0.22606
12,0.13986,1,1,-0.0080931,0.072445,-0.39428,-0.0019115,-0.0029317,0.012704,0.99991,-0.33881,-1.4551,-0.22336
13,0.14994,1,1,-0.0080919,0.072445,-0.39428,-0.0018795,-0.0029227,0.012722,0.99991,-0.33774,-1.4572,-0.21969
14,0.17,1,1,-0.00809,0.072445,-0.39428,-0.0019258,-0.0029138,0.012732,0.99991,-0.33679,-1.4584,-0.22499
15,0.17994,1,1,-0.00809,0.072443,-0.39428,-0.0018897,-0.0029339,0.012689,0.99991,-0.33904,-1.4535,-0.22086
16,0.18994,1,1,-0.0080903,0.072443,-0.39428,-0.0018773,-0.0029079,0.012728,0.99991,-0.33604,-1.4579,-0.21942
17,0.19995,1,1,-0.0080909,0.07244,-0.39428,-0.0019354,-0.0029,0.012714,0.99991,-0.33522,-1.4563,-0.22606
18,0.21007,1,1,-0.0080912,0.072438,-0.39428,-0.0019172,-0.0029152,0.012726,0.99991,-0.33694,-1.4576,-0.224
19,0.21996,1,1,-0.0080922,0.07244,-0.39428,-0.0019292,-0.0029066,0.012716,0.99991,-0.33596,-1.4566,-0.22536
20,0.22992,1,1,-0.0080935,0.072441,-0.39428,-0.0019562,-0.0028894,0.012769,0.99991,-0.33405,-1.4626,-0.22845
21,0.25005,1,1,-0.0080929,0.072444,-0.39428,-0.0019245,-0.0029074,0.012746,0.99991,-0.33605,-1.4599,-0.22484
22,0.25999,1,1,-0.0080921,0.072444,-0.39428,-0.0018954,-0.0029116,0.012737,0.99991,-0.33649,-1.459,-0.2215
23,0.27018,1,1,-0.0080908,0.072445,-0.39428,-0.00191,-0.0029174,0.012717,0.99991,-0.33718,-1.4567,-0.22318
24,0.28018,1,1,-0.0080903,0.072445,-0.39428,-0.0019651,-0.0029189,0.012749,0.99991,-0.33743,-1.4604,-0.22951
25,0.28997,1,1,-0.00809,0.072442,-0.39428,-0.0019702,-0.0029074,0.012736,0.99991,-0.33612,-1.4589,-0.23006
26,0.3001,1,1,-0.0080904,0.072441,-0.39428,-0.001906,-0.002922,0.012719,0.99991,-0.3377,-1.4569,-0.22272
27,0.31004,1,1,-0.0080912,0.072437,-0.39428,-0.0019367,-0.0029121,0.01271,0.99991,-0.33661,-1.4558,-0.22622
28,0.31995,1,1,-0.0080929,0.072438,-0.39428,-0.0019503,-0.0029065,0.012731,0.99991,-0.33598,-1.4582,-0.22778
29,0.33039,1,1,-0.0080926,0.072442,-0.39428,-0.0019268,-0.0028932,0.012731,0.99991,-0.33443,-1.4582,-0.22506
30,0.35014,1,1,-0.0080937,0.072443,-0.39428,-0.0019512,-0.0029033,0.012735,0.99991,-0.33563,-1.4587,-0.22788
31,0.36019,1,1,-0.0080935,0.072445,-0.39428,-0.0018738,-0.0029439,0.012706,0.99991,-0.34015,-1.4554,-0.21906
32,0.37,1,1,-0.0080921,0.072444,-0.39428,-0.0018777,-0.0029417,0.012697,0.99991,-0.33991,-1.4544,-0.2195
33,0.38008,1,1,-0.0080907,0.072445,-0.39428,-0.0019397,-0.0029053,0.012698,0.99991,-0.33582,-1.4545,-0.22656
34,0.39016,1,1,-0.00809,0.072447,-0.39428,-0.0019033,-0.0029045,0.012706,0.99991,-0.33568,-1.4553,-0.22238
35,0.40006,1,1,-0.0080902,0.072443,-0.39428,-0.0019527,-0.0029004,0.012718,0.99991,-0.33529,-1.4567,-0.22804
36,0.42001,1,1,-0.0080908,0.072439,-0.39428,-0.0019165,-0.0028929,0.012714,0.99991,-0.33438,-1.4563,-0.22389
37,0.43004,1,1,-0.0080913,0.072437,-0.39428,-0.0019187,-0.0029132,0.012736,0.99991,-0.33671,-1.4588,-0.22417
38,0.43994,1,1,-0.0080921,0.072442,-0.39428,-0.0018974,-0.0029385,0.012678,0.99991,-0.33956,-1.4521,-0.22175
39,0.44995,1,1,-0.0080929,0.072445,-0.39428,-0.0019085,-0.0029273,0.01273,0.99991,-0.33831,-1.4581,-0.22303
40,0.45996,1,1,-0.0080927,0.072442,-0.39428,-0.0019143,-0.0029332,0.012688,0.99991,-0.33899,-1.4534,-0.22368
