Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.140000,0.763417,0.216901,0.414532,-0.007077,0.477248,0.407381,0.399967,0.000010,0.018878,-0.061342,-0.257036,0.032739,-38.983601,-35.825455,-39.076969,-36.146473,-37.995777,-37.361092,-0.014513,-0.009734,-0.019153,0.000253,-0.014303,0.000031,5.768860,9.606989,5.167312,-5.797967,-5.753494,-7.878829,-0.007022,0.021008,-0.005381,-0.000400,0.000876,-0.018204,-0.016392,0.021939,-0.013498,0.000773,-0.000429,0.028775,0.030968,-0.030274,0.030964,0.001593,-0.022756,-0.000121
0.150000,1.024113,0.024850,0.564360,-0.013874,0.466731,1.060606,0.399959,0.000018,0.019222,-0.026976,-0.374563,0.031678,-36.990650,-33.399734,-36.890255,-34.196705,-36.691498,-36.102169,-0.002704,-0.031981,-0.016815,-0.000233,-0.012591,-0.033814,7.688553,7.875918,7.585745,-3.841919,-7.625166,-7.721346,0.000093,0.012772,0.006805,0.000069,-0.008030,-0.012958,-0.002241,-0.006642,0.002401,-0.000543,0.004825,-0.007358,0.0000052,0.007741,0.000871,0.0000077,0.006329,-0.033835
0.160000,1.505122,-0.078441,0.205650,-0.011756,0.272430,1.262584,0.399944,0.000027,0.019855,0.311264,-0.307034,0.031222,-35.039192,-30.824207,-34.866909,-32.246605,-34.930073,-33.624462,0.000676,-0.037659,-0.007960,-0.0000026,-0.008261,-0.032012,9.458583,6.698421,9.429295,-1.892536,-9.885656,-5.294980,-0.001873,0.023672,0.003050,0.000046,-0.004104,-0.020683,-0.000244,0.003852,-0.005867,-0.000239,-0.000708,0.006043,0.002966,0.003621,0.000502,0.000135,0.002340,-0.032025
0.170000,1.611258,-0.030720,-0.079386,-0.015923,-0.032086,1.621060,0.399925,0.000036,0.020766,0.315887,-0.017486,0.024722,-33.103439,-29.803692,-32.887581,-30.296804,-32.981415,-32.551117,-0.000284,-0.036720,0.001476,-0.0000042,-0.001804,-0.042452,11.440456,5.036582,11.278445,0.054696,-11.706544,-3.220963,0.000066,0.020263,-0.000398,0.000156,0.000379,-0.024603,-0.002925,0.005872,0.001804,-0.000252,-0.004331,-0.003778,-0.004662,0.019404,-0.007147,-0.000856,-0.002807,-0.042459
0.180000,0.803806,-0.036564,-0.067537,-0.005172,-0.009915,0.513268,0.399910,0.000049,0.021389,0.640820,0.524483,0.019615,-31.144758,-32.208382,-30.931496,-32.246716,-31.031181,-34.788788,-0.000197,-0.012343,0.000453,0.000237,0.000131,-0.004863,13.322421,2.715137,13.232945,0.052893,-13.690428,-1.051511,-0.001580,0.015320,-0.002704,0.000379,-0.000883,-0.008518,-0.002915,0.003013,-0.001260,0.000213,-0.000380,0.013466,0.005822,0.001136,0.008521,0.000190,0.005700,-0.004872
0.190000,1.138839,-0.060707,-0.045410,-0.003782,0.225657,0.653745,0.399894,0.000074,0.021588,1.503201,0.925663,0.000952,-29.195532,-29.788446,-28.941362,-30.296404,-29.268116,-33.633114,0.000856,-0.032493,0.000672,-0.000236,-0.003831,-0.019427,15.184276,1.611679,15.113351,2.006573,-15.611594,0.772194,-0.001775,0.009483,-0.001349,-0.000407,-0.003923,-0.004144,0.003090,-0.024788,0.002116,-0.000019,0.003252,-0.016256,0.003698,0.040189,0.003849,0.000046,0.005886,-0.019347
0.200000,1.569359,-0.066029,-0.080355,-0.016607,0.239828,1.081833,0.399884,0.000103,0.021865,2.528250,1.530950,-0.022412,-29.285475,-27.236315,-29.034496,-28.346371,-29.521233,-32.113800,0.000990,-0.035135,0.001245,0.000012,-0.005035,-0.025229,17.050747,3.065307,16.979986,0.059587,-17.410402,-1.816290,-0.001587,0.019094,-0.001905,0.000489,-0.005593,-0.010465,0.001834,-0.040337,0.002221,0.000465,-0.005813,-0.026453,0.003132,0.066710,0.003586,-0.000859,0.012685,-0.025103
0.210000,0.714045,0.040150,0.001576,-0.013137,0.444715,0.990702,0.399875,0.000110,0.022202,2.952569,2.312360,-0.048576,-31.274654,-26.094316,-31.012823,-26.396481,-31.627325,-29.783218,0.006377,-0.017644,0.006631,-0.0000063,-0.002911,-0.027714,15.118159,2.678418,15.179030,-1.890481,-16.218002,-2.751740,0.010628,0.004771,0.009442,0.000168,-0.014902,-0.001392,0.013195,-0.036051,0.011260,0.000205,-0.006132,-0.049330,-0.041432,0.045313,-0.038684,-0.001241,0.034268,-0.027679
0.220000,1.009390,-0.026045,-0.031705,-0.008834,0.281239,0.690732,0.399867,0.000102,0.022285,2.953200,3.218309,-0.082667,-33.214664,-24.570669,-32.969296,-24.446426,-33.885956,-27.583490,-0.000388,-0.016195,-0.000323,0.0000027,-0.006589,-0.015459,13.198904,4.799191,13.192729,-3.840832,-14.438583,-4.886312,0.000235,0.011872,0.000844,0.000057,-0.004880,-0.007268,0.000566,-0.040854,-0.000750,0.000585,-0.016107,-0.037304,-0.004762,0.053256,-0.009674,-0.000339,0.013470,-0.015329
0.230000,0.732795,0.894797,0.007266,-0.033251,1.047531,0.666799,0.399863,0.000097,0.022580,3.014123,3.360427,-0.092820,-31.587360,-22.451248,-31.001211,-22.490625,-31.565269,-25.471886,-0.024923,-0.012308,-0.006108,0.000089,-0.027864,-0.010225,12.944193,7.910124,11.216400,-5.783514,-13.306993,-7.040265,0.013142,0.010632,-0.000064,0.000227,-0.017124,-0.006679,-0.053991,-0.036819,-0.000275,0.002112,-0.064250,-0.025814,0.055874,0.039585,-0.006448,-0.001808,0.059851,-0.010111
0.240000,0.073608,0.742323,0.024506,-0.027219,1.124290,0.102413,0.399878,0.000081,0.022821,2.389371,2.724300,-0.039917,-29.867960,-22.412279,-29.021652,-22.488916,-30.136345,-25.443487,-0.014420,0.000951,0.001454,0.000072,-0.022543,0.000660,12.594705,9.762034,9.399515,-7.724564,-10.861177,-9.005049,0.015108,0.003073,0.001788,0.000244,-0.016951,-0.001135,-0.034030,0.010566,0.013767,0.001240,-0.054322,0.006178,0.026163,-0.006508,-0.006743,-0.001611,0.043947,0.000741
0.250000,-0.034368,0.607903,0.015118,-0.019703,0.957421,-0.045284,0.399914,0.000051,0.022749,1.198416,1.485676,0.032296,-28.132660,-24.339621,-27.050152,-24.436369,-29.241341,-27.448565,-0.010156,0.009022,0.001107,0.000289,-0.018778,0.009127,11.115067,11.715632,7.637900,-9.652734,-8.930508,-10.922685,0.013296,0.001535,0.001231,0.000177,-0.014457,0.001402,-0.011418,0.019751,0.004563,0.001466,-0.026772,0.020203,0.007074,-0.003408,-0.000761,-0.001402,0.020378,0.009126
0.260000,0.582721,0.031444,0.624784,0.007892,0.351268,0.036317,0.399958,0.000041,0.022264,0.562636,0.031157,0.043726,-26.245928,-26.523035,-24.890764,-26.386702,-27.521830,-29.415232,-0.003399,-0.009671,-0.010064,-0.000017,-0.007558,-0.000316,13.138307,9.664006,9.775995,-7.709560,-10.824527,-9.138382,-0.007514,0.015732,-0.004055,-0.000594,0.000452,-0.010938,-0.008438,0.000681,0.002587,0.001306,0.000476,0.002906,0.036557,-0.011011,0.055377,0.002294,-0.009503,-0.000257
0.270000,0.806014,-0.055984,1.086189,-0.007273,0.461728,1.341979,0.399984,0.000050,0.022141,0.632227,-0.749437,0.042829,-24.283087,-26.237240,-23.460522,-26.387417,-25.752287,-28.954565,-0.000180,-0.019020,-0.023872,-0.000041,-0.011694,-0.030196,14.940110,7.392833,11.774400,-5.759445,-13.620037,-7.551609,-0.002470,0.012461,0.018253,0.000041,-0.008125,-0.020635,-0.001575,-0.009378,-0.002696,-0.000908,-0.002583,0.005209,0.005366,0.011981,0.011596,-0.000262,0.007265,-0.030500
0.280000,1.339190,-0.041011,0.289539,-0.008118,-0.062974,1.693166,0.399994,0.000056,0.022318,0.748058,-0.880421,0.049471,-24.314198,-23.775661,-23.361326,-24.438602,-25.833763,-29.291790,-0.000222,-0.034296,-0.008718,-0.000263,-0.000160,-0.044054,16.839176,7.293440,14.170075,-3.807087,-15.468451,-7.170199,-0.000629,0.017435,0.006923,0.000034,-0.000387,-0.020947,-0.004705,0.006290,-0.006292,-0.001042,-0.004659,0.008512,0.000620,0.022293,-0.003084,0.0000035,0.001515,-0.044232
0.290000,1.689981,-0.028487,-0.141120,-0.006020,-0.056232,1.546092,0.400001,0.000067,0.022734,1.127838,-0.594857,0.063252,-26.279505,-22.484337,-25.248753,-22.489429,-25.747404,-26.731009,0.006860,-0.034927,0.007800,-0.000022,-0.000187,-0.035984,16.931957,5.183813,16.020483,-3.805364,-17.446465,-8.125667,0.006195,0.024366,-0.003170,-0.0000097,-0.000298,-0.022554,0.007225,0.012660,0.008868,-0.000877,-0.005507,0.013325,-0.018252,0.033283,0.011750,0.000188,0.003206,-0.036031
0.300000,0.983765,-0.003640,-0.000841,-0.012745,-0.051348,1.157541,0.400002,0.000069,0.023140,1.585634,0.039005,0.072654,-28.266491,-20.973253,-27.230665,-20.539835,-27.641838,-25.196749,-0.000907,-0.017536,-0.000179,-0.0000078,0.006782,-0.029079,14.979618,7.203009,14.025821,-5.755443,-15.479147,-9.822196,0.000885,0.008764,0.008394,0.000517,-0.007367,-0.011321,-0.004905,0.003215,-0.003284,-0.000367,0.010532,-0.008001,-0.007574,0.040957,-0.034885,-0.001416,0.015336,-0.029159
0.310000,0.822976,-0.015803,-0.039684,-0.004162,-0.025281,0.713443,0.399993,0.000069,0.023198,1.973360,0.800786,0.060189,-28.253933,-19.332535,-27.236704,-18.589853,-27.549026,-24.021372,-0.001041,-0.014822,-0.000609,-0.0000075,-0.000807,-0.011881,13.017959,9.173627,12.110117,-7.704871,-13.531941,-11.762460,-0.000047,0.012434,-0.000597,0.000016,0.000216,-0.012891,-0.004421,-0.009613,-0.003537,0.000031,-0.002247,-0.001013,-0.001171,0.027326,-0.002074,-0.000028,-0.000661,-0.011964
0.320000,0.518623,0.014311,0.051685,-0.024786,1.049697,0.232551,0.399984,0.000049,0.022997,1.483234,1.425299,0.051339,-26.292196,-17.712698,-25.345831,-18.590464,-25.971794,-22.263176,-0.006753,-0.007247,-0.007061,0.000043,-0.024540,-0.005023,11.173643,11.215117,10.213319,-9.637105,-11.693704,-13.719349,0.002487,0.013545,0.002883,0.000298,-0.014834,-0.002311,-0.008066,-0.010608,-0.010463,0.001058,-0.025375,-0.003536,-0.018919,-0.002922,-0.017824,-0.001786,0.020354,-0.005117
0.330000,0.295685,1.266440,-0.000520,-0.033643,1.461582,-0.030774,0.400006,0.000032,0.022881,0.881857,1.046953,0.078971,-24.748295,-19.546778,-23.268881,-20.541792,-24.577038,-22.314955,-0.020487,0.005497,0.002229,0.000344,-0.025690,0.004182,10.737959,13.270893,8.392418,-11.567626,-10.747386,-15.717912,0.017883,0.003262,0.000082,0.000206,-0.025714,0.001431,-0.005042,0.019596,0.017229,0.001567,-0.023051,0.016427,0.041475,0.019071,0.003035,-0.001108,0.026974,0.004447
0.340000,0.360782,0.220453,0.890365,-0.001242,0.920983,-0.021955,0.400036,0.000032,0.022788,0.766755,0.322482,0.082413,-22.713541,-21.639698,-21.590113,-22.491764,-22.360342,-24.168615,-0.008304,-0.004694,-0.014867,-0.0000035,-0.019646,0.007354,12.684481,11.335437,10.467073,-9.613111,-12.167130,-13.837963,-0.001986,0.012591,0.001957,-0.000487,-0.008205,-0.009267,-0.017577,0.003022,-0.005203,0.000596,-0.010696,0.015070,0.027259,-0.013700,0.051966,0.002228,-0.001250,0.007278
0.350000,0.460301,-0.050174,0.848678,-0.010048,0.931501,0.361277,0.400062,0.000035,0.022687,0.572767,-0.114084,0.084862,-20.749563,-23.456438,-19.963003,-24.441568,-20.735662,-26.027626,0.001228,-0.008832,-0.014162,-0.000012,-0.017394,-0.007483,14.542593,10.234601,13.572734,-7.657665,-14.741174,-12.132069,-0.000583,0.007062,0.014931,0.000088,-0.017838,-0.005793,0.003925,-0.005592,-0.003035,-0.000400,-0.000573,-0.003869,-0.003947,0.006921,0.008395,-0.000567,0.015270,-0.007737
0.360000,1.098921,-0.057047,0.588630,-0.009050,0.461800,1.087692,0.400076,0.000039,0.022794,0.491856,-0.241834,0.079879,-18.799370,-22.813837,-17.854111,-22.492319,-19.205841,-24.674570,0.000140,-0.026479,-0.012700,-0.000256,-0.008104,-0.028625,16.436659,8.454899,16.373495,-5.705351,-16.990299,-9.513556,-0.001456,0.017128,0.011581,0.000033,-0.008505,-0.019217,-0.002002,-0.005997,-0.005648,-0.000667,-0.000471,-0.009191,0.002203,0.009545,0.002341,0.000194,0.002480,-0.028684
0.370000,1.588668,-0.052137,-0.091202,-0.006097,-0.060723,1.323930,0.400084,0.000046,0.023045,0.568599,0.113818,0.082988,-18.874321,-20.362787,-17.766136,-20.543074,-19.290636,-24.103886,0.000315,-0.030560,0.000800,-0.000016,0.000455,-0.024648,18.197044,8.758325,18.121994,-3.755355,-18.950752,-10.099833,-0.001400,0.023687,-0.000525,-0.0000028,-0.000409,-0.021704,-0.004107,-0.005622,-0.003319,-0.000379,-0.002291,-0.002700,0.004723,0.021516,-0.001563,0.000188,0.002492,-0.025007
0.380000,0.924639,0.005822,-0.039613,-0.010588,0.256217,0.703535,0.400091,0.000053,0.023149,1.154632,0.696529,0.095763,-20.839705,-18.141535,-19.742163,-18.593576,-21.409557,-21.934128,0.006675,-0.019792,0.007815,-0.0000027,0.003824,-0.016522,16.283035,11.354479,16.208176,-5.703275,-16.947054,-12.739780,0.007773,0.005579,0.006689,0.000466,-0.012870,-0.005221,0.008721,-0.019940,0.010288,-0.000347,0.008810,-0.014730,-0.023088,0.044496,-0.018206,-0.001143,0.017236,-0.016724
0.390000,0.743726,0.279996,-0.025557,-0.015140,0.660073,0.407750,0.400103,0.000052,0.023041,1.323226,1.184259,0.103843,-22.955994,-16.776009,-21.667048,-16.642092,-23.212273,-19.881241,-0.003458,-0.008900,0.000484,0.000027,-0.010585,-0.006830,14.504016,13.796162,14.268566,-7.651711,-15.966838,-14.717854,0.004516,0.015383,0.000119,0.000112,-0.012620,-0.007633,0.001914,-0.007029,0.003125,0.000515,-0.011955,-0.005015,0.010164,0.009493,-0.004220,-0.000476,0.012994,-0.006854
0.400000,0.433128,0.827960,0.037529,-0.032560,1.173492,0.433670,0.400122,0.000040,0.023053,1.110412,0.885564,0.116933,-21.253540,-14.919639,-19.722576,-14.690728,-22.409227,-17.970606,-0.020556,-0.003796,-0.006608,0.000082,-0.024953,-0.004733,14.427628,16.430866,12.394280,-9.585349,-13.286096,-17.306587,0.015543,0.010397,0.001824,0.000269,-0.021150,-0.006621,-0.019508,0.004421,-0.000846,0.001401,-0.022316,0.003292,0.010754,-0.000040,-0.014706,-0.001084,0.025676,-0.004797
0.410000,-0.030329,0.672758,0.815509,-0.018007,1.328546,-0.040038,0.400158,0.000026,0.023119,0.575051,0.063291,0.133152,-19.140434,-14.959188,-17.609045,-14.688136,-20.858847,-17.893246,-0.011303,0.001239,-0.008556,0.000037,-0.020380,0.001924,13.598387,18.422195,11.072556,-11.528049,-11.592387,-19.291018,0.013508,0.000364,0.009955,0.000093,-0.026085,-0.000220,-0.003553,0.006046,0.013746,0.000766,-0.000694,0.006880,0.007949,-0.002621,0.025303,-0.000083,0.016431,0.002103
0.420000,-0.045183,0.316872,1.152887,-0.004411,1.115567,0.170736,0.400192,0.000023,0.023336,0.625121,-0.605213,0.120164,-17.446350,-16.934198,-15.377582,-16.637671,-19.973824,-19.961576,-0.005050,0.007369,-0.021464,0.000222,-0.020381,0.004804,12.208117,16.523813,13.234421,-9.578810,-12.074291,-17.439482,0.006774,0.006228,0.014455,-0.000392,-0.016917,-0.012240,0.000576,0.006187,-0.005972,0.000028,0.004114,0.011660,0.004276,-0.016753,0.031038,0.001312,0.005389,0.004372
0.430000,-0.036930,-0.072239,1.085340,-0.001647,0.650303,0.238625,0.400217,0.000022,0.023441,0.498948,-0.806259,0.115003,-15.458470,-18.923805,-13.682983,-18.588778,-17.816488,-22.001152,-0.000382,-0.000857,-0.017112,-0.000030,-0.013037,-0.005635,14.293646,14.498797,15.878086,-7.630816,-14.490385,-15.487329,-0.008901,-0.000436,0.020441,0.000006,-0.006401,-0.006277,-0.005028,-0.006301,0.009873,-0.000759,0.001872,-0.003185,0.022921,-0.001559,0.008922,-0.000246,-0.005855,-0.005879
0.440000,0.328199,0.122460,0.698890,-0.005693,0.491416,0.621102,0.400231,0.000022,0.023389,0.312907,-0.591257,0.110842,-13.618370,-18.856222,-11.565360,-18.588701,-15.727351,-22.077803,-0.001896,-0.005823,-0.009707,-0.000019,-0.008352,-0.012476,16.288061,12.664264,18.761219,-5.680766,-16.799797,-13.152025,0.002249,0.004884,0.015353,0.000031,-0.010065,-0.013178,-0.000359,-0.000014,0.004511,-0.000640,0.003820,0.001522,0.001101,0.006641,-0.000163,-0.000160,0.005690,-0.012761
0.450000,1.280361,0.127913,-0.075849,-0.010344,0.064117,1.181026,0.400243,0.000028,0.023313,0.308286,-0.134357,0.113737,-13.693883,-17.414104,-11.455047,-16.639633,-15.714157,-20.639832,-0.001550,-0.026820,0.001072,-0.000238,-0.000681,-0.026491,18.375505,11.613371,20.650204,-3.732039,-18.726868,-11.429996,0.002820,0.020203,-0.001389,0.000052,-0.002547,-0.020893,-0.000639,-0.001592,-0.001245,-0.000251,0.000237,-0.003872,0.002368,0.007450,0.001570,0.000026,0.000725,-0.026630
