Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.100000,0.433241,0.214234,0.489468,-0.019081,0.658093,0.526851,0.399982,0.000038,0.018074,0.687110,-0.053694,0.008357,-39.808804,-40.185539,-39.445934,-40.052536,-42.138260,-40.248974,-0.008139,-0.013549,-0.013589,0.000034,-0.024617,-0.017836,4.887547,4.330722,4.764494,-2.702037,-3.377968,-3.770587,0.001975,0.003242,0.004982,0.000491,0.000521,-0.006517,-0.001637,-0.000989,0.002968,0.000576,-0.012045,-0.012540,0.005745,0.011461,0.008780,-0.000245,-0.014663,-0.017813
0.110000,0.672980,-0.010365,0.299274,-0.018852,0.660869,0.926212,0.399978,0.000039,0.017990,0.384124,-0.118167,0.015343,-39.706573,-39.250977,-39.236927,-38.102943,-41.155247,-37.911499,0.000455,-0.016405,-0.007244,0.0000044,-0.019529,-0.023780,6.980645,6.331367,6.471741,-4.647313,-5.949320,-6.903572,0.001663,0.010474,0.005803,0.000231,-0.006515,-0.007767,0.001893,0.006931,0.005293,-0.000333,-0.001596,0.013273,-0.010974,-0.005553,-0.009367,-0.001352,-0.003053,-0.023745
0.120000,0.694062,0.315819,0.567594,-0.012347,0.475406,1.085678,0.399977,0.000033,0.018065,0.458548,-0.060530,0.021338,-40.111031,-36.999683,-40.050762,-36.152485,-41.764664,-35.471172,-0.007197,-0.020486,-0.014501,0.000006,-0.011993,-0.029291,5.522509,8.989512,4.895115,-6.595786,-4.885853,-10.147645,0.010784,0.009194,0.014551,0.000029,-0.014605,-0.015539,0.007392,-0.004074,0.001932,-0.000072,0.005546,-0.000993,-0.018635,0.008193,-0.018840,0.000494,0.032965,-0.029438
0.130000,0.609805,0.333376,0.460517,-0.016095,0.328501,1.076155,0.399973,0.000029,0.018327,0.369581,-0.007301,0.027734,-39.953987,-35.886806,-39.856552,-34.202652,-42.224731,-33.040012,-0.009489,-0.015751,-0.012797,0.000012,-0.010575,-0.027910,3.880586,11.955290,3.515307,-8.549449,-2.840781,-12.613510,0.004806,0.008248,0.005854,0.000124,-0.004675,-0.017126,-0.000729,-0.001774,-0.000335,0.0000049,-0.002206,-0.001586,0.001719,0.007263,0.003561,-0.000569,0.000722,-0.028185
0.140000,0.050770,0.523360,0.736030,-0.005125,0.343665,0.602379,0.399971,0.000033,0.018636,0.379173,-0.066676,0.027608,-37.769749,-37.822571,-37.575432,-36.152359,-40.446095,-35.312031,-0.018353,0.005760,-0.023595,0.000242,-0.011383,-0.006173,6.044171,9.885033,5.387899,-6.600220,-4.754496,-11.267054,-0.001971,0.010859,0.000594,-0.000405,0.002402,-0.017743,-0.009648,0.018160,-0.008359,0.000504,-0.003317,0.020146,0.032716,-0.037040,0.032589,0.001525,-0.018612,-0.006713
0.150000,0.286172,0.426417,0.826647,-0.015087,0.341327,1.167028,0.399961,0.000037,0.019034,0.357699,-0.131963,0.021892,-36.011505,-36.218243,-36.033260,-34.202854,-38.715355,-32.859261,-0.011846,-0.013853,-0.022099,-0.000233,-0.010687,-0.034752,7.952280,8.323596,7.766362,-4.641523,-6.840502,-10.105105,0.006298,0.002434,0.011739,0.000102,-0.004820,-0.018362,0.001362,-0.008492,0.001811,-0.000453,0.000023,-0.009134,-0.000536,0.004487,0.000728,-0.000243,0.003302,-0.034811
0.160000,0.695547,0.342867,0.431943,-0.015187,0.042252,1.467694,0.399946,0.000040,0.019691,0.087096,0.030398,0.015257,-34.510406,-34.566196,-33.906178,-32.253719,-36.801437,-31.679955,-0.007936,-0.017462,-0.011929,-0.0000028,-0.004007,-0.036880,10.479068,7.188665,10.348475,-2.688572,-8.777748,-8.233348,0.005078,0.009640,0.005978,0.000142,-0.000500,-0.024633,0.001911,-0.003356,-0.002399,-0.000242,-0.006178,-0.004759,-0.001685,0.004260,-0.000584,-0.000740,-0.002251,-0.037190
0.170000,1.065299,0.257356,0.035434,-0.010121,-0.063691,1.276140,0.399930,0.000045,0.020429,-0.069808,0.325864,0.010241,-32.697746,-32.159760,-31.917385,-30.303511,-34.824409,-31.383873,-0.007091,-0.027843,-0.002263,0.0000024,0.001126,-0.026915,12.452446,5.240504,12.289887,-0.732567,-10.721260,-6.398461,0.003837,0.015491,0.000900,0.000034,0.000524,-0.021841,-0.002686,-0.007745,-0.002655,-0.000018,0.002643,0.000461,0.001611,0.002857,-0.001051,0.000228,0.001772,-0.027022
0.180000,0.596534,0.160781,-0.063861,-0.001668,-0.003971,0.466335,0.399922,0.000058,0.020817,0.376563,0.652040,0.000977,-30.900589,-34.472580,-29.949495,-32.253128,-32.871284,-33.534599,-0.004481,-0.008095,0.001448,0.000240,0.000079,-0.004681,14.531856,3.419685,14.086719,1.217495,-12.740115,-4.886468,0.001559,0.010917,-0.002247,-0.000051,-0.001254,-0.007725,-0.003210,0.005094,0.004003,0.000372,0.000317,0.008390,0.007591,0.003536,0.007665,0.000536,0.007505,-0.004743
0.190000,0.997845,0.058784,-0.035102,-0.013331,0.103912,1.075330,0.399912,0.000072,0.020927,0.673242,0.962597,-0.008748,-28.945860,-33.021946,-27.991302,-30.303122,-30.894865,-33.127609,-0.001822,-0.027992,0.000413,-0.000232,-0.002513,-0.030225,16.529604,2.375294,16.040672,1.215774,-14.673265,-2.955401,0.002028,0.011379,0.000009,0.000124,-0.001176,-0.013490,-0.001338,-0.020893,0.001503,-0.000168,0.001263,-0.026270,-0.005039,0.017914,-0.004163,-0.000672,-0.003897,-0.030134
0.200000,1.507479,-0.013280,-0.087227,-0.013582,-0.036871,1.235509,0.399905,0.000089,0.021075,1.084493,1.529058,-0.020975,-28.792242,-31.911989,-28.074932,-28.353340,-30.895607,-31.751945,-0.0000082,-0.035474,0.001085,0.0000052,-0.000379,-0.028310,18.401649,1.140833,17.907145,-0.734666,-16.654919,-3.255690,-0.001042,0.019433,-0.002198,0.000450,-0.000948,-0.016561,0.003171,-0.038887,0.000842,0.000257,-0.002582,-0.031094,0.006693,0.031764,0.005442,-0.000213,0.004103,-0.028343
0.210000,1.068999,0.137417,-0.039455,-0.008296,0.238227,1.035793,0.399901,0.000102,0.021232,1.954388,2.243678,-0.039875,-30.852293,-31.360363,-29.963074,-26.403906,-33.057087,-30.427246,0.004512,-0.027482,0.006930,-0.0000052,0.002972,-0.026164,16.322786,3.359961,16.042229,-2.683424,-14.765988,-5.828546,0.010209,0.005551,0.006810,0.000029,-0.012591,-0.004839,0.010014,-0.047102,0.013182,0.000057,0.010790,-0.045607,-0.021395,0.054403,-0.024181,-0.000458,0.029286,-0.026133
0.220000,0.682753,0.374131,-0.020626,-0.018137,0.415765,0.854969,0.399904,0.000106,0.021355,2.378020,2.799703,-0.058995,-32.891399,-30.190779,-31.882637,-24.453224,-35.146263,-28.179142,-0.006966,-0.013659,0.000475,0.000028,-0.010113,-0.019127,14.968142,6.151022,14.100161,-4.632571,-13.273152,-8.229477,0.008057,0.010422,0.000774,0.000162,-0.006240,-0.012165,-0.013541,-0.027641,0.004652,0.000988,-0.021910,-0.039511,0.010178,0.022328,-0.008852,-0.001032,0.011139,-0.019097
0.230000,0.439439,0.860084,0.023066,-0.030417,0.852874,0.802301,0.399906,0.000096,0.021611,2.343718,2.666400,-0.058667,-30.637320,-28.133850,-29.996201,-22.498760,-34.268639,-26.590429,-0.025377,-0.008449,-0.006564,0.000077,-0.023833,-0.013215,14.387383,8.351463,12.276391,-6.580697,-11.826149,-11.165706,0.015694,0.008879,0.001245,0.000230,-0.012868,-0.008889,-0.050023,-0.012041,-0.004398,0.001835,-0.045253,-0.025870,0.030943,0.008633,-0.013254,-0.001069,0.032803,-0.013217
0.240000,-0.027980,0.733234,0.021759,-0.023928,0.937546,0.004845,0.399927,0.000080,0.021676,1.943220,1.769880,-0.020709,-28.465918,-28.018984,-28.069157,-22.493689,-31.990068,-26.508533,-0.015173,0.001831,0.001691,0.000070,-0.020520,0.001060,13.911429,10.295144,10.405930,-8.529719,-10.978859,-13.075991,0.013962,0.000057,0.001150,0.000200,-0.014326,-0.000838,-0.024313,0.012355,0.013142,0.001117,-0.028685,0.007876,0.025463,-0.005048,-0.002252,-0.001357,0.030056,0.001189
0.250000,-0.050114,0.729076,0.016989,-0.021406,0.820652,0.268746,0.399969,0.000050,0.021464,0.727393,0.332722,0.018677,-26.796129,-30.022097,-26.136639,-24.438826,-30.394878,-28.484837,-0.011659,0.009362,0.000741,0.000287,-0.018811,0.003611,11.936002,12.308739,8.511591,-10.479052,-9.565080,-13.003967,0.016948,0.000558,0.001982,0.000203,-0.011878,-0.004734,0.002932,0.024069,0.001167,0.001531,-0.008970,0.015532,-0.001972,-0.003038,-0.005082,-0.001390,0.009205,0.003388
0.260000,-0.023781,0.004933,1.662845,0.011132,0.348258,0.534538,0.400008,0.000043,0.021209,0.355346,-0.702297,0.004350,-24.895056,-32.000454,-23.665440,-26.389549,-28.631746,-30.821720,-0.003601,-0.001306,-0.033880,-0.000063,-0.008624,-0.011147,13.885884,10.481555,12.143666,-8.532072,-11.851021,-10.636436,-0.009139,0.006037,0.011874,-0.000578,0.000702,-0.017662,-0.014472,-0.008552,0.012284,0.000067,-0.001454,0.003689,0.041061,-0.022910,0.060152,0.002133,-0.013775,-0.011383
0.270000,-0.049498,-0.011114,1.379438,-0.000819,0.250033,1.040556,0.400019,0.000044,0.021036,0.066294,-0.885319,-0.015948,-22.974710,-31.972441,-23.302765,-26.393778,-26.827591,-31.056660,-0.000983,-0.002405,-0.030551,-0.000053,-0.007588,-0.027303,15.849836,8.557079,16.627823,-6.582561,-14.114180,-10.148174,-0.000737,-0.000990,0.022118,0.0000062,-0.004903,-0.016390,-0.006219,-0.016763,0.004189,-0.001204,-0.003217,-0.002160,0.001102,0.001598,0.011815,-0.000220,0.002434,-0.027777
0.280000,1.150199,0.065578,0.322154,-0.011717,0.264234,1.214839,0.400020,0.000049,0.020952,-0.240734,-0.655845,-0.011893,-23.123028,-29.564280,-23.511143,-24.444517,-24.798168,-28.612864,-0.000932,-0.031769,-0.007006,-0.000241,-0.006763,-0.033645,17.805620,7.568888,19.047403,-4.632127,-16.392797,-9.232406,0.000837,0.014138,0.009102,0.000059,-0.005785,-0.019403,0.003559,0.007317,-0.000685,-0.000734,0.000260,0.002512,0.002637,0.004832,-0.009608,0.000014,0.001786,-0.033773
0.290000,1.780917,-0.056010,-0.072312,-0.011186,-0.054699,1.564749,0.400022,0.000049,0.021187,0.150237,-0.027837,0.011949,-25.093973,-26.888897,-25.457985,-22.495777,-26.663481,-27.573557,0.005806,-0.042230,0.006829,-0.000016,0.007341,-0.035217,18.004515,7.744559,17.029709,-4.629194,-16.574209,-8.626186,-0.000133,0.026396,0.008070,0.000427,-0.008327,-0.024874,0.003172,-0.000467,0.008885,-0.000881,0.008971,0.001862,0.003894,0.004853,-0.029069,-0.000605,0.020437,-0.035454
0.300000,1.459098,-0.020171,-0.078934,-0.010778,0.113614,1.084365,0.400020,0.000058,0.021526,0.724479,0.716671,0.025088,-27.035093,-24.422726,-27.395054,-20.546076,-28.585281,-25.250874,0.000412,-0.035089,0.000590,0.0000045,-0.002068,-0.025942,16.068569,9.776568,15.053792,-6.577501,-14.871806,-11.014595,0.005658,0.010017,-0.001931,0.000047,-0.003142,-0.013347,0.001708,-0.024144,0.001729,0.000288,0.002049,-0.016656,-0.022995,0.051081,0.002275,0.000107,0.004504,-0.026126
0.310000,0.828675,0.475988,-0.032697,-0.020623,0.674989,0.761973,0.400019,0.000061,0.021997,1.155234,1.138186,0.023617,-26.929146,-22.951038,-27.296120,-18.595711,-29.020857,-23.094534,-0.009416,-0.013341,0.000254,0.000039,-0.013165,-0.014523,13.825642,12.234645,13.135466,-8.525951,-12.545628,-13.603938,0.009986,0.016595,-0.000231,0.000152,-0.013208,-0.011679,-0.004431,-0.007634,0.003128,0.000782,-0.009419,-0.007912,0.004797,0.005071,-0.003420,-0.000548,0.012737,-0.014685
0.320000,0.316336,0.772528,0.035236,-0.029436,1.035983,0.441705,0.400028,0.000049,0.022466,1.087302,0.935349,0.024028,-25.767054,-21.124292,-25.353184,-18.594355,-26.761206,-21.060997,-0.019168,-0.003241,-0.005974,0.000075,-0.026856,-0.005336,11.933434,14.097183,11.191675,-10.466706,-10.041760,-16.191805,0.015606,0.009169,0.001783,0.000238,-0.016548,-0.007712,-0.014864,0.007968,-0.003405,0.001372,-0.023410,0.004273,0.004813,-0.008792,-0.012584,-0.000820,0.019834,-0.005355
0.330000,-0.037952,0.730271,0.027490,-0.026575,1.141035,-0.032969,0.400057,0.000023,0.022760,0.318072,-0.007744,0.036239,-24.428579,-21.016073,-23.380323,-20.542206,-25.125074,-21.104237,-0.012498,0.002623,0.001353,0.000311,-0.022809,0.003341,10.420875,16.088701,9.349328,-12.392242,-9.927509,-18.195818,0.014913,0.0000071,0.001628,0.000236,-0.015780,0.001350,0.001483,0.014042,0.009055,0.001354,-0.003207,0.011838,0.000758,-0.005653,-0.003807,-0.001205,-0.001220,0.003537
0.340000,-0.031539,-0.030041,1.143998,0.012586,0.362072,-0.037316,0.400091,0.000017,0.022693,0.113891,-0.765736,0.022554,-22.479265,-22.974039,-21.107159,-22.491419,-23.576763,-23.067163,-0.002365,0.007001,-0.021798,-0.000049,-0.006733,0.006993,12.176096,13.956535,11.695442,-10.452778,-12.509770,-16.441235,-0.010910,0.006189,0.005301,-0.000577,0.000120,-0.009378,-0.008661,0.005673,0.008509,-0.000196,0.002225,0.007801,0.039098,-0.015525,0.046117,0.002278,-0.013559,0.006757
0.350000,0.045694,-0.026396,1.133147,-0.001032,0.508208,0.495467,0.400114,0.000022,0.022401,0.306174,-0.947711,0.015990,-20.515879,-25.007624,-18.780163,-24.442446,-21.460819,-25.487431,-0.000701,-0.002326,-0.023299,-0.000036,-0.010110,-0.009399,14.082020,12.055175,14.508470,-8.507487,-14.867352,-15.501830,-0.001453,-0.000605,0.019103,-0.000013,-0.009647,-0.009412,-0.004359,-0.005464,0.008903,-0.000979,0.005818,0.004509,0.003769,0.007334,0.007750,0.000081,0.005809,-0.009823
0.360000,0.860493,-0.036120,0.837045,-0.011138,0.665782,1.017201,0.400121,0.000026,0.022341,0.456291,-0.679704,0.012944,-18.557505,-24.147856,-17.263308,-22.493589,-20.181635,-24.030195,-0.000598,-0.022620,-0.014330,-0.000259,-0.012438,-0.026904,16.049715,10.313421,16.552389,-6.560072,-17.214109,-12.970075,-0.000349,0.013555,0.019554,0.000082,-0.014348,-0.020198,-0.005130,-0.002111,0.006175,-0.001055,0.005377,-0.001378,-0.002657,0.005791,-0.005533,-0.000480,0.008854,-0.027079
0.370000,1.428163,-0.028269,-0.067801,-0.009678,-0.056560,1.333090,0.400121,0.000030,0.022412,0.377543,0.059577,0.014809,-18.560450,-22.714207,-17.227905,-20.544771,-20.049841,-22.647722,0.000272,-0.026408,-0.000105,-0.000014,-0.000601,-0.026212,17.986374,11.115969,18.351379,-4.605806,-18.997494,-10.188470,-0.000020,0.021262,0.000594,0.000079,0.000561,-0.026280,-0.003484,0.003172,-0.004403,-0.000238,-0.005186,-0.001894,-0.001107,0.017204,-0.008735,-0.000381,-0.002216,-0.026654
0.380000,0.749808,0.689783,-0.069057,-0.016139,0.235931,1.110601,0.400125,0.000037,0.022583,0.815153,0.813760,0.027747,-20.607018,-20.559122,-19.062864,-18.593426,-21.978298,-20.963900,-0.001690,-0.018544,0.008509,0.000022,0.004671,-0.022939,16.133125,13.794497,16.415813,-6.559244,-17.144611,-13.373391,0.020495,0.005917,0.004654,0.000448,-0.013363,-0.012336,0.008616,-0.021693,0.014620,0.000151,0.012288,-0.017969,-0.005465,0.033337,-0.010612,-0.000606,0.019740,-0.023183
0.390000,0.165542,0.747937,-0.012786,-0.019517,0.541507,0.577029,0.400139,0.000037,0.022672,1.032819,1.177677,0.040984,-22.384201,-18.683168,-20.988548,-16.644447,-23.806316,-19.119673,-0.011983,-0.001366,0.001066,0.000043,-0.008779,-0.007980,14.810118,15.803584,14.529425,-8.503453,-15.245016,-15.344505,0.014229,0.005400,0.000213,0.000163,-0.010409,-0.008582,-0.013704,0.003795,0.006959,0.000763,-0.008754,-0.004553,0.015115,-0.007308,-0.003281,-0.000780,0.006905,-0.008104
0.400000,0.121284,1.072569,0.049199,-0.034034,1.075474,0.478396,0.400162,0.000022,0.022782,0.639080,0.679359,0.054489,-20.723450,-16.664534,-19.001896,-14.689214,-21.562244,-17.229050,-0.024068,0.000827,-0.006471,0.000089,-0.024481,-0.004525,15.388744,17.787588,12.746308,-10.433302,-13.462324,-17.370775,0.021474,0.004034,0.002124,0.000285,-0.020001,-0.008527,-0.018598,0.016126,-0.000280,0.001493,-0.017769,0.005636,0.004602,-0.007464,-0.015570,-0.000922,0.017484,-0.004597
0.410000,-0.109368,0.509138,1.347618,-0.009531,1.340265,0.037646,0.400196,0.000017,0.023117,0.696278,0.015146,0.052421,-18.650799,-16.695580,-16.749950,-14.689309,-20.931381,-17.213852,-0.008978,0.001934,-0.018613,0.0000043,-0.021120,0.000058,13.951180,19.838858,11.697738,-12.381714,-11.485933,-19.286518,0.010914,-0.003535,0.019769,-0.000027,-0.024607,-0.002953,-0.005271,0.002955,0.002497,0.000349,-0.000925,0.002743,0.007549,0.010435,0.035158,0.000864,0.013086,0.000130
0.420000,-0.023636,0.283624,1.002104,-0.001373,0.889670,0.364638,0.400226,0.000011,0.023548,0.924237,-0.373883,0.043607,-16.943279,-18.594984,-15.118656,-16.639181,-19.280794,-19.393246,-0.004341,0.006312,-0.016098,0.000213,-0.017226,0.001752,12.030504,17.853241,12.844608,-10.431890,-13.500224,-17.677189,0.005308,0.007781,0.017301,-0.000416,-0.011728,-0.016094,0.000546,0.003786,-0.005422,-0.000284,-0.001375,0.009179,0.007490,-0.023373,0.019721,0.001398,0.004992,0.001110
0.430000,-0.009307,-0.014628,0.696650,-0.005947,0.491301,0.110067,0.400250,0.000011,0.023633,0.850700,-0.483703,0.038869,-15.001124,-20.537502,-13.296108,-18.588715,-17.550655,-21.427574,-0.000540,-0.000503,-0.011445,-0.000011,-0.008446,-0.003045,13.877742,15.911226,15.675366,-8.481729,-16.340405,-15.785623,-0.006681,0.000535,0.007568,0.000086,-0.006546,-0.002281,-0.002480,-0.003625,0.002176,-0.000425,0.002486,-0.002798,0.017946,-0.005577,0.024091,-0.000984,-0.000673,-0.003154
0.440000,-0.022870,0.355323,0.503256,-0.006597,0.252054,0.640519,0.400268,0.0000055,0.023374,0.580027,-0.354974,0.031298,-13.214061,-20.431515,-11.435063,-18.589489,-15.694021,-21.492125,-0.004261,-0.001185,-0.006092,-0.000008,-0.004545,-0.012131,16.284700,14.007707,18.456129,-6.530744,-18.527014,-13.913465,0.005889,0.000099,0.010814,0.000055,-0.005295,-0.011654,0.004819,-0.005581,0.003889,-0.000327,0.000261,0.000230,0.005367,-0.002892,0.003003,-0.000303,0.003044,-0.012475
0.450000,0.708220,0.537637,0.090614,-0.009307,-0.048515,1.242047,0.400286,0.0000045,0.022959,0.318720,-0.042367,0.034911,-13.570715,-18.453360,-11.364377,-16.639261,-15.781497,-20.819731,-0.005963,-0.016008,-0.000634,-0.000236,0.000786,-0.025034,17.868704,13.309307,20.429342,-4.579307,-20.449415,-11.147541,0.010946,0.008555,0.003543,0.000024,-0.000285,-0.023337,0.000056,0.002299,-0.001899,-0.000316,0.000203,-0.002196,0.006863,0.014508,-0.001056,0.000201,0.000972,-0.025086
