Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.100000,0.613068,0.179516,0.583556,-0.022287,0.606684,1.036570,0.399979,0.000016,0.018639,0.057249,-0.385671,0.006252,-39.404907,-39.391609,-39.622822,-40.047855,-39.413349,-38.798393,-0.006509,-0.020322,-0.016357,0.000021,-0.020280,-0.031674,3.857718,3.998557,4.604859,-2.119901,-2.233414,-3.098873,0.002721,-0.001024,0.007411,0.000558,-0.000094,-0.004172,0.000469,-0.001975,0.004479,0.000027,-0.003767,-0.001174,-0.003712,0.023932,-0.000826,-0.000765,-0.017694,-0.031628
0.110000,0.768982,-0.025093,0.204491,-0.005745,-0.029671,0.971242,0.399971,0.000015,0.018789,-0.300325,-0.390924,0.010745,-39.319641,-37.126369,-39.931099,-38.098618,-39.327114,-37.474537,-0.000057,-0.019917,-0.007129,-0.000013,-0.000729,-0.025804,5.789323,6.845216,6.374479,-4.063078,-4.066320,-4.526980,-0.000377,0.009182,0.003195,0.000035,-0.000214,-0.011937,-0.000969,0.008038,-0.001244,-0.000363,-0.003806,0.007969,-0.000213,-0.002845,-0.004820,-0.000040,0.001381,-0.025768
0.120000,0.884948,0.029134,0.034752,-0.010933,0.191290,1.101723,0.399962,0.0000058,0.018797,-0.351832,-0.180589,0.021545,-39.252113,-36.479137,-39.938194,-36.148106,-39.644867,-35.044804,-0.000457,-0.022000,-0.001925,-0.0000024,-0.003415,-0.030464,4.170350,9.782032,4.399598,-6.011205,-3.940000,-6.744194,0.008255,0.012487,0.009130,0.000093,-0.008904,-0.015126,-0.001689,0.002902,-0.006983,-0.000305,0.009013,0.000924,-0.027807,-0.003623,-0.030543,-0.000264,0.018224,-0.030428
0.130000,0.384789,0.439588,0.423367,-0.003083,-0.010257,0.991772,0.399960,0.000002,0.018730,-0.434246,0.135774,0.031088,-41.351044,-34.866749,-40.428196,-34.197884,-41.545948,-34.521824,-0.005614,-0.010449,-0.010760,-0.0000095,0.005015,-0.023951,2.892667,12.101565,2.919988,-7.965955,-2.083324,-8.670769,0.008099,0.005056,0.004813,-0.000061,-0.002651,-0.013326,0.019073,-0.003756,0.006265,-0.000438,0.011583,-0.000680,0.009191,0.000901,0.008416,0.000982,0.009575,-0.024113
0.140000,0.285762,0.567262,0.488792,-0.013967,0.505772,0.643130,0.399960,0.000011,0.018667,-0.322309,0.243496,0.030933,-40.345356,-36.772400,-39.135292,-36.145206,-39.349941,-36.753689,-0.023310,0.000848,-0.014571,0.000265,-0.020857,-0.007196,5.382899,10.241815,5.068219,-6.008304,-4.190073,-7.518404,-0.001886,0.014445,-0.002867,-0.000300,0.003066,-0.020231,-0.018604,0.018725,-0.005583,0.001033,-0.016883,0.020089,0.021293,-0.038295,0.023560,0.000934,-0.031505,-0.007433
0.150000,0.780367,0.305381,0.502395,-0.016049,0.362112,1.224251,0.399955,0.000018,0.018838,-0.196301,0.135561,0.028147,-38.814259,-36.043064,-36.975964,-34.195335,-37.909740,-35.618320,-0.010058,-0.025196,-0.014757,-0.000224,-0.011819,-0.036357,7.634840,7.868870,7.300216,-4.045751,-6.258401,-6.955369,0.003916,0.011065,0.006500,0.000083,-0.006199,-0.014543,-0.002921,-0.011119,0.000381,-0.000184,-0.006812,-0.014578,-0.001830,0.000275,-0.003466,0.000187,0.004436,-0.036557
0.160000,1.075656,0.136965,0.361260,-0.014567,0.332134,1.302980,0.399944,0.000023,0.019304,-0.055297,0.216433,0.027745,-37.031769,-34.600651,-35.137890,-32.245583,-36.343781,-34.307892,-0.004938,-0.026718,-0.011610,-0.000000015,-0.008557,-0.031403,9.527431,5.501554,9.529207,-2.094050,-8.558080,-5.270162,0.002624,0.017487,0.005302,0.000101,-0.003941,-0.021431,-0.002685,-0.005388,-0.007510,-0.000141,0.003678,-0.004457,-0.003438,-0.004493,-0.003060,-0.000168,-0.003403,-0.031465
0.170000,1.449512,0.067883,0.001687,-0.015300,0.043652,1.401898,0.399929,0.000029,0.019983,-0.034214,0.404669,0.021837,-35.068050,-32.000938,-33.213017,-30.295902,-34.386158,-33.100109,-0.002858,-0.038661,-0.000845,0.0000064,-0.003245,-0.034973,11.508241,5.353147,11.366337,-0.140880,-10.514752,-4.276887,0.001321,0.017695,0.000760,0.000114,-0.001295,-0.022896,-0.001375,-0.012370,-0.001097,0.000112,-0.003654,-0.010186,-0.002658,0.009563,-0.004710,-0.000302,0.000560,-0.034953
0.180000,0.833660,0.038421,-0.065858,-0.009697,0.089346,0.629772,0.399920,0.000042,0.020447,0.312546,0.710224,0.019152,-33.115772,-34.449013,-31.238537,-32.245846,-32.403034,-35.801071,-0.001663,-0.013708,0.000884,0.000245,-0.001666,-0.010388,13.427606,3.597816,13.290483,-0.140678,-12.597085,-1.580705,-0.000467,0.015701,-0.002242,0.000433,-0.001946,-0.009564,-0.001132,-0.000876,0.002305,0.000264,0.001659,0.003265,0.005714,0.001261,0.006522,-0.000167,0.003820,-0.010462
0.190000,1.191120,0.054474,-0.043205,-0.008343,0.201908,1.007176,0.399909,0.000055,0.020760,0.575731,0.920290,0.012122,-31.161110,-33.212029,-29.280281,-30.295908,-30.535040,-34.371258,-0.001863,-0.034952,0.000532,-0.000232,-0.005068,-0.028778,15.371423,3.525225,15.192581,1.809180,-14.822955,-1.192249,0.001357,0.012419,-0.000500,-0.000350,-0.003426,-0.010371,0.000623,-0.026962,0.002626,-0.000013,-0.001749,-0.022573,-0.001367,0.020099,-0.001511,0.000113,0.000750,-0.028623
0.200000,1.322711,-0.056563,-0.082831,-0.012219,-0.038950,1.232606,0.399901,0.000069,0.021047,1.021875,1.383632,0.005619,-31.062563,-32.999390,-29.289713,-28.346197,-30.442970,-31.938200,0.000603,-0.029199,0.001027,0.00000037,-0.000099,-0.032689,17.232761,2.491954,17.030994,-0.135811,-16.791454,-1.476125,-0.001560,0.018810,-0.002139,0.000450,-0.000711,-0.011145,0.000881,-0.025913,0.001177,0.000093,-0.001105,-0.035856,0.004495,0.019112,0.005798,-0.000167,0.003807,-0.032569
0.210000,0.938208,0.033048,-0.012779,-0.008664,0.069765,1.100037,0.399894,0.000073,0.021247,1.282517,2.160176,0.001381,-32.976295,-30.681248,-31.245476,-26.396843,-32.405834,-30.667109,0.006127,-0.024889,0.006339,-0.000016,0.004867,-0.026055,15.569089,5.045242,15.290772,-2.084935,-14.777777,-2.333412,0.009235,0.003591,0.008717,0.000102,-0.008853,-0.012304,0.011705,-0.042425,0.009374,-0.000153,0.010752,-0.040973,-0.035333,0.040933,-0.034505,-0.000793,0.016863,-0.025950
0.220000,0.954304,0.382355,-0.057767,-0.013584,0.284503,0.955250,0.399893,0.000079,0.021429,1.736148,2.803214,-0.017699,-35.049919,-28.389990,-33.153088,-24.446524,-34.439583,-29.088335,-0.008013,-0.021896,0.000710,0.000024,-0.005721,-0.020603,14.004949,6.700607,13.291386,-4.025828,-13.008455,-5.013261,0.006060,0.013093,-0.001431,0.000049,-0.005375,-0.009528,-0.012040,-0.044384,0.005578,0.000949,-0.009910,-0.041703,0.017909,0.027423,0.002023,-0.000085,0.009840,-0.020555
0.230000,0.745429,0.669180,0.009157,-0.029372,0.899133,0.854411,0.399890,0.000075,0.021825,2.002445,2.841871,-0.032065,-33.945953,-26.636675,-31.160515,-22.494829,-32.942921,-26.893976,-0.020552,-0.013657,-0.006719,0.000069,-0.025134,-0.014833,12.129050,9.014812,11.342731,-5.967298,-12.584962,-6.733154,0.012903,0.014312,0.000878,0.000221,-0.012401,-0.011388,-0.040059,-0.029286,-0.006445,0.001852,-0.050386,-0.031246,0.014894,0.014456,-0.011562,-0.000943,0.027051,-0.014770
0.240000,-0.022564,0.730677,0.026957,-0.025778,0.927609,0.218803,0.399905,0.000058,0.022086,1.605077,2.250214,-0.006961,-32.271492,-26.480186,-29.231010,-22.490366,-31.398827,-26.726147,-0.014858,0.002576,0.001386,0.000064,-0.019748,-0.002710,9.711300,10.986278,9.507214,-7.907916,-10.646681,-8.813299,0.015270,0.000320,0.002074,0.000247,-0.015026,-0.001608,-0.024431,0.013155,0.011478,0.001081,-0.037654,-0.000506,0.011988,-0.006459,-0.008074,-0.001401,0.024253,-0.002670
0.250000,-0.071033,0.781994,0.010696,-0.020354,0.859046,0.005761,0.399941,0.000033,0.022053,0.834609,0.966689,0.028493,-30.064684,-28.288649,-27.250410,-24.441145,-30.362709,-28.735405,-0.017722,0.009775,0.001255,0.000299,-0.017187,0.008029,8.289036,12.832642,7.564571,-9.854513,-9.150751,-10.730504,0.013605,-0.000717,0.000637,0.000153,-0.012624,0.000222,-0.016365,0.026902,0.006119,0.001479,-0.013016,0.019453,0.013654,0.002076,0.001503,-0.001007,0.011884,0.008015
0.260000,-0.001380,0.008432,1.314329,0.007261,0.426378,0.284892,0.399978,0.000030,0.021792,0.582404,-0.140884,0.027992,-28.095236,-30.281080,-25.881599,-26.390144,-28.249430,-30.588505,-0.003004,-0.000649,-0.025558,-0.000044,-0.011206,-0.005210,10.154633,10.878141,9.843040,-7.902395,-11.090589,-8.561721,-0.008855,0.007151,0.006624,-0.000515,-0.000363,-0.012910,-0.010823,-0.003317,-0.005494,0.000295,-0.006616,0.003013,0.036106,-0.027004,0.059411,0.001595,-0.011994,-0.005231
0.270000,-0.040495,-0.010271,1.357973,-0.003321,0.395129,1.004287,0.399992,0.000026,0.021595,0.144098,-0.477654,0.019795,-26.218039,-30.255608,-24.500517,-26.393623,-26.476639,-30.206993,-0.000360,-0.002366,-0.028847,-0.000048,-0.010844,-0.026929,12.083261,8.948504,14.396618,-5.953535,-13.054160,-6.864717,-0.000427,-0.000267,0.022835,0.000042,-0.006698,-0.015624,-0.002455,-0.015996,-0.001284,-0.000923,-0.004817,-0.010316,-0.001170,-0.001473,0.004310,-0.000385,0.001866,-0.027313
0.280000,1.185920,0.060978,0.420893,-0.009538,0.223938,1.372050,0.399995,0.000026,0.021600,-0.279706,-0.310301,0.019467,-26.403276,-27.840258,-24.924229,-24.445126,-24.658009,-27.696072,-0.001337,-0.031558,-0.008836,-0.000251,-0.005148,-0.037762,13.970059,8.019625,16.041191,-4.001362,-15.334434,-5.362431,0.000367,0.016172,0.010348,0.000023,-0.005172,-0.020484,0.001649,-0.000180,-0.003177,-0.000793,-0.000556,-0.006759,0.003793,0.002512,-0.008768,0.000351,0.002600,-0.037714
0.290000,1.854125,-0.044672,-0.094991,-0.009722,-0.100309,1.626182,0.399993,0.000028,0.021947,-0.402262,0.233452,0.023058,-26.396048,-26.814678,-24.925583,-22.495283,-26.600456,-27.814138,-0.001018,-0.042370,-0.000181,-0.000015,0.008011,-0.034869,15.978354,8.341792,17.768873,-4.002427,-17.274179,-2.969879,-0.000896,0.025081,-0.000713,0.000037,0.000477,-0.026790,-0.007319,-0.014153,-0.006266,-0.000409,0.012088,-0.002041,0.002784,-0.002786,-0.002297,0.000445,-0.006322,-0.034739
0.300000,0.898203,0.237746,-0.056110,-0.010608,-0.001351,1.049276,0.399994,0.000037,0.022315,0.084908,0.949017,0.039477,-28.473242,-25.426699,-26.789295,-20.545652,-28.559778,-25.463799,0.002769,-0.019942,0.007362,0.0000026,-0.000406,-0.024117,14.055983,10.723370,15.885818,-5.948619,-15.380562,-5.945354,0.010810,0.005217,0.005366,0.000427,-0.009357,-0.008620,0.012259,-0.015376,0.014744,-0.000212,-0.002139,-0.019327,-0.019397,0.027101,-0.016140,-0.000684,0.032781,-0.024040
0.310000,0.301076,0.670715,-0.043407,-0.010660,-0.031617,1.047100,0.399992,0.000046,0.022482,0.880823,1.442623,0.035650,-28.634281,-23.757793,-26.799273,-18.594517,-28.466684,-23.909136,-0.013890,-0.005847,0.000079,0.000020,-0.000106,-0.020228,12.136454,12.441654,13.961371,-7.890770,-13.361076,-8.952105,0.011706,0.007506,-0.001363,0.000039,-0.000378,-0.012360,-0.015205,-0.003655,0.001625,0.000581,0.001988,-0.020303,0.010711,-0.004963,0.003136,0.000168,0.002756,-0.020330
0.320000,0.141009,1.016382,0.046583,-0.034512,0.886501,0.783474,0.400000,0.000039,0.022698,0.854830,1.383270,0.042976,-27.108932,-21.805981,-24.898279,-18.596172,-26.248722,-22.608784,-0.024317,-0.000770,-0.005977,0.000079,-0.022540,-0.011114,11.006085,14.270123,12.108888,-9.823743,-12.416752,-10.558202,0.016767,0.004439,0.002763,0.000329,-0.012107,-0.012932,-0.027424,0.009095,-0.002918,0.001514,-0.024986,-0.009154,0.012812,-0.009875,-0.018340,-0.001563,0.002780,-0.011227
0.330000,-0.050721,1.028049,0.009738,-0.027046,0.913558,0.310194,0.400028,0.000021,0.022856,0.427158,0.535037,0.055919,-24.856825,-21.837721,-22.920042,-20.540104,-24.664394,-22.785574,-0.020703,0.002913,0.001676,0.000314,-0.015938,-0.002790,9.189419,16.101242,10.139197,-11.759653,-10.561200,-12.372291,0.020553,-0.000337,0.000968,0.000207,-0.015253,-0.004367,-0.012373,0.014027,0.010820,0.001484,-0.005860,0.007887,-0.000624,-0.002736,-0.002020,-0.000683,0.004468,-0.002736
0.340000,-0.023878,0.375129,0.936205,0.002519,0.308514,0.569519,0.400062,0.000014,0.022942,0.065615,-0.240639,0.049998,-22.786242,-23.809734,-21.791216,-22.489573,-22.620361,-25.004616,-0.009203,0.006685,-0.015934,-0.000032,-0.008332,-0.003351,11.291533,14.254059,12.513891,-9.809742,-12.534509,-10.878152,-0.000594,0.007084,0.004914,-0.000456,0.000126,-0.018099,-0.006729,0.007868,0.001467,-0.000089,-0.006397,0.010285,0.025488,-0.022062,0.037821,0.001471,-0.012203,-0.003717
0.350000,-0.044791,0.191227,0.842147,-0.001735,0.243544,0.597707,0.400087,0.000014,0.022778,-0.090672,-0.589031,0.042613,-20.779181,-25.768026,-20.122374,-24.440199,-20.923069,-27.623444,-0.003249,-0.000719,-0.016783,-0.000025,-0.004343,-0.011816,13.311957,12.252185,15.024039,-7.859268,-14.645763,-8.587140,0.001493,-0.001176,0.013674,-0.0000094,-0.004578,-0.011124,0.002975,-0.006758,-0.002054,-0.000555,0.001939,0.001066,0.005661,0.002730,0.004608,0.000159,0.000917,-0.012122
0.360000,0.459805,0.300382,0.785482,-0.006853,0.213484,1.313111,0.400098,0.000016,0.022688,-0.129847,-0.537010,0.036249,-18.950768,-23.801579,-18.386095,-22.491110,-19.028606,-27.372383,-0.005435,-0.015919,-0.014375,-0.000262,-0.004751,-0.032987,15.585264,10.568352,17.422884,-5.908839,-16.817619,-5.921695,0.004779,0.004677,0.018280,0.000009,-0.004801,-0.020724,0.000959,-0.006253,0.003382,-0.000967,-0.001099,-0.000678,0.002663,0.005296,-0.013939,0.000361,0.002115,-0.033035
0.370000,1.313515,0.150976,-0.074649,-0.012026,-0.069970,1.544839,0.400104,0.000021,0.022799,-0.220801,-0.044274,0.042697,-19.073463,-22.409533,-18.299892,-20.542044,-18.923704,-26.147549,-0.002648,-0.024945,0.000248,-0.0000073,0.000394,-0.034423,17.624128,11.023023,19.287962,-3.950345,-18.765652,-5.695702,0.002913,0.019187,-0.001385,0.000096,0.000585,-0.021649,-0.001593,0.000374,-0.005654,-0.000301,-0.002845,-0.003104,-0.000535,0.001623,0.001529,-0.000444,-0.001951,-0.034593
0.380000,0.676467,0.265195,-0.045181,-0.010933,0.364148,0.560465,0.400112,0.000029,0.022700,0.469820,0.464721,0.059282,-20.910292,-20.275648,-20.144543,-18.591227,-20.830254,-24.063560,0.003702,-0.016015,0.007847,0.000011,0.003084,-0.011621,15.861120,13.749554,17.306852,-5.899284,-16.934347,-7.520270,0.011775,0.004098,0.005662,0.000428,-0.015814,-0.000559,0.010994,-0.014731,0.013533,-0.000155,0.011103,-0.004952,-0.013251,0.029028,-0.014150,-0.000588,0.018240,-0.011635
0.390000,0.502348,0.644784,-0.017636,-0.021778,0.590097,0.834893,0.400129,0.000025,0.022656,0.435066,0.737461,0.075173,-23.361574,-18.487820,-22.081810,-16.640467,-22.963392,-21.875639,-0.009484,-0.006492,0.000822,0.000038,-0.009513,-0.016099,14.456178,16.434938,15.378991,-7.848877,-15.352766,-10.379683,0.012834,0.011183,0.001127,0.000196,-0.012021,-0.012283,-0.005363,0.002275,0.005356,0.000577,-0.007048,-0.009362,0.002994,-0.005016,-0.009012,-0.000746,0.002181,-0.016168
0.400000,0.286539,0.951508,0.026719,-0.029078,0.809404,0.775863,0.400150,0.0000068,0.022739,-0.000472,0.336521,0.081329,-21.793215,-16.573595,-20.149433,-14.689262,-21.742453,-20.190203,-0.021951,-0.003237,-0.006667,0.000071,-0.020022,-0.010953,14.677423,19.052622,13.474297,-9.782057,-14.038347,-12.724801,0.018326,0.006881,0.001526,0.000228,-0.012054,-0.012269,-0.011150,0.007115,-0.003524,0.001230,-0.011867,0.004521,-0.004718,-0.005440,-0.013491,-0.000369,-0.001743,-0.011039
0.410000,-0.102554,0.601607,1.212254,-0.007967,1.001274,0.279076,0.400179,0.0000049,0.022999,0.216853,-0.153662,0.081768,-19.685019,-16.429924,-18.516663,-14.689608,-20.143482,-20.079988,-0.013221,0.001591,-0.017528,0.0000032,-0.015280,-0.004211,13.225815,20.699842,12.241065,-11.729423,-12.914716,-15.012886,0.010473,-0.002219,0.016921,-0.000049,-0.019607,-0.006332,-0.007639,0.002016,0.007494,0.000122,0.005110,0.002506,0.007871,0.007350,0.027334,0.001000,0.007004,-0.004257
0.420000,-0.038039,0.491026,0.989649,-0.007303,1.105331,0.398324,0.400209,-0.00000029,0.023477,0.372372,-0.540455,0.074980,-18.142702,-18.317856,-17.470619,-16.639658,-18.517698,-21.965458,-0.007351,0.007149,-0.016918,0.000230,-0.020435,-0.000030,11.606841,18.855719,12.940312,-9.775249,-13.528459,-13.723708,0.010738,0.007278,0.017910,-0.000369,-0.017053,-0.015898,0.005482,0.007466,0.001446,-0.000105,0.002864,0.011671,-0.001086,-0.023402,0.005078,0.001365,-0.001235,-0.000443
0.430000,-0.009899,0.029288,0.705936,-0.006289,0.441846,0.207056,0.400232,-0.0000021,0.023681,0.295015,-0.649670,0.074918,-16.198662,-20.275091,-16.090317,-18.589218,-16.686556,-23.997688,-0.001427,-0.000391,-0.011394,-0.000013,-0.007552,-0.004611,13.404711,16.889883,15.362544,-7.825012,-15.224864,-11.659126,-0.006061,0.000825,0.008540,0.000091,-0.006270,-0.004876,-0.002073,-0.003369,0.004822,-0.000518,0.002821,-0.001006,0.018234,-0.006494,0.015684,-0.001011,-0.004819,-0.004742
0.440000,-0.020408,0.323643,0.499085,-0.006578,0.260968,0.591838,0.400249,-0.0000062,0.023530,0.015714,-0.547971,0.070447,-14.175450,-20.162498,-14.327289,-18.589109,-14.788696,-23.803562,-0.004175,-0.001131,-0.007761,-0.0000066,-0.003948,-0.012488,15.848498,14.945930,18.320372,-5.871814,-17.646519,-10.502374,0.004802,0.000371,0.008432,0.000054,-0.005010,-0.008945,0.005782,-0.005415,0.003224,-0.000322,0.002531,0.001845,0.002636,-0.003387,0.004350,-0.000238,-0.000491,-0.012696
0.450000,0.693708,0.438310,0.055186,-0.008531,-0.044799,1.126607,0.400268,-0.0000079,0.023128,-0.242758,-0.293445,0.072223,-14.171933,-18.154839,-14.344757,-16.639294,-14.692960,-22.199579,-0.005436,-0.015731,-0.001236,-0.000235,0.000893,-0.024801,17.836193,12.861028,20.328447,-3.920156,-19.512550,-9.396511,0.008216,0.008148,0.002130,0.000021,-0.000318,-0.018156,0.002250,0.006476,-0.000703,-0.000271,0.000599,0.002107,0.002997,0.006589,-0.001951,0.000436,0.001371,-0.024904
