Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.200000,1.592866,-0.062942,-0.080171,-0.015757,-0.055136,1.339496,0.399910,0.000047,0.020706,0.537765,0.907496,0.023919,-29.428682,-34.217354,-28.998276,-28.350353,-29.756781,-34.139824,0.001428,-0.038805,0.000903,0.0000043,0.000167,-0.033698,17.550720,0.533520,17.374554,-0.746296,-18.283228,0.848501,-0.001354,0.018558,-0.001553,0.000494,-0.000011,-0.019447,0.003715,-0.024588,0.000136,0.000049,-0.001735,-0.023109,0.002683,0.016766,0.002292,-0.000378,0.000391,-0.033672
0.210000,1.183388,0.149001,-0.051952,-0.005608,-0.036815,1.245303,0.399907,0.000058,0.020982,1.200583,1.553909,0.018172,-31.444313,-32.780045,-30.878876,-26.400427,-31.644209,-32.771790,0.003795,-0.031742,0.006865,-0.000011,0.007029,-0.031622,15.643538,2.231122,15.441939,-2.691701,-16.510881,-1.841309,0.009884,0.004420,0.006405,-0.000016,-0.008639,-0.008332,0.010854,-0.035836,0.012682,-0.000198,0.014310,-0.036797,-0.020305,0.046904,-0.023158,0.000141,0.025145,-0.031555
0.220000,0.854198,0.246385,-0.045649,-0.012783,0.154446,1.046091,0.399905,0.000068,0.021168,1.896225,2.235053,-0.000109,-33.516891,-31.179937,-32.818325,-24.450577,-33.552078,-31.271725,-0.005461,-0.019360,0.000356,0.000012,-0.003112,-0.024317,13.657510,5.484232,13.425529,-4.635297,-14.786447,-5.072502,0.004570,0.010551,-0.000556,0.000094,-0.002559,-0.009882,-0.008074,-0.031346,0.001232,0.000611,-0.002105,-0.037748,0.007265,0.026973,-0.001897,-0.000696,0.001778,-0.024278
0.230000,0.475664,0.749028,0.027347,-0.029899,0.845100,0.757121,0.399902,0.000064,0.021475,2.071286,2.296186,-0.003495,-31.927715,-29.105051,-30.884039,-22.501713,-32.591908,-30.107969,-0.021742,-0.008819,-0.006706,0.000072,-0.024073,-0.013996,13.319060,7.944685,11.609137,-6.583672,-13.809957,-7.878787,0.012776,0.008406,0.001491,0.000245,-0.011826,-0.008318,-0.034951,-0.010717,-0.006723,0.001665,-0.041229,-0.019584,0.023632,0.010285,-0.013669,-0.001265,0.023553,-0.013876
0.240000,-0.026042,0.727575,0.022117,-0.023387,0.929136,0.001215,0.399918,0.000051,0.021559,1.790455,1.646061,0.021754,-30.724043,-28.990772,-28.958050,-22.499811,-31.022511,-29.966619,-0.014948,0.002130,0.001513,0.000068,-0.018218,0.000894,11.405622,9.954509,9.805120,-8.525417,-12.986822,-9.774920,0.014622,0.000985,0.001268,0.000193,-0.016185,-0.000695,-0.019087,0.013692,0.012107,0.001078,-0.023279,0.007544,0.016985,-0.007949,-0.003681,-0.000992,0.027626,0.001025
0.250000,-0.021545,0.681822,0.026763,-0.025001,0.921479,0.188744,0.399952,0.000023,0.021339,0.900157,0.322084,0.057974,-28.567387,-28.850466,-26.946732,-24.447792,-29.481102,-30.249811,-0.013455,0.002015,0.001074,0.000300,-0.019356,-0.001264,9.504727,11.960455,7.893049,-10.455903,-11.525825,-11.832822,0.014349,0.001034,0.002024,0.000240,-0.015210,-0.000683,-0.000385,0.012457,0.005837,0.001447,-0.006986,0.010534,0.002233,-0.009359,-0.005608,-0.001507,0.016363,-0.001208
0.260000,-0.038731,0.058670,1.484509,0.011115,0.378184,0.406843,0.399986,0.000013,0.021036,0.436602,-0.599770,0.050534,-26.707335,-30.766352,-25.567228,-26.398342,-28.046917,-32.473431,-0.004163,0.006265,-0.029660,-0.000060,-0.010620,-0.003462,11.220060,10.078108,11.147170,-8.503409,-13.673011,-10.917994,-0.007174,0.006571,0.008729,-0.000571,0.000348,-0.015909,-0.011693,0.004955,0.005761,-0.000071,-0.005716,0.011015,0.035372,-0.019862,0.063782,0.001902,-0.014108,-0.003801
0.270000,0.523562,-0.056940,1.215232,-0.003188,0.361501,1.021711,0.400000,0.000021,0.020910,0.501444,-0.912693,0.041703,-24.767509,-30.570219,-24.122744,-26.399221,-26.571817,-32.075504,-0.000342,-0.014263,-0.030038,-0.000040,-0.008439,-0.026119,13.259665,7.943100,13.859328,-6.555097,-15.895932,-8.997241,-0.003175,0.006781,0.019601,-0.000017,-0.007914,-0.019115,-0.005346,-0.002611,0.002667,-0.000944,0.002059,0.004345,0.008401,0.011719,0.012765,0.000271,0.008347,-0.026449
0.280000,1.157831,-0.039619,0.394249,-0.012361,0.228290,1.448378,0.400001,0.000026,0.021019,0.352061,-0.704918,0.049257,-24.762695,-29.145172,-24.146008,-24.449923,-24.545845,-30.948687,0.000410,-0.030563,-0.007695,-0.000253,-0.007008,-0.042307,15.191160,7.638583,16.604900,-4.600167,-17.902163,-8.859838,-0.000194,0.015750,0.011088,0.000102,-0.004994,-0.020779,-0.002513,0.006221,0.002402,-0.000993,-0.003974,0.000142,-0.002513,0.009964,-0.010845,-0.000592,0.001823,-0.042414
0.290000,1.659418,-0.081148,-0.067749,-0.010287,0.078162,1.171176,0.400003,0.000036,0.021305,0.378363,-0.144679,0.068196,-26.713432,-29.315582,-26.019062,-22.500019,-26.406099,-29.581322,0.007043,-0.037080,0.006392,-0.000010,0.005682,-0.026243,17.159512,5.543900,16.457232,-4.600126,-16.211678,-7.679603,-0.002043,0.023771,0.006274,0.000413,-0.010473,-0.018916,0.009423,0.003641,0.006536,-0.000829,0.012481,0.004614,0.010276,0.013606,-0.019821,-0.000571,0.019901,-0.026369
0.300000,1.017080,0.016062,-0.053914,-0.011010,0.322013,0.799784,0.400006,0.000036,0.021544,0.748791,0.479985,0.084536,-28.656008,-28.595057,-27.939260,-20.549892,-28.263491,-28.597160,-0.000360,-0.023493,0.000925,0.0000093,-0.006363,-0.020004,15.169714,7.038838,14.463773,-6.541134,-14.534974,-10.779951,0.008419,0.007631,-0.000712,0.000071,-0.006703,-0.005384,-0.000719,-0.007916,0.003159,0.000282,-0.000339,-0.008262,-0.033447,0.033176,-0.002179,0.000100,0.005786,-0.020215
0.310000,0.887100,0.216047,-0.017055,-0.018303,0.791287,0.365740,0.400008,0.000027,0.021654,0.842045,0.786127,0.089519,-28.633472,-26.345476,-28.038239,-18.598873,-28.396841,-26.543819,-0.004093,-0.018674,0.000359,0.000039,-0.016635,-0.007100,13.309060,9.111472,12.401820,-8.485663,-13.224364,-13.287271,0.003716,0.013179,0.000488,0.000131,-0.011828,-0.005905,0.003497,-0.006906,0.002971,0.000672,-0.009779,0.000516,0.005066,0.010313,-0.004180,-0.000369,0.003158,-0.007067
0.320000,0.791566,0.562764,0.019885,-0.030374,1.102199,0.398625,0.400021,0.000015,0.021855,0.721359,0.401920,0.095342,-26.885292,-24.201077,-26.046131,-18.596680,-26.936230,-24.722227,-0.016782,-0.015073,-0.005820,0.000075,-0.025287,-0.005751,11.024609,11.691126,10.479805,-10.441635,-10.736732,-15.429905,0.011229,0.012580,0.000802,0.000242,-0.020619,-0.007118,-0.009710,-0.001273,-0.003143,0.001253,-0.008628,0.007996,-0.002101,0.009549,-0.009426,-0.000838,0.020833,-0.005786
0.330000,-0.055531,0.465350,1.112408,-0.017257,1.456264,-0.043715,0.400046,0.0000058,0.022233,0.650006,-0.296120,0.095701,-25.374981,-24.052692,-25.223116,-20.544115,-26.598518,-24.656111,-0.010263,0.001195,-0.017923,0.000266,-0.027926,0.000696,9.344601,13.588990,9.224826,-12.380440,-7.903158,-17.392517,0.008671,0.001021,0.015092,0.000087,-0.025312,-0.000193,-0.001331,0.002881,0.014237,0.000680,0.006069,0.002576,0.006930,-0.006718,0.027972,-0.000107,0.018440,0.000805
0.340000,-0.014277,-0.079495,1.051295,0.002192,0.836533,-0.067451,0.400071,0.0000036,0.022457,0.422179,-0.758768,0.087736,-23.363338,-25.946396,-22.930740,-22.493561,-25.009998,-26.617481,-0.000279,0.007541,-0.023374,-0.000031,-0.018614,0.007597,11.137252,11.495045,11.397073,-10.430889,-9.905010,-15.575090,-0.009586,0.007670,0.011055,-0.000422,-0.006023,-0.007285,-0.005789,0.012083,-0.000251,-0.000442,0.002852,0.010538,0.027613,-0.024195,0.026572,0.001274,-0.013708,0.007367
0.350000,-0.061001,-0.037938,1.074300,-0.002260,0.811470,0.077323,0.400090,0.000008,0.022410,0.608048,-0.909384,0.080952,-21.410122,-27.900843,-20.623781,-24.444641,-23.995766,-28.538927,-0.000061,0.0000078,-0.021854,-0.000019,-0.016704,-0.002455,12.971431,9.465358,13.421868,-8.482146,-13.364861,-13.590105,-0.001695,-0.002352,0.018465,-0.000021,-0.010641,-0.002268,-0.001744,-0.004423,0.012392,-0.000575,0.011440,-0.000528,0.004498,0.006474,0.010661,0.000317,0.004017,-0.002504
0.360000,0.439502,-0.028762,0.807033,-0.009206,0.664348,0.589295,0.400097,0.000015,0.022247,0.844816,-0.807626,0.073610,-19.472319,-25.786936,-19.463512,-22.495348,-22.771263,-27.164127,-0.000287,-0.015527,-0.014376,-0.000250,-0.013097,-0.018954,14.824817,7.322072,16.406609,-6.533511,-15.931490,-11.470005,-0.000355,0.004740,0.013895,0.000071,-0.011336,-0.008394,-0.003117,-0.003499,0.008826,-0.000772,0.008552,-0.004422,-0.001643,0.008293,0.016416,-0.000487,0.007387,-0.019006
0.370000,1.554050,-0.044880,-0.072454,-0.010209,0.076515,1.267987,0.400102,0.000022,0.022211,0.917952,-0.284181,0.075140,-19.469017,-25.604546,-19.367361,-20.545275,-22.946495,-25.672842,0.000219,-0.029721,0.000441,-0.0000088,-0.002382,-0.025471,16.765574,5.565156,18.319933,-4.581225,-18.051924,-10.612449,-0.000829,0.025334,0.000582,0.000063,-0.004229,-0.023133,-0.003032,0.008667,-0.003408,-0.000352,-0.002458,0.007905,0.000192,0.023745,-0.006980,-0.000408,0.007156,-0.025738
0.380000,1.023973,0.263327,-0.057207,-0.013667,0.293937,0.940983,0.400109,0.000025,0.022223,1.435848,0.406155,0.089284,-21.339895,-24.181034,-21.261032,-18.595009,-24.782393,-24.270527,0.003651,-0.022806,0.007692,0.0000095,0.002308,-0.022141,15.407268,7.504766,16.444036,-6.531039,-16.690262,-13.913178,0.011174,0.006460,0.006062,0.000450,-0.013718,-0.005934,0.012256,-0.009958,0.012446,-0.000228,0.011173,-0.013374,-0.007615,0.051295,-0.018349,-0.000949,0.023461,-0.022495
0.390000,0.828723,0.385331,-0.033771,-0.018270,0.645378,0.574056,0.400123,0.000026,0.022238,1.829938,0.771527,0.101980,-23.519165,-22.534681,-23.191736,-16.643980,-26.997864,-22.584778,-0.006369,-0.016082,0.001093,0.000037,-0.011831,-0.009985,14.182369,8.981180,14.499344,-8.472683,-14.817607,-16.605970,0.007864,0.014363,-0.000330,0.000130,-0.012388,-0.010268,-0.003582,-0.007816,0.006425,0.000644,-0.006215,-0.003422,0.010485,0.019279,-0.002963,-0.000623,0.020497,-0.010206
0.400000,0.659151,0.634189,0.033507,-0.031934,1.193591,0.435398,0.400142,0.000013,0.022391,1.733219,0.435027,0.116757,-21.790956,-20.423948,-21.291431,-14.691551,-24.666054,-20.929401,-0.016470,-0.009925,-0.006591,0.000077,-0.028982,-0.005977,11.791202,11.578591,12.697841,-10.395927,-12.916292,-19.091080,0.014036,0.011252,0.001865,0.000263,-0.018949,-0.008156,-0.006545,0.002987,-0.003254,0.001234,-0.016890,0.006257,0.004269,0.017615,-0.015776,-0.001226,0.034495,-0.006034
0.410000,0.000671,0.641798,0.730153,-0.017734,1.315036,-0.030918,0.400177,-0.0000055,0.022597,1.411948,-0.469453,0.131593,-20.136034,-20.457972,-19.898455,-14.688773,-23.270420,-20.854990,-0.011090,0.000844,-0.008003,0.000040,-0.023248,0.001547,10.280855,13.256059,11.956547,-12.350043,-12.677756,-21.012003,0.013045,0.001973,0.009150,0.000084,-0.022255,-0.001098,0.002224,0.005694,0.021932,0.000737,0.010030,0.006433,0.016285,-0.005497,0.035147,-0.000063,0.027340,0.001766
0.420000,0.128726,-0.037236,1.185952,-0.000440,1.015792,0.129985,0.400211,-0.000012,0.022862,1.054563,-1.048855,0.132651,-18.201050,-22.409630,-19.099300,-16.638258,-21.688110,-22.722088,-0.001536,0.004680,-0.020413,0.000205,-0.021833,0.004185,12.202406,11.120204,12.794446,-10.397541,-12.692339,-19.025879,-0.009156,0.010174,0.020857,-0.000402,-0.013138,-0.011431,-0.006403,0.010130,0.008911,-0.000451,0.009782,0.010473,0.026575,-0.018972,0.025049,0.000792,0.009118,0.003674
0.430000,-0.045882,-0.018620,1.005485,-0.004295,0.663878,0.184708,0.400236,-0.000014,0.022923,0.907872,-1.193689,0.125015,-16.261551,-24.367535,-16.841448,-18.587748,-20.001108,-24.743908,-0.000176,-0.000467,-0.019142,-0.000021,-0.012046,-0.004899,14.130240,9.138000,15.564963,-8.449101,-14.719264,-17.326271,-0.000626,-0.001451,0.014475,0.000039,-0.011551,-0.004636,-0.002733,-0.006762,0.010467,-0.000575,0.012427,-0.000842,0.000332,0.001458,0.028615,-0.000248,0.009095,-0.005131
0.440000,0.871733,-0.044076,0.616747,-0.009959,0.549650,0.780484,0.400249,-0.000011,0.022992,0.834977,-1.049495,0.117280,-14.316422,-22.694889,-15.003001,-18.587446,-18.212326,-23.744703,-0.000148,-0.022250,-0.011703,-0.0000091,-0.010014,-0.020992,16.084877,7.441409,17.596834,-6.496003,-16.342857,-16.149084,-0.000965,0.011671,0.012007,0.000060,-0.011001,-0.014701,-0.003405,0.007074,0.007417,-0.000554,0.009736,0.003848,-0.000444,0.017050,0.008320,-0.000338,0.010561,-0.021123
0.450000,1.523682,-0.064504,-0.081813,-0.006747,0.149310,0.935200,0.400260,-0.0000028,0.023082,1.093414,-0.614553,0.125752,-14.221886,-21.371626,-14.947770,-16.637682,-18.305593,-22.773346,0.000710,-0.030613,0.001690,-0.000244,-0.002082,-0.017363,18.002085,6.220199,19.426998,-4.547428,-18.560589,-14.854231,-0.001880,0.019481,-0.000510,-0.0000067,-0.004106,-0.016017,-0.002023,0.016089,-0.000310,-0.000525,0.001936,0.009364,0.005049,0.038737,-0.001059,0.000216,0.005502,-0.017950
