Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.100000,0.442920,0.193504,0.459962,-0.023007,0.778321,0.774714,0.399990,0.000026,0.018156,0.513831,-0.803325,0.020661,-37.712379,-39.675114,-40.649162,-40.046215,-40.841995,-43.253906,-0.006459,-0.012695,-0.012996,0.000032,-0.028578,-0.026428,4.906836,3.982055,5.048958,-2.687655,-3.236196,-2.627118,0.002433,0.003797,0.005674,0.000564,-0.000327,-0.001916,0.003540,0.008487,0.008730,0.000158,-0.003330,0.002537,0.001109,0.008621,0.004673,-0.000824,-0.017234,-0.026365
0.110000,0.772670,-0.017028,-0.005131,-0.010971,0.233786,0.719206,0.399987,0.000028,0.018021,0.362195,-0.870119,0.027601,-37.690750,-37.387562,-40.725914,-38.096619,-41.144661,-42.455112,0.000309,-0.020387,-0.001078,0.0000070,-0.006250,-0.020570,6.844833,6.107009,6.992010,-4.634473,-5.397718,-4.503764,0.000983,0.009747,0.001432,0.000101,-0.003683,-0.007038,0.001340,0.013993,-0.003021,-0.000170,0.006307,0.011700,-0.005878,0.003530,-0.007271,-0.000479,0.002728,-0.020536
0.120000,0.593829,0.025950,0.396882,-0.010421,0.379630,0.929645,0.399982,0.000022,0.017773,0.325907,-0.821504,0.031433,-37.599621,-35.309090,-41.439823,-36.146664,-40.974167,-41.101269,-0.000265,-0.020030,-0.008368,-0.0000044,-0.009417,-0.027663,4.950521,8.389850,5.844238,-6.572502,-4.259432,-6.964162,0.008272,0.010186,0.011117,0.000083,-0.012279,-0.011890,-0.001540,-0.012573,0.016745,-0.000353,0.010792,0.009989,-0.028499,-0.002040,-0.020437,-0.000162,0.023399,-0.027797
0.130000,0.920126,0.217949,0.484615,-0.014549,0.643716,0.831906,0.399985,0.000016,0.017717,0.250189,-0.794886,0.031549,-39.528854,-33.785576,-42.089577,-34.196301,-40.676388,-39.642651,0.000204,-0.019205,-0.014873,0.000013,-0.019208,-0.022315,3.182213,11.285768,4.168164,-8.521390,-2.872697,-8.871825,0.003622,0.010953,0.006550,0.000061,-0.009246,-0.012828,0.020932,0.035470,0.002392,-0.000284,0.005472,0.013548,0.006755,0.013245,0.006396,0.000228,0.001453,-0.022322
0.140000,0.603918,0.237512,0.719177,-0.014978,0.810730,0.667004,0.399985,0.000015,0.017904,-0.090230,-0.924199,0.021979,-38.019127,-36.372162,-40.547691,-36.144932,-39.283226,-40.356342,-0.015099,-0.006852,-0.021585,0.000255,-0.024470,-0.018056,5.112041,8.905119,6.073104,-6.575735,-4.605267,-7.403331,-0.006142,0.019491,0.002057,-0.000283,-0.004157,-0.016534,-0.012809,0.024487,0.008333,0.000432,0.009139,0.013911,0.024582,-0.036673,0.023411,0.000607,-0.019036,-0.018222
0.150000,1.018044,0.100191,0.627461,-0.013586,0.477581,1.158643,0.399977,0.000016,0.018425,-0.176139,-1.056733,0.012165,-36.049713,-33.971436,-39.044117,-34.194992,-37.707886,-39.186779,-0.004910,-0.032593,-0.019636,-0.000234,-0.014346,-0.031835,7.080584,6.806475,8.139344,-4.616406,-6.871557,-4.835852,0.001247,0.015246,0.008432,0.000047,-0.006169,-0.018443,-0.001620,0.004571,0.007384,-0.000670,0.007393,0.020575,0.000375,0.000455,-0.002654,0.000569,0.000697,-0.031794
0.160000,1.414150,-0.079805,0.210507,-0.010605,0.195864,1.181968,0.399962,0.000024,0.019200,0.032374,-1.031446,0.010640,-34.035870,-32.759186,-37.366390,-32.245132,-35.922363,-39.028988,0.000595,-0.038521,-0.008779,-0.000001,-0.006505,-0.031178,9.116446,5.529339,10.221569,-2.665691,-8.980101,-3.784257,-0.002410,0.018985,0.002655,0.000031,-0.003742,-0.016293,-0.001182,0.020353,-0.003162,-0.000413,0.001753,0.022178,0.004588,0.012932,0.000799,0.000202,0.004483,-0.031267
0.170000,1.402949,-0.057965,-0.091066,-0.009696,0.082543,1.156111,0.399946,0.000037,0.019992,0.439986,-0.906350,0.014923,-32.091572,-31.578331,-35.404697,-30.295158,-34.012402,-37.852875,0.000375,-0.033071,0.001335,0.00000089,-0.002829,-0.032234,11.071382,4.418231,12.065175,-0.716394,-10.924973,-3.048017,-0.001444,0.023443,-0.002449,0.000037,-0.002083,-0.015429,-0.000885,0.022621,0.001894,-0.000332,0.001587,0.016267,0.002616,0.003772,0.004229,0.000034,0.003727,-0.032191
0.180000,0.561044,-0.010904,-0.026289,-0.006044,0.171093,0.372829,0.399940,0.000052,0.020405,0.790959,-0.655814,0.013205,-30.142670,-33.350079,-33.444622,-32.244846,-32.072193,-39.678257,-0.000100,-0.007307,0.000182,0.000239,-0.003872,-0.004710,12.990091,2.329504,14.027488,1.232877,-12.795370,-1.262531,0.000033,0.008131,-0.000286,0.000061,-0.002464,-0.006997,-0.002257,0.021394,-0.001194,0.000163,0.003836,0.018007,-0.001023,0.009185,-0.001388,-0.000437,0.000203,-0.004734
0.190000,1.112432,-0.035235,-0.028264,-0.015209,0.315469,0.919527,0.399930,0.000060,0.020583,0.839144,-0.486397,0.005790,-28.189106,-33.010838,-31.500225,-30.295254,-30.191080,-39.242783,0.000409,-0.031054,0.000354,-0.000225,-0.008368,-0.029064,14.946612,2.489112,15.971223,1.239324,-15.207717,0.754845,0.000362,0.015880,0.000456,0.000136,-0.004656,-0.012578,0.001280,0.004545,0.001132,-0.000370,0.002611,-0.000603,-0.006272,0.022975,-0.006184,-0.000653,0.001325,-0.028979
0.200000,1.273771,-0.055745,-0.069743,-0.011477,-0.030838,0.917398,0.399928,0.000073,0.020593,1.197334,-0.154274,0.007923,-28.156858,-32.788391,-31.380602,-28.345219,-30.273304,-38.715492,0.000693,-0.029696,0.000859,0.0000064,0.000706,-0.023689,16.724237,1.820163,17.724369,-0.708003,-17.135023,1.213042,-0.001565,0.019866,-0.001803,0.000437,-0.001149,-0.018203,0.000107,0.005190,0.000689,-0.000139,-0.000213,0.005432,0.004844,0.026811,0.005090,-0.000182,0.004033,-0.023616
0.210000,0.873909,0.003352,-0.017593,-0.006715,0.296092,0.662353,0.399931,0.000085,0.020334,1.859775,0.253864,0.009835,-30.132626,-32.027588,-33.357109,-26.395243,-32.067459,-37.448494,0.007101,-0.023226,0.007097,-0.0000058,0.001701,-0.018396,14.809954,3.924845,15.748641,-2.658546,-14.971763,-1.358410,0.007808,0.002337,0.007515,0.000043,-0.013264,-0.001934,0.013561,-0.006210,0.013469,-0.000468,0.018401,-0.005459,-0.027764,0.050540,-0.028124,-0.000504,0.028115,-0.018380
0.220000,1.106845,-0.031807,-0.027022,-0.016598,0.537261,0.847783,0.399937,0.000077,0.020071,1.756181,0.699145,0.011971,-32.067421,-29.654581,-35.306293,-24.445528,-34.231136,-36.712948,-0.000025,-0.025227,0.000042,0.000017,-0.013860,-0.022813,12.928757,6.555506,13.827964,-4.601110,-13.630088,-3.905168,0.000856,0.016120,0.001041,0.000151,-0.007908,-0.006406,0.000812,-0.009633,0.000895,0.000281,-0.010362,-0.010466,-0.009664,0.028899,-0.010880,-0.000808,0.011140,-0.022790
0.230000,1.297350,0.393565,-0.008381,-0.029510,1.060808,0.747038,0.399938,0.000059,0.020073,1.468716,0.602413,0.015555,-30.503134,-28.418194,-33.367313,-22.492086,-31.874260,-35.695545,-0.014671,-0.027455,-0.006518,0.000071,-0.030047,-0.017471,11.180583,9.975547,11.895349,-6.542693,-13.652625,-6.095685,0.004959,0.020398,-0.000056,0.000192,-0.015232,-0.007919,-0.002072,-0.009256,-0.009504,0.001206,-0.019159,-0.001344,0.013404,0.031998,-0.007073,-0.000633,0.025613,-0.017433
0.240000,0.485795,0.718547,0.008677,-0.031181,0.982838,0.639865,0.399953,0.000033,0.020317,0.549655,-0.214871,0.034556,-28.341541,-28.757036,-31.438593,-22.487356,-29.578108,-34.030159,-0.015493,-0.009311,0.001497,0.000069,-0.023214,-0.015606,9.822358,12.138639,10.009042,-8.492128,-11.707668,-8.314560,0.014608,0.008981,0.001832,0.000286,-0.017204,-0.008019,0.001419,0.008815,0.010257,0.000891,0.0000014,0.004533,-0.000269,-0.001794,-0.007920,-0.001514,0.013593,-0.015578
0.250000,-0.021687,0.376045,1.310272,-0.008351,1.155496,0.184571,0.399978,0.000018,0.020744,0.380502,-1.172728,0.035697,-26.424807,-28.775652,-29.944250,-24.436413,-27.202879,-34.217247,-0.010625,0.000061,-0.024855,0.000243,-0.023703,-0.004027,8.011539,12.145578,8.873180,-10.433495,-10.898556,-10.247100,0.006063,0.007771,0.015246,-0.000045,-0.021684,-0.004898,-0.003202,-0.002242,0.029733,0.000555,0.026193,0.007225,0.012700,-0.027136,0.037159,0.000748,0.018051,-0.004042
0.260000,-0.030458,-0.089024,1.204093,0.004832,0.577333,0.051590,0.399998,0.000019,0.021053,0.230999,-1.770169,0.024545,-24.486418,-30.763151,-28.700354,-26.385679,-25.975092,-36.199314,0.000951,0.006344,-0.031102,-0.000040,-0.014419,0.003516,9.784246,10.157967,10.780879,-8.485629,-13.520042,-8.332551,-0.009827,-0.000357,0.011425,-0.000453,-0.000660,-0.010152,-0.003163,0.010032,0.022546,-0.000604,0.007714,0.011085,0.027353,0.003713,0.028505,0.001341,-0.025044,0.003393
0.270000,0.036043,-0.013926,1.040483,-0.004117,0.310415,0.821370,0.400004,0.000023,0.021174,0.232057,-1.865633,0.020733,-22.595816,-30.791822,-28.111118,-26.388525,-24.148054,-34.703251,-0.000588,-0.003056,-0.024955,-0.000032,-0.007372,-0.027249,11.689240,8.192430,13.433589,-6.534241,-16.001400,-6.582323,-0.000652,0.000359,0.018182,0.000043,-0.006208,-0.012132,-0.004103,-0.007791,0.025788,-0.001132,0.007842,0.011610,-0.000294,0.001622,0.001927,-0.000525,0.003234,-0.027282
0.280000,0.783207,-0.032457,0.530721,-0.003141,-0.046548,1.249763,0.399999,0.000029,0.021258,0.340575,-1.365880,0.019696,-22.519367,-29.162289,-26.339386,-24.439058,-24.064533,-32.201233,-0.000269,-0.023559,-0.014625,-0.000266,0.000048,-0.035429,13.558007,6.941194,15.473056,-4.585491,-17.954016,-5.441278,-0.000688,0.009757,0.009892,-0.000018,-0.001113,-0.016488,-0.005222,0.009074,0.005105,-0.001085,-0.004712,0.022404,0.002524,0.009249,0.000524,0.000383,0.004556,-0.035313
0.290000,1.550038,-0.070829,-0.092233,-0.011732,-0.077519,1.306413,0.399992,0.000038,0.021424,0.421561,-0.506572,0.025498,-24.382540,-26.604534,-26.401573,-22.489687,-25.929905,-31.112093,0.006942,-0.037409,0.000945,-0.0000065,0.007326,-0.032700,15.430573,7.497389,17.200792,-4.583648,-17.954117,-4.806658,-0.001524,0.018244,-0.001206,0.000447,-0.000366,-0.016171,0.006413,0.012566,-0.003265,-0.000490,0.009412,0.014457,0.008909,0.021072,-0.000042,-0.000556,-0.003637,-0.032750
0.300000,1.125132,0.013533,-0.055269,-0.004782,-0.005394,1.046741,0.399984,0.000051,0.021528,1.171826,0.541829,0.033950,-26.336388,-25.282860,-28.262512,-20.540264,-27.895330,-30.568321,-0.000473,-0.024899,0.007510,-0.000011,-0.000290,-0.025067,13.438890,9.470194,15.259026,-6.534762,-15.941772,-7.210492,0.007473,0.011040,0.005722,-0.0000087,-0.008793,-0.012457,-0.001779,-0.012178,0.014356,-0.000134,-0.002056,-0.005473,-0.027224,0.039703,-0.019592,0.000057,0.028930,-0.024984
0.310000,0.418264,0.777031,-0.003330,-0.028985,0.916052,0.667470,0.399981,0.000054,0.021742,1.548796,1.071730,0.034675,-26.762371,-23.227512,-28.205524,-18.588461,-27.647928,-28.989229,-0.013367,-0.009059,0.000681,0.000064,-0.017942,-0.013865,12.593121,11.600994,13.415939,-8.466062,-14.832335,-9.875562,0.012512,0.010210,0.000768,0.000258,-0.013430,-0.008908,-0.002196,-0.005668,0.006110,0.001229,-0.008351,-0.005284,0.023559,-0.005440,-0.006187,-0.001594,0.010322,-0.013862
0.320000,0.345452,0.887680,0.039816,-0.032425,1.095409,0.459485,0.399991,0.000041,0.022017,1.347180,0.813401,0.045024,-25.088606,-21.398094,-26.256857,-18.586582,-25.376078,-27.433403,-0.023830,-0.002360,-0.005932,0.000086,-0.026922,-0.008022,12.566838,14.035493,11.396253,-10.404016,-14.374459,-12.248703,0.016214,0.005845,0.002132,0.000254,-0.017640,-0.005716,-0.017828,0.015869,-0.001280,0.001463,-0.021724,0.002985,0.012833,0.006869,-0.014974,-0.000956,0.025954,-0.008032
0.330000,-0.065630,0.634416,0.632146,-0.015563,1.055756,-0.018083,0.400020,0.000026,0.022196,0.992583,0.007024,0.059124,-23.439911,-21.309525,-24.183195,-20.533110,-23.807327,-27.529427,-0.010933,0.001987,-0.007965,0.000276,-0.017836,0.001515,11.264512,15.845192,10.463904,-12.358070,-13.006597,-14.132718,0.013051,-0.000708,0.007168,0.000070,-0.018914,-0.001216,-0.002198,0.008052,0.015349,0.001015,0.002585,0.006671,0.009437,-0.001085,0.027492,-0.000020,0.018876,0.001635
0.340000,0.000267,-0.005425,0.962446,0.002576,0.593050,0.173580,0.400047,0.000025,0.022202,0.741956,-0.515814,0.059233,-21.499620,-23.280193,-22.631186,-22.483524,-22.142767,-29.585220,-0.002004,0.006653,-0.020282,-0.000035,-0.012874,0.002673,12.989080,13.857825,11.969633,-10.406863,-15.666984,-12.339321,-0.006955,0.008489,0.009647,-0.000417,-0.005386,-0.011137,-0.005856,0.006788,-0.006698,-0.000488,-0.001846,0.013287,0.022482,-0.026152,0.036330,0.000995,-0.006131,0.002429
0.350000,0.061019,0.029461,0.903447,-0.004210,0.611587,0.285904,0.400068,0.000031,0.021949,0.801019,-0.655302,0.058935,-19.527130,-25.209013,-21.096996,-24.433489,-20.426006,-31.670904,-0.000689,-0.002460,-0.017431,-0.000017,-0.011585,-0.007729,14.982293,11.904119,14.655266,-8.453923,-18.537231,-10.862989,-0.000453,0.000301,0.015393,0.000016,-0.011880,-0.004878,0.001138,-0.005031,0.004994,-0.000535,0.005552,-0.001354,0.004150,0.005065,0.016114,-0.000119,0.010645,-0.007897
0.360000,0.774196,-0.044941,0.672330,-0.007546,0.640489,0.703572,0.400078,0.000043,0.021664,1.247893,-0.629613,0.054247,-17.585972,-23.530264,-19.806925,-22.484266,-19.091375,-30.580721,-0.000207,-0.020830,-0.012419,-0.000251,-0.010231,-0.021064,16.825516,11.397892,16.613726,-6.505195,-21.243782,-8.691046,-0.001122,0.009796,0.015460,0.000013,-0.012878,-0.009706,-0.003015,0.001211,0.004945,-0.000707,0.007608,-0.001626,0.002002,0.026085,0.006451,0.000164,0.012130,-0.021087
0.370000,1.420132,-0.026130,-0.064839,-0.012314,0.016653,1.421618,0.400083,0.000050,0.021529,1.175007,-0.126936,0.050364,-17.600338,-23.126314,-19.805120,-20.534599,-19.200647,-29.395916,0.000233,-0.026281,0.000026,-0.0000089,-0.001371,-0.033996,18.794905,12.192707,18.500469,-4.553168,-23.144739,-7.564691,0.000323,0.022702,-0.000290,0.000115,-0.003212,-0.021157,-0.002740,0.000070,-0.005095,-0.000292,-0.004091,-0.001775,-0.004519,0.035141,-0.005805,-0.000961,0.003509,-0.034139
0.380000,0.651239,0.624339,-0.043169,-0.018359,0.386672,1.024909,0.400094,0.000052,0.021529,1.303205,0.396069,0.065416,-19.440413,-21.777716,-21.652491,-18.583206,-21.357960,-27.973034,-0.001225,-0.014028,0.007511,0.000023,0.001965,-0.022845,17.916433,14.900250,16.512199,-6.502812,-21.648001,-9.641628,0.018542,0.005999,0.006545,0.000500,-0.015888,-0.008531,0.010056,-0.008699,0.013725,-0.000066,0.010314,-0.007530,0.003154,0.035221,-0.020929,-0.001043,0.018326,-0.023009
0.390000,0.399686,0.749303,-0.032910,-0.019107,0.471888,0.847747,0.400113,0.000047,0.021515,1.246854,0.579345,0.079966,-21.947109,-19.949497,-23.580978,-16.632727,-23.466543,-26.463276,-0.010365,-0.006203,0.001089,0.000039,-0.007160,-0.017221,17.122875,17.176369,14.546282,-8.452107,-19.752630,-12.131325,0.017424,0.010571,-0.000487,0.000137,-0.011947,-0.012267,-0.004601,0.003738,0.006258,0.000531,-0.000989,-0.004328,0.010689,-0.003794,-0.001714,-0.000476,0.014573,-0.017384
0.400000,0.209480,0.899208,0.543383,-0.025116,0.855958,0.833903,0.400134,0.000037,0.021704,0.954246,0.210423,0.088885,-19.811726,-17.976570,-22.094244,-14.682458,-21.853567,-24.261656,-0.022038,-0.003036,-0.014066,0.000051,-0.021242,-0.015859,15.279243,19.056009,13.625380,-10.393618,-19.136152,-14.740271,0.018151,0.005829,0.007420,0.000166,-0.016261,-0.015576,-0.010802,0.003638,0.001989,0.000931,-0.009848,0.002627,0.009058,-0.002531,0.010200,-0.000263,0.018407,-0.016003
0.410000,-0.112947,0.694993,1.020498,-0.014560,1.082849,0.323260,0.400161,0.000036,0.022174,1.275993,-0.284270,0.091284,-17.947918,-17.897663,-20.638485,-14.681251,-20.865568,-24.544804,-0.012456,0.002182,-0.017856,0.000020,-0.015991,-0.005732,14.686847,20.889833,11.087693,-12.346033,-18.266062,-17.012636,0.014383,-0.003672,0.018371,0.000048,-0.023737,-0.006036,-0.002207,0.006505,-0.001350,0.000230,0.006845,0.003411,0.016249,0.008188,0.027176,0.000126,0.023677,-0.005911
0.420000,-0.000423,0.362858,0.821667,-0.008663,1.002125,0.191604,0.400191,0.000033,0.022702,1.243677,-0.698461,0.088193,-16.088339,-19.767902,-18.955612,-16.630140,-18.636297,-26.527550,-0.004396,0.006874,-0.015039,0.000236,-0.018277,0.003095,13.256687,18.872824,13.077847,-10.389303,-17.098240,-15.294683,0.007395,0.009344,0.010633,-0.000312,-0.018511,-0.012607,0.005155,0.007753,0.002491,-0.000072,0.006901,0.013634,0.008270,-0.032940,0.030721,0.000449,0.016249,0.002732
0.430000,-0.023272,-0.061488,0.686887,-0.002240,0.485077,0.038662,0.400218,0.000032,0.022824,1.094113,-0.929985,0.087180,-14.147212,-21.713127,-16.822153,-18.580679,-16.549997,-28.484713,-0.000050,-0.000261,-0.011491,-0.000014,-0.009465,-0.001572,15.068328,16.896303,15.983681,-8.442048,-19.651455,-13.322103,-0.007719,-0.000514,0.010736,0.000018,-0.003821,-0.000900,-0.002495,-0.003152,0.010357,-0.000415,0.002563,-0.001055,0.020046,-0.000307,0.020665,-0.000345,-0.005430,-0.001600
0.440000,-0.007389,0.014057,0.677992,-0.004471,0.204314,0.716908,0.400232,0.000026,0.022546,0.631744,-0.761711,0.076945,-12.177903,-21.648279,-14.728103,-18.581329,-14.628939,-27.533529,-0.000788,-0.001648,-0.011042,-0.000027,-0.003554,-0.021941,17.022142,14.930602,19.492786,-6.488365,-21.547720,-11.377693,0.000922,0.000823,0.013826,0.000079,-0.004589,-0.010528,-0.003384,-0.009139,0.005240,-0.000706,0.001108,-0.003460,-0.005429,-0.005439,0.007623,-0.000854,0.001575,-0.022074
0.450000,0.685408,0.617375,0.124094,-0.006750,-0.046232,1.175027,0.400246,0.000027,0.022126,0.376258,-0.350961,0.076436,-12.213403,-19.631065,-14.687110,-16.631098,-14.509539,-26.957499,-0.006101,-0.016726,-0.001909,-0.000235,0.001410,-0.022570,19.402792,13.418971,21.374750,-4.528578,-23.506077,-11.179361,0.010764,0.007713,0.004127,-0.000047,-0.000578,-0.020668,0.006703,0.006457,-0.001567,-0.000274,0.000578,0.012097,0.017813,0.020791,0.000315,0.000986,0.002693,-0.022760
