Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.140000,0.709401,0.428211,0.251939,-0.009077,0.509267,0.378851,0.399951,-0.000012,0.018836,0.107726,0.001432,0.040787,-38.368519,-34.422401,-38.615871,-36.147350,-39.502842,-36.498402,-0.013245,-0.007256,-0.013778,0.000265,-0.014793,0.001351,4.754194,9.595104,5.614006,-6.552029,-3.911196,-9.567963,-0.005491,0.021060,-0.006909,-0.000394,0.000159,-0.016669,0.003669,0.016441,-0.012033,0.000928,-0.000777,0.028273,0.037439,-0.029335,0.031886,0.001502,-0.016981,0.001271
0.150000,1.169731,0.001876,0.605062,-0.013801,0.419662,1.207771,0.399952,-0.000011,0.019091,-0.013440,-0.372881,0.032749,-36.392712,-33.282818,-36.988659,-34.197800,-37.753899,-34.035500,-0.002429,-0.035233,-0.018255,-0.000238,-0.012513,-0.036218,6.576516,8.578936,8.113473,-4.595647,-5.862511,-7.319967,-0.000455,0.016677,0.006886,0.000064,-0.006308,-0.019229,-0.003166,-0.007333,-0.001809,-0.000523,0.002279,-0.005726,0.000645,-0.000270,0.003863,0.000151,0.004681,-0.036336
0.160000,1.342654,0.004000,0.319772,-0.013023,0.037789,1.683938,0.399940,-0.000011,0.019757,-0.328780,-0.371567,0.026917,-34.440811,-32.102417,-35.306015,-32.249336,-35.837952,-32.987801,-0.001318,-0.034000,-0.010343,-0.000014,-0.003597,-0.044657,8.541616,6.640747,9.922708,-2.638745,-7.714115,-6.944497,-0.000027,0.019148,0.006008,0.000097,-0.001158,-0.024885,-0.001282,0.001061,-0.004493,-0.000531,-0.005986,0.000588,-0.001846,-0.000214,-0.007733,-0.000316,0.000578,-0.044752
0.170000,1.500092,-0.040166,-0.092214,-0.006518,-0.055814,1.240589,0.399923,-0.0000090,0.020549,-0.135932,-0.137299,0.030233,-32.439671,-30.951342,-33.275761,-30.299761,-33.889854,-32.745598,-0.000637,-0.035856,-0.000167,-0.0000064,0.000870,-0.027699,10.225803,6.406499,11.765548,-0.686707,-9.644171,-5.808157,-0.001577,0.022265,-0.002462,-0.000016,0.000033,-0.016906,-0.002965,0.005875,-0.003790,-0.000256,0.000808,0.007592,0.005384,-0.003213,0.004910,0.000609,0.004711,-0.027865
0.180000,0.583072,0.058611,-0.044122,-0.002181,-0.010020,0.372129,0.399915,0.0000047,0.020911,0.333431,0.215919,0.027427,-30.480888,-32.724682,-31.331099,-32.249428,-31.940844,-34.854301,-0.001523,-0.007705,0.000589,0.000237,-0.000097,-0.002663,12.180986,4.427383,13.663521,1.261891,-11.636069,-4.213939,-0.000329,0.009113,-0.001822,-0.000013,-0.000480,-0.009238,0.000583,0.008135,0.000850,0.000282,-0.000766,0.014378,0.005974,0.005019,0.005693,0.000105,0.003232,-0.002710
0.190000,1.140289,0.118391,-0.034559,-0.017789,0.314397,1.106041,0.399905,0.000015,0.021112,0.597810,0.445530,0.021593,-28.609005,-30.278025,-29.371265,-30.299622,-30.115919,-32.430264,-0.002854,-0.032024,0.000500,-0.000219,-0.006943,-0.032979,14.198188,2.550229,15.589224,1.262383,-13.712212,-3.173687,0.002605,0.014722,0.000126,0.000152,-0.004794,-0.012941,0.000862,-0.014287,0.002325,-0.000054,0.002306,-0.019540,-0.002242,0.012895,-0.004703,-0.000650,-0.001008,-0.032889
0.200000,1.647451,-0.050320,-0.094216,-0.015770,-0.057962,1.529914,0.399896,0.000030,0.021518,0.947098,0.980871,0.015305,-28.612482,-30.500322,-29.381090,-28.349583,-30.199078,-31.286842,0.000140,-0.036658,0.000965,-0.0000016,-0.000294,-0.035742,16.158670,2.425127,17.608011,-0.683553,-15.650806,-1.383340,-0.000929,0.022748,-0.002140,0.000497,0.000151,-0.020181,-0.002653,-0.025990,0.000257,-0.0000067,-0.003262,-0.023309,0.001228,0.031383,0.003163,-0.000558,-0.000235,-0.035484
0.210000,0.809729,0.000856,-0.023569,-0.003343,0.222994,0.674038,0.399890,0.000043,0.021681,1.846329,1.651738,-0.000526,-30.487421,-28.234432,-31.252430,-26.399738,-32.122501,-29.250893,0.006856,-0.021095,0.006657,-0.000012,0.003150,-0.016921,14.185728,4.935631,15.620971,-2.638184,-13.892776,-2.728120,0.007440,0.002648,0.007241,-0.0000069,-0.012235,0.000866,0.014537,-0.027716,0.010716,-0.000216,0.011983,-0.023558,-0.025112,0.046362,-0.024284,-0.000180,0.028765,-0.016943
0.220000,0.887960,0.237261,-0.033093,-0.014673,0.365625,0.865069,0.399887,0.000042,0.021774,2.162694,2.384651,-0.017554,-32.382786,-26.598175,-33.208138,-24.449772,-34.225704,-27.728411,-0.004239,-0.018702,0.000257,0.000018,-0.008579,-0.018454,12.616727,8.188686,13.643713,-4.584981,-12.365216,-5.362350,0.004114,0.012285,0.000484,0.000110,-0.005921,-0.009168,-0.003093,-0.033625,0.002146,0.000783,-0.015804,-0.033084,0.009181,0.031422,-0.008027,-0.000613,0.010403,-0.018393
0.230000,0.450401,0.845270,0.022486,-0.032222,0.952177,0.809832,0.399885,0.000033,0.022051,2.138283,2.400657,-0.017287,-30.816570,-24.731722,-31.254499,-22.498285,-31.921865,-26.560846,-0.023713,-0.006819,-0.006543,0.000079,-0.027903,-0.014203,11.910484,10.734680,11.760083,-6.535462,-11.524587,-7.357040,0.015201,0.009626,0.001096,0.000260,-0.011926,-0.009041,-0.041993,-0.009296,-0.004639,0.001797,-0.048321,-0.024474,0.025991,0.007991,-0.012169,-0.001362,0.030645,-0.014203
0.240000,-0.031199,0.864180,0.019517,-0.026084,0.959100,0.217384,0.399902,0.000012,0.022246,1.568530,1.653888,0.020551,-28.594492,-24.613216,-29.276567,-22.496801,-31.013229,-26.674202,-0.018912,0.002610,0.001757,0.000072,-0.019502,-0.001913,10.580292,12.656069,9.855690,-8.484608,-10.559610,-9.558608,0.016541,0.001221,0.001507,0.000218,-0.014401,-0.002684,-0.027126,0.015211,0.013270,0.001185,-0.026184,0.004182,0.020589,-0.009524,-0.004695,-0.001174,0.023921,-0.001806
0.250000,-0.014465,0.666351,-0.002705,-0.016584,0.792431,0.050643,0.399939,-0.000017,0.022107,0.877619,0.285650,0.057436,-26.754107,-26.407955,-27.303543,-24.444937,-29.438057,-28.672192,-0.013535,0.008756,0.001136,0.000287,-0.015428,0.006643,9.558931,12.765514,7.950231,-10.432741,-9.091278,-11.517433,0.011820,0.007290,0.000112,0.000110,-0.013387,-0.001207,-0.006239,0.023670,0.003479,0.001372,-0.001141,0.016987,0.014110,-0.022176,0.004026,-0.000734,0.016503,0.006578
0.260000,-0.049588,-0.019777,1.471344,0.008057,0.371912,0.369184,0.399976,-0.000027,0.021789,0.452801,-0.729662,0.052151,-24.811087,-28.346594,-24.882019,-26.397915,-27.668451,-30.726982,-0.000845,-0.000822,-0.029593,-0.000054,-0.009575,-0.007855,11.237601,10.655258,10.032209,-8.489591,-11.007876,-9.876177,-0.007450,-0.000551,0.010111,-0.000508,0.000251,-0.013313,-0.004540,-0.009458,0.009857,0.000055,-0.003227,0.002898,0.026951,-0.001820,0.053758,0.001596,-0.014443,-0.007980
0.270000,0.157016,-0.032001,1.555482,-0.001328,0.470528,1.000024,0.399988,-0.000027,0.021646,0.391785,-0.936777,0.043334,-22.885681,-28.503977,-23.572044,-26.402079,-25.523277,-31.472183,-0.000940,-0.005928,-0.035809,-0.000053,-0.012181,-0.024372,13.083856,8.720076,13.759225,-6.539979,-13.305655,-7.903962,-0.001397,0.001149,0.026747,-0.000025,-0.008724,-0.019752,-0.007123,-0.009155,0.006458,-0.001234,0.000653,0.003998,0.003416,0.008629,0.008273,0.000176,0.007758,-0.024807
0.280000,1.055008,-0.045773,0.350113,-0.007978,0.161935,1.213016,0.399989,-0.000022,0.021609,0.454789,-0.599696,0.045714,-22.890507,-26.152657,-23.766338,-24.452963,-25.399347,-30.166996,0.000235,-0.029199,-0.007197,-0.000253,-0.004114,-0.034761,15.010871,7.173638,15.518409,-4.587056,-15.084787,-8.185919,-0.001061,0.014028,0.007519,0.000034,-0.003772,-0.015170,-0.002291,0.000313,0.002029,-0.000824,-0.000625,-0.000725,0.001942,0.010605,-0.000242,-0.000019,0.003017,-0.034801
0.290000,1.767842,-0.077122,-0.126091,-0.014573,-0.046522,1.442516,0.399987,-0.0000089,0.021767,0.786549,0.048746,0.063648,-24.769638,-25.053429,-25.749050,-22.504093,-25.405100,-27.664848,0.007304,-0.039002,0.008341,-0.0000052,-0.000491,-0.036184,16.835678,5.924916,17.454439,-4.585689,-17.016102,-7.083241,-0.001699,0.022539,-0.001803,0.000483,-0.000776,-0.021814,0.008101,0.000342,0.012091,-0.000518,-0.005646,-0.006731,0.008331,0.031517,0.007380,-0.001343,0.002489,-0.036161
0.300000,1.216650,0.015359,-0.022725,-0.009709,0.320050,1.046265,0.399982,-0.0000080,0.022077,1.259516,0.920231,0.072109,-26.741056,-23.493834,-27.705004,-20.553799,-27.392794,-26.938898,-0.000649,-0.025323,-0.000110,-0.0000038,0.001270,-0.024027,14.959562,8.609125,15.629140,-6.537445,-15.811458,-10.066478,0.008179,0.012511,0.006884,0.000050,-0.013352,-0.009057,-0.002430,-0.023513,-0.002193,0.000097,0.011247,-0.015686,-0.031959,0.044075,-0.030622,0.000121,0.020352,-0.024211
0.310000,0.889471,0.293031,-0.025935,-0.017194,0.793550,0.400195,0.399978,-0.000015,0.022308,1.573530,1.510563,0.063123,-26.885489,-21.301588,-27.585049,-18.601656,-27.531942,-25.356823,-0.004988,-0.014661,0.000050,0.000037,-0.015815,-0.006184,13.098720,11.113866,13.615053,-8.483739,-14.471234,-11.791972,0.004493,0.017712,0.000149,0.000102,-0.013181,-0.008141,0.000751,-0.014107,0.002955,0.000873,-0.018266,-0.002120,0.013545,0.011924,-0.003998,-0.000256,0.016139,-0.006128
0.320000,0.493240,0.704514,0.028254,-0.030036,1.081918,0.379299,0.399987,-0.000026,0.022606,1.613570,1.365745,0.065717,-25.225988,-19.542454,-25.673441,-18.602808,-26.044315,-23.340624,-0.018851,-0.006666,-0.005732,0.000077,-0.024328,-0.005249,12.157491,12.986866,11.660800,-10.432740,-14.591431,-13.589603,0.013185,0.009145,0.001240,0.000244,-0.018251,-0.005806,-0.021668,-0.003452,-0.001136,0.001476,-0.027589,0.001770,0.011437,0.010444,-0.011350,-0.001144,0.029064,-0.005235
0.330000,-0.060060,0.760024,0.025200,-0.025272,1.034070,-0.015443,0.400015,-0.000047,0.022690,1.099891,0.538563,0.098337,-23.079170,-21.457821,-23.745890,-20.554029,-24.482777,-23.194065,-0.014134,0.010112,0.001420,0.000306,-0.019811,0.001413,10.770088,14.932051,9.727856,-12.388972,-13.882336,-15.519633,0.014328,0.000045,0.001672,0.000230,-0.017536,0.001222,-0.006029,0.025017,0.009862,0.001094,-0.011883,0.006546,0.010702,-0.000491,-0.003996,-0.001664,0.021070,0.001513
0.340000,0.005539,0.214840,0.942871,0.004678,0.289789,0.426317,0.400047,-0.000057,0.022561,0.718226,-0.180335,0.100657,-21.168718,-23.419413,-22.067093,-22.505058,-22.686520,-25.491278,-0.005703,-0.000727,-0.016082,-0.000036,-0.006347,0.000448,12.767263,12.989107,12.411764,-10.440169,-15.836185,-13.248330,-0.003216,0.007566,0.004247,-0.000473,0.000305,-0.016037,-0.008968,-0.003027,-0.000373,0.000022,-0.004129,0.015023,0.030336,-0.028405,0.053149,0.001759,-0.011991,0.000067
0.350000,0.120118,0.188539,0.899285,-0.002219,0.305439,0.696870,0.400072,-0.000057,0.022249,0.610204,-0.435634,0.097431,-19.164618,-25.345179,-21.030323,-24.454386,-20.883465,-27.217297,-0.003353,-0.003019,-0.017381,-0.000027,-0.006001,-0.014671,14.908391,11.129192,14.406863,-8.491139,-18.289618,-11.876865,0.002196,0.000641,0.016337,-0.000023,-0.007015,-0.013629,0.000882,-0.002893,-0.002272,-0.000625,0.001112,-0.000775,0.006938,0.009108,0.011092,0.000204,0.008450,-0.015007
0.360000,0.879925,0.159873,0.556827,-0.010749,0.246610,1.406428,0.400080,-0.000056,0.022176,0.669751,-0.333653,0.098413,-17.177044,-24.496407,-18.939905,-22.504244,-18.864899,-25.942579,-0.003469,-0.023645,-0.011810,-0.000253,-0.005477,-0.037776,17.129269,9.627753,17.000778,-6.534246,-20.638298,-11.757323,0.002873,0.011813,0.011679,0.000059,-0.005821,-0.019020,-0.001412,-0.007008,-0.003472,-0.000752,-0.001958,-0.009836,0.002389,0.016727,0.002678,-0.000203,0.004595,-0.038127
0.370000,1.437299,0.056283,-0.086919,-0.007896,-0.060626,1.413713,0.400083,-0.000053,0.022244,0.797795,0.210405,0.105994,-17.215343,-23.111031,-18.865879,-20.554089,-18.868158,-24.602751,-0.001025,-0.026327,0.000545,-0.000013,0.000538,-0.028583,19.071909,8.743407,18.826679,-4.582090,-22.595863,-10.639479,0.001175,0.024889,-0.000546,0.000026,-0.000241,-0.024192,-0.002553,-0.004575,-0.002444,-0.000261,-0.002405,-0.005698,0.003755,0.019464,-0.003408,0.0000042,0.000725,-0.028853
0.380000,0.914395,0.418369,-0.061399,-0.011590,-0.037717,1.160307,0.400087,-0.000044,0.022361,1.492234,0.905627,0.111980,-19.100294,-21.403831,-20.747526,-18.604429,-20.754440,-22.323965,0.001544,-0.021831,0.007807,0.0000027,0.007306,-0.022015,17.475149,11.106652,16.825327,-6.532598,-20.849499,-13.491068,0.014576,0.007221,0.005673,0.000429,-0.008740,-0.017820,0.003803,-0.023354,0.011131,-0.000104,0.009954,-0.016676,-0.001412,0.046041,-0.016628,-0.000808,0.018021,-0.022315
0.390000,0.362246,0.575955,-0.015503,-0.019912,0.738892,0.458504,0.400099,-0.000040,0.022319,2.043258,1.285904,0.113027,-21.267384,-19.684135,-22.715183,-16.651499,-22.842863,-20.334377,-0.007685,-0.004160,0.001058,0.000040,-0.009366,-0.007144,16.550997,13.317749,14.865170,-8.476701,-18.980375,-15.262843,0.013493,0.007265,0.000138,0.000176,-0.013983,-0.005556,-0.007163,-0.001152,0.005880,0.000737,-0.008507,-0.004725,0.012677,0.008967,-0.003644,-0.001127,0.016552,-0.007165
0.400000,0.344556,0.924280,0.045434,-0.033632,1.076552,0.582582,0.400119,-0.000057,0.022429,1.628528,0.956285,0.134898,-19.544868,-17.783821,-20.760870,-14.695982,-21.316484,-18.487919,-0.020772,-0.002970,-0.006890,0.000081,-0.023619,-0.007640,16.133480,14.997046,13.080086,-10.424664,-18.548042,-17.266781,0.018232,0.009455,0.002585,0.000291,-0.020435,-0.010363,-0.019920,0.008405,-0.001801,0.001390,-0.024463,-0.001747,0.020410,-0.003859,-0.019641,-0.001402,0.034234,-0.007801
0.410000,-0.072598,0.806616,0.668382,-0.013306,0.955096,0.263926,0.400154,-0.000076,0.022556,1.376786,0.159402,0.147718,-17.780394,-17.805956,-18.643036,-14.696796,-19.646322,-18.322241,-0.011566,0.001450,-0.007052,0.000029,-0.015101,-0.001661,14.622863,16.986544,11.545424,-12.376120,-17.939892,-19.753433,0.019946,-0.001513,0.007930,0.000018,-0.017727,-0.006252,-0.004144,0.003805,0.012799,0.000757,-0.003378,0.006626,0.012673,0.002493,0.036685,0.000465,0.020875,-0.001682
0.420000,-0.037433,0.548850,1.128496,-0.008825,0.996163,0.509371,0.400190,-0.000086,0.022963,1.187189,-0.464000,0.147921,-15.700033,-19.780519,-16.431461,-16.647169,-17.445250,-20.468468,-0.008750,0.007158,-0.019693,0.000226,-0.017354,-0.001284,12.763465,15.008385,11.969416,-10.417676,-15.981745,-18.288095,0.009868,0.006804,0.019387,-0.000334,-0.021585,-0.019382,0.000041,0.007777,-0.004888,-0.000090,0.003723,0.009841,0.016626,-0.021675,0.026017,0.000576,0.024972,-0.002005
0.430000,-0.036578,-0.006968,0.974259,-0.002237,0.515553,0.249261,0.400214,-0.000090,0.023268,1.088724,-0.691964,0.144602,-13.765964,-21.722437,-14.231842,-18.599304,-15.927051,-22.346100,-0.001288,-0.000706,-0.016813,-0.000024,-0.009408,-0.005605,14.458336,12.944684,14.750613,-8.470236,-18.884781,-16.535168,-0.006540,-0.000678,0.013065,0.000012,-0.004716,-0.005170,-0.005248,-0.005634,0.003538,-0.000548,0.000766,-0.003322,0.021047,-0.000719,0.033945,-0.000261,-0.004375,-0.005885
0.440000,-0.012171,0.000062,0.631719,-0.000436,0.115320,0.575497,0.400227,-0.000096,0.023139,0.888680,-0.447306,0.135760,-11.801500,-21.633068,-12.389960,-18.599783,-14.032068,-22.359589,-0.000405,-0.001831,-0.009218,-0.000032,-0.002221,-0.012400,16.401306,11.015648,18.048721,-6.521471,-20.975538,-15.516595,-0.000650,0.000133,0.013253,0.000022,-0.002346,-0.010543,-0.002683,-0.008364,0.001815,-0.000685,-0.001326,-0.000948,0.000675,-0.002182,0.007615,-0.000364,0.000460,-0.012726
0.450000,1.143625,0.292235,-0.072658,-0.007856,-0.044083,1.081954,0.400241,-0.000089,0.022803,1.033759,0.022183,0.139111,-11.718761,-20.078438,-12.459448,-16.650028,-14.015162,-20.761272,-0.002468,-0.024117,0.001977,-0.000235,0.000850,-0.022586,18.696115,9.697039,19.961802,-4.571362,-22.926117,-13.574610,0.004396,0.014406,-0.001122,-0.0000052,-0.000790,-0.020176,0.002823,-0.000136,0.000949,-0.000220,0.000409,-0.003389,0.014472,0.034465,0.003536,0.000165,0.002334,-0.022702
