comment,"NaturalPoint Trackable Export Data"
comment,"== "
comment,"Format Information:"
comment,"== "
comment,"== Data is formatted in rows."
comment,"== First entry of each row identifies row type."
comment,"== "
comment,"== Types:"
comment,"== "
comment,"== comment: Comment, you can ignore this information"
comment,"== info: reports number of trackable definitions and"
comment,"==       total number of exported frames"
comment,"== trackable: Details rigid body definition in the following format:"
comment,"==    -- Name (string)"
comment,"==    -- ID   (integer)"
comment,"==    -- Marker Count (integer)"
comment,"==    -- X,Y,Z (float) 3D position of each marker in rigid body"
comment,"== "
comment,"== frame: Details frame of exported data in the following format:"
comment,"==    -- Frame Index (integer)"
comment,"==    -- Time Stamp (double) in seconds"
comment,"==    -- Trackable Count (integer) number of trackables tracked in current frame"
comment,"==    -- Trackable ID, Position, Quaternion Orientation, and Eulers Orientation >for each tracked trackable< (ID, x,y,z, qx, qy, qz, qw, yaw, pitch, roll)"
comment,"==    -- Marker Count (integer) Count of all visibile markers in frame"
comment,"==    -- Marker Detail >for each reconstructed 3d marker< (x,y,z,id)"
comment,"== trackable: Extended information for current frame:"
comment,"==    -- Frame Index (integer)"
comment,"==    -- Time Stamp (double) in seconds"
comment,"==    -- Name (string)"
comment,"==    -- ID   (integer)"
comment,"==    -- Frames Since Last Tracked (integer). 0=currently tracked"
comment,"==    -- Marker Count (integer)"
comment,"==    -- Trackable Marker Location and ID >for each marker in trackable< (x,y,z,id)"
comment,"==    -- Point Cloud Marker corresponding to each trackable marker (x,y,z). (NAN,NAN,NAN) used for missing Point Cloud Markers."
comment,"==    -- Marker Tracked (integer) for each marker. 1=track, 0=untracked."
comment,"==    -- Marker Quality (float) for each marker. 1.0=Highest Quality, 0.0=Lowest Quality"
comment,"==    -- Mean Error (in mm/marker)"
comment,"== righthanded: Indicates a right-handed coordinate system"
comment,"== lefthanded: Indicates a left-handed coordinate system"
comment,"== "
righthanded
info,framecount,4286
info,trackablecount,1
trackable,"Trackable 1",1,6,0.02420241,0.02765480,-0.00786704,-0.03217375,0.02492122,0.00772196,-0.00439134,-0.00461937,-0.02923813,0.00415618,-0.01989422,-0.03634369,-0.00051625,-0.00609309,0.02923328,0.00872275,-0.02196933,0.03649369
frame,0,0.00122049,1,1,-0.00130320,0.06809472,-0.41565591,-0.01096141,-0.09282680,0.00365845,0.99561524,-10.65660191,-0.30079180,-1.28961957,5,-0.00333203,0.04903337,-0.37764680,2946,-0.00739378,0.06368801,-0.38943148,2910,-0.03436047,0.09174872,-0.41425452,2944,0.02369427,0.09600533,-0.42056760,2948,-0.00035639,0.06394593,-0.44293144,2958
trackable,0,0.00122049,"Trackable 1",1,0,6,0.02374301,0.09606208,-0.42049477,-0.03471918,0.09218778,-0.41451067,-0.00023643,0.06372605,-0.44363904,0.01004687,0.04670943,-0.44983229,-0.00743018,0.06357913,-0.38879791,-0.00310282,0.04881303,-0.37742063,0.02369427,0.09600533,-0.42056760,-0.03436047,0.09174872,-0.41425452,-0.00035639,0.06394593,-0.44293144,NAN,NAN,NAN,-0.00739378,0.06368801,-0.38943148,-0.00333203,0.04903337,-0.37764680,1,1,1,0,1,1,0.70340902,0.58171892,0.54439300,0.00000000,0.58681548,0.62636828,0.00136581
frame,1,0.01112635,1,1,-0.00244755,0.06819537,-0.41619056,0.00907887,-0.08171275,-0.00875781,0.99657613,-9.38372707,0.91516268,1.11901820,6,-0.00333127,0.04902317,-0.37765253,2946,-0.00739980,0.06368405,-0.38943949,2910,-0.03435807,0.09174816,-0.41424924,2944,0.02369461,0.09600073,-0.42056993,2948,-0.00036931,0.06396387,-0.44293451,2958,0.00910826,0.05225487,-0.45327103,2960
trackable,1,0.01112635,"Trackable 1",1,0,6,0.02374410,0.09625111,-0.42034066,-0.03538983,0.09308305,-0.41463244,-0.00027466,0.06371701,-0.44457927,0.00908356,0.05177625,-0.45286724,-0.00740837,0.06344837,-0.38869649,-0.00261316,0.04851360,-0.37802812,0.02369461,0.09600073,-0.42056993,-0.03435807,0.09174816,-0.41424924,-0.00036931,0.06396387,-0.44293451,0.00910826,0.05225487,-0.45327103,-0.00739980,0.06368405,-0.38943949,-0.00333127,0.04902317,-0.37765253,1,1,1,1,1,1,0.44327027,0.01774311,0.00000000,0.25375748,0.18827099,0.05367643,0.00119487
frame,2,0.02109146,1,1,-0.00244131,0.06818529,-0.41618669,0.00906272,-0.08177271,-0.00873101,0.99657160,-9.39057350,0.91218698,1.11697638,6,-0.00332842,0.04902293,-0.37764859,2946,-0.00739648,0.06368108,-0.38943481,2910,-0.03435759,0.09174830,-0.41425255,2944,0.02369622,0.09600098,-0.42056820,2948,-0.00035535,0.06394504,-0.44292513,2958,0.00911618,0.05224226,-0.45326585,2960
trackable,2,0.02109146,"Trackable 1",1,0,6,0.02374572,0.09625018,-0.42033967,-0.03538080,0.09307213,-0.41463438,-0.00026111,0.06369970,-0.44457164,0.00909180,0.05176517,-0.45286229,-0.00740500,0.06344613,-0.38869292,-0.00260959,0.04851266,-0.37802240,0.02369622,0.09600098,-0.42056820,-0.03435759,0.09174830,-0.41425255,-0.00035535,0.06394504,-0.44292513,0.00911618,0.05224226,-0.45326585,-0.00739648,0.06368108,-0.38943481,-0.00332842,0.04902293,-0.37764859,1,1,1,1,1,1,0.44430399,0.02061319,0.00000000,0.25486118,0.18896627,0.05331707,0.00119606
frame,3,0.03116648,1,1,-0.00244659,0.06819666,-0.41619214,0.00912354,-0.08173797,-0.00875200,0.99657369,-9.38666153,0.91405213,1.12408864,6,-0.00332794,0.04902935,-0.37765181,2946,-0.00740048,0.06368340,-0.38943696,2910,-0.03435626,0.09174862,-0.41425070,2944,0.02369664,0.09600317,-0.42056760,2948,-0.00036723,0.06396831,-0.44293639,2958,0.00911097,0.05225642,-0.45327821,2960
trackable,3,0.03116648,"Trackable 1",1,0,6,0.02374592,0.09625319,-0.42033908,-0.03538965,0.09308565,-0.41463462,-0.00027231,0.06372114,-0.44458041,0.00908565,0.05177953,-0.45287219,-0.00740873,0.06344822,-0.38869688,-0.00260734,0.04851689,-0.37802944,0.02369664,0.09600317,-0.42056760,-0.03435626,0.09174862,-0.41425070,-0.00036723,0.06396831,-0.44293639,0.00911097,0.05225642,-0.45327821,-0.00740048,0.06368340,-0.38943696,-0.00332794,0.04902935,-0.37765181,1,1,1,1,1,1,0.44393116,0.01692885,0.00000000,0.25444734,0.18868166,0.05211014,0.00119431
frame,4,0.04113173,1,1,-0.00244291,0.06819108,-0.41618785,0.00904121,-0.08180816,-0.00873285,0.99656880,-9.39463329,0.91255891,1.11456919,6,-0.00333285,0.04903275,-0.37764660,2946,-0.00739673,0.06368909,-0.38943371,2910,-0.03435634,0.09174702,-0.41425422,2944,0.02369244,0.09600460,-0.42056996,2948,-0.00035371,0.06395262,-0.44292709,2958,0.00911848,0.05224311,-0.45326781,2960
trackable,4,0.04113173,"Trackable 1",1,0,6,0.02374246,0.09625476,-0.42034110,-0.03538584,0.09307782,-0.41463861,-0.00025970,0.06370608,-0.44457281,0.00909343,0.05176699,-0.45286286,-0.00740530,0.06345373,-0.38869238,-0.00261203,0.04852065,-0.37802202,0.02369244,0.09600460,-0.42056996,-0.03435634,0.09174702,-0.41425422,-0.00035371,0.06395262,-0.44292709,0.00911848,0.05224311,-0.45326781,-0.00739673,0.06368909,-0.38943371,-0.00333285,0.04903275,-0.37764660,1,1,1,1,1,1,0.44333535,0.01862752,0.00000000,0.25517350,0.18871146,0.05242920,0.00119548
frame,5,0.05127734,1,1,-0.00244350,0.06820107,-0.41619039,0.00899496,-0.08173952,-0.00868574,0.99657536,-9.38663769,0.90768892,1.10878098,6,-0.00332846,0.04902853,-0.37765285,2946,-0.00739730,0.06368762,-0.38943523,2910,-0.03435872,0.09175070,-0.41425392,2944,0.02369469,0.09600588,-0.42056775,2948,-0.00036983,0.06397040,-0.44293582,2958,0.00911815,0.05224558,-0.45326674,2960
trackable,5,0.05127734,"Trackable 1",1,0,6,0.02374406,0.09625585,-0.42033917,-0.03538969,0.09308453,-0.41463718,-0.00027415,0.06372246,-0.44458011,0.00909272,0.05177080,-0.45286343,-0.00740604,0.06345235,-0.38869381,-0.00260968,0.04851777,-0.37802774,0.02369469,0.09600588,-0.42056775,-0.03435872,0.09175070,-0.41425392,-0.00036983,0.06397040,-0.44293582,0.00911815,0.05224558,-0.45326674,-0.00739730,0.06368762,-0.38943523,-0.00332846,0.04902853,-0.37765285,1,1,1,1,1,1,0.44354612,0.01751339,0.00000000,0.25575167,0.18818635,0.05294156,0.00119298
frame,6,0.06119624,1,1,-0.00244456,0.06818635,-0.41618821,0.00913243,-0.08176005,-0.00877696,0.99657160,-9.38924026,0.91679478,1.12535965,6,-0.00333246,0.04902459,-0.37764955,2946,-0.00739600,0.06368019,-0.38943446,2910,-0.03435673,0.09174515,-0.41424972,2944,0.02369364,0.09600264,-0.42057183,2948,-0.00035521,0.06395107,-0.44292581,2958,0.00911005,0.05225000,-0.45327091,2960
trackable,6,0.06119624,"Trackable 1",1,0,6,0.02374326,0.09625229,-0.42034242,-0.03538450,0.09307420,-0.41463244,-0.00026153,0.06370509,-0.44457260,0.00908578,0.05177181,-0.45286673,-0.00740435,0.06344572,-0.38869402,-0.00261160,0.04851307,-0.37802476,0.02369364,0.09600264,-0.42057183,-0.03435673,0.09174515,-0.41424972,-0.00035521,0.06395107,-0.44292581,0.00911005,0.05225000,-0.45327091,-0.00739600,0.06368019,-0.38943446,-0.00333246,0.04902459,-0.37764955,1,1,1,1,1,1,0.44378841,0.01951271,0.00000000,0.25437987,0.18946260,0.05266184,0.00119683
frame,7,0.07137445,1,1,-0.00244591,0.06818347,-0.41618633,0.00915489,-0.08178769,-0.00878468,0.99656898,-9.39244747,0.91743487,1.12802243,6,-0.00333176,0.04902487,-0.37765190,2946,-0.00740073,0.06368355,-0.38943481,2910,-0.03435646,0.09174614,-0.41425022,2944,0.02369346,0.09599992,-0.42056751,2948,-0.00035450,0.06394109,-0.44292033,2958,0.00910855,0.05225201,-0.45326898,2960
trackable,7,0.07137445,"Trackable 1",1,0,6,0.02374336,0.09624957,-0.42033908,-0.03538335,0.09307366,-0.41463271,-0.00026077,0.06369656,-0.44456896,0.00908476,0.05177331,-0.45286566,-0.00740905,0.06344838,-0.38869318,-0.00261398,0.04851399,-0.37802318,0.02369346,0.09599992,-0.42056751,-0.03435646,0.09174614,-0.41425022,-0.00035450,0.06394109,-0.44292033,0.00910855,0.05225201,-0.45326898,-0.00740073,0.06368355,-0.38943481,-0.00333176,0.04902487,-0.37765190,1,1,1,1,1,1,0.44477862,0.02022153,0.00000000,0.25460666,0.18947631,0.05407858,0.00119789
frame,8,0.08126051,1,1,-0.00244139,0.06818331,-0.41618729,0.00910754,-0.08180466,-0.00877071,0.99656826,-9.39433765,0.91626441,1.12249815,6,-0.00333123,0.04901461,-0.37765098,2946,-0.00739793,0.06368216,-0.38943380,2910,-0.03436025,0.09174757,-0.41425449,2944,0.02369689,0.09599746,-0.42056805,2948,-0.00035290,0.06394355,-0.44292569,2958,0.00911397,0.05224342,-0.45326573,2960
trackable,8,0.08126051,"Trackable 1",1,0,6,0.02374643,0.09624694,-0.42033902,-0.03538066,0.09306848,-0.41463503,-0.00025913,0.06369835,-0.44457194,0.00908996,0.05176517,-0.45286268,-0.00740639,0.06344713,-0.38869303,-0.00261391,0.04850641,-0.37802452,0.02369689,0.09599746,-0.42056805,-0.03436025,0.09174757,-0.41425449,-0.00035290,0.06394355,-0.44292569,0.00911397,0.05224342,-0.45326573,-0.00739793,0.06368216,-0.38943380,-0.00333123,0.04901461,-0.37765098,1,1,1,1,1,1,0.44387466,0.02154219,0.00000000,0.25440568,0.18969870,0.05412620,0.00119699
frame,9,0.09116628,1,1,-0.00244578,0.06819999,-0.41618747,0.00899408,-0.08174106,-0.00869766,0.99657512,-9.38683033,0.90905690,1.10879457,6,-0.00333202,0.04903264,-0.37764931,2946,-0.00740058,0.06368533,-0.38943371,2910,-0.03435984,0.09175199,-0.41424996,2944,0.02369377,0.09600228,-0.42056701,2948,-0.00036698,0.06396756,-0.44293502,2958,0.00911625,0.05225248,-0.45326334,2960
