Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.100000,0.363697,0.245913,0.631562,-0.015869,0.847904,0.749486,0.399983,0.000014,0.018238,0.426604,-0.264443,0.022192,-39.474243,-39.117939,-39.644936,-40.049648,-40.576923,-41.922276,-0.008687,-0.012064,-0.017872,0.000012,-0.025971,-0.026573,5.115784,4.702667,4.265481,-2.699924,-3.422152,-2.281666,0.002785,0.003050,0.007172,0.000298,-0.002718,-0.000237,-0.000205,0.000679,0.004906,0.000183,-0.000160,-0.008486,0.002603,0.007163,0.006614,-0.000207,-0.012168,-0.026467
0.110000,0.691540,-0.022607,0.242038,-0.006678,0.233483,0.797805,0.399978,0.000015,0.018178,0.339604,-0.225442,0.028903,-39.560379,-38.188213,-39.539471,-38.099663,-40.889767,-39.591076,-0.000033,-0.017193,-0.007495,-0.0000008,-0.006289,-0.022995,7.064301,6.332350,6.067312,-4.647357,-5.472097,-5.213099,0.000355,0.010177,0.003113,0.000039,-0.004141,-0.008182,-0.000114,0.007224,0.000601,-0.000189,0.003159,0.001653,-0.003253,-0.001013,-0.000931,-0.000158,0.004567,-0.022989
0.120000,0.735111,0.311075,0.465490,-0.010320,0.532209,0.998072,0.399976,0.0000096,0.018214,0.537073,-0.123959,0.034677,-39.389420,-36.637058,-40.196556,-36.150055,-40.654568,-39.144485,-0.007073,-0.020740,-0.011401,0.0000045,-0.013025,-0.026100,5.312575,8.625245,4.205512,-6.593908,-4.547406,-7.842418,0.010463,0.010105,0.013790,0.000021,-0.015353,-0.014113,0.007324,-0.001528,0.004582,-0.000024,0.007354,0.004969,-0.019307,0.007319,-0.021800,0.000370,0.031488,-0.026167
0.130000,0.581746,0.074403,0.449715,-0.011111,0.660404,0.639760,0.399977,0.00000031,0.018339,0.524157,-0.095363,0.040025,-41.375095,-35.501511,-40.836311,-34.199696,-41.666191,-37.623848,0.002115,-0.014009,-0.011967,0.0000037,-0.019063,-0.017745,3.394604,10.256513,2.428460,-8.540941,-2.537008,-10.664004,0.002780,0.008629,0.005884,0.000070,-0.008527,-0.008269,0.008846,0.001921,0.001990,-0.000097,-0.001605,0.000111,-0.004139,0.004768,0.003873,-0.000491,0.001162,-0.017903
0.140000,0.412966,0.099477,0.740913,-0.005124,0.708585,0.173879,0.399978,-0.0000017,0.018364,0.488835,-0.070745,0.035173,-39.582703,-37.626972,-39.323807,-36.149635,-40.794098,-39.591644,-0.010894,-0.002482,-0.023072,0.000079,-0.020239,0.001849,5.287468,8.332039,4.155979,-6.590768,-4.958471,-8.688435,-0.008898,0.016275,0.000271,-0.000225,-0.001745,-0.012864,-0.015676,0.018865,-0.006540,0.000222,-0.000169,0.018471,0.033196,-0.031539,0.033860,0.000662,-0.015349,0.001757
0.150000,0.839506,0.115297,0.706271,-0.013451,0.651679,0.934742,0.399973,0.0000047,0.018586,0.635531,-0.169319,0.031852,-37.645523,-36.235443,-37.063419,-34.199993,-38.555931,-39.144363,-0.004865,-0.029004,-0.019547,-0.000072,-0.019476,-0.029046,7.249235,7.776525,6.901770,-4.638676,-7.346927,-7.433342,0.001782,0.008329,0.009150,0.000059,-0.008661,-0.013543,-0.001636,-0.012887,0.002682,-0.000069,-0.000318,-0.005619,-0.000699,0.022658,0.006314,-0.000266,0.008251,-0.029086
0.160000,0.959848,-0.016018,0.513382,-0.009912,0.541210,0.964299,0.399962,0.0000096,0.019073,0.712865,-0.144747,0.026704,-35.715614,-34.748112,-34.909893,-32.250385,-36.977348,-38.638756,-0.000925,-0.023148,-0.015471,0.00000082,-0.015323,-0.026385,9.108521,5.915627,8.779852,-2.684839,-8.975574,-6.001802,-0.000202,0.015723,0.006848,0.000042,-0.008030,-0.013124,-0.001522,0.003976,-0.003925,-0.000137,-0.000328,-0.001470,-0.000958,0.008460,0.006713,-0.000157,0.008766,-0.026482
0.170000,1.205514,-0.059190,0.158367,-0.010619,0.413676,0.989377,0.399947,0.000012,0.019677,0.777072,-0.020458,0.023662,-33.688847,-34.491016,-32.894058,-30.300602,-35.164585,-37.323837,0.000561,-0.029482,-0.005123,0.0000032,-0.012154,-0.027400,11.107090,4.826458,10.591684,-0.734947,-11.209773,-4.200505,-0.001125,0.018167,0.004178,0.000053,-0.005855,-0.014164,0.000825,0.001561,-0.003498,-0.000057,-0.002404,-0.001471,-0.001225,0.015090,-0.005620,-0.000341,0.004855,-0.027444
0.180000,0.442404,0.093109,0.081789,-0.002730,0.133774,0.288422,0.399943,0.000018,0.019903,0.809315,0.192574,0.016896,-31.714754,-36.877483,-30.975191,-32.250423,-33.173927,-39.196117,-0.002092,-0.005408,-0.001126,0.000079,-0.003579,-0.001786,13.133142,3.136587,12.519163,1.215528,-13.153278,-2.581249,0.000840,0.005905,0.000125,0.0000018,-0.003543,-0.005950,0.001227,0.009917,0.005362,0.000054,-0.001909,0.013306,0.005084,0.009971,0.005648,0.000071,0.007380,-0.001785
0.190000,1.013306,0.169512,0.105772,-0.012867,0.397584,0.961589,0.399939,0.000024,0.019980,0.860074,0.225769,0.011850,-29.893406,-34.471542,-29.010118,-30.300270,-31.121307,-38.762478,-0.004376,-0.031024,-0.002290,-0.000070,-0.008430,-0.028988,15.222525,2.767920,14.531309,1.215910,-15.305737,-0.850521,0.003521,0.011504,0.001840,0.000063,-0.005881,-0.011112,0.000121,-0.013130,0.003494,0.000044,0.005989,-0.010698,0.000120,0.017127,0.001366,-0.000277,0.001613,-0.028937
0.200000,1.725524,-0.070065,-0.082884,-0.011677,-0.045003,1.276967,0.399939,0.000034,0.020175,1.031423,0.393388,0.011996,-29.964470,-33.507282,-28.904078,-28.350462,-31.193375,-36.234596,0.000936,-0.044139,0.000974,0.0000056,0.000101,-0.034804,17.171314,-0.478722,16.464773,-0.734733,-17.261625,3.100359,-0.001389,0.019299,-0.001857,0.000271,-0.000776,-0.021689,0.001219,-0.014559,0.000836,0.000012,-0.001004,-0.012479,0.001822,0.038711,0.003307,-0.000189,0.003392,-0.034699
0.210000,1.261698,0.013873,-0.038013,-0.007460,0.044591,1.389657,0.399941,0.000032,0.020519,1.235691,0.825270,0.013004,-31.874601,-32.251266,-30.872620,-26.400400,-33.133636,-35.031223,0.006294,-0.029823,0.006912,-0.0000049,0.004854,-0.038979,15.142419,3.580959,14.668542,-2.683070,-15.394881,-1.112147,0.008973,0.010007,0.007736,0.000048,-0.009054,-0.015438,0.011421,-0.016302,0.011745,-0.000349,0.012007,-0.027614,-0.033908,0.039966,-0.031085,-0.000369,0.020005,-0.038824
0.220000,1.197350,-0.047522,-0.064785,-0.004398,-0.044285,1.000759,0.399941,0.000030,0.020748,1.509416,1.448958,0.006616,-33.826626,-30.892250,-32.826519,-24.450489,-35.053539,-34.407326,-0.000120,-0.030170,0.000034,-0.0000012,0.000422,-0.022535,13.214913,4.736763,12.593285,-4.632294,-13.449005,-3.727028,-0.001296,0.013888,-0.001430,-0.0000042,-0.000072,-0.009864,-0.000659,-0.031524,-0.001220,0.000077,0.000996,-0.016352,0.002346,0.033614,0.001646,0.000077,0.001861,-0.022511
0.230000,0.865066,0.394876,-0.002112,-0.016605,0.586632,0.779300,0.399934,0.000031,0.020905,2.012903,1.790334,-0.010142,-31.738026,-29.434587,-30.953913,-22.500927,-33.755856,-32.883751,-0.014851,-0.017165,-0.006987,0.000018,-0.017790,-0.017178,11.057202,7.128041,10.616546,-6.578895,-12.260687,-6.179185,0.004337,0.012310,-0.0000080,0.000080,-0.007602,-0.007836,-0.015021,-0.020393,-0.012026,0.000909,-0.020187,-0.017718,0.019646,0.029609,-0.005814,-0.000655,0.017932,-0.017058
0.240000,-0.014028,0.905059,0.032893,-0.024421,1.121816,0.287147,0.399948,0.000016,0.021093,1.775389,1.298947,0.008781,-30.109335,-29.474159,-28.915644,-22.499577,-31.415277,-33.111786,-0.019909,0.001436,0.001615,0.000030,-0.025343,-0.005338,10.975076,9.167234,8.758489,-8.526425,-11.089750,-8.159459,0.016714,0.003010,0.002201,0.000163,-0.016947,-0.003282,-0.020065,0.011147,0.014897,0.000842,-0.026728,0.002056,0.021956,-0.016099,-0.009120,-0.001258,0.031399,-0.005281
0.250000,-0.078946,0.541421,0.795434,-0.012200,1.138591,-0.010251,0.399978,-0.0000044,0.021190,1.162588,0.223904,0.038370,-28.676144,-29.354452,-27.750256,-24.447784,-29.995838,-32.956459,-0.011040,0.001990,-0.011653,0.000091,-0.025445,0.000180,9.827387,11.138809,7.307428,-10.472614,-9.684620,-10.189098,0.009803,-0.001906,0.008537,0.000040,-0.016220,-0.000286,-0.004125,0.009387,0.014848,0.000810,-0.007335,0.003130,0.012956,0.000476,0.031110,-0.000188,0.021533,0.000242
0.260000,-0.011684,-0.080353,1.193967,0.002675,0.665536,0.126226,0.400005,-0.0000078,0.021197,0.894981,-0.440785,0.038632,-26.684202,-31.321999,-26.317266,-26.397976,-28.376764,-34.961002,-0.000409,0.006481,-0.027288,-0.000015,-0.014779,0.002923,11.319619,9.177179,10.512728,-8.523258,-11.727242,-8.440018,-0.008057,0.007569,0.010858,-0.000261,-0.005216,-0.010440,-0.006540,0.008986,-0.011667,-0.000251,-0.001381,0.013554,0.024054,-0.024155,0.045389,0.000669,-0.005770,0.002794
0.270000,0.192921,-0.015292,1.063580,-0.006365,0.516941,0.818627,0.400017,-0.0000094,0.021154,0.476224,-0.655412,0.026146,-24.718172,-31.378460,-24.956427,-26.399307,-26.714703,-34.257050,-0.000619,-0.005891,-0.024067,-0.0000075,-0.012775,-0.026644,13.262998,7.479931,13.824740,-6.570584,-13.880793,-6.573288,-0.000070,0.002653,0.016388,0.000050,-0.008929,-0.011781,-0.003146,-0.005359,0.004570,-0.000473,0.001482,-0.007247,-0.003379,0.003373,0.013951,-0.000481,0.005628,-0.026697
0.280000,1.072323,0.000727,0.376753,-0.006295,0.312052,1.067380,0.400021,-0.0000093,0.021202,0.218784,-0.502943,0.029557,-24.715143,-28.982767,-24.825546,-24.449387,-24.858507,-32.963326,-0.000261,-0.031013,-0.009386,-0.000080,-0.007820,-0.027285,15.026580,6.474255,15.804348,-4.620293,-16.426373,-5.701304,-0.000624,0.013667,0.009707,-0.0000044,-0.005409,-0.013833,0.002183,-0.002539,-0.004149,-0.000383,0.000083,0.004968,0.004975,0.013319,-0.006370,0.000324,0.003299,-0.027440
0.290000,1.667881,-0.070384,-0.075557,-0.010921,-0.037435,1.327740,0.400025,0.0000028,0.021409,0.300951,-0.082102,0.041312,-26.599361,-29.147837,-24.839790,-22.499897,-24.860983,-31.787903,0.006766,-0.035974,-0.000095,0.0000016,0.000720,-0.032310,17.048235,4.277529,17.657351,-4.618327,-16.591034,-3.080881,-0.001659,0.024617,-0.000880,0.000284,-0.008066,-0.020893,0.006820,0.005698,-0.003287,-0.000371,-0.001385,0.000921,0.008325,0.011683,-0.001842,-0.000820,0.023665,-0.032293
0.300000,1.127003,0.015773,-0.047288,-0.006636,0.322636,1.055585,0.400031,0.0000014,0.021712,0.529660,0.550587,0.055436,-28.562622,-27.759420,-26.710379,-20.550133,-26.769072,-29.430422,-0.000575,-0.026170,0.007627,-0.0000016,0.000629,-0.026618,15.300526,6.821666,15.685966,-6.565823,-14.625047,-4.919466,0.008018,0.009767,0.006866,0.000021,-0.007704,-0.008291,-0.002360,-0.012063,0.013079,-0.000157,0.010497,-0.012518,-0.031590,0.028337,-0.023874,0.000246,-0.000602,-0.026560
0.310000,0.957027,0.271623,-0.032276,-0.012871,0.545741,0.706740,0.400032,-0.0000098,0.022001,0.405575,0.981181,0.061296,-28.605530,-26.893196,-26.677500,-18.600206,-26.771530,-28.291071,-0.005097,-0.020662,0.000171,0.000011,-0.011546,-0.014976,13.302449,9.506639,13.735538,-8.516870,-13.162530,-7.230374,0.004648,0.012293,0.000036,0.000059,-0.008684,-0.007596,0.002142,-0.014570,0.002753,0.000404,-0.009290,-0.007036,0.003402,0.011493,-0.003218,-0.000144,-0.000870,-0.014914
0.320000,0.493777,0.718543,0.013933,-0.020743,0.893910,0.514888,0.400044,-0.000022,0.022315,0.309762,0.752658,0.065354,-26.974390,-24.812983,-24.726242,-18.598650,-25.170031,-26.523420,-0.019802,-0.009347,-0.005865,0.000026,-0.021847,-0.008381,10.926200,12.412012,11.801064,-10.459094,-12.345388,-9.439312,0.013443,0.009296,0.000043,0.000104,-0.014423,-0.007005,-0.014363,-0.000433,-0.003144,0.000994,-0.013765,0.004395,-0.003931,-0.002642,-0.005528,-0.000162,0.006100,-0.008371
0.330000,-0.064118,0.657659,0.486527,-0.013991,1.016576,-0.006228,0.400070,-0.000031,0.022575,0.377218,0.032555,0.062938,-24.824692,-24.715229,-22.705339,-20.547310,-24.200260,-26.416210,-0.014595,0.001923,-0.008424,0.000095,-0.016553,0.001093,9.781267,14.437353,10.491225,-12.405500,-11.842139,-11.362367,0.011646,-0.001153,0.007243,0.000057,-0.017697,-0.001008,-0.006389,0.009525,-0.000798,0.000681,0.001866,0.005852,0.007688,0.001042,0.009629,-0.000049,0.003052,0.001190
0.340000,-0.000438,0.068313,0.903938,0.002798,0.385944,0.311545,0.400100,-0.000033,0.022547,0.285736,-0.483533,0.059597,-22.854311,-26.624342,-21.028049,-22.497490,-22.405663,-28.604950,-0.003000,0.006836,-0.015323,-0.000015,-0.009111,0.000831,11.689377,12.540528,13.044896,-10.455283,-14.239395,-9.694416,-0.007126,0.008888,0.006313,-0.000254,-0.001488,-0.012249,-0.005340,0.009881,0.009467,-0.000449,-0.004144,0.014330,0.028286,-0.028939,0.032829,0.000669,-0.011754,0.000602
0.350000,-0.044597,0.135796,0.862585,-0.002938,0.459978,0.417181,0.400124,-0.000029,0.022219,0.340818,-0.617752,0.055449,-21.029856,-28.591265,-19.437723,-24.447784,-20.639065,-30.699020,-0.002031,-0.000341,-0.016314,-0.0000058,-0.009429,-0.009319,13.592186,10.588842,15.578732,-8.505438,-17.140368,-7.776105,0.001412,-0.001154,0.014584,0.0000077,-0.007817,-0.008182,0.003176,-0.005163,0.002991,-0.000392,0.002120,0.001609,0.003888,0.001935,0.009044,-0.000027,0.001859,-0.009453
0.360000,0.472766,0.390807,0.711134,-0.009879,0.397542,1.198593,0.400135,-0.000028,0.022007,0.330676,-0.523215,0.047863,-19.223469,-26.602211,-17.298063,-22.498293,-18.839891,-30.387897,-0.007140,-0.016171,-0.014028,-0.000079,-0.006920,-0.033071,15.563488,8.466977,19.046011,-6.553904,-19.132895,-7.345604,0.007696,0.005632,0.013873,0.000038,-0.009826,-0.016642,0.002965,-0.004534,0.000988,-0.000302,0.003775,-0.001418,0.000820,0.006172,0.001912,0.000063,0.006401,-0.033224
0.370000,1.387503,0.070447,-0.078490,-0.007220,0.030457,1.338167,0.400146,-0.000021,0.021961,0.603212,-0.134605,0.049920,-19.214334,-26.304909,-17.277697,-20.549082,-18.980421,-30.134249,-0.001419,-0.027802,0.000986,-0.0000013,-0.000944,-0.029616,17.486294,5.703590,21.019306,-4.603528,-21.003321,-7.007623,0.001308,0.023094,-0.000188,0.000018,-0.002167,-0.019870,-0.001942,0.002893,-0.002002,-0.000239,-0.001607,0.004329,0.003110,0.014450,-0.001597,-0.000091,0.003294,-0.029774
0.380000,1.000246,0.338836,-0.038583,-0.013922,0.612089,0.839060,0.400162,-0.000024,0.022071,1.072096,0.278434,0.067019,-21.114662,-25.466633,-19.214882,-18.599348,-21.013628,-29.172256,0.002248,-0.021805,0.008403,0.0000095,-0.000812,-0.020790,15.892839,7.683143,19.076473,-6.551340,-19.092667,-8.949623,0.014499,0.008887,0.007778,0.000295,-0.021952,-0.005604,0.010800,-0.007424,0.013216,-0.000089,0.010670,-0.009451,-0.015814,0.036489,-0.024017,-0.000753,0.023660,-0.020855
0.390000,0.683919,0.401958,-0.020823,-0.013998,0.577030,0.567013,0.400185,-0.000032,0.022146,1.113121,0.379667,0.081555,-22.984968,-24.207682,-21.176357,-16.648584,-23.170391,-27.855762,-0.006348,-0.013172,0.000727,0.000013,-0.009554,-0.011582,14.275041,10.795935,17.140335,-8.496798,-17.664143,-10.926578,0.008662,0.008733,0.000339,0.000080,-0.010469,-0.009100,-0.000157,-0.000346,0.005704,0.000343,-0.003954,0.000985,0.003612,0.016598,-0.005957,-0.000442,0.004747,-0.011632
0.400000,0.390147,0.729406,0.027368,-0.019600,0.557941,0.799627,0.400208,-0.000043,0.022128,0.924769,-0.045633,0.093477,-21.304792,-22.162544,-19.263145,-14.698045,-21.112898,-25.674688,-0.018239,-0.006917,-0.006986,0.000021,-0.015401,-0.015222,13.864246,13.524048,15.320034,-10.438734,-16.011026,-12.503395,0.012244,0.007217,0.001427,0.000121,-0.009810,-0.012844,-0.003315,0.005676,-0.004909,0.000556,-0.002636,0.006451,0.010973,0.002738,-0.014843,-0.000762,0.011750,-0.015351
0.410000,-0.080315,0.627949,1.249968,-0.010286,1.170240,0.359598,0.400240,-0.000049,0.022419,0.849373,-0.539972,0.094937,-19.622839,-22.238962,-17.738506,-14.697474,-19.483780,-25.647717,-0.011574,0.000812,-0.018117,0.0000038,-0.018686,-0.007426,12.315350,15.412540,14.888091,-12.388952,-14.281074,-14.876385,0.012246,-0.000898,0.018896,0.000016,-0.024223,-0.007353,-0.000383,0.000954,0.013881,0.000064,0.010624,0.002446,0.011570,-0.000518,0.042936,0.000223,0.020905,-0.007583
0.420000,-0.027691,0.226815,1.351969,-0.006881,1.424141,0.124941,0.400270,-0.000056,0.023034,0.762594,-0.818819,0.093688,-17.593273,-24.123556,-15.532491,-16.647305,-17.106133,-27.541143,-0.006333,0.006960,-0.020893,0.000072,-0.025711,0.002397,12.648309,13.420967,15.117342,-10.436513,-14.431775,-12.832410,-0.001590,0.008427,0.028052,-0.000193,-0.025111,-0.011523,-0.003571,0.008730,0.014190,-0.000415,0.014230,0.008857,0.020879,-0.029269,0.013404,0.000223,0.017265,0.002057
0.430000,-0.032350,-0.055703,0.731264,-0.001891,0.684154,-0.063831,0.400293,-0.000058,0.023339,0.606255,-0.851136,0.086577,-15.649851,-26.071371,-13.754542,-18.597429,-15.313655,-29.495899,0.001433,-0.000233,-0.013007,-0.0000036,-0.012131,0.001154,14.538331,11.397017,16.632467,-8.486285,-15.843476,-10.879516,-0.002062,-0.000839,0.008538,0.00000018,-0.006252,0.001566,0.001041,-0.003555,0.002840,-0.000190,0.004841,0.000769,0.004224,0.001572,0.028318,0.000130,-0.008253,0.001205
0.440000,0.014233,-0.002695,0.672884,-0.005331,0.572154,0.321857,0.400307,-0.000064,0.023215,0.302875,-0.686147,0.076785,-13.725249,-24.086483,-12.284594,-18.597254,-13.250621,-27.966133,-0.000253,-0.008635,-0.006928,-0.0000027,-0.006961,-0.013875,16.477177,9.434841,18.664940,-6.535561,-18.126898,-8.832513,0.000578,0.000896,0.015967,0.000047,-0.012807,-0.003691,-0.001159,-0.018874,0.013327,-0.000260,0.010396,-0.009838,-0.004145,-0.008354,-0.003374,-0.000417,0.006590,-0.013804
0.450000,1.314095,0.191549,-0.031760,-0.006089,0.116715,1.038234,0.400323,-0.000061,0.023047,0.318124,-0.252734,0.083876,-13.793651,-22.727982,-12.298489,-16.647617,-13.358438,-25.673803,-0.002005,-0.023301,-0.000383,-0.000078,-0.001171,-0.021223,18.571203,9.075601,20.703369,-4.585583,-20.120312,-7.308491,0.002744,0.016878,-0.000934,-0.000012,-0.002965,-0.017496,0.001815,0.015896,-0.004761,-0.000236,0.000186,0.006802,0.009003,0.025756,0.005284,0.000348,0.001554,-0.021273
