Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.240000,0.398420,0.653307,0.014713,-0.022647,1.059221,0.480816,0.399908,0.000029,0.020930,1.645721,1.086663,-0.002694,-29.749289,-27.102987,-28.396387,-22.492245,-30.658657,-32.040882,-0.013160,-0.006997,0.001555,0.000025,-0.025768,-0.011219,10.461091,10.846422,8.874137,-8.538964,-12.462246,-10.386770,0.013558,0.007447,0.002084,0.000151,-0.015417,-0.004923,-0.011509,0.001105,0.012384,0.000741,-0.026561,-0.006313,0.011433,0.004626,-0.008193,-0.001313,0.026172,-0.011292
0.250000,-0.011431,0.569397,0.801931,-0.008430,0.988159,-0.009940,0.399939,0.0000058,0.021135,1.017770,-0.061460,0.020994,-27.617895,-28.990021,-27.196836,-24.440298,-29.873800,-32.135620,-0.013455,0.006195,-0.012501,0.000087,-0.018218,0.001445,8.622787,12.720190,7.281474,-10.491734,-11.097315,-12.296775,0.011417,0.000556,0.007114,-0.0000068,-0.018680,-0.001521,-0.005057,0.013117,0.016183,0.000757,0.007840,0.006005,0.010639,0.006109,0.038257,0.000138,0.024077,0.001569
0.260000,-0.002171,-0.066106,1.216513,0.002661,0.482233,0.220462,0.399965,0.0000065,0.021222,0.929454,-0.809477,0.017885,-25.633356,-30.957232,-24.807308,-26.391287,-28.150686,-34.027950,-0.001168,-0.000194,-0.029625,-0.000014,-0.012603,0.001154,10.477811,10.699300,9.755587,-8.543968,-12.980452,-10.560631,-0.010988,0.006781,0.009546,-0.000262,-0.001477,-0.012375,-0.008755,-0.002189,-0.006447,-0.000198,-0.002928,0.016561,0.036037,-0.026522,0.048937,0.000729,-0.011972,0.000953
0.270000,-0.043826,-0.011117,1.271293,-0.003701,0.468536,0.923343,0.399972,0.0000074,0.021280,0.816024,-0.946361,0.015816,-23.690634,-30.882034,-23.534536,-26.390781,-26.426291,-33.484035,-0.000518,-0.001879,-0.026666,-0.000013,-0.011394,-0.029731,12.496569,8.741031,11.807049,-6.593259,-14.669851,-8.643854,-0.000587,-0.000700,0.025089,0.000032,-0.009059,-0.013006,-0.003235,-0.012907,0.015413,-0.000789,0.003407,-0.005026,-0.001148,-0.000877,0.006613,-0.000495,0.010198,-0.029935
0.280000,0.589055,-0.023750,0.726119,-0.004499,0.306071,0.945201,0.399967,0.000003,0.021321,0.398890,-0.484996,0.013121,-23.721756,-28.727127,-24.364815,-24.440584,-24.613916,-31.134727,-0.000378,-0.018800,-0.016104,-0.000085,-0.007353,-0.025345,14.507731,7.195577,14.086692,-4.642438,-16.700317,-7.323956,0.000129,0.006092,0.013470,0.0000093,-0.005809,-0.013715,-0.004809,-0.002592,0.001385,-0.000523,-0.000924,0.002157,-0.001109,0.010078,0.001378,0.000127,0.002206,-0.025461
0.290000,1.545966,0.013289,-0.110112,-0.008217,-0.048713,1.194419,0.399964,0.000013,0.021470,0.419756,0.291275,0.021725,-25.700462,-27.433342,-26.204512,-22.491312,-26.584845,-30.737415,0.005834,-0.033278,0.006680,-0.00000043,0.007617,-0.027654,16.399504,5.351207,15.873797,-4.643491,-16.654757,-7.130280,-0.000309,0.022995,-0.003127,0.000257,-0.007512,-0.017491,0.008364,-0.005855,0.004995,-0.000340,0.010742,-0.004888,0.010562,0.013383,0.013420,-0.000518,0.014664,-0.027749
0.300000,1.116260,0.136734,-0.033831,-0.006729,0.352696,0.823818,0.399964,0.000027,0.021595,1.415837,1.073035,0.026059,-27.625408,-26.089300,-28.142033,-20.540970,-28.459332,-29.764732,-0.002130,-0.027063,0.000831,0.0000043,-0.005502,-0.017948,14.734112,7.415154,13.949897,-6.593182,-14.608666,-8.696707,0.008306,0.007499,0.005660,-0.000012,-0.007679,-0.007213,0.002490,-0.025036,0.004312,0.000329,0.001040,-0.010994,-0.016452,0.052568,-0.021695,0.000318,0.016316,-0.018057
0.310000,0.763783,0.516034,0.001295,-0.021305,0.998220,0.557994,0.399968,0.000026,0.021889,1.633305,1.307732,0.025655,-27.528517,-23.918034,-28.210726,-18.591839,-29.057203,-28.089916,-0.010574,-0.014809,0.000561,0.000021,-0.019442,-0.011422,13.638385,9.387165,11.963896,-8.537841,-13.063091,-10.931539,0.010415,0.012604,0.001918,0.000138,-0.018527,-0.007760,-0.008776,-0.011338,0.006708,0.000811,-0.020077,-0.007013,0.008199,0.014104,-0.012465,-0.001034,0.025871,-0.011399
0.320000,0.583040,0.513638,0.021675,-0.020023,1.068118,0.259865,0.399980,0.000014,0.022193,1.566552,0.879628,0.032116,-25.697824,-22.068460,-26.221277,-18.590889,-27.599977,-26.366447,-0.016031,-0.009210,-0.005919,0.000025,-0.026831,-0.004778,12.468839,11.735522,10.026608,-10.482197,-11.184443,-12.764038,0.009995,0.011122,0.000610,0.000100,-0.014839,-0.004305,-0.012868,0.000423,-0.002866,0.000989,-0.023267,0.001697,0.007248,0.010362,-0.007945,-0.000372,0.024008,-0.004748
0.330000,-0.019903,0.431262,0.681028,-0.012354,1.156362,0.010866,0.400008,-0.0000042,0.022342,1.127187,0.040617,0.047898,-24.100744,-21.949554,-24.872656,-20.541056,-26.162571,-26.293346,-0.007140,0.001485,-0.008990,0.000089,-0.022873,0.001349,11.086327,13.644506,8.501018,-12.435141,-10.606213,-14.651967,0.008802,0.000535,0.008358,0.000063,-0.017921,0.001055,0.000835,0.005880,0.011996,0.000442,-0.003088,0.009346,0.007536,-0.003430,0.025985,-0.000478,0.018830,0.001482
0.340000,0.153893,-0.062875,0.963791,0.001233,0.604477,0.177160,0.400033,-0.000009,0.022359,0.868102,-0.444485,0.044404,-22.142838,-23.954723,-22.635981,-22.491070,-24.561886,-28.204607,-0.000584,0.004404,-0.021525,-0.000013,-0.014602,0.002400,12.638610,11.947860,11.467314,-10.485979,-13.503888,-12.880363,-0.007694,0.009612,0.007566,-0.000247,-0.003192,-0.011943,-0.007019,0.010578,-0.009031,-0.000279,-0.003948,0.010103,0.023119,-0.015910,0.040610,0.000631,-0.007739,0.002090
0.350000,0.204225,-0.029704,0.817958,-0.002902,0.558119,0.352426,0.400051,-0.0000064,0.022135,0.887205,-0.562128,0.039676,-20.200966,-26.104345,-21.551157,-24.441618,-22.444727,-30.332542,-0.000329,-0.004468,-0.015760,-0.0000060,-0.011652,-0.008542,14.545462,9.912080,14.898719,-8.534712,-16.580147,-11.181705,-0.001424,0.003216,0.014041,0.0000048,-0.009640,-0.006964,-0.002238,-0.002244,0.003267,-0.000394,0.004013,-0.000748,0.002853,0.005252,0.015637,-0.000068,0.009753,-0.008736
0.360000,1.147134,0.020148,0.410435,-0.009042,0.497912,1.031543,0.400059,-0.000004,0.022023,0.939387,-0.471188,0.031321,-18.248987,-24.817608,-19.822454,-22.491854,-20.733435,-29.778381,-0.001045,-0.029181,-0.007960,-0.000078,-0.009046,-0.027932,16.514879,7.306827,16.595146,-6.580741,-19.180326,-10.558211,0.000078,0.017135,0.010182,0.000025,-0.011312,-0.015252,-0.000593,0.001238,0.000796,-0.000309,0.003908,-0.002113,0.002965,0.019197,-0.000852,0.000048,0.012395,-0.027998
0.370000,1.694950,-0.070159,-0.096242,-0.007040,0.074157,1.249375,0.400065,0.0000061,0.022091,1.452498,-0.076275,0.036109,-18.334764,-23.604689,-19.728899,-20.542305,-20.794384,-28.329466,0.000843,-0.033198,0.000426,-0.0000016,-0.001819,-0.027270,18.335287,7.533043,18.264254,-4.632007,-21.050161,-10.223228,-0.001965,0.025981,-0.001641,0.000011,-0.003416,-0.020335,-0.001927,0.000829,-0.002017,-0.000199,-0.000945,0.002746,0.004461,0.046214,0.000169,-0.000164,0.006902,-0.027535
0.380000,1.002210,0.026025,-0.019249,-0.012192,0.458534,0.844601,0.400071,0.0000035,0.022208,1.633999,0.504152,0.045595,-20.298435,-21.996717,-21.699726,-18.592436,-22.819090,-26.642031,0.006413,-0.020545,0.007241,0.0000040,0.000211,-0.023285,16.282133,10.995402,16.373495,-6.575707,-19.473181,-12.646754,0.010085,0.006942,0.008167,0.000319,-0.017443,-0.006416,0.007983,-0.015359,0.010844,-0.000166,0.007691,-0.020150,-0.033679,0.055715,-0.028711,-0.001170,0.022046,-0.023700
0.390000,0.595071,0.535871,-0.035329,-0.011857,0.526860,0.514913,0.400085,0.00000030,0.022201,1.768699,0.820545,0.054185,-22.387901,-20.196098,-23.628904,-16.642044,-24.924051,-24.890562,-0.007618,-0.009336,0.000846,0.000013,-0.008278,-0.007686,14.984151,12.982851,14.443719,-8.525501,-18.287394,-15.185600,0.008770,0.011848,-0.000937,0.000044,-0.010790,-0.008738,-0.000208,-0.002165,0.005346,0.000370,-0.003762,0.002547,0.026265,0.013629,0.000658,-0.000273,0.016374,-0.007655
0.400000,0.244237,0.833305,0.037484,-0.021830,0.904679,0.511710,0.400104,-0.000017,0.022149,1.430560,0.425832,0.073055,-20.777840,-18.308313,-21.638136,-14.693052,-23.375902,-23.106186,-0.019081,-0.001622,-0.006743,0.000026,-0.021829,-0.007551,13.838728,14.987840,12.637106,-10.463000,-16.956453,-17.486824,0.016024,0.006748,0.001532,0.000129,-0.014490,-0.008675,-0.010161,0.012416,-0.003338,0.000798,-0.012730,0.005494,0.016619,-0.004622,-0.013242,-0.000793,0.021380,-0.007679
0.410000,-0.085745,0.651374,1.205789,-0.011192,1.291219,0.158612,0.400137,-0.000023,0.022334,1.591818,-0.214806,0.080800,-18.930590,-18.229757,-20.175352,-14.692891,-22.719425,-23.074787,-0.012578,0.001075,-0.017730,0.0000072,-0.021142,-0.002307,12.547604,17.012663,12.324885,-12.411135,-16.024040,-19.526333,0.013529,-0.001755,0.018207,0.000015,-0.027200,-0.004572,-0.004329,0.001996,0.010719,0.000239,0.006771,0.004378,0.017669,0.002464,0.052293,0.000143,0.041466,-0.002340
0.420000,-0.008690,0.217055,1.195826,-0.008760,1.235765,0.124081,0.400167,-0.000028,0.022750,1.380261,-0.670801,0.080544,-17.133476,-20.197100,-17.949629,-16.643036,-20.416075,-24.998333,-0.003957,0.007050,-0.021058,0.000075,-0.023658,0.002721,12.797562,15.245201,12.390209,-10.460867,-15.048064,-18.088478,-0.000773,0.008654,0.017404,-0.000156,-0.022937,-0.010736,-0.001657,0.007125,0.002990,-0.000220,0.005778,0.007234,0.020859,-0.029735,0.043251,-0.000338,0.026811,0.002197
0.430000,-0.047413,-0.064263,0.919571,-0.000199,0.743376,-0.046407,0.400190,-0.000029,0.022880,1.315736,-0.861684,0.074629,-15.172821,-22.150009,-16.197372,-18.593193,-19.186998,-26.951916,0.000724,-0.000357,-0.016636,-0.0000059,-0.013639,0.000381,14.567428,13.341599,16.143999,-8.511482,-17.885000,-16.150059,-0.002559,-0.001427,0.014955,-0.000028,-0.007817,-0.000445,-0.000585,-0.004821,0.006914,-0.000219,0.006700,-0.001050,0.005745,0.003497,0.030451,0.000436,0.002378,0.000412
0.440000,-0.003632,0.008865,0.606583,-0.005101,0.442358,0.444773,0.400206,-0.000032,0.022574,1.012242,-0.814393,0.062882,-13.259439,-22.082884,-14.418938,-18.593903,-17.634377,-25.518843,-0.000524,-0.001342,-0.007373,-0.0000045,-0.007074,-0.015378,16.461985,11.415513,18.045443,-6.561868,-19.567972,-14.424241,0.000721,0.000982,0.013768,0.000058,-0.009123,-0.005843,-0.002137,-0.005816,0.012301,-0.000440,0.007082,-0.005431,-0.005748,-0.006247,0.007043,-0.000772,0.008242,-0.015294
0.450000,1.362850,0.128197,0.113378,-0.004719,0.107270,1.146724,0.400220,-0.000031,0.022267,1.009818,-0.328205,0.061659,-13.144556,-21.583958,-14.401225,-16.643776,-17.784946,-23.912346,-0.001524,-0.028364,-0.002844,-0.000081,-0.001643,-0.021044,18.280428,8.729500,20.132311,-4.613389,-21.642216,-11.743032,0.001008,0.020272,0.004541,-0.000028,-0.003926,-0.022459,0.001560,0.005854,-0.007354,-0.000293,-0.000897,0.009350,0.013930,0.035497,-0.001095,0.000484,0.005714,-0.021464
