Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.120000,0.692807,0.398313,0.307494,-0.012335,0.605472,0.951932,0.399951,0.000027,0.018601,0.743608,0.282168,0.039258,-38.067863,-35.633732,-38.325607,-36.151432,-40.385616,-38.097351,-0.009583,-0.018148,-0.005121,0.0000082,-0.014355,-0.025823,6.123429,8.734638,4.941533,-6.627660,-4.638861,-7.275641,0.013179,0.008933,0.010656,0.000038,-0.015667,-0.010198,0.002496,-0.004556,0.011493,0.000180,0.004961,-0.005294,-0.021541,0.012954,-0.017620,0.000209,0.034469,-0.025942
0.130000,0.662600,0.164209,0.192092,-0.013021,0.625252,0.799744,0.399957,0.000015,0.018697,0.452457,0.085758,0.045580,-40.101620,-34.109760,-40.381378,-34.200443,-40.101856,-35.839664,0.000543,-0.016115,0.000260,0.0000058,-0.018771,-0.021266,4.449267,10.821943,3.167377,-8.575449,-2.891375,-9.659259,0.004975,0.011819,0.005218,0.000093,-0.007479,-0.011031,0.009222,0.000546,0.010542,-0.000035,-0.005171,-0.002484,-0.005433,-0.003320,-0.005057,-0.000658,0.001473,-0.021298
0.140000,0.611831,0.159153,0.676031,-0.007496,0.718263,0.377867,0.399963,0.0000063,0.018832,0.021314,-0.280705,0.036803,-38.424103,-35.877037,-38.885925,-36.150185,-37.832214,-37.685741,-0.012962,-0.006319,-0.026103,0.000082,-0.021677,-0.002336,6.261125,8.769198,5.673237,-6.624946,-4.340879,-8.052125,-0.007086,0.019906,-0.002380,-0.000219,-0.001445,-0.014665,-0.017032,0.021054,-0.014229,0.000415,-0.001844,0.021276,0.030058,-0.033835,0.032802,0.000779,-0.021121,-0.002468
0.150000,1.109734,-0.072788,0.722582,-0.010271,0.604739,0.949366,0.399960,0.000008,0.019217,-0.123419,-0.612177,0.025079,-36.384380,-33.411121,-36.627510,-34.200554,-36.739105,-37.233791,0.000028,-0.035130,-0.020823,-0.000077,-0.016173,-0.028561,8.057411,7.282185,8.062547,-4.675343,-6.756627,-6.217165,-0.001843,0.013310,0.009083,0.000028,-0.008020,-0.015573,-0.001555,-0.004939,0.003286,-0.000276,0.007543,-0.000238,0.002164,0.009556,-0.000029,0.000191,0.001120,-0.028741
0.160000,1.448287,-0.078983,0.283321,-0.007926,0.276253,1.237602,0.399950,0.000018,0.019913,0.310418,-0.736029,0.026975,-34.440941,-32.259819,-35.013599,-32.250515,-34.969147,-36.045025,0.000403,-0.037013,-0.010176,-0.00000089,-0.007652,-0.033351,9.773345,4.549234,9.969863,-2.724353,-8.867393,-5.659180,-0.002356,0.022110,0.004212,0.0000045,-0.005463,-0.016806,-0.000416,0.010132,-0.003955,-0.000329,0.002571,0.011022,0.005452,0.007947,0.002088,0.000182,0.007881,-0.033394
0.170000,1.436910,-0.039908,-0.081842,-0.008796,0.002734,1.254651,0.399937,0.000029,0.020700,0.734954,-0.678229,0.027231,-32.490814,-29.737226,-33.028542,-30.300625,-33.017014,-35.890667,-0.000049,-0.033397,0.001320,-0.000000030,-0.001899,-0.030633,11.679596,3.763352,11.786283,-0.774300,-10.816997,-4.481731,-0.000625,0.020137,-0.001183,0.000046,-0.000573,-0.020810,-0.002750,0.020393,0.001368,-0.000265,-0.002736,0.017278,-0.000573,0.019645,-0.003129,-0.000268,0.000520,-0.030593
0.180000,0.800892,-0.039378,-0.052661,-0.003505,0.202702,0.396264,0.399933,0.000046,0.021180,1.386218,-0.518945,0.026823,-30.518820,-31.928669,-31.070494,-32.249901,-31.304619,-38.266827,0.000148,-0.013270,0.000640,0.000079,-0.004024,-0.005235,13.678110,0.707498,13.759417,1.175612,-12.905953,-2.728296,-0.001574,0.012957,-0.002061,0.0000028,-0.003305,-0.005929,-0.001590,0.016631,0.000315,-0.0000038,0.005180,0.015829,0.004455,0.016881,0.005665,-0.000031,0.005709,-0.005337
0.190000,1.166680,-0.037276,-0.027954,-0.011542,0.308456,0.882531,0.399925,0.000059,0.021451,1.700272,-0.446827,0.023598,-28.544266,-30.649538,-29.099403,-30.299894,-29.490940,-37.718433,0.000404,-0.031713,0.000327,-0.000072,-0.007420,-0.028017,15.639276,1.321805,15.735554,1.179601,-15.023396,-1.176681,0.000362,0.010573,0.000568,0.000070,-0.005279,-0.008200,0.001524,0.002959,0.001433,-0.000121,0.003488,-0.003462,-0.006718,0.042619,-0.006748,-0.000590,0.006985,-0.028001
0.200000,1.348937,-0.025325,-0.044135,-0.013626,-0.064306,1.108303,0.399922,0.000072,0.021666,1.637658,-0.177245,0.018866,-28.539072,-29.305227,-28.990816,-28.350142,-29.560146,-36.457855,0.000495,-0.031438,0.000641,0.0000060,-0.000038,-0.030744,17.547604,2.257050,17.743084,-0.767315,-16.867870,-0.291038,0.000415,0.007765,-0.000100,0.000328,0.001408,-0.022483,0.000658,0.004773,0.000528,-0.000080,-0.002387,-0.000627,-0.005905,0.055537,-0.005621,-0.000856,-0.007236,-0.030653
0.210000,0.927032,0.001190,-0.040814,-0.000147,-0.023279,0.942089,0.399923,0.000073,0.021693,1.931022,0.336397,0.020707,-30.505730,-27.803658,-30.959642,-26.400373,-31.524336,-34.090672,0.006615,-0.019718,0.006812,-0.0000079,0.007058,-0.025211,15.745062,4.258159,15.820713,-2.717937,-14.964120,-2.789996,0.007311,0.011439,0.007001,-0.000031,-0.008891,-0.009870,0.009945,-0.002945,0.009627,-0.000511,0.012880,-0.008061,-0.024387,0.035116,-0.025116,0.000184,0.025246,-0.025109
0.220000,1.096135,-0.026649,-0.049958,-0.007629,0.103241,1.051847,0.399920,0.000071,0.021556,2.073591,1.054728,0.011632,-32.463787,-25.471020,-32.911640,-24.450315,-33.438255,-33.557446,-0.000360,-0.023970,-0.000078,0.000000,-0.002917,-0.025608,13.766382,7.497007,13.834548,-4.667851,-13.146538,-3.605379,0.000112,0.014492,-0.000451,0.000044,-0.001188,-0.011061,-0.001581,-0.020726,-0.001977,0.000111,-0.001296,-0.015483,-0.004391,0.040575,-0.004231,-0.000414,0.000058,-0.025495
0.230000,0.759130,-0.001016,0.036464,-0.019596,0.903219,0.676583,0.399903,0.000046,0.021428,1.401683,1.541272,0.007479,-30.579229,-23.393805,-31.027815,-22.500996,-31.139721,-31.779142,-0.007255,-0.016914,-0.007506,0.000016,-0.027845,-0.017220,11.763772,9.493772,11.820216,-6.619381,-11.757578,-5.812886,0.001977,0.017856,0.002630,0.000161,-0.010349,-0.006162,-0.011950,-0.025860,-0.012852,0.000874,-0.035502,-0.016329,-0.018198,0.000456,-0.020135,-0.001045,0.015418,-0.017172
0.240000,0.711921,1.014174,-0.029518,-0.020093,1.278653,0.016142,0.399916,0.000028,0.021434,1.074657,1.099700,0.022470,-29.508368,-23.275404,-29.029598,-22.497517,-29.739525,-31.830359,-0.019551,-0.006993,0.002300,0.000032,-0.024150,0.003151,11.292543,11.489362,9.825691,-8.572914,-12.131759,-7.772923,0.013728,0.009469,-0.001305,0.000033,-0.021096,-0.001030,-0.005903,0.011605,0.016732,0.000916,-0.015946,0.014183,0.042122,0.024733,0.009571,0.000064,0.028538,0.003277
0.250000,0.077229,0.494942,0.738420,-0.013068,1.161549,0.091590,0.399946,0.000012,0.021408,0.666573,0.111465,0.039962,-27.734858,-25.241016,-26.814745,-24.445616,-28.240774,-31.814318,-0.010732,0.004747,-0.010972,0.000089,-0.023589,-0.001024,9.331323,13.547107,9.022325,-10.516360,-11.137069,-9.726655,0.009943,0.002252,0.007612,0.000058,-0.020911,-0.000462,-0.002962,0.010637,0.017154,0.000542,-0.002706,0.007143,0.000633,0.004178,0.023379,-0.000340,0.019895,-0.000944
0.260000,0.052169,-0.004197,1.231874,0.000210,0.699216,0.239729,0.399970,0.000013,0.021412,0.544487,-0.568380,0.039493,-25.808439,-27.174292,-26.300261,-26.395613,-26.022583,-33.784958,-0.003133,-0.001121,-0.028296,-0.000011,-0.018103,0.000372,11.056956,11.546490,11.010620,-8.566188,-13.485238,-8.389039,-0.008303,0.007881,0.012027,-0.000254,-0.004062,-0.012790,-0.008657,0.000075,-0.011856,-0.000144,-0.004767,0.013204,0.029393,-0.025346,0.040332,0.000685,-0.013002,0.000183
0.270000,0.545449,-0.031686,0.907551,-0.008322,0.562512,1.009308,0.399981,0.000014,0.021535,0.378490,-0.809940,0.039080,-23.850206,-27.004869,-25.389317,-26.396572,-24.225325,-31.406614,-0.000084,-0.012768,-0.019294,-0.0000060,-0.012789,-0.032553,13.091068,9.643817,12.992332,-6.614318,-15.716696,-6.206502,-0.000587,0.009276,0.016557,0.000057,-0.011055,-0.014538,-0.001476,-0.000109,0.010013,-0.000567,0.004568,-0.005871,-0.002467,0.003351,0.001098,-0.000537,0.008058,-0.032632
0.280000,1.276787,-0.042687,0.120609,-0.005125,-0.061148,1.458951,0.399983,0.000012,0.021772,0.137036,-0.525895,0.042472,-23.942886,-25.619625,-25.331535,-24.447065,-24.228308,-28.862024,0.000151,-0.031165,-0.004916,-0.000084,0.001205,-0.036675,15.047208,8.874847,14.916423,-4.663580,-17.642962,-6.428602,-0.000834,0.020207,0.004117,0.0000046,-0.000388,-0.019376,-0.003618,0.003623,-0.006485,-0.000517,-0.002023,0.008219,0.002392,0.007245,-0.007124,0.000260,0.001067,-0.036642
0.290000,1.761265,-0.074758,-0.106284,-0.008973,-0.090544,1.416278,0.399982,0.000020,0.022197,-0.030091,0.108468,0.049637,-25.916712,-23.066578,-25.234718,-22.497738,-26.112278,-28.769072,0.007192,-0.039438,-0.000155,-0.0000014,0.007434,-0.030729,16.846334,8.501700,16.667929,-4.663932,-17.656368,-3.762231,-0.001720,0.022707,-0.002718,0.000262,0.000244,-0.023255,0.008226,-0.008171,-0.004999,-0.000364,0.010681,0.001413,0.010525,0.013903,0.003756,-0.000261,-0.005029,-0.030618
0.300000,1.108636,0.001973,-0.064729,-0.001552,0.007755,0.987237,0.399979,0.000033,0.022578,0.839060,0.968796,0.058826,-27.879505,-22.331583,-27.213308,-20.548038,-28.056597,-26.450130,-0.000647,-0.022521,0.007779,-0.0000046,-0.000470,-0.022908,14.900659,10.475735,14.666466,-6.612249,-15.786623,-5.993033,0.006648,0.012653,0.004760,-0.000036,-0.009565,-0.007680,-0.002104,-0.020408,0.013001,-0.000088,-0.002060,-0.016835,-0.025110,0.029725,-0.012277,0.000380,0.033072,-0.022913
0.310000,0.542420,0.391075,-0.019165,-0.011182,0.320065,0.826021,0.399970,0.000038,0.022718,1.375089,1.820115,0.046609,-27.916540,-20.225243,-27.329302,-18.597601,-28.011633,-24.935127,-0.006443,-0.008789,-0.000429,0.0000074,-0.005917,-0.016004,12.809091,12.817233,12.659429,-8.557287,-13.673985,-7.727908,0.006425,0.010009,0.000661,0.000070,-0.004400,-0.010853,-0.005963,-0.010723,-0.001837,0.000545,-0.006770,-0.020643,0.011732,0.007109,-0.006256,-0.000593,-0.000838,-0.015974
0.320000,0.160785,1.114157,0.030709,-0.025627,1.028569,0.652898,0.399975,0.000031,0.023018,1.492760,1.874745,0.041560,-26.405291,-18.251268,-25.357164,-18.598166,-26.459822,-23.125456,-0.027554,-0.001281,-0.005592,0.000032,-0.023999,-0.010404,11.968321,15.079118,10.713835,-10.501808,-11.776942,-10.488706,0.022352,0.004391,0.001341,0.000139,-0.017032,-0.006940,-0.040457,0.004971,0.000953,0.001460,-0.035018,-0.010684,0.014802,-0.002465,-0.011384,-0.000650,0.026445,-0.010362
0.330000,-0.085354,0.919868,0.024736,-0.021230,1.177595,-0.014374,0.400004,0.000016,0.023236,1.007406,1.068527,0.077952,-25.252020,-20.268330,-23.374392,-20.548416,-24.160971,-22.969875,-0.015299,0.011414,0.001576,0.000106,-0.022424,0.002455,10.597585,17.043673,8.827254,-12.445709,-10.602199,-12.403133,0.018415,-0.000554,0.001552,0.000133,-0.019386,0.000642,-0.016544,0.029554,0.012651,0.000822,-0.025331,0.009651,0.013265,0.001635,-0.003706,-0.001146,0.017656,0.002568
0.340000,0.040554,0.198547,0.608189,-0.000747,0.359395,0.247081,0.400042,-0.0000028,0.023068,-0.004108,0.079044,0.096150,-23.480988,-22.208160,-21.238844,-22.498436,-22.109022,-24.882097,-0.005516,-0.000854,-0.008725,-0.0000067,-0.008409,0.003695,12.700081,15.292248,10.940652,-10.497501,-12.804156,-10.911909,-0.004354,0.009261,-0.000862,-0.000229,0.000990,-0.011610,-0.006690,-0.000181,0.002835,0.000357,-0.006244,0.014255,0.028448,-0.036067,0.031968,0.000520,-0.017897,0.003538
0.350000,-0.073245,0.000228,1.229154,0.003252,0.437998,0.251259,0.400068,-0.00000058,0.022668,0.009924,-0.331523,0.091341,-21.547483,-24.155638,-18.921654,-24.448606,-20.646112,-26.794498,-0.001454,-0.000646,-0.025092,-0.000012,-0.006249,-0.007646,14.648788,13.234803,14.346348,-8.549425,-14.418854,-9.490259,-0.001911,-0.002735,0.017730,-0.000069,-0.008953,-0.006156,-0.003019,-0.009153,-0.008135,-0.000339,0.004939,-0.009531,0.009714,0.010662,0.011625,0.000770,0.006484,-0.007864
0.360000,0.892884,0.013220,0.892627,-0.009242,0.695468,1.242459,0.400079,0.0000060,0.022564,0.125115,-0.257754,0.091628,-19.591375,-22.664022,-17.377657,-22.498539,-18.945641,-25.430847,-0.001405,-0.024039,-0.015303,-0.000085,-0.012867,-0.032024,16.577770,11.221072,15.656706,-6.596019,-15.928008,-8.180532,0.000087,0.012838,0.021070,0.000043,-0.015181,-0.016706,-0.003787,-0.007696,-0.002673,-0.000684,-0.001494,-0.004935,0.000028,0.006409,-0.011716,-0.000242,0.005579,-0.032086
0.370000,1.509185,-0.045429,-0.056051,-0.007470,0.177402,1.263374,0.400084,0.000010,0.022715,0.236981,0.283586,0.102512,-19.677294,-22.247316,-17.272356,-20.548449,-18.866774,-23.991478,0.000322,-0.025305,-0.000652,-0.0000031,-0.003436,-0.024223,18.493420,9.372768,17.450586,-4.644253,-17.933100,-7.901126,-0.000743,0.026890,0.000277,0.000029,-0.004444,-0.020625,-0.002416,-0.005234,-0.004886,-0.000193,-0.004421,-0.005733,0.001196,0.007207,-0.005827,-0.000073,0.000709,-0.024463
0.380000,0.996918,0.259494,-0.050445,-0.011906,0.572758,0.724864,0.400092,0.0000089,0.022919,0.515113,0.924421,0.122312,-21.553200,-20.731577,-19.252605,-18.598961,-20.885670,-22.447212,0.003811,-0.019147,0.008473,0.0000073,-0.000659,-0.016147,16.473461,11.422727,15.459587,-6.593648,-15.570323,-9.786688,0.012175,0.010969,0.005655,0.000283,-0.019474,-0.006586,0.009683,-0.021100,0.014473,0.000022,0.004052,-0.016063,-0.016808,0.028353,-0.014593,-0.000579,0.016367,-0.016257
0.390000,0.696701,0.495130,-0.032938,-0.014673,0.751425,0.497729,0.400110,0.0000054,0.023112,0.708054,1.174304,0.131110,-23.403641,-18.951534,-21.140594,-16.648401,-23.439861,-20.375343,-0.007922,-0.011950,0.001103,0.000015,-0.010923,-0.008005,14.210509,13.838182,13.502055,-8.543141,-13.637373,-11.480503,0.011694,0.013302,-0.000740,0.000070,-0.015300,-0.007995,-0.006744,-0.009018,0.006562,0.000619,-0.010916,-0.003305,-0.001171,0.001695,-0.000751,-0.000075,0.010096,-0.007999
0.400000,0.287785,0.837413,0.036775,-0.022266,0.954013,0.512460,0.400132,-0.0000092,0.023360,0.441986,0.689757,0.135868,-21.732674,-16.973366,-19.203434,-14.695926,-22.362240,-18.770466,-0.020772,-0.002965,-0.006643,0.000027,-0.021940,-0.005996,12.295761,16.244703,11.623971,-10.484319,-12.403528,-13.686077,0.015807,0.004965,0.001678,0.000128,-0.013469,-0.007586,-0.016712,0.004697,-0.002542,0.000977,-0.017959,0.003156,0.001472,0.002698,-0.012871,-0.000447,0.002382,-0.006064
0.410000,-0.106365,0.574197,1.009749,-0.005057,0.752869,0.360927,0.400162,-0.0000058,0.023572,1.024443,0.148445,0.135041,-20.256088,-17.061375,-17.626932,-14.696049,-20.247099,-19.057198,-0.009627,0.002095,-0.014276,-0.00000018,-0.011569,-0.004435,10.670313,18.073883,9.194309,-12.436449,-11.144237,-16.234335,0.010431,-0.003143,0.013848,-0.000023,-0.014095,-0.007926,-0.006640,0.005478,-0.000866,-0.0000056,0.000922,0.001296,0.016829,0.008301,0.033846,0.000387,0.017637,-0.004543
0.420000,0.030701,0.098935,0.922551,-0.006184,0.866588,0.231561,0.400188,-0.0000097,0.023787,0.741546,-0.069089,0.140687,-18.280914,-18.971062,-15.435042,-16.646051,-19.108919,-21.113462,-0.002916,0.005946,-0.015149,0.000071,-0.016163,0.001668,12.551620,16.026875,11.776668,-10.486530,-11.677273,-14.469182,-0.004813,0.011136,0.010703,-0.000154,-0.013397,-0.012187,-0.003172,0.004211,-0.007081,-0.000256,-0.006407,0.002971,0.018064,-0.037618,0.024267,-0.000340,0.005138,0.001156
0.430000,-0.052042,0.154619,0.757543,-0.003191,0.700880,0.120796,0.400211,-0.000012,0.023739,0.586935,-0.090562,0.138748,-16.435196,-20.916445,-14.068315,-18.595835,-17.341707,-23.092369,-0.002552,0.000011,-0.010794,-0.0000022,-0.011975,-0.002346,14.663679,14.059371,14.687065,-8.535142,-14.446200,-12.523835,0.001724,-0.001868,0.012008,-0.0000043,-0.006306,-0.003096,0.000782,-0.002295,-0.000361,-0.000140,-0.000856,0.000400,0.006088,0.005008,0.014661,0.000217,-0.003265,-0.002343
0.440000,0.298920,0.351768,0.476890,-0.006118,0.426708,0.651776,0.400230,-0.000014,0.023518,0.418395,0.005358,0.136743,-14.409861,-20.975052,-12.167310,-18.595745,-15.549001,-23.203779,-0.005004,-0.005141,-0.006807,-0.00000015,-0.006253,-0.012492,16.914745,12.075583,17.657978,-6.582394,-16.924126,-10.639110,0.006448,0.003956,0.009552,0.000014,-0.008053,-0.010988,-0.000322,0.000301,-0.002078,-0.000124,0.000249,-0.002428,0.004747,0.008889,0.003558,0.000077,0.003763,-0.012716
0.450000,1.195075,0.209223,-0.067287,-0.008932,0.028556,1.262698,0.400248,-0.0000085,0.023284,0.367305,0.306317,0.142630,-14.547438,-19.424212,-12.139471,-16.646418,-15.551128,-21.699251,-0.002594,-0.024534,0.001043,-0.000077,-0.000825,-0.026713,18.956835,10.875110,19.579775,-4.630056,-18.892258,-8.961619,0.004214,0.017826,0.000030,0.000039,-0.002489,-0.021594,-0.001193,-0.012457,0.001009,-0.000109,-0.001013,-0.011589,0.003070,0.012728,-0.003598,-0.000174,0.002498,-0.026738
