Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.130000,0.850973,0.129710,0.059497,-0.013384,0.488565,0.879310,0.399962,0.000019,0.018736,0.329042,0.015895,0.045916,-40.747314,-32.277256,-41.098331,-34.199936,-39.950958,-35.159737,0.002016,-0.019002,0.005247,0.0000049,-0.013329,-0.024584,3.360399,9.998933,3.316795,-8.567219,-4.167310,-9.608340,0.004355,0.015428,0.002138,0.000107,-0.011630,-0.011338,0.011087,0.005544,0.019941,-0.000143,0.000347,-0.007257,-0.007712,-0.007004,-0.004650,-0.000815,0.015829,-0.024725
0.140000,0.913734,0.216034,0.446495,-0.009359,0.567230,0.626790,0.399969,0.000015,0.018756,0.065876,-0.258404,0.036625,-39.174610,-35.273174,-39.890114,-36.150127,-38.809837,-37.851498,-0.014811,-0.013765,-0.019402,0.000084,-0.017280,-0.007580,5.292495,8.562844,5.200998,-6.615728,-6.271092,-7.958899,-0.006507,0.023430,-0.004541,-0.000206,-0.000289,-0.019533,-0.017343,0.018009,-0.013106,0.000433,-0.002597,0.023311,0.028465,-0.028010,0.031156,0.000710,-0.021318,-0.007864
0.150000,1.167748,-0.022421,0.503779,-0.009440,0.417309,1.096338,0.399967,0.000020,0.018979,0.169317,-0.526862,0.034470,-37.178303,-32.819950,-37.723301,-34.200321,-37.079792,-36.480118,-0.001706,-0.036401,-0.015890,-0.000077,-0.011892,-0.032743,7.303494,7.129105,7.429552,-4.664312,-8.677577,-6.760560,-0.000966,0.015316,0.006120,0.000015,-0.006541,-0.013280,-0.002237,-0.006780,0.000367,-0.000244,0.003892,-0.002744,0.002041,0.010970,0.003667,0.000241,0.005980,-0.032859
0.160000,1.624387,-0.078802,0.218389,-0.010003,0.242983,1.397611,0.399956,0.000030,0.019584,0.495565,-0.609060,0.037419,-35.207058,-30.198240,-36.033218,-32.249912,-35.224007,-36.635555,0.000514,-0.041951,-0.008400,0.000000030,-0.007710,-0.036658,9.185566,4.493280,9.189992,-2.713906,-10.882302,-7.070944,-0.002059,0.024093,0.003475,0.000028,-0.004768,-0.021166,-0.000332,0.011532,-0.004443,-0.000256,-0.000209,0.010599,0.003437,0.013806,-0.000177,0.000063,0.006173,-0.036960
0.170000,1.661572,-0.073134,-0.107833,-0.007391,0.070037,1.261968,0.399944,0.000048,0.020395,1.312116,-0.577803,0.046648,-33.238197,-29.184875,-34.035912,-30.300028,-33.242634,-35.302448,0.000379,-0.037887,0.001428,-0.000000030,-0.002908,-0.031435,10.875218,3.945637,10.899097,-0.763475,-12.888116,-5.942701,-0.002126,0.028139,-0.003025,0.0000061,-0.002792,-0.019230,-0.001438,0.018633,0.001441,-0.000249,-0.001602,0.015971,0.004517,0.033664,0.004546,0.000011,0.007831,-0.031255
0.180000,0.671907,-0.003212,-0.026270,-0.006926,0.178217,0.598145,0.399937,0.000066,0.020935,1.798497,-0.378184,0.040651,-31.286829,-30.900196,-32.082474,-32.249626,-31.388371,-38.033710,-0.000275,-0.010849,0.000124,0.000079,-0.004274,-0.011645,12.833406,1.593920,12.850318,1.186950,-14.809398,-3.857879,0.000689,0.010689,-0.000145,0.000060,-0.002040,-0.010900,-0.002879,0.014697,-0.001722,0.000024,0.003723,0.012034,-0.004345,0.021282,-0.003733,-0.000625,-0.000486,-0.011893
0.190000,1.209646,-0.045585,-0.042885,-0.009443,0.224044,0.971492,0.399926,0.000081,0.021274,2.106365,-0.200193,0.031547,-29.317142,-28.472933,-30.128624,-30.299803,-29.530176,-37.642052,0.000341,-0.032606,0.000319,-0.000075,-0.005276,-0.029521,14.754465,1.441744,14.832111,1.187770,-17.018944,-1.616189,-0.000395,0.017039,-0.000292,0.000044,-0.004184,-0.010975,0.000776,-0.002925,0.000596,-0.000127,0.002514,-0.004669,-0.003729,0.047673,-0.003807,-0.000382,0.007700,-0.029392
0.200000,1.569139,-0.046549,-0.065693,-0.013322,-0.063508,1.307073,0.399919,0.000101,0.021672,2.364156,0.208653,0.021152,-29.320723,-25.909744,-30.136950,-28.349585,-29.453928,-35.136318,0.000809,-0.036797,0.001050,0.0000049,-0.000029,-0.035590,16.732269,2.716585,16.652493,-0.763861,-18.986921,3.003808,-0.000864,0.013812,-0.000844,0.000311,0.000616,-0.022004,0.000254,-0.006436,0.000360,-0.000035,-0.002211,-0.006785,-0.001026,0.076642,-0.002421,-0.000897,-0.004496,-0.035524
0.210000,1.190402,0.009248,-0.044900,-0.003521,-0.046038,1.221951,0.399911,0.000104,0.022108,2.711672,0.904260,0.003624,-31.288260,-25.382339,-32.105568,-26.399977,-31.425926,-32.643101,0.006249,-0.024612,0.006572,-0.0000068,0.007186,-0.035307,14.746679,3.719502,14.838804,-2.713997,-17.117540,-1.947958,0.008637,0.012893,0.006997,0.0000015,-0.007857,-0.017169,0.010302,-0.016070,0.010016,-0.000303,0.013392,-0.027414,-0.031210,0.062338,-0.028940,-0.000048,0.019965,-0.035077
0.220000,0.928402,-0.015916,-0.044743,-0.005126,-0.044809,1.000339,0.399901,0.000101,0.022317,2.825947,1.861068,-0.029320,-33.248409,-23.803391,-34.062992,-24.450424,-33.380596,-31.141081,-0.000521,-0.016166,-0.000322,-0.0000027,-0.000214,-0.023758,12.842340,5.204631,12.839854,-4.660531,-15.170328,-2.949061,-0.000045,0.015366,-0.000114,0.000031,0.000732,-0.014955,-0.001787,-0.024599,-0.003189,0.000165,-0.000717,-0.027796,-0.002631,0.038897,-0.005928,-0.000343,-0.003559,-0.023649
0.230000,1.082685,-0.019347,-0.002902,-0.013062,0.529085,0.765814,0.399877,0.000092,0.022386,2.906779,2.753376,-0.075365,-31.276461,-22.255865,-32.184483,-22.499908,-32.039017,-29.398241,-0.007724,-0.019771,-0.007620,0.0000094,-0.016691,-0.015828,10.870245,7.034548,10.965377,-6.612234,-12.987147,-4.807124,0.000336,0.016402,0.000444,0.000080,-0.006538,-0.008515,-0.014232,-0.047906,-0.016358,0.000984,-0.030609,-0.028701,-0.010435,0.054572,-0.010492,-0.000701,0.023038,-0.015728
0.240000,0.340269,1.072839,-0.015052,-0.021753,1.282623,0.009881,0.399882,0.000087,0.022575,3.118151,2.745244,-0.084102,-29.640553,-22.207348,-30.273645,-22.496277,-30.600714,-29.437183,-0.020711,-0.003492,0.002502,0.000033,-0.024244,0.003241,9.576553,8.968886,9.038390,-8.553568,-13.324557,-6.761231,0.015683,0.007589,-0.001064,0.000069,-0.020002,-0.000049,-0.035620,-0.006529,0.020770,0.001174,-0.052665,0.013980,0.071620,0.015021,0.006462,-0.000900,0.066666,0.003359
0.250000,-0.058297,0.776885,0.035180,-0.022040,1.187584,0.047290,0.399907,0.000069,0.022620,2.640738,1.857664,-0.026479,-27.488958,-24.130926,-28.351868,-24.444456,-29.210499,-29.624434,-0.014721,0.009682,0.001500,0.000104,-0.024676,0.001601,8.206527,10.903660,7.176043,-10.494202,-12.561150,-8.781297,0.014565,-0.000336,0.002439,0.000160,-0.017870,0.002260,-0.022285,0.027149,0.012934,0.000797,-0.044223,0.009499,0.029445,-0.004109,-0.009147,-0.001722,0.053262,0.001699
0.260000,0.064303,0.429189,-0.051520,-0.006789,0.268145,0.313223,0.399943,0.000042,0.022200,1.412431,0.550433,0.031510,-25.660778,-26.073734,-26.398397,-26.393129,-27.236794,-31.528273,-0.008758,-0.0000073,0.001058,0.0000060,-0.008401,0.001524,10.394620,8.922414,9.065300,-8.544572,-14.547155,-7.373780,0.002684,0.010724,-0.007642,-0.000175,0.003082,-0.010687,-0.007466,0.005968,-0.000399,0.000791,-0.010021,0.014763,0.027877,-0.036831,0.020743,-0.000137,-0.014524,0.001434
0.270000,1.266719,0.023484,0.541134,-0.001263,-0.058188,1.438730,0.399975,0.000030,0.021785,0.715906,-0.526448,0.038875,-23.712629,-25.696991,-24.282808,-26.393980,-25.311754,-31.540527,-0.001930,-0.025072,-0.010556,-0.000011,0.001079,-0.036902,12.285161,7.135281,11.767623,-6.592840,-16.437952,-5.416737,-0.001418,0.018451,0.004128,-0.000053,-0.001902,-0.019822,-0.003580,-0.000821,0.009051,0.000134,0.002969,-0.006392,0.009851,0.033800,0.024017,0.000461,0.009953,-0.037051
0.280000,1.707164,-0.080696,0.275480,-0.006120,-0.072687,1.869473,0.399992,0.000033,0.021858,0.624628,-0.842733,0.038486,-23.618690,-24.549250,-24.195175,-24.443954,-25.325968,-30.665480,0.000504,-0.040308,-0.009766,-0.000087,0.000410,-0.045793,14.174747,6.606268,13.906811,-4.642667,-18.366266,-5.484344,-0.003059,0.026288,0.005410,-0.0000023,-0.000290,-0.026284,-0.002768,0.004589,-0.015228,-0.000677,-0.003952,0.012911,0.007997,0.025251,0.004931,0.000165,0.002004,-0.045980
0.290000,1.810539,-0.050873,-0.097283,-0.013452,-0.055492,1.638504,0.400001,0.000046,0.022322,0.302116,-0.727169,0.049379,-25.508018,-24.750204,-26.054125,-22.494831,-25.242847,-28.054377,0.006785,-0.037977,0.007018,0.000000030,-0.000810,-0.040421,16.151896,6.502203,15.849482,-4.641901,-16.454306,-5.898170,0.000045,0.023019,-0.000225,0.000323,-0.006850,-0.023854,0.006960,0.022728,0.006953,-0.000743,-0.007781,0.014579,-0.000360,0.020442,-0.000214,-0.001273,0.020725,-0.040452
0.300000,0.917617,0.025533,-0.022569,-0.002030,-0.058420,1.262758,0.400005,0.000043,0.022777,0.453077,-0.269185,0.065341,-27.480299,-22.485012,-28.028894,-20.544853,-27.121405,-25.603300,-0.000882,-0.021350,-0.000102,-0.0000067,0.007010,-0.031415,14.165184,8.559211,13.864601,-6.591577,-14.413691,-7.437713,0.008071,0.008740,0.007293,-0.000018,-0.000398,-0.011336,-0.004474,-0.002048,-0.002563,-0.000325,0.011015,0.000765,-0.027800,0.022416,-0.029040,0.000663,-0.002669,-0.031331
0.310000,0.869114,-0.009058,-0.037534,-0.005088,-0.039498,0.898607,0.399997,0.000035,0.022973,0.396761,0.341154,0.070311,-27.475519,-21.443951,-28.047546,-18.595226,-27.124014,-23.355955,-0.001175,-0.015476,-0.000617,-0.0000021,-0.000741,-0.018432,12.215821,11.092719,11.895293,-8.542127,-12.450314,-9.419871,0.000221,0.012607,-0.000174,0.000033,0.000778,-0.014565,-0.004948,-0.001090,-0.003876,-0.000135,-0.003322,-0.001309,-0.002098,0.008240,-0.002935,-0.000237,-0.002063,-0.018495
0.320000,0.744501,0.581363,-0.016188,-0.014179,0.517542,0.726955,0.399992,0.000030,0.022994,0.513468,0.812371,0.069137,-26.085054,-19.807119,-26.089359,-18.595703,-25.124615,-22.071629,-0.015767,-0.011349,-0.006657,0.000016,-0.013942,-0.010212,10.523765,12.594432,9.923472,-10.490358,-11.287498,-11.690911,0.006231,0.015412,-0.001029,0.000043,-0.007257,-0.012086,-0.002373,-0.004963,-0.010043,0.000736,-0.008328,0.001059,0.014971,0.000361,-0.000709,0.000197,0.005391,-0.010281
0.330000,-0.022971,0.985744,0.009977,-0.021858,1.168732,0.163369,0.400009,0.000020,0.023067,0.409166,0.437392,0.085031,-25.039320,-21.636084,-24.111364,-20.544071,-23.561270,-22.235592,-0.017844,0.007934,0.002135,0.000106,-0.021960,-0.000093,7.986786,14.558357,8.007250,-12.426135,-10.008894,-13.565074,0.019202,0.000813,0.000867,0.000128,-0.016598,-0.001245,-0.007546,0.019499,0.013257,0.000809,-0.008505,0.009194,-0.001148,-0.000159,-0.001446,-0.000770,0.002253,-0.000016
0.340000,-0.008586,0.416984,0.872913,-0.002771,0.593106,0.169291,0.400037,0.000016,0.023048,0.275559,-0.146318,0.077484,-22.960007,-23.566698,-22.497353,-22.493883,-21.798046,-24.166105,-0.011032,0.000792,-0.015816,-0.0000026,-0.011023,0.003658,10.241241,12.593121,9.917271,-10.474565,-12.962946,-11.743374,-0.000861,0.006960,0.002738,-0.000247,-0.005351,-0.012386,-0.008727,0.004324,0.003438,0.000218,-0.001233,0.011618,0.027608,-0.026239,0.034632,0.001179,-0.008608,0.003458
0.350000,-0.051168,0.194304,0.911820,-0.003723,0.488227,0.521807,0.400060,0.000018,0.022824,0.304267,-0.404486,0.074607,-21.095251,-25.519266,-21.493174,-24.443575,-20.015636,-26.298210,-0.003844,-0.000375,-0.016137,-0.0000065,-0.008381,-0.009536,12.276064,10.597722,12.441764,-8.524233,-14.618895,-10.144225,0.001848,-0.001729,0.015611,0.000017,-0.009573,-0.007714,0.001516,-0.005273,0.002276,-0.000452,0.002608,0.002247,0.003986,0.003434,0.004437,-0.000172,0.004455,-0.009749
0.360000,0.917205,0.185457,0.658180,-0.010807,0.511753,1.206014,0.400071,0.000023,0.022846,0.281177,-0.406605,0.069796,-19.303766,-23.268167,-19.352951,-22.494328,-17.916088,-25.857718,-0.003712,-0.024499,-0.013982,-0.000079,-0.010209,-0.030454,14.214115,9.663052,15.190587,-6.574475,-16.903994,-8.296471,0.003741,0.013422,0.012536,0.000047,-0.011379,-0.020181,-0.000105,-0.004247,-0.002385,-0.000379,0.000926,-0.002318,-0.000943,0.004867,-0.000484,-0.000141,0.007603,-0.030515
0.370000,1.574614,-0.052186,-0.087946,-0.005690,-0.050501,1.332122,0.400077,0.000030,0.023038,0.417701,-0.004403,0.069617,-19.304884,-20.850294,-19.425467,-20.544043,-17.816681,-24.434727,0.000085,-0.030522,0.000277,-0.0000042,0.000048,-0.026351,16.021629,9.260671,16.958076,-4.624331,-18.787226,-6.665074,-0.001333,0.024027,-0.001404,0.000007,0.000305,-0.022510,-0.003019,-0.002376,-0.003409,-0.000247,-0.002704,-0.000423,0.003320,0.014586,0.000661,0.000122,0.000468,-0.026576
0.380000,0.973775,0.225022,-0.048371,-0.009116,0.232122,1.032855,0.400082,0.000036,0.023260,0.890227,0.664095,0.078672,-21.415916,-19.839296,-21.312714,-18.594330,-19.855360,-23.035713,0.004259,-0.019004,0.007572,0.0000018,0.004396,-0.023536,13.994512,11.358386,14.976228,-6.573822,-16.662094,-9.009207,0.010808,0.007402,0.006976,0.000270,-0.012594,-0.008987,0.009240,-0.016145,0.010308,-0.000220,0.007625,-0.017758,-0.013125,0.039747,-0.020917,-0.000642,0.014110,-0.023619
0.390000,0.257137,0.604492,-0.015620,-0.013524,0.555468,0.554483,0.400095,0.000033,0.023361,1.045059,1.075097,0.083549,-23.479424,-17.838381,-23.276541,-16.644648,-21.970654,-21.569475,-0.008647,-0.003770,0.000910,0.000013,-0.008108,-0.010077,12.646696,13.861787,13.080769,-8.520763,-15.414943,-11.451640,0.012854,0.006531,0.000156,0.000080,-0.010816,-0.006023,-0.005144,-0.000171,0.005436,0.000519,-0.007561,-0.006274,0.004663,-0.004546,-0.003512,-0.000404,0.008127,-0.010119
0.400000,0.206759,0.949432,0.043498,-0.023217,0.932090,0.461213,0.400115,0.000019,0.023418,0.703234,0.687474,0.094526,-22.427416,-15.871921,-21.377632,-14.693436,-20.304735,-19.734337,-0.022587,-0.000159,-0.006558,0.000029,-0.020123,-0.005614,11.351665,16.024963,11.204761,-10.466390,-14.190088,-13.187286,0.015223,0.005030,0.001818,0.000136,-0.016447,-0.007622,-0.018543,0.013688,-0.001989,0.000931,-0.014362,0.004836,0.013642,-0.003751,-0.013056,-0.000697,0.013648,-0.005625
0.410000,-0.084270,0.802755,0.746222,-0.010654,0.980320,0.235282,0.400151,0.0000058,0.023478,0.472190,-0.190424,0.099949,-20.651978,-15.715844,-19.235598,-14.693378,-19.205442,-19.991161,-0.014603,0.001785,-0.008997,0.000011,-0.015152,-0.001582,10.285336,17.982412,9.021997,-12.414924,-13.504458,-15.296329,0.016379,-0.002161,0.007961,0.0000072,-0.016396,-0.005066,-0.001303,0.005054,0.016021,0.000521,0.003839,0.008251,0.003013,0.005525,0.024715,0.000517,0.005814,-0.001549
0.420000,-0.006233,0.072250,1.358399,-0.003486,0.888047,0.264631,0.400180,0.0000045,0.023688,0.084029,-0.612458,0.096479,-18.685900,-17.636724,-17.744511,-16.643713,-17.560289,-21.883770,-0.003145,0.006154,-0.026556,0.000066,-0.014725,0.000477,12.157873,16.235060,12.563560,-10.465130,-12.905949,-13.572463,-0.006109,0.008503,0.016491,-0.000191,-0.017432,-0.013713,-0.006818,0.002838,-0.005117,-0.000446,0.003097,0.005038,0.021494,-0.026666,0.019419,-0.000045,-0.000560,0.000051
0.430000,-0.048743,0.014119,0.853247,-0.000036,0.542195,0.241981,0.400201,0.0000063,0.023644,0.081659,-0.616654,0.091829,-16.770147,-19.605091,-15.568258,-18.594564,-15.463586,-24.072721,-0.000404,-0.000294,-0.014342,-0.0000077,-0.011379,-0.004910,14.144229,14.155239,14.598466,-8.515033,-15.091618,-11.646353,-0.001030,-0.001428,0.014473,-0.000024,-0.002826,-0.005551,0.000151,-0.005703,0.007069,-0.000406,0.000129,-0.000053,0.005414,0.004874,0.004310,0.000355,-0.011255,-0.005034
0.440000,0.292354,0.306097,0.701916,-0.006728,0.499745,0.849118,0.400213,0.0000069,0.023537,0.054438,-0.333459,0.097294,-14.943406,-19.547457,-14.208375,-18.594704,-13.622767,-23.104300,-0.004632,-0.005418,-0.010052,-0.000003,-0.007324,-0.022540,16.410103,12.347370,16.445866,-6.564001,-17.734110,-11.238164,0.005414,0.004018,0.016581,0.000025,-0.011708,-0.012446,0.001734,0.000330,0.001959,-0.000418,0.003002,-0.006232,0.000426,0.005366,-0.007854,-0.000187,0.005776,-0.022617
0.450000,1.161042,0.150970,-0.072141,-0.007047,0.037414,1.057611,0.400222,0.000012,0.023389,0.224939,0.222173,0.107650,-14.831094,-18.729549,-14.074628,-16.644724,-13.605766,-21.643215,-0.001913,-0.023875,0.000576,-0.000078,-0.000126,-0.019668,18.254200,11.822649,18.413399,-4.615101,-19.775539,-10.809414,0.002589,0.016700,-0.002251,0.000021,-0.001806,-0.017899,-0.001607,-0.008984,-0.000981,-0.0000024,-0.000460,-0.004186,0.005659,0.008675,0.003329,0.000125,-0.000369,-0.019906
