Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.230000,0.654779,0.918765,0.014664,-0.057238,1.006963,0.534316,0.399934,0.000047,0.021041,1.992544,1.569263,-0.018568,-31.011652,-28.071871,-31.207436,-22.488916,-33.234741,-30.127729,-0.026833,-0.013796,-0.006040,0.000462,-0.026813,-0.012131,10.044586,7.917309,11.347430,-6.372421,-11.728703,-7.912692,0.013739,0.010191,0.000400,0.000423,-0.015347,-0.009441,-0.026979,-0.012174,-0.003089,0.003818,-0.029335,-0.011194,0.035193,0.020811,-0.007063,-0.000915,0.034121,-0.012107
0.240000,0.060790,0.930031,0.021738,-0.061912,1.184226,0.503436,0.399957,0.000026,0.021158,1.522938,0.689842,0.010681,-30.018148,-28.079954,-29.230885,-22.481745,-31.886267,-30.042755,-0.017984,0.000945,0.001640,0.000363,-0.026814,-0.005324,8.011402,9.802606,9.322717,-8.321730,-9.828275,-10.210965,0.020521,0.002982,0.002275,0.000935,-0.019369,-0.003324,-0.009552,0.012362,0.012413,0.001877,-0.018419,0.012644,0.009384,-0.009749,-0.009664,-0.003941,0.031416,-0.005277
0.250000,-0.085362,0.598116,0.895271,-0.026698,0.946263,0.308818,0.399996,0.00000022,0.021268,0.796283,-0.589713,0.029043,-28.685083,-30.077024,-27.022459,-24.433033,-31.102753,-30.367302,-0.012863,0.007964,-0.013545,0.001371,-0.021290,-0.006967,5.759871,11.695688,7.912746,-10.279709,-7.949790,-12.605876,0.010181,-0.000978,0.009201,0.000164,-0.014896,-0.004787,0.002162,0.016672,0.023929,0.002733,0.006405,0.003377,0.013632,0.002639,0.031574,-0.001168,0.014168,-0.007026
0.260000,-0.002245,-0.083276,1.377217,0.016827,0.434070,0.385855,0.400025,-0.0000025,0.021401,0.622858,-1.302908,0.020613,-26.734808,-32.086639,-25.773563,-26.387817,-28.983618,-32.182308,-0.001382,-0.001372,-0.032674,-0.000256,-0.012799,-0.003179,7.149432,9.799573,10.652801,-8.333223,-9.858834,-10.961864,-0.010662,0.006719,0.013839,-0.001762,0.000743,-0.016634,-0.009915,-0.008393,0.006554,-0.001003,0.000150,0.016381,0.030987,-0.025217,0.043270,0.004227,-0.014904,-0.003521
0.270000,-0.038317,-0.013821,1.211966,-0.007287,0.433699,0.798085,0.400034,-0.0000037,0.021489,0.403531,-1.413831,0.008348,-24.845829,-32.152626,-24.472477,-26.390673,-27.230665,-32.339706,-0.000949,-0.001661,-0.027186,-0.000209,-0.011640,-0.022665,9.090162,7.771854,13.390750,-6.384801,-12.311737,-9.354940,-0.001161,-0.000271,0.021000,0.000124,-0.006748,-0.013053,-0.004945,-0.013279,0.024212,-0.002232,0.005602,0.006866,0.000843,-0.001251,0.005957,-0.000745,0.003774,-0.023060
0.280000,0.586803,-0.026348,0.613133,-0.011589,0.280843,0.962215,0.400031,-0.0000096,0.021460,-0.082546,-1.022154,0.002707,-24.767363,-30.842638,-24.638954,-24.438740,-25.186092,-29.979132,-0.000126,-0.019009,-0.013709,-0.001385,-0.006803,-0.029162,11.025073,5.639031,16.119793,-4.442517,-14.512134,-7.875149,-0.000316,0.006586,0.012374,0.000122,-0.004834,-0.013211,-0.002732,0.003880,0.007202,-0.002513,0.002711,0.005497,-0.000695,0.004578,-0.005907,-0.000166,-0.001265,-0.029066
0.290000,1.496952,0.062213,-0.061908,-0.024672,-0.045765,1.481384,0.400028,-0.0000087,0.021605,-0.061878,-0.311030,0.025587,-26.692526,-28.303976,-26.598095,-22.491047,-25.190388,-27.461998,0.004287,-0.035043,0.006019,-0.000062,0.000148,-0.034861,13.024351,4.803809,16.153124,-4.441528,-16.394171,-5.525356,-0.000106,0.022469,0.005897,0.001475,-0.001157,-0.024966,0.010365,0.007586,0.004381,-0.001369,-0.004210,0.007312,0.009660,0.001265,-0.015841,-0.001939,0.006764,-0.034956
0.300000,1.510446,0.298457,-0.097657,-0.021208,-0.056056,1.455256,0.400026,-0.0000039,0.022019,0.446388,0.517801,0.037405,-28.564171,-26.944784,-28.530546,-20.540045,-27.171564,-26.092554,-0.005422,-0.037972,0.001262,0.000020,0.008081,-0.033542,11.128810,5.206954,14.118411,-6.397253,-14.397385,-7.845108,0.011417,0.011830,-0.001745,0.000010,-0.008769,-0.016395,0.000038,-0.017921,0.003451,0.000476,0.015953,-0.010036,-0.018480,0.031458,-0.000666,0.001393,0.022329,-0.033495
0.310000,0.840919,0.525067,-0.042452,-0.037429,0.600513,0.886290,0.400026,-0.0000031,0.022643,1.059194,1.007957,0.036591,-28.552540,-24.743446,-28.474714,-18.583544,-27.177046,-24.392223,-0.012135,-0.015832,0.000633,0.000179,-0.012246,-0.016718,9.736763,7.168092,12.190987,-8.312029,-13.243144,-9.717178,0.009445,0.013865,-0.000696,0.000350,-0.009352,-0.011212,-0.009486,-0.006964,0.003702,0.001556,-0.006692,-0.007595,0.006121,0.007010,-0.000588,-0.000849,0.003863,-0.016718
0.320000,0.425685,0.638117,0.032104,-0.049136,0.791178,0.497631,0.400030,-0.0000095,0.023216,1.171497,0.990707,0.039611,-26.390871,-22.686327,-26.518082,-18.578661,-25.535769,-22.632196,-0.018379,-0.007427,-0.006434,0.000303,-0.020680,-0.006561,8.225760,9.841974,10.410247,-10.259804,-12.205543,-11.776759,0.009532,0.005618,0.001469,0.000643,-0.011617,-0.008488,-0.015279,-0.000489,-0.005807,0.002353,-0.019707,0.001723,0.010766,0.008263,-0.011842,-0.002200,0.011754,-0.006545
0.330000,-0.041911,0.730785,0.017523,-0.043827,0.965073,-0.019000,0.400053,-0.000024,0.023505,0.894542,0.343971,0.053836,-24.755194,-22.742559,-24.544949,-20.522327,-23.324146,-22.530989,-0.012612,0.003462,0.001470,0.001597,-0.016199,0.001499,7.192654,11.753281,8.432033,-12.204821,-9.751135,-13.617965,0.014250,0.000225,0.001188,0.000553,-0.017458,0.001559,0.000664,0.013770,0.008839,0.002774,-0.000466,0.007135,0.005257,-0.004537,-0.002527,-0.002320,0.017501,0.001588
0.340000,0.009991,0.283511,0.523388,0.003223,0.375572,0.201953,0.400088,-0.000041,0.023368,0.026899,-0.486039,0.054042,-23.060537,-24.708027,-22.421917,-22.472080,-21.541245,-24.390287,-0.006637,0.007339,-0.008109,-0.000060,-0.008390,0.004411,9.073223,10.166136,11.118729,-10.271495,-11.774080,-12.160421,-0.003001,0.008867,-0.002036,-0.001456,0.001021,-0.010217,-0.002455,0.012023,0.009814,0.000438,-0.002717,0.016046,0.022810,-0.025847,0.031078,0.003136,-0.019184,0.004246
0.350000,0.185835,0.068875,0.978353,0.000973,0.400370,0.516751,0.400117,-0.000039,0.023066,-0.031292,-0.864991,0.044916,-21.148621,-26.724922,-20.886612,-24.425184,-20.000387,-26.616261,-0.002304,-0.005018,-0.019812,-0.000156,-0.006696,-0.010979,11.040837,8.306630,13.114974,-8.318781,-14.281720,-10.575003,-0.000620,0.000958,0.015277,-0.000241,-0.007220,-0.009932,-0.001425,-0.003026,0.006285,-0.001348,0.005421,0.002803,0.006666,0.009597,0.006198,0.001445,0.002704,-0.011254
0.360000,0.891758,0.072789,0.791836,-0.014109,0.399738,1.246091,0.400129,-0.000034,0.023005,0.177675,-0.818436,0.045446,-19.218739,-25.302279,-18.712866,-22.483446,-18.439655,-26.260429,-0.002488,-0.025487,-0.017161,-0.001409,-0.007459,-0.031267,12.984108,6.576161,15.966661,-6.373009,-16.270851,-9.492107,0.000800,0.011683,0.016078,0.000016,-0.009030,-0.020201,-0.001926,-0.001276,0.002730,-0.002675,0.002922,0.005437,0.002167,0.004829,-0.005380,0.000665,0.005038,-0.031493
0.370000,1.489555,-0.040776,-0.079307,-0.016761,-0.052711,1.285999,0.400136,-0.000026,0.023072,0.381754,-0.331802,0.050387,-19.219807,-24.022854,-18.780773,-20.536291,-18.411932,-24.818743,0.000425,-0.029950,0.000797,-0.000073,-0.000385,-0.026455,14.974316,5.559255,17.845263,-4.422551,-18.186153,-8.352654,-0.000713,0.018962,-0.001246,0.000158,-0.000443,-0.020862,-0.003211,0.009313,-0.004815,-0.000755,-0.004425,0.007589,0.000867,0.015599,0.001073,-0.000905,0.001094,-0.026508
0.380000,1.016094,0.248663,-0.056196,-0.027916,0.303915,0.987697,0.400143,-0.000022,0.023149,1.011324,0.381494,0.063099,-21.265274,-22.353731,-20.672632,-18.586853,-20.345470,-23.944340,0.003556,-0.021639,0.007951,-0.000009,0.003430,-0.022165,12.841056,8.395914,15.969775,-6.355963,-16.489063,-10.391328,0.011129,0.008296,0.006398,0.001598,-0.013480,-0.009354,0.010473,-0.010408,0.010806,-0.000397,0.009815,-0.011952,-0.011183,0.034759,-0.018509,-0.002350,0.016089,-0.022458
0.390000,0.555960,0.588726,-0.022982,-0.037635,0.689836,0.592522,0.400159,-0.000024,0.023243,1.303882,0.780090,0.068494,-23.094255,-20.653660,-22.570000,-16.626596,-22.509041,-22.519686,-0.009046,-0.008196,0.000999,0.000192,-0.010872,-0.009922,11.383575,10.793612,14.051776,-8.302979,-15.095973,-12.826767,0.012463,0.009677,0.000277,0.000444,-0.013732,-0.009232,-0.004138,-0.001611,0.006185,0.001368,-0.006693,-0.001921,0.005769,0.009003,-0.004926,-0.001429,0.015815,-0.009969
0.400000,0.184681,0.905578,0.045670,-0.056591,0.972446,0.475117,0.400180,-0.000042,0.023328,0.987867,0.406899,0.080880,-22.000532,-18.697718,-20.577194,-14.682049,-20.917593,-20.901606,-0.021380,-0.001245,-0.006780,0.000377,-0.021289,-0.006168,10.707469,12.810812,12.341715,-10.223884,-14.379413,-15.034044,0.014116,0.005758,0.002013,0.000715,-0.015191,-0.007976,-0.012051,0.011772,-0.002607,0.002430,-0.011706,0.005924,0.016863,-0.009043,-0.014791,-0.002147,0.014263,-0.006217
0.410000,-0.066051,0.632132,0.743861,-0.025237,1.101047,-0.014581,0.400217,-0.000057,0.023338,0.747489,-0.431015,0.092761,-20.319208,-18.605053,-18.474012,-14.672117,-19.436100,-20.847847,-0.010928,0.001371,-0.008258,0.000152,-0.018107,0.000597,9.698377,14.609338,10.823583,-12.146486,-13.195546,-17.009722,0.011741,-0.001370,0.008544,0.000059,-0.019536,-0.000456,0.003040,0.004297,0.019399,0.001335,0.007728,0.003573,0.008864,0.002197,0.029056,0.000478,0.015087,0.000720
0.420000,0.138881,0.025352,1.301091,-0.005458,1.119697,0.132538,0.400251,-0.000062,0.023494,0.296237,-0.875203,0.083608,-18.430387,-20.650015,-17.724777,-16.627968,-18.529917,-22.823704,-0.002717,0.004704,-0.023137,0.001113,-0.017824,0.003649,11.711179,12.649264,12.862531,-10.193858,-12.851262,-15.090257,-0.005570,0.010960,0.018313,-0.001278,-0.021066,-0.011326,-0.007396,0.008184,0.003534,-0.000614,0.012181,0.009396,0.016553,-0.023629,0.021039,0.001743,0.003158,0.003284
0.430000,0.020114,-0.045873,0.897240,0.001497,0.639749,0.197889,0.400277,-0.000062,0.023461,0.423210,-0.919356,0.083646,-16.492580,-22.640676,-16.563847,-18.579779,-16.403042,-24.975407,0.000262,-0.002043,-0.014822,-0.000131,-0.012684,-0.004279,13.512464,10.690421,14.851453,-8.246596,-15.134827,-13.285906,-0.002077,-0.000593,0.016626,-0.000197,-0.004416,-0.004523,-0.001101,-0.006667,0.010716,-0.001282,0.005406,0.000436,0.005565,0.006196,0.008116,0.001098,-0.007817,-0.004400
0.440000,0.718471,-0.021814,0.520530,-0.018976,0.514069,0.776199,0.400291,-0.000063,0.023366,0.353335,-0.658956,0.083287,-14.566216,-22.806152,-14.489802,-18.581387,-14.872995,-23.395510,-0.000428,-0.013724,-0.009912,-0.000073,-0.008335,-0.021944,15.461473,8.798076,17.395891,-6.296867,-17.876890,-12.341216,0.000120,0.010783,0.009599,0.000264,-0.011045,-0.011484,-0.003244,0.007198,0.002077,-0.001051,0.005617,-0.003783,-0.003742,0.007298,0.002841,-0.001295,0.005417,-0.022093
0.450000,1.454751,0.125069,-0.086341,-0.012775,0.023610,1.204751,0.400304,-0.000059,0.023286,0.542050,-0.115648,0.090410,-14.452795,-22.469439,-14.448242,-16.634981,-14.741797,-21.848366,-0.001450,-0.030313,0.000813,-0.001315,-0.000156,-0.021737,17.401382,6.067421,19.264877,-4.345913,-19.755463,-11.528140,0.001663,0.022899,-0.001089,-0.000056,-0.002650,-0.023188,0.000452,0.000912,-0.002196,-0.001043,-0.000687,0.005411,0.007909,0.012240,0.000273,0.001059,0.003958,-0.021960
