Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.100000,0.857817,0.059976,0.297804,-0.050503,0.718733,0.756589,0.399964,0.000025,0.018605,0.674814,0.116003,0.014859,-39.326332,-39.155693,-38.739685,-40.054073,-41.224506,-39.297348,-0.002135,-0.023248,-0.007753,0.000116,-0.021746,-0.022398,5.197938,2.159405,5.417187,-2.522854,-3.262110,-4.337059,0.001579,0.005016,0.004388,0.002120,-0.005488,-0.008448,0.001690,0.001122,0.002514,0.000532,-0.004062,-0.002759,-0.004582,0.019932,-0.002068,-0.004096,-0.001950,-0.022324
0.110000,0.890399,-0.025963,-0.031318,-0.015833,0.140288,0.788545,0.399953,0.000031,0.018686,0.751194,0.312281,0.021866,-39.404053,-37.750492,-38.718346,-38.103214,-41.475933,-38.523968,0.000420,-0.023220,0.000399,0.00000076,-0.004413,-0.020468,7.149378,4.168847,7.317919,-4.448984,-5.122802,-6.950423,0.000030,0.010751,0.000608,0.000165,-0.002081,-0.008073,0.001894,-0.003024,0.000951,-0.000146,-0.000032,-0.001832,-0.001670,0.010294,-0.004019,-0.000418,0.002281,-0.020465
0.120000,0.785430,0.246521,0.005255,-0.019858,0.431585,0.761303,0.399950,0.000028,0.018623,1.149917,0.409957,0.026074,-39.201847,-36.285530,-38.701351,-36.146870,-41.428856,-37.637730,-0.005165,-0.019790,0.000446,0.000085,-0.010811,-0.017942,5.522017,6.583456,5.473058,-6.374846,-5.465978,-9.255703,0.009651,0.008768,0.007434,0.000012,-0.006742,-0.010680,0.006454,-0.005070,0.002849,0.000491,0.002520,-0.000177,-0.016761,0.022912,-0.025983,0.000972,0.016052,-0.018085
0.130000,0.845348,0.195739,-0.031477,-0.039220,0.551624,0.734367,0.399957,0.000019,0.018491,0.877166,0.302799,0.031633,-41.198284,-34.746128,-40.653305,-34.191742,-41.177475,-36.072433,0.000475,-0.020014,0.008152,0.000098,-0.015819,-0.018768,3.684860,10.101631,3.617378,-8.308297,-4.158593,-11.245647,0.005444,0.012047,0.001178,0.000712,-0.012431,-0.012004,0.010391,0.000502,0.021867,0.000183,-0.003829,-0.003658,-0.006905,0.009837,-0.008137,-0.003279,0.021481,-0.018885
0.140000,0.775427,0.290263,0.364886,-0.020407,0.634979,0.483312,0.399968,0.000012,0.018353,0.273222,-0.191844,0.024918,-39.708260,-36.459435,-38.547039,-36.143803,-38.945580,-37.868225,-0.016101,-0.011951,-0.015746,0.001429,-0.020068,-0.005003,5.668183,8.888290,5.631190,-6.343071,-6.614182,-8.926005,-0.004888,0.019969,-0.005563,-0.001329,0.000742,-0.015911,-0.015967,0.018192,-0.008830,0.003031,-0.004075,0.021381,0.029252,-0.023191,0.031892,0.003278,-0.024189,-0.005207
0.150000,1.201215,-0.039699,0.754907,-0.024050,0.524985,1.286721,0.399967,0.000014,0.018613,0.090578,-0.609085,0.018763,-37.739834,-35.253262,-37.750740,-34.194897,-37.207951,-35.300541,-0.001422,-0.037552,-0.022072,-0.001313,-0.015265,-0.040157,7.523973,8.234941,7.251011,-4.384635,-9.009403,-7.847363,-0.001270,0.015704,0.010508,0.000091,-0.008612,-0.016901,-0.003054,-0.002986,0.003032,-0.002226,0.003830,-0.005821,0.001531,0.006402,0.001234,0.000477,0.008115,-0.040244
0.160000,1.309301,-0.049916,0.397445,-0.017745,0.059568,1.476284,0.399955,0.000017,0.019261,-0.016926,-0.628023,0.017616,-35.785549,-32.730770,-36.377140,-32.243748,-35.231743,-34.339607,-0.000292,-0.033240,-0.013441,-0.000106,-0.003241,-0.037733,9.361895,8.885776,9.651276,-2.436767,-11.053880,-8.006737,-0.001069,0.018623,0.005370,0.000116,-0.002153,-0.023129,-0.003261,0.006598,-0.004542,-0.001236,-0.003641,0.011825,0.000966,0.004012,-0.000150,-0.000122,0.004222,-0.038125
0.170000,1.515400,-0.056034,-0.041112,-0.015456,-0.058596,1.316000,0.399936,0.000025,0.020004,0.112824,-0.418339,0.017911,-33.828865,-31.642714,-34.431633,-30.294498,-33.280178,-33.167309,0.000020,-0.037269,-0.001439,-0.000042,0.000900,-0.032878,11.137170,6.674024,11.429885,-0.487814,-13.015004,-6.040864,-0.001412,0.023328,-0.001053,0.000020,-0.000235,-0.021866,-0.002595,0.011130,-0.004971,-0.000602,0.000902,0.011937,0.002960,-0.003188,0.001603,0.000418,0.003841,-0.032995
0.180000,0.710006,-0.019736,-0.055418,-0.019608,-0.022782,0.626702,0.399923,0.000037,0.020440,0.434425,0.050621,0.015832,-31.875288,-33.957188,-32.480621,-32.243938,-31.330778,-35.871975,-0.000302,-0.008725,0.000316,0.001250,-0.000171,-0.010434,13.061917,4.398778,13.329743,-0.489866,-14.968148,-4.828321,-0.000913,0.012875,-0.001709,0.001590,-0.000108,-0.011379,-0.003478,0.013691,-0.000994,0.001023,-0.002222,0.010359,0.003054,0.001338,0.003831,-0.001650,0.002070,-0.010566
0.190000,1.195033,-0.039637,-0.040757,-0.007668,0.105860,1.024776,0.399906,0.000049,0.020603,0.753151,0.526769,0.008501,-29.915655,-33.750832,-30.515493,-30.294378,-29.350130,-34.582718,0.000316,-0.032949,0.000301,-0.001290,-0.002397,-0.031283,14.986938,3.045035,15.282193,1.472398,-16.960043,-3.107003,-0.000389,0.013053,-0.000394,-0.001323,-0.001788,-0.011758,0.000802,-0.013032,0.000379,-0.001162,0.002528,-0.018905,-0.002207,0.020526,-0.002251,0.000593,-0.001411,-0.031181
0.200000,1.399156,0.043181,-0.079709,-0.029503,-0.039563,1.213648,0.399894,0.000065,0.020790,1.098012,1.258005,-0.002302,-29.917910,-33.698444,-30.521479,-28.342634,-29.415924,-34.248135,-0.000686,-0.032804,0.001018,0.0000046,-0.000097,-0.027764,16.974249,2.613913,17.230709,-0.466844,-18.874987,-2.716427,-0.000270,0.015396,-0.001883,0.001610,-0.000621,-0.016306,0.002107,-0.028378,0.000755,0.000422,-0.002575,-0.020575,0.008305,0.033296,0.003799,-0.001326,0.002035,-0.027592
0.210000,0.478093,0.268773,0.016073,0.374338,0.158248,0.803657,0.399888,0.000070,0.020860,1.509513,1.940980,-0.005520,-31.768972,-32.349258,-32.464207,-26.366381,-31.285969,-32.573776,0.002508,-0.015105,0.007248,-0.003456,0.004187,-0.021898,15.194273,4.650485,15.387980,-2.356179,-16.925919,-5.419650,0.013709,0.001879,0.009120,-0.004301,-0.010777,-0.000963,0.011839,-0.027486,0.017307,-0.012426,0.013730,-0.033198,-0.026945,0.024809,-0.033194,0.008824,0.019991,-0.021910
0.220000,0.677091,0.433336,-0.016461,0.339782,0.094630,0.678021,0.399899,0.000061,0.020869,1.470823,2.036744,0.002134,-33.844334,-31.087572,-34.392082,-24.495289,-33.249538,-30.976444,-0.009606,-0.012565,0.000965,-0.002971,-0.002013,-0.013059,13.519157,6.923162,13.383373,-4.424596,-15.084705,-7.834580,0.009166,0.007795,0.000438,-0.004555,-0.001902,-0.009508,-0.014251,-0.007546,0.009936,-0.011316,-0.000266,-0.014589,0.006845,0.018952,-0.005617,0.009755,0.001948,-0.013013
0.230000,0.584236,0.660982,0.012297,-0.049585,0.641593,0.852556,0.399909,0.000048,0.020902,1.251231,1.554408,0.019916,-32.679382,-29.728491,-32.408646,-22.538029,-32.072758,-29.380808,-0.020268,-0.011662,-0.006879,0.000293,-0.018913,-0.016541,12.032744,9.300259,11.425459,-6.395728,-13.546936,-10.218939,0.010765,0.009961,0.000716,0.000585,-0.009905,-0.010835,-0.025067,-0.009583,-0.010455,0.002540,-0.024527,-0.015713,0.015082,0.008025,-0.009133,-0.001614,0.012575,-0.016634
0.240000,0.113466,0.733617,0.008601,-0.043389,0.740269,0.390301,0.399935,0.000024,0.020797,0.545420,0.536948,0.045762,-30.521818,-29.971182,-30.434814,-22.533484,-30.396032,-29.719423,-0.016059,-0.001297,0.001319,0.000287,-0.016343,-0.005908,11.653178,11.380242,9.503142,-8.348377,-12.823877,-12.723234,0.014043,0.002000,0.001084,0.000555,-0.011247,-0.005638,-0.007798,0.009036,0.007644,0.002115,-0.007764,0.003714,0.004346,-0.001904,-0.002543,-0.001996,0.003678,-0.006031
0.250000,-0.089822,0.371788,1.528342,-0.008173,0.914018,0.116424,0.399965,0.000024,0.020776,0.699317,-0.504489,0.042127,-28.447556,-29.982605,-30.201540,-24.482782,-29.568172,-29.803370,-0.010545,-0.000443,-0.028726,0.001247,-0.017370,-0.003697,9.629665,13.462249,7.757510,-10.299038,-11.601923,-12.707350,0.005863,-0.002997,0.020206,-0.000357,-0.017329,-0.012467,-0.007950,-0.005332,0.014349,0.002286,0.009260,-0.004339,0.012756,0.010022,0.039498,0.001932,0.016015,-0.003612
0.260000,0.001980,-0.059557,1.191024,0.006347,0.548909,0.636090,0.399986,0.000027,0.020785,0.623673,-0.971259,0.043910,-26.471895,-31.956232,-28.818111,-26.429464,-27.425486,-32.346455,-0.000116,0.005665,-0.029564,-0.000261,-0.015992,-0.007486,11.496793,11.583674,10.563789,-8.347684,-14.437707,-10.774558,-0.008484,0.008912,0.012526,-0.001392,-0.002353,-0.011810,-0.005099,0.007979,0.000139,-0.002139,-0.005908,0.022049,0.024342,-0.032674,0.033599,0.002182,-0.015589,-0.008054
0.270000,-0.039193,0.152727,1.100265,-0.010614,0.375468,0.801430,0.399988,0.000029,0.020741,0.407214,-0.958177,0.033112,-24.463112,-32.001060,-27.326431,-26.434065,-25.668316,-32.029430,-0.002922,-0.001367,-0.028745,-0.000138,-0.009000,-0.022183,13.547516,9.604885,13.836215,-6.410835,-16.721794,-9.871156,0.001810,-0.000060,0.014801,0.000117,-0.007545,-0.010877,0.003460,-0.010683,0.009190,-0.001427,0.003073,0.002013,0.003558,-0.002565,0.016419,-0.000304,0.004307,-0.022608
0.280000,0.457772,0.226273,0.669693,-0.005598,-0.035334,1.234386,0.399981,0.000036,0.020639,0.455763,-0.466141,0.028317,-24.751776,-30.016466,-25.138605,-24.483541,-25.667637,-30.670958,-0.004755,-0.016913,-0.015400,-0.001410,-0.000691,-0.032939,15.625069,7.493182,16.219322,-4.448975,-18.682928,-9.082247,0.003233,0.004053,0.014159,-0.000113,-0.000735,-0.020437,-0.000285,-0.004717,0.000264,-0.002298,-0.004494,0.003033,0.007698,0.013439,-0.001437,0.000745,0.004151,-0.033007
0.290000,1.515850,0.056715,-0.014886,-0.045754,0.434367,1.322916,0.399974,0.000044,0.020837,0.357363,0.225572,0.049181,-26.705837,-28.907124,-25.212963,-22.532339,-26.088507,-29.466742,0.004253,-0.035322,0.000582,0.000036,-0.006908,-0.032207,17.602436,7.414170,16.114794,-4.426053,-17.536718,-7.207989,0.003149,0.019972,0.008881,0.001994,-0.015554,-0.018535,0.005910,-0.004931,0.000609,-0.000388,0.004191,-0.007884,-0.002237,0.015191,-0.037994,-0.004353,0.020282,-0.032379
0.300000,1.054436,0.247567,-0.093372,-0.021294,0.339875,0.867516,0.399971,0.000040,0.021128,0.451395,0.920767,0.062906,-28.834997,-27.559708,-26.942257,-20.582409,-27.991930,-27.823725,-0.003402,-0.023333,0.008736,0.000053,-0.000904,-0.021784,15.998598,10.847324,13.997052,-6.356217,-15.403224,-9.057437,0.010931,0.009058,-0.001332,0.000103,-0.008877,-0.008000,0.004603,-0.018919,0.019334,0.000528,0.004399,-0.016605,-0.022784,0.031705,0.006391,0.000756,0.000308,-0.021813
0.310000,0.533005,0.659588,-0.026284,-0.038232,0.666461,0.646300,0.399975,0.000036,0.021444,0.544445,1.063852,0.068623,-28.881340,-25.458929,-27.013500,-18.624166,-27.828295,-25.680719,-0.013923,-0.012005,0.000855,0.000242,-0.013484,-0.011007,14.412765,13.214503,12.082140,-8.282196,-14.197856,-11.045505,0.014483,0.009159,-0.000561,0.000338,-0.011537,-0.009150,-0.010988,-0.007847,0.006061,0.001895,-0.008974,-0.001410,-0.000962,0.002604,0.000599,-0.000110,0.003419,-0.011029
0.320000,0.283867,0.715235,0.434851,-0.045597,0.889213,0.618788,0.399985,0.000028,0.021818,0.360568,0.716963,0.073554,-26.713762,-23.458179,-25.432833,-18.616724,-25.602974,-23.570478,-0.020930,-0.004525,-0.012422,0.000249,-0.022850,-0.010679,13.479815,15.673372,10.458441,-10.246182,-12.283995,-13.037681,0.011023,0.007187,0.005586,0.000495,-0.015674,-0.010791,-0.019674,0.004509,-0.003906,0.001987,-0.016752,-0.001075,0.008519,-0.008211,0.002886,-0.000995,0.008919,-0.010827
0.330000,-0.099726,0.535856,1.015998,-0.027342,1.202716,0.081693,0.400004,0.000025,0.022342,0.538774,0.196948,0.068164,-24.863657,-23.322781,-23.908222,-20.562267,-24.193205,-23.564817,-0.011664,0.002491,-0.019452,0.001392,-0.021292,-0.000607,12.090036,17.602163,9.027270,-12.196936,-11.377213,-15.092780,0.010735,-0.002449,0.014682,0.000075,-0.020969,-0.002326,-0.005097,0.007513,-0.007999,0.001933,-0.002792,0.004259,0.003554,0.005639,0.017305,0.000456,0.006513,-0.000581
0.340000,0.014095,-0.047519,0.866363,0.004098,0.696028,0.065069,0.400021,0.000025,0.022655,0.413402,-0.075515,0.069711,-22.905302,-25.284184,-22.303925,-22.516188,-22.485750,-25.522133,0.000397,0.006654,-0.017410,-0.000142,-0.015903,0.004580,13.824740,15.921007,11.576351,-10.243435,-12.900220,-13.309435,-0.007466,0.009184,0.009949,-0.001369,-0.007117,-0.008877,-0.002120,0.009667,-0.007430,-0.001123,-0.008533,0.007793,0.022698,-0.031730,0.019044,0.002343,-0.008501,0.004286
0.350000,-0.027933,-0.020319,0.779984,-0.006443,0.663339,0.025308,0.400037,0.000027,0.022550,0.276725,-0.075525,0.065851,-20.962055,-27.244032,-20.687550,-24.465315,-20.771812,-27.475872,0.000036,-0.000336,-0.014133,-0.000075,-0.010140,-0.001272,15.772135,13.942847,13.052818,-8.293793,-14.446239,-11.344779,-0.000805,-0.000254,0.012751,0.000055,-0.012396,-0.000928,-0.000278,-0.003745,0.001032,-0.000703,0.004002,-0.001408,0.001279,-0.000767,0.005223,-0.000090,0.003765,-0.001289
0.360000,-0.015925,0.374549,0.881432,-0.021246,0.694533,0.691506,0.400042,0.000023,0.022385,-0.000746,0.072822,0.064338,-19.340872,-25.275682,-19.029158,-22.515581,-19.443388,-25.837839,-0.005409,-0.008279,-0.014778,-0.001300,-0.011970,-0.020270,17.486568,12.032007,15.069447,-6.323580,-16.806841,-10.586189,0.007063,0.000275,0.016857,0.000239,-0.013848,-0.009413,0.003286,-0.017810,0.000071,-0.001347,-0.000820,-0.011775,0.001264,-0.008876,-0.002104,-0.000317,0.002034,-0.020321
0.370000,1.115722,0.236927,0.086834,-0.015453,0.118424,1.130138,0.400049,0.000028,0.022286,0.087486,0.484382,0.072533,-19.508312,-23.651094,-19.051022,-20.565474,-19.583948,-25.141432,-0.004130,-0.018937,-0.002125,-0.000029,-0.002269,-0.021721,19.635948,12.057988,17.025831,-4.372566,-18.800749,-7.984412,0.004703,0.013837,0.002893,-0.0000032,-0.002513,-0.020247,-0.004701,0.001113,-0.006102,-0.000203,-0.002581,-0.008174,0.003507,0.022566,-0.001366,0.000221,-0.000169,-0.021938
0.380000,0.703067,0.580330,-0.015975,-0.041093,0.501409,0.979963,0.400060,0.000029,0.022309,0.216227,0.869798,0.091930,-21.540480,-21.924263,-20.865166,-18.607901,-21.436089,-23.504171,-0.000950,-0.016337,0.007439,0.000093,0.000250,-0.020539,18.742067,13.588197,15.110592,-6.308961,-16.870087,-9.984725,0.018569,0.006339,0.006992,0.001828,-0.018940,-0.010439,0.004570,-0.020283,0.014347,0.000172,0.005524,-0.018655,-0.014392,0.021808,-0.018788,-0.002886,0.015277,-0.020830
0.390000,0.570576,0.559891,0.017860,-0.031419,0.585128,0.701496,0.400079,0.000024,0.022351,0.239986,1.000151,0.104285,-23.665440,-20.439783,-22.769142,-16.648661,-23.863503,-22.198780,-0.008784,-0.007867,0.000142,0.000141,-0.008935,-0.011173,17.247566,15.947399,13.141803,-8.244747,-14.940609,-11.952469,0.013044,0.011857,0.000229,0.000306,-0.012077,-0.011276,-0.008041,-0.001264,0.004390,0.001131,-0.008503,-0.006753,-0.003173,-0.003578,-0.000181,0.0000025,0.002336,-0.011325
0.400000,0.114613,0.743769,0.786989,-0.040641,1.081991,0.587661,0.400097,0.000017,0.022615,0.302336,0.738169,0.099329,-21.498682,-18.493250,-21.610172,-14.696414,-23.016493,-20.391441,-0.020852,-0.002285,-0.017878,0.000197,-0.023850,-0.009741,16.441004,17.754995,10.721348,-10.191987,-13.951455,-14.553823,0.013485,0.003605,0.012378,0.000324,-0.019778,-0.009824,-0.020771,-0.001158,-0.011786,0.001840,-0.018149,-0.003663,0.002017,-0.003526,0.004182,0.000192,0.010827,-0.009911
0.410000,-0.108246,0.493653,1.130005,-0.026716,1.373519,0.023892,0.400119,0.000017,0.023083,0.741160,0.388542,0.097460,-19.626276,-18.420368,-19.969341,-14.694351,-20.703535,-20.366640,-0.008893,0.002147,-0.018021,0.000081,-0.024058,-0.000130,14.891368,19.465193,9.546227,-12.118350,-11.313864,-16.517265,0.010485,-0.003305,0.018802,0.000118,-0.025065,-0.001671,-0.006313,0.008346,-0.011579,0.000546,-0.011983,0.002510,0.005446,0.006647,0.019829,0.000102,0.015476,-0.000084
0.420000,-0.001599,0.441542,0.773871,-0.022963,1.256028,0.036418,0.400147,0.000011,0.023627,0.647934,-0.040271,0.085596,-17.806591,-20.366087,-18.694698,-16.646183,-18.410240,-22.275564,-0.005620,0.007406,-0.014128,0.001342,-0.022937,0.006264,13.612403,17.715845,11.051492,-10.167756,-11.185886,-14.667615,0.010201,0.008824,0.007212,-0.001052,-0.021251,-0.008718,0.004531,0.010659,-0.004654,0.001085,-0.004336,0.011654,-0.000640,-0.030502,0.022769,0.001543,0.010382,0.006038
0.430000,-0.019951,-0.062781,0.820559,-0.010250,0.815947,-0.067034,0.400174,0.000004,0.023895,0.165938,-0.346909,0.082259,-15.860468,-22.338888,-16.991055,-18.594574,-16.801449,-24.218889,0.000056,-0.000376,-0.012912,-0.000059,-0.013065,0.000342,15.434588,15.738614,14.626249,-8.226967,-12.606691,-12.681952,-0.008127,0.000382,0.013377,0.000170,-0.009392,0.001579,-0.003757,-0.002266,0.005396,-0.000722,0.002604,-0.001641,0.022858,-0.004372,0.005244,-0.001091,-0.009146,0.000356
0.440000,-0.023978,-0.015119,0.683673,-0.003342,0.533764,0.118069,0.400194,0.00000086,0.023706,-0.210492,-0.434048,0.072976,-13.923547,-22.249676,-15.252142,-18.597597,-14.975208,-24.313551,-0.000228,-0.001177,-0.009584,-0.000090,-0.008433,-0.003298,17.382093,13.752969,17.116236,-6.276879,-15.021512,-10.763750,-0.000534,-0.000413,0.012032,-0.000000097,-0.007798,-0.002441,-0.000794,-0.006328,0.002958,-0.000805,0.003957,-0.002767,0.000746,0.001109,0.004032,-0.000042,-0.003923,-0.003359
0.450000,0.764286,0.184252,0.243581,-0.006875,0.141271,0.871146,0.400211,-0.0000027,0.023166,-0.590170,-0.211974,0.079413,-13.879711,-21.003181,-15.457051,-16.646841,-15.169654,-22.071577,-0.001754,-0.017715,-0.003829,-0.001328,-0.000734,-0.021723,19.629936,12.881164,19.389568,-4.308123,-16.978666,-8.720223,0.002402,0.008858,0.006616,-0.000135,-0.004443,-0.012989,0.002253,0.002762,0.000333,-0.001423,0.001539,-0.004979,0.006787,0.004744,-0.006001,0.001291,0.000924,-0.021777
