Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.160000,0.555158,0.054519,0.656391,-0.019905,0.297701,1.015084,0.399953,0.000024,0.019208,0.462462,-0.371869,0.017592,-34.702137,-34.393440,-34.894493,-32.229015,-36.612324,-37.875847,-0.001780,-0.016948,-0.019870,-0.000062,-0.010011,-0.027777,9.556637,6.602526,8.402854,-2.621378,-8.362694,-5.991599,0.000747,0.009402,0.008068,0.000253,-0.006173,-0.013945,0.001497,-0.014062,-0.003438,-0.000615,-0.004813,0.001145,-0.001631,0.002554,0.007682,-0.001150,0.009862,-0.028031
0.170000,0.997842,0.150303,0.404094,-0.019906,0.306618,1.127876,0.399942,0.000029,0.019650,0.472375,-0.173433,0.013038,-32.822845,-33.789944,-33.222416,-30.279818,-34.816078,-35.454700,-0.004953,-0.022845,-0.010655,-0.000022,-0.007293,-0.031106,11.655472,5.297959,10.327438,-0.652948,-10.417307,-4.461527,0.001727,0.012053,0.007504,0.000062,-0.004575,-0.017150,-0.002369,0.018326,-0.001309,-0.000553,0.006501,0.000814,0.004576,0.015168,-0.001031,0.000103,0.003169,-0.031097
0.180000,0.338678,0.339483,0.192426,-0.032225,0.260943,0.642708,0.399936,0.000035,0.019937,0.444077,0.103044,0.007627,-30.755358,-35.652000,-31.329638,-32.230476,-33.013432,-37.793617,-0.007904,-0.003423,-0.005578,0.001347,-0.006921,-0.010609,13.882223,3.171366,12.349200,-0.646092,-12.612907,-2.172934,0.005412,0.006768,0.002342,0.001730,-0.003775,-0.011620,0.001135,0.008080,-0.000998,0.001564,-0.000478,0.012682,0.003234,0.002775,0.002908,-0.001622,0.001238,-0.010663
0.190000,0.901188,0.156604,0.103307,-0.011162,0.236059,1.159574,0.399925,0.000040,0.020164,0.435275,0.242914,0.001062,-28.773233,-35.047626,-29.362095,-30.281672,-31.300459,-35.300415,-0.005037,-0.026527,-0.002649,-0.001261,-0.005816,-0.036014,16.082664,1.093814,14.378477,1.314975,-14.628254,-1.861917,0.003205,0.015508,0.001638,-0.001316,-0.004531,-0.010167,-0.004974,-0.009733,0.002421,-0.001217,0.000847,-0.016435,-0.001637,0.014821,0.000736,0.000893,0.002483,-0.035772
0.200000,1.409769,0.002992,-0.098841,-0.027310,-0.049291,1.460544,0.399917,0.000048,0.020446,0.618948,0.728174,-0.001523,-28.650906,-33.931301,-29.335848,-28.334972,-31.300838,-34.192936,0.000210,-0.035747,0.001000,-0.000028,0.000243,-0.035755,17.891518,1.665692,16.248119,-0.635119,-16.550091,-0.661669,-0.000273,0.030905,-0.002455,0.001554,-0.000290,-0.022618,0.002855,-0.020755,-0.000244,-0.000170,-0.001422,-0.015345,0.005551,0.018065,0.005274,-0.000837,0.002387,-0.035665
0.210000,0.961310,0.200675,-0.042928,-0.009145,-0.033661,1.179156,0.399913,0.000057,0.020738,1.234142,1.381594,-0.003270,-30.576845,-31.578892,-31.278971,-26.386501,-33.190880,-32.984276,0.002838,-0.026616,0.007320,-0.000064,0.006880,-0.030485,16.339233,4.229198,14.330119,-2.561647,-14.566772,-2.514147,0.010499,0.003744,0.006857,-0.000077,-0.008923,-0.006984,0.010410,-0.028936,0.014215,-0.000578,0.014417,-0.029492,-0.018488,0.041170,-0.023724,0.000064,0.026528,-0.030395
0.220000,0.841608,0.273119,-0.024542,0.210664,0.183949,1.005541,0.399913,0.000060,0.020998,1.579828,1.913770,-0.009172,-32.451641,-30.103420,-33.199863,-24.420887,-35.241867,-31.421070,-0.005766,-0.017913,0.000453,-0.001837,-0.004314,-0.024908,14.946094,6.205719,12.411711,-4.553984,-12.666122,-5.359793,0.006046,0.011789,0.000337,-0.002600,-0.002574,-0.010760,-0.006739,-0.021624,0.003850,-0.006313,-0.002729,-0.033315,0.002089,0.018322,-0.006353,0.004971,-0.001279,-0.024834
0.230000,0.611413,0.665879,0.013972,-0.042328,0.694017,0.802098,0.399913,0.000053,0.021359,1.647968,1.841680,-0.010274,-30.263859,-28.767923,-31.308226,-22.475023,-33.598175,-29.836254,-0.021009,-0.011911,-0.006748,0.000228,-0.020808,-0.014164,13.403509,8.426540,10.513491,-6.487381,-10.821863,-7.356043,0.011261,0.010843,0.000946,0.000349,-0.010122,-0.011613,-0.029172,-0.012452,-0.008402,0.002419,-0.027305,-0.012706,0.017183,0.010010,-0.010598,-0.001089,0.019455,-0.014091
0.240000,-0.010920,0.504918,0.021056,-0.042886,0.898512,0.240364,0.399927,0.000030,0.021523,1.090121,1.230087,0.006532,-28.786716,-28.612064,-29.367344,-22.474789,-32.704800,-29.701014,-0.010199,0.001320,0.001185,0.000256,-0.020016,-0.004702,11.015347,10.450518,8.488723,-8.443705,-8.972542,-9.346630,0.015729,0.001350,0.001706,0.000715,-0.012385,-0.001709,-0.017263,0.008968,0.008363,0.001836,-0.020470,0.000296,-0.014122,-0.008962,-0.006319,-0.002401,0.010838,-0.004662
0.250000,-0.125649,0.794903,0.787956,-0.022370,0.928578,0.008071,0.399960,0.000012,0.021478,0.712993,0.157015,0.015773,-26.638824,-30.369873,-27.161051,-24.427645,-30.422144,-29.558819,-0.015690,0.009156,-0.012457,0.001460,-0.019665,0.000173,8.726359,12.350676,7.540011,-10.389956,-6.995799,-11.275236,0.010530,-0.003552,0.006975,-0.000151,-0.014751,-0.001413,0.004640,0.021188,0.012238,0.002960,0.000224,0.002213,0.028013,0.011963,0.032128,0.000532,0.015657,0.000215
0.260000,0.011187,0.041423,1.345671,-0.001019,0.786873,0.380795,0.399989,0.000011,0.021565,0.496243,-0.638377,0.006401,-24.774399,-32.334576,-25.783226,-26.384356,-28.150761,-31.420448,-0.003570,-0.000666,-0.033244,-0.000155,-0.021142,-0.001518,10.509558,10.607530,10.008960,-8.435903,-10.136148,-9.723682,-0.007707,0.008185,0.010590,-0.001401,-0.004127,-0.013663,-0.008875,-0.003012,-0.005013,-0.000420,-0.003718,0.017195,0.029459,-0.032301,0.040072,0.002913,-0.014154,-0.001778
0.270000,-0.047122,0.027230,1.293207,-0.006421,0.488744,0.942995,0.399997,0.0000072,0.021707,0.294981,-0.816685,0.000513,-22.814686,-32.460514,-23.411148,-26.380449,-26.833052,-30.828476,-0.000772,-0.001630,-0.027015,-0.000229,-0.011635,-0.028979,12.439960,8.545304,13.008068,-6.492567,-12.816586,-8.919605,-0.000619,-0.000349,0.026315,0.000068,-0.007459,-0.014249,0.000087,-0.012854,0.011110,-0.002285,0.002080,-0.005813,0.002110,-0.000872,-0.007754,-0.000610,0.001968,-0.029138
0.280000,-0.002288,0.258052,0.700100,-0.009828,0.143397,0.915142,0.399993,-0.0000002,0.021708,-0.178889,-0.454827,0.004462,-23.090530,-30.626743,-24.171484,-24.434544,-24.974073,-29.405228,-0.004147,-0.008095,-0.013959,-0.001387,-0.003739,-0.022974,14.578930,6.525454,14.863256,-4.531502,-14.705007,-7.505751,0.003707,0.000791,0.011907,0.000141,-0.003461,-0.012791,0.003024,-0.020901,0.001962,-0.002216,-0.000886,0.001871,0.002007,-0.005903,0.000250,-0.000455,0.000819,-0.023134
0.290000,1.274118,0.178548,-0.085009,-0.028372,-0.053080,1.219770,0.399995,0.0000035,0.021691,-0.339549,0.140168,0.025826,-25.059486,-28.224672,-25.975580,-22.485352,-24.979357,-27.004528,0.002110,-0.026899,0.006808,-0.000017,0.000726,-0.026728,16.579546,4.958909,16.732243,-4.520864,-16.646393,-6.774264,0.004191,0.012830,-0.000914,0.001625,-0.000601,-0.020828,0.004761,0.009560,0.008870,-0.000805,-0.001611,-0.001048,0.003313,0.009394,0.007277,-0.002513,0.003045,-0.026760
0.300000,1.189715,0.312853,-0.051830,-0.011238,-0.028103,1.224169,0.399998,0.000011,0.021774,0.391639,0.775151,0.043955,-27.089422,-26.990242,-27.916065,-20.535206,-26.922136,-25.544493,-0.005195,-0.029331,0.000782,0.0000050,0.007371,-0.027873,14.862902,7.071131,14.790201,-6.460019,-14.616142,-8.490987,0.011561,0.006974,0.005123,-0.000228,-0.009963,-0.010566,-0.000364,-0.019006,0.003079,0.000226,0.014949,-0.017846,-0.017219,0.033100,-0.021288,0.002245,0.028699,-0.027950
0.310000,0.825636,0.635356,-0.027381,-0.048011,0.699275,1.027950,0.400003,0.0000092,0.022101,0.675445,1.052229,0.050843,-26.905441,-25.946236,-27.869829,-18.585867,-26.929302,-23.278650,-0.013615,-0.015773,0.000467,0.000209,-0.014019,-0.018351,14.262637,8.463424,12.842012,-8.391395,-13.783129,-11.026845,0.011833,0.015485,0.000597,0.000619,-0.009969,-0.018331,-0.012342,-0.009983,0.004153,0.001677,-0.010005,-0.009988,0.005063,-0.003504,-0.007206,-0.001765,-0.004613,-0.018489
0.320000,0.550288,0.707168,0.015470,-0.050596,0.823059,0.752813,0.400012,-0.0000039,0.022546,0.576390,0.847288,0.058255,-25.713451,-24.478460,-25.972027,-18.571589,-24.714233,-21.138660,-0.018275,-0.009269,-0.006257,0.000290,-0.021037,-0.013002,11.823877,10.392406,10.847925,-10.362296,-11.421548,-13.352831,0.014868,0.010123,0.001149,0.000605,-0.014418,-0.010813,-0.012651,-0.000859,-0.006142,0.002331,-0.017528,-0.005177,-0.004483,-0.000633,-0.010762,-0.001276,0.011790,-0.013092
0.330000,-0.060331,0.679632,0.576780,-0.036750,1.087161,0.068439,0.400039,-0.000021,0.022935,0.219061,0.143896,0.062966,-24.345137,-24.323460,-24.472973,-20.512350,-22.472399,-21.094002,-0.012407,0.001082,-0.007154,0.001492,-0.019868,0.000467,11.177195,12.330486,9.239088,-12.301920,-10.301751,-15.171606,0.012663,-0.001534,0.006881,0.000331,-0.018906,-0.001220,-0.001848,0.005663,0.013762,0.002511,-0.001194,0.006831,0.004586,0.000692,0.013391,-0.000953,0.003370,0.000533
0.340000,-0.005411,-0.022168,0.912680,0.011791,0.508186,0.128315,0.400064,-0.000028,0.023100,-0.155546,-0.287060,0.057945,-22.392286,-26.231670,-22.907629,-22.464468,-20.351101,-23.030071,-0.001839,0.006619,-0.019543,-0.000174,-0.011424,0.004812,13.237371,10.466118,10.765225,-10.363500,-12.926854,-13.491916,-0.008158,0.007647,0.008281,-0.001587,-0.001171,-0.010928,-0.007779,0.009504,-0.009279,-0.000855,-0.005780,0.009860,0.027170,-0.022619,0.018768,0.003613,-0.020136,0.004514
0.350000,-0.056446,0.072103,0.904962,0.001108,0.460852,0.280162,0.400084,-0.000027,0.022912,-0.097066,-0.306355,0.057670,-20.420471,-28.188360,-21.887102,-24.415895,-18.853199,-25.265770,-0.001671,-0.000292,-0.016319,-0.000133,-0.006856,-0.005665,15.132339,8.572132,12.213061,-8.413186,-15.487967,-11.526049,0.000234,-0.002262,0.015969,-0.000166,-0.008342,-0.005697,0.000086,-0.004990,0.002877,-0.001292,0.003676,-0.001510,0.004789,0.006904,-0.002463,0.000925,0.000680,-0.005828
0.360000,0.538960,0.163698,0.688808,-0.017880,0.390799,1.016448,0.400090,-0.000026,0.022726,-0.132195,-0.039879,0.061825,-18.419695,-26.160458,-20.602377,-22.464491,-17.015047,-23.777954,-0.004065,-0.017087,-0.013368,-0.001357,-0.007158,-0.027288,17.039764,6.509744,14.948470,-6.438429,-17.958164,-10.121843,0.004490,0.005459,0.011401,0.000191,-0.008572,-0.014848,-0.004402,-0.008334,-0.003162,-0.001846,-0.001315,-0.013268,-0.007051,0.002017,0.000762,-0.000375,0.000748,-0.027509
0.370000,1.576751,0.152816,-0.099347,-0.015134,-0.047772,1.398469,0.400095,-0.000017,0.022732,0.217634,0.544195,0.072681,-18.487486,-26.052532,-20.515268,-20.517838,-17.092829,-22.427517,-0.001966,-0.031921,0.000022,-0.000039,0.000649,-0.025785,19.035765,5.539257,16.894173,-4.486661,-19.844070,-9.038898,0.001393,0.023738,-0.001489,-0.000063,-0.001858,-0.023489,-0.000454,-0.012306,-0.002850,-0.000093,-0.001075,-0.010683,0.010620,0.004251,0.001810,0.000657,0.006620,-0.026041
0.380000,0.931662,0.491609,-0.043811,-0.039778,0.511041,0.918038,0.400105,-0.000012,0.022926,0.744083,1.166552,0.084300,-20.709492,-24.353563,-22.494862,-18.564829,-19.175180,-21.300808,0.001031,-0.022216,0.007866,0.000082,0.001044,-0.016013,17.521400,8.274747,14.960273,-6.414376,-18.785999,-11.516479,0.018137,0.003578,0.006565,0.001783,-0.017503,-0.011495,0.004547,-0.026823,0.013253,0.000579,0.002154,-0.018066,-0.016691,0.036249,-0.019733,-0.002811,0.012017,-0.016334
0.390000,0.476417,0.490685,-0.017928,-0.032565,0.605113,0.473887,0.400122,-0.000013,0.023008,1.045588,1.473776,0.091660,-22.553150,-22.280987,-24.430845,-16.612370,-21.288946,-19.719227,-0.007541,-0.008138,0.000765,0.000167,-0.008414,-0.007238,15.600698,11.090178,13.030908,-8.352571,-17.277918,-14.242945,0.009922,0.007633,0.000203,0.000398,-0.012213,-0.006800,-0.010715,-0.007235,0.006483,0.001433,-0.013404,-0.007725,0.008136,0.005862,-0.004276,-0.001170,0.007604,-0.007344
0.400000,0.234163,0.852794,0.048020,-0.058729,1.229137,0.222602,0.400147,-0.000025,0.023023,0.964921,0.953643,0.100863,-21.335291,-20.404682,-22.527924,-14.640396,-20.414373,-17.763563,-0.018897,-0.002165,-0.006533,0.000399,-0.022768,-0.001393,13.782776,13.552188,11.074305,-10.325147,-16.305006,-16.273232,0.019120,0.005730,0.002006,0.000746,-0.025129,-0.003084,-0.015042,0.006671,-0.003039,0.002908,-0.022194,0.007866,-0.000584,-0.003513,-0.013646,-0.001878,0.028281,-0.001275
0.410000,-0.075456,0.773867,0.767846,-0.030417,1.152220,0.165075,0.400188,-0.000043,0.023080,0.712246,-0.048141,0.107322,-19.547171,-20.304493,-20.377943,-14.643690,-18.163139,-17.825319,-0.013304,0.002001,-0.009238,0.000172,-0.018005,-0.001172,12.182845,15.351315,8.835697,-12.276917,-16.125322,-18.536579,0.016262,-0.000746,0.008605,0.000132,-0.020392,-0.004091,-0.005021,0.008013,0.015091,0.001746,-0.002328,0.006532,0.010058,-0.000982,0.026437,0.000324,0.009486,-0.001098
0.420000,-0.010551,0.198983,1.345959,-0.007700,1.070879,0.234759,0.400224,-0.000051,0.023368,0.316615,-0.668278,0.100291,-17.545921,-22.221066,-18.078787,-16.598473,-15.958293,-19.808308,-0.003809,0.006442,-0.027265,0.001136,-0.018206,0.002176,11.982775,13.353948,11.679487,-10.321637,-13.455486,-17.189754,0.001731,0.009108,0.015214,-0.001295,-0.021293,-0.013090,-0.001655,0.005439,-0.005038,-0.000109,0.006645,0.005212,0.008284,-0.029589,0.028283,0.002049,0.009070,0.001562
0.430000,-0.065241,-0.035924,1.226775,-0.001095,0.815788,0.127711,0.400251,-0.000054,0.023593,0.267022,-0.894928,0.095507,-15.593464,-24.193945,-15.834549,-18.557779,-14.197029,-21.722368,-0.001297,-0.000266,-0.020845,-0.000150,-0.013148,-0.003540,13.777967,11.389805,12.950339,-8.383176,-15.436193,-15.541522,-0.007762,-0.002523,0.025041,-0.000128,-0.010468,-0.004349,-0.005199,-0.005623,0.014071,-0.001572,0.006404,-0.002814,0.023000,0.007036,-0.002992,0.000458,-0.007561,-0.003652
0.440000,-0.027842,-0.003507,0.981658,-0.005323,0.507762,0.433804,0.400264,-0.000056,0.023638,0.195995,-0.595670,0.093440,-13.628633,-24.245228,-14.047483,-18.555126,-12.448700,-21.610279,-0.000721,-0.001404,-0.016198,-0.000179,-0.006537,-0.009986,15.737193,9.365774,15.816259,-6.436556,-18.470488,-13.328937,-0.000431,-0.000085,0.017142,0.000113,-0.009697,-0.009666,-0.004572,-0.008707,0.006084,-0.001575,0.004504,-0.001350,0.000352,-0.001775,0.006074,-0.000741,-0.000652,-0.010208
0.450000,0.637053,0.361203,0.113800,-0.009871,-0.046238,0.969826,0.400275,-0.000055,0.023369,0.183005,-0.012671,0.105074,-13.563910,-22.832279,-14.027731,-16.604578,-12.469128,-19.959234,-0.003631,-0.017140,-0.000246,-0.001295,0.000612,-0.020822,17.840126,8.268053,17.807861,-4.482612,-20.350868,-10.822737,0.005348,0.006231,0.004172,-0.000050,-0.000408,-0.017004,0.003977,-0.001806,0.001003,-0.000971,-0.000814,-0.003853,0.009742,0.009561,-0.002133,0.000521,0.001818,-0.020864
