Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.190000,1.156926,-0.041106,-0.028590,-0.012054,0.319303,0.848786,0.399925,0.000054,0.020644,1.890688,0.720454,-0.001857,-28.586136,-33.208797,-28.853874,-30.278679,-31.707993,-37.473248,0.000544,-0.030501,0.000470,-0.001248,-0.007971,-0.027709,15.045896,0.616411,14.792225,1.414532,-15.967722,-1.128504,0.000018,0.013099,0.000356,-0.001247,-0.005270,-0.008649,0.002817,-0.016451,0.002519,-0.000952,-0.002897,-0.021249,-0.005758,0.039853,-0.006360,0.000126,0.008779,-0.027556
0.200000,1.405357,-0.036897,-0.054866,0.024172,-0.059782,1.108119,0.399918,0.000060,0.020881,1.780450,1.229178,-0.012423,-28.668268,-33.112984,-28.945393,-28.296318,-31.714109,-36.171253,0.000745,-0.032321,0.000964,-0.000593,0.000433,-0.028476,16.920126,0.844812,16.707899,-0.423128,-17.890108,-0.313230,-0.000058,0.012811,-0.000592,0.000831,0.000152,-0.022761,0.001201,-0.026351,0.000797,-0.000853,-0.000196,-0.023611,-0.003608,0.055428,-0.002904,-0.000709,-0.002753,-0.028434
0.210000,0.993999,-0.030718,-0.017095,0.367539,0.121868,0.478391,0.399923,0.000061,0.020925,2.135206,1.584130,-0.018943,-30.533497,-32.419636,-30.783230,-26.372231,-33.556145,-34.675053,0.007390,-0.023448,0.007236,-0.003469,0.005164,-0.011114,14.986064,1.729404,14.822986,-2.706466,-15.906113,-2.453952,0.006846,0.009561,0.007099,-0.006867,-0.011264,0.000301,0.017849,-0.028134,0.017859,-0.009743,0.017220,-0.010746,-0.026187,0.045806,-0.023912,0.014133,0.030532,-0.011068
0.220000,1.014736,0.132511,-0.031393,0.335907,0.100409,0.759501,0.399938,0.000053,0.020926,2.198590,1.660256,-0.012606,-32.518375,-30.985037,-32.715694,-24.470045,-35.505184,-33.038368,-0.002695,-0.022980,0.000768,-0.002884,-0.002743,-0.016596,13.006374,4.310205,12.899004,-4.795324,-14.063236,-4.208283,0.002917,0.013651,-0.000182,-0.004434,-0.001761,-0.007947,0.000823,-0.026535,0.006134,-0.008941,-0.001920,-0.016328,0.003986,0.035502,-0.003495,0.013255,0.002636,-0.016479
0.230000,0.841766,0.544961,0.008700,-0.051230,0.654050,1.055372,0.399948,0.000038,0.021067,1.916664,1.264328,0.004848,-31.238800,-29.349850,-30.753176,-22.502428,-33.298981,-30.697916,-0.017575,-0.018152,-0.007073,0.000250,-0.021380,-0.024748,10.714299,7.580772,10.943056,-6.733177,-11.839231,-6.853871,0.009766,0.010073,0.001011,0.000597,-0.009344,-0.010606,-0.017213,-0.017000,-0.010691,0.002287,-0.023849,-0.022064,0.011745,0.033016,-0.012316,-0.002417,0.020895,-0.024702
0.240000,0.397065,0.499632,0.007514,-0.042967,0.828891,0.443137,0.399967,0.0000058,0.021130,0.813995,0.525238,0.034202,-29.606489,-29.714066,-28.760742,-22.505527,-31.046543,-30.567881,-0.009362,-0.005917,0.000941,0.000237,-0.019658,-0.009089,8.873508,9.927216,9.075928,-8.665439,-10.827510,-8.972090,0.009096,0.008522,0.001808,0.000614,-0.012000,-0.006069,-0.000708,0.007905,0.005328,0.001648,-0.011050,-0.000431,0.004591,-0.004849,-0.005680,-0.002594,0.007580,-0.009065
0.250000,-0.088086,0.404300,1.472356,-0.012075,0.994757,0.288054,0.399993,-0.0000056,0.021388,0.712200,-0.315534,0.037464,-28.067923,-29.807966,-27.563667,-24.455626,-29.585707,-30.481663,-0.010418,-0.000464,-0.029197,0.001263,-0.021409,-0.006189,6.994332,11.745111,8.850395,-10.612887,-9.385400,-10.954220,0.006031,-0.002704,0.016722,-0.000300,-0.015009,-0.005958,-0.008732,-0.005779,0.010144,0.001902,0.004719,0.002740,0.016072,0.009093,0.046008,0.001407,0.013422,-0.006284
0.260000,-0.006447,0.003250,1.126855,0.008447,0.515800,0.289686,0.400014,-0.0000041,0.021589,0.517898,-0.733466,0.031641,-26.116098,-31.780554,-25.261711,-26.409197,-27.903475,-32.580414,-0.002586,0.006375,-0.026752,-0.000198,-0.012150,-0.001325,9.054782,9.945931,10.985895,-8.668863,-11.345465,-9.182324,-0.008373,0.008147,0.011239,-0.001508,-0.003509,-0.014733,-0.006583,0.010145,-0.002302,-0.001282,0.000555,0.012032,0.026063,-0.028593,0.031995,0.003168,-0.011682,-0.001560
0.270000,-0.035593,0.150903,0.927429,-0.009132,0.228495,0.902637,0.400017,0.00000051,0.021604,0.455796,-0.666173,0.029142,-24.361479,-31.832357,-24.389988,-26.409010,-26.150742,-31.137344,-0.002862,-0.001436,-0.019863,-0.000156,-0.006305,-0.027460,11.089578,8.010201,14.561909,-6.709853,-13.266877,-7.872324,0.001155,-0.000332,0.015050,0.000143,-0.003848,-0.012254,0.002629,-0.009707,0.006893,-0.001631,-0.000680,-0.004354,0.003252,-0.001142,0.009798,-0.000998,0.001683,-0.027554
0.280000,0.620147,0.412897,0.214551,-0.021248,0.166134,1.145942,0.400019,-0.0000046,0.021561,-0.105595,-0.397046,0.030644,-24.773531,-29.660236,-24.579248,-24.457357,-24.329147,-29.799160,-0.007349,-0.018952,-0.003996,-0.001251,-0.004025,-0.028152,13.340808,6.625884,16.554111,-4.772034,-15.377435,-6.973812,0.007780,0.007187,0.005765,0.000166,-0.003461,-0.015617,0.006085,0.000911,0.003411,-0.001321,0.000572,0.004527,-0.002454,0.001726,-0.006929,0.000507,0.000604,-0.028252
0.290000,1.365830,0.012634,-0.065900,-0.020575,-0.074360,1.326758,0.400026,-0.0000034,0.021630,-0.098876,0.132403,0.051844,-26.688528,-29.500051,-26.551291,-22.506395,-26.293791,-28.504940,0.004239,-0.031578,0.006986,-0.000097,0.007835,-0.029906,15.315880,6.069361,16.484825,-4.777098,-17.321249,-7.341932,-0.000165,0.015307,0.006445,0.001490,-0.000193,-0.020579,0.002478,-0.005412,0.007591,-0.001606,0.010197,-0.002610,0.008854,0.010779,-0.018352,-0.002254,-0.004283,-0.029991
0.300000,0.952562,0.292123,-0.063871,-0.013606,0.001436,0.899094,0.400034,0.0000022,0.021612,0.553654,0.702556,0.067245,-28.562279,-27.200788,-28.486795,-20.556036,-28.245014,-26.909010,-0.005024,-0.023765,0.000486,0.000054,-0.000165,-0.017923,13.576039,8.176037,14.534534,-6.724864,-15.620185,-9.802406,0.011476,0.006369,-0.001634,-0.000105,-0.009034,-0.008064,0.002058,-0.016560,0.002641,0.000748,0.001375,-0.006709,-0.019694,0.028100,0.001987,0.001487,0.031569,-0.018047
0.310000,0.680783,0.652379,-0.030786,-0.041183,0.370531,1.163366,0.400040,0.0000095,0.021620,1.187425,0.968968,0.070361,-28.358219,-25.972536,-28.443525,-18.599995,-28.182789,-24.611891,-0.013806,-0.013153,0.000176,0.000152,-0.006714,-0.023815,12.580171,10.819265,12.540064,-8.638621,-13.799554,-11.244369,0.011879,0.012184,0.000056,0.000547,-0.005604,-0.020226,-0.010608,-0.006168,0.001607,0.001231,-0.000592,-0.015604,0.009232,0.005622,-0.004727,-0.002202,-0.000291,-0.024015
0.320000,0.403727,1.020051,0.031429,-0.063281,0.798878,1.055687,0.400053,-0.0000034,0.021935,0.784786,0.692437,0.083389,-26.838791,-23.932480,-26.551767,-18.582523,-26.593531,-22.919514,-0.026010,-0.006973,-0.006210,0.000356,-0.021521,-0.019144,11.365162,13.189997,10.573434,-10.612475,-11.465131,-13.674776,0.018408,0.007788,0.002668,0.000844,-0.013180,-0.016146,-0.019321,0.003236,-0.003844,0.002625,-0.017998,-0.008418,0.007142,-0.000778,-0.018043,-0.002518,0.011929,-0.019497
0.330000,-0.070112,0.853915,0.615270,-0.035404,1.017843,0.269704,0.400083,-0.000020,0.022310,0.382858,-0.131540,0.086868,-24.638666,-23.966551,-25.193794,-20.518461,-25.092012,-23.076824,-0.016699,0.002318,-0.008326,0.001496,-0.019759,-0.001995,9.420880,15.150507,9.509836,-12.532332,-9.630006,-15.471468,0.017429,0.000070,0.006015,0.000181,-0.017932,-0.005609,-0.000070,0.008106,0.018171,0.002767,0.003055,0.009343,0.001244,-0.003360,0.020108,0.000083,0.010201,-0.002027
0.340000,-0.006656,0.140404,0.862557,0.006646,0.380283,0.347842,0.400113,-0.000023,0.022591,0.015869,-0.733943,0.075501,-22.824333,-25.941790,-24.208288,-22.474558,-23.544285,-25.060070,-0.004529,0.006803,-0.019043,-0.000152,-0.008900,0.000663,11.267572,13.240349,11.889037,-10.589818,-11.434317,-13.781265,-0.005862,0.007790,0.006250,-0.001483,0.000891,-0.015726,-0.003766,0.009289,-0.005635,-0.000773,-0.003051,0.014374,0.027461,-0.025061,0.027426,0.003151,-0.020700,0.000259
0.350000,-0.040836,0.068870,0.781029,-0.000337,0.326991,0.384166,0.400138,-0.000022,0.022476,-0.088702,-0.935247,0.067579,-20.868681,-27.902107,-23.127127,-24.427282,-21.700340,-27.177158,-0.001116,-0.000596,-0.015796,-0.000123,-0.006063,-0.009082,13.219394,11.169654,14.339436,-8.638163,-13.436704,-12.061702,-0.000470,-0.001199,0.013551,-0.000094,-0.005733,-0.005900,0.002496,-0.005919,0.010045,-0.001293,0.005096,0.000219,0.005608,0.003460,-0.001069,0.000524,0.001200,-0.009341
0.360000,0.538700,0.135074,0.710006,-0.015654,0.354294,1.012045,0.400149,-0.000022,0.022329,-0.302806,-0.851557,0.058567,-19.072939,-26.497194,-20.957848,-22.479511,-20.087658,-25.680632,-0.003260,-0.017376,-0.015397,-0.001369,-0.007507,-0.026325,15.433359,8.956453,17.747974,-6.690518,-15.195577,-10.871946,0.002663,0.006481,0.012661,0.000154,-0.006872,-0.016838,-0.001477,-0.000846,0.004705,-0.002268,0.003207,0.004449,-0.002097,0.000860,-0.003066,0.000064,-0.000904,-0.026521
0.370000,1.465383,0.116641,-0.066730,-0.018676,-0.019641,1.378879,0.400157,-0.000014,0.022327,-0.308635,-0.402875,0.064748,-18.953135,-24.038267,-21.009459,-20.533129,-20.086346,-25.376335,-0.001724,-0.030937,-0.000015,-0.000038,-0.000419,-0.028073,17.307236,9.102648,19.600266,-4.747035,-17.095366,-8.060826,0.001487,0.021120,0.000483,0.000089,-0.000782,-0.024927,0.002056,0.008925,-0.005118,-0.000577,-0.002522,0.009321,0.004156,-0.000508,-0.004433,0.000161,0.001359,-0.028323
0.380000,1.130568,0.346099,-0.064797,-0.032801,0.458165,0.997315,0.400169,-0.0000096,0.022538,0.169631,0.091625,0.086161,-20.955540,-21.696531,-22.846489,-18.584663,-21.951733,-24.451855,0.001660,-0.025762,0.008220,0.000050,0.000587,-0.020655,15.963874,10.855084,17.741089,-6.683208,-15.200272,-11.203266,0.013585,0.012005,0.005990,0.001566,-0.018056,-0.009649,0.008891,-0.009788,0.014753,-0.000493,0.012441,-0.002492,-0.015790,0.020183,-0.017530,-0.001828,0.017887,-0.020930
0.390000,0.759091,0.256458,-0.040997,-0.023417,0.395024,0.685522,0.400185,-0.000005,0.022612,0.751724,0.485082,0.098190,-22.949181,-20.467260,-24.784437,-16.635248,-24.155785,-22.290112,-0.003983,-0.011734,0.000631,0.000070,-0.006721,-0.013494,14.281543,12.310814,15.772683,-8.639066,-13.800385,-14.009171,0.005281,0.014088,-0.000666,0.000244,-0.006572,-0.011556,-0.000287,0.000628,0.002201,0.000476,-0.002215,-0.004215,0.001837,0.004501,-0.000557,-0.000653,0.001869,-0.013606
0.400000,0.559945,0.709056,0.032349,-0.056883,1.078550,0.553499,0.400203,-0.000018,0.022797,0.731409,0.286566,0.101717,-20.806576,-18.401440,-22.830200,-14.679395,-22.595140,-20.552612,-0.018887,-0.007291,-0.006915,0.000343,-0.024275,-0.008178,13.927739,14.296816,13.956263,-10.526302,-11.958840,-16.199778,0.013006,0.012176,0.001955,0.000714,-0.018134,-0.009586,-0.007249,0.006658,-0.005906,0.002460,-0.009855,0.004477,0.002583,-0.002156,-0.017123,-0.001559,0.014454,-0.008344
0.410000,-0.006555,0.586822,0.618797,-0.032772,1.247101,-0.030337,0.400236,-0.000034,0.022962,0.417365,-0.426644,0.107531,-19.097507,-18.430534,-21.396286,-14.682405,-21.139856,-20.472980,-0.009579,0.000682,-0.006856,0.000195,-0.022786,0.001208,12.672679,16.177248,12.471871,-12.467119,-10.749819,-18.194815,0.011537,0.000042,0.008013,0.000260,-0.019085,0.000350,0.003299,0.004627,0.020156,0.001256,0.006272,0.005770,0.004558,0.000345,0.019488,-0.000346,0.004409,0.001393
0.420000,-0.031339,0.181037,1.163582,-0.008942,1.073694,0.068756,0.400271,-0.000040,0.023165,0.390714,-0.935520,0.096599,-17.111486,-20.406046,-19.865698,-16.632605,-18.867912,-22.341015,-0.004152,0.007649,-0.022514,0.001183,-0.018712,0.005363,12.625221,14.302498,13.225979,-10.511944,-12.145916,-16.423460,-0.001217,0.006974,0.014469,-0.001251,-0.018453,-0.009634,-0.001875,0.008567,0.005618,-0.000221,0.012689,0.010972,0.015557,-0.022359,0.028451,0.001813,0.007903,0.005004
0.430000,-0.043416,-0.010716,0.917793,-0.002640,0.708308,0.104567,0.400300,-0.000042,0.023142,0.162786,-1.124768,0.086059,-15.176141,-22.360161,-17.661959,-18.584034,-17.576454,-24.341852,0.000021,-0.000588,-0.016558,-0.000103,-0.012394,-0.002836,14.529998,12.314722,15.894834,-8.561625,-14.534186,-14.619730,-0.001669,-0.001212,0.015581,-0.000088,-0.007411,-0.002963,-0.000371,-0.005078,0.011679,-0.001010,0.012133,-0.000995,0.005724,0.002503,0.010328,0.000688,-0.006980,-0.002936
0.440000,0.678802,0.022883,0.660318,-0.011799,0.501302,0.830064,0.400318,-0.000039,0.023102,0.169276,-0.978076,0.084178,-13.270031,-22.504444,-15.531191,-18.587118,-16.045055,-22.759941,-0.000958,-0.013179,-0.011919,-0.000109,-0.007872,-0.022107,16.463980,10.408171,18.765371,-6.587857,-16.830908,-13.867808,-0.000237,0.010994,0.015443,0.000027,-0.010827,-0.014476,-0.002099,0.008525,0.007802,-0.001539,0.007124,0.002507,0.002514,0.006491,-0.006124,-0.000058,0.004734,-0.022209
0.450000,1.364835,-0.033033,-0.073057,-0.012407,0.002544,1.133229,0.400330,-0.000035,0.023025,0.211122,-0.472365,0.091820,-13.179170,-21.058104,-15.562462,-16.636162,-16.173695,-20.450310,0.000086,-0.029169,0.001210,-0.001344,-0.000390,-0.022988,18.331326,10.285145,20.567913,-4.636412,-18.788445,-12.887207,-0.000219,0.020043,-0.001132,0.000061,-0.001201,-0.020025,-0.002892,0.007987,-0.002933,-0.001426,-0.001495,0.006980,0.000511,0.010199,0.001858,0.000231,0.000459,-0.023377
