Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.100000,0.586360,0.028185,0.620076,-0.047415,0.845342,0.565261,0.399979,0.000011,0.018457,0.621686,-0.231994,0.016663,-39.918041,-39.001556,-39.317242,-40.028370,-39.325878,-41.444530,-0.002038,-0.019040,-0.016811,0.000105,-0.025498,-0.020867,3.909081,3.005939,4.404953,-2.668955,-4.317985,-4.393644,0.000625,0.000329,0.007232,0.002034,-0.007462,-0.004419,-0.000383,-0.000903,0.005176,0.000306,0.000142,-0.008336,-0.002444,0.021919,0.004275,-0.003864,0.000606,-0.020834
0.110000,0.723050,-0.026095,0.008807,-0.023652,0.408870,0.557969,0.399975,0.000012,0.018401,0.466082,-0.344145,0.025123,-39.810516,-37.420513,-39.329403,-38.079288,-39.314323,-40.311596,0.000916,-0.017037,-0.000167,0.000039,-0.011144,-0.015729,5.870793,5.439890,6.422755,-4.590285,-5.757415,-6.798580,0.000344,0.008725,0.002208,0.000382,-0.005390,-0.005737,0.004103,0.010650,-0.000543,-0.000103,0.003991,0.002486,-0.004804,0.005272,-0.008476,-0.001452,0.003006,-0.015708
0.120000,0.954032,-0.005307,0.413140,-0.018998,0.721885,0.651071,0.399978,0.0000052,0.018311,0.568222,-0.470742,0.028543,-39.730541,-35.049168,-39.170601,-36.128250,-40.386620,-39.317463,-0.000208,-0.026493,-0.008793,0.000026,-0.016905,-0.017184,3.965253,6.922260,5.057181,-6.515672,-4.270301,-9.751601,0.007613,0.013445,0.011495,-0.0000096,-0.017853,-0.009539,-0.001839,0.003818,0.015708,-0.000126,0.013689,0.007288,-0.025720,0.008569,-0.016398,0.001303,0.033734,-0.017291
0.130000,1.133121,-0.078514,0.238745,-0.027891,0.729925,0.666709,0.399986,-0.00000055,0.018340,0.680872,-0.600518,0.031115,-41.560192,-32.639046,-41.228298,-34.180275,-41.098370,-37.785969,0.007877,-0.029128,-0.002690,0.000035,-0.020693,-0.018930,1.869614,8.798213,2.987170,-8.453224,-3.381649,-11.379414,-0.001284,0.015763,0.004836,0.000312,-0.009083,-0.010995,0.018965,0.010531,0.006812,-0.000439,0.004856,0.003638,0.001391,0.014333,0.001500,-0.001058,0.004743,-0.019161
0.140000,1.020456,-0.116375,0.507446,-0.010215,0.703726,0.390109,0.399991,-0.000000038,0.018431,0.753694,-0.811840,0.024180,-39.643379,-35.079090,-39.008183,-36.126625,-38.819832,-40.164291,-0.006842,-0.014802,-0.022320,0.001308,-0.021804,-0.002637,3.987765,7.224100,5.406587,-6.507228,-6.178440,-9.535625,-0.011149,0.027247,-0.003457,-0.001452,-0.001067,-0.015782,-0.024210,0.031740,-0.009051,0.001726,0.003941,0.025629,0.028526,-0.024639,0.035539,0.003550,-0.014738,-0.002834
0.150000,1.216121,-0.076844,0.608030,-0.027968,0.665923,0.945984,0.399985,0.0000091,0.018781,0.950957,-1.064335,0.024323,-37.683952,-32.597923,-36.798599,-34.175323,-37.328526,-39.767040,0.000716,-0.038886,-0.018460,-0.001245,-0.018655,-0.030543,5.797055,7.050613,7.796360,-4.549220,-8.348924,-8.706375,-0.001171,0.012059,0.006929,0.000186,-0.008848,-0.011908,0.000991,0.004439,0.009139,-0.002071,0.012320,0.004357,-0.001182,0.036682,0.012571,-0.000361,0.011469,-0.030632
0.160000,1.332053,-0.065456,0.248718,-0.024004,0.479309,1.038735,0.399976,0.000020,0.019410,1.324133,-1.213124,0.028461,-35.723713,-32.426971,-35.153923,-32.222359,-36.055462,-39.385269,0.000242,-0.030968,-0.007730,0.00000076,-0.013187,-0.028183,7.669182,4.711492,9.772608,-2.596288,-10.727977,-8.461247,-0.001358,0.021813,0.004729,0.000159,-0.008991,-0.015263,-0.001633,0.028189,0.001594,-0.000896,0.009188,0.019241,0.000169,0.023305,0.001900,-0.000768,0.017955,-0.028443
0.170000,1.241191,-0.038531,-0.062363,-0.023808,0.177578,1.041823,0.399967,0.000027,0.020031,1.552027,-1.286544,0.033274,-33.767330,-29.980389,-33.190102,-30.273397,-34.308136,-38.126701,0.000185,-0.029819,0.001349,0.000020,-0.005742,-0.029932,9.625294,3.541808,11.765110,-0.641577,-12.868252,-7.694532,-0.000298,0.016418,-0.000534,0.000293,-0.002562,-0.013943,-0.001058,0.027854,0.001983,-0.000640,0.002474,0.019570,-0.003329,0.035427,-0.004978,-0.001564,0.002853,-0.029927
0.180000,0.667308,-0.020390,-0.039088,-0.023434,0.120203,0.435900,0.399965,0.000038,0.020269,1.839452,-1.220316,0.030215,-31.819571,-32.336349,-31.226553,-32.222118,-32.504768,-39.926571,-0.000104,-0.009796,0.000217,0.001291,-0.002807,-0.006057,11.611403,2.044849,13.610491,-0.640838,-14.981215,-6.368614,-0.000736,0.009420,-0.001006,0.001661,-0.002126,-0.008797,-0.002976,0.025428,-0.001442,0.000912,0.004836,0.022178,0.001706,0.022722,0.000615,-0.001962,0.004287,-0.006141
0.190000,1.206688,-0.038500,-0.034825,-0.010295,0.214798,0.981965,0.399959,0.000042,0.020303,1.833244,-1.206621,0.023853,-29.853004,-30.983965,-29.260551,-30.272175,-30.781097,-38.553032,0.000320,-0.032125,0.000283,-0.001271,-0.005829,-0.031134,13.540713,2.458349,15.499502,1.314893,-17.244204,-4.925650,0.000274,0.013538,0.000229,-0.001285,-0.003425,-0.010591,0.000419,0.020907,0.000274,-0.001881,0.004508,0.012080,-0.006545,0.042464,-0.006029,0.000185,0.004111,-0.030906
0.200000,1.615680,-0.047485,-0.077331,-0.037913,-0.067413,1.523911,0.399957,0.000049,0.020446,1.708882,-0.921851,0.009727,-29.851728,-29.851564,-29.236710,-28.321815,-30.761093,-35.853397,0.000445,-0.037993,0.000656,-0.0000069,0.000097,-0.043240,15.512043,3.091016,17.488564,-0.639040,-19.164911,-5.323391,-0.000757,0.018616,-0.001355,0.001855,0.000279,-0.022157,-0.002403,0.027157,-0.002500,-0.000715,-0.003428,0.020422,-0.001036,0.050779,-0.001866,-0.002413,-0.002783,-0.043198
0.210000,1.266544,0.000348,-0.049768,-0.010648,-0.050509,1.462735,0.399952,0.000043,0.020733,1.751881,-0.312128,0.008666,-31.756020,-28.633451,-31.194191,-26.372721,-32.731724,-33.293381,0.006386,-0.032144,0.006912,-0.000124,0.007099,-0.042465,13.727096,4.841129,15.499502,-2.589026,-17.181639,-6.402848,0.007847,0.010163,0.007541,0.000022,-0.008421,-0.009753,0.010181,0.003375,0.009666,-0.001631,0.011958,0.000260,-0.028495,0.056066,-0.029852,-0.000454,0.023482,-0.042284
0.220000,1.167524,-0.053940,-0.072194,-0.006253,-0.020607,0.797794,0.399944,0.000048,0.020774,2.356674,0.372398,-0.004680,-33.713268,-27.221401,-33.111092,-24.422127,-34.682846,-32.077835,0.000287,-0.026916,0.000200,-0.000023,-0.000185,-0.016722,11.529660,6.582964,13.655652,-4.549575,-15.178279,-7.141334,-0.001508,0.016512,-0.002880,-0.000148,-0.000936,-0.011558,-0.000076,-0.007396,-0.001416,0.000020,-0.000409,0.005617,0.003797,0.046507,0.007759,0.000536,0.005131,-0.016652
0.230000,1.131172,-0.009858,0.000558,-0.037115,0.538525,1.026333,0.399924,0.000041,0.020819,2.506875,1.097548,-0.033040,-31.749411,-25.782946,-31.241346,-22.469078,-32.641384,-29.736423,-0.008029,-0.021322,-0.007779,0.000093,-0.017973,-0.024608,9.561773,8.532218,11.680634,-6.504863,-13.941357,-10.493109,0.000802,0.019008,0.001364,0.000551,-0.005744,-0.012229,-0.017951,-0.012806,-0.018312,0.001606,-0.016113,-0.017917,-0.012349,0.042523,-0.015862,-0.002340,0.014012,-0.024581
0.240000,0.374433,1.057929,-0.002551,-0.059109,1.248046,0.344412,0.399927,0.000025,0.021081,2.404919,1.034420,-0.025496,-30.184635,-25.719294,-29.185610,-22.460636,-30.251703,-29.665905,-0.020878,-0.005385,0.001958,0.000449,-0.028593,-0.004764,7.076568,10.264381,9.695481,-8.453403,-14.213566,-12.717149,0.017067,0.007615,0.000514,0.000552,-0.018022,-0.005321,0.000210,0.001957,0.016405,0.002454,-0.023057,0.005578,0.049748,0.011575,-0.001622,-0.002648,0.048181,-0.004784
0.250000,-0.033838,0.899585,0.039977,-0.061319,1.038985,0.254957,0.399953,-0.0000022,0.021296,1.470193,0.138536,0.011691,-28.590027,-27.731934,-27.193718,-24.416117,-29.432877,-29.381578,-0.017042,0.008924,0.001242,0.001637,-0.021361,-0.003176,6.383850,12.341715,7.939275,-10.372807,-12.485738,-12.454462,0.016456,0.001761,0.003088,0.001025,-0.018700,-0.009221,0.000911,0.025348,0.009956,0.002699,-0.002949,0.010987,0.021373,-0.010666,-0.012168,-0.005427,0.033367,-0.003071
0.260000,-0.028395,0.253822,1.086890,0.022744,0.133903,0.481143,0.399983,-0.000012,0.021376,0.935810,-0.633140,0.013165,-26.847559,-29.681871,-25.610537,-26.366327,-27.530170,-31.593386,-0.009309,-0.000265,-0.022001,-0.000180,-0.004540,-0.004497,8.282396,10.312575,9.874295,-8.430858,-14.544930,-10.855411,-0.004328,0.005414,0.004180,-0.002095,0.003675,-0.011242,-0.011266,-0.003149,0.009316,0.000400,-0.002699,0.013969,0.037789,-0.019600,0.068024,0.005704,-0.012419,-0.004948
0.270000,0.094154,0.095110,1.082091,0.003017,0.151063,0.930032,0.399994,-0.000014,0.021335,0.886323,-0.841155,0.013508,-24.852539,-29.754593,-24.156765,-26.377453,-25.707497,-31.870827,-0.002934,-0.004517,-0.024416,-0.000221,-0.003814,-0.023367,10.283780,8.288189,11.805135,-6.480832,-16.772945,-10.548001,-0.000366,0.000252,0.019431,-0.000222,-0.003966,-0.014113,-0.000243,-0.008910,0.004715,-0.001944,-0.000114,0.002644,0.007900,0.010524,0.013611,0.000906,0.008146,-0.023694
0.280000,0.888731,-0.020151,0.401239,-0.012353,-0.050702,1.290699,0.399996,-0.000010,0.021245,0.935733,-0.519146,0.011675,-24.844635,-28.407898,-24.439726,-24.434412,-25.705532,-30.778246,-0.000168,-0.025843,-0.010574,-0.001399,-0.000103,-0.036122,12.212461,7.314832,14.229934,-4.520946,-18.697533,-8.030778,0.000075,0.010564,0.006734,0.000147,0.000183,-0.020431,-0.003237,-0.003691,-0.002974,-0.002176,-0.003634,0.000413,-0.001327,0.021498,0.005227,-0.000600,-0.002288,-0.036184
0.290000,1.652483,0.044111,-0.112794,-0.031098,-0.033599,1.473087,0.399996,0.0000032,0.021367,0.875345,0.153545,0.015310,-26.725672,-27.378645,-26.421162,-22.486897,-25.700054,-29.583107,0.004892,-0.035196,0.007717,-0.000050,-0.000465,-0.035026,13.963037,5.547999,15.930269,-4.511750,-16.843260,-7.768866,0.000965,0.027340,-0.001738,0.001682,-0.008039,-0.022690,0.008463,0.000820,0.008275,-0.000883,-0.004949,-0.006036,0.005311,0.019809,0.007889,-0.003158,0.026384,-0.035054
0.300000,1.017586,0.238058,-0.011970,-0.023834,0.508077,0.913663,0.399998,0.0000049,0.021649,1.341671,0.844788,0.020701,-28.618988,-26.561438,-28.375673,-20.536634,-27.563456,-27.303865,-0.003986,-0.022651,0.000365,0.000058,-0.002390,-0.021731,12.215083,8.501617,13.951427,-6.439873,-15.278114,-10.638161,0.010385,0.006260,0.007334,0.000127,-0.009392,-0.008397,0.001845,-0.020568,0.002452,0.000592,0.010328,-0.013894,-0.016661,0.053271,-0.030227,0.000242,0.001497,-0.021819
0.310000,0.443761,0.707859,-0.011416,-0.043297,0.755208,0.616046,0.400004,-0.0000040,0.021964,1.451056,0.981879,0.026400,-28.722197,-24.492455,-28.456013,-18.572855,-27.379074,-25.670248,-0.014608,-0.008955,0.000567,0.000263,-0.015444,-0.011055,9.823725,11.303882,12.050557,-8.334704,-14.409430,-12.959173,0.014523,0.007928,0.000379,0.000468,-0.012797,-0.008352,-0.008379,-0.001517,0.006031,0.001896,-0.010984,-0.001825,0.008392,0.005766,-0.004500,-0.001245,0.015763,-0.011133
0.320000,0.422804,0.555451,0.035417,-0.048458,0.910294,0.362835,0.400014,-0.000027,0.022118,0.897336,0.629130,0.039479,-26.727322,-22.705372,-26.501362,-18.571285,-25.766933,-23.642469,-0.015806,-0.005853,-0.006385,0.000302,-0.022922,-0.005757,7.793437,13.317913,10.324241,-10.239678,-13.611989,-15.214247,0.008584,0.008796,0.001476,0.000641,-0.014686,-0.006117,-0.007116,0.005893,-0.005421,0.002017,-0.016121,0.003582,0.004999,-0.000384,-0.011105,-0.002297,0.015290,-0.005766
0.330000,-0.065178,0.678069,0.680210,-0.025937,0.937721,-0.004556,0.400045,-0.000043,0.022176,0.726853,-0.312977,0.047855,-25.166176,-22.598635,-25.163614,-20.510929,-24.109055,-23.476797,-0.015206,0.001236,-0.009364,0.001470,-0.014989,0.001520,6.770056,15.223099,8.115603,-12.165481,-12.253802,-17.070499,0.009380,-0.000770,0.006400,0.0000032,-0.015802,-0.001787,-0.003748,0.006344,0.019219,0.002707,0.009505,0.006854,0.017102,-0.000351,0.028556,0.000544,0.010741,0.001683
0.340000,-0.009415,0.085399,1.139451,0.002205,0.619555,0.381852,0.400073,-0.000045,0.022208,0.488338,-0.866462,0.049257,-23.243597,-24.558189,-24.495125,-22.467724,-22.387232,-25.565083,-0.003876,0.006803,-0.024558,-0.000186,-0.014995,-0.000516,8.571314,13.315837,10.699245,-10.217207,-13.837820,-15.976291,-0.006084,0.008060,0.010981,-0.001360,-0.006681,-0.014418,-0.004482,0.007139,0.001339,-0.001268,-0.002323,0.014502,0.020335,-0.026327,0.032854,0.002487,-0.006640,-0.001079
0.350000,-0.062055,0.138012,1.082362,-0.004812,0.638018,0.342733,0.400095,-0.000044,0.022091,0.549990,-1.048441,0.048682,-21.356768,-26.510809,-23.048643,-24.419970,-20.240948,-27.891024,-0.003025,-0.000342,-0.022872,-0.000111,-0.011325,-0.007170,10.514449,11.426798,12.009521,-8.270894,-15.818889,-14.023142,0.001086,-0.001988,0.020232,-0.000099,-0.011821,-0.007815,0.002440,-0.005990,0.014057,-0.001270,0.011913,0.002919,0.005176,0.004940,0.003858,0.000892,0.007823,-0.007468
0.360000,0.402802,0.246019,0.986011,-0.018974,0.624082,0.926652,0.400103,-0.000043,0.022139,0.580236,-0.944910,0.050254,-19.344563,-25.060566,-20.768032,-22.475332,-18.529154,-27.135954,-0.005177,-0.014906,-0.020080,-0.001352,-0.011381,-0.025850,12.706584,9.661002,15.255392,-6.312048,-18.183208,-13.911053,0.003971,0.004563,0.018066,0.000129,-0.013346,-0.015447,0.002362,-0.004485,0.012147,-0.002309,0.009123,0.002753,0.002355,0.006810,0.006884,-0.000093,0.008762,-0.026010
0.370000,1.205959,0.040359,-0.056590,-0.017492,0.083074,1.066681,0.400107,-0.000038,0.022203,0.708573,-0.550642,0.056799,-19.326605,-22.734474,-20.797445,-20.526796,-18.513790,-24.805740,-0.000671,-0.023817,-0.000169,-0.000026,-0.001797,-0.023169,14.759493,7.330733,17.043152,-4.359514,-20.245728,-13.572283,0.000547,0.019623,-0.000649,0.000153,-0.002456,-0.018744,-0.000487,0.011922,-0.005962,-0.000436,-0.000484,0.007840,0.002696,0.014991,-0.000737,-0.000823,0.000877,-0.023550
0.380000,1.178669,0.242577,-0.063298,-0.034098,0.509418,0.887560,0.400116,-0.000040,0.022382,1.232187,-0.105921,0.073558,-21.360342,-21.172289,-22.666658,-18.573582,-20.363329,-23.164425,0.003264,-0.025221,0.008607,0.000045,-0.000146,-0.020197,12.849334,9.756462,15.123897,-6.302645,-19.609987,-14.975437,0.012027,0.012135,0.005844,0.001656,-0.017853,-0.010526,0.011324,-0.002357,0.015770,-0.000441,0.012831,-0.002757,-0.014030,0.043084,-0.018435,-0.002332,0.019620,-0.020509
0.390000,0.652346,0.389106,-0.026764,-0.029129,0.455617,0.601111,0.400131,-0.000044,0.022480,1.439140,0.179452,0.082468,-23.448395,-19.524847,-24.601463,-16.617987,-22.205790,-21.354794,-0.006055,-0.009870,0.000765,0.000116,-0.007482,-0.009957,10.659166,12.268358,13.172293,-8.261758,-18.570665,-17.474487,0.008091,0.009078,0.000108,0.000366,-0.009308,-0.011015,0.002176,0.002323,0.003310,0.000564,-0.000644,0.002772,0.004692,0.021357,-0.004405,-0.001342,0.009192,-0.010287
0.400000,0.350188,0.822024,0.033473,-0.051911,0.896412,0.514505,0.400150,-0.000059,0.022558,1.320692,-0.199867,0.099091,-22.282200,-17.609802,-22.620903,-14.661611,-20.101685,-19.769009,-0.019874,-0.004681,-0.006838,0.000343,-0.021078,-0.006138,9.293428,15.028629,11.166595,-10.164362,-18.458176,-20.384607,0.014159,0.008134,0.001598,0.000599,-0.015735,-0.009421,-0.001423,0.010477,-0.005166,0.001906,-0.001788,0.011528,0.014577,0.000142,-0.011833,-0.002008,0.023436,-0.006305
0.410000,-0.084972,0.542873,1.175094,-0.024323,1.199234,0.043185,0.400181,-0.000063,0.022742,1.494741,-0.766235,0.114647,-20.791197,-17.614033,-21.164469,-14.662896,-18.481176,-19.603210,-0.010590,0.002071,-0.018779,0.000071,-0.017494,-0.000506,8.184670,16.908434,10.446747,-12.097414,-17.654009,-22.368748,0.008626,-0.001534,0.015334,0.000083,-0.026607,-0.002745,0.002304,0.004148,0.021946,0.000183,0.017779,0.003328,0.019177,0.001184,0.049299,-0.000070,0.035759,-0.000426
0.420000,0.016248,0.073112,1.077665,-0.009432,1.061580,0.027573,0.400209,-0.000068,0.022943,0.962694,-1.089314,0.111902,-18.875288,-19.520205,-19.591963,-16.611919,-16.965948,-21.537924,-0.002871,0.006123,-0.018964,0.001177,-0.018230,0.005184,10.148924,14.879869,13.241634,-10.144000,-17.297623,-20.551889,-0.005224,0.010436,0.015412,-0.001154,-0.019230,-0.009047,-0.002625,0.004218,0.013110,-0.000300,0.014863,0.007138,0.017005,-0.034607,0.029447,0.001007,0.012726,0.004614
0.430000,-0.058638,0.056940,0.853953,0.000192,0.553338,0.138252,0.400231,-0.000069,0.022832,0.919895,-1.145809,0.106709,-16.965256,-21.470289,-17.916611,-18.567032,-14.873140,-23.574514,-0.001358,0.000020,-0.017051,-0.000088,-0.010405,-0.002617,12.122520,12.859416,15.179112,-8.192224,-19.632523,-18.800192,-0.000320,-0.002477,0.013730,-0.000197,-0.005273,-0.003651,0.000758,-0.003978,0.010091,-0.000805,0.006580,0.002866,0.006918,0.007976,0.022141,0.001248,-0.002743,-0.002693
0.440000,0.273133,0.316007,0.743412,-0.012750,0.466029,0.740195,0.400247,-0.000068,0.022631,0.933503,-0.924378,0.107402,-15.273321,-21.660753,-16.164310,-18.569384,-12.845704,-23.722723,-0.004782,-0.005367,-0.011835,-0.000083,-0.006638,-0.014754,14.489891,11.213504,16.602442,-6.243835,-22.324093,-16.901453,0.005047,0.003336,0.017658,0.000047,-0.011544,-0.016127,0.004601,0.002780,0.011694,-0.001270,0.007520,0.008683,0.007564,0.011166,0.001133,-0.000191,0.012264,-0.015230
0.450000,1.095764,0.171551,0.032964,-0.017935,0.024284,1.203584,0.400258,-0.000064,0.022428,1.027041,-0.407368,0.116705,-15.249169,-20.930847,-16.072016,-16.619169,-12.819986,-22.399393,-0.002272,-0.024713,-0.000760,-0.001308,-0.000293,-0.028442,16.568100,10.631271,18.459759,-4.283154,-24.300535,-16.897547,0.003222,0.015309,0.001361,0.000162,-0.001818,-0.021191,0.001347,0.002177,-0.002286,-0.001191,-0.000594,-0.000858,0.004758,0.024235,0.000157,-0.000820,0.000183,-0.028711
