0,0.0087987,1,1,-0.027602,0.067967,-0.39582,0.078015,-0.81444,0.44813,0.36024,-144.64,-26.74,-48.976
1,0.018762,1,1,-0.027571,0.072577,-0.39652,2.632e-05,0.0003717,0.00022683,1,0.042594,-0.025992,0.0030261
2,0.028747,1,1,-0.027568,0.072576,-0.39652,5.66e-06,0.00036168,0.00017008,1,0.041446,-0.019489,0.00065532
3,0.048755,1,1,-0.027568,0.072571,-0.39652,-7.79e-06,0.0003552,0.0002149,1,0.040703,-0.024626,-0.00088407
4,0.058716,1,1,-0.027568,0.072576,-0.39652,-2.967e-05,0.00034186,0.00021259,1,0.039174,-0.024362,-0.0033916
5,0.068849,1,1,-0.027563,0.072573,-0.39652,1.945e-05,0.00031918,0.00018953,1,0.036576,-0.021718,0.0022353
6,0.078663,1,1,-0.027671,0.07263,-0.3965,-3.03e-05,0.00054025,-0.0031073,1,0.06192,0.35607,-0.0036646
7,0.088731,1,1,-0.027567,0.07258,-0.39652,6.933e-05,0.00040421,0.00018132,1,0.046321,-0.020774,0.0079526
8,0.09871,1,1,-0.027571,0.072579,-0.39653,1.714e-05,0.00034196,0.00016286,1,0.039186,-0.018661,0.0019699
9,0.10879,1,1,-0.027571,0.072577,-0.39652,-2.307e-05,0.00032311,0.00023029,1,0.037025,-0.02639,-0.0026352
10,0.12884,1,1,-0.027573,0.072574,-0.39652,-2.921e-05,0.00029978,0.00025906,1,0.034352,-0.029687,-0.0033383
11,0.13894,1,1,-0.027573,0.072572,-0.39653,-1.29e-06,0.00030047,0.00019384,1,0.034432,-0.022213,-0.00014122
12,0.14893,1,1,-0.027571,0.072578,-0.39652,-4.071e-05,0.00035787,0.00017475,1,0.041008,-0.020027,-0.0046577
13,0.15878,1,1,-0.027566,0.072579,-0.39652,1.651e-05,0.00037162,0.00020133,1,0.042584,-0.02307,0.0019008
14,0.16898,1,1,-0.027562,0.072581,-0.39652,0.0001048,0.00045113,0.00014895,1,0.051698,-0.017063,0.012017
15,0.17891,1,1,-0.027565,0.07258,-0.39652,5.457e-05,0.00040938,0.00016907,1,0.046912,-0.019371,0.0062612
16,0.18881,1,1,-0.027568,0.072578,-0.39652,2.112e-05,0.00039932,0.00017119,1,0.045759,-0.019616,0.0024276
17,0.20881,1,1,-0.027573,0.072571,-0.39652,-5.723e-05,0.00025908,0.00018736,1,0.029688,-0.021471,-0.006552
18,0.21894,1,1,-0.027575,0.072575,-0.39652,7.96e-06,0.00037525,0.00019592,1,0.043001,-0.022451,0.00092056
19,0.22891,1,1,-0.027572,0.072575,-0.39652,-9.92e-06,0.00034328,0.00017844,1,0.039337,-0.020449,-0.0011303
20,0.23886,1,1,-0.027568,0.072576,-0.39652,3.928e-05,0.00036335,0.00015992,1,0.041637,-0.018323,0.004508
21,0.24893,1,1,-0.027566,0.072577,-0.39652,8.49e-06,0.00038592,0.00015935,1,0.044224,-0.018259,0.00098005
22,0.25889,1,1,-0.02767,0.072634,-0.3965,1.574e-05,0.00059146,-0.0030551,1,0.067772,0.35009,0.0015966
23,0.26882,1,1,-0.027562,0.072575,-0.39652,-1.758e-05,0.00037686,0.00022526,1,0.043185,-0.025814,-0.0020053
24,0.28884,1,1,-0.02757,0.072572,-0.39652,-1.776e-05,0.00034916,0.00014695,1,0.04001,-0.01684,-0.0020291
25,0.29892,1,1,-0.027571,0.072574,-0.39652,-3.784e-05,0.00029917,0.00021597,1,0.034282,-0.024749,-0.0043287
26,0.30883,1,1,-0.027572,0.072574,-0.39652,-4.534e-05,0.00028778,0.00020647,1,0.032976,-0.023661,-0.0051891
27,0.31893,1,1,-0.02757,0.072576,-0.39652,-1.64e-06,0.00035233,0.00022031,1,0.040374,-0.025246,-0.00017847
