0,0.0069385,1,1,-0.026249,0.072472,-0.39415,-0.00013527,-3.829e-05,0.00011678,1,-0.0043894,-0.013382,-0.015502
1,0.026822,1,1,-0.026245,0.072465,-0.39416,-0.0001018,-8.88e-06,4.883e-05,1,-0.0010178,-0.0055955,-0.011665
2,0.036952,1,1,-0.026242,0.072459,-0.39416,-0.00012074,1.494e-05,7.246e-05,1,0.0017108,-0.0083029,-0.013835
3,0.046931,1,1,-0.026243,0.072458,-0.39416,-0.00012957,-3.195e-05,4.95e-05,1,-0.0036623,-0.0056722,-0.014848
4,0.05683,1,1,-0.02624,0.072459,-0.39416,-0.00015792,1.471e-05,3.713e-05,1,0.0016849,-0.0042554,-0.018096
5,0.066888,1,1,-0.026241,0.072459,-0.39416,-0.00011735,2.087e-05,8.539e-05,1,0.0023905,-0.0097857,-0.013447
6,0.086909,1,1,-0.026246,0.072463,-0.39416,-0.00013129,-1.99e-06,9.616e-05,1,-0.00022984,-0.011019,-0.015045
7,0.096917,1,1,-0.02625,0.072464,-0.39416,-0.00014713,-4.364e-05,4.59e-05,1,-0.0050015,-0.0052585,-0.01686
8,0.10684,1,1,-0.026252,0.072464,-0.39415,-0.00016757,-0.0001113,3.86e-06,1,-0.012754,-0.00043976,-0.019202
9,0.11684,1,1,-0.026251,0.07246,-0.39416,-0.00011515,-4.148e-05,1.911e-05,1,-0.004754,-0.0021898,-0.013195
10,0.12696,1,1,-0.02625,0.072465,-0.39415,-0.00010572,-4.126e-05,6.848e-05,1,-0.0047285,-0.0078465,-0.012114
11,0.13705,1,1,-0.026247,0.072463,-0.39416,-9.408e-05,-2.782e-05,8.027e-05,1,-0.0031891,-0.0091982,-0.010782
12,0.147,1,1,-0.026242,0.072458,-0.39416,-0.00016865,-1.109e-05,0.00010673,1,-0.0012734,-0.01223,-0.019326
13,0.16687,1,1,-0.026239,0.072457,-0.39416,-0.00012496,9.73e-06,6.374e-05,1,0.0011144,-0.0073043,-0.01432
14,0.17698,1,1,-0.026243,0.072462,-0.39416,-0.00010709,-4.667e-05,7.402e-05,1,-0.0053491,-0.0084819,-0.012272
15,0.18696,1,1,-0.026243,0.072461,-0.39415,-0.00012135,-2.129e-05,7.811e-05,1,-0.0024411,-0.0089501,-0.013905
16,0.19699,1,1,-0.026248,0.072467,-0.39416,-0.00016482,-5.947e-05,4.744e-05,1,-0.006816,-0.0054351,-0.018888
17,0.20699,1,1,-0.026252,0.072467,-0.39416,-0.00019634,-8.422e-05,1.708e-05,1,-0.0096513,-0.0019556,-0.0225
18,0.21693,1,1,-0.026256,0.072468,-0.39415,-0.00015248,-7.379e-05,4.424e-05,1,-0.0084561,-0.0050678,-0.017473
19,0.22711,1,1,-0.026253,0.072464,-0.39416,-0.00012655,-4.307e-05,-1.122e-05,1,-0.0049354,0.0012858,-0.014502
