Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m^2/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m/s^2)
18.830000,-0.100907,1.179497,0.754889,0.745845,0.788884,0.539977,-0.013022,0.021657,4.722027,3.768496,14.489068,1.468982,-0.371465,-0.778225,-5.310865,-0.979851,-0.009341,0.007927,-0.007977,-0.011316,0.007313,18.153030,20.414042,7.281583,-34.874596,-31.273129,0.033003,-0.001165,0.010785,-0.022860,-0.025126,-0.051867,0.002576,-0.031438,-0.034408,-0.036995,0.096714,0.001799,-0.007991,0.093394,0.067706
18.840000,0.042351,0.615207,0.806567,0.823315,0.604026,0.540056,-0.013002,0.022027,3.915143,3.159786,14.500916,2.597576,-2.369127,1.390763,-3.685322,-2.811726,-0.001715,-0.001010,-0.002869,-0.004543,-0.001786,21.733963,18.593113,9.891426,-33.762627,-29.709541,0.010080,0.010476,0.011472,-0.024731,-0.019696,-0.030177,-0.001501,-0.039561,-0.035480,-0.027409,0.069847,-0.039711,-0.003155,0.068237,0.056315
18.850000,0.307830,0.038893,0.384692,-0.016643,0.474005,0.540124,-0.012979,0.021993,3.608579,3.139142,14.451922,4.539016,-4.487149,3.309036,-1.619758,-4.749019,-0.000427,-0.001272,-0.001891,-0.000774,-0.002578,23.613905,16.895239,11.638616,-35.765831,-28.179247,-0.000498,0.003293,0.008724,0.005913,-0.011526,-0.006255,-0.017499,-0.019977,-0.001702,-0.020445,0.015605,0.047268,-0.002044,-0.012967,0.037405
18.860001,1.029349,0.108855,-0.088401,-0.055205,0.942010,0.540180,-0.012947,0.021667,3.418741,3.610773,14.386863,4.493581,-4.870598,3.284720,-1.488311,-4.700488,0.000579,-0.005921,0.000755,0.000529,-0.005902,25.477316,16.811226,13.254501,-37.703407,-26.512596,0.002163,0.021373,-0.002283,0.000925,-0.025681,-0.008227,-0.050556,-0.001326,-0.000389,-0.045238,0.013686,0.083179,0.000734,-0.007857,0.075147
18.870001,1.369374,0.291780,-0.142131,-0.041602,1.202326,0.540222,-0.012902,0.021375,3.431606,4.555548,14.306478,2.543972,-3.532992,1.307052,-3.441691,-2.768211,0.007545,-0.013334,0.007937,0.006722,-0.013519,27.726606,14.870196,15.065895,-35.826050,-24.932413,0.007278,0.032092,-0.004018,-0.008386,-0.030380,-0.025458,-0.084313,-0.000582,0.000885,-0.076102,0.044494,0.096224,0.007704,0.003082,0.105584
18.880001,0.782549,1.149099,-0.026193,0.997245,1.174389,0.540266,-0.012869,0.021602,3.670659,5.641373,14.189439,0.616220,-1.578363,-0.651358,-5.460224,-0.842161,0.000677,-0.003956,-0.000053,-0.001854,-0.003022,26.193121,15.572285,13.123116,-35.105717,-24.121683,0.040002,0.019894,0.006943,-0.026708,-0.029533,-0.085645,-0.060929,0.004018,-0.074135,-0.084699,0.073302,0.062153,-0.000015,0.077733,0.099093
18.889999,-0.100827,1.162757,-0.018612,1.054425,0.091365,0.540323,-0.012838,0.021959,4.180467,6.157904,14.074795,-1.368313,0.588626,-2.515030,-7.687399,1.177716,0.001534,0.002192,0.001536,-0.001887,0.000848,25.596325,17.189346,11.176566,-34.651157,-25.943836,0.034438,-0.006571,-0.000645,-0.028233,0.005287,-0.093457,0.016680,0.013581,-0.086726,-0.002055,0.109103,0.005964,0.001740,0.094929,-0.005605
18.900000,-0.047036,0.840812,0.029415,1.112412,-0.058289,0.540398,-0.012812,0.022106,4.236088,5.860113,14.041166,-1.349146,0.540323,-2.601104,-7.969708,1.275360,-0.000060,0.002874,0.000407,-0.003791,0.002514,25.673944,19.132452,9.175321,-35.183376,-27.734556,0.024225,-0.001172,0.002426,-0.030412,0.002454,-0.064471,0.014396,0.010426,-0.091123,0.010002,0.076952,-0.005526,0.000539,0.106095,-0.011803
18.910000,-0.052086,0.765665,0.041767,0.977827,-0.050549,0.540487,-0.012793,0.021932,3.984465,4.901140,14.066736,0.633568,-1.363636,-0.703087,-5.922391,-0.561496,-0.006492,0.008468,-0.006329,-0.011470,0.008701,24.712418,21.107416,7.288167,-35.346668,-29.687294,0.024010,-0.000019,0.001416,-0.027241,0.001552,-0.042621,0.010423,0.005770,-0.065461,0.006837,0.044389,0.002923,-0.006146,0.107647,-0.021405
18.920000,0.010523,0.952975,0.569390,0.753916,0.555402,0.540586,-0.012779,0.021688,3.614359,3.618932,14.095023,2.961488,-3.287915,1.241920,-3.983167,-2.676259,-0.000279,-0.000444,0.001447,-0.003029,-0.000167,22.011461,19.104424,9.508907,-35.046551,-27.278635,0.028007,0.009108,-0.000540,-0.021733,-0.019118,-0.045465,0.003993,-0.031459,-0.036074,-0.021925,0.073428,-0.033951,0.001366,0.059679,0.049594
18.930000,0.350400,0.443765,0.717548,-0.064967,1.336755,0.540665,-0.012759,0.021695,3.230609,3.199701,14.069310,4.750779,-5.215651,3.178388,-2.051009,-4.952343,-0.001658,-0.002084,-0.003467,-0.001324,-0.006331,25.031797,16.848055,11.591405,-36.938656,-24.350847,0.005569,0.005293,0.016117,0.005791,-0.037509,-0.030453,-0.024852,-0.041085,-0.005131,-0.063775,0.056474,0.037999,-0.003770,-0.017694,0.102574
18.940001,1.194587,0.132405,0.026659,-0.062817,1.289236,0.540727,-0.012735,0.021821,2.678829,3.490766,14.036157,4.768428,-5.066402,5.117260,-0.111241,-4.688396,0.000154,-0.008605,-0.000744,-0.000277,-0.008641,27.317587,18.049540,13.617485,-38.828197,-24.457975,0.002706,0.025361,0.002161,0.000177,-0.031780,-0.013345,-0.064167,-0.006630,-0.000939,-0.066586,0.015199,0.079382,-0.000812,-0.002948,0.081381
18.950001,1.190680,0.106342,-0.136000,-0.023255,0.809008,0.540772,-0.012701,0.021766,2.599998,4.310781,13.969961,2.874198,-3.207394,3.264694,-1.991082,-2.677189,0.007308,-0.013127,0.008520,0.007510,-0.011730,29.280748,17.145878,15.377104,-39.080013,-24.054691,0.002492,0.026710,-0.004261,-0.008333,-0.018048,-0.013226,-0.073937,-0.001420,-0.000555,-0.051452,0.029566,0.067855,0.008255,0.001012,0.060814
18.960001,0.684557,0.674083,-0.055596,-0.013538,1.232356,0.540813,-0.012656,0.021685,3.652666,5.689385,13.799245,0.967592,-1.127369,1.316341,-3.957789,-0.613054,0.000427,-0.003240,0.000040,-0.000588,-0.003801,28.558825,16.725876,13.397470,-37.196007,-23.743975,0.023624,0.016035,0.004052,-0.002929,-0.030033,-0.054263,-0.057749,-0.000180,0.002767,-0.091831,0.045916,0.062456,0.000011,0.011397,0.106227
18.969999,-0.094759,1.138948,0.011638,1.254948,0.125369,0.540862,-0.012620,0.021614,4.123614,6.520396,13.678397,-1.745031,0.872406,-0.661026,-6.139013,1.432618,0.001666,0.002292,0.000941,-0.000995,0.000791,25.415325,18.396513,11.426060,-34.094555,-25.588596,0.035124,-0.006505,0.001770,-0.033247,0.003713,-0.097441,0.014260,0.009927,-0.110376,-0.008374,0.098512,0.003596,0.001092,0.106099,-0.003696
18.980000,-0.031541,1.352545,0.035710,1.847208,-0.083880,0.540939,-0.012595,0.021761,3.862529,6.180066,13.684938,-2.878141,2.880291,-2.520994,-7.931688,3.430258,0.001093,0.002220,0.001625,-0.004883,0.003086,28.322527,20.299376,9.678652,-33.922199,-27.477777,0.040731,0.001933,0.002940,-0.054087,0.003127,-0.114581,0.022487,0.018143,-0.166963,0.015743,0.119776,-0.021922,0.001864,0.179499,-0.014654
18.990000,-0.064807,0.711754,0.046182,0.945746,-0.046995,0.541031,-0.012586,0.021736,3.165403,5.020153,13.749391,-1.222113,1.091874,-0.551848,-6.094098,1.639792,-0.007772,0.009503,-0.007262,-0.011673,0.009366,28.069592,22.209616,7.713661,-33.295364,-29.319452,0.021721,-0.000283,0.002165,-0.019948,0.001479,-0.048302,0.009788,0.005794,-0.074862,0.007222,0.037349,0.006986,-0.007073,0.077657,-0.022171
19.000000,-0.030530,0.681825,1.039418,1.049623,0.004838,0.541130,-0.012573,0.021568,2.997858,3.817195,13.751773,1.070946,-0.832832,1.605832,-4.467083,-0.321629,-0.000278,-0.000181,-0.000619,-0.003288,-0.000366,25.497396,19.970791,5.329597,-33.353733,-27.453199,0.022812,0.006290,0.010272,-0.032495,-0.010043,-0.037269,0.001799,-0.061164,-0.050304,0.004148,0.041570,-0.021415,-0.000811,0.079882,0.020084
19.010000,0.595506,0.024329,1.059882,0.661439,0.712723,0.541205,-0.012550,0.021816,2.923425,3.614599,13.708828,2.612110,-2.783785,3.224997,-2.666319,-2.422009,-0.001614,-0.002311,-0.004281,-0.004842,-0.002104,27.294147,18.536150,7.512962,-33.378857,-25.546305,-0.005363,0.012674,0.015476,-0.014342,-0.017612,-0.014472,-0.041492,-0.068002,-0.044440,-0.045787,0.026764,0.047205,-0.004603,0.029900,0.044007
19.020000,0.822731,-0.020318,0.060388,-0.042308,0.811876,0.541265,-0.012525,0.021795,2.838072,4.008359,13.641487,4.543115,-4.855877,5.120402,-0.714095,-4.361845,-0.000735,-0.003604,-0.000874,-0.000922,-0.003116,29.188213,18.205650,9.641577,-35.242332,-24.541622,-0.001846,0.018471,0.001458,0.001434,-0.021531,-0.003212,-0.050183,-0.006741,-0.000015,-0.049399,0.004210,0.057302,-0.000910,-0.003607,0.055661
19.030001,1.275328,-0.068163,-0.147644,-0.033814,0.884552,0.541311,-0.012489,0.021505,2.974630,4.935647,13.574022,2.622629,-3.126688,3.261689,-0.633970,-2.477916,0.007732,-0.013720,0.008394,0.000579,-0.012440,31.219757,17.730434,11.564030,-37.275509,-24.218239,-0.002753,0.028901,-0.005109,-0.000256,-0.018960,-0.003216,-0.090691,0.000496,-0.001552,-0.066252,0.020511,0.081658,0.008276,-0.003557,0.073944
19.040001,1.002581,0.580803,-0.080106,0.559169,0.841068,0.541351,-0.012450,0.021242,3.415824,6.203232,13.440575,1.114550,-1.331069,1.309566,-2.573172,-0.867286,0.000353,-0.003887,0.000512,0.007192,-0.002833,28.708460,18.259090,13.445692,-37.126194,-23.016665,0.021088,0.021530,-0.001929,-0.021399,-0.020039,-0.052103,-0.093625,-0.000675,-0.048569,-0.071209,0.035885,0.088693,0.000416,0.041050,0.067265
19.050001,-0.102500,1.298463,0.053195,1.387352,0.128471,0.541403,-0.012416,0.021208,3.985578,6.893531,13.316440,-1.254806,0.782931,-0.611318,-4.701559,1.582009,0.001985,0.002176,0.000826,-0.000270,0.001403,29.719574,20.097994,11.508842,-37.394180,-25.047705,0.041374,-0.006200,0.009511,-0.040562,0.001954,-0.121242,0.016074,0.011890,-0.134061,-0.006285,0.110377,0.006607,0.000978,0.132529,0.002008
19.059999,-0.026084,0.861720,0.016713,1.181325,-0.059375,0.541473,-0.012391,0.021078,3.984139,6.752218,13.292094,-3.259634,2.696996,-2.578487,-6.898673,3.499570,0.001991,0.001718,0.001102,-0.001034,0.002186,28.915359,22.000559,9.755915,-35.577545,-26.787703,0.025445,0.001703,0.001538,-0.032233,0.002580,-0.085983,0.017658,0.012693,-0.121653,0.011964,0.086894,-0.016151,0.001261,0.104014,-0.010074
19.070000,-0.054609,1.198905,0.006165,1.369543,-0.024334,0.541566,-0.012376,0.020889,3.683614,5.728517,13.331143,-3.445537,2.808246,-2.666963,-6.586057,3.610711,-0.000742,0.002358,0.000834,-0.004154,0.002283,28.686220,24.024317,7.894469,-36.537411,-28.628569,0.041895,-0.000229,0.000882,-0.040525,0.001085,-0.089713,0.015781,0.011265,-0.111615,0.010599,0.077191,-0.006819,0.000953,0.129702,-0.007272
19.080000,-0.036777,0.827485,1.066638,1.015673,0.578510,0.541667,-0.012368,0.020856,3.427920,4.513981,13.354448,-1.777833,0.912131,-1.117787,-4.930623,1.833387,-0.008348,0.007019,-0.008446,-0.011770,0.008192,25.917946,21.952337,5.425875,-36.063980,-27.263203,0.023788,0.008055,0.013811,-0.029627,-0.020167,-0.055306,0.001384,-0.070797,-0.069367,-0.040395,0.054100,-0.022104,-0.008517,0.096929,0.039787
19.090000,-0.086071,1.105783,0.911470,0.636017,1.032670,0.541748,-0.012357,0.021463,3.307295,4.015734,13.317438,1.614302,-1.030188,1.267710,-3.029645,-0.438507,-0.003132,-0.000211,-0.004209,-0.003586,-0.000219,22.853622,19.858940,8.539567,-34.833153,-25.525709,0.032627,-0.002123,0.012146,-0.019248,-0.028917,-0.068498,-0.003357,-0.066098,-0.039269,-0.063752,0.079914,-0.002279,-0.004544,0.049550,0.079293
19.100000,0.354776,0.497842,-0.001980,-0.060815,0.928742,0.541824,-0.012343,0.021967,3.142552,3.754424,13.276699,2.481708,-2.982720,3.225625,-1.052535,-2.427969,-0.001371,-0.000611,0.000177,0.000571,-0.001843,24.398285,18.030470,10.445873,-36.805668,-25.963938,0.009052,0.007395,0.000616,0.006490,-0.020526,-0.030914,-0.019948,-0.000400,0.001582,-0.051968,0.056847,0.031356,0.000211,-0.019596,0.061594
19.110001,0.836351,0.069304,-0.080459,-0.036433,0.695397,0.541891,-0.012321,0.022073,3.100020,3.845394,13.225171,2.431657,-3.169489,3.118145,-1.093733,-2.369340,0.000638,-0.003460,0.001146,0.000505,-0.003856,26.290737,16.086843,12.414606,-38.742275,-25.856520,-0.000295,0.018188,-0.002733,0.000136,-0.016288,-0.008715,-0.047173,0.001443,0.000696,-0.039405,0.017899,0.062999,0.001183,-0.003675,0.050679
19.120001,1.354996,-0.075851,-0.113661,-0.020185,0.783717,0.541946,-0.012283,0.021922,3.352553,4.437761,13.148438,0.514860,-1.668952,1.256700,-3.004143,-0.791782,0.007137,-0.013080,0.007162,0.006495,-0.009495,27.888372,14.222258,13.998446,-36.801548,-24.749332,-0.003220,0.030233,-0.002432,-0.009154,-0.019891,-0.000456,-0.085153,-0.003889,-0.001677,-0.049663,0.017962,0.093324,0.006885,0.005308,0.071794
19.130001,0.538735,0.612838,0.013725,0.478190,0.939728,0.541995,-0.012252,0.021717,3.631182,5.382927,13.043979,-1.744422,0.923496,-0.732823,-5.158627,1.456770,-0.000674,-0.002296,-0.000727,-0.000781,-0.002630,25.321724,17.316660,12.064519,-35.291775,-23.898949,0.021016,0.007741,0.008647,-0.011119,-0.022115,-0.044089,-0.047648,-0.000092,-0.037364,-0.069526,0.034697,0.058363,-0.000749,0.029850,0.075885
19.139999,-0.117898,1.475251,-0.039666,1.116726,0.290682,0.542060,-0.012225,0.021663,4.181028,5.691122,12.942406,-3.871498,2.923731,-2.565615,-7.286448,3.332422,-0.000432,0.003113,0.001801,-0.001494,0.001905,22.036486,19.137974,10.054010,-36.797737,-25.827362,0.046197,-0.003328,-0.001679,-0.029921,-0.002546,-0.111062,0.020084,0.014527,-0.085649,-0.014130,0.123418,-0.003564,0.002010,0.096542,0.019827
19.150000,-0.052222,1.281461,0.004244,1.006304,0.435086,0.542141,-0.012200,0.021747,4.567035,5.212863,12.899554,-3.350853,3.086808,-2.496810,-7.324273,3.500745,-0.002677,0.002383,0.000764,-0.004584,0.002946,23.213163,21.230686,8.095577,-34.971416,-28.266872,0.034649,-0.000288,0.001248,-0.029452,-0.009407,-0.091099,0.016111,0.012385,-0.071616,-0.028231,0.126876,-0.009958,0.000900,0.103809,0.038122
19.160000,-0.044293,0.916083,0.053793,1.049572,0.128206,0.542237,-0.012186,0.021714,4.113210,3.977316,12.962375,-1.887079,1.294922,-0.597721,-5.506249,1.536028,-0.007936,0.008313,-0.006609,-0.010800,0.009133,21.401714,23.241140,6.125888,-35.087589,-30.299177,0.027072,0.001108,0.003030,-0.030170,-0.002215,-0.043910,0.009577,0.005082,-0.057802,-0.007221,0.058184,-0.001552,-0.006464,0.108521,-0.007972
19.170000,-0.035785,1.003379,1.103628,0.670891,0.885430,0.542329,-0.012173,0.022016,4.038061,3.068817,12.957897,1.325958,-0.645877,1.526438,-3.766241,-0.457260,-0.003059,-0.000568,-0.002494,-0.004194,-0.001070,18.588223,21.357483,7.624759,-35.106567,-30.329821,0.028375,0.006692,0.008939,-0.018580,-0.029826,-0.043373,-0.002178,-0.056807,-0.028397,-0.034728,0.082142,-0.027659,-0.002753,0.055163,0.084260
19.180000,-0.033968,0.354095,0.574567,-0.060387,0.874456,0.542408,-0.012159,0.022218,3.921903,2.743696,12.926204,2.211178,-2.645274,3.319335,-1.806023,-2.492041,-0.001674,-0.000657,-0.002139,-0.000624,-0.002963,20.812269,19.438171,10.333065,-36.927265,-29.877033,0.002775,-0.000845,0.011823,0.005929,-0.023291,-0.019485,-0.007029,-0.024289,-0.003608,-0.035503,0.050870,-0.002062,-0.002289,-0.018707,0.069225
19.190001,-0.012266,0.318816,0.330777,-0.038393,0.593147,0.542479,-0.012147,0.021949,3.404744,2.757406,12.889424,4.148384,-4.612103,5.199605,0.147997,-4.557248,-0.001017,-0.000667,-0.000711,-0.000240,-0.002910,22.954901,17.498699,12.727402,-38.842079,-27.940193,0.005133,0.000461,0.005885,0.000338,-0.015597,-0.013057,-0.003821,-0.013284,-0.000129,-0.023335,0.031091,-0.004525,-0.000775,-0.002464,0.041496
19.200001,1.190369,0.443272,-0.099557,-0.049049,1.150603,0.542537,-0.012117,0.021587,3.186168,3.214290,12.841139,2.232079,-2.814466,3.230324,-1.705675,-3.011990,0.008085,-0.012952,0.008430,0.007599,-0.014499,25.720745,18.340042,14.794081,-38.796040,-25.178013,0.011708,0.021762,-0.001596,-0.007532,-0.030752,-0.025169,-0.048865,-0.003821,-0.001080,-0.049247,0.048824,0.089499,0.008189,-0.004315,0.098208
19.210001,0.889277,0.994984,-0.065373,-0.045508,1.816265,0.542589,-0.012084,0.021598,3.552756,4.173176,12.740499,0.470218,-1.098533,1.260798,-3.649595,-2.495882,-0.000984,-0.005461,-0.000334,-0.000405,-0.005650,26.135061,15.754269,12.854990,-36.869076,-21.907721,0.031075,0.022797,0.005270,-0.002269,-0.047371,-0.057072,-0.055557,-0.000107,0.002041,-0.097762,0.065237,0.064201,-0.000355,0.008087,0.136219
19.219999,0.080314,0.986959,-0.037873,0.418923,0.724011,0.542638,-0.012053,0.021696,3.924024,5.128041,12.636896,-1.710431,1.166897,-0.694843,-5.635557,0.547453,-0.000454,0.000575,0.000586,-0.000094,-0.003049,26.233637,17.617025,10.930351,-36.224426,-25.421520,0.026250,-0.001989,-0.000818,-0.009442,-0.011222,-0.068982,-0.004095,0.005590,-0.027645,-0.048415,0.088453,0.019605,0.000679,0.025723,0.048569
19.230000,-0.081441,1.052779,-0.012956,0.981305,0.118377,0.542704,-0.012026,0.021596,4.423880,5.488595,12.545842,-3.611864,3.224560,-2.615493,-7.801332,2.460234,0.000251,0.002267,0.001444,-0.002511,0.001839,24.475573,19.457460,8.964377,-35.354698,-27.301529,0.034438,-0.003088,-0.000121,-0.025439,-0.001010,-0.070005,0.015170,0.010297,-0.071941,0.000071,0.083024,-0.001344,0.001579,0.086528,0.008257
19.240000,-0.084406,1.239608,0.042975,1.257859,0.174388,0.542787,-0.012009,0.021524,4.602349,4.971453,12.522010,-1.767126,1.300304,-0.622556,-5.973487,0.709110,-0.009582,0.010352,-0.006857,-0.012033,0.010192,24.041283,21.362291,7.064656,-35.055214,-29.550943,0.037904,-0.000903,0.002052,-0.034596,-0.003437,-0.078800,0.013973,0.011020,-0.084566,-0.008292,0.091567,0.003687,-0.006649,0.139036,-0.001966
19.250000,0.046082,0.958436,0.613408,0.840596,0.701469,0.542883,-0.012004,0.021658,3.863972,4.031112,12.571934,0.283398,-0.650008,1.333827,-4.133070,-1.243770,-0.002117,-0.000909,0.000580,-0.004143,0.000247,24.336702,19.271187,7.351141,-34.517811,-28.428078,0.023686,0.011806,0.002775,-0.025931,-0.023831,-0.053894,0.004458,-0.036181,-0.050937,-0.039468,0.090115,-0.044737,0.000475,0.073339,0.064997
19.260000,0.419116,0.187860,0.757218,0.533718,0.441849,0.542962,-0.011991,0.021835,3.196501,3.663918,12.576755,2.055750,-2.647050,3.325045,-2.168010,-3.187080,-0.001336,-0.001123,-0.002029,-0.002475,-0.002013,26.188448,18.144670,9.604885,-33.799290,-26.469755,0.002421,0.006246,0.015141,-0.016127,-0.012287,-0.018504,-0.029246,-0.046345,-0.028437,-0.028007,0.027685,0.048114,-0.002252,0.038994,0.033480
19.270000,0.804384,-0.042273,0.013964,-0.026306,0.673343,0.543030,-0.011970,0.021717,3.023073,3.882524,12.527860,4.012627,-4.662274,5.253290,-0.230648,-5.222694,-0.000228,-0.002787,-0.000306,-0.000757,-0.002748,27.989651,16.772348,11.443518,-35.530266,-25.866215,-0.002257,0.016435,-0.000560,0.004532,-0.017288,-0.000326,-0.050356,-0.005888,-0.002103,-0.039437,0.004117,0.064405,-0.000355,-0.011017,0.047562
19.280001,1.334802,-0.005339,-0.140298,-0.038659,1.026780,0.543084,-0.011938,0.021386,3.246488,4.674192,12.452942,4.059673,-4.641954,3.392227,-0.272004,-3.851203,0.000392,-0.007713,0.008261,0.000422,-0.013325,29.739792,16.013378,13.180490,-37.455055,-25.187302,-0.000798,0.031009,-0.003946,-0.000265,-0.024735,-0.003868,-0.090160,-0.001786,-0.000477,-0.071138,0.007208,0.094483,0.008065,-0.002915,0.090398
19.290001,1.266291,0.576115,-0.089501,0.552588,1.048625,0.543128,-0.011905,0.021237,3.674200,5.874398,12.320150,2.293632,-2.649173,1.438329,-2.103215,-2.378925,0.007667,-0.013240,0.000325,0.006758,-0.003667,28.436426,16.356882,14.893502,-36.914631,-23.238325,0.020313,0.027785,-0.001757,-0.021830,-0.026506,-0.054935,-0.111980,-0.000024,-0.047133,-0.086829,0.053496,0.102288,0.000223,0.041517,0.086754
19.300001,-0.032426,1.122965,0.039171,1.160980,0.204457,0.543181,-0.011878,0.021319,4.132800,6.617288,12.209434,0.372355,-0.674314,-0.534930,-4.192745,-0.269507,0.002155,0.001836,0.000641,-0.000102,0.000049,29.140100,18.320015,13.178440,-36.352829,-25.103388,0.034471,-0.003792,0.008285,-0.032626,0.000772,-0.101546,0.007941,0.010470,-0.109618,-0.014707,0.099938,0.009570,0.000800,0.105461,0.008486
19.309999,-0.028477,0.933633,0.029411,1.335522,-0.080177,0.543253,-0.011858,0.021292,3.853624,6.519411,12.222327,-1.845209,1.254596,-2.460127,-6.157878,1.748009,0.002369,0.002126,0.001007,-0.001465,0.002042,28.354029,20.217113,11.510180,-35.988293,-27.058495,0.027949,0.001240,0.002525,-0.039948,0.004357,-0.089393,0.018952,0.013639,-0.129886,0.013027,0.083813,-0.016308,0.001213,0.125737,-0.014301
19.320000,-0.051088,1.018291,0.007420,1.178171,-0.027569,0.543345,-0.011849,0.021153,3.436882,5.639443,12.267004,-1.849455,1.158318,-2.529392,-6.104306,1.715225,0.000352,0.002646,0.000713,-0.003165,0.002565,27.915174,22.168526,9.517677,-34.238670,-28.913923,0.032975,-0.000531,0.001051,-0.032780,0.001189,-0.077682,0.013947,0.010488,-0.100223,0.009579,0.071529,-0.004484,0.000847,0.099245,-0.008666
19.330000,-0.111701,0.942000,1.003743,1.314956,-0.031842,0.543449,-0.011840,0.021092,3.254891,4.385575,12.286895,0.661654,-0.636189,-0.624075,-4.027549,-0.235802,-0.007312,0.007969,-0.006974,-0.011509,0.007599,26.343056,21.902229,8.215352,-34.448811,-27.040276,0.030569,-0.001767,0.012443,-0.037325,-0.008816,-0.057621,0.005971,-0.063113,-0.083303,0.006535,0.045344,0.006365,-0.007040,0.113790,0.001739
19.340000,-0.004669,0.737247,0.919814,0.882611,0.840372,0.543540,-0.011833,0.021518,3.063786,3.673661,12.273146,1.995371,-2.574441,1.424313,-2.245071,-2.198511,-0.001183,-0.001061,-0.003483,-0.004348,-0.001580,26.024469,19.916040,10.745227,-32.590401,-25.922693,0.020040,0.007930,0.014370,-0.024335,-0.018462,-0.047973,-0.001687,-0.063109,-0.052364,-0.052830,0.057091,-0.030521,-0.003912,0.058019,0.051845
19.350000,0.709401,-0.027877,0.254952,0.018476,0.701259,0.543617,-0.011818,0.021763,2.745953,3.476284,12.249065,3.878455,-4.744017,3.376709,-0.174068,-4.239026,-0.000658,-0.002414,-0.001164,-0.000943,-0.002730,27.984133,17.416382,12.595197,-34.535767,-25.302513,-0.006538,0.015124,0.005531,0.002819,-0.019358,-0.006745,-0.040595,-0.017846,-0.005106,-0.039750,0.024340,0.053715,-0.001261,-0.008019,0.047107
19.360001,1.221698,-0.055968,-0.127142,-0.037502,0.816184,0.543680,-0.011792,0.021711,2.981085,3.883818,12.189480,3.786356,-5.208368,3.270240,-0.203251,-4.137800,0.000630,-0.006482,0.001353,0.000848,-0.005062,29.958412,15.620260,14.578055,-36.535023,-24.127392,-0.002959,0.027360,-0.004845,0.000382,-0.018255,-0.002617,-0.072381,0.000287,0.000308,-0.048212,0.011088,0.087091,0.001332,-0.003950,0.053938
19.370001,1.574319,0.006547,-0.124653,0.427044,0.998692,0.543734,-0.011768,0.021693,3.371637,4.805932,12.078603,1.829234,-3.381136,1.417428,-2.247285,-2.111507,0.005926,-0.015308,0.007285,0.006320,-0.012358,28.085901,15.422267,16.496464,-35.783169,-23.520100,0.008364,0.037739,-0.002419,-0.018640,-0.024281,-0.004408,-0.107766,-0.003259,-0.031557,-0.069205,-0.020554,0.101219,0.006979,0.029149,0.085560
19.380001,0.558210,0.941212,0.013440,0.819139,0.745600,0.543788,-0.011744,0.021962,3.566699,5.651028,11.991569,0.064504,-1.620524,-0.567550,-4.225220,-0.181833,0.001208,-0.001942,-0.000016,-0.001070,-0.001228,28.092213,15.275937,14.646656,-33.823032,-22.802240,0.024738,0.011221,0.008559,-0.023461,-0.019529,-0.073441,-0.047016,0.006049,-0.066706,-0.056155,0.087209,0.051165,0.000068,0.063927,0.060887
19.389999,0.008843,0.943001,0.000175,1.196551,-0.048996,0.543855,-0.011727,0.022182,3.643580,5.924317,11.940499,-2.245203,0.549038,-2.488868,-6.041443,1.929201,0.001233,0.001592,0.001227,-0.001852,0.001842,25.227167,17.154648,12.775923,-33.151917,-24.741568,0.029608,-0.003591,0.000636,-0.033933,0.008762,-0.075999,0.006729,0.012300,-0.101637,0.008046,0.069386,0.010625,0.001445,0.100535,-0.018842
19.400000,-0.067784,1.189165,0.016422,1.351917,-0.039719,0.543943,-0.011715,0.022362,3.559777,5.302204,11.939572,-2.155501,0.722880,-2.530972,-6.152092,2.061925,-0.000086,0.002824,0.000741,-0.003726,0.002703,23.457846,19.278700,10.814048,-29.933420,-26.741930,0.036085,-0.001831,0.001482,-0.038409,0.000971,-0.086128,0.018398,0.013579,-0.104904,0.010536,0.085696,-0.005679,0.000921,0.115397,-0.008608
