Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m^2/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m/s^2)
14.460000,1.054194,-0.030859,-0.022013,0.121589,0.154830,0.514760,-0.023784,0.015434,11.107772,7.468988,33.417213,1.130096,-1.208707,0.077564,2.289643,-3.000012,0.000180,-0.004441,-0.000074,0.000066,-0.000162,15.753394,10.099527,16.557554,-64.421631,-63.623180,0.005608,0.030278,0.006769,-0.006046,-0.006937,0.001103,0.000014,0.000536,-0.000131,0.000419,-0.025205,0.247612,0.000011,0.029494,0.036004
14.470000,0.535979,-0.004672,-0.004054,0.064565,0.128636,0.514835,-0.023763,0.015446,11.137259,7.477400,33.376476,-0.824180,1.001770,-1.879230,1.923409,-2.628092,0.000154,-0.002970,0.000054,-0.000111,-0.000629,13.794386,12.980255,14.558357,-64.541245,-63.781101,0.001360,0.009110,0.001389,-0.003108,-0.005617,0.001049,-0.000492,0.000473,-0.000697,0.000171,-0.015200,0.138310,0.000127,0.015040,0.030746
14.480000,0.048636,0.676061,0.276577,-0.015950,0.053102,0.514909,-0.023738,0.015438,11.125772,7.459106,33.340809,-2.754138,2.946844,-3.880980,1.554906,-2.301787,-0.001981,0.000050,-0.000593,0.000413,0.000141,12.492635,15.064692,13.102133,-64.004395,-63.608185,0.015630,0.002257,0.005815,-0.001801,-0.004238,0.000029,0.001239,0.001753,0.000270,0.000328,0.175251,0.010955,-0.000629,-0.003014,0.013223
14.490000,-0.143322,0.856909,0.534298,0.172813,0.221438,0.514978,-0.023707,0.015633,11.539541,7.710459,33.224957,-0.954011,1.171459,-1.847607,1.973597,-2.374155,-0.011317,0.009237,-0.011377,-0.001902,-0.000192,11.371145,16.859066,12.079435,-64.662399,-63.802162,0.024030,-0.004797,0.013215,-0.007369,-0.009793,-0.000096,-0.000290,-0.004161,0.001295,0.002236,0.195127,-0.000468,-0.011485,0.046768,0.052530
14.500000,0.017786,0.657698,0.340008,0.318230,0.369885,0.515051,-0.023683,0.015881,12.064714,8.033039,33.095409,0.887242,-0.781750,0.170700,2.269016,-2.646183,-0.003671,-0.000237,-0.001165,-0.000140,-0.000535,10.248700,14.906097,10.244956,-65.340195,-64.153175,0.016698,0.008618,0.009649,-0.013482,-0.014132,-0.002407,0.000463,-0.000230,0.001130,-0.002983,0.172479,-0.031190,-0.001268,0.083129,0.089862
14.510000,0.023505,0.268047,0.176245,0.051399,0.213899,0.515128,-0.023665,0.015720,11.651514,7.768684,33.086651,2.802454,-2.724918,1.964144,2.651015,-3.045199,-0.000333,-0.000315,-0.000333,-0.000022,-0.000140,12.206587,12.981730,12.373543,-65.140038,-63.743015,0.001982,0.002810,0.000444,-0.002020,-0.008976,0.001289,0.000345,0.001212,-0.000904,-0.000359,0.073387,-0.018738,-0.000341,0.011357,0.054335
14.520000,0.471434,0.253717,0.191263,-0.060261,0.014832,0.515206,-0.023645,0.015504,11.208800,7.463076,33.078629,4.768210,-4.728609,3.931702,3.034134,-3.408367,-0.000366,-0.001297,-0.000366,0.000393,0.000010,14.498771,11.402864,14.349517,-64.730103,-63.566364,0.007572,0.009131,0.005752,-0.000135,-0.002090,0.000478,0.002228,0.000228,0.000596,0.000702,0.061743,0.132987,-0.000363,-0.013808,0.002879
14.530001,1.244751,-0.129054,-0.093561,-0.027195,0.047348,0.515274,-0.023613,0.015473,11.149429,7.411940,33.040478,2.964767,-3.252369,4.038445,2.662271,-3.032456,0.008859,-0.015912,0.001452,0.001896,-0.001592,16.149681,11.361091,15.662553,-64.202110,-63.494881,-0.003008,0.030838,-0.002166,-0.001338,-0.003528,-0.001387,-0.001518,0.001134,-0.000598,-0.000555,-0.008146,0.287664,0.001559,-0.010956,0.017120
14.540000,1.133211,-0.057487,-0.092389,0.181587,0.099946,0.515336,-0.023572,0.015531,11.271664,7.482810,32.997059,1.011087,-2.054651,2.129434,2.246968,-2.631304,0.000581,-0.005005,0.008164,0.000093,-0.000299,17.673006,11.781612,17.124540,-64.009529,-63.754688,-0.001238,0.028040,-0.001937,-0.008239,-0.004592,0.002330,0.001329,-0.000111,-0.001043,-0.000569,-0.011071,0.278865,0.007940,0.042775,0.023711
14.550000,0.266625,0.061128,0.053436,0.177320,0.035230,0.515411,-0.023552,0.015405,11.013011,7.306286,32.995152,-0.968394,-0.138469,0.173159,1.880679,-2.247515,-0.000678,-0.002019,-0.000718,-0.000101,-0.000124,15.690992,13.790043,15.370084,-63.814957,-63.734921,0.010629,0.003748,0.009546,-0.007070,-0.002470,-0.0000028,-0.003606,0.000059,-0.000387,-0.000423,-0.033980,0.070101,-0.000655,0.042956,0.009115
14.560000,0.273482,0.408130,0.440226,-0.009828,-0.049258,0.515488,-0.023533,0.015262,10.721031,7.106306,32.987217,-2.999287,1.867182,-1.822051,1.503106,-1.869443,-0.000682,-0.001386,-0.001003,0.000216,0.000432,13.596202,15.965349,13.619616,-63.399956,-63.383297,0.008281,0.009418,0.009294,-0.001611,-0.000772,0.001762,0.001383,0.000770,-0.000128,0.001066,0.116828,0.059678,-0.001066,-0.003064,-0.010748
14.570001,-0.120994,0.721257,0.614582,0.231473,0.197561,0.515556,-0.023500,0.015453,11.121446,7.349103,32.880936,-2.948314,2.003267,-1.782006,1.633317,-2.000070,-0.004708,0.001879,-0.003580,-0.000306,-0.000105,12.204701,17.562601,12.873214,-63.188965,-63.400734,0.019630,-0.004154,0.016174,-0.009919,-0.009094,-0.002514,0.001363,-0.003028,0.000602,0.001109,0.169881,-0.012669,-0.003828,0.054433,0.046042
14.580000,-0.080997,0.791516,0.529519,0.530398,0.360214,0.515622,-0.023468,0.015646,11.505598,7.564458,32.774708,-1.184619,0.120648,0.258509,2.336444,-2.347466,-0.010493,0.008047,-0.009100,-0.002434,0.000097,10.548872,19.237474,12.094954,-61.968861,-62.998730,0.019950,-0.001450,0.013548,-0.020799,-0.014287,-0.001037,-0.000726,0.000098,-0.002018,0.000201,0.183678,-0.001732,-0.009060,0.134515,0.081944
14.590000,0.081700,0.514371,0.209072,0.626541,0.249936,0.515700,-0.023447,0.015626,10.881063,7.038838,32.811749,0.838829,-1.939643,2.149980,2.499030,-2.801865,-0.002452,-0.000703,-0.000276,-0.001236,-0.000624,13.697999,17.672405,14.640454,-61.805428,-62.641354,0.009362,0.011497,0.001462,-0.024472,-0.009656,0.002611,0.002289,0.001989,0.003448,-0.002724,0.122162,-0.043678,-0.000280,0.153216,0.057868
14.600000,-0.034277,0.458168,0.355100,0.449041,0.158730,0.515781,-0.023429,0.015194,10.298496,6.515870,32.832882,2.767046,-3.893894,4.119943,2.895317,-3.165062,-0.001128,0.000131,-0.000356,0.000144,-0.000546,16.302433,15.698752,16.966299,-60.860210,-62.201229,0.011822,-0.000364,0.008948,-0.015360,-0.005794,0.001067,0.000113,0.002721,0.003546,0.001911,0.104964,-0.005483,-0.000343,0.090802,0.031647
14.610001,1.227753,0.248375,-0.018738,0.499339,0.088958,0.515844,-0.023399,0.014899,10.176049,6.740496,32.748123,2.771882,-4.408982,4.185977,2.792345,-3.246798,-0.000114,-0.007475,0.000239,-0.001106,-0.000866,18.218000,12.867584,18.710920,-62.879166,-62.605644,0.006918,0.029748,0.001709,-0.017567,-0.006166,-0.006214,-0.006254,-0.008093,-0.002600,-0.003071,0.065705,0.291071,0.000124,0.101897,0.023112
14.620000,1.706428,-0.160464,-0.125610,0.168862,0.123453,0.515907,-0.023360,0.015089,10.547668,6.955484,32.673820,1.002890,-3.656888,2.370158,2.271475,-2.997829,0.008686,-0.014081,0.008998,0.001841,-0.001200,19.362001,9.584942,20.871309,-63.029015,-62.153549,-0.002928,0.047036,-0.004058,-0.010126,-0.005894,0.006243,0.005531,0.004527,0.000313,0.000113,-0.017458,0.363318,0.008800,0.037751,0.031673
14.630000,0.788723,0.040686,0.032396,0.298760,0.494716,0.515977,-0.023332,0.015315,10.832012,7.187869,32.590393,-0.995012,-1.401583,0.344979,1.964526,-2.582209,-0.000273,-0.006723,-0.000451,-0.000385,-0.001636,17.380810,12.649210,19.011831,-63.829594,-62.383034,0.008753,0.014282,0.009031,-0.011405,-0.020210,-0.000517,-0.007661,0.000083,-0.002672,0.002278,-0.031185,0.200422,-0.000384,0.067547,0.118268
14.640000,0.537054,-0.016379,0.007550,0.022463,0.332375,0.516057,-0.023318,0.015145,10.523678,6.955369,32.590496,-2.945552,0.898634,-1.606437,1.577200,-2.345959,0.000152,-0.001742,-0.000029,0.000308,-0.001632,15.412294,14.298728,17.013126,-63.534618,-61.992363,0.001179,0.014684,0.002154,-0.002290,-0.010808,0.001919,0.003941,0.002522,0.001122,-0.003372,-0.014851,0.114060,0.000098,0.006912,0.070269
14.650001,0.239052,0.855014,0.336183,0.070612,0.333294,0.516135,-0.023294,0.015033,10.666467,6.877222,32.548248,-3.199430,0.651081,-1.619446,1.590560,-2.476692,-0.003795,0.000020,-0.001017,-0.000160,-0.000511,13.520851,16.125149,14.859323,-63.718987,-62.946445,0.020311,0.008133,0.007245,-0.004740,-0.013392,0.000324,-0.002885,0.000225,0.000212,0.000628,0.213745,0.058115,-0.001037,0.016849,0.071827
14.660000,-0.149075,0.809713,0.615639,0.239491,0.268757,0.516205,-0.023266,0.015286,11.170856,7.187900,32.423164,-1.339090,-1.222378,0.605647,2.144598,-2.849696,-0.012041,0.008328,-0.009957,-0.001631,0.000462,12.520775,17.699671,13.330973,-63.398689,-64.003571,0.020710,-0.005060,0.016891,-0.010997,-0.011814,-0.002292,0.000939,-0.001421,0.002785,0.000580,0.182573,-0.003728,-0.009947,0.063008,0.058516
14.670000,0.017659,0.359574,0.537382,0.418916,0.198027,0.516278,-0.023243,0.015549,11.682241,7.509138,32.297939,0.639606,-3.144385,2.119189,2.599433,-3.265491,-0.001581,-0.000116,-0.001884,-0.000922,-0.000525,12.249916,15.739133,12.272894,-64.541000,-64.266716,0.007381,0.007990,0.014359,-0.014597,-0.007919,-0.000073,0.001311,-0.000353,-0.001624,-0.000632,0.097058,-0.031851,-0.002079,0.098286,0.047260
14.680000,0.021652,0.163034,0.244337,0.113918,0.047284,0.516356,-0.023226,0.015354,11.240557,7.227152,32.284714,2.513209,-5.125542,4.068826,3.028342,-3.666979,0.000165,-0.000252,-0.0000034,0.000189,-0.000144,14.491530,13.778841,14.226791,-64.273872,-63.950432,0.003565,0.002908,0.001836,-0.006214,-0.003816,0.002495,0.000050,0.000439,0.000794,0.000085,0.031405,-0.019058,0.000015,0.030797,0.014317
14.690001,0.931753,0.001754,0.025883,0.005124,-0.033934,0.516430,-0.023200,0.015224,10.975774,7.041552,32.248013,4.451398,-5.483051,4.027052,3.404822,-4.055139,0.000083,-0.005233,0.001280,0.000334,0.000264,16.214760,12.633610,16.292788,-64.232513,-63.457138,0.000848,0.020410,0.001732,-0.001891,-0.000644,-0.000360,0.001685,0.000916,0.000578,0.000473,0.002039,0.243383,0.001368,0.000278,-0.008180
14.700000,1.340741,-0.130414,-0.121668,0.001053,0.079511,0.516495,-0.023163,0.015241,11.015502,7.057628,32.208332,2.480288,-3.322962,2.024413,2.971570,-3.718422,0.009305,-0.016832,0.008237,0.002011,-0.001568,17.975719,13.220897,18.008312,-64.284882,-62.829552,-0.004073,0.035379,-0.003368,-0.002059,-0.004785,0.000336,-0.000791,-0.000437,-0.001467,-0.000274,-0.001474,0.298383,0.007993,-0.006602,0.025646
14.710000,0.884482,0.007607,0.004051,0.106669,0.362576,0.516567,-0.023138,0.015393,11.337434,7.247599,32.128860,0.504205,-1.535774,0.078192,2.582249,-3.330348,-0.000369,-0.005564,-0.000396,0.000206,-0.001476,16.000429,11.897179,16.031029,-64.521072,-63.798672,0.008158,0.022386,0.007713,-0.005163,-0.014045,0.000410,-0.000191,0.000370,0.000391,0.000350,-0.029625,0.216787,-0.000313,0.025838,0.085590
14.720000,0.511014,-0.005385,-0.005784,0.023123,0.102324,0.516645,-0.023122,0.015282,11.109430,7.094012,32.116077,-1.436208,0.487839,-1.884446,2.187573,-2.976546,-0.000145,-0.001853,-0.000103,0.000060,-0.000667,14.001424,14.379542,14.004375,-64.156281,-63.577526,0.001475,0.011401,0.001459,-0.002237,-0.004097,0.000417,-0.000136,0.000433,-0.000648,-0.001063,-0.015780,0.124427,-0.000029,0.006486,0.022907
14.730000,-0.031966,0.640774,0.696011,0.104177,0.156830,0.516716,-0.023091,0.015343,11.243092,7.164739,32.057098,-3.562753,2.393435,-4.178915,1.861582,-2.619773,-0.001339,0.000587,-0.001981,0.000195,-0.000017,12.913894,16.176292,12.602491,-63.972439,-62.938343,0.014468,-0.001175,0.016788,-0.006088,-0.008431,0.001221,0.002219,0.000970,0.000171,0.001674,0.172045,0.001802,-0.002229,0.024748,0.038792
14.740000,-0.121024,0.677113,0.723377,0.267964,0.338223,0.516783,-0.023058,0.015536,11.654427,7.405722,31.950308,-1.972087,0.544503,-2.325965,2.362945,-2.703273,-0.011870,0.009256,-0.012585,-0.002235,-0.001400,11.009965,17.907362,10.703400,-64.271172,-63.426250,0.017746,-0.003049,0.017824,-0.010924,-0.012477,-0.003685,-0.000399,-0.002789,0.001461,-0.000373,0.154100,-0.000429,-0.012701,0.071074,0.077807
14.750000,0.003426,0.585787,0.687371,0.423249,0.528209,0.516856,-0.023035,0.015888,12.233856,7.813235,31.799862,-0.453749,-1.413671,-0.326076,2.636562,-3.152513,-0.002959,-0.000448,-0.003261,-0.000428,-0.000532,9.217587,15.992779,9.009893,-64.928619,-63.838577,0.015730,0.007659,0.019626,-0.016506,-0.021701,-0.000238,-0.000541,-0.001477,-0.000278,-0.001167,0.150920,-0.032893,-0.003421,0.106791,0.133836
14.760000,0.020634,0.321453,0.207185,0.161317,0.248837,0.516930,-0.023016,0.015881,11.918499,7.698615,31.759485,1.891443,-3.379768,1.607608,3.047849,-3.525460,-0.000933,-0.000278,-0.000665,-0.000293,-0.000614,11.452862,14.006314,11.057147,-64.998390,-63.967297,0.003971,0.002809,-0.000259,-0.006403,-0.008999,-0.000257,0.000743,0.000429,-0.000778,-0.001121,0.087894,-0.018415,-0.000745,0.041982,0.061565
14.770000,-0.026259,0.217833,0.391838,0.040198,0.197117,0.517013,-0.022997,0.015466,11.515433,7.246412,31.776772,3.855423,-5.329493,3.560496,3.411024,-3.914079,0.000150,0.000663,-0.000036,0.000706,-0.000215,13.635708,12.024686,13.497848,-64.919434,-64.111511,0.005807,0.000032,0.009162,-0.002493,-0.006909,0.005550,0.004847,0.005714,0.002283,0.000863,0.052276,-0.010176,0.000041,0.008511,0.043037
14.780001,1.247447,0.031587,0.044911,-0.047143,-0.011445,0.517085,-0.022969,0.015418,11.420815,7.168936,31.720997,3.973968,-3.813736,3.527957,3.028451,-3.604535,0.000643,-0.014813,0.000859,0.001684,-0.001812,15.238153,9.187041,15.154140,-64.437752,-63.828979,0.001781,0.029088,0.003277,-0.001468,-0.003134,-0.005416,-0.002099,-0.006084,-0.001076,-0.000787,0.016384,0.308808,0.000807,-0.014759,0.005887
14.790000,1.400236,-0.118022,-0.116965,0.144331,0.160049,0.517148,-0.022927,0.015588,11.779790,7.378396,31.638006,2.199294,-2.175192,1.716427,2.625252,-3.244871,0.008149,-0.010494,0.008030,0.000103,-0.000298,16.797812,9.002818,16.541050,-64.957260,-64.286270,-0.003652,0.033100,-0.003109,-0.006322,-0.006897,0.001474,-0.000611,0.002021,-0.001973,-0.000398,-0.006117,0.354335,0.007891,0.032199,0.040075
14.800000,0.400345,0.050455,0.048601,0.167672,0.163953,0.517222,-0.022902,0.015634,11.880517,7.430204,31.588614,0.246133,-0.283916,-0.238685,2.253115,-2.818284,-0.000401,-0.001070,-0.000596,0.000005,-0.000883,14.925084,11.352075,14.555270,-64.521706,-64.428879,0.009924,0.008038,0.009660,-0.007629,-0.006998,0.000385,0.001283,0.000449,0.000375,-0.000722,-0.030912,0.105529,-0.000534,0.044667,0.042390
14.810000,0.343497,-0.036174,0.455194,0.053283,-0.001245,0.517301,-0.022885,0.015460,11.515308,7.193379,31.585394,-1.686892,1.824426,-2.120285,1.800356,-2.427724,0.000154,-0.001216,-0.000828,0.000207,0.000170,13.011401,13.536698,13.441730,-64.371887,-64.364128,0.000306,0.009435,0.010244,-0.003299,-0.001947,-0.000459,0.001142,0.001042,-0.000339,0.000789,-0.013918,0.079597,-0.000874,0.012088,-0.000015
14.820001,-0.107989,0.668911,0.692416,0.173434,0.087700,0.517373,-0.022854,0.015548,11.711997,7.297162,31.503620,-1.692525,1.918928,-2.044318,1.848331,-2.586663,-0.002616,0.001635,-0.004416,-0.000456,0.000350,11.969442,15.253861,12.583668,-64.660233,-63.924484,0.014653,-0.003099,0.018489,-0.008557,-0.005465,0.001950,0.000936,-0.001274,0.000517,0.001033,0.183400,-0.013534,-0.004710,0.044667,0.021090
14.830000,-0.105967,0.676981,0.592723,0.236612,0.246948,0.517443,-0.022822,0.015748,12.144563,7.541074,31.383589,0.201299,0.049778,-0.017377,2.080913,-3.003283,-0.010553,0.008255,-0.009894,-0.001576,0.000684,10.665040,16.715221,11.107308,-65.402817,-64.603600,0.018058,-0.002284,0.015680,-0.009456,-0.009741,-0.001726,-0.001389,-0.001398,0.000973,-0.000450,0.160120,-0.002899,-0.009874,0.062413,0.053831
14.840000,0.092299,0.115196,0.119469,0.064094,0.119859,0.517518,-0.022800,0.015619,11.877948,7.360994,31.354147,2.151209,-1.909776,1.947697,2.508346,-3.384349,-0.000033,-0.001224,0.000064,0.000134,-0.000577,12.624348,14.704141,12.932664,-65.199760,-64.537994,-0.001913,0.012135,-0.000864,-0.003229,-0.005231,-0.000248,0.000163,0.000454,-0.000325,-0.000723,0.037011,-0.038065,0.000025,0.016887,0.031977
14.850000,0.460430,0.161384,0.218642,-0.059224,-0.059151,0.517597,-0.022779,0.015404,11.428243,7.068980,31.340939,4.082759,-4.088397,3.890230,2.898514,-3.791878,-0.000026,-0.001145,-0.000132,0.000310,0.000455,14.831865,13.458396,14.897271,-64.998871,-64.244934,0.005214,0.009383,0.006723,0.000254,0.000014,0.001577,0.003326,0.000906,0.000395,0.000305,0.038561,0.129740,-0.000112,-0.014566,-0.014673
14.860001,1.043473,-0.090627,-0.089263,-0.054736,-0.051210,0.517667,-0.022747,0.015321,11.259675,6.951913,31.309013,4.039374,-4.099313,3.927605,2.892175,-3.767120,0.001795,-0.006805,0.001613,0.000554,0.000172,16.467587,12.430780,16.896004,-64.851120,-64.084969,-0.002411,0.027085,-0.002798,0.000090,-0.000080,0.000675,-0.001508,0.000399,-0.000100,0.000087,-0.013650,0.248143,0.001717,-0.013596,-0.010612
14.870000,1.139264,-0.097083,-0.102661,-0.053720,0.033572,0.517729,-0.022705,0.015382,11.392546,7.022518,31.257481,2.231641,-2.616984,2.077826,2.537606,-3.417559,0.007513,-0.012187,0.007790,0.001688,-0.001332,18.171417,13.125137,18.778595,-64.736580,-64.197334,-0.001713,0.028868,-0.002476,-0.000363,-0.002971,-0.000270,-0.000555,-0.000294,-0.001207,-0.000947,-0.006409,0.266313,0.007509,-0.016177,0.014073
14.880000,0.170695,0.049892,0.055684,-0.017952,0.018006,0.517801,-0.022681,0.015276,11.172363,6.879145,31.245777,0.268099,-0.679658,0.086771,2.130473,-3.024217,-0.000503,-0.002213,-0.000454,0.000315,-0.000187,16.366716,15.022592,16.975479,-64.386391,-63.947742,0.009281,0.001029,0.010068,-0.000225,-0.001478,0.000349,-0.002097,0.000485,0.000118,-0.000117,-0.030900,0.047933,-0.000374,-0.004448,0.004416
14.890000,0.203287,0.423535,0.388932,-0.052558,-0.055766,0.517878,-0.022661,0.015122,10.852584,6.673964,31.238571,-1.661794,1.230254,-1.827518,1.726125,-2.626027,-0.000384,-0.000482,-0.000652,0.000290,0.000419,14.380335,16.925619,14.797086,-64.182518,-63.804249,0.009456,0.007774,0.009122,-0.000155,-0.000311,0.001547,0.002077,0.001318,-0.000110,0.000631,0.114680,0.042944,-0.000678,-0.012159,-0.012225
14.900001,-0.139897,0.627239,0.659331,0.046475,0.084031,0.517945,-0.022627,0.015363,11.369144,6.969264,31.121714,-1.602544,1.232084,-1.871533,1.745851,-2.573844,-0.003877,0.002266,-0.003878,-0.0000039,-0.000060,12.673964,18.543226,12.722183,-64.274406,-64.126045,0.017818,-0.005718,0.019361,-0.003528,-0.004611,-0.001714,0.002446,-0.001877,0.000544,-0.000246,0.148278,-0.008450,-0.004136,0.012267,0.017965
14.910000,-0.082386,0.589521,0.562082,0.265363,0.264253,0.518011,-0.022591,0.015652,11.987684,7.322255,30.984043,-0.152769,-0.570941,-0.034214,2.075667,-3.064504,-0.008705,0.007523,-0.008997,-0.001282,0.000870,11.221972,20.374537,11.649134,-63.823380,-64.112167,0.015866,-0.001651,0.013623,-0.010867,-0.011262,0.000025,-0.002523,-0.000943,0.001998,0.001702,0.134012,0.000242,-0.008962,0.068826,0.059827
14.920000,0.071839,0.119920,0.385094,0.297426,0.166224,0.518084,-0.022569,0.015625,11.757463,7.179400,30.952215,1.892645,-2.527224,2.047472,2.384201,-3.396542,-0.000714,-0.000898,-0.001176,-0.000722,-0.000857,13.077682,18.858643,12.293411,-64.365547,-64.231247,-0.001686,0.011210,0.010064,-0.011543,-0.006540,-0.001160,0.000630,0.002007,-0.001096,-0.002466,0.040581,-0.042094,-0.001193,0.074787,0.041024
14.930000,-0.019227,0.125135,0.439376,-0.001407,-0.031791,0.518162,-0.022550,0.015380,11.244011,6.854372,30.945173,3.848429,-4.480736,3.930473,2.777319,-3.791967,0.000071,0.000195,-0.001189,0.000123,0.000263,15.115127,16.790764,14.807768,-64.018654,-63.895382,0.003684,0.001035,0.007434,-0.001286,-0.000272,0.001986,0.000502,0.000070,0.000433,0.000658,0.023751,-0.015826,-0.001338,-0.000036,-0.008599
14.940001,0.493195,0.142867,0.237789,-0.057902,-0.057064,0.518236,-0.022527,0.015130,10.721732,6.528292,30.950453,3.763380,-4.426284,3.970143,3.164645,-4.170817,0.000953,-0.001945,0.000904,0.000447,0.000456,17.275843,14.580405,16.815762,-63.759892,-63.606384,0.004650,0.010629,0.007528,0.000353,0.000201,-0.000928,0.004130,0.000771,0.000184,0.000328,0.036430,0.130149,0.000974,-0.014519,-0.013734
14.950000,1.383823,-0.144511,-0.138269,-0.021704,-0.046652,0.518300,-0.022489,0.015155,10.783031,6.555069,30.907894,1.891990,-2.728965,2.123123,2.807809,-3.808709,0.008273,-0.015902,0.008034,0.001978,-0.001344,19.232584,14.364024,18.724390,-63.282490,-63.376888,-0.004730,0.037823,-0.003450,-0.001607,-0.001286,-0.000582,-0.002340,-0.001611,-0.000859,-0.001386,-0.002688,0.296610,0.007764,-0.009585,0.001523
14.960000,0.891634,-0.001108,-0.011144,0.270180,0.072402,0.518368,-0.022456,0.015379,11.260516,6.828262,30.813421,-0.084113,-0.716438,0.162832,2.521597,-3.414540,-0.000197,-0.004822,0.000138,-0.000355,0.00000066,17.197079,13.778186,16.695005,-63.975079,-63.478134,0.007717,0.022536,0.006355,-0.010924,-0.003834,0.001620,-0.001461,0.001324,-0.001047,0.001332,-0.030478,0.217475,0.000237,0.062819,0.015218
14.970000,0.260412,0.018676,0.020753,0.049442,0.022304,0.518444,-0.022437,0.015227,10.943082,6.628346,30.806950,-2.028410,1.277956,-1.789799,2.126948,-3.016636,-0.000240,-0.000843,-0.000303,0.000166,-0.000254,15.261402,15.705366,14.739139,-63.895401,-63.190670,0.002719,0.003075,0.002925,-0.002354,-0.001250,0.000191,-0.000255,0.000229,-0.000009,-0.001126,-0.017438,0.065729,-0.000237,0.010980,0.003806
14.980000,-0.082907,0.607754,0.753594,0.032526,0.017629,0.518514,-0.022405,0.015295,11.090273,6.703211,30.746323,-4.033511,3.218331,-4.039807,1.756178,-2.617895,-0.001784,0.001015,-0.001669,0.000387,0.000179,14.366730,17.208635,13.505197,-63.465080,-63.403698,0.013849,-0.001354,0.018434,-0.003941,-0.002810,0.000560,0.002139,0.002904,-0.000037,0.000860,0.162417,-0.011491,-0.001853,0.008120,0.004203
14.990000,-0.107719,0.559564,0.681549,0.323990,0.103114,0.518579,-0.022371,0.015468,11.464440,6.907526,30.642725,-2.139243,1.237685,-2.235077,2.163176,-2.633534,-0.011520,0.009184,-0.012684,-0.002230,0.000029,13.308733,18.993063,13.074457,-63.860405,-63.261917,0.014777,-0.002811,0.015961,-0.013379,-0.005133,-0.002287,-0.001247,-0.005170,0.001399,0.001005,0.119322,0.002187,-0.012879,0.083803,0.021663
15.000000,0.013807,0.546068,0.482693,0.349531,0.354407,0.518651,-0.022346,0.015671,11.905793,7.148621,30.525141,-0.661743,-0.713157,-0.450110,2.563070,-3.080543,-0.001951,-0.000552,-0.002348,-0.000112,0.000515,10.943603,17.124405,11.827101,-64.614326,-62.685471,0.015185,0.008116,0.013235,-0.013218,-0.014961,0.000899,0.000248,-0.000326,0.001550,0.001522,0.135683,-0.032587,-0.002536,0.083066,0.084596
15.010000,0.006090,0.448564,0.151101,0.058174,0.304654,0.518724,-0.022324,0.015553,11.539083,6.929347,30.503204,1.510783,-2.689512,1.556846,2.928512,-3.330730,-0.001763,-0.000150,-0.000137,-0.000135,-0.001482,13.312641,15.303859,13.785288,-64.502792,-62.923836,0.007801,0.001932,0.000635,-0.002976,-0.010736,-0.001453,0.000854,0.000821,-0.001296,-0.003290,0.114902,-0.017855,-0.000134,0.014262,0.071642
15.020000,0.422168,0.298454,0.147305,-0.060627,0.049072,0.518798,-0.022301,0.015352,11.120888,6.665601,30.483582,3.445585,-4.597980,3.496019,3.316275,-3.768973,-0.000820,-0.001126,-0.000167,0.000465,0.000139,15.495296,14.027242,15.629907,-64.263596,-62.615009,0.007900,0.009056,0.004950,0.000071,-0.003749,0.001660,0.002953,0.000830,0.000747,-0.000253,0.071479,0.112891,-0.000132,-0.013836,0.010400
15.030001,1.120901,-0.069728,-0.089238,-0.057320,0.118564,0.518867,-0.022270,0.015286,10.988041,6.573092,30.441204,3.390615,-4.822748,3.649944,2.932446,-3.440478,0.001555,-0.007393,0.001115,0.001982,-0.001746,17.107794,12.277757,17.320650,-64.107887,-62.746796,-0.001021,0.030207,-0.002143,0.000041,-0.006272,0.000189,-0.000895,0.000278,-0.000035,0.000752,-0.010840,0.253169,0.001201,-0.018095,0.033169
15.040000,1.143446,-0.092104,-0.093228,0.021516,0.146080,0.518932,-0.022236,0.015414,11.263387,6.723776,30.370989,1.392020,-2.864766,1.756014,2.493675,-3.042321,0.008075,-0.014963,0.008254,0.000234,-0.000741,17.001570,12.328191,17.053480,-63.921242,-63.158535,-0.001884,0.027239,-0.002064,-0.002661,-0.005619,0.001163,-0.004944,0.001263,-0.001452,-0.001397,-0.006597,0.265194,0.008069,0.005165,0.033083
