Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m^2/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m/s^2)
36.090000,0.572697,0.375511,0.375718,1.181330,0.380777,0.661253,-0.021196,0.015464,-7.596136,-0.851270,18.753269,2.931845,-3.590474,2.449306,0.731349,-1.423156,-0.000019,-0.001785,-0.000173,-0.003982,-0.000135,56.124268,51.070198,50.355515,-23.587914,-21.343069,0.014526,0.021339,0.015971,-0.034963,-0.011554,-0.011117,-0.017989,-0.011431,-0.037222,-0.011977,-0.049687,-0.080122,-0.000465,-0.150893,-0.048892
36.099998,0.520817,0.263143,-0.028075,0.161065,0.680278,0.661332,-0.021200,0.015615,-7.486804,-0.824645,18.775415,3.304773,-4.096617,2.839556,2.632492,-3.456124,-0.000019,-0.001499,0.000061,-0.000689,-0.002556,56.406818,52.053719,50.694977,-25.792629,-20.142847,0.008445,0.016573,-0.000950,0.000580,-0.018332,-0.009542,-0.020196,-0.002305,-0.004781,-0.022232,-0.025538,-0.057153,0.0000072,-0.028383,-0.084664
36.109997,0.551858,0.307061,-0.060426,-0.062131,0.960867,0.661401,-0.021200,0.015411,-7.578360,-0.534281,18.847025,3.304773,-4.403317,2.846523,2.741529,-3.734140,-0.000065,-0.002296,0.000128,0.000830,-0.004616,56.892063,51.014545,50.957642,-27.661898,-18.197063,0.009023,0.019267,-0.000847,0.000825,-0.025690,-0.015214,-0.020661,-0.001964,-0.000631,-0.036966,-0.025704,-0.072247,0.000022,0.005886,-0.124486
36.119999,0.562958,0.321563,-0.083069,0.043567,1.388318,0.661466,-0.021199,0.015333,-7.347113,-0.025163,18.932684,2.898022,-3.882915,2.450672,0.914316,-1.664259,0.001861,-0.003401,0.002140,0.007546,-0.013499,57.067242,51.503727,50.546898,-27.634064,-20.131695,0.014473,0.020458,-0.000689,-0.004766,-0.034970,-0.013468,-0.024333,0.003422,-0.003027,-0.052394,-0.045599,-0.079044,0.001896,-0.014215,-0.156055
36.129997,0.302395,0.231390,-0.015457,0.369829,0.855830,0.661542,-0.021204,0.015513,-7.558280,-0.012411,18.972038,2.478211,-3.489752,2.061132,-1.124741,0.335034,0.000663,-0.000544,0.000417,0.000508,-0.002687,57.696659,52.672752,50.410812,-25.349785,-19.691181,0.010094,0.010242,0.001399,-0.016994,-0.022210,-0.005840,-0.007259,0.005891,-0.012574,-0.034879,-0.034120,-0.034149,0.000782,-0.042880,-0.115471
36.139999,0.282320,0.177575,-0.014810,0.750693,-0.013272,0.661627,-0.021208,0.015408,-7.801754,-0.335482,18.974939,2.093153,-3.070452,1.668861,-3.059001,2.134571,0.000979,-0.000191,0.000529,-0.000562,0.001029,58.370171,53.589390,50.095478,-24.916018,-21.386898,0.006942,0.009301,-0.000030,-0.021167,0.003530,-0.002705,-0.005522,0.005772,-0.026191,0.005443,-0.019933,-0.031984,0.000881,-0.101089,-0.005213
36.149998,0.112385,0.108062,0.593863,1.028989,-0.048339,0.661713,-0.021206,0.015090,-7.801007,-0.678092,18.961521,2.050368,-3.096220,1.654900,-2.826592,2.154897,0.000165,0.000211,0.000407,-0.004634,0.001274,58.334843,53.997562,50.856579,-25.046041,-23.300665,0.005510,0.004464,0.018514,-0.028691,-0.000120,-0.003546,-0.004505,-0.019351,-0.036098,0.003383,-0.017609,-0.011362,-0.000286,-0.135046,0.007957
36.160000,0.287750,0.095379,0.593440,1.345153,-0.088243,0.661799,-0.021206,0.014751,-7.738280,-0.990980,18.948479,2.340733,-3.538325,2.268798,-0.747932,0.312741,-0.001281,0.000820,-0.002025,-0.012612,0.007857,58.321510,54.697796,50.381905,-25.021894,-25.059238,0.004705,0.011732,0.019233,-0.038907,0.000838,-0.002902,-0.008623,-0.017474,-0.037742,0.000993,-0.018079,-0.039452,-0.002202,-0.162285,-0.006333
36.169998,0.233976,0.134987,0.812248,1.154118,0.345384,0.661881,-0.021205,0.014622,-7.722639,-1.119565,18.960520,2.733360,-3.948014,2.590308,1.351804,-1.700551,0.000059,-0.000506,-0.001180,-0.003985,-0.000579,58.019287,55.056461,51.438648,-25.011951,-23.330751,0.005905,0.009637,0.029632,-0.031758,-0.016972,-0.006052,-0.008271,-0.025663,-0.031838,-0.010875,-0.017509,-0.034342,-0.002253,-0.158842,-0.033178
36.179996,0.034529,0.146351,0.502066,0.339984,0.752326,0.661958,-0.021210,0.014632,-7.556264,-0.974650,19.002373,3.111971,-4.373525,2.980558,3.122298,-3.747612,-0.000293,-0.000455,-0.000281,-0.000414,-0.002458,57.699799,54.757927,50.434772,-27.184011,-23.469990,0.005910,0.002774,0.019323,-0.010625,-0.021495,-0.006404,-0.006294,-0.015590,-0.010500,-0.022765,-0.017305,-0.006774,-0.000999,-0.042975,-0.097691
36.189999,-0.045847,-0.044074,0.313802,-0.027643,0.864281,0.662033,-0.021212,0.014593,-7.275980,-0.789650,19.060171,3.500117,-4.390450,3.266279,5.063930,-3.934950,0.000430,0.000207,0.0000028,0.000554,-0.005059,58.158352,54.376255,50.438381,-28.831154,-22.443295,-0.001292,-0.000195,0.010852,-0.000375,-0.023197,0.001596,0.002776,-0.008243,0.002441,-0.024674,0.011634,0.004046,-0.000307,0.004377,-0.108297
36.199997,-0.030898,-0.053797,0.291908,-0.111224,1.179414,0.662110,-0.021221,0.014638,-7.173532,-0.658051,19.095488,3.131259,-4.022382,2.784668,3.171175,-2.234985,0.001874,-0.001073,0.002034,0.008866,-0.011442,57.930904,54.023380,50.925182,-30.779654,-21.712198,0.001007,0.000404,0.011223,0.002328,-0.032977,0.001453,0.000941,-0.008662,0.000548,-0.034699,0.002663,-0.001536,0.001251,-0.013311,-0.133431
36.209999,0.183714,0.145125,0.214911,-0.046074,1.168820,0.662188,-0.021226,0.014849,-7.508220,-0.712893,19.121273,2.760571,-3.654968,2.392233,1.222659,-0.450415,0.000364,-0.000387,0.000333,0.000229,-0.004940,57.657997,54.128513,51.501732,-28.798397,-20.864964,0.006593,0.007764,0.007604,-0.006820,-0.034658,-0.003110,-0.004283,-0.006517,0.002636,-0.034956,-0.020538,-0.026489,0.000170,0.020520,-0.146510
36.219997,0.129224,0.155090,0.082531,0.306681,0.415841,0.662265,-0.021228,0.014814,-7.452129,-0.709154,19.150286,2.349503,-3.222241,2.005945,-0.824564,1.594385,0.000327,-0.000325,0.000373,-0.000031,-0.000516,58.094776,54.293610,51.014820,-26.618662,-23.202829,0.005745,0.004079,0.003176,-0.008402,-0.007230,-0.005559,-0.003041,-0.000515,-0.007238,-0.010912,-0.015104,-0.009486,0.000507,-0.041090,-0.060964
36.230000,0.021430,0.075559,0.504975,0.928092,-0.001995,0.662347,-0.021228,0.014620,-7.437788,-0.909847,19.155531,1.990645,-2.825970,1.806039,-2.819515,3.543365,0.000459,0.000329,0.000286,-0.001555,0.000588,57.763458,54.750713,50.814831,-24.764866,-24.889074,0.004126,0.000974,0.017518,-0.027405,-0.000861,0.000779,0.001299,-0.011380,-0.024970,0.003093,-0.011024,0.002219,-0.000037,-0.121641,0.001414
36.239998,0.231378,0.225111,0.666906,1.612155,-0.127717,0.662433,-0.021233,0.014494,-7.667126,-1.245579,19.142002,2.420073,-2.856422,1.771724,-0.976071,1.712629,-0.001382,-0.000114,-0.001888,-0.012978,0.008940,57.571148,54.832596,53.050873,-24.818258,-26.514246,0.009994,0.009930,0.020986,-0.048929,0.003000,-0.003550,-0.003337,-0.017493,-0.037329,0.002128,-0.039147,-0.036104,-0.002328,-0.195333,-0.011428
36.250000,0.361967,0.353233,0.511666,1.202343,0.005838,0.662518,-0.021233,0.014457,-7.580859,-1.495822,19.129627,2.776881,-3.358106,2.143969,1.132281,-0.255680,-0.000063,0.000721,-0.000044,-0.005342,-0.000111,57.196167,54.907562,53.413719,-26.644831,-24.523800,0.014057,0.013750,0.019940,-0.031071,-0.009645,-0.008512,-0.009956,-0.009792,-0.025168,0.001537,-0.049414,-0.044697,-0.000369,-0.165291,0.028222
36.259998,0.212929,0.378756,0.235701,0.160739,0.837413,0.662595,-0.021236,0.014230,-7.294659,-1.342357,19.175344,3.241663,-3.838907,2.546923,3.036811,-2.400113,-0.000622,-0.001069,-0.000772,-0.001060,-0.002388,56.475555,55.215084,53.560867,-28.711233,-24.397209,0.012117,0.007393,0.009126,-0.003225,-0.020862,-0.011275,-0.008941,-0.010308,-0.007731,-0.022028,-0.039322,-0.023667,-0.001296,-0.024980,-0.118916
36.269997,0.094858,0.145587,0.018447,-0.093782,1.179677,0.662677,-0.021239,0.014056,-7.204945,-1.455547,19.192192,3.604045,-4.255693,2.919223,5.023030,-4.495533,0.000643,0.000295,0.000682,0.001571,-0.003793,56.958340,54.686920,53.864704,-30.599812,-24.785135,0.006767,0.005091,0.000882,0.000694,-0.034398,0.001365,0.002820,0.004734,0.007136,-0.017568,-0.020320,-0.016289,0.001067,0.009854,-0.154176
36.279999,0.225583,0.171674,0.142038,-0.077827,1.113302,0.662758,-0.021251,0.013914,-6.976714,-1.418100,19.204475,3.254257,-3.983555,2.868270,3.159427,-4.620641,0.001669,-0.002394,0.000305,0.008341,-0.006689,57.164150,54.687031,53.756897,-32.557480,-26.158447,0.007080,0.008928,0.007357,0.000601,-0.029945,-0.005451,-0.005698,-0.004849,-0.001825,-0.021543,-0.012826,-0.032463,0.000160,-0.010468,-0.140726
36.289997,0.261908,0.158368,0.205012,-0.028385,1.075064,0.662835,-0.021253,0.013811,-6.849832,-1.426516,19.229605,2.822808,-3.728637,2.481408,1.210747,-2.927595,0.000271,-0.000825,0.001748,0.000077,-0.011684,56.877117,54.395435,53.721569,-30.608728,-26.569420,0.007613,0.010407,0.008015,-0.007932,-0.032591,-0.002607,-0.003434,-0.003195,0.000717,-0.018106,-0.026378,-0.034264,0.001058,0.023615,-0.112675
36.299999,0.237464,0.112003,0.159351,0.409715,0.670330,0.662912,-0.021255,0.013623,-6.607970,-1.429495,19.260069,2.457693,-3.298599,2.019933,-0.910973,-0.968404,0.000321,-0.000856,0.000071,-0.000224,-0.003322,57.113522,54.455978,54.043297,-28.984119,-27.610373,0.005129,0.008561,0.006012,-0.010997,-0.019765,-0.000495,-0.002832,-0.000404,-0.003700,-0.008645,-0.013400,-0.025189,0.000247,-0.059608,-0.080335
36.309998,0.204459,0.143035,0.355424,0.897706,0.117592,0.662995,-0.021257,0.013459,-6.747087,-1.727472,19.258663,2.100037,-2.924258,1.667222,-3.297131,1.016933,0.000308,-0.000443,0.000290,-0.001705,-0.000346,57.387276,55.178558,54.044228,-26.327358,-29.664850,0.006147,0.006811,0.011674,-0.028141,-0.001671,0.000766,-0.000615,-0.002272,-0.008838,0.000422,-0.017557,-0.018588,0.000064,-0.110067,-0.020315
36.320000,0.420125,0.090232,0.696710,1.487055,-0.091662,0.663080,-0.021265,0.013316,-6.787644,-1.918965,19.269419,2.090311,-2.969699,1.405789,-3.805678,1.028299,-0.000220,-0.000771,-0.000247,-0.006393,0.001442,57.474895,54.908600,53.850330,-24.848864,-31.500887,0.003791,0.017653,0.027262,-0.044318,0.001408,-0.002806,-0.002042,-0.007858,-0.014354,-0.000708,-0.008363,-0.060432,-0.001083,-0.182312,0.009725
36.329998,0.423980,0.150944,0.760865,1.567369,-0.073190,0.663158,-0.021271,0.013423,-7.026815,-2.065465,19.280651,2.448049,-3.385062,1.762544,-2.042899,-0.830195,-0.001382,-0.000769,-0.003065,-0.016703,0.007395,57.437302,55.655170,53.675697,-27.698738,-29.522947,0.007117,0.014274,0.026805,-0.044156,-0.007238,-0.001576,-0.009125,-0.008538,-0.012029,0.000046,-0.026878,-0.045028,-0.003315,-0.186400,0.010627
36.340000,0.254934,0.225124,0.570637,1.071993,0.375258,0.663234,-0.021282,0.013669,-7.333556,-2.067440,19.309935,2.761965,-3.966641,2.106293,-0.241361,-2.823309,-0.000177,-0.000413,-0.001454,-0.004186,-0.000873,57.839546,55.335243,55.225521,-25.922401,-27.379551,0.009477,0.011493,0.020400,-0.035908,-0.012455,-0.004211,-0.003108,-0.003548,-0.010519,-0.003712,-0.031689,-0.040561,-0.001647,-0.137701,-0.054371
36.349998,0.343003,0.171642,0.219843,0.348772,0.563195,0.663308,-0.021292,0.013821,-7.264901,-1.852482,19.369282,3.087819,-4.408121,2.426657,1.782406,-4.949903,0.000011,-0.001393,-0.000298,-0.001524,-0.002645,57.516422,54.614796,54.585888,-28.162430,-26.610666,0.006340,0.013286,0.010336,-0.006982,-0.017168,-0.002205,-0.004493,-0.004509,-0.004264,-0.007847,-0.017292,-0.046771,-0.000510,-0.047780,-0.067756
36.359997,0.261383,0.072996,-0.034676,-0.048875,0.917395,0.663383,-0.021299,0.013851,-7.147105,-1.725920,19.414278,3.094404,-4.418476,2.415975,1.684188,-4.933856,0.000349,-0.001020,0.000743,0.001788,-0.004808,57.572620,54.841011,54.956139,-29.940315,-26.317991,0.003796,0.008601,-0.001590,0.000395,-0.025907,0.000795,-0.002664,0.002526,0.004086,-0.010431,-0.009647,-0.026929,0.000881,0.000402,-0.122014
36.369999,0.348630,0.134904,0.154890,0.249378,0.872561,0.663461,-0.021306,0.013882,-7.199657,-1.742831,19.443043,2.705930,-3.984626,2.030479,-0.465869,-3.196124,0.001750,-0.002824,0.001750,0.007368,-0.012326,57.294361,55.170662,54.980782,-28.153383,-25.685278,0.006499,0.013928,0.007454,-0.014325,-0.023791,-0.001133,-0.000058,0.000267,-0.002920,-0.013394,-0.015659,-0.055764,0.001301,-0.039947,-0.100083
36.379997,0.321061,0.246937,0.260277,0.450390,0.837615,0.663539,-0.021312,0.014090,-7.659181,-1.911566,19.458256,2.300025,-3.588631,1.669162,-2.172632,-1.503117,0.000019,-0.001045,-0.0000063,-0.001340,-0.002930,57.870747,55.876713,55.109684,-26.983456,-23.738544,0.009350,0.010903,0.009756,-0.015136,-0.027720,-0.003493,-0.006237,-0.004453,-0.006970,-0.009594,-0.032216,-0.037170,-0.000323,-0.063163,-0.112508
36.389999,0.268803,0.205934,0.201861,0.587370,0.263267,0.663616,-0.021317,0.014121,-7.700103,-1.919254,19.492970,1.928408,-3.242946,1.264268,-4.378997,0.848118,0.000091,-0.000946,-0.000262,-0.001755,-0.001115,58.173325,56.079350,55.112934,-26.331984,-25.862196,0.008400,0.010807,0.007233,-0.017143,-0.004493,-0.003729,-0.004355,-0.003761,-0.006858,-0.002863,-0.028171,-0.038958,-0.000392,-0.079336,-0.039459
36.399998,0.090709,0.106743,0.360640,0.973410,-0.056829,0.663697,-0.021319,0.013927,-7.738920,-2.166876,19.495628,1.964882,-3.262502,1.166268,-4.757370,0.814186,0.000389,0.000356,0.000037,-0.003766,0.002101,58.378613,56.425148,56.378624,-25.840294,-27.666842,0.005181,0.002637,0.011675,-0.029340,0.002057,0.002118,0.002748,0.000178,-0.008136,0.005622,-0.016520,-0.004035,-0.000145,-0.138894,-0.001382
36.410000,0.416195,0.124419,0.402392,1.251334,-0.074743,0.663784,-0.021323,0.013624,-7.762518,-2.514604,19.476477,2.253279,-3.572897,1.512341,-3.356051,-1.107979,-0.001278,0.000631,-0.001528,-0.013412,0.007812,58.449043,57.070412,57.230759,-25.870062,-29.501417,0.005897,0.016648,0.014022,-0.036038,0.000963,0.001456,0.002240,-0.001069,-0.006150,0.000499,-0.023207,-0.061880,-0.001187,-0.161875,-0.010521
36.419998,0.326801,0.158725,0.624808,1.137674,-0.013288,0.663867,-0.021320,0.013313,-7.663052,-2.768948,19.463457,2.584653,-3.998946,1.785712,-1.930912,-3.086247,-0.000172,-0.001829,-0.001188,-0.006176,-0.000258,58.355087,57.711548,58.000874,-25.177155,-27.534397,0.006367,0.010618,0.024615,-0.030869,-0.008809,-0.001528,-0.006980,-0.002419,0.000227,-0.000143,-0.021170,-0.038524,-0.001819,-0.166166,0.030279
36.429996,0.063652,0.093285,0.196643,0.595235,0.696663,0.663944,-0.021328,0.013318,-7.670705,-2.775589,19.494133,2.971105,-4.409751,2.130199,0.283398,-5.132581,-0.000186,-0.000136,-0.000557,-0.003316,-0.003079,57.680019,57.443859,57.808701,-27.543772,-26.651754,0.004670,0.005739,0.009319,-0.019064,-0.019659,-0.004133,-0.002164,-0.001288,-0.003621,-0.002490,-0.013991,-0.020488,-0.000450,-0.084872,-0.110371
36.439999,0.189254,0.057129,0.031251,-0.006244,0.867717,0.664020,-0.021332,0.013301,-7.633434,-2.767478,19.535616,3.354115,-4.455271,2.524165,2.098944,-5.490951,0.000022,-0.000889,0.000042,-0.000050,-0.004730,58.260311,57.174969,58.653812,-29.500393,-25.457878,0.002479,0.007774,0.001195,0.0000060,-0.025622,0.001492,0.001040,-0.000590,0.001671,-0.000519,-0.005114,-0.027888,-0.000023,0.000689,-0.125684
36.449997,0.244211,0.111712,0.016412,-0.128645,1.355410,0.664099,-0.021343,0.013424,-7.902849,-2.865438,19.552450,2.958565,-4.114166,2.134188,0.214495,-3.331842,0.001833,-0.002188,0.001922,0.009323,-0.016095,58.667202,57.846893,58.764763,-31.352060,-25.288292,0.006049,0.009491,0.003257,0.002503,-0.042577,-0.000453,0.000120,0.000041,0.000135,0.002046,-0.015990,-0.039421,0.001369,-0.013679,-0.174525
36.459999,0.263264,0.178211,0.233116,-0.018272,1.005286,0.664176,-0.021349,0.013646,-8.262180,-2.936648,19.577818,2.479468,-3.797152,1.707438,-1.860812,-1.913437,0.000022,-0.001327,-0.000279,-0.000266,-0.005943,59.177444,57.544918,58.918552,-29.430199,-23.541176,0.006673,0.010142,0.010310,-0.007867,-0.028398,-0.000331,-0.000027,-0.000240,-0.000392,-0.002083,-0.024004,-0.039579,-0.000274,0.027089,-0.158202
36.469997,0.247139,0.012469,0.051677,-0.013946,0.604458,0.664249,-0.021349,0.013604,-8.011474,-2.777542,19.639856,2.100283,-3.453110,1.297599,-3.818659,0.849184,0.000229,-0.001103,0.000153,-0.000040,-0.002245,58.847874,57.218082,58.589855,-27.490389,-25.026255,0.001751,0.009457,0.001937,-0.001410,-0.015401,-0.001045,-0.000388,-0.000745,0.000904,0.001558,-0.001836,-0.036188,0.000106,0.012856,-0.091760
36.480000,0.110174,-0.022659,0.156314,0.381254,0.501377,0.664328,-0.021346,0.013360,-7.778485,-2.850507,19.670439,1.690991,-3.054453,1.009120,-5.762586,2.328056,0.000579,0.000040,0.000392,-0.000815,-0.001095,58.742741,57.863342,57.999153,-25.743114,-27.835340,0.000971,0.003895,0.005539,-0.009590,-0.014079,0.003881,0.003068,0.004540,0.005450,0.003911,0.000443,-0.010378,0.000637,-0.069328,-0.079191
36.489998,0.011106,-0.038613,0.196574,1.093102,-0.077020,0.664405,-0.021354,0.013300,-7.644582,-2.808385,19.711334,2.060805,-3.083168,1.403604,-3.993046,0.471939,-0.001547,-0.0000088,-0.002404,-0.015636,0.008451,58.659470,57.968063,57.684528,-26.007441,-29.458773,-0.000376,0.002634,0.009717,-0.030139,-0.001423,-0.002936,-0.002385,-0.003623,-0.003584,-0.002867,0.002398,-0.005778,-0.001929,-0.138470,-0.006260
36.500000,0.091739,0.047631,0.385890,1.028169,0.173071,0.664483,-0.021360,0.013420,-7.905401,-2.907016,19.730526,2.485697,-3.507734,1.666511,-2.243561,-1.485722,0.000198,0.001318,-0.000284,-0.005671,-0.000012,58.539230,57.529919,57.455223,-24.157003,-27.581427,0.003373,0.005122,0.015043,-0.032856,-0.011739,0.001099,0.000927,0.002393,0.000251,0.001683,-0.010112,-0.013523,-0.000508,-0.151894,-0.017726
36.509998,0.229858,0.109525,0.403420,0.444149,0.518239,0.664559,-0.021368,0.013506,-7.774092,-2.710104,19.788076,2.881165,-3.837610,2.153121,-0.339622,-3.476852,-0.000355,-0.001064,-0.001050,-0.002111,-0.002254,58.592178,57.166252,56.796494,-26.853371,-27.253038,0.004153,0.009545,0.015591,-0.010019,-0.015679,-0.002698,-0.002510,-0.002315,-0.001285,-0.003289,-0.011024,-0.035153,-0.001321,-0.067667,-0.070741
36.519997,0.119278,-0.021674,0.154197,0.080619,0.693509,0.664634,-0.021373,0.013447,-7.503372,-2.547142,19.843826,3.259612,-4.263356,2.489058,1.701100,-5.407433,0.000479,-0.000244,0.000168,0.000348,-0.002868,58.428883,57.010059,57.016861,-28.661379,-25.960514,0.000819,0.004444,0.005097,-0.004245,-0.019968,0.001291,0.000120,0.000078,0.002704,0.000326,0.001456,-0.012226,-0.000071,-0.010037,-0.101299
36.529999,0.163588,0.007919,0.245221,-0.105426,1.345908,0.664711,-0.021377,0.013493,-7.554222,-2.544317,19.890495,2.850621,-3.933433,2.448896,1.649327,-3.464046,0.002052,-0.001775,0.000140,0.001674,-0.015529,57.988770,57.198135,56.609425,-30.511330,-25.955360,0.002082,0.007423,0.010475,0.003017,-0.042225,0.001845,0.002451,0.001597,0.000023,-0.005990,-0.000395,-0.030649,0.000207,0.001609,-0.165560
36.539997,0.151216,0.222708,0.284810,-0.046470,1.058450,0.664784,-0.021380,0.013675,-7.659263,-2.441769,19.943483,2.524820,-3.542359,2.000153,-0.275340,-1.950088,-0.000338,-0.001022,0.001239,0.007213,-0.007188,58.196243,56.612759,56.318134,-28.602362,-24.919844,0.008983,0.006447,0.011854,-0.008004,-0.030236,-0.004758,-0.004867,-0.004107,-0.000880,-0.007237,-0.030798,-0.021597,0.000286,0.011912,-0.150501
36.549999,0.148750,0.056572,0.175659,0.376595,0.457729,0.664857,-0.021383,0.013664,-7.432073,-2.266150,20.004839,2.155389,-3.154729,1.598292,-2.281869,0.606166,0.000352,-0.000433,-0.000099,-0.000523,-0.001314,58.151794,56.336384,56.353024,-26.996359,-26.829319,0.002664,0.006010,0.006590,-0.010249,-0.010882,0.000331,0.000719,-0.001208,-0.000103,-0.000624,-0.004719,-0.019035,-0.000153,-0.056704,-0.069873
36.559998,0.245546,0.037224,0.324810,0.891622,0.037761,0.664936,-0.021384,0.013533,-7.388345,-2.375954,20.027353,1.763473,-2.787392,1.070755,-4.310116,2.268634,0.000518,-0.000390,0.000085,-0.003027,0.000588,57.960140,56.027798,56.652870,-26.045658,-28.515434,0.002586,0.008431,0.011031,-0.026622,-0.001775,0.002910,0.002754,0.001255,-0.003490,0.003844,-0.005457,-0.027572,0.000086,-0.124077,-0.006280
36.570000,0.404231,0.086475,0.378056,1.158415,-0.065233,0.665018,-0.021385,0.013273,-7.241516,-2.537758,20.039518,1.770112,-2.823158,1.119304,-4.649436,2.297648,0.000084,-0.000980,-0.000300,-0.006209,0.001267,57.773209,55.774200,56.892475,-27.705271,-30.531229,0.004449,0.015140,0.013248,-0.032295,0.001798,0.000999,0.000903,-0.000367,-0.003615,0.001268,-0.012811,-0.055096,-0.000580,-0.160215,0.004458
36.579998,0.347263,0.066522,0.216929,0.988962,0.335303,0.665096,-0.021385,0.013141,-7.182970,-2.636249,20.058023,2.136592,-3.276805,1.480512,-2.539907,0.408445,-0.001583,0.000173,-0.002254,-0.013812,0.007126,57.404873,56.302124,57.610405,-27.537434,-28.893169,0.003645,0.013132,0.009657,-0.029550,-0.018328,-0.003637,-0.007778,-0.003438,-0.004490,-0.002320,-0.014083,-0.041244,-0.001793,-0.115696,-0.052431
36.590000,0.392684,0.239838,0.209992,0.923446,0.413106,0.665172,-0.021392,0.013368,-7.668476,-2.818534,20.069876,2.494467,-3.729552,1.856118,-1.431444,-1.544137,-0.000245,-0.001260,-0.000221,-0.003483,-0.001338,58.496883,57.508583,57.756626,-24.704029,-27.478413,0.009350,0.015574,0.009535,-0.033068,-0.013736,0.001569,0.003205,-0.000518,0.001999,-0.001916,-0.033247,-0.062021,-0.000337,-0.124422,-0.061861
36.599998,0.186036,0.162595,0.298739,0.344641,0.533838,0.665248,-0.021396,0.013500,-7.826611,-2.816933,20.105429,2.886028,-4.106575,2.330570,1.040101,-3.666721,-0.000118,-0.000889,-0.000416,-0.001629,-0.001720,58.389786,57.657372,57.535057,-27.370214,-25.614325,0.006656,0.006658,0.011663,-0.006210,-0.017666,-0.000998,-0.003531,0.001771,0.000169,0.000535,-0.022092,-0.021719,-0.000457,-0.056020,-0.070741
36.609997,0.072961,0.091888,0.207824,-0.091556,1.106101,0.665322,-0.021402,0.013591,-7.815153,-2.713822,20.154160,2.816579,-4.103140,2.368518,0.922103,-3.917659,0.000372,-0.000368,0.000021,0.001559,-0.005174,58.438553,57.717751,57.583359,-29.327723,-24.149973,0.004550,0.004744,0.008796,0.002356,-0.033627,-0.001401,0.000040,-0.002797,0.000542,-0.003098,-0.012480,-0.016358,-0.000244,0.006268,-0.160652
36.619999,0.104855,0.218114,0.225332,-0.061747,1.085721,0.665395,-0.021406,0.013778,-8.056121,-2.724211,20.186779,2.446191,-3.755437,1.991027,-0.978914,-2.326375,0.001445,-0.001690,0.001401,0.007426,-0.013294,57.722858,57.683163,57.896236,-27.299561,-23.244629,0.009442,0.004585,0.009116,-0.007138,-0.029550,0.000279,-0.000282,-0.000068,0.000320,-0.006346,-0.031877,-0.018873,0.000693,0.010173,-0.149440
36.629997,0.175494,0.544851,0.176692,0.214349,1.175088,0.665469,-0.021411,0.014096,-8.522772,-2.790050,20.215342,2.029167,-3.382562,1.577118,-2.964962,-1.566445,-0.000357,-0.000762,0.000107,-0.000388,-0.005678,58.636875,58.010109,58.127972,-25.509920,-20.122936,0.020925,0.007559,0.007695,-0.006941,-0.038183,-0.003878,-0.001162,-0.001706,-0.001393,-0.004657,-0.088787,-0.029160,0.0000093,-0.039448,-0.177428
36.639999,0.157188,0.356122,0.109419,0.307376,0.559740,0.665541,-0.021415,0.014301,-8.763316,-2.785604,20.260489,1.613864,-3.004228,1.179055,-4.888383,1.593483,-0.000574,-0.000449,0.000142,-0.001185,-0.002100,59.265854,58.008961,57.980576,-24.166142,-22.298948,0.011892,0.006167,0.004578,-0.009716,-0.011573,-0.004453,-0.000121,-0.000222,-0.001089,-0.004067,-0.049710,-0.022545,0.000151,-0.046129,-0.098053
36.649998,0.082373,0.152009,0.251359,0.764351,0.036217,0.665618,-0.021413,0.014208,-8.863967,-2.980469,20.276941,1.625640,-3.052014,1.225691,-4.904113,1.551218,0.000209,0.000523,-0.000096,-0.004329,0.001453,59.223423,58.498386,58.348068,-22.406885,-24.273771,0.006641,0.003124,0.007608,-0.022239,-0.000740,0.002083,0.003680,0.002642,-0.001341,0.004162,-0.025787,-0.008270,0.000055,-0.125379,-0.011670
36.660000,0.252795,0.194862,0.475699,1.200678,-0.082133,0.665700,-0.021414,0.013946,-8.758739,-3.180028,20.284931,1.994060,-3.424295,1.656758,-3.170768,-0.332562,-0.001310,0.000805,-0.001961,-0.013417,0.008168,58.872051,58.534885,57.422276,-23.982315,-25.968853,0.008439,0.010106,0.018026,-0.031478,0.001449,0.001500,-0.000019,0.001739,-0.003031,0.000456,-0.037659,-0.037762,-0.001568,-0.185638,-0.004181
