Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m^2/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m/s^2)
28.300001,0.392468,-0.010985,-0.052703,-0.017403,0.688081,0.601972,-0.015257,0.016631,-2.877002,4.924676,10.358064,1.984908,-1.337837,-0.267729,0.639060,0.117698,0.000539,0.000115,0.000430,-0.00000069,-0.000927,52.233707,41.029575,31.297457,-33.057514,-20.281221,0.000734,0.012801,-0.001516,-0.001122,-0.012532,-0.000750,-0.037526,0.003297,0.004135,-0.064280,0.002827,-0.010451,0.000515,0.007929,-0.027863
28.309999,0.200896,0.071955,0.263770,0.991096,0.201080,0.602047,-0.015272,0.016447,-3.050781,4.634359,10.375340,1.624410,-0.957932,-0.659486,-1.674770,2.016299,0.001017,0.000708,0.000929,0.001439,0.001000,51.825947,41.824665,31.261309,-31.379576,-22.246058,0.004638,0.005094,0.007141,-0.027590,-0.004726,0.000246,-0.013997,-0.015185,-0.088443,-0.015554,-0.009539,-0.000020,0.000885,-0.050570,-0.013771
28.320000,0.160120,0.245051,0.663324,1.206829,-0.079440,0.602122,-0.015287,0.016227,-3.065606,4.406229,10.378469,1.624356,-0.936908,-0.659931,-1.744329,1.907508,0.000422,0.000482,-0.000227,-0.001751,0.001458,51.489025,42.682671,32.304008,-32.073841,-24.090292,0.009347,0.006094,0.018056,-0.032830,0.001002,-0.022725,-0.015533,-0.060652,-0.107420,0.006872,-0.007456,-0.005240,-0.001288,-0.050637,0.002985
28.330000,0.333140,0.278275,0.677051,1.190541,0.328729,0.602195,-0.015299,0.016157,-3.227100,4.234563,10.401639,1.959854,-1.451064,-0.353752,0.649524,0.100704,-0.000956,0.001488,-0.001489,-0.008575,0.007757,51.761497,41.816086,32.955528,-32.721977,-22.740776,0.010399,0.013659,0.020239,-0.037504,-0.015363,-0.023016,-0.026007,-0.056090,-0.095661,-0.030859,-0.016276,-0.022548,-0.002235,-0.024810,-0.017657
28.340000,0.505401,0.314424,0.380179,0.854274,0.527218,0.602263,-0.015316,0.016331,-3.388183,4.304428,10.439332,2.295599,-1.722245,-0.023229,2.710793,-1.909313,0.000470,-0.000238,-0.000388,-0.000219,-0.000230,51.927769,42.142624,32.629372,-30.817848,-21.581114,0.012424,0.016948,0.011829,-0.026586,-0.014634,-0.029002,-0.046688,-0.036854,-0.073502,-0.047322,-0.014829,-0.021847,-0.001202,-0.036459,-0.021666
28.350000,0.363470,0.092964,0.047522,0.256100,0.631000,0.602329,-0.015328,0.016431,-3.405364,4.392956,10.471816,2.652900,-2.130334,0.361973,4.502625,-3.895958,0.000470,0.000275,0.000291,0.000861,-0.000738,52.517025,42.286003,33.156551,-32.653275,-20.146544,0.003488,0.011673,0.000774,-0.006220,-0.015493,-0.008952,-0.032853,-0.003190,-0.021455,-0.053237,0.000586,-0.011989,0.000296,-0.016302,-0.027680
28.360001,0.286230,-0.050721,-0.043108,-0.100388,1.124528,0.602397,-0.015344,0.016483,-3.558154,4.349261,10.499433,2.645606,-2.113832,0.361618,4.485139,-4.076056,0.000606,-0.000098,0.000776,0.001858,-0.002525,53.019562,42.822170,33.621170,-34.497559,-18.393904,-0.000052,0.009304,-0.000638,0.003792,-0.027935,0.006542,-0.023445,0.006642,0.008344,-0.095813,0.000513,-0.011728,0.000986,-0.006440,-0.053313
28.370001,0.277237,0.173684,0.164955,-0.064837,1.257273,0.602466,-0.015360,0.016689,-3.949306,4.305458,10.542416,2.258224,-1.749328,-0.085666,2.607275,-2.496966,0.002032,-0.001260,0.001857,0.007142,-0.011505,52.769989,42.980686,33.881073,-32.507870,-15.578280,0.008222,0.009958,0.006309,-0.007102,-0.030408,-0.014616,-0.023658,-0.014727,0.003812,-0.108562,-0.010318,-0.020361,0.001445,0.003971,-0.055110
28.380001,0.323648,0.232286,0.055996,0.203778,0.940660,0.602533,-0.015377,0.016890,-4.186132,4.354447,10.582955,1.807377,-1.508426,-0.451012,0.654660,-1.050660,0.000840,0.000012,0.000393,0.000820,-0.001468,53.568165,42.748104,33.723648,-30.945395,-16.289978,0.008378,0.012221,0.002467,-0.006060,-0.022040,-0.022492,-0.027171,-0.005939,-0.017931,-0.082532,-0.008234,-0.023621,0.000281,-0.014708,-0.055198
28.389999,0.223787,0.109791,0.146479,0.556273,0.202285,0.602601,-0.015392,0.016934,-4.324293,4.309926,10.613175,1.418057,-1.048689,-0.844992,-1.295631,1.713640,0.000786,0.000179,0.000535,0.000728,0.000161,53.465603,43.187260,33.599205,-29.608440,-18.307365,0.004795,0.006102,0.003516,-0.016136,0.000344,-0.009488,-0.020245,-0.011262,-0.047202,-0.016991,-0.004627,-0.004422,0.000428,-0.033689,-0.019157
28.400000,0.196802,0.162910,0.360141,0.953958,-0.054738,0.602673,-0.015405,0.016731,-4.258399,4.151057,10.619997,1.481851,-0.976294,-0.842215,-1.191331,1.735606,0.000484,0.000876,0.000305,-0.001015,0.001681,52.769032,43.933170,34.014614,-30.596731,-20.219301,0.007622,0.007037,0.009015,-0.026072,0.001704,-0.012020,-0.014877,-0.030416,-0.081305,0.006904,-0.013982,-0.010179,-0.000218,-0.058588,0.001268
28.410000,0.207966,0.230822,0.448876,1.049775,-0.062165,0.602745,-0.015415,0.016359,-3.983134,3.958866,10.611794,1.833332,-1.410202,-0.550354,0.823475,-0.142036,-0.000727,0.001975,-0.001202,-0.008094,0.007656,52.822716,44.462181,35.095943,-31.863071,-22.082670,0.008852,0.006993,0.012091,-0.029291,-0.000191,-0.017293,-0.017114,-0.035093,-0.082660,0.003978,-0.016149,-0.005145,-0.001627,-0.043745,-0.006509
28.420000,0.232657,0.208115,0.590697,1.028682,0.486366,0.602821,-0.015424,0.016126,-4.110394,3.647524,10.626944,2.263333,-1.881959,-0.078758,2.682325,-2.081595,0.000416,0.000203,0.00000092,0.000742,0.000453,52.895580,45.228912,35.466850,-31.232973,-20.984121,0.008805,0.008804,0.018052,-0.034426,-0.017368,-0.014578,-0.016280,-0.043541,-0.078715,-0.035856,-0.015883,-0.018014,-0.000801,-0.056609,-0.025922
28.430000,0.113817,0.204660,0.300159,0.064866,1.026648,0.602890,-0.015437,0.016062,-4.093753,3.594056,10.648894,2.605335,-2.297185,0.321265,4.657206,-3.974843,0.000384,0.000076,-0.000485,-0.000258,-0.002156,53.235069,45.378304,36.821548,-33.041931,-20.285919,0.007464,0.005034,0.009130,0.001725,-0.026763,-0.018568,-0.012926,-0.028119,-0.007488,-0.079112,-0.006620,-0.007448,-0.001182,-0.011548,-0.055524
28.440001,0.135649,-0.026099,0.089814,-0.084464,1.083069,0.602959,-0.015454,0.016043,-4.292137,3.449462,10.672967,2.997278,-2.712924,0.692882,4.760040,-3.994396,0.000475,0.000193,0.000545,0.001459,-0.004478,53.792603,45.511902,37.390968,-35.010868,-20.085857,0.000116,0.005333,0.003597,0.001565,-0.023919,0.002304,-0.008080,-0.003806,0.007575,-0.081908,0.002919,-0.009653,0.000582,0.000284,-0.071322
28.450001,0.282142,0.111216,0.119727,-0.091265,1.276582,0.603029,-0.015475,0.016097,-4.528161,3.349190,10.694751,2.650878,-2.283815,0.305391,2.844146,-2.327504,0.002102,-0.001976,0.001949,0.007804,-0.011189,53.375988,45.248226,38.130405,-36.792133,-17.153782,0.006051,0.010867,0.005229,0.000720,-0.034373,-0.007873,-0.020670,-0.010566,0.001948,-0.089997,-0.006347,-0.028126,0.001421,-0.014938,-0.066729
28.460001,0.332949,0.436230,0.180488,-0.047593,1.516080,0.603096,-0.015494,0.016467,-5.048247,3.389139,10.748617,2.422613,-1.978634,-0.079845,0.880739,-1.637923,0.000541,-0.000391,-0.000100,-0.000130,-0.002802,53.185043,46.305405,37.756905,-34.879745,-15.248107,0.016821,0.011329,0.008429,-0.007290,-0.039866,-0.034697,-0.028127,-0.014829,0.003283,-0.113779,-0.036267,-0.022444,-0.000325,0.023015,-0.112355
28.469999,0.027383,0.432776,-0.006608,-0.009856,0.662419,0.603158,-0.015508,0.016610,-4.961625,3.584353,10.787361,1.938162,-1.598170,-0.469455,-1.072988,1.760850,0.000880,0.000186,0.000367,0.000085,-0.001406,53.484585,45.858028,37.334061,-32.939823,-17.606749,0.014661,0.001784,-0.000490,-0.001266,-0.009420,-0.036144,-0.003014,-0.000918,0.003139,-0.050239,-0.024230,-0.000127,0.000329,0.009371,-0.054219
28.480000,-0.060169,0.221629,0.013676,-0.022646,0.539998,0.603224,-0.015511,0.016320,-4.444922,3.624318,10.787375,1.622033,-1.205097,-0.857871,-3.013204,3.725076,0.000823,0.000918,0.000901,0.000522,0.001011,53.164989,46.206696,36.907501,-30.941225,-19.687819,0.009231,-0.003005,-0.000563,-0.000545,-0.011482,-0.014653,0.007835,0.002466,0.005820,-0.036020,-0.016779,0.016721,0.001065,0.005889,-0.035311
28.490000,-0.030237,0.188137,0.432044,0.969279,0.368765,0.603300,-0.015525,0.016065,-4.486046,3.344945,10.803186,1.960456,-1.597656,-0.440616,-1.320801,1.861855,-0.000795,0.001954,-0.001291,-0.009056,0.009543,53.621574,45.795216,37.819195,-28.968195,-21.816650,0.007707,0.003066,0.012369,-0.025244,-0.009968,-0.009556,0.008184,-0.024688,-0.068132,-0.031192,-0.018282,-0.014926,-0.001374,-0.057981,-0.044622
28.500000,0.455595,0.291351,0.558091,1.037769,0.530599,0.603375,-0.015541,0.016113,-5.001005,3.063798,10.841019,2.248334,-1.923718,0.200288,0.921311,-0.256887,0.000501,-0.000296,-0.000648,-0.001204,0.000351,53.807903,46.278957,39.338665,-29.298388,-20.808685,0.011763,0.015154,0.016682,-0.032266,-0.019577,-0.020193,-0.032152,-0.043082,-0.074560,-0.037522,-0.024722,-0.030622,-0.001771,-0.079451,-0.033534
28.510000,0.236941,0.298499,0.133858,0.058078,0.886142,0.603441,-0.015554,0.016076,-4.859958,3.114675,10.868010,2.652463,-2.351856,0.400877,2.812262,-2.010038,0.000234,-0.000209,0.000012,-0.000278,-0.000867,54.012974,46.441982,38.988686,-31.149769,-20.673382,0.011349,0.007504,0.005908,0.002359,-0.023277,-0.024201,-0.024577,-0.013713,-0.006559,-0.061774,-0.019808,-0.009023,-0.000399,-0.011924,-0.059039
28.520000,0.133758,-0.024135,0.052134,-0.084769,1.049996,0.603509,-0.015569,0.016024,-4.931561,3.017305,10.902677,3.038806,-2.764454,0.796646,4.805257,-4.116063,0.000496,0.000371,0.000622,0.000981,-0.002292,54.505047,46.593719,39.348557,-32.984436,-18.666348,-0.000579,0.005170,0.001676,0.001371,-0.025931,0.002721,-0.005127,0.000886,0.008489,-0.072561,0.006546,-0.010835,0.000760,0.003349,-0.083038
28.530001,0.228071,0.140218,0.122575,-0.117573,1.463934,0.603578,-0.015591,0.016168,-5.355680,2.888989,10.938345,2.645524,-2.815462,0.789925,2.965805,-2.487063,0.002183,-0.000296,0.000495,0.008689,-0.012041,54.991768,47.419682,40.365051,-34.809975,-18.287657,0.007482,0.008730,0.005007,0.002163,-0.038732,-0.009228,-0.015939,-0.008929,0.002544,-0.097443,-0.013399,-0.021303,0.000279,-0.018501,-0.104216
28.540001,0.205441,0.216595,0.227103,-0.004870,0.950101,0.603644,-0.015609,0.016378,-5.688703,2.883183,10.985515,2.259864,-2.432317,0.478414,1.004448,-0.959136,0.000415,-0.001851,0.001483,-0.000245,-0.002921,54.960648,47.346928,39.986660,-32.821747,-17.864817,0.008037,0.007903,0.009016,-0.009027,-0.020828,-0.016712,-0.015964,-0.017990,0.002451,-0.066537,-0.016018,-0.023338,0.000772,0.026673,-0.085824
28.550001,0.039647,0.068149,0.078264,-0.002981,0.432278,0.603707,-0.015617,0.016180,-5.192802,3.002459,11.000857,1.875707,-2.029201,-0.126252,-0.949995,1.182005,0.000521,0.000294,0.000497,0.000019,-0.000824,54.630856,47.117294,39.609825,-30.887995,-20.355391,0.003223,0.001517,0.001700,-0.001442,-0.006492,-0.006132,-0.003290,-0.005586,0.003320,-0.027186,-0.002905,0.002119,0.000382,0.009999,-0.036078
28.559999,-0.050113,-0.018256,0.276662,0.482986,0.540233,0.603777,-0.015624,0.015803,-4.849940,2.847521,11.003188,1.503379,-1.638697,-0.688990,-2.889335,3.077410,0.000744,0.000882,0.000690,0.000546,0.000781,54.184685,47.453941,38.864159,-29.325510,-21.982048,0.001431,-0.001371,0.008079,-0.011621,-0.014909,0.006217,0.008378,-0.012336,-0.028443,-0.031415,-0.003449,0.007277,0.000538,-0.052145,-0.042800
28.570000,0.031587,0.134705,0.782228,1.097733,0.196037,0.603850,-0.015639,0.015617,-4.904833,2.628525,11.020495,1.500839,-1.658276,-1.214598,-2.985048,3.042057,0.000215,0.000303,-0.000520,-0.003468,0.000938,54.403713,48.046036,38.518524,-29.741274,-23.807127,0.005582,0.002643,0.024128,-0.032257,-0.007174,-0.008236,-0.002182,-0.050217,-0.071472,-0.014070,-0.009562,-0.005813,-0.001806,-0.082547,-0.014949
28.580000,0.081034,0.172349,0.943965,0.982202,0.588148,0.603917,-0.015658,0.015742,-4.995722,2.689374,11.063302,1.947833,-2.039362,-0.329067,-0.914741,1.241346,-0.001676,0.001104,-0.002858,-0.010485,0.007752,53.703457,47.834000,39.322624,-29.859228,-21.928900,0.007547,0.005347,0.032020,-0.029237,-0.022669,-0.013998,-0.009778,-0.059943,-0.063580,-0.043226,-0.020262,-0.009538,-0.003943,-0.054830,-0.049072
28.590000,0.052762,0.304210,0.500443,0.680077,0.553685,0.603979,-0.015677,0.016072,-5.266427,2.838779,11.127371,2.285900,-2.437542,0.243483,1.060428,-0.772473,0.000323,0.000092,-0.000809,-0.001084,0.000019,54.087749,47.746849,38.996910,-29.337660,-21.206881,0.010823,0.002909,0.014891,-0.021352,-0.015299,-0.020497,-0.004424,-0.038029,-0.044356,-0.037730,-0.020580,-0.005496,-0.001906,-0.054438,-0.045356
28.600000,-0.026122,0.179303,0.055073,-0.035989,0.704546,0.604041,-0.015693,0.016144,-5.118608,3.001655,11.167847,2.677161,-2.822010,0.623296,3.003344,-2.742525,0.000576,0.000509,0.000459,0.000511,-0.000735,54.690529,47.393425,39.527561,-31.143621,-20.571795,0.007290,-0.000245,0.000482,0.004896,-0.017513,-0.012625,0.002868,-0.001850,0.003819,-0.045392,-0.012221,0.005174,0.000461,-0.006136,-0.053758
28.610001,0.123228,-0.061134,0.045452,-0.078321,0.977063,0.604109,-0.015710,0.016133,-5.254618,2.904762,11.201178,2.664949,-2.816534,0.602013,3.005147,-2.708922,0.000776,0.000271,0.000998,0.001903,-0.002711,55.164814,46.961128,39.976196,-33.083389,-20.250471,-0.001011,0.004691,0.001794,0.001283,-0.023797,0.007467,-0.003715,0.002101,0.007461,-0.065071,0.006441,-0.009996,0.001191,-0.000312,-0.080124
28.620001,0.285148,0.027465,0.211472,-0.040699,0.972868,0.604176,-0.015723,0.016114,-5.242531,2.892339,11.229083,2.266694,-2.464574,0.260613,1.072312,-0.736507,0.001753,-0.001819,0.001532,0.007253,-0.009741,55.174870,46.999981,39.642830,-31.221182,-19.929722,0.002785,0.010130,0.008020,-0.008007,-0.023126,-0.003536,-0.021718,-0.017007,0.001148,-0.065851,-0.000767,-0.025629,0.000789,0.007497,-0.065921
28.630001,0.211213,0.037931,0.244664,0.182526,1.133538,0.604241,-0.015736,0.016236,-5.429168,2.891582,11.274134,1.891716,-2.091007,-0.153729,-0.882322,1.680308,0.000331,-0.000099,0.000140,0.000547,-0.001047,55.106350,46.951733,39.619331,-29.492971,-18.121393,0.003022,0.007834,0.008615,-0.005563,-0.032007,-0.001999,-0.014638,-0.015967,-0.013013,-0.074956,-0.006701,-0.017707,-0.000174,-0.022835,-0.090710
28.639999,0.098953,0.172701,0.293722,0.564834,0.246979,0.604307,-0.015752,0.016273,-5.448028,2.914601,11.309054,1.483217,-1.706872,-0.546863,-2.927850,3.297971,0.000517,0.000142,0.000133,-0.000306,0.000051,55.119873,47.585545,39.696896,-28.161135,-20.223970,0.007070,0.003533,0.009073,-0.016374,-0.001356,-0.013185,-0.007585,-0.020629,-0.037536,-0.017354,-0.012992,-0.003806,-0.000302,-0.045987,-0.027053
28.650000,0.013423,0.145393,0.445207,0.949533,-0.062796,0.604376,-0.015764,0.016092,-5.443741,2.736771,11.328864,1.465076,-1.733918,-0.670073,-3.006017,3.211937,0.000587,0.000758,0.000195,-0.002325,0.001968,54.806232,48.060738,39.344566,-27.228228,-21.974770,0.006330,0.000906,0.012130,-0.025925,0.001508,-0.006577,0.002341,-0.027126,-0.062287,0.007022,-0.012970,0.002138,-0.000410,-0.083180,0.001680
28.660000,0.181595,0.176760,0.726149,1.419234,-0.094379,0.604447,-0.015779,0.015918,-5.465339,2.549047,11.349140,1.833715,-2.208699,-0.711710,-0.965975,1.234680,-0.001093,0.001585,-0.001646,-0.010715,0.008008,54.822487,48.374870,39.048439,-28.410757,-24.005098,0.007227,0.007826,0.022498,-0.042262,0.001258,-0.010686,-0.010135,-0.044270,-0.087078,0.002195,-0.019698,-0.016136,-0.002426,-0.099452,-0.008302
28.670000,0.148091,0.193800,0.733511,1.113632,-0.015934,0.604514,-0.015790,0.015785,-5.306085,2.518296,11.372788,2.263088,-2.628806,0.512128,1.216238,-0.738159,0.000195,-0.000043,-0.001047,-0.002304,-0.000373,54.119797,48.300449,39.905846,-29.956545,-22.129751,0.007991,0.005961,0.021920,-0.030317,-0.008154,-0.013640,-0.012682,-0.049835,-0.069705,0.002886,-0.016164,-0.012337,-0.002566,-0.095982,0.020220
28.680000,0.016005,0.259842,0.252972,0.071855,1.086576,0.604579,-0.015803,0.015664,-5.001982,2.592701,11.396819,2.696149,-3.018417,0.662255,3.084677,-2.779279,0.000479,-0.000051,-0.000087,0.000403,-0.000898,53.359814,47.989372,40.393875,-32.027969,-21.517593,0.010466,0.001676,0.009093,-0.001218,-0.027503,-0.016524,-0.002547,-0.016252,-0.005771,-0.067182,-0.020369,-0.001629,-0.000439,-0.010504,-0.088045
28.690001,0.056109,0.145006,0.108503,-0.091398,1.183151,0.604646,-0.015819,0.015625,-4.999492,2.556598,11.431989,3.076618,-3.428540,0.929042,5.044751,-4.649301,0.000300,0.000329,0.000345,0.001015,-0.003591,54.437019,47.900581,41.382668,-33.970615,-21.589571,0.005052,0.002983,0.004020,0.001141,-0.028837,-0.008024,-0.000983,-0.003452,0.007636,-0.074733,-0.006324,-0.005895,0.000365,0.004364,-0.096791
28.700001,0.131131,0.144131,0.190028,-0.096420,1.246529,0.604712,-0.015840,0.015662,-5.095492,2.529896,11.460825,2.674866,-3.069517,0.620181,3.059843,-2.837591,0.002330,-0.001691,0.001962,0.008798,-0.013311,54.401226,48.243431,40.723991,-35.783672,-18.623272,0.007174,0.005268,0.008118,0.001034,-0.032651,-0.009116,-0.008997,-0.012131,0.001487,-0.076120,-0.009322,-0.014461,0.001354,-0.016778,-0.079658
28.710001,0.146866,0.300033,0.339779,-0.044114,1.386058,0.604775,-0.015859,0.016013,-5.546719,2.580417,11.521978,2.228991,-2.716036,0.479589,1.096846,-1.136031,0.000277,-0.000467,-0.000047,-0.000296,-0.004859,55.068020,47.887764,40.799809,-33.766747,-16.884630,0.011534,0.006699,0.012314,-0.007561,-0.037097,-0.020264,-0.010718,-0.024195,0.002598,-0.088083,-0.027362,-0.017763,-0.000707,0.023863,-0.117470
28.719999,0.135713,0.130586,0.057352,-0.011856,0.617962,0.604835,-0.015873,0.016142,-5.405673,2.796945,11.572132,1.850544,-2.350624,-0.360521,-0.861072,1.232166,0.000456,0.000104,0.000123,-0.000024,-0.000332,55.099464,47.315701,40.363987,-31.814085,-19.311691,0.005058,0.005185,0.001824,-0.001159,-0.011013,-0.011955,-0.009952,-0.005414,0.002874,-0.040233,-0.005902,-0.008398,0.000009,0.009904,-0.057656
28.730000,-0.010494,-0.013663,0.129669,0.363770,0.395973,0.604901,-0.015883,0.015958,-5.201767,2.745034,11.595752,1.478572,-1.949749,-0.795121,-2.790739,3.166913,0.000818,0.000748,0.000851,0.000790,0.000699,54.884670,47.856949,39.878441,-30.674158,-21.354706,0.001416,-0.000818,0.002927,-0.009376,-0.009472,0.006007,0.005297,-0.002173,-0.019466,-0.020452,-0.002631,0.007788,0.000952,-0.039594,-0.034623
28.740000,0.121960,0.070989,0.562593,0.937449,0.111247,0.604972,-0.015897,0.015716,-5.058814,2.596466,11.614413,1.824617,-2.359560,-0.908748,-0.766655,1.276426,-0.001250,0.001841,-0.001890,-0.010261,0.008821,54.772461,48.101334,38.856892,-30.754690,-23.291559,0.003918,0.005219,0.017830,-0.026660,-0.004016,-0.002785,-0.006713,-0.032967,-0.058218,-0.010513,-0.012334,-0.005446,-0.002272,-0.053460,-0.024124
28.750000,0.113917,0.063457,0.778230,0.822344,0.578649,0.605040,-0.015912,0.015719,-5.083252,2.584098,11.654817,2.181262,-2.783009,0.665698,1.268639,-0.722592,0.000144,-0.000145,-0.000985,-0.000999,-0.000089,54.616161,47.514210,38.669636,-29.792145,-22.470448,0.003033,0.005916,0.024706,-0.024695,-0.020900,-0.006446,-0.009914,-0.051693,-0.053297,-0.037239,-0.002860,-0.014924,-0.002510,-0.067024,-0.037387
28.760000,0.050511,0.063168,0.418542,0.152491,0.880910,0.605101,-0.015929,0.015805,-4.833437,2.830315,11.699147,2.573834,-3.175526,0.319161,3.099348,-2.656404,0.000072,-0.000211,-0.000303,0.000087,-0.001526,54.097366,47.230431,39.686924,-32.020378,-21.708096,0.003613,0.002874,0.013140,-0.003670,-0.025222,-0.006823,-0.007153,-0.030975,-0.011120,-0.058153,-0.005263,-0.004160,-0.001218,-0.014590,-0.059372
28.770000,0.106206,-0.027201,-0.015143,-0.095489,0.961908,0.605166,-0.015946,0.015839,-4.890465,2.826878,11.741008,2.954904,-3.567145,0.707416,5.093627,-4.701769,0.000659,0.000435,0.000562,0.001016,-0.001993,54.487888,46.621124,40.038925,-33.947823,-20.619766,0.000047,0.004266,-0.000713,0.002780,-0.023122,0.004897,-0.001889,0.005211,0.009424,-0.062305,0.002976,-0.007744,0.000839,0.001401,-0.077994
28.780001,0.324814,0.105439,-0.005921,-0.085322,1.116871,0.605233,-0.015968,0.015849,-4.990667,2.770480,11.757619,2.977908,-3.134161,0.675123,3.246471,-3.095925,0.000679,-0.002041,0.000640,0.008581,-0.011802,54.652359,47.256905,40.512394,-35.797607,-21.480476,0.005322,0.011094,0.000825,0.000812,-0.026326,-0.007436,-0.020913,0.000441,0.002301,-0.071168,-0.007243,-0.027103,0.000705,-0.016468,-0.073300
28.790001,0.206444,0.139695,0.163559,-0.018714,0.916174,0.605299,-0.015981,0.015825,-5.059376,2.701079,11.787681,2.595226,-2.803390,0.317959,1.296452,-1.186354,0.001958,-0.000239,0.001778,-0.000018,-0.003099,54.659573,47.736656,40.410568,-33.926510,-21.946173,0.006057,0.006765,0.006044,-0.007778,-0.023430,-0.008333,-0.015295,-0.009841,0.003223,-0.059737,-0.008509,-0.011344,0.001267,0.022741,-0.068995
28.800001,0.003095,-0.014343,0.156334,-0.006831,0.443419,0.605363,-0.015985,0.015436,-4.438275,2.721775,11.795972,2.206260,-2.412428,-0.097571,-0.653050,0.795089,0.000548,0.000435,0.000336,0.000139,-0.000427,54.336586,47.413921,40.208313,-32.008530,-24.837036,-0.000282,0.000828,0.004527,-0.001514,-0.007455,-0.000302,0.000339,-0.009624,0.003167,-0.025616,0.008467,0.003206,0.000153,0.009694,-0.033361
28.809999,0.011330,-0.006674,0.532471,1.050582,0.205094,0.605436,-0.015996,0.015070,-4.388707,2.390249,11.805126,1.818251,-2.031840,-0.579326,-2.586137,2.736857,0.000621,0.000610,0.000219,-0.000258,0.000511,54.232632,47.930008,41.400562,-32.143646,-26.727522,0.002075,0.001081,0.016012,-0.028542,-0.007524,0.005438,0.005006,-0.026072,-0.059800,-0.009011,-0.006856,-0.001150,-0.000425,-0.088991,-0.016616
28.820000,0.093525,0.086250,0.734228,1.166951,0.005071,0.605509,-0.016008,0.014735,-4.402872,2.051117,11.815666,1.799673,-2.025795,-1.196018,-2.733131,2.650605,0.000154,0.000250,-0.000571,-0.003086,0.001382,54.075836,48.701981,40.205227,-32.076321,-28.578506,0.004297,0.004207,0.023524,-0.036117,-0.002000,-0.004555,-0.005299,-0.038737,-0.061815,-0.000210,-0.006933,-0.006112,-0.001645,-0.076081,-0.000886
28.830000,0.123914,0.082715,0.974921,1.133696,0.369165,0.605576,-0.016023,0.014620,-4.301910,2.001256,11.840528,2.207135,-2.449071,-1.439659,-1.209602,0.864920,-0.001596,0.000977,-0.003815,-0.011106,0.007417,53.891045,48.369568,40.016853,-32.579140,-26.970171,0.003709,0.006941,0.032257,-0.031417,-0.017442,-0.008371,-0.011121,-0.053595,-0.060526,-0.023822,-0.007757,-0.012282,-0.005147,-0.063450,-0.029683
28.840000,0.073421,0.163932,0.777367,0.774444,0.685190,0.605636,-0.016043,0.014903,-4.457202,2.176906,11.897470,2.602876,-2.820090,0.290529,0.901257,-1.410304,0.000016,-0.000338,-0.001281,-0.001841,-0.001130,53.498714,48.256107,40.722435,-31.892349,-25.060492,0.007217,0.004036,0.026322,-0.026496,-0.022210,-0.010721,-0.007735,-0.042974,-0.041457,-0.039493,-0.013465,-0.008278,-0.002592,-0.047042,-0.042368
28.850000,-0.024455,0.301066,0.150939,0.032023,0.767558,0.605695,-0.016063,0.015096,-4.363050,2.429129,11.945232,2.956926,-3.219546,0.667145,2.682734,-3.154385,0.000392,0.000334,0.000235,0.000155,-0.001436,53.749901,47.943775,40.960480,-33.879417,-24.478468,0.011746,0.000100,0.004623,0.000296,-0.019510,-0.016853,0.001065,-0.009672,-0.000657,-0.043332,-0.019541,0.003778,-0.000078,-0.004679,-0.052764
28.860001,0.069293,-0.009617,0.040702,-0.090163,0.987363,0.605759,-0.016081,0.015188,-4.517410,2.418386,11.989596,2.920780,-3.228503,0.656190,2.701476,-3.052323,0.000929,0.000416,0.000978,0.001909,-0.003270,54.280472,47.649258,41.236885,-35.799641,-24.270405,-0.000223,0.003213,0.001346,0.002722,-0.026582,0.002670,0.001927,0.003589,0.007301,-0.055068,0.006829,-0.005924,0.001211,-0.004953,-0.068194
28.870001,0.240244,0.075983,0.208171,-0.051286,1.027344,0.605824,-0.016096,0.015280,-4.656849,2.415638,12.029839,2.538699,-2.870267,0.328860,0.788231,-1.188819,0.001826,-0.001705,0.001613,0.007258,-0.009845,54.127693,47.377663,41.214401,-33.719311,-22.542652,0.004673,0.009023,0.007709,-0.007719,-0.027992,-0.004723,-0.014364,-0.013288,0.002035,-0.058102,-0.005086,-0.021634,0.000972,0.006465,-0.056051
