Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m^2/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m/s^2)
13.290000,1.280233,-0.035500,-0.140539,0.003336,0.246695,0.500656,-0.016954,0.015400,12.487072,4.986763,21.579353,0.924097,-2.392807,1.911060,-8.745800,5.149553,0.000340,-0.014663,0.008444,0.001422,-0.001329,16.236971,11.619054,16.599874,-63.337997,-63.673557,0.005130,0.032392,-0.004222,-0.001867,-0.010633,0.000421,-0.001964,-0.001093,0.001529,0.002341,-0.023525,0.299416,0.008249,-0.004052,0.063054
13.300000,0.378644,0.009633,0.069291,0.045557,0.291350,0.500748,-0.016970,0.015302,12.252516,4.897380,21.599041,-1.029410,-0.541760,-0.078044,-9.107344,5.502864,-0.000192,-0.003079,-0.000802,-0.000393,0.000244,14.285532,13.773679,14.613326,-63.151520,-63.666443,0.002471,0.004058,0.010534,-0.002681,-0.010894,0.001087,-0.002191,0.001132,-0.000539,0.000134,-0.018389,0.103327,-0.000722,0.011728,0.068669
13.310000,-0.036838,0.620353,0.659251,0.019109,0.160265,0.500838,-0.016978,0.015356,12.370455,4.945123,21.586283,-2.934254,1.473108,-2.015694,-9.571847,5.931336,-0.001892,0.000657,-0.001381,0.000023,0.000210,12.825457,15.569580,13.483231,-62.872753,-64.547798,0.014025,0.000981,0.014728,-0.002785,-0.007053,0.000282,0.002437,0.001218,0.000731,0.000984,0.167840,-0.008619,-0.001525,0.004427,0.036161
13.320001,-0.108902,0.679853,0.589583,0.185096,0.172612,0.500924,-0.016981,0.015572,12.861552,5.137190,21.533569,-3.169406,1.370819,-1.982579,-9.180284,5.927102,-0.003473,0.002065,-0.003200,-0.002683,0.000442,10.956470,17.520992,11.913571,-62.995674,-64.307945,0.019828,-0.004494,0.017293,-0.007511,-0.008779,0.000204,0.001196,0.000915,-0.000185,-0.000280,0.162781,-0.005713,-0.003322,0.048386,0.043340
13.330000,-0.074564,0.651630,0.628335,0.447539,0.376291,0.501010,-0.016984,0.015793,13.343223,5.331525,21.465717,-1.350161,-0.449998,-0.130647,-9.149508,5.587341,-0.010639,0.007505,-0.010284,-0.002636,0.001569,10.097096,19.380499,10.122396,-62.367516,-64.322701,0.014904,-0.000976,0.015935,-0.017971,-0.014565,-0.000637,-0.000738,-0.001745,0.001870,-0.000454,0.160907,-0.003105,-0.010311,0.115531,0.087666
13.340000,0.083903,0.233464,0.286417,0.390798,0.230570,0.501099,-0.017001,0.015715,12.835345,5.185520,21.476295,0.613050,-2.503653,1.826037,-8.793331,5.187501,-0.001365,-0.000836,-0.000862,-0.003119,0.000277,12.407804,17.864634,12.286281,-63.219398,-64.554596,0.001730,0.011796,0.002628,-0.013200,-0.009555,-0.001454,-0.000175,-0.000938,-0.002024,-0.000053,0.063549,-0.041778,-0.000978,0.095806,0.059907
13.350000,-0.037120,0.295799,0.416478,0.019750,0.026924,0.501195,-0.017024,0.015390,12.266768,4.892544,21.508757,2.565774,-4.446556,3.766795,-8.437292,4.790613,-0.000449,0.000093,-0.000663,-0.000151,0.000374,14.669881,15.769623,14.234744,-63.119621,-64.566162,0.008758,0.000289,0.011317,-0.001814,-0.001602,0.002349,0.000591,0.001982,-0.000362,0.000209,0.066598,-0.014365,-0.000665,0.003233,0.003229
13.360001,0.522517,0.145392,0.275840,-0.059917,-0.055221,0.501285,-0.017039,0.015174,11.772217,4.694391,21.534172,2.442667,-4.457446,3.768816,-8.431311,4.772936,0.000796,-0.002315,0.000729,0.000533,0.000186,16.547199,14.213432,16.615009,-62.844147,-64.342316,0.004880,0.011070,0.008314,-0.000759,-0.000452,0.000066,0.003213,-0.000975,0.001398,-0.000272,0.037317,0.139100,0.000699,-0.010906,-0.010632
13.370000,1.194666,-0.124173,-0.120427,-0.055810,-0.049328,0.501370,-0.017039,0.015149,11.714935,4.672419,21.540064,0.652447,-2.780016,1.828524,-8.817392,5.165891,0.008123,-0.014623,0.007952,0.001860,-0.001163,18.257397,14.306706,18.021482,-62.445000,-64.171219,-0.003233,0.030524,-0.002337,-0.000228,-0.000500,0.000100,-0.001351,0.000016,0.000046,-0.000327,-0.006387,0.260794,0.007725,-0.016744,-0.002508
13.380000,0.274672,0.042108,0.035837,0.013316,-0.057953,0.501459,-0.017053,0.015053,11.496785,4.586560,21.557623,-1.308720,-0.814598,-0.131521,-9.198729,5.564500,-0.000553,-0.001403,-0.000344,-0.000152,0.000326,16.358957,16.228039,16.211891,-62.163334,-63.763462,0.009318,0.003382,0.008517,-0.001600,0.001020,0.000743,-0.003267,0.001308,0.000175,0.000253,-0.032392,0.075594,-0.000234,0.003484,-0.013274
13.390000,-0.097967,0.602669,0.661555,0.009366,0.002878,0.501544,-0.017057,0.015121,11.651824,4.647213,21.540350,-3.303020,1.181705,-2.011338,-9.567280,5.973465,-0.001821,0.000840,-0.001654,-0.000057,0.000258,14.861126,18.118853,15.160424,-62.196320,-63.552727,0.014124,-0.001676,0.015522,-0.002094,-0.002193,0.000953,0.002435,0.0000059,0.000212,0.000060,0.154769,-0.017219,-0.001813,0.001271,0.000787
13.400001,-0.082569,0.605372,0.579273,0.208677,0.188393,0.501628,-0.017060,0.015317,12.100685,4.819315,21.486448,-3.498531,1.113621,-1.893371,-9.535727,5.985677,-0.003363,0.001703,-0.003578,-0.001365,0.000462,13.424409,19.763561,13.755018,-61.493465,-63.113743,0.017311,-0.002390,0.016482,-0.009454,-0.008289,-0.001074,0.001582,-0.000023,0.001214,0.000224,0.138121,-0.006766,-0.003756,0.050254,0.041863
13.410000,-0.087802,0.674555,0.711363,0.426694,0.490548,0.501711,-0.017062,0.015536,12.545711,5.006362,21.423018,-1.709482,-0.842425,-0.088088,-8.991321,5.612421,-0.011208,0.007873,-0.009632,-0.004454,0.001568,11.515726,21.456764,12.625003,-62.453609,-63.993858,0.017358,-0.001767,0.019366,-0.015009,-0.019747,0.000153,-0.001898,-0.000881,-0.000493,-0.001202,0.149835,0.000520,-0.009646,0.103557,0.112097
13.420000,0.030283,0.313290,0.628667,0.388997,0.350581,0.501797,-0.017077,0.015728,12.791616,5.165497,21.364857,0.595920,-2.802385,1.826912,-8.577618,5.220696,-0.000922,-0.000667,-0.002343,-0.002575,0.000529,11.246616,19.551334,12.361440,-63.188595,-64.244347,0.009062,0.009380,0.015173,-0.015129,-0.013268,-0.001183,0.000100,0.000599,-0.000655,0.000513,0.075269,-0.040318,-0.002523,0.096579,0.083983
13.430000,0.009163,0.359264,0.129707,0.146296,0.228161,0.501888,-0.017095,0.015495,12.434066,4.946608,21.381609,2.138805,-4.758667,3.773598,-8.167477,4.818644,-0.000779,0.000056,0.000055,-0.000899,0.000217,13.210051,17.576754,14.227121,-63.112255,-64.280937,0.005003,0.001826,-0.000735,-0.005049,-0.008075,0.002673,0.003639,0.002514,-0.000292,-0.000473,0.095783,-0.015584,0.000080,0.031905,0.052037
13.440001,-0.038032,0.492206,0.245117,-0.068613,-0.065232,0.501978,-0.017119,0.015199,11.758889,4.673617,21.401140,4.115790,-4.719260,3.889492,-7.784271,4.427356,-0.001360,-0.000653,0.000546,0.000459,0.000202,15.983981,15.568160,16.128401,-62.855194,-63.842850,0.012829,0.000080,0.008120,0.000097,0.000310,-0.000711,-0.003423,-0.002638,0.000490,-0.000608,0.111260,-0.014561,0.000531,-0.014559,-0.014685
13.450000,1.137803,0.006078,-0.023320,-0.052440,-0.049312,0.502062,-0.017121,0.015133,11.610727,4.614539,21.411207,2.167902,-2.991606,1.999306,-7.784904,4.827714,0.008571,-0.013227,0.007654,0.000579,-0.001326,17.923920,13.904161,17.680216,-62.668777,-63.641605,0.001952,0.027345,0.000537,-0.001038,-0.000836,-0.000601,0.004164,0.000837,-0.000508,-0.000488,0.019647,0.264662,0.007466,-0.009829,-0.001190
13.460000,1.108458,-0.046936,-0.037631,0.054852,0.114060,0.502147,-0.017129,0.015378,12.166951,4.831153,21.364244,0.229904,-1.480358,0.127970,-8.152082,5.204304,0.000371,-0.006093,0.000413,0.001316,0.000307,15.797982,11.071846,15.737683,-62.447758,-63.611534,0.004734,0.030757,0.005550,-0.004205,-0.005561,0.000942,-0.002166,0.000556,0.002146,0.000612,-0.025001,0.261714,0.000491,0.010084,0.025103
13.470000,0.494301,0.200849,0.102897,0.180027,0.242209,0.502232,-0.017137,0.015481,12.403009,4.921307,21.336483,-1.698732,0.974777,-1.886557,-8.598800,5.645288,-0.000242,-0.003059,-0.000139,-0.001042,0.000013,14.262064,13.381489,13.875175,-62.533470,-64.105232,0.005507,0.008544,0.003324,-0.006588,-0.009707,0.001688,0.000299,0.000183,-0.001072,0.000625,0.044371,0.129572,-0.000124,0.038867,0.056785
13.480000,-0.062387,0.553924,0.515413,0.165283,0.173676,0.502318,-0.017143,0.015545,12.550573,4.975306,21.312695,-3.733132,2.915807,-3.806319,-9.008528,6.071301,-0.002101,0.001045,-0.001813,-0.000795,0.000311,11.916768,15.269243,12.312482,-62.587662,-64.518242,0.015417,-0.002173,0.012927,-0.007683,-0.008080,0.000117,0.002141,0.001671,0.000405,0.000568,0.132864,-0.010492,-0.001934,0.040209,0.041451
13.490000,-0.135547,0.855860,0.624953,0.331815,0.261509,0.502400,-0.017147,0.015794,13.132328,5.192198,21.231375,-2.376703,0.963494,-2.188490,-8.790491,5.737359,-0.012255,0.009662,-0.011317,-0.003399,0.002008,9.405963,17.168064,9.923418,-62.519802,-63.573456,0.022905,-0.004109,0.016764,-0.013486,-0.011549,-0.002433,-0.000988,-0.002725,0.000990,-0.000323,0.203844,0.000680,-0.011399,0.087460,0.058543
13.500000,0.011836,0.715720,0.519399,0.513670,0.565033,0.502485,-0.017157,0.016132,13.842268,5.486177,21.132906,-0.784380,-0.990169,-0.533865,-8.398293,5.307603,-0.003468,-0.000634,-0.002318,-0.004046,0.000181,8.189861,15.214629,8.784389,-63.019382,-64.723915,0.017415,0.007853,0.013166,-0.017565,-0.020200,0.000338,0.000659,-0.000197,-0.001548,-0.001284,0.194847,-0.030905,-0.002502,0.131500,0.144107
13.510000,0.034262,0.395191,0.170391,0.331980,0.226054,0.502572,-0.017174,0.016074,13.339277,5.266675,21.153465,1.356366,-2.931725,1.513543,-7.912662,4.934265,-0.001829,-0.000423,-0.000793,-0.002328,0.000034,10.849673,13.237508,11.001495,-63.200916,-64.817703,0.005670,0.003789,-0.000367,-0.013225,-0.009792,0.000971,0.001007,0.001024,0.000543,-0.000671,0.103465,-0.020866,-0.000805,0.090063,0.061250
13.520000,-0.032760,0.442833,0.332178,0.352540,0.216579,0.502662,-0.017191,0.015525,12.840011,5.050608,21.166603,3.190490,-4.888120,3.406844,-7.662041,4.521886,-0.001080,0.000270,-0.000498,-0.001877,0.000332,12.882311,11.251589,13.423672,-63.098560,-65.323486,0.010886,-0.000823,0.008267,-0.012632,-0.008083,0.001240,-0.000176,0.001579,0.001701,0.000575,0.112583,-0.005354,-0.000506,0.084011,0.050361
13.530001,1.301330,0.129293,0.026774,0.065537,-0.068069,0.502747,-0.017197,0.015485,12.744648,5.004902,21.135439,3.193605,-2.766373,3.482304,-7.606499,4.518935,0.000891,-0.015401,0.000868,-0.000206,0.000172,14.679688,9.663515,15.333010,-63.375210,-64.812500,0.005515,0.030383,0.001523,-0.005024,-0.001777,-0.002245,0.002200,-0.003036,0.000107,0.000770,0.035679,0.322319,0.000874,0.016977,-0.011881
13.540000,1.293209,-0.112031,-0.099998,0.202061,0.135797,0.502825,-0.017188,0.015590,12.985285,5.097516,21.109789,1.246154,-1.338179,1.485211,-8.069393,4.852603,0.008404,-0.006778,0.008463,0.000858,-0.001257,16.354342,9.823397,16.761559,-63.062660,-64.801506,-0.003099,0.030538,-0.001898,-0.009642,-0.006128,0.001870,0.000027,0.002939,0.000231,-0.001518,-0.009197,0.332026,0.008342,0.045812,0.039881
13.550000,0.411091,0.051040,0.058343,0.295432,0.153169,0.502912,-0.017200,0.015523,12.827802,5.036206,21.116556,-0.704246,0.668921,-0.510874,-8.437787,5.235832,-0.000783,-0.002351,-0.000807,-0.002106,0.000280,14.443911,12.424933,14.779710,-62.670238,-64.545700,0.009468,0.007579,0.010334,-0.011375,-0.006493,0.000649,-0.000104,-0.000115,-0.001663,0.000785,-0.030633,0.106577,-0.000750,0.074836,0.038110
13.560000,0.251309,0.433173,0.424791,0.143696,0.015356,0.503000,-0.017215,0.015358,12.443592,4.884002,21.133507,-2.632735,2.609160,-2.515165,-8.914831,5.653238,-0.000967,-0.000812,-0.000931,-0.000728,0.000268,12.243579,14.625402,13.552243,-62.485794,-64.310890,0.009481,0.007312,0.009003,-0.006520,-0.002637,0.001810,0.001239,0.001017,-0.000015,0.000371,0.119390,0.060998,-0.001002,0.032582,0.003598
13.570001,-0.120007,0.788871,0.534681,0.285457,0.180727,0.503082,-0.017217,0.015489,12.745926,4.994662,21.085249,-2.679116,2.718279,-2.512200,-8.622449,5.670150,-0.004836,0.001989,-0.003407,-0.003293,0.000397,11.636348,16.735821,12.632298,-62.067905,-64.047218,0.020141,-0.003828,0.013912,-0.011200,-0.007955,-0.002693,0.001872,-0.000721,-0.000269,-0.000248,0.195663,-0.015698,-0.003621,0.073051,0.042548
13.580000,-0.101958,0.840346,0.606055,0.417172,0.426504,0.503164,-0.017218,0.015686,13.204919,5.162758,21.012978,-1.009964,0.796154,-0.791307,-8.289732,5.425985,-0.010620,0.008130,-0.009494,-0.002372,0.001565,10.510979,18.826897,10.740008,-63.797840,-64.810600,0.023035,-0.002214,0.016708,-0.015104,-0.017608,-0.000082,-0.001906,-0.001058,0.002256,0.000075,0.198245,-0.001397,-0.009514,0.101332,0.102144
13.590000,0.085504,0.189450,0.141555,0.133916,0.175578,0.503247,-0.017229,0.015586,12.953765,5.065171,21.005402,0.962210,-1.198650,1.167689,-7.870883,5.005819,-0.001107,-0.000912,-0.000703,-0.001686,-0.000032,12.434987,17.030203,12.715628,-63.868374,-65.028351,-0.000495,0.011766,-0.000906,-0.005737,-0.005684,-0.000461,0.001010,-0.000413,-0.002712,-0.000571,0.056962,-0.038831,-0.000771,0.036103,0.041960
13.600000,-0.032211,0.339552,0.286875,-0.063013,-0.066274,0.503336,-0.017249,0.015317,12.335873,4.818269,21.019411,2.867068,-3.152079,3.126806,-7.482017,4.619721,-0.000691,0.000053,-0.000553,0.000658,0.000573,14.666083,14.846701,14.693950,-63.474880,-64.633469,0.010000,0.000693,0.008131,0.000318,0.000401,0.001727,-0.000320,0.001239,0.001563,0.000373,0.076058,-0.015283,-0.000550,-0.014886,-0.016446
13.610001,0.572481,0.191194,0.188568,-0.055503,-0.053587,0.503421,-0.017259,0.015094,11.827686,4.617104,21.035141,2.860046,-3.265155,3.146832,-7.471961,4.629803,0.000909,-0.002188,0.000705,0.000562,0.000158,16.673502,13.282751,16.994984,-63.249649,-64.187477,0.005766,0.011473,0.005736,-0.000384,-0.000394,-0.000711,0.003760,-0.001089,0.000560,0.000038,0.049070,0.152568,0.000682,-0.012272,-0.010200
13.620000,1.310012,-0.130863,-0.141397,-0.053432,-0.047301,0.503499,-0.017252,0.015115,11.878127,4.632996,21.019175,0.924808,-1.064481,1.173754,-7.850367,4.976995,0.008152,-0.014929,0.008641,0.001831,-0.001110,18.201416,13.733106,18.933886,-62.773552,-63.947880,-0.003022,0.033458,-0.004421,-0.000789,-0.000912,0.000871,-0.002452,0.000633,-0.000028,-0.000465,-0.008094,0.288654,0.008430,-0.014551,-0.001808
13.630000,0.277624,0.043194,0.052602,0.072920,0.041625,0.503582,-0.017260,0.015043,11.713800,4.567581,21.021687,-1.040416,0.861096,-0.826145,-8.244665,5.377244,-0.000576,-0.001485,-0.000748,-0.000406,0.000253,16.407345,15.561521,17.071976,-62.262688,-63.675766,0.008933,0.003354,0.010253,-0.003512,-0.001970,0.000695,-0.002608,0.000880,0.000102,0.000332,-0.031246,0.074911,-0.000664,0.016286,0.007795
13.640000,-0.040387,0.674677,0.356367,0.091404,0.012439,0.503665,-0.017267,0.015047,11.722732,4.567942,21.009705,-3.176148,2.807044,-2.794014,-8.676175,5.772247,-0.001843,0.000683,-0.001392,-0.000355,0.000276,14.364790,17.062004,14.948853,-62.487442,-63.509075,0.016708,0.000670,0.011311,-0.004671,-0.001995,0.001223,0.002553,0.000044,-0.000234,-0.0000024,0.166583,-0.010803,-0.001489,0.019052,0.002338
13.650001,-0.111232,0.769452,0.606122,0.134661,0.150027,0.503745,-0.017267,0.015275,12.243718,4.760546,20.939503,-3.537575,2.960259,-2.776072,-8.765567,5.786454,-0.004009,0.001807,-0.003093,-0.000757,0.000423,12.601535,18.760973,13.371653,-63.191154,-63.948868,0.021724,-0.004025,0.013980,-0.005992,-0.006933,-0.001052,-0.000184,0.001731,0.000975,0.000152,0.181758,-0.005700,-0.003249,0.029710,0.032532
13.660000,-0.093490,0.715109,0.460854,0.215595,0.239658,0.503822,-0.017265,0.015569,12.925188,5.011824,20.847836,-1.823534,1.162088,-0.771131,-8.410165,5.379976,-0.011629,0.007811,-0.009338,-0.003035,0.001728,11.747379,20.849207,11.769617,-63.938469,-64.582024,0.018607,-0.002282,0.012093,-0.009041,-0.009847,-0.001978,-0.000546,-0.001875,-0.000398,-0.000076,0.164444,0.000068,-0.009327,0.057892,0.050630
13.670000,0.049843,0.314350,0.270382,0.120987,0.224531,0.503903,-0.017276,0.015610,13.023176,5.039901,20.804882,0.182475,-0.794715,1.208588,-8.032942,4.901317,-0.000990,-0.000718,-0.000661,-0.000902,0.000477,12.414496,19.080244,11.377811,-63.504551,-64.418098,0.008067,0.010063,0.007363,-0.005464,-0.010171,0.000981,-0.000177,0.001406,-0.000637,-0.000483,0.076816,-0.038181,-0.000693,0.030424,0.057566
13.680000,0.001415,0.188168,0.391912,0.131922,0.097138,0.503987,-0.017291,0.015417,12.530396,4.860686,20.805723,2.081514,-2.748700,3.085770,-7.701192,4.520137,-0.000837,0.000120,-0.000970,-0.000726,0.000071,14.491940,17.118668,13.685213,-63.430180,-64.387085,0.000746,0.002054,0.005928,-0.006274,-0.004056,0.000641,0.000469,-0.000522,0.000214,-0.000383,0.052909,-0.018204,-0.001095,0.033478,0.023109
13.690001,-0.044266,0.263398,0.424564,-0.053982,-0.062168,0.504073,-0.017309,0.015130,11.873424,4.600731,20.816429,4.032899,-4.652192,5.009124,-7.320105,4.132701,-0.000269,0.000328,-0.000407,0.000314,0.000361,16.355900,14.893774,15.743040,-63.135612,-64.058197,0.007967,-0.000073,0.012008,0.000966,0.000650,0.001209,0.000616,0.000751,0.000291,0.000367,0.057888,-0.012981,-0.000414,-0.014964,-0.015259
13.700000,1.270370,-0.004115,0.049818,0.141933,0.293782,0.504150,-0.017301,0.015027,11.634255,4.510583,20.840309,2.143095,-3.135380,3.061318,-7.250595,6.235990,0.008599,-0.013896,0.008552,-0.002910,-0.004804,18.175188,13.285102,17.825565,-62.342552,-62.783543,0.001468,0.030392,0.002564,-0.008539,-0.013794,0.000570,0.005669,-0.000367,-0.000948,-0.000620,0.012839,0.290858,0.008281,0.043933,0.090400
13.710000,1.198674,0.100230,0.229842,0.424397,0.626273,0.504232,-0.017302,0.015223,11.943029,4.672981,20.791536,0.216981,-1.127518,1.105534,-9.246748,8.267316,-0.000113,-0.007562,-0.000198,0.004518,0.0000011,16.200636,12.618938,15.947645,-62.000263,-63.633377,0.007963,0.030207,0.012078,-0.016882,-0.023193,-0.001156,-0.004420,-0.001535,0.004219,0.004358,0.013729,0.284755,-0.000155,0.073550,0.138911
13.720000,0.223475,0.524492,0.416005,0.505822,0.410954,0.504311,-0.017303,0.015406,11.997231,4.818619,20.743603,-2.006436,1.213588,-1.069666,-11.281354,10.209466,-0.001452,-0.001513,-0.000874,-0.003359,0.000698,13.810178,15.056415,14.367767,-59.339523,-63.547459,0.014861,0.003564,0.011816,-0.019330,-0.016215,-0.002186,-0.003963,-0.001128,-0.002186,-0.002067,0.116644,0.058464,-0.000944,0.118107,0.093796
13.730000,-0.092845,0.881356,0.611828,0.816523,0.334582,0.504391,-0.017298,0.015629,11.850446,4.774971,20.754818,-4.100001,3.183770,-2.898956,-11.142367,12.236147,-0.004190,0.001586,-0.002479,-0.007190,0.001213,13.759089,16.964005,13.602377,-59.317631,-62.111629,0.022800,-0.002648,0.015628,-0.027213,-0.014356,-0.001123,0.005382,-0.001789,-0.006074,0.000677,0.202675,-0.019026,-0.002694,0.183346,0.078026
13.740000,-0.106058,0.870378,0.881544,0.746516,0.562883,0.504468,-0.017302,0.016005,11.710775,4.798417,20.718977,-2.736172,1.331504,-1.520133,-9.493303,10.462292,-0.012075,0.008675,-0.012541,-0.012925,0.010254,14.323181,18.804276,11.839122,-60.188789,-59.403290,0.022141,-0.002050,0.024716,-0.026560,-0.023272,-0.007362,-0.002816,-0.006767,-0.007719,-0.008761,0.187649,-0.002540,-0.012655,0.190137,0.101428
13.750000,0.013039,0.808136,0.718286,0.561954,0.785927,0.504540,-0.017317,0.016603,11.452004,5.140186,20.624044,-0.740848,-0.597032,0.748343,-7.485697,8.289773,-0.004288,-0.001053,-0.002830,-0.004668,0.001941,13.949214,17.066103,10.626409,-58.700230,-58.510311,0.021065,0.008523,0.019641,-0.022014,-0.031347,-0.013224,-0.006297,-0.011230,-0.005333,-0.012091,0.180609,-0.036139,-0.003045,0.132414,0.180929
13.760000,0.024632,0.329927,0.063569,0.387157,0.122122,0.504615,-0.017337,0.016844,10.294074,5.078240,20.617170,1.314429,-2.537616,2.670740,-5.612004,6.336230,-0.002047,0.000012,0.000102,-0.002252,0.001040,16.838520,15.203701,12.602273,-56.773884,-56.606045,0.006946,0.002870,-0.002817,-0.013613,-0.002814,-0.005296,0.003790,0.001578,-0.005983,-0.000092,0.065944,-0.015801,0.000103,0.079883,0.020483
13.770000,0.499029,0.281665,-0.084485,0.009143,0.388042,0.504690,-0.017346,0.016518,9.958345,5.300047,20.550577,3.178633,-4.424691,4.618793,-3.638185,4.371868,0.000629,-0.002004,0.000909,0.000315,0.000207,19.361620,13.598333,14.173025,-58.644154,-55.065659,0.005534,0.011629,-0.003728,0.004117,-0.012021,-0.003488,-0.012347,0.003073,0.001305,-0.009674,0.078045,0.118326,0.000988,-0.015632,0.071667
13.780001,1.454580,0.187573,-0.082523,0.195126,0.579460,0.504763,-0.017340,0.016214,9.615251,5.395228,20.521368,3.171148,-3.065697,2.766363,-3.615298,4.565353,0.001659,-0.013651,0.009073,0.000685,-0.000093,21.463758,12.930259,16.013815,-57.020649,-55.414989,0.008236,0.030659,-0.001379,-0.015453,-0.019835,-0.001051,-0.034293,0.005441,-0.001781,-0.014249,0.029271,0.292569,0.008968,0.059337,0.113508
13.790000,1.450431,0.308425,-0.065885,0.695572,0.680194,0.504846,-0.017335,0.016348,10.061431,5.504739,20.465918,1.400489,-0.935011,0.794897,-5.951035,6.444803,0.007559,-0.006717,0.000764,0.006182,-0.006715,19.596058,13.754088,16.085314,-57.193134,-55.337246,0.015167,0.039628,0.003469,-0.022731,-0.023477,-0.007176,-0.041172,0.004141,-0.016362,-0.014950,0.062430,0.288185,0.000845,0.101451,0.157397
13.800000,0.316465,0.688218,0.020221,0.460602,0.553379,0.504931,-0.017340,0.016479,9.677848,5.238053,20.499420,-0.810419,1.076602,-1.146158,-7.875122,8.418072,-0.000435,-0.001161,-0.000406,-0.002289,0.001066,19.256079,16.161894,14.212121,-56.092060,-54.263699,0.018396,0.003689,0.003577,-0.017061,-0.020403,-0.016027,-0.007813,0.002840,-0.016218,-0.013954,0.129052,0.068387,-0.000300,0.091243,0.109555
13.810000,-0.041179,0.690794,0.458096,0.745934,0.052856,0.505024,-0.017338,0.016343,9.738832,4.869519,20.538912,-2.520761,3.048095,-3.001768,-10.273837,10.343802,-0.001263,0.001334,-0.0000093,-0.003496,0.000940,19.288155,17.965118,13.314306,-54.806999,-56.324593,0.019688,-0.000044,0.007694,-0.027215,0.000669,-0.013099,0.006961,-0.003929,-0.008264,0.001197,0.136856,-0.004738,-0.000032,0.147817,0.000675
13.820001,-0.069722,0.663163,1.075547,0.898354,0.493097,0.505108,-0.017339,0.016394,9.556600,4.697206,20.535572,-2.487749,2.922720,-3.102984,-8.360485,8.506809,-0.004037,0.000987,-0.006379,-0.014239,0.009357,19.480137,19.877518,11.483843,-55.831631,-55.158943,0.018007,-0.001072,0.027346,-0.028270,-0.023902,-0.017695,-0.003133,-0.026968,-0.026127,-0.018321,0.121812,-0.012784,-0.006932,0.185635,0.078841
13.830000,-0.129986,0.753381,1.138181,0.762529,0.582351,0.505178,-0.017341,0.016722,9.814638,5.134078,20.429296,-0.952235,0.940435,-1.428314,-6.744469,6.594575,-0.010811,0.007563,-0.013766,-0.005070,0.001137,16.879610,21.797049,10.422704,-55.747597,-54.931042,0.021754,-0.003760,0.030870,-0.026396,-0.021487,-0.023241,-0.007181,-0.031579,-0.017885,-0.013158,0.135315,0.007071,-0.013983,0.146656,0.112335
13.840000,0.084309,0.615751,0.172910,0.740452,0.222847,0.505253,-0.017353,0.016966,9.155603,5.162916,20.403519,1.620941,-1.009048,0.565430,-4.772766,4.620404,-0.001397,-0.000874,0.000230,-0.002982,0.001051,19.491556,20.031141,12.403077,-53.943607,-53.492207,0.013694,0.012192,-0.001829,-0.028277,-0.008972,-0.013911,0.003478,-0.003352,-0.017555,-0.005690,0.117876,-0.047509,0.000195,0.144724,0.042298
13.850000,-0.033210,0.614880,0.324296,0.695145,0.112966,0.505339,-0.017368,0.016901,8.258816,4.882945,20.427788,3.463999,-2.967456,2.443077,-2.812870,2.667681,-0.000678,0.000569,0.000277,-0.002943,0.000601,22.268385,18.022848,14.397684,-53.834003,-51.747478,0.017928,0.000022,0.007695,-0.023064,-0.004272,-0.013537,0.005275,-0.003349,-0.016570,-0.001817,0.102514,-0.007702,0.000335,0.117404,0.016642
13.860001,0.945048,0.141197,-0.037780,-0.012380,0.704673,0.505414,-0.017367,0.016566,8.148813,5.120170,20.370941,3.550141,-3.167763,2.322565,-2.741134,2.590554,0.000825,-0.003459,0.000660,0.000214,-0.001028,24.285257,18.421375,16.202465,-55.680756,-50.059586,0.002981,0.019219,-0.001303,0.004832,-0.024588,-0.008835,-0.033721,-0.005545,-0.003233,-0.024504,0.039021,0.191014,0.000571,-0.022322,0.121610
13.870000,1.332949,0.167099,-0.072914,0.077710,0.813598,0.505485,-0.017359,0.016311,7.742715,5.335316,20.345066,1.642961,-1.346889,0.389894,-4.705371,4.578740,0.008022,-0.012328,0.008138,0.008032,-0.007362,26.374475,19.221737,18.055960,-53.860504,-50.288620,0.007495,0.035793,-0.000233,-0.010771,-0.026516,-0.006819,-0.050180,0.005831,0.000140,-0.029545,0.034203,0.195690,0.007980,0.006812,0.153309
