Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m^2/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m/s^2)
15.990000,-0.119304,0.794386,0.706807,0.251904,0.283074,0.515552,-0.023100,0.015396,11.210161,6.741359,30.753958,-2.777300,1.047478,-2.552728,-1.172074,-2.980904,-0.012620,0.008735,-0.011323,-0.002610,-0.001075,12.067278,21.805573,13.159971,-63.562431,-63.404034,0.021674,-0.002409,0.014653,-0.010109,-0.011595,-0.002955,-0.002052,-0.000579,0.000921,0.001901,0.172655,0.001013,-0.011425,0.062714,0.063925
16.000000,0.004672,0.650496,0.348388,0.251102,0.337189,0.515612,-0.023086,0.015730,11.924282,7.150292,30.623505,-0.957709,-0.898813,-0.702997,-0.861813,-3.433972,-0.003623,-0.000096,-0.001582,-0.000862,0.000094,11.720823,19.821209,11.632741,-64.231529,-63.797546,0.016623,0.007764,0.010325,-0.009982,-0.013130,-0.000626,0.001172,0.001595,0.000930,0.000276,0.165659,-0.034396,-0.001679,0.061178,0.077122
16.010000,0.038904,0.179660,0.122091,0.171450,0.183700,0.515674,-0.023077,0.015491,11.516020,6.947948,30.615450,0.993874,-2.836082,1.264405,-0.556887,-3.830599,-0.000846,-0.000655,-0.000244,-0.000104,-0.000567,13.946072,18.025553,13.519840,-63.675190,-63.904205,-0.000511,0.003136,-0.001484,-0.007329,-0.006814,0.000052,-0.000868,-0.000687,-0.000064,-0.002332,0.050859,-0.017383,-0.000288,0.040830,0.041539
16.020000,-0.046939,0.394300,0.412207,-0.034764,-0.068924,0.515742,-0.023073,0.015188,10.876171,6.556503,30.634668,2.987579,-4.775798,3.180573,-0.193829,-4.230964,-0.000869,0.000459,-0.000797,0.000267,0.000497,15.722820,16.172493,15.764268,-63.300983,-63.650494,0.012172,0.000168,0.011754,-0.001246,0.000588,0.002719,0.001089,0.001429,0.000281,0.001212,0.082609,-0.016689,-0.000822,-0.005035,-0.016691
16.030001,0.572549,0.241425,0.195484,-0.051862,-0.049755,0.515804,-0.023061,0.014998,10.479968,6.309871,30.626282,2.917146,-3.218337,3.231690,-0.069936,-3.859313,0.000718,-0.009559,0.000629,0.000443,-0.001338,18.051781,13.856460,17.737976,-63.136372,-63.391567,0.007556,0.011048,0.006596,0.000020,-0.000658,-0.001076,0.003809,-0.001115,0.000715,0.000258,0.059455,0.138412,0.000624,-0.012616,-0.004023
16.040001,0.990697,0.170683,-0.004814,0.131305,-0.047108,0.515859,-0.023038,0.015249,11.012501,6.614008,30.531977,1.043407,-1.231718,1.247029,-0.703738,-3.467290,0.007407,-0.005936,0.008166,0.001447,0.000218,16.107908,13.601420,17.307207,-62.719810,-63.068962,0.010916,0.027444,-0.000085,-0.006690,-0.002192,0.000077,-0.003062,0.000400,-0.001247,-0.001145,0.037485,0.227712,0.007937,0.024193,-0.000608
16.050001,0.064223,0.505176,0.053425,0.339668,0.159562,0.515920,-0.023022,0.015253,11.023417,6.615147,30.507542,-1.169129,0.769680,-0.753755,-0.885617,-3.111128,-0.000815,-0.000800,-0.000439,-0.000634,-0.000270,14.925958,15.510324,15.420109,-62.505806,-62.917294,0.013076,-0.002728,0.009679,-0.013472,-0.005394,0.001938,-0.001137,0.001601,-0.000855,0.000625,0.111133,0.025810,-0.000368,0.078804,0.031040
16.059999,-0.106064,0.821239,0.575636,0.363755,0.165873,0.515978,-0.023001,0.015340,11.210191,6.716902,30.455833,-2.998177,2.766391,-2.678535,-1.397210,-2.791457,-0.003445,0.001314,-0.001558,-0.001264,-0.000544,13.101724,17.277210,13.578415,-62.792484,-62.125031,0.023781,-0.003224,0.013847,-0.014563,-0.007613,-0.001672,0.002758,0.000328,0.000123,-0.000306,0.188410,-0.014290,-0.001698,0.085189,0.036985
16.070000,-0.075105,0.867809,0.505266,0.430840,0.381792,0.516034,-0.022981,0.015565,11.694855,6.986005,30.354151,-2.922744,2.785296,-2.795740,-1.296217,-2.862831,-0.005949,0.001465,-0.003038,-0.000641,-0.001272,11.996243,18.815287,12.451708,-62.926437,-62.747486,0.023649,-0.001381,0.013534,-0.016255,-0.013845,-0.002332,0.000436,-0.003216,-0.001336,-0.000287,0.208209,-0.010100,-0.003296,0.099627,0.086982
16.080000,-0.073805,0.777007,0.541520,0.468427,0.457478,0.516090,-0.022960,0.015755,12.062255,7.156620,30.267609,-0.917382,0.831617,-0.935774,-0.669212,-3.724819,-0.011046,0.007746,-0.010010,-0.003676,0.000577,11.434365,20.775743,10.849291,-64.313072,-62.293812,0.018280,-0.001110,0.013751,-0.017584,-0.019001,-0.000232,-0.002149,0.001092,0.001019,0.001069,0.186915,-0.001948,-0.009932,0.122077,0.109471
16.090000,0.078056,0.211655,0.267634,0.124461,0.386641,0.516152,-0.022952,0.015637,11.682856,6.973437,30.254213,1.081957,-1.119014,0.979121,-0.263053,-4.005394,-0.000690,-0.001153,-0.000855,0.000116,-0.002011,13.531507,18.763407,13.127842,-63.987713,-62.934906,0.001740,0.011571,0.003119,-0.005511,-0.013132,-0.000071,0.000535,-0.000813,-0.000094,-0.001945,0.058504,-0.042071,-0.000995,0.030695,0.092784
16.100000,-0.034817,0.302922,0.457145,-0.004442,0.116521,0.516219,-0.022947,0.015284,11.090158,6.554668,30.279421,3.050581,-3.048582,2.949604,0.178405,-4.379624,-0.000298,0.000179,-0.000928,0.000363,-0.000493,15.548188,16.732161,15.104226,-63.727032,-62.581936,0.008545,0.000098,0.012620,-0.001543,-0.006835,0.001541,-0.000177,0.001250,0.000629,0.000084,0.066978,-0.013735,-0.000989,-0.001284,0.031113
16.110001,0.471288,0.212080,0.320160,-0.055719,-0.016793,0.516281,-0.022936,0.015086,10.674115,6.301416,30.281122,3.125221,-3.030022,2.927201,0.202146,-4.348708,0.000504,-0.001691,0.000069,0.000539,0.000081,17.668880,15.814674,17.064217,-63.320122,-62.612083,0.007195,0.009118,0.009860,-0.000436,-0.000911,-0.001039,0.002207,0.000051,0.000368,0.0000008,0.050676,0.130815,0.000072,-0.011931,-0.004714
16.120001,0.987378,-0.106906,-0.073739,-0.043117,-0.026552,0.516334,-0.022912,0.014998,10.492681,6.189749,30.277075,1.263995,-1.587616,1.034746,-0.187780,-3.950906,0.008082,-0.011206,0.007897,0.001802,-0.001148,19.039343,14.463281,18.392172,-63.006474,-62.446774,-0.002204,0.025001,-0.001044,-0.000313,-0.000861,0.000864,0.000526,-0.000700,-0.001186,-0.001062,-0.007747,0.207515,0.007598,-0.014444,0.000984
16.130001,0.401562,0.001830,0.340414,0.045704,0.015262,0.516394,-0.022899,0.014989,10.476462,6.173127,30.249969,-0.689416,0.411669,-1.124889,-0.606825,-3.559505,-0.000094,-0.002995,-0.000436,0.000042,-0.000034,17.168472,17.048754,16.270550,-62.614700,-62.280533,0.007534,0.008438,0.014302,-0.003254,-0.001932,0.000224,-0.003261,0.002246,0.000384,0.000438,-0.030271,0.099524,-0.000404,0.010726,0.002795
16.139999,-0.113113,0.501771,0.763665,0.131886,0.098965,0.516449,-0.022878,0.015136,10.788746,6.347717,30.189043,-2.659182,2.400265,-3.119138,-1.014344,-3.186831,-0.001264,0.001014,-0.002460,0.000091,-0.000180,15.545784,18.814739,14.554041,-63.334724,-62.873402,0.012584,-0.003519,0.022594,-0.005992,-0.005227,0.000872,0.002894,-0.000556,0.000127,0.000572,0.124345,-0.013991,-0.002683,0.026758,0.021843
16.150000,-0.074388,0.390472,0.726479,0.183426,0.217991,0.516503,-0.022855,0.015378,11.304778,6.634793,30.091095,-2.597012,2.442585,-3.419584,-0.968064,-3.349856,-0.002533,0.001373,-0.004654,-0.000949,-0.000422,13.934297,20.755114,12.632763,-63.421764,-63.160023,0.010753,-0.002050,0.019447,-0.008123,-0.009839,-0.000725,0.000990,-0.001075,-0.000354,0.001775,0.090104,-0.008414,-0.004972,0.043767,0.050816
16.160000,-0.083532,0.414730,0.832593,0.358353,0.304274,0.516557,-0.022832,0.015641,11.835175,6.940659,29.977892,-0.830449,0.591248,-1.678909,-1.165208,-3.751610,-0.008700,0.007891,-0.011218,-0.001613,0.000358,11.995861,22.655355,11.520535,-62.718185,-62.699615,0.010950,-0.001181,0.021838,-0.014678,-0.012112,-0.001007,-0.002016,-0.000189,0.001709,-0.000630,0.090107,-0.000570,-0.011287,0.090691,0.066526
16.170000,0.047118,0.425500,0.430037,0.565052,0.315633,0.516615,-0.022824,0.015687,11.657310,6.957905,29.921270,1.150805,-1.373063,0.531279,-1.073658,-4.072950,-0.001772,-0.000967,-0.002775,-0.001865,-0.001440,13.259720,21.157112,11.479252,-62.680210,-63.230198,0.010698,0.009513,0.010300,-0.021405,-0.012617,-0.002610,-0.002441,-0.003799,-0.000399,-0.002431,0.102549,-0.038951,-0.002943,0.137546,0.077738
16.180000,-0.001549,0.189625,0.497054,0.386567,0.024459,0.516678,-0.022817,0.015474,11.160247,6.676089,29.920502,3.085442,-3.323864,2.083945,-0.475331,-4.467161,-0.000267,0.000322,-0.001094,-0.000805,0.000139,15.489286,19.229168,14.506475,-62.842434,-62.846062,0.000918,0.002089,0.008271,-0.014579,-0.001257,0.003038,0.004065,0.003393,-0.001122,-0.000018,0.052449,-0.019629,-0.001183,0.089035,0.002615
16.190001,-0.041080,0.139457,0.610123,0.216551,0.075916,0.516748,-0.022807,0.014969,10.663031,6.154426,29.959669,5.031609,-5.279355,4.049046,0.059641,-4.503871,0.000590,0.000687,-0.000624,-0.000333,0.000141,17.485722,17.204782,16.333441,-62.534679,-62.621216,0.004874,-0.000545,0.016237,-0.008195,-0.002812,0.004887,0.003986,0.005604,0.002059,0.002860,0.029205,-0.008628,-0.000563,0.046359,0.013254
16.200001,0.597811,0.123347,0.526827,-0.010748,-0.060506,0.516807,-0.022793,0.014790,10.279314,5.931390,29.971994,3.232565,-3.313576,2.052936,-0.350304,-4.114386,0.007916,-0.010875,0.007019,0.001418,-0.001553,19.090652,15.566657,18.294250,-62.358154,-62.460796,0.005201,0.012503,0.018303,-0.002485,-0.001801,-0.006479,0.001701,-0.006262,-0.003094,-0.004257,0.043400,0.137048,0.006481,-0.006436,-0.000943
16.210001,0.724674,0.131245,0.411195,0.291527,0.228389,0.516864,-0.022775,0.015052,10.810898,6.238544,29.888710,1.287026,-1.613884,0.096251,-1.145365,-3.704358,0.000068,-0.004604,-0.000494,-0.000164,-0.000760,17.111729,14.749330,16.388599,-61.371792,-62.116413,0.009361,0.019469,0.016697,-0.012770,-0.010190,0.001244,-0.004916,0.001301,0.001974,0.002525,0.015239,0.168361,-0.000464,0.065755,0.052502
16.219999,-0.021443,0.520503,0.660499,0.525362,0.355949,0.516919,-0.022757,0.015234,10.866401,6.391218,29.834291,-0.951481,0.391370,-1.967123,-1.362184,-3.341722,-0.000827,0.000075,-0.002148,-0.001415,-0.001870,14.879239,16.686043,15.222252,-62.566944,-61.825481,0.014475,-0.004234,0.018959,-0.019647,-0.014298,-0.000289,-0.001530,-0.001559,-0.002255,-0.001793,0.112488,0.008023,-0.002342,0.114901,0.079361
16.230000,-0.067565,0.622890,0.547383,0.339034,0.398773,0.516974,-0.022735,0.015388,11.181221,6.568298,29.768045,-2.909660,2.329231,-3.904431,-1.763215,-3.038651,-0.002280,0.000985,-0.002508,-0.001154,-0.001172,14.535134,18.416868,13.897249,-62.572109,-62.544201,0.016297,-0.001701,0.013685,-0.012646,-0.013481,-0.0000023,0.004773,0.000121,-0.001151,0.001464,0.148380,-0.010993,-0.002700,0.075690,0.085376
16.240000,-0.098439,0.545209,0.771396,0.382650,0.401988,0.517030,-0.022713,0.015492,11.601208,6.719049,29.686365,-0.942194,0.417215,-2.061412,-1.418185,-3.081921,-0.010487,0.008933,-0.012021,-0.003075,-0.000818,13.267888,20.346806,12.652735,-62.978001,-63.304844,0.014677,-0.002161,0.019860,-0.014168,-0.015402,0.000240,-0.000057,0.000498,0.001478,0.000235,0.116321,0.002104,-0.012150,0.094415,0.090813
16.250000,0.011608,0.530174,0.626102,0.470975,0.318133,0.517089,-0.022700,0.015736,12.074430,6.993909,29.577110,1.012398,-1.555838,-0.359804,-0.827424,-3.486057,-0.002333,-0.000662,-0.003115,-0.001726,0.000087,11.763882,18.422523,11.174299,-64.006424,-63.392578,0.014427,0.008265,0.017076,-0.019499,-0.013897,-0.002516,-0.001911,-0.002893,0.001398,-0.000430,0.131584,-0.036451,-0.003383,0.120806,0.077211
16.260000,0.015555,0.232714,0.319422,0.229464,0.196750,0.517150,-0.022692,0.015602,11.677977,6.798078,29.566475,2.892858,-3.503819,1.598264,-0.409839,-3.969903,-0.000457,-0.000259,-0.000376,-0.000495,-0.000949,14.228650,16.538647,13.634971,-63.960754,-63.512344,0.002154,0.002372,0.004570,-0.008932,-0.007684,0.001143,0.001177,0.000697,-0.002177,-0.001472,0.062066,-0.018423,-0.000436,0.054442,0.047501
16.270000,-0.023833,0.091097,0.504463,0.008394,0.022440,0.517219,-0.022689,0.015196,11.010604,6.329927,29.596893,4.835828,-5.461974,3.505718,-0.047213,-4.349499,-0.000023,0.000205,-0.001213,0.000261,0.000132,16.147387,14.493908,16.260168,-63.616821,-63.361855,0.004411,0.000925,0.013817,-0.001441,-0.002154,0.000410,0.000023,0.000815,0.001020,0.000828,0.010275,-0.014817,-0.001252,0.001223,0.004203
16.280001,1.130293,-0.015556,0.071819,-0.055231,-0.051428,0.517274,-0.022667,0.015082,10.773055,6.186830,29.591379,2.864418,-3.987216,3.583308,-0.089822,-3.973798,0.009176,-0.013707,0.000929,0.000599,-0.001304,17.860836,13.481892,18.132103,-63.209679,-63.211586,-0.000758,0.024036,0.003258,-0.001065,-0.000698,-0.001136,0.004884,0.000039,-0.000346,-0.001039,0.026544,0.272264,0.000953,-0.010537,-0.002724
16.290001,1.045732,-0.080717,0.103004,0.149237,0.022734,0.517330,-0.022646,0.015237,11.106502,6.369825,29.534967,0.990214,-2.212162,1.633289,-0.563843,-3.639309,0.000433,-0.007062,0.007690,0.001394,0.000129,17.454275,12.680438,16.415213,-62.949574,-63.223263,-0.001860,0.028073,0.008251,-0.007208,-0.002901,0.001599,-0.002079,0.001187,-0.000691,0.000119,-0.012239,0.240536,0.007491,0.028307,0.007300
16.300001,0.252125,0.025516,0.482137,0.295650,0.111201,0.517387,-0.022629,0.015292,11.227289,6.430021,29.491671,-0.962648,-0.169204,-0.641973,-0.698647,-3.338365,-0.000317,-0.001319,-0.000865,-0.000545,-0.000200,15.610780,14.871262,14.070627,-62.840290,-63.060173,0.008189,0.004298,0.013728,-0.011667,-0.005087,0.000255,-0.002158,0.000035,0.001105,0.000664,-0.028631,0.066574,-0.000919,0.067653,0.023240
16.309999,-0.096743,0.489358,0.802216,0.356652,0.183729,0.517443,-0.022608,0.015387,11.435355,6.538597,29.438105,-2.974913,1.838851,-2.364239,-1.281134,-2.927882,-0.001458,0.001122,-0.002750,-0.001005,-0.000811,14.183489,16.619598,13.620217,-62.785831,-63.592922,0.012549,-0.003097,0.021089,-0.014503,-0.008116,0.000486,0.003286,-0.000259,-0.001156,0.000689,0.122271,-0.015388,-0.003010,0.083185,0.043373
16.320000,-0.076280,0.491219,0.701857,0.392268,0.156163,0.517497,-0.022587,0.015541,11.767552,6.712854,29.358541,-2.957613,1.866418,-2.359094,-1.340599,-2.969852,-0.003088,0.001388,-0.004153,-0.001468,-0.000447,12.966677,18.682917,12.245327,-62.985397,-63.791481,0.012437,-0.002197,0.019607,-0.014283,-0.006815,-0.001297,0.000673,-0.000749,-0.000626,-0.000665,0.121593,-0.009146,-0.004417,0.090852,0.035629
16.330000,-0.095755,0.566090,0.746618,0.451116,0.184214,0.517551,-0.022566,0.015757,12.239496,6.962250,29.252365,-1.277146,-0.040788,-0.507995,-0.991201,-3.325493,-0.009694,0.008051,-0.010445,-0.002117,0.000935,10.598048,20.482290,11.443627,-64.188538,-64.312660,0.015998,-0.001700,0.019598,-0.017651,-0.007975,-0.000696,-0.001284,-0.001872,0.000559,0.001278,0.127998,-0.001291,-0.010525,0.114620,0.038818
16.340000,0.091214,0.259570,0.074122,0.221315,0.125376,0.517611,-0.022555,0.015645,11.999074,6.814679,29.230833,0.728617,-2.009086,1.466797,-0.577963,-3.798106,-0.001023,-0.001057,-0.000337,-0.001188,-0.000331,13.014352,18.415911,13.449543,-64.256157,-63.984379,0.001856,0.012355,-0.002479,-0.008872,-0.006024,0.000407,0.000442,0.000581,0.001248,-0.000535,0.072762,-0.043548,-0.000339,0.058870,0.033638
16.350000,-0.034086,0.379018,0.254067,-0.039625,-0.056362,0.517676,-0.022551,0.015340,11.343479,6.434878,29.250486,2.657053,-3.968779,3.416870,-0.174369,-4.185741,-0.000829,0.000098,-0.000235,0.000204,0.000332,15.384045,16.387236,15.682715,-63.912956,-63.586529,0.010324,0.000150,0.007303,-0.000462,0.000814,0.001497,0.000070,0.001353,0.000044,-0.000040,0.086500,-0.013800,-0.000207,-0.008248,-0.015293
16.360001,0.522948,0.248329,0.176098,-0.058721,-0.054141,0.517736,-0.022539,0.015090,10.813298,6.128853,29.265905,2.743550,-4.053204,3.313270,-0.189724,-4.165534,0.000427,-0.002106,0.000960,0.000666,0.000153,17.477772,14.946585,17.974325,-63.673607,-63.378632,0.007747,0.010587,0.005870,0.000272,-0.000149,0.000162,0.002290,-0.000490,0.000480,-0.000022,0.059412,0.140846,0.000954,-0.015251,-0.010980
16.370001,1.127264,-0.119365,-0.113471,-0.055365,-0.050784,0.517787,-0.022512,0.015016,10.659382,6.037417,29.258324,0.785718,-2.647215,1.436771,-0.573184,-3.760176,0.008141,-0.013259,0.007898,0.001843,-0.001164,19.285257,14.955437,19.592342,-63.205471,-63.246063,-0.003404,0.027732,-0.002370,-0.000402,-0.000031,-0.000422,0.000510,0.000497,-0.000878,-0.001368,-0.004941,0.242621,0.007650,-0.015513,-0.003669
16.380001,0.367216,0.032096,0.023753,-0.044853,-0.055506,0.517845,-0.022500,0.014923,10.464405,5.922299,29.252901,-1.181001,-0.704275,-0.523465,-0.952391,-3.364226,-0.000431,-0.002462,-0.000329,0.000214,0.000313,17.403429,16.926138,17.658936,-62.913940,-62.868114,0.009524,0.007981,0.008306,0.000241,0.000339,0.000958,-0.003929,0.000564,0.000144,0.000275,-0.033717,0.086689,-0.000233,-0.008617,-0.010923
16.389999,-0.068387,0.638839,0.626136,0.026474,0.009447,0.517898,-0.022479,0.015025,10.685547,6.037447,29.199053,-3.206378,1.439749,-2.446850,-1.376540,-2.926718,-0.001926,0.000521,-0.001414,0.000207,0.000222,15.534147,18.695021,16.259676,-62.490528,-62.944851,0.016264,-0.001815,0.016261,-0.002910,-0.002377,0.000479,0.001713,0.000990,0.000149,0.000447,0.155117,-0.005487,-0.001580,0.005027,0.001766
16.400000,-0.076654,0.619583,0.546443,0.305553,0.154319,0.517950,-0.022455,0.015231,11.131891,6.274597,29.109539,-3.346091,1.485949,-2.493295,-1.608379,-2.959636,-0.003454,0.001445,-0.003546,-0.000596,-0.000265,14.406098,20.560564,14.281160,-62.261971,-62.566933,0.016789,-0.002091,0.015193,-0.012687,-0.006953,-0.000787,0.001936,-0.000860,0.001073,0.000821,0.141423,-0.007714,-0.003782,0.068979,0.033203
16.410000,-0.072529,0.617677,0.681988,0.540935,0.385544,0.518002,-0.022432,0.015415,11.391493,6.452051,29.021721,-1.426281,-0.498995,-0.703293,-1.334367,-3.420962,-0.010408,0.008133,-0.010226,-0.003495,0.000392,14.138792,22.549786,13.168523,-62.773502,-62.872944,0.014918,-0.001167,0.016873,-0.020644,-0.015907,-0.002022,-0.002270,-0.001826,-0.000643,0.000443,0.133228,0.000262,-0.010213,0.131242,0.084156
16.420000,0.021605,0.516516,0.509929,0.466826,0.390972,0.518060,-0.022420,0.015586,11.665416,6.614388,28.931839,0.700422,-2.485987,1.449530,-1.018880,-3.798140,-0.002309,-0.000515,-0.002239,-0.001198,-0.002099,12.812614,20.688862,13.040088,-63.027035,-62.790119,0.014417,0.009006,0.011407,-0.016664,-0.014312,0.001831,0.000775,-0.000676,0.000559,-0.001979,0.122314,-0.039433,-0.002456,0.108253,0.092397
16.430000,0.005036,0.338090,0.268565,0.224782,0.237746,0.518122,-0.022412,0.015343,11.217409,6.307261,28.937275,2.436301,-4.457360,3.380288,-0.727380,-4.206133,-0.000815,-0.000117,-0.000020,-0.000311,-0.000633,14.863831,18.781927,15.458740,-62.961082,-63.030106,0.005184,0.001965,0.005706,-0.008930,-0.008788,-0.000377,0.002429,0.004150,0.000472,-0.000336,0.086813,-0.017067,0.000044,0.051614,0.052305
16.440001,-0.034230,0.396470,0.412377,0.056448,0.052406,0.518186,-0.022405,0.014930,10.633210,5.855655,28.959053,4.322144,-4.578153,3.485445,-0.262633,-4.221632,-0.000504,-0.000528,0.000426,-0.000360,-0.000590,17.424414,16.790216,18.062325,-63.129417,-62.459206,0.011131,0.000299,0.011926,-0.003425,-0.003909,0.002559,-0.003114,-0.000035,0.000201,-0.000588,0.083039,-0.014161,0.000449,0.012822,0.014002
16.450001,1.197018,0.002480,-0.029182,-0.059946,0.024557,0.518239,-0.022380,0.014844,10.443760,5.747458,28.948971,2.539055,-3.018416,1.526930,-0.655311,-3.901485,0.008194,-0.012219,0.007611,0.002079,-0.001336,19.034098,14.144722,20.032427,-62.667770,-62.408669,0.001778,0.029040,0.000378,-0.001140,-0.003176,-0.002190,0.010162,-0.002881,-0.000872,-0.000330,0.019907,0.268595,0.007210,-0.015371,0.012544
16.460001,1.334571,-0.057517,-0.055832,0.160967,0.200359,0.518295,-0.022363,0.015157,11.105067,6.106080,28.852396,0.631219,-1.537315,-0.455744,-1.086272,-3.709046,0.000307,-0.007889,0.000531,-0.000024,-0.000138,17.103449,13.678519,17.760733,-63.544064,-63.404373,0.004725,0.037780,0.004911,-0.007212,-0.008516,0.001017,-0.003583,0.001797,0.001561,0.001422,-0.026653,0.300919,0.000679,0.035580,0.042538
16.469999,0.246454,0.266889,0.007026,0.095653,0.137268,0.518352,-0.022346,0.015179,11.151024,6.125946,28.821156,-1.373273,0.431996,-2.398399,-1.481039,-3.344905,-0.000344,-0.002002,-0.000146,-0.000327,-0.000939,15.398689,15.700747,15.846478,-63.459324,-62.823177,0.006655,0.000344,0.001950,-0.004402,-0.005969,0.002462,-0.000018,0.000932,-0.001926,-0.000946,0.054937,0.070489,-0.000056,0.020210,0.031230
16.480000,-0.094212,0.713678,0.496249,0.054491,0.264859,0.518408,-0.022326,0.015249,11.302975,6.200672,28.771275,-3.494424,2.366387,-4.394881,-1.848939,-3.087085,-0.002775,0.000944,-0.001827,-0.000019,-0.000897,13.109455,17.134350,14.286188,-63.274258,-62.752945,0.020592,-0.001932,0.011685,-0.003750,-0.011767,-0.000562,0.002656,0.000353,0.000620,0.001969,0.162321,-0.018039,-0.002026,0.012733,0.061802
16.490000,-0.123451,0.907940,0.518570,0.327737,0.316946,0.518462,-0.022303,0.015482,11.814468,6.468135,28.668995,-1.952977,0.445000,-2.636692,-1.482543,-3.019317,-0.012307,0.009283,-0.010348,-0.002231,-0.001281,11.844860,19.006203,13.262589,-63.939205,-63.188000,0.023717,-0.003461,0.013909,-0.014205,-0.011423,0.001225,-0.000783,0.000060,0.003382,-0.000360,0.207029,0.001371,-0.010342,0.085667,0.070240
16.500000,0.007415,0.783053,0.325835,0.352686,0.452852,0.518520,-0.022289,0.015771,12.449899,6.797441,28.543047,0.166739,-1.500852,-0.664563,-1.024006,-3.336900,-0.004729,-0.000578,-0.002117,-0.001599,-0.000073,10.004588,17.018892,11.870732,-64.965736,-64.621025,0.021223,0.007597,0.009196,-0.012504,-0.018286,0.000414,0.000386,-0.000545,-0.001343,0.001643,0.195747,-0.032100,-0.002269,0.084825,0.109747
16.510000,0.022918,0.446160,-0.039494,0.093076,0.134736,0.518580,-0.022278,0.015643,12.186439,6.646416,28.519958,2.009879,-3.451242,1.289021,-0.601705,-3.769553,-0.001378,-0.000434,0.000152,-0.000274,-0.000738,12.456818,15.173019,13.650243,-64.986397,-64.241806,0.006188,0.002673,-0.005302,-0.004307,-0.005402,0.000805,-0.000847,-0.001280,0.000190,-0.001573,0.120021,-0.017953,0.000133,0.023443,0.032694
16.520000,-0.033106,0.439649,0.210250,-0.067086,-0.048214,0.518644,-0.022271,0.015358,11.571407,6.297474,28.529463,3.936675,-5.393252,3.228986,-0.211828,-4.150593,-0.000427,0.000344,0.000057,0.000590,0.000571,14.760668,13.185762,15.717195,-64.629982,-63.785110,0.012238,0.000654,0.006198,0.000601,-0.000363,0.002771,0.001388,0.003262,0.001060,0.001326,0.100109,-0.015927,0.000128,-0.016179,-0.010567
16.530001,1.243500,0.052316,-0.101206,-0.050563,-0.016867,0.518700,-0.022249,0.015301,11.452878,6.219010,28.487720,3.895503,-3.796712,3.215981,-0.224344,-3.724999,0.001162,-0.015334,0.001635,0.000502,-0.001510,16.339588,10.329787,17.836519,-64.481522,-63.822475,0.002051,0.028623,-0.002908,-0.001166,-0.001569,-0.001463,0.001846,-0.000336,0.000410,0.000272,0.023080,0.300371,0.001716,-0.009321,0.001369
16.540001,1.397182,-0.129923,-0.113865,0.066125,0.139366,0.518750,-0.022216,0.015556,12.007339,6.512890,28.406813,1.883247,-1.840261,1.212987,-0.725827,-3.289431,0.008503,-0.008170,0.007844,0.001681,-0.000291,17.696884,9.707393,17.504982,-64.338066,-63.832886,-0.003597,0.036021,-0.002311,-0.004393,-0.006199,0.000452,0.005372,-0.000225,-0.001869,-0.000976,-0.005569,0.340942,0.007584,0.009707,0.033996
16.550001,0.449019,0.056057,0.048319,0.221138,0.295680,0.518808,-0.022198,0.015609,12.126796,6.569960,28.366184,-0.099826,0.436312,-0.753722,-0.998014,-2.960681,-0.000820,-0.002986,-0.000348,-0.000741,-0.001181,15.935296,12.036979,15.752521,-64.481888,-63.446053,0.009645,0.007247,0.009096,-0.008781,-0.012015,0.000672,-0.001697,0.000946,0.000266,0.000652,-0.031693,0.120499,-0.000266,0.055430,0.073952
16.559999,0.457820,-0.003325,-0.000251,-0.030084,0.121651,0.518876,-0.022195,0.015318,11.497315,6.221519,28.399046,-2.052940,2.308276,-2.707551,-1.377992,-2.535365,-0.000228,-0.000428,-0.000314,0.000258,-0.000772,13.991780,13.971125,13.821791,-64.183510,-63.768383,0.001780,0.011746,0.002085,0.000591,-0.004962,0.000155,0.004629,-0.000485,-0.000290,-0.000055,-0.015843,0.102509,-0.000248,-0.009350,0.028915
