Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m^2/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m/s^2)
31.150000,-0.065789,1.069758,0.002218,1.052681,-0.025778,0.614874,-0.013348,0.019206,6.311078,5.805077,15.418565,-1.186203,1.168645,-2.048734,-4.595175,1.767735,0.000328,0.003148,0.000868,-0.002259,0.001992,25.822323,20.410381,11.087117,-46.002491,-40.431568,0.033981,-0.001904,0.000118,-0.034938,0.000257,-0.064676,0.018119,0.011934,-0.070601,0.009455,0.133762,-0.005016,0.001048,0.148196,-0.006116
31.160000,-0.073721,0.695303,0.803216,0.728010,0.421746,0.614957,-0.013320,0.019050,6.118438,4.903662,15.456974,0.933222,-0.813123,-0.722878,-2.885920,-0.193776,-0.007873,0.007582,-0.007827,-0.009200,0.007782,24.851423,22.328354,8.860832,-45.818554,-39.828949,0.018509,-0.000266,0.013552,-0.020824,-0.017884,-0.039186,0.002032,-0.041878,-0.043566,-0.023868,0.081982,0.000018,-0.007826,0.104819,0.044306
31.170000,0.012194,0.795265,0.661892,0.599282,0.777855,0.615028,-0.013298,0.019153,5.916148,4.515615,15.430966,2.809557,-2.775791,1.712028,-1.004191,-2.168121,-0.001095,-0.001225,-0.002336,-0.002111,-0.001591,24.637724,20.470051,12.105691,-45.526375,-38.019691,0.023335,0.008497,0.010311,-0.020836,-0.025018,-0.044243,-0.003531,-0.046287,-0.031312,-0.043434,0.098731,-0.035222,-0.002776,0.078102,0.098364
31.180000,0.475572,0.332227,0.327181,0.322084,0.578996,0.615093,-0.013274,0.019135,5.171238,4.271180,15.424698,4.667096,-4.717077,3.686909,0.929097,-3.975808,-0.000175,-0.001348,-0.000483,-0.000621,-0.002080,27.407063,18.929924,14.300941,-44.311749,-36.695534,0.005460,0.009592,0.008099,-0.011875,-0.016750,-0.020788,-0.024027,-0.017660,-0.015546,-0.031768,0.054158,0.063360,-0.000542,0.036532,0.062926
31.190001,1.178342,-0.030721,-0.112856,-0.021123,0.812482,0.615143,-0.013235,0.018905,5.160137,4.619171,15.361838,4.668735,-4.546503,3.601805,2.855784,-4.138552,0.000509,-0.006712,0.001062,-0.000466,-0.003288,29.324980,19.137205,16.324316,-46.274426,-37.555054,-0.001510,0.028550,-0.003602,0.004354,-0.023050,-0.003478,-0.067375,-0.000983,-0.001641,-0.044505,0.009974,0.135119,0.001027,-0.013023,0.089167
31.200001,1.348287,-0.043498,-0.092362,0.412427,0.637740,0.615180,-0.013191,0.018515,5.108742,5.356940,15.265731,2.801061,-2.422856,1.734103,1.270606,-2.493169,0.006996,-0.013818,0.007298,0.007985,-0.009772,31.137413,18.550385,18.035524,-44.824963,-36.377258,-0.000246,0.032280,-0.001273,-0.018647,-0.018578,-0.003785,-0.093698,-0.002996,-0.031751,-0.045532,0.008375,0.141202,0.006930,0.033357,0.087679
31.210001,1.450482,0.565598,-0.023256,1.229600,0.698870,0.615222,-0.013164,0.018545,5.041787,6.224859,15.144335,1.159684,-0.332367,-0.193191,-1.941612,-1.005262,0.000613,-0.004428,-0.000159,0.000399,-0.002122,29.768095,18.157869,16.327404,-43.135666,-34.437061,0.021701,0.038978,0.007291,-0.041885,-0.024398,-0.043557,-0.112283,0.004592,-0.097182,-0.052752,0.049454,0.160298,-0.000077,0.144956,0.088619
31.219999,0.224380,0.921734,-0.007379,1.350484,-0.044798,0.615274,-0.013136,0.018831,4.906643,6.467287,15.095264,-1.126315,1.723093,-2.163863,-2.569355,1.522258,0.001428,0.001526,0.001487,-0.000563,0.001662,31.156454,20.546740,14.335229,-44.186047,-36.395908,0.029186,0.002831,0.000596,-0.041735,0.008342,-0.072376,-0.014103,0.015656,-0.115854,0.008055,0.099885,0.036859,0.001778,0.152399,-0.024629
31.230000,-0.077967,0.801754,-0.005689,0.752522,-0.010426,0.615343,-0.013113,0.018781,4.741271,6.143528,15.091411,-3.185641,3.701116,-4.095897,-4.530580,3.481102,0.000428,0.001874,0.000903,0.000683,0.001258,29.249247,22.452253,12.359282,-44.019585,-38.336761,0.026441,-0.002149,0.000253,-0.021594,0.000825,-0.062934,0.017609,0.009876,-0.061140,0.008605,0.084045,-0.005513,0.001068,0.073609,-0.002796
31.240000,-0.092239,0.966202,0.024823,0.929110,-0.026178,0.615427,-0.013090,0.018431,4.924461,5.201708,15.088367,-0.993922,1.700362,-2.141258,-2.625396,1.476933,-0.007752,0.010387,-0.006727,-0.008956,0.009465,29.468086,24.217367,10.442129,-44.308590,-40.251968,0.032097,-0.002104,0.000033,-0.028472,-0.000126,-0.054251,0.012331,0.007583,-0.056655,0.006556,0.074512,0.012304,-0.006440,0.123448,-0.024013
31.250000,-0.016830,0.505087,1.712512,1.316783,0.404934,0.615507,-0.013062,0.018398,5.260743,4.716724,15.035114,1.021742,-0.269631,-1.476996,-1.907805,-0.635417,-0.001818,-0.001522,-0.005056,-0.003643,-0.000858,28.813700,22.390808,7.473347,-41.002857,-38.779591,0.014256,0.007658,0.032477,-0.045692,-0.019373,-0.039214,-0.004372,-0.107807,-0.076924,-0.028292,0.063519,-0.036000,-0.005709,0.155163,0.057911
31.260000,0.738302,-0.018602,1.035072,1.247353,0.087993,0.615565,-0.013035,0.018860,4.695314,4.770245,14.999371,2.976569,-2.227631,1.625749,1.620968,-2.392905,-0.000891,-0.002012,-0.004390,-0.004114,-0.001198,30.553377,21.334669,11.233503,-41.337009,-36.835403,-0.004872,0.019645,0.017232,-0.037627,-0.006814,-0.010912,-0.050991,-0.073413,-0.078582,-0.012699,0.018840,0.075899,-0.004830,0.122113,0.016264
31.270000,0.821732,-0.046884,-0.082955,0.290113,0.243235,0.615617,-0.013003,0.018943,4.616407,5.119169,14.915626,4.919922,-4.213593,3.567380,3.236335,-4.337808,0.000511,-0.002175,0.000730,-0.000022,-0.000336,32.411407,20.145315,13.269609,-43.624500,-34.767731,-0.001569,0.019501,-0.002352,-0.006796,-0.006575,0.004207,-0.056030,0.005050,-0.017667,-0.015188,0.002022,0.096159,0.000822,0.023310,0.024003
31.280001,1.135895,-0.058823,-0.102041,0.043201,0.752395,0.615657,-0.012956,0.018690,4.848609,5.927817,14.822170,3.046483,-4.121579,3.687728,3.110386,-2.629906,0.007681,-0.005287,0.000936,0.000999,-0.010300,34.138653,20.283558,15.227115,-45.567612,-33.715828,-0.002025,0.028529,-0.003669,-0.001947,-0.019668,-0.003081,-0.089130,0.002190,-0.007257,-0.061600,0.018327,0.124078,0.000965,-0.000477,0.098483
31.290001,1.057930,0.621034,-0.082015,0.854427,0.699543,0.615694,-0.012922,0.018548,4.710966,6.818829,14.704583,1.559496,-2.187449,1.845053,1.802760,-0.740950,0.000658,-0.010963,0.007723,0.008617,-0.002482,32.659424,19.657450,17.149048,-42.843040,-33.066143,0.024887,0.025735,-0.000407,-0.033423,-0.020275,-0.055065,-0.101084,-0.000621,-0.079136,-0.062486,0.045154,0.106476,0.007422,0.086410,0.073616
31.300001,0.305501,0.981551,0.062150,1.092426,0.353911,0.615751,-0.012897,0.018863,4.282562,6.938387,14.690748,-0.686186,-0.345499,-0.156209,-1.730469,1.271645,0.002492,0.001695,0.000678,0.002764,0.001835,34.296921,21.590145,15.135809,-41.252449,-31.780270,0.032244,0.008295,0.010806,-0.035670,-0.010148,-0.088679,-0.019065,0.015616,-0.105253,-0.028166,0.098054,0.029260,0.000945,0.116721,0.034005
31.309999,-0.013912,0.822993,-0.010549,1.005682,-0.042647,0.615823,-0.012879,0.018996,3.728137,6.496744,14.726742,-2.558591,1.840654,-2.098377,-2.669065,3.251908,0.001942,0.001620,0.001159,0.001206,0.001483,34.457077,23.582541,13.133826,-41.825207,-33.605721,0.028264,-0.000380,0.000066,-0.029550,0.007973,-0.072871,0.011351,0.011812,-0.094904,0.009243,0.073474,0.000871,0.001368,0.088672,-0.018922
31.320000,-0.043791,0.758953,0.009413,0.830652,-0.024331,0.615908,-0.012863,0.018752,3.172644,5.492860,14.778248,-2.517853,1.761479,-2.048355,-2.872170,3.386381,-0.000547,0.002285,0.000371,-0.000582,0.001640,33.577538,25.520428,11.214515,-40.084846,-35.435623,0.025276,-0.000989,0.000656,-0.027455,0.000718,-0.056107,0.012284,0.006779,-0.063768,0.007770,0.053220,-0.002064,0.000485,0.074534,-0.006102
31.330000,0.324790,0.459436,1.394551,1.449221,-0.047196,0.615988,-0.012833,0.018795,3.786669,4.969120,14.688968,-0.497794,-0.197250,-0.822243,-0.805962,1.427428,-0.008089,0.007426,-0.009684,-0.009796,0.006862,31.651943,24.217283,9.974207,-41.568077,-33.560959,0.016535,0.013838,0.020546,-0.043674,-0.010467,-0.038894,-0.030859,-0.108577,-0.098900,0.001815,0.022844,0.034922,-0.010134,0.141915,0.004973
31.340000,0.418216,0.676266,0.573269,0.927522,0.797638,0.616059,-0.012812,0.019232,3.671505,4.660712,14.640396,1.366830,-2.129269,1.457371,1.210856,-0.451443,-0.000898,-0.001111,-0.002439,-0.001981,0.000111,30.926058,23.121857,12.627080,-40.741306,-32.392109,0.021204,0.012431,0.010530,-0.030496,-0.020889,-0.042652,-0.029844,-0.043902,-0.060809,-0.056717,0.052440,0.025898,-0.002756,0.082452,0.060547
31.350000,0.510246,0.025788,0.068460,-0.040911,0.591366,0.616122,-0.012792,0.019338,3.268565,4.598397,14.605769,3.329007,-4.212243,3.368349,3.155766,-2.378840,-0.000337,-0.001328,-0.000269,0.000056,-0.001010,32.793541,21.550831,14.697283,-42.759621,-30.609322,-0.005668,0.012886,0.001604,0.007241,-0.015824,-0.010648,-0.034041,-0.006625,-0.001246,-0.041974,0.035150,0.041105,-0.000277,-0.022225,0.044683
31.360001,1.270732,-0.042479,-0.118868,-0.043523,0.917169,0.616171,-0.012760,0.019176,3.173009,5.114769,14.534844,3.285184,-4.121432,3.272234,3.159673,-2.285843,0.000539,-0.006015,0.000951,0.000580,-0.003767,34.541744,22.127872,16.677000,-44.681946,-28.820456,-0.001704,0.031199,-0.004082,-0.000701,-0.025548,-0.002637,-0.096875,0.000434,-0.000285,-0.068537,0.006831,0.102032,0.000939,-0.003762,0.075229
31.370001,1.071402,0.470667,-0.142165,-0.015874,1.083383,0.616206,-0.012718,0.018978,3.616840,6.170125,14.396176,1.391091,-2.335311,1.322789,1.205037,-0.563604,0.007294,-0.011654,0.007848,0.006532,-0.010178,33.917736,20.432377,18.387552,-42.853016,-30.165688,0.017894,0.026560,-0.004292,-0.009811,-0.025639,-0.045513,-0.099775,-0.000240,0.001076,-0.093608,0.050176,0.085312,0.007490,0.009122,0.103464
31.380001,0.906231,0.742656,0.008976,1.295919,0.670645,0.616245,-0.012685,0.019167,4.192089,7.249640,14.235455,-0.873522,-0.263527,-0.579382,-1.870112,1.530427,0.000978,-0.000823,-0.000291,0.002100,0.000031,32.047550,18.623194,16.703747,-41.182331,-29.867706,0.024599,0.027165,0.008790,-0.038857,-0.018194,-0.076257,-0.084531,0.005163,-0.131685,-0.066058,0.070541,0.075472,-0.000235,0.120245,0.065513
31.389999,0.026923,1.110048,0.020646,1.520278,-0.086056,0.616301,-0.012661,0.019526,4.198163,7.530902,14.171918,-2.636346,1.801394,-2.491361,-2.765718,3.515881,0.002148,0.002230,0.001147,0.001498,0.002367,33.218266,20.575451,14.751622,-39.632133,-31.948538,0.038177,-0.003776,0.002354,-0.048114,0.008283,-0.109144,0.003278,0.016712,-0.166887,0.014506,0.098507,0.017607,0.001451,0.158949,-0.024916
31.400000,-0.052689,0.847109,0.022960,1.040657,-0.038856,0.616376,-0.012649,0.019741,3.582240,6.968876,14.216349,-2.540628,1.712711,-2.421698,-2.967892,3.412335,0.000155,0.002451,0.000284,0.000671,0.002311,32.603855,22.452169,12.714780,-40.089428,-33.823086,0.026056,-0.000975,0.002398,-0.028263,0.001126,-0.086372,0.017567,0.010193,-0.109340,0.009936,0.081778,-0.006757,0.000445,0.088573,-0.009624
31.410000,-0.091210,1.009977,0.006524,0.885912,-0.007408,0.616466,-0.012634,0.019646,3.365994,5.842077,14.231778,-1.542503,-0.128684,-0.466109,-1.509740,1.621788,-0.006612,0.008838,-0.005891,-0.007549,0.007996,30.825518,24.139145,10.749269,-38.463871,-34.069679,0.036698,-0.002382,-0.001121,-0.028243,-0.001313,-0.079176,0.010794,0.008779,-0.068166,0.007421,0.046921,0.013805,-0.005574,0.100097,-0.012243
31.420000,0.405757,0.732983,0.484870,1.140641,-0.003482,0.616567,-0.012611,0.019523,3.444723,4.319884,14.238125,1.472999,-2.090432,1.498188,1.766833,-0.313487,0.000607,0.000597,0.002144,-0.000773,0.000383,30.139685,21.876057,13.358756,-36.435421,-32.161369,0.023109,0.016149,-0.001735,-0.034155,-0.008557,-0.045757,-0.013396,-0.033742,-0.066136,0.006465,0.061249,0.012387,0.001992,0.089009,0.017307
31.430000,1.055090,-0.067139,0.564278,0.358428,1.123158,0.616647,-0.012582,0.019719,3.406292,3.666831,14.215788,3.366382,-4.205769,3.451540,3.138800,-2.265159,-0.000786,-0.004212,-0.002374,-0.001223,-0.002007,31.752785,21.182110,15.200969,-39.305038,-31.686501,-0.009262,0.028860,0.015729,-0.008449,-0.029677,-0.009832,-0.064728,-0.040510,-0.029132,-0.067458,0.032325,0.071706,-0.002726,0.015806,0.077822
31.440001,1.102910,-0.032514,-0.062227,-0.063206,0.944971,0.616708,-0.012551,0.019781,3.612360,3.716549,14.144220,5.316674,-4.096319,3.532000,5.078136,-4.332079,-0.000670,-0.006521,0.000150,-0.000469,-0.003907,33.662014,20.452265,16.930838,-41.325829,-32.505245,-0.001725,0.026557,-0.001502,0.001725,-0.023377,-0.004167,-0.063020,-0.006289,0.000984,-0.051780,0.004134,0.091224,-0.0000030,-0.005480,0.067234
31.450001,1.296573,-0.033638,-0.089017,0.306881,0.745695,0.616754,-0.012510,0.019674,3.553197,4.153075,14.092974,3.439984,-2.074309,1.564305,3.172623,-2.301252,0.007458,-0.013474,0.007416,0.008147,-0.012250,35.594986,19.826483,18.709419,-40.310200,-32.148800,-0.000205,0.030123,-0.001268,-0.015479,-0.021424,-0.005217,-0.072034,-0.000117,-0.024489,-0.045386,0.012112,0.095217,0.007125,0.011157,0.078707
31.460001,1.296202,0.026634,-0.002824,0.897611,0.581587,0.616802,-0.012491,0.019702,3.422807,4.890676,14.005649,1.481823,-0.464558,-0.404758,1.245089,-0.564956,-0.000957,-0.004618,-0.000627,0.000675,-0.001861,33.729988,20.351423,16.752569,-39.522606,-29.826385,0.009360,0.031860,0.008246,-0.028445,-0.018581,-0.002406,-0.087827,-0.001771,-0.059418,-0.037334,-0.042861,0.106196,-0.000652,0.074204,0.051202
31.469999,0.570446,0.515756,-0.035985,1.001170,-0.045948,0.616852,-0.012474,0.019570,3.120740,5.434140,13.946632,-0.867803,1.845708,-2.306577,-1.488673,1.662222,0.001378,0.000338,0.000675,0.000539,0.001261,31.347563,22.614019,14.817084,-36.582714,-31.734596,0.012616,0.013026,-0.001081,-0.029631,0.006843,-0.035296,-0.040902,0.008727,-0.076874,0.005809,0.065208,0.053312,0.000854,0.074093,-0.016560
31.480000,0.006752,1.129980,-0.002160,1.347020,-0.038886,0.616920,-0.012452,0.019483,2.819737,5.199555,13.936531,-2.416854,3.836190,-4.231193,-2.637829,3.638496,0.001357,0.002098,0.001670,0.000649,0.001865,33.376705,24.589529,12.875289,-37.781178,-33.561329,0.035235,0.000878,0.000609,-0.038343,0.001785,-0.080746,0.012595,0.014528,-0.102959,0.011558,0.079682,-0.003774,0.001911,0.090421,-0.006599
31.490000,-0.138899,0.708070,1.121270,1.354623,-0.079747,0.616991,-0.012425,0.019476,2.954438,4.906365,13.879962,-1.009718,2.021627,-2.207693,-1.990070,1.799646,-0.008980,0.009189,-0.010842,-0.010370,0.008458,31.587002,26.679976,11.768990,-34.476345,-35.466911,0.024061,-0.004341,0.019475,-0.043133,-0.000108,-0.050391,0.004735,-0.080799,-0.090720,0.004013,0.023245,0.019151,-0.011105,0.125636,-0.022166
31.500000,-0.017384,0.694602,1.151269,1.709944,-0.049519,0.617064,-0.012404,0.019918,3.128653,4.716263,13.801351,1.507286,0.072673,-0.324538,1.626842,-0.140771,-0.000735,-0.000340,-0.003577,-0.001329,-0.000015,30.478327,24.656191,10.802599,-35.095013,-33.545155,0.022318,0.008222,0.024436,-0.048103,-0.007892,-0.050338,0.004197,-0.082147,-0.116267,0.005664,0.050144,-0.035348,-0.004143,0.114638,0.015447
31.510000,0.411123,0.100688,0.507508,0.994546,-0.085907,0.617133,-0.012385,0.020271,2.407488,4.469939,13.788200,3.429547,-2.004119,1.774975,2.964903,-2.068818,0.000117,-0.000369,-0.000984,-0.000776,0.000483,32.256142,22.335894,13.535550,-34.787842,-31.629910,-0.000447,0.010232,0.005199,-0.030275,0.003001,-0.008089,-0.025115,-0.038064,-0.068449,0.002190,0.019408,0.022251,-0.001215,0.059026,-0.012938
31.520000,0.949758,-0.101661,-0.090263,0.370661,0.014865,0.617196,-0.012347,0.020174,2.802471,4.550130,13.701477,5.363065,-3.970942,3.717426,4.848888,-4.020972,0.000871,-0.001674,0.001013,0.000150,-0.000187,34.333996,22.004274,15.332625,-37.240345,-29.615984,-0.005611,0.023057,-0.002711,-0.007901,-0.002868,0.005742,-0.066481,0.006076,-0.022085,0.001212,0.016837,0.075220,0.001139,0.020796,0.011874
31.530001,0.968563,-0.036512,-0.070866,0.332338,0.569301,0.617249,-0.012300,0.019679,3.282219,4.908538,13.622323,3.522274,-4.519878,3.824441,3.115768,-4.168413,0.007692,-0.004004,0.000738,0.008345,-0.001883,36.255627,21.037310,17.205082,-39.878208,-27.308811,-0.001034,0.023118,-0.001844,-0.009686,-0.011872,-0.003610,-0.069605,0.000073,-0.030292,-0.044859,0.020078,0.075402,0.000739,0.001013,0.036709
31.540001,1.600195,0.056892,-0.071100,0.833744,0.972711,0.617299,-0.012282,0.019460,2.750427,5.526878,13.567251,1.577910,-3.320868,1.885542,1.199736,-2.195355,-0.001724,-0.013312,0.006759,0.000978,-0.011955,34.726650,19.003527,17.182352,-39.154850,-26.831869,0.011462,0.041026,0.001531,-0.032812,-0.025713,-0.004715,-0.132503,-0.002642,-0.067684,-0.082572,-0.055740,0.096660,0.006403,0.072723,0.082009
31.550001,0.798619,0.847565,-0.047300,0.957084,0.507103,0.617347,-0.012252,0.019596,3.098135,6.216866,13.463455,-0.695285,-0.910016,-0.062077,-0.714580,-0.315561,0.002252,-0.001489,0.000859,0.000962,-0.000363,32.847637,21.350079,15.267850,-40.420162,-26.604467,0.023667,0.018959,0.004337,-0.026874,-0.008944,-0.076249,-0.074278,0.011184,-0.086340,-0.041723,0.095620,0.076262,0.001022,0.068716,0.033887
31.559999,-0.073722,0.907163,-0.001992,0.889637,0.052359,0.617407,-0.012223,0.019537,3.501122,6.403218,13.373617,-2.275572,1.264405,-1.981461,-2.521715,1.702138,0.001747,0.001581,0.001076,0.000805,0.001406,33.177479,23.316490,13.293078,-39.685505,-28.629623,0.028538,-0.002610,0.000288,-0.026525,0.000140,-0.081932,0.017336,0.010964,-0.082378,0.001526,0.078129,-0.004910,0.001263,0.071860,0.000684
31.570000,-0.051553,0.912032,0.014869,1.064804,-0.010253,0.617485,-0.012199,0.019240,3.453391,5.871866,13.355674,-2.292365,1.214653,-1.927485,-2.433733,1.610012,0.000010,0.002518,0.000380,-0.000325,0.002539,32.536732,25.218834,11.404121,-41.385651,-30.508078,0.030765,-0.000995,0.001574,-0.032440,0.001264,-0.072216,0.015199,0.009220,-0.090760,0.006729,0.063737,-0.003650,0.000519,0.090517,-0.007658
31.580000,-0.044409,0.923137,1.105174,0.905921,0.852894,0.617562,-0.012181,0.019268,3.514134,5.612778,13.291448,-0.326272,-0.680004,-0.549439,-1.276129,-0.279254,-0.008214,0.006328,-0.009144,-0.008909,0.007789,31.807236,23.220047,9.472707,-39.783905,-30.333155,0.028885,0.007443,0.019666,-0.030870,-0.029113,-0.077269,-0.001719,-0.097237,-0.073989,-0.076004,0.060692,-0.022775,-0.009444,0.101433,0.066795
31.590000,0.517740,0.859702,0.301778,1.001667,0.547177,0.617633,-0.012159,0.019707,3.270115,5.377991,13.252661,1.675172,-2.704391,1.958598,1.434367,-2.244178,-0.000554,0.000274,0.000249,0.000219,-0.000089,32.843704,22.099625,11.652439,-39.021294,-28.537550,0.026370,0.012124,0.002747,-0.033382,-0.015097,-0.069736,-0.040330,-0.027355,-0.078954,-0.044595,0.068980,0.047734,0.000072,0.081374,0.043167
31.600000,0.897804,-0.063016,-0.096194,-0.012647,0.590429,0.617698,-0.012129,0.019843,3.171110,5.394334,13.202564,3.618252,-4.710890,3.914737,3.352339,-4.481429,0.000107,-0.001614,0.000415,-0.000553,-0.000936,34.739956,20.388742,13.561232,-40.937927,-27.688837,-0.006697,0.023405,-0.003844,0.006763,-0.015279,-0.002397,-0.072519,0.003626,-0.001565,-0.048993,0.026632,0.071665,0.000481,-0.016551,0.046641
31.610001,1.285149,-0.038034,-0.105137,-0.048291,1.004825,0.617747,-0.012090,0.019745,3.441246,6.020195,13.104208,3.563118,-4.931542,4.007081,3.475310,-4.672577,0.000263,-0.005461,0.000618,0.000280,-0.003886,36.579079,20.006607,15.596872,-42.945469,-25.933395,-0.001335,0.032297,-0.003379,-0.000117,-0.027328,-0.001833,-0.119278,-0.001188,0.001578,-0.091014,0.005002,0.107552,0.000564,-0.003893,0.087892
31.620001,1.175245,0.014814,-0.112529,-0.032489,1.023716,0.617782,-0.012052,0.019553,3.763117,7.197134,12.949831,1.680063,-3.218920,2.063619,1.536192,-2.455889,0.005952,-0.012908,0.007278,0.006455,-0.012773,34.767822,18.136093,17.413977,-41.017673,-25.831606,0.008016,0.026765,-0.002367,-0.008167,-0.022757,-0.005651,-0.130815,-0.004468,0.000222,-0.110721,-0.021695,0.104204,0.006897,0.000538,0.101232
31.630001,1.067502,0.845985,0.019827,0.972315,0.756781,0.617829,-0.012022,0.019957,4.289485,8.135218,12.783063,-1.059837,-1.351485,0.098109,-0.556670,-0.917976,0.003562,0.000413,0.000930,0.004138,0.000925,31.957905,17.214619,15.573569,-41.439201,-23.303015,0.029111,0.030817,0.009466,-0.028456,-0.020526,-0.094505,-0.113725,0.017448,-0.114108,-0.080262,0.089734,0.096825,0.001152,0.089556,0.077697
31.639999,-0.098758,0.964540,-0.016956,0.820029,0.115524,0.617892,-0.011994,0.020480,4.655366,8.248171,12.685092,-2.300576,0.750993,-1.835969,-2.546630,1.518214,0.002504,0.002216,0.001125,0.000619,0.001556,30.211922,18.816406,13.629370,-39.529980,-25.173811,0.031489,-0.007839,-0.000678,-0.024265,0.003069,-0.114621,0.011034,0.013981,-0.099813,-0.010716,0.106371,0.013432,0.001343,0.089713,0.001748
31.650000,-0.064166,0.921663,0.010806,1.058820,-0.029188,0.617973,-0.011969,0.020776,4.829227,7.666614,12.655697,-2.120177,0.716323,-1.920784,-2.276134,1.592008,0.001294,0.002666,0.000498,0.001065,0.002265,29.521526,20.705172,11.677301,-40.289059,-27.124331,0.030331,-0.002019,0.001373,-0.030893,0.002594,-0.098002,0.019838,0.011437,-0.119824,0.009118,0.095647,-0.004539,0.000665,0.118135,-0.008607
31.660000,-0.040166,0.635846,0.043289,0.776581,0.049763,0.618066,-0.011951,0.020711,4.649293,6.535031,12.702773,-0.467062,-1.099360,-0.028703,-0.589775,-0.220293,-0.005870,0.007796,-0.006596,-0.006275,0.008695,29.766621,22.675190,9.759166,-39.539524,-29.159315,0.019014,0.000364,0.001900,-0.022570,-0.000220,-0.057634,0.009230,0.005892,-0.074200,-0.005331,0.053806,0.001909,-0.006357,0.098068,-0.012438
31.670000,0.078660,0.825501,-0.049500,0.624946,0.506896,0.618172,-0.011946,0.020339,3.491918,4.872286,12.833035,1.656485,-3.048743,1.924310,1.531711,-2.194084,0.000223,-0.000551,0.000999,0.000597,0.000436,28.941370,20.614111,11.638452,-38.165833,-27.740021,0.025439,0.012574,-0.006650,-0.021837,-0.015869,-0.054506,0.006753,0.000595,-0.045472,-0.032012,0.062805,-0.048076,0.000994,0.057255,0.041625
31.680000,1.087998,0.061948,0.658360,-0.043159,1.230884,0.618254,-0.011921,0.020212,3.183955,4.262854,12.821628,3.513695,-5.076336,3.908316,3.429575,-4.530431,-0.001164,-0.003089,-0.000337,-0.001221,-0.003821,30.686237,19.447025,14.081391,-40.175274,-27.028385,-0.002888,0.020560,0.010086,0.006340,-0.033448,-0.020478,-0.085916,-0.059155,-0.003138,-0.083752,0.035134,0.120318,-0.000705,-0.016596,0.096811
31.690001,1.509285,-0.046142,-0.059871,-0.055852,1.301462,0.618313,-0.011892,0.020130,2.951338,4.481018,12.774908,3.400478,-5.217782,3.811628,3.495691,-4.730736,-0.000052,-0.007778,0.000114,-0.000081,-0.007657,32.719994,20.254763,15.741127,-42.096146,-24.113987,-0.002587,0.037872,0.000313,0.000162,-0.035307,-0.005291,-0.106269,-0.005707,-0.001503,-0.089815,0.008462,0.102725,0.000016,-0.005390,0.099310
31.700001,1.704698,-0.002196,-0.144717,-0.034694,1.244526,0.618354,-0.011853,0.020177,2.719964,5.350733,12.711654,1.489610,-3.079289,1.923900,1.586079,-3.310837,0.006676,-0.016454,0.007164,0.006268,-0.012857,34.696133,20.161325,17.623363,-40.161121,-22.271742,0.000097,0.042082,-0.003547,-0.008828,-0.031189,-0.008684,-0.136210,-0.003107,-0.002593,-0.102252,0.022443,0.098235,0.006767,0.003410,0.094522
31.710001,0.832856,0.753980,-0.037661,0.385514,1.345468,0.618388,-0.011814,0.020482,3.170833,6.781294,12.565762,-0.598889,-1.307241,-0.018688,-0.387237,-1.340365,0.000181,-0.003381,-0.000257,0.000429,-0.003029,34.433964,19.780201,15.688398,-39.227619,-20.471279,0.027792,0.018880,0.005916,-0.011054,-0.034575,-0.074249,-0.091455,0.000617,-0.040383,-0.130169,0.041163,0.075997,-0.000272,0.026921,0.107383
31.719999,-0.107300,0.940745,-0.017248,0.795129,0.118186,0.618427,-0.011777,0.020707,3.621420,7.824117,12.429703,-2.828184,0.797466,-1.895605,-2.340327,0.719328,0.001724,0.002295,0.001024,0.001231,-0.000130,32.525524,21.608997,13.710184,-37.961712,-22.390638,0.029606,-0.006908,-0.000400,-0.021755,0.005193,-0.107909,0.018519,0.011158,-0.090264,-0.009436,0.087359,0.009794,0.001231,0.065723,-0.002763
31.730000,-0.041898,1.037554,0.014572,1.354409,-0.068952,0.618487,-0.011744,0.020812,3.817332,8.091239,12.353365,-4.550554,2.754151,-3.839983,-4.127260,2.716230,0.001735,0.002032,0.001412,0.002245,0.002229,34.571903,23.511070,11.841418,-38.916832,-24.209318,0.034139,0.000342,0.001451,-0.041380,0.003659,-0.121599,0.020058,0.014586,-0.166072,0.015178,0.094367,-0.013012,0.001612,0.130009,-0.012057
