Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m^2/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m/s^2)
17.809999,-0.125364,1.698641,-0.007963,1.763147,-0.046767,0.516640,-0.013609,0.020791,4.775648,7.412681,14.498268,-2.227240,2.456491,-3.239431,-3.199147,1.576380,0.001711,0.003159,0.002295,0.003260,0.002682,26.593096,19.153818,13.108500,-35.283211,-29.212330,0.055918,-0.004829,-0.000003,-0.057435,0.007245,-0.169537,0.030245,0.022267,-0.179393,0.014839,0.172192,-0.008889,0.002623,0.208930,-0.019878
17.820000,-0.012317,1.155773,0.058792,1.755130,-0.096623,0.516734,-0.013600,0.021494,3.739143,6.163840,14.634251,-2.253548,2.395948,-3.204901,-2.233567,1.494555,0.000798,0.002790,0.000374,0.000537,0.003554,27.486237,21.180197,11.249186,-33.337532,-30.956535,0.033665,0.002831,0.004861,-0.053561,0.004837,-0.102881,0.018936,0.014966,-0.165307,0.012705,0.108123,-0.022156,0.000589,0.171595,-0.023634
17.830000,-0.001915,0.673547,0.034245,0.786085,-0.002418,0.516843,-0.013602,0.021954,2.407083,4.235817,14.762718,-0.444293,0.545841,-1.239919,-0.252829,-0.316902,-0.007065,0.007664,-0.006721,-0.008145,0.007515,26.600992,21.363276,9.269386,-32.220387,-29.093576,0.019537,0.007830,0.001308,-0.019337,-0.007602,-0.038268,0.006558,-0.000479,-0.049070,0.007507,0.031902,-0.014962,-0.006535,0.061764,-0.001274
17.840000,0.166110,0.226482,1.182865,0.691696,-0.021894,0.516938,-0.013581,0.022249,2.461255,3.006231,14.730723,1.598456,-1.467899,0.763233,1.727819,-2.271279,-0.000918,-0.000025,-0.001050,-0.000970,-0.000839,25.162800,19.467051,11.759072,-31.914633,-27.283381,0.007223,0.000623,0.008543,-0.017685,-0.002977,-0.018134,-0.016835,-0.073110,-0.028490,-0.001306,0.020921,0.033952,-0.001527,0.036342,0.010445
17.850000,0.424583,-0.082668,0.497787,0.093288,0.617451,0.517016,-0.013545,0.022190,2.953048,2.460475,14.683741,3.565113,-3.409748,2.488894,3.694394,-4.486540,-0.000105,-0.002127,-0.002341,-0.001644,-0.003003,26.933294,18.432768,13.740866,-33.851437,-26.593054,-0.010642,0.009214,0.011477,0.001676,-0.013037,-0.003394,-0.019848,-0.020843,-0.009737,-0.023742,0.032007,0.029723,-0.002485,-0.003423,0.033736
17.860001,0.995619,-0.004983,0.034633,-0.061854,1.055245,0.517079,-0.013516,0.021956,3.019217,2.576401,14.628062,3.546972,-3.692985,2.415592,3.796629,-4.710416,-0.000520,-0.006476,-0.000411,0.000238,-0.006562,28.873041,16.612906,15.732521,-35.745014,-27.352474,0.000204,0.023349,0.001220,0.001259,-0.024492,-0.006678,-0.037437,-0.008412,-0.001685,-0.038708,0.000753,0.060778,-0.000509,-0.006729,0.061814
17.870001,1.616565,0.016046,-0.127491,0.352613,1.093833,0.517130,-0.013490,0.021772,3.106879,3.219667,14.540530,1.589057,-2.400494,0.446394,1.891880,-3.345009,0.005956,-0.014798,0.007670,0.006880,-0.013951,26.972471,13.335699,17.455095,-33.753868,-26.535566,0.008571,0.037535,-0.002344,-0.016456,-0.030130,-0.008947,-0.066946,-0.004295,-0.019891,-0.046153,-0.020310,0.096754,0.007300,0.017335,0.091526
17.880001,1.380297,0.454851,-0.015535,1.042355,0.625409,0.517180,-0.013470,0.021985,3.029542,4.067318,14.451335,-0.695043,1.516685,-1.504885,-0.145711,-1.490057,0.000481,-0.005924,-0.000451,-0.000436,-0.002636,25.376093,15.226568,15.437949,-33.341484,-25.621756,0.010042,0.028992,0.007673,-0.031776,-0.016405,-0.023397,-0.072324,0.002243,-0.055581,-0.032382,0.046971,0.103861,-0.000397,0.075646,0.043884
17.889999,0.162248,0.813688,-0.031545,1.077472,-0.032848,0.517238,-0.013446,0.022219,3.433872,4.499589,14.360723,-2.296188,2.589789,-3.387102,-2.013023,0.507456,0.000025,0.001698,0.001476,-0.001357,0.000989,24.644089,17.218222,13.477083,-34.472984,-27.306128,0.024377,0.002293,-0.001576,-0.026034,0.006366,-0.043845,-0.003207,0.011125,-0.063807,0.007657,0.057203,0.018698,0.001689,0.074773,-0.012577
17.900000,-0.068520,0.757429,0.022258,0.846576,-0.035854,0.517311,-0.013425,0.022106,3.506287,4.260560,14.317461,-2.360603,2.719645,-3.464850,-2.273021,0.591248,-0.001305,0.002637,0.000217,-0.000546,0.001950,23.545410,19.259987,11.475919,-34.993324,-29.218958,0.019316,-0.002717,0.001848,-0.022983,0.001532,-0.039658,0.012538,0.008763,-0.046938,0.006381,0.061049,-0.002153,0.000367,0.064267,-0.008421
17.910000,-0.077518,0.887705,0.023929,0.900222,-0.031817,0.517397,-0.013405,0.021664,3.662777,3.437666,14.301250,-0.692592,0.795171,-1.533027,-0.631082,-1.407986,-0.007218,0.009206,-0.006079,-0.008027,0.008869,22.574158,21.128399,9.491477,-34.013897,-31.133293,0.026231,-0.001375,0.000319,-0.024116,0.000361,-0.032991,0.009373,0.004904,-0.034567,0.006886,0.049445,0.008404,-0.005849,0.085004,-0.017494
17.920000,0.011386,0.813860,1.081031,1.123070,0.513057,0.517484,-0.013383,0.021466,3.600265,2.635646,14.277814,1.278611,-1.182132,0.535733,1.508789,-3.404930,-0.002764,-0.000905,-0.002587,-0.002108,-0.001261,22.152735,19.107370,11.967120,-34.658485,-29.550451,0.021029,0.009483,0.010446,-0.033202,-0.018978,-0.027545,-0.000127,-0.041959,-0.037343,-0.015160,0.061509,-0.036200,-0.002929,0.084952,0.043446
17.930000,0.733849,0.068986,0.497487,0.033140,0.988337,0.517554,-0.013359,0.021397,3.484020,2.573540,14.227203,3.188032,-3.386378,2.160963,3.285785,-5.237269,-0.001373,-0.002802,-0.003176,-0.001735,-0.006275,24.097673,18.844492,14.285587,-36.588264,-28.713263,-0.002964,0.013877,0.013469,0.000856,-0.026979,-0.013363,-0.031170,-0.022687,-0.006611,-0.036116,0.025070,0.070135,-0.003451,-0.001679,0.074914
17.940001,1.069308,0.083468,-0.045698,-0.053553,1.021401,0.517612,-0.013333,0.021160,3.291008,3.010167,14.153430,5.125866,-3.477038,4.110954,5.221516,-5.080719,-0.000353,-0.005816,-0.000484,-0.000367,-0.007009,26.134190,17.933537,16.056736,-38.487881,-27.901810,0.001526,0.024694,-0.000753,0.000651,-0.026772,-0.006296,-0.043216,-0.003217,0.000136,-0.040056,0.009803,0.076101,-0.000491,-0.002837,0.073996
17.950001,1.321793,0.243359,-0.132110,-0.054067,1.178550,0.517653,-0.013295,0.020905,3.266705,4.032868,14.065973,3.203632,-2.106211,2.241340,3.361737,-3.250982,0.007937,-0.014163,0.008294,0.007487,-0.014158,28.014622,17.315649,17.939165,-38.456844,-27.350620,0.006045,0.029410,-0.003514,-0.006917,-0.031686,-0.021673,-0.071340,-0.003771,-0.004231,-0.064668,0.039649,0.089054,0.007898,-0.008983,0.102299
17.960001,0.951211,0.839237,-0.045333,0.636942,1.261329,0.517689,-0.013259,0.020981,4.032644,5.519089,13.900717,1.528924,0.725530,0.294928,1.717492,-1.183928,0.000346,-0.002869,-0.000044,0.000480,-0.004753,26.801525,16.275166,15.989336,-36.948559,-26.649902,0.028006,0.026540,0.006101,-0.018004,-0.032319,-0.061838,-0.069089,-0.000012,-0.047088,-0.088259,0.065424,0.078676,-0.000064,0.057112,0.115269
17.969999,-0.064055,1.159865,0.002712,1.291709,-0.012166,0.517738,-0.013233,0.021237,4.278192,6.300204,13.792774,-1.109360,1.953216,-1.683524,-1.204280,0.784871,0.002088,0.001891,0.001356,0.001608,0.001651,26.582413,18.322201,14.156824,-36.453590,-28.558222,0.035437,-0.006672,0.000993,-0.036975,0.007860,-0.093991,0.012598,0.013437,-0.111164,0.006301,0.108046,0.009489,0.001611,0.123722,-0.018965
17.980000,-0.073064,1.183301,-0.012308,1.213990,-0.026288,0.517807,-0.013210,0.021433,4.482336,6.284338,13.732115,-3.043647,3.955035,-3.541963,-2.501461,2.757866,0.001296,0.002252,0.001436,0.001032,0.002259,24.856371,20.264380,12.188117,-38.431290,-30.465492,0.038750,-0.001655,-0.000070,-0.033157,0.000666,-0.094768,0.018126,0.014454,-0.105676,0.012793,0.107322,-0.005532,0.001665,0.119163,-0.003628
17.990000,-0.073480,0.987818,0.041251,1.114388,-0.050710,0.517893,-0.013191,0.021459,4.765532,5.510208,13.710785,-0.632823,1.991738,-1.642453,-0.475001,0.828420,-0.008375,0.010241,-0.006689,-0.008337,0.009678,25.147554,22.165194,10.302084,-38.135315,-32.306675,0.030697,-0.000830,0.001280,-0.034004,0.000969,-0.069043,0.012007,0.010120,-0.077698,0.006746,0.076886,0.006545,-0.006392,0.142458,-0.024377
18.000000,0.059799,0.660492,0.021023,0.955634,-0.009541,0.517997,-0.013183,0.021220,4.342426,4.068677,13.780361,1.233614,0.088574,0.322822,1.518624,-1.135320,0.000815,-0.000430,0.000651,0.000362,0.000509,23.951097,20.563459,8.503121,-37.429276,-30.413610,0.018628,0.010409,0.002184,-0.027963,-0.006074,-0.030498,0.009710,0.003301,-0.051640,0.005775,0.063432,-0.037564,0.000676,0.089164,0.009326
18.010000,0.468853,0.175004,1.415675,0.578733,0.800287,0.518082,-0.013168,0.021197,3.624798,3.386224,13.795292,3.156722,-1.909266,2.365759,3.506646,-3.196808,-0.001901,-0.001937,-0.002398,-0.001945,-0.003063,25.787380,19.666739,10.492864,-34.904541,-29.272087,0.000070,0.009189,0.018324,-0.018232,-0.021677,-0.021928,-0.033907,-0.080772,-0.031559,-0.044056,0.034990,0.049637,-0.002893,0.044686,0.062455
18.020000,0.855436,-0.053868,0.259709,0.150732,0.703903,0.518147,-0.013144,0.021145,3.517037,3.575747,13.734805,5.105758,-3.821723,4.204337,5.367272,-5.257173,-0.000756,-0.003933,-0.001972,-0.001255,-0.003545,27.525692,17.976593,12.620332,-36.780655,-27.313267,-0.003208,0.020401,0.005805,-0.001375,-0.018395,-0.004850,-0.048881,-0.019413,-0.009643,-0.037862,0.008235,0.070137,-0.002147,0.006479,0.054753
18.030001,0.963240,0.193287,-0.105008,-0.090749,1.033176,0.518199,-0.013124,0.020775,2.984640,4.163235,13.692928,3.145739,-3.930898,4.108577,3.487905,-3.445126,0.007991,-0.005083,0.000941,0.008142,-0.012908,29.769926,16.785109,14.498470,-38.428238,-26.594587,0.004948,0.020570,-0.002825,0.002500,-0.027205,-0.019233,-0.060015,0.000880,-0.003041,-0.062675,0.034669,0.068468,0.000939,-0.030832,0.086738
18.040001,1.196875,0.850242,-0.147586,0.478409,1.237669,0.518243,-0.013086,0.020771,3.455117,5.147394,13.578289,1.658425,-2.432753,2.167684,1.661703,-1.572769,0.000448,-0.012326,0.008657,0.000364,-0.005750,27.666145,15.951525,16.318060,-37.200520,-25.972914,0.029399,0.026531,-0.004499,-0.020166,-0.030817,-0.058787,-0.087449,0.002049,-0.033017,-0.084225,0.051617,0.090229,0.008443,0.051296,0.099944
18.050001,0.029985,1.196035,0.034625,1.033572,0.479521,0.518295,-0.013058,0.021052,3.918459,5.790847,13.471292,-0.748326,-0.412754,0.209605,-0.395110,0.586167,0.001621,0.000718,0.000251,0.001544,0.000346,27.257427,17.868515,14.613490,-38.517639,-25.645170,0.037549,-0.001001,0.008661,-0.028945,-0.010598,-0.089580,-0.000113,0.008763,-0.081827,-0.033882,0.099138,0.009800,0.000387,0.088058,0.038091
18.059999,-0.082232,1.161373,-0.015654,0.951819,0.203804,0.518363,-0.013033,0.021264,4.325588,5.848011,13.396729,-2.507128,1.597663,-1.769549,-2.300100,2.326007,0.000036,0.001976,0.001157,0.001462,0.001546,26.943321,19.830008,12.636506,-38.192303,-27.705465,0.036451,-0.002827,0.000116,-0.030233,0.000073,-0.091221,0.016749,0.011521,-0.074435,-0.010656,0.104448,-0.003439,0.001334,0.095223,0.010121
18.070000,-0.036918,0.802601,0.007646,0.858498,0.078292,0.518444,-0.013013,0.021253,4.462206,5.253616,13.380477,-2.500858,1.715607,-1.786536,-2.502639,2.278524,-0.001144,0.001741,0.000154,-0.001336,0.002211,26.007284,21.790489,10.649085,-37.288792,-29.614182,0.023848,-0.000238,0.001117,-0.022618,-0.000651,-0.054681,0.010367,0.008680,-0.062046,-0.001825,0.074031,-0.004319,0.000292,0.080523,0.001863
18.080000,0.013892,1.110269,0.028635,0.623570,0.857587,0.518538,-0.013010,0.021187,3.662059,4.145167,13.443223,-1.617732,-0.204764,0.135292,-0.500065,0.352984,-0.008301,0.007350,-0.006901,-0.008045,0.008546,22.966019,21.694181,8.774990,-36.672031,-28.871544,0.032164,0.010096,0.002629,-0.019926,-0.026629,-0.060661,0.006784,0.002086,-0.035868,-0.050112,0.072178,-0.028800,-0.006727,0.070362,0.062377
18.090000,-0.113513,1.429072,0.713254,0.492240,1.068065,0.518627,-0.012999,0.021542,3.714796,3.346444,13.416841,2.238963,-2.052617,2.078044,1.480484,-1.758922,-0.002963,0.000581,-0.000020,-0.000763,-0.001302,19.672558,19.630100,10.512454,-36.385265,-28.941486,0.041856,-0.003267,0.003222,-0.016037,-0.025577,-0.066292,0.000396,-0.042485,-0.020031,-0.050228,0.108880,0.001868,-0.000259,0.042135,0.079247
18.100000,-0.025926,0.671897,0.308968,-0.076339,1.091011,0.518710,-0.012988,0.021847,3.514494,2.774847,13.394452,3.462004,-4.022204,3.960171,3.415012,-3.856404,-0.001859,-0.000283,-0.000802,0.000209,-0.003827,21.059605,17.745651,12.512825,-38.209911,-27.922556,0.012079,0.000155,0.007341,0.007087,-0.030343,-0.028124,-0.002156,-0.012904,-0.001593,-0.042681,0.070269,-0.007194,-0.000849,-0.022301,0.082560
18.110001,0.741943,0.340008,0.041216,-0.044902,0.956436,0.518781,-0.012972,0.021991,3.261901,2.639812,13.357061,3.302561,-3.964569,4.040494,3.291905,-3.783416,0.000275,-0.004312,0.000406,0.000675,-0.005604,22.763983,17.546947,14.481503,-40.152153,-28.033171,0.007322,0.013900,0.000831,-0.000111,-0.023494,-0.016636,-0.028157,-0.006679,-0.000989,-0.034238,0.032069,0.063047,0.000344,-0.005125,0.064809
18.120001,1.140365,0.198852,-0.106924,-0.038437,0.945406,0.518842,-0.012943,0.021955,2.980541,2.825216,13.318913,1.394315,-2.460280,2.187109,1.432537,-2.124428,0.007114,-0.012331,0.007366,0.006534,-0.011812,24.907187,17.700846,16.438927,-38.353771,-26.218824,0.004032,0.025106,-0.002571,-0.007685,-0.026327,-0.010548,-0.042524,-0.002105,-0.003107,-0.035809,0.030744,0.064626,0.007105,-0.000836,0.077746
18.130001,0.841551,0.677600,-0.054389,-0.026475,1.397398,0.518896,-0.012913,0.022023,3.523536,3.588242,13.225256,-0.595103,-0.594848,0.225014,-0.512578,-0.297055,-0.000810,-0.004676,-0.000245,-0.000549,-0.005400,24.442760,15.826341,14.490711,-36.443913,-25.619833,0.021497,0.020372,0.005345,-0.002009,-0.035184,-0.032621,-0.043044,-0.001172,0.000280,-0.061612,0.042387,0.064205,-0.000282,0.007490,0.101430
18.139999,-0.035288,0.934709,-0.021439,0.498847,0.524001,0.518950,-0.012882,0.021936,4.074345,4.255046,13.131278,-2.722358,1.342187,-1.745426,-2.545555,1.908683,-0.001655,0.000778,0.000679,0.000355,-0.000847,22.774145,17.729750,12.553369,-34.128368,-28.619522,0.025911,-0.006399,-0.000353,-0.011153,-0.006800,-0.050291,0.002962,0.005188,-0.025015,-0.027059,0.074972,0.014000,0.000779,0.031971,0.031804
18.150000,-0.060821,1.149293,0.014037,1.273077,-0.003082,0.519023,-0.012860,0.021821,4.268426,4.065982,13.095305,-3.028121,1.261181,-1.610851,-2.332915,2.067280,-0.001686,0.003281,0.000651,-0.002797,0.002637,22.057358,19.692581,10.642610,-36.059807,-30.630209,0.032521,-0.000693,0.001575,-0.033692,0.000219,-0.052156,0.015477,0.010774,-0.065137,0.007020,0.093611,-0.006136,0.000827,0.109951,-0.005113
18.160000,-0.095514,0.895609,0.623577,1.054811,0.139267,0.519108,-0.012838,0.021670,4.551864,3.452162,13.076387,-1.135000,-0.726991,0.614007,-0.850171,0.114856,-0.008751,0.008466,-0.007238,-0.009380,0.008563,20.340330,21.538647,8.398646,-34.169922,-32.776924,0.024827,-0.001690,0.008872,-0.030084,-0.004750,-0.034645,0.007061,-0.018995,-0.040883,-0.003988,0.066679,0.006422,-0.007143,0.113323,-0.002205
18.170000,0.008235,1.075048,0.765893,1.281898,0.546256,0.519194,-0.012825,0.021974,4.350523,2.822877,13.066934,0.902760,-2.653042,2.162247,1.826283,-1.811849,-0.002963,-0.000829,-0.001714,-0.003324,-0.000891,18.523746,19.924755,10.382380,-34.898537,-32.431759,0.030786,0.009022,0.012266,-0.038671,-0.020026,-0.036050,0.001604,-0.031024,-0.043688,-0.018353,0.082796,-0.037781,-0.001954,0.114151,0.053901
18.180000,-0.026889,0.239867,0.446264,0.001837,0.546285,0.519274,-0.012811,0.022046,4.176874,2.493535,13.039663,2.802181,-4.628345,4.110435,3.755675,-3.738628,-0.001112,-0.000349,-0.001197,0.000195,-0.002448,20.515484,17.983971,12.660603,-36.592140,-31.039177,-0.000821,-0.000465,0.008732,0.004863,-0.014784,-0.011714,-0.003483,-0.015020,-0.003349,-0.018318,0.045167,-0.002184,-0.001293,-0.013122,0.045042
18.190001,0.519199,0.311455,0.175347,-0.050744,0.830251,0.519344,-0.012796,0.021723,3.792132,2.562616,12.981829,4.774439,-4.656993,4.028527,3.686554,-3.925304,-0.000647,-0.003278,0.000444,0.000687,-0.004499,22.200546,16.417973,14.691025,-38.586811,-30.830078,0.006781,0.009307,0.003699,0.000709,-0.023326,-0.012167,-0.019775,-0.011077,-0.000659,-0.026020,0.028853,0.050457,0.000335,-0.007237,0.066237
18.200001,1.328376,0.206763,-0.150484,-0.028340,0.992330,0.519400,-0.012762,0.021335,4.090997,3.162760,12.903321,2.834720,-2.963678,2.183256,1.776696,-2.290981,0.007922,-0.014804,0.007660,0.006858,-0.012242,24.432270,15.961388,16.198586,-38.664707,-30.788040,0.004647,0.029889,-0.004191,-0.008539,-0.024127,-0.014453,-0.049966,-0.001173,-0.003014,-0.038988,0.039712,0.099914,0.007421,0.001019,0.092336
18.210001,1.090179,0.721851,-0.026113,0.528614,1.372048,0.519451,-0.012729,0.021246,4.633015,4.172033,12.783660,1.027452,-1.619340,0.215615,-0.730768,-0.416350,-0.000177,-0.004649,-0.000451,-0.000569,-0.005193,23.950384,14.274003,14.299547,-36.452629,-28.927317,0.023347,0.025685,0.007364,-0.014192,-0.040962,-0.038277,-0.059520,-0.001618,-0.029326,-0.068212,0.054744,0.103325,-0.000485,0.043775,0.138853
18.219999,0.219160,0.984802,-0.021481,1.053510,0.208126,0.519509,-0.012706,0.021428,4.689276,4.700781,12.714501,-1.308416,0.785636,-1.710794,-2.245303,1.677249,-0.000205,0.000154,0.001103,-0.000785,-0.000251,23.326380,16.094330,12.384390,-37.780354,-31.057327,0.028106,0.001666,-0.000141,-0.029280,0.000752,-0.055257,-0.008832,0.010247,-0.062621,-0.008611,0.091945,0.031561,0.001283,0.099171,0.007067
18.230000,-0.095062,1.092075,-0.010993,1.026835,-0.031176,0.519585,-0.012683,0.021384,5.017425,4.583104,12.666409,-3.467508,2.743304,-3.628734,-4.108561,3.599455,0.000166,0.002480,0.001492,-0.001220,0.002074,20.401199,18.004871,10.405192,-38.217186,-32.959965,0.034717,-0.003664,-0.000343,-0.029828,0.001425,-0.054717,0.016729,0.011622,-0.057112,0.010785,0.097480,-0.003274,0.001662,0.106182,-0.005315
18.240000,-0.074940,1.109634,0.043007,1.120573,0.118236,0.519678,-0.012667,0.021256,5.258847,3.632350,12.678036,-1.291142,1.005814,-1.678399,-2.507516,1.664572,-0.010026,0.009695,-0.006662,-0.010664,0.010277,19.747717,19.839596,8.507520,-36.421806,-34.970123,0.031064,-0.000672,0.001771,-0.031646,-0.002235,-0.042473,0.012554,0.008730,-0.047938,-0.002040,0.095421,0.002172,-0.006417,0.135571,-0.011845
18.250000,-0.005663,0.803293,1.519472,1.244246,0.645824,0.519769,-0.012657,0.021677,5.006476,2.967444,12.675215,0.719438,-0.941611,0.758233,-1.848350,-0.376287,-0.002964,-0.001335,-0.004812,-0.003358,-0.001341,18.863316,17.822588,6.614820,-33.365818,-34.279305,0.019492,0.009118,0.026683,-0.040876,-0.026073,-0.035523,-0.004341,-0.059073,-0.043283,-0.025141,0.088087,-0.037026,-0.005187,0.128016,0.077364
18.260000,-0.037149,0.209892,0.982084,0.917550,-0.022154,0.519847,-0.012646,0.022212,4.217584,2.639715,12.664817,2.499713,-2.885997,2.099354,1.519471,-2.292812,-0.001226,-0.000464,-0.003480,-0.004347,-0.000601,20.742191,15.889096,10.358474,-33.065151,-32.187668,0.002088,-0.000482,0.013938,-0.022417,-0.001515,-0.011939,-0.004271,-0.035357,-0.030128,-0.003535,0.029263,-0.004347,-0.003725,0.070648,0.000263
18.270000,0.687837,-0.064333,0.050988,0.141026,0.230040,0.519920,-0.012623,0.022203,4.152800,2.685890,12.610409,4.463091,-4.825199,4.049592,3.074842,-4.235887,0.000368,-0.002185,0.000059,-0.000569,-0.000698,22.404741,14.778070,12.312073,-35.375732,-30.492523,-0.003631,0.012251,0.000490,-0.001372,-0.006095,0.001416,-0.021675,-0.003415,-0.003535,-0.006588,0.007338,0.073480,0.000065,0.007919,0.020517
18.280001,1.155509,-0.028653,-0.083422,-0.065031,0.908794,0.519983,-0.012595,0.021863,4.143953,3.146264,12.531517,4.339219,-3.073714,4.166470,3.087109,-4.295568,0.000479,-0.014615,0.000728,0.000833,-0.005766,24.327250,15.606764,14.199225,-37.390568,-29.719376,-0.001355,0.021697,-0.001907,0.001773,-0.024659,-0.004286,-0.048372,-0.001976,0.000345,-0.035796,0.004464,0.095951,0.000732,-0.010364,0.077535
18.290001,1.110160,0.639230,-0.119920,0.454459,1.001331,0.520036,-0.012565,0.021589,4.236679,3.956480,12.431144,2.571020,-1.153747,2.249209,1.326259,-2.572231,0.007387,-0.006180,0.007821,0.007124,-0.011706,21.948267,15.558434,16.099493,-35.188812,-28.124470,0.021112,0.024543,-0.002758,-0.019242,-0.025443,-0.035663,-0.057116,-0.001345,-0.027424,-0.052617,0.054880,0.095461,0.007549,0.033210,0.100159
18.300001,0.078611,1.443893,0.044834,1.043800,0.790956,0.520098,-0.012544,0.021822,3.951751,4.315609,12.391302,0.622394,0.989913,0.310828,-1.426112,-0.774163,0.000847,0.000882,0.000250,0.000663,-0.002443,24.488523,17.433922,14.029564,-33.384636,-27.178141,0.038592,0.001283,0.010732,-0.031333,-0.018239,-0.078273,0.000815,0.009164,-0.058561,-0.041966,0.119333,0.005796,0.000414,0.090637,0.062107
18.309999,-0.052052,0.943377,0.004523,1.145669,-0.054168,0.520176,-0.012530,0.021957,3.354049,3.984497,12.414313,-1.498310,2.905481,-1.685210,-2.693504,1.253832,0.000655,0.002168,0.001262,-0.000687,0.001657,24.599035,19.313726,12.077277,-32.898418,-28.985109,0.026829,-0.000501,0.000619,-0.033326,0.006403,-0.049490,0.015548,0.011197,-0.061986,0.007813,0.066419,-0.008737,0.001464,0.088304,-0.016248
18.320000,-0.101041,0.901196,0.610438,1.105923,-0.029451,0.520266,-0.012517,0.021982,3.267734,3.286539,12.407304,-1.537764,3.003398,-1.759248,-2.953500,1.136134,-0.001193,0.001980,0.000035,-0.003050,0.002004,23.555328,21.101488,10.469123,-31.223261,-30.941267,0.028334,-0.003271,0.007733,-0.029343,-0.000187,-0.035324,0.006841,-0.025402,-0.047092,0.007152,0.051153,0.005675,0.0000082,0.076985,-0.001867
18.330000,-0.049664,0.454589,1.357227,1.558805,-0.081428,0.520349,-0.012497,0.022305,3.412565,2.863954,12.369057,0.313560,1.135915,1.294567,-2.124214,-0.845871,-0.008933,0.007203,-0.012238,-0.012682,0.007123,22.847530,20.968491,7.565527,-29.452528,-28.934679,0.010684,0.005802,0.028099,-0.043225,-0.008108,-0.023234,-0.002685,-0.055476,-0.058669,0.000307,0.024837,-0.011124,-0.012454,0.122610,-0.001840
18.340000,-0.036590,0.558943,0.904992,1.246090,0.151388,0.520429,-0.012488,0.022879,3.160158,2.655155,12.326882,2.233144,-0.836732,2.242433,1.706673,-2.796530,-0.001645,-0.000381,-0.003068,-0.004908,-0.000396,20.981140,19.006504,9.810474,-30.051931,-27.108545,0.015923,0.001145,0.014165,-0.030394,-0.003798,-0.019840,-0.001322,-0.034664,-0.045255,-0.006818,0.031245,-0.012002,-0.003285,0.073031,0.006993
18.350000,-0.007612,0.098300,0.262450,0.038926,0.261193,0.520504,-0.012476,0.022920,2.817624,2.622723,12.286018,4.095764,-2.790237,4.159476,3.371901,-4.804070,-0.000025,-0.000231,0.000085,0.000465,-0.001137,22.824253,17.066347,12.048017,-32.019695,-24.993645,-0.003412,-0.000039,0.002782,0.002453,-0.005999,-0.006254,-0.000793,-0.009825,-0.002905,-0.010895,0.025941,-0.002111,0.000064,-0.007290,0.013932
18.360001,1.046246,0.139278,-0.089275,-0.049278,0.861934,0.520571,-0.012454,0.022577,2.734914,3.017219,12.231025,4.073361,-2.886540,4.154859,3.350126,-4.704393,0.000472,-0.004178,0.000662,0.000896,-0.005378,24.795391,16.900812,13.755400,-33.960735,-24.245916,0.002584,0.019717,-0.002364,0.000294,-0.021302,-0.009919,-0.044090,-0.000654,0.000334,-0.037160,0.017038,0.074796,0.000653,-0.003946,0.052986
18.370001,1.321834,0.249216,-0.111370,0.386568,0.906643,0.520625,-0.012423,0.022252,2.686257,3.765075,12.173923,2.206506,-1.353271,2.291720,1.437755,-3.024407,0.007377,-0.013309,0.007635,0.007051,-0.012100,27.261225,14.881643,15.543134,-33.175686,-22.518988,0.006305,0.028574,-0.002481,-0.017004,-0.020143,-0.018243,-0.070444,-0.002564,-0.025423,-0.051329,0.031738,0.070319,0.007359,0.017530,0.063316
18.380001,0.853834,0.918337,-0.024474,0.890242,0.981007,0.520682,-0.012401,0.022350,2.897377,4.622588,12.091293,0.762522,1.176896,0.335089,-0.574487,-1.323169,0.000277,-0.002158,0.000103,0.000114,-0.003795,26.430729,16.252708,13.637620,-33.218979,-20.767523,0.030661,0.021088,0.007045,-0.025254,-0.024540,-0.059231,-0.056453,0.004059,-0.058158,-0.060833,0.043972,0.053981,0.000153,0.059163,0.066453
