Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m^2/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m/s^2)
6.710000,1.378394,0.585674,-0.036204,1.042203,0.912851,0.440974,-0.011686,0.021448,3.134609,5.391862,12.221351,1.307189,-2.219772,-0.495536,-5.587238,-0.281731,-0.0000039,-0.007846,-0.000075,-0.002820,-0.002847,29.442242,14.608247,16.577198,-33.008652,-23.480844,0.022072,0.032320,0.006110,-0.034899,-0.022430,-0.045110,-0.108941,0.000508,-0.077694,-0.066671,0.024757,0.094617,-0.000098,0.083907,0.061324
6.720000,0.408428,0.941569,-0.000831,1.692857,-0.077070,0.441018,-0.011682,0.021803,3.415781,6.164324,12.144873,-0.618808,0.502565,-2.417474,-7.246261,1.844233,0.001693,0.001019,0.001456,-0.004916,0.002528,27.815372,16.405924,14.703704,-34.496502,-25.449600,0.030405,0.007181,0.001466,-0.047702,0.007449,-0.075851,-0.028592,0.014126,-0.150767,0.011534,0.061169,0.038174,0.001740,0.134778,-0.021367
6.730000,-0.110040,1.092718,-0.010373,1.020708,-0.010289,0.441079,-0.011682,0.022060,3.823870,6.184275,12.087831,-2.921550,2.049904,-4.394224,-9.210547,3.759008,0.001569,0.002815,0.001502,-0.003382,0.001728,24.848911,18.431320,12.699972,-34.745861,-27.418997,0.034753,-0.005239,-0.000166,-0.025464,-0.0000060,-0.095659,0.020456,0.014059,-0.093524,0.011299,0.087982,0.000974,0.001709,0.079081,0.000142
6.740000,-0.100005,1.059620,0.034111,1.115563,-0.037022,0.441158,-0.011683,0.022152,4.387463,5.412647,12.053905,-1.618138,0.144773,-2.495501,-7.518502,1.920021,-0.007731,0.010567,-0.006543,-0.012049,0.009423,21.853737,20.368662,10.721539,-35.191715,-29.343859,0.032941,-0.002683,0.000909,-0.030271,0.000429,-0.076433,0.015079,0.010235,-0.083392,0.007085,0.072268,0.010402,-0.006222,0.123291,-0.019429
6.750000,0.066312,0.984306,0.019157,0.954807,0.580267,0.441255,-0.011699,0.022206,4.167880,3.954689,12.118344,1.960920,-1.805857,-0.568067,-5.647612,-0.161718,-0.000323,-0.000404,0.000697,-0.004207,0.001173,21.032475,18.641991,8.731222,-33.611206,-28.445807,0.027229,0.011654,0.002982,-0.029195,-0.017269,-0.048729,0.010937,0.004115,-0.057267,-0.028980,0.084836,-0.043202,0.000743,0.089968,0.049726
6.760000,0.520249,0.370197,0.594090,0.127791,0.751055,0.441345,-0.011714,0.022217,3.234197,2.611742,12.195396,3.301058,-3.902910,1.450404,-3.640100,-2.205221,-0.000640,-0.001678,-0.000494,-0.001169,-0.001299,22.656202,16.391199,10.509530,-33.530067,-26.756519,0.004812,0.010136,-0.000187,-0.000935,-0.018797,-0.023337,-0.023967,-0.031525,-0.006439,-0.029923,0.050477,0.048314,-0.000725,0.000177,0.049653
6.770000,1.049544,-0.054377,0.366320,-0.069115,1.235933,0.441410,-0.011716,0.022317,3.068090,2.489237,12.169535,5.254109,-5.851579,3.333925,-1.702200,-4.160106,-0.001286,-0.006698,-0.002993,-0.001066,-0.005946,24.543411,13.595629,12.694044,-35.416451,-25.133764,-0.004603,0.024681,0.009966,0.002196,-0.036050,-0.008189,-0.045665,-0.023534,-0.004662,-0.047285,0.008891,0.064985,-0.003264,-0.007693,0.086500
6.780000,1.588746,-0.074441,-0.120309,-0.049181,1.178169,0.441456,-0.011708,0.022460,3.061282,3.051465,12.138472,3.281742,-4.626050,3.349470,-1.723583,-2.501346,0.007717,-0.018402,0.000601,0.000278,-0.014861,26.361935,15.386695,14.280860,-37.449684,-25.387659,-0.002556,0.030892,-0.003094,0.000165,-0.027523,-0.005733,-0.068017,-0.000432,-0.003277,-0.051188,0.015589,0.105457,0.000589,-0.005105,0.088598
6.790000,0.974336,0.395754,-0.137907,-0.009216,0.853958,0.441494,-0.011691,0.022473,3.655911,4.086454,12.040232,1.397976,-3.036782,1.497669,-3.628489,-0.865148,-0.000497,-0.005653,0.007985,0.006709,-0.003969,24.246597,14.175621,16.219267,-35.671322,-24.927052,0.014838,0.021455,-0.004817,-0.009504,-0.019515,-0.024067,-0.056452,-0.002787,0.002508,-0.044896,0.021458,0.075607,0.007694,0.010437,0.061220
6.800000,-0.078063,0.888070,0.046075,0.701648,0.473951,0.441533,-0.011672,0.022281,4.637379,5.051371,11.917003,-0.444358,-1.020580,-0.452220,-5.547122,1.225964,-0.000093,0.000850,0.000064,-0.001198,-0.000433,23.349606,15.842952,14.179583,-35.346264,-27.136551,0.024451,-0.006088,0.008785,-0.015873,-0.007330,-0.057139,0.006007,0.003049,-0.044867,-0.029278,0.082257,0.005933,0.000100,0.055330,0.037233
6.810000,-0.035981,0.837218,0.024932,1.082909,-0.048279,0.441590,-0.011676,0.021874,4.606322,5.299489,11.876885,-2.350383,0.919234,-2.342728,-7.687283,3.144920,-0.000421,0.001298,0.000670,-0.004051,0.001715,21.974550,17.919491,12.316771,-34.169277,-28.805019,0.023434,0.000071,0.002454,-0.027304,0.001435,-0.053298,0.013141,0.009886,-0.080702,0.010012,0.075132,-0.011087,0.000849,0.098621,-0.007504
6.820000,-0.034649,1.242562,0.031620,1.550341,-0.060532,0.441669,-0.011682,0.021545,4.150515,4.469680,11.947153,-2.842687,0.842354,-2.206556,-7.924742,3.282043,-0.001769,0.003075,0.000909,-0.006006,0.002713,23.753210,20.038767,10.579554,-31.023287,-30.842815,0.033586,0.001175,0.002220,-0.046998,0.003374,-0.075038,0.018335,0.015207,-0.095059,0.009814,0.107559,-0.014545,0.001123,0.152436,-0.014578
6.830000,-0.120676,1.055834,1.240541,1.424793,0.281121,0.441759,-0.011693,0.021546,3.225992,3.145216,12.033689,-1.276379,-1.098127,-1.128442,-5.978312,1.372540,-0.010411,0.008244,-0.008878,-0.013712,0.008500,22.049681,22.120005,7.997578,-30.783442,-28.640064,0.030287,-0.001682,0.017999,-0.038222,-0.014514,-0.044779,0.002903,-0.051876,-0.065583,-0.010812,0.054064,0.005782,-0.008952,0.107664,0.012352
6.840000,-0.035370,0.886383,1.098730,1.108203,0.664313,0.441835,-0.011701,0.022259,3.050524,2.549450,12.021823,1.199491,-3.055032,1.480922,-4.586053,-0.719641,-0.003552,-0.000939,-0.004107,-0.007895,-0.001579,21.051517,20.138485,10.149444,-30.773956,-28.054428,0.024808,0.006118,0.018034,-0.030485,-0.019291,-0.036321,-0.002698,-0.052581,-0.041774,-0.027116,0.052964,-0.025192,-0.004554,0.071673,0.046339
6.850000,-0.011999,0.020821,0.455570,-0.037897,0.462814,0.441901,-0.011711,0.022592,2.753159,2.368217,11.999707,3.085716,-5.027450,3.202403,-2.629670,-2.677818,-0.000418,-0.000821,-0.001886,-0.000770,-0.001994,22.829252,18.207399,12.167163,-32.415100,-26.177940,-0.005384,-0.000091,0.009134,0.006896,-0.012945,-0.007269,-0.004670,-0.016521,-0.003549,-0.018390,0.023552,-0.002146,-0.001968,-0.018190,0.029037
6.860000,0.853111,0.069509,0.020087,-0.046158,0.750558,0.441956,-0.011713,0.022496,2.473212,2.675400,11.970098,3.001158,-4.934353,3.101124,-2.669434,-2.986132,0.000548,-0.005556,0.000491,0.000597,-0.003421,24.683538,18.298759,14.086610,-34.328678,-25.051971,0.000444,0.015691,0.000322,0.000474,-0.019817,-0.006748,-0.034596,-0.005649,0.000072,-0.029668,0.012453,0.059133,0.000435,-0.004087,0.042735
6.870000,1.098748,0.213910,-0.124937,-0.024481,0.850882,0.442002,-0.011699,0.022197,2.484208,3.344047,11.936105,1.134331,-3.566413,1.146898,-4.615452,-1.301632,0.006992,-0.012548,0.007891,0.006702,-0.011314,26.526953,17.120115,16.001114,-32.334465,-23.135904,0.005286,0.023241,-0.003897,-0.009014,-0.018859,-0.013943,-0.053574,-0.000644,0.000394,-0.041997,0.029600,0.056055,0.007631,0.006813,0.056741
6.880000,1.052230,0.811128,-0.024806,1.042377,1.023257,0.442048,-0.011695,0.022319,2.769375,4.199366,11.878296,-0.930188,-1.838863,-0.792300,-6.702680,0.713290,-0.000229,-0.004028,-0.000118,-0.003612,-0.002574,27.170383,17.128941,14.103193,-29.691216,-23.170856,0.026340,0.025766,0.007084,-0.027710,-0.024726,-0.047225,-0.061468,0.002993,-0.060843,-0.058512,0.036620,0.061474,-0.000077,0.059791,0.060970
6.890000,0.119588,0.828679,0.020210,1.330162,-0.072380,0.442106,-0.011699,0.022499,2.383198,4.379439,11.883652,-2.893548,0.172640,-2.756329,-8.592916,2.559245,-0.000369,0.000354,0.001012,-0.004977,0.001718,26.080639,18.996395,12.146343,-29.169317,-24.834282,0.024144,0.000429,0.002087,-0.036551,0.007568,-0.047286,-0.001726,0.010795,-0.084915,0.008641,0.039906,0.009937,0.001205,0.077575,-0.017833
6.900000,-0.081455,1.051019,-0.006319,1.085270,-0.013363,0.442182,-0.011711,0.022532,2.187238,3.809311,11.885171,-2.991716,0.290829,-2.636984,-8.775363,2.637901,-0.000784,0.002720,0.000790,-0.006385,0.002274,25.379946,20.805084,10.179358,-27.263653,-26.752487,0.032976,-0.002099,0.000044,-0.025046,0.000170,-0.053484,0.015240,0.010470,-0.061315,0.009786,0.043526,0.000285,0.000971,0.053854,-0.002320
6.910000,-0.131128,0.580936,1.247243,1.354319,-0.080951,0.442258,-0.011712,0.022688,2.500308,3.234700,11.855712,-1.067216,-1.701393,-0.760815,-7.025074,0.669741,-0.009579,0.008693,-0.010285,-0.016112,0.008022,24.434374,22.838514,9.049700,-28.422440,-28.695333,0.015235,-0.004020,0.018908,-0.032589,-0.000520,-0.033151,0.004110,-0.063361,-0.066600,0.002172,0.023482,0.017334,-0.010496,0.083333,-0.014684
6.920000,0.032651,0.458415,0.673718,1.134145,-0.030863,0.442334,-0.011718,0.022846,2.566639,2.680825,11.828263,0.927540,-3.639698,1.134467,-5.109389,-1.273305,-0.000678,-0.000782,-0.001605,-0.006972,-0.000199,23.012411,20.994171,11.433135,-28.540995,-26.844450,0.013486,0.009502,0.007386,-0.028957,-0.006860,-0.016059,0.001777,-0.030244,-0.044793,0.003057,0.021750,-0.034237,-0.001807,0.059932,0.010805
6.930000,-0.010333,0.000149,0.625332,0.306042,0.315058,0.442405,-0.011725,0.022570,2.383965,2.399735,11.807583,2.775597,-5.616724,2.872395,-3.143389,-3.372381,-0.000452,-0.000803,-0.001515,-0.002657,-0.001040,24.672991,19.056229,13.933368,-30.412626,-25.197638,-0.005778,0.000533,0.013392,-0.005237,-0.006071,-0.005392,-0.003976,-0.023045,-0.014823,-0.014941,0.020581,-0.005565,-0.001647,0.008154,0.010189
6.940000,0.991757,0.078241,0.111060,0.056643,0.871868,0.442465,-0.011725,0.022125,2.333637,2.685075,11.764885,4.713131,-5.652789,4.800722,-1.171615,-3.412899,-0.000654,-0.006401,-0.000801,-0.000600,-0.005085,26.638557,18.659750,15.856942,-32.444824,-24.092100,0.000981,0.018285,0.002771,-0.002451,-0.020567,-0.007842,-0.041561,-0.009708,-0.003091,-0.035848,0.010092,0.067971,-0.000897,0.005376,0.045029
6.950000,1.370252,0.218606,-0.158684,-0.025514,1.228044,0.442509,-0.011714,0.021658,2.538994,3.565385,11.716164,2.849664,-3.841430,2.837916,-3.043015,-1.620134,0.007767,-0.015711,0.008475,0.007647,-0.013156,28.725344,16.745029,17.807997,-34.371433,-22.311043,0.005326,0.031609,-0.004804,-0.001392,-0.030860,-0.019272,-0.071617,-0.002870,-0.002720,-0.062736,0.035604,0.065936,0.008108,-0.017515,0.084238
6.960000,1.380079,0.788306,-0.044760,0.926287,1.269006,0.442549,-0.011709,0.021813,3.077338,4.800991,11.625378,0.926092,-2.457664,0.882542,-5.244148,0.383665,-0.000035,-0.005835,-0.000337,-0.002381,-0.003406,29.411751,15.066960,15.807599,-33.458214,-23.476763,0.026535,0.034832,0.007073,-0.032108,-0.030909,-0.055372,-0.093393,0.001679,-0.060352,-0.084155,0.039743,0.087601,-0.000331,0.076131,0.081264
6.970000,0.424115,0.558370,0.004220,1.271750,-0.085700,0.442597,-0.011714,0.022016,3.022082,5.615135,11.574337,-0.986667,-0.291224,-1.069214,-7.084733,2.310544,0.001116,-0.000747,0.000738,-0.003609,0.001147,28.186333,17.791277,13.936974,-33.119621,-25.353245,0.017888,0.005397,0.001130,-0.036626,0.008450,-0.036947,-0.032112,0.008390,-0.104594,0.008712,0.029068,0.040682,0.000918,0.090588,-0.020528
6.980000,-0.091214,1.042611,-0.012232,0.997759,-0.008419,0.442661,-0.011719,0.022078,3.166894,5.714434,11.539630,-3.015914,1.987421,-3.043007,-9.433841,4.298866,0.000327,0.002476,0.001616,-0.003204,0.001666,26.341198,19.534286,11.925428,-33.171993,-27.324568,0.031986,-0.002463,-0.000112,-0.023635,-0.000766,-0.087648,0.019136,0.012868,-0.085315,0.011066,0.072399,-0.003405,0.001815,0.063297,0.001935
6.990000,-0.074016,0.999607,0.056644,1.266352,-0.064558,0.442742,-0.011729,0.021989,3.120037,4.961990,11.547197,-1.213020,0.226817,-1.096292,-7.486828,2.466163,-0.008065,0.010200,-0.006834,-0.013303,0.009740,25.855680,21.566788,9.898556,-32.680634,-29.362673,0.029739,-0.001103,0.002172,-0.036423,0.001872,-0.068205,0.014545,0.010917,-0.092168,0.007305,0.049558,0.004951,-0.006518,0.116404,-0.024746
7.000000,-0.031047,0.784040,0.770365,1.101845,0.014516,0.442837,-0.011742,0.021884,3.399446,3.876791,11.536899,1.025813,-1.715004,0.852134,-5.822302,0.547945,-0.000161,0.000279,0.000789,-0.004948,0.000149,25.150396,19.880138,9.173354,-31.655540,-27.482750,0.024718,0.006264,0.009211,-0.027401,-0.009726,-0.044823,0.006774,-0.044721,-0.060546,0.006098,0.054330,-0.022105,0.000604,0.072291,0.019276
7.010000,0.495382,0.030558,0.779706,0.515129,0.680067,0.442913,-0.011750,0.021855,2.757286,3.379692,11.559273,2.930588,-3.765761,2.644731,-3.799017,-1.501349,-0.001132,-0.002159,-0.002381,-0.004842,-0.001266,27.096779,18.375887,12.156234,-31.759909,-25.667101,-0.004869,0.010623,0.009940,-0.016831,-0.014927,-0.010974,-0.030219,-0.051353,-0.034172,-0.044829,0.018641,0.026976,-0.002749,0.033893,0.033658
7.020000,1.098076,-0.061959,0.046838,0.216381,0.688659,0.442977,-0.011752,0.021720,2.622665,3.492439,11.530787,4.869679,-5.799395,4.581390,-1.862291,-3.476367,-0.000304,-0.004923,-0.000672,-0.001578,-0.002138,28.950357,16.474062,13.977846,-33.549980,-25.662989,-0.003006,0.024870,0.002647,-0.002777,-0.017038,-0.001559,-0.063185,-0.006913,-0.013383,-0.038027,0.007538,0.072193,-0.000699,0.005950,0.041434
7.030000,1.565231,-0.077632,-0.119143,0.133932,0.953225,0.443027,-0.011741,0.021502,3.004346,4.186787,11.478116,2.901382,-4.738551,4.481013,-1.836551,-3.814853,0.007987,-0.016479,0.001109,0.000218,-0.004438,30.858467,14.649961,15.858770,-35.698624,-22.851198,-0.002990,0.035256,-0.003562,-0.004697,-0.025187,-0.004702,-0.096992,0.001175,-0.010580,-0.060576,0.022898,0.094963,0.001114,0.007132,0.069121
7.040000,1.726750,0.384549,-0.142816,0.811068,1.043158,0.443070,-0.011734,0.021710,3.368310,5.268966,11.380911,0.991033,-3.363142,2.545803,-3.806458,-1.790747,-0.000504,-0.009136,0.007865,0.005350,-0.012136,30.007015,14.340092,17.681011,-34.767761,-22.855642,0.017103,0.040784,-0.003378,-0.028920,-0.024700,-0.030282,-0.130368,-0.002493,-0.060814,-0.078271,0.005734,0.123515,0.007492,0.055546,0.086535
7.050000,0.195825,0.591776,0.058236,1.134898,-0.032401,0.443116,-0.011730,0.021958,3.767347,6.038427,11.300178,-1.047875,-0.984078,0.598707,-5.879271,0.236379,0.001176,0.000524,-0.000012,-0.001644,0.001313,29.581905,16.659515,16.137087,-35.088558,-24.761793,0.018291,-0.000617,0.009379,-0.030320,0.006022,-0.047060,-0.017159,0.007459,-0.099765,0.005151,0.046311,0.032275,0.000127,0.087757,-0.014752
7.060000,-0.073400,0.896089,0.005056,0.982573,-0.025829,0.443181,-0.011734,0.021913,3.841957,6.167042,11.270614,-2.833502,0.968029,-1.315197,-8.022565,2.103589,0.000987,0.002038,0.000983,-0.002161,0.001768,29.002022,18.677698,14.261763,-35.095757,-26.620443,0.028450,-0.001722,0.000965,-0.027290,0.001294,-0.075617,0.018172,0.011186,-0.088747,0.009753,0.071262,-0.007630,0.001196,0.082788,-0.004490
7.070000,-0.029465,0.896105,0.029900,1.171235,-0.043313,0.443262,-0.011744,0.021665,3.519452,5.521659,11.311389,-2.586192,1.051822,-1.256778,-8.409348,2.027665,-0.000556,0.002037,0.000334,-0.004149,0.002390,29.215834,20.702631,12.391028,-33.321308,-28.595562,0.026812,0.000509,0.002545,-0.035244,0.002006,-0.070997,0.013775,0.011287,-0.094802,0.008187,0.067372,-0.009333,0.000529,0.103334,-0.010985
7.080000,-0.061076,0.923741,0.040724,0.984285,-0.009375,0.443360,-0.011761,0.021230,2.721491,4.076166,11.399442,-1.275603,-0.717527,0.729191,-6.443833,0.186300,-0.007856,0.008810,-0.006292,-0.011703,0.008153,28.355722,22.645710,10.455544,-33.429569,-26.745190,0.028426,-0.000083,0.001437,-0.023821,-0.006825,-0.055180,0.011152,0.006589,-0.064896,0.007825,0.039696,0.004171,-0.006023,0.071880,-0.003933
7.090000,0.361396,0.777690,1.200267,0.736563,1.147567,0.443447,-0.011772,0.021276,2.418893,3.268879,11.402260,1.431362,-2.625729,2.662708,-4.362566,-2.041473,-0.001781,-0.001507,-0.000977,-0.004992,-0.001911,27.568775,21.585857,12.519409,-33.069424,-23.961674,0.021443,0.013944,0.012456,-0.022732,-0.029295,-0.045182,-0.023219,-0.079564,-0.039768,-0.064175,0.051170,0.005844,-0.001530,0.046335,0.064180
7.100000,0.671979,0.127854,0.320650,-0.061161,1.171266,0.443513,-0.011780,0.021447,2.037571,3.246723,11.384671,3.283928,-4.672239,4.580133,-2.401276,-3.930542,-0.001402,-0.003528,-0.001586,-0.000944,-0.003950,29.440493,20.829346,14.474729,-35.054565,-24.057821,-0.000275,0.015359,0.009787,0.005329,-0.030040,-0.016862,-0.044052,-0.023188,-0.004713,-0.066010,0.023222,0.037551,-0.001771,-0.015518,0.056815
7.110000,0.995844,0.076660,-0.099360,-0.041188,0.852810,0.443567,-0.011782,0.021355,1.863121,3.740583,11.359478,3.336056,-4.913933,4.587483,-2.413225,-3.919033,0.000667,-0.005229,0.001057,0.000688,-0.005597,31.436657,20.751236,16.156403,-37.007473,-22.300014,0.001254,0.022681,-0.003529,-0.000182,-0.020345,-0.007582,-0.061145,0.000237,0.000407,-0.050707,0.012634,0.051460,0.001045,-0.002357,0.043259
7.120000,0.934334,0.774694,-0.163867,-0.011373,1.236161,0.443613,-0.011767,0.021294,2.707500,4.651196,11.262599,1.377212,-2.985226,2.726202,-4.399601,-2.180448,0.007829,-0.011925,0.008012,0.007105,-0.012504,30.499336,18.096777,17.864906,-34.961727,-22.589720,0.027557,0.024739,-0.005745,-0.011027,-0.026425,-0.055424,-0.065198,0.000831,0.004306,-0.082975,0.049266,0.040280,0.007711,0.015886,0.083509
7.130000,0.744162,0.804822,0.014961,1.031315,0.933928,0.443662,-0.011765,0.021642,3.206452,5.576660,11.174978,-0.626250,-1.267079,0.778396,-6.548345,0.056609,0.000213,-0.001692,-0.000201,-0.002407,-0.001825,29.542044,17.182652,15.993981,-33.011494,-22.777895,0.023741,0.018111,0.008979,-0.026354,-0.022848,-0.066725,-0.057728,0.003567,-0.084869,-0.075125,0.056046,0.051783,-0.000164,0.059541,0.063635
7.140000,-0.075855,0.861566,0.015593,1.087922,-0.058876,0.443721,-0.011769,0.021895,3.257135,5.873985,11.146899,-2.549372,0.879756,-1.140587,-8.565026,1.977340,0.001130,0.001578,0.000988,-0.003326,0.002048,28.825886,18.998716,14.122783,-32.688675,-24.468971,0.025981,-0.005897,0.001501,-0.028312,0.006912,-0.069773,0.012554,0.011871,-0.096963,0.009614,0.061822,0.005633,0.001213,0.075510,-0.016347
7.150000,-0.054215,0.893127,0.011212,1.044118,-0.034466,0.443797,-0.011779,0.021900,3.105213,5.450603,11.156463,-2.697582,0.818776,-1.157896,-8.613723,1.941714,-0.000082,0.002699,0.000486,-0.004553,0.002462,28.298485,20.992887,12.244043,-32.043198,-26.380331,0.028037,-0.001322,0.001092,-0.028113,0.001127,-0.069467,0.014205,0.010358,-0.086222,0.009692,0.057309,-0.002173,0.000657,0.075336,-0.006466
7.160000,-0.054314,0.854898,0.045736,1.117739,-0.053625,0.443890,-0.011797,0.021667,2.619150,4.296211,11.207743,-0.832435,-1.017634,0.789024,-6.800897,0.026774,-0.007872,0.008588,-0.006177,-0.011497,0.008788,29.288698,22.954983,10.394237,-30.407978,-28.219318,0.026459,-0.000015,0.001802,-0.030809,0.001560,-0.049914,0.011204,0.007549,-0.072685,0.007249,0.030293,0.003687,-0.005896,0.087560,-0.022026
7.170000,-0.020298,0.552563,1.269343,1.303865,-0.033916,0.443982,-0.011809,0.021582,2.308204,3.271987,11.220848,1.242083,-2.951662,2.933621,-4.734296,-1.922628,-0.000625,-0.000516,0.000220,-0.006628,-0.000547,27.941675,21.220579,11.750630,-29.969931,-26.421539,0.016931,0.007044,0.014113,-0.036254,-0.008464,-0.032857,0.001300,-0.077778,-0.066324,0.003604,0.032115,-0.027406,-0.000199,0.069340,0.015959
7.180000,0.644901,-0.047944,0.689200,0.365134,0.705782,0.444056,-0.011814,0.021577,2.272216,3.011193,11.200977,3.129893,-4.845210,4.816731,-2.788791,-3.823644,-0.001030,-0.002859,-0.001884,-0.004067,-0.002620,29.557016,20.729597,14.657040,-32.653255,-26.156057,-0.006952,0.012523,0.014723,-0.005083,-0.016201,-0.008657,-0.038193,-0.039553,-0.025542,-0.039252,0.024715,0.047799,-0.002185,0.007705,0.033008
7.190000,0.913424,-0.017533,-0.004755,-0.054456,0.862656,0.444117,-0.011813,0.021275,2.249957,3.255211,11.171989,5.062427,-4.765715,4.714416,-0.837137,-3.775867,-0.000494,-0.005886,0.000764,0.000292,-0.005534,31.519083,20.390163,16.633833,-34.576630,-25.022280,-0.001051,0.019942,0.000615,0.000453,-0.021503,-0.002506,-0.050403,-0.005308,0.001456,-0.046063,0.001320,0.051004,0.000719,-0.002343,0.045450
7.200000,1.397617,-0.052788,-0.138337,-0.065394,1.077890,0.444163,-0.011808,0.020813,2.386492,4.156306,11.126547,3.182595,-2.790034,2.863789,-2.812946,-2.287118,0.007363,-0.014874,0.007178,0.007814,-0.011721,33.229416,18.393044,18.442003,-36.560875,-23.106384,-0.001764,0.033638,-0.003857,-0.000039,-0.027286,-0.007966,-0.087615,-0.004726,-0.000871,-0.068830,0.021917,0.062083,0.006759,-0.021406,0.072781
7.210000,1.407543,0.546961,-0.049035,0.571296,1.357692,0.444201,-0.011804,0.020702,2.993208,5.673013,11.010222,1.287272,-0.619056,0.895984,-4.818983,-0.438402,-0.000164,-0.005611,-0.000471,-0.001746,-0.004235,32.982983,20.287136,16.534769,-34.484978,-23.284201,0.019993,0.034546,0.006634,-0.022097,-0.035176,-0.049369,-0.120994,-0.001292,-0.048829,-0.112394,0.026292,0.098502,-0.000538,0.053034,0.093990
7.220000,-0.040452,1.112895,0.018477,1.470150,-0.062992,0.444248,-0.011805,0.020796,2.890553,6.463433,10.984649,-1.252843,1.427564,-1.042611,-6.913447,1.828250,0.002832,0.002316,0.001272,-0.002900,0.001618,30.994415,22.076071,14.511584,-31.177666,-24.742105,0.035453,-0.003569,0.001998,-0.043606,0.008905,-0.100239,0.010964,0.013961,-0.142575,0.010946,0.071938,0.004415,0.001551,0.108668,-0.020501
7.230000,-0.088946,1.689292,-0.004296,1.930111,-0.043040,0.444327,-0.011819,0.021200,2.571335,6.121388,11.006745,-3.257801,3.561671,-2.861186,-8.645946,3.718300,0.002715,0.002968,0.002068,-0.004724,0.002809,27.492605,24.042706,12.663335,-29.450335,-26.672697,0.059517,-0.000561,0.000599,-0.055737,0.001817,-0.154953,0.028058,0.020654,-0.185448,0.019010,0.080964,-0.011857,0.002376,0.132515,-0.006583
7.240000,-0.099233,1.190559,0.033645,1.412028,-0.051003,0.444427,-0.011840,0.021809,2.354526,4.675847,11.038047,-0.822328,1.607663,-0.909870,-6.656491,1.704487,-0.007457,0.011161,-0.006058,-0.014407,0.010466,28.090601,25.987696,10.775062,-30.529139,-28.618132,0.035348,-0.001802,0.000994,-0.032008,0.001094,-0.087661,0.017924,0.012222,-0.112228,0.010084,0.058424,0.011828,-0.005695,0.086965,-0.021858
7.250000,-0.008461,0.419556,0.948202,0.866384,0.000381,0.444534,-0.011861,0.022189,2.360476,3.166333,11.043442,1.761123,-0.364882,1.087776,-4.794253,-0.239027,-0.000053,-0.000861,-0.000220,-0.003548,-0.000810,26.224676,24.243511,9.338891,-27.693110,-26.794930,0.014458,0.006899,0.011440,-0.026105,-0.009316,-0.024510,0.001578,-0.052677,-0.039549,0.002105,0.022497,-0.026431,-0.000530,0.051798,0.019495
7.260000,-0.017261,-0.063367,1.086361,0.501504,0.307743,0.444618,-0.011867,0.022438,2.297931,2.443580,11.046237,3.696799,-2.278333,2.576047,-2.828776,-2.308344,-0.000604,-0.001443,-0.003376,-0.003993,-0.001350,28.235210,22.299694,12.610825,-29.275370,-24.605732,-0.011217,0.000347,0.016073,-0.009628,-0.006419,-0.006344,-0.009173,-0.053496,-0.028293,-0.020246,0.035111,-0.006276,-0.003806,0.012861,0.009601
7.270000,-0.011637,0.022902,0.527345,-0.055299,0.636921,0.444688,-0.011881,0.022248,1.804651,2.400720,11.034924,5.620453,-4.214800,4.461152,-0.833526,-4.198404,-0.001344,-0.001290,-0.001944,-0.000718,-0.003860,30.276968,20.359346,14.626331,-31.181784,-23.781916,0.000620,0.000222,0.011261,0.003277,-0.015414,-0.008110,-0.009114,-0.023165,-0.001659,-0.028683,-0.001203,-0.002063,-0.002091,-0.007088,0.025672
7.280000,1.254083,-0.066744,0.006179,-0.024263,0.880294,0.444742,-0.011881,0.021775,1.865019,3.088822,11.020272,3.695870,-4.205423,4.372988,-0.752987,-4.085320,0.007429,-0.006536,0.000256,0.000108,-0.005857,32.214779,18.652700,16.624790,-33.213650,-22.692366,-0.002654,0.026238,0.000675,-0.000536,-0.022121,-0.006834,-0.056716,-0.005962,-0.004142,-0.045328,0.023211,0.067478,0.000180,-0.000249,0.044007
