Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m^2/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m/s^2)
39.340000,0.087310,0.386469,-0.036041,0.031818,0.310482,0.695569,-0.024869,0.015487,11.314208,7.290554,32.597294,0.769462,-1.410525,2.331908,0.563354,-3.449560,-0.001828,-0.001169,0.000461,0.000232,-0.000879,13.227072,20.228588,15.222252,-64.288719,-62.637035,0.004891,0.011913,-0.004968,-0.002649,-0.012880,-0.000025,0.000292,-0.000525,0.000780,0.000424,0.103077,-0.044596,0.000478,0.009756,0.077819
39.349998,-0.031984,0.582509,0.136664,-0.061535,0.171292,0.695636,-0.024868,0.015148,10.615975,6.831394,32.631008,2.723114,-3.348559,4.283294,0.958986,-3.825517,-0.001352,-0.000060,0.000215,0.000355,-0.000824,14.715481,18.230841,17.319202,-63.967354,-62.558121,0.016256,0.000382,0.004356,0.000973,-0.006967,0.002222,-0.000259,0.002021,0.000146,-0.001106,0.128174,-0.014123,0.000310,-0.015790,0.037607
39.359997,0.467917,0.589959,-0.042709,-0.051924,-0.009796,0.695698,-0.024859,0.014925,10.160218,6.530346,32.643368,2.783521,-3.298688,4.378889,0.990214,-3.824836,-0.000305,-0.001887,0.000869,0.000434,-0.000014,17.410454,17.003483,19.229906,-63.690273,-62.536865,0.016981,0.009742,0.000195,-0.000608,-0.001242,0.001243,0.001927,-0.000685,0.000011,-0.000264,0.131544,0.125938,0.000903,-0.010024,-0.002971
39.369999,1.115291,-0.050586,-0.131486,-0.054729,-0.002347,0.695748,-0.024836,0.014889,10.091045,6.479538,32.627270,0.809623,-1.426535,2.579735,0.609308,-3.419500,0.007654,-0.013387,0.008298,0.001857,-0.001315,19.200590,15.343501,21.178640,-63.237572,-62.676563,-0.001003,0.030443,-0.004205,-0.000294,-0.001708,-0.001950,-0.000517,-0.000235,-0.001148,-0.000371,0.009096,0.224584,0.008002,-0.015793,0.006192
39.379997,0.379312,0.266871,0.012940,-0.054137,0.080260,0.695805,-0.024820,0.014926,10.171348,6.524199,32.594486,-1.106086,0.529941,0.634934,0.205862,-3.012401,-0.000408,-0.001721,-0.000237,0.000299,-0.000056,17.667023,17.211586,19.270014,-63.003838,-62.386108,0.013156,0.007156,0.008132,0.000129,-0.004649,0.003607,0.000492,0.000696,0.000064,0.000401,0.034472,0.097822,-0.000142,-0.009546,0.018196
39.389999,-0.040352,0.651703,0.277118,-0.003294,0.141198,0.695861,-0.024805,0.014926,10.173867,6.519762,32.571091,-3.030556,2.545038,-1.343621,-0.182751,-2.534084,-0.002964,0.000687,-0.000138,0.000243,-0.000571,17.242594,18.949404,17.408295,-62.904179,-62.406437,0.017495,-0.001236,0.007038,-0.000990,-0.006641,-0.001383,0.001806,0.001341,0.000070,0.000432,0.143200,-0.005550,-0.000134,-0.003133,0.030508
39.399998,-0.090569,0.628436,0.529639,0.139549,0.165737,0.695915,-0.024787,0.015078,10.491315,6.710629,32.494957,-3.277398,2.574462,-1.329861,-0.251630,-2.671451,-0.003381,0.001526,-0.002974,-0.000307,-0.000226,15.370440,20.650040,16.378492,-62.707851,-62.875832,0.018998,-0.002933,0.014566,-0.006897,-0.006847,0.000108,0.001227,-0.001954,0.000349,0.000394,0.133873,-0.006390,-0.003235,0.031841,0.032775
39.410000,-0.098185,0.663709,0.529009,0.245018,0.219019,0.695966,-0.024768,0.015300,10.952668,6.989461,32.393688,-1.347801,0.672091,0.748152,0.433171,-3.004488,-0.010895,0.008226,-0.009252,-0.002201,0.000883,14.452953,22.727646,14.175511,-62.963097,-62.607803,0.017096,-0.002426,0.015503,-0.009068,-0.009756,-0.000962,-0.002165,0.001504,0.000309,0.000785,0.143890,0.002971,-0.009070,0.057955,0.044793
39.419998,0.022017,0.525347,0.579081,0.398501,0.496123,0.696025,-0.024758,0.015566,11.360567,7.294723,32.282669,0.783395,-1.328082,2.510614,0.872680,-3.336696,-0.001959,-0.000549,-0.001696,-0.000615,-0.002155,13.318596,20.790960,12.804309,-63.272781,-62.595619,0.014660,0.008886,0.015553,-0.016614,-0.020157,0.000308,-0.000571,0.000299,0.002684,0.000173,0.123244,-0.039000,-0.001903,0.098647,0.122780
39.429996,0.019565,0.290232,0.253727,0.182384,0.262147,0.696086,-0.024754,0.015455,10.840605,7.060271,32.278549,2.775871,-3.278765,4.440989,1.189136,-3.720600,-0.000740,-0.000405,-0.000364,-0.000734,-0.001236,15.318584,18.832935,14.916559,-62.922195,-62.616096,0.003710,0.002950,0.002622,-0.007174,-0.009309,0.000166,0.000479,-0.000103,-0.002058,-0.002904,0.074713,-0.020187,-0.000420,0.042127,0.058641
39.439999,-0.034109,0.152064,0.485125,0.084844,0.110929,0.696153,-0.024748,0.014980,10.252283,6.520879,32.327831,4.705153,-5.234009,4.415717,1.571326,-4.166365,0.000750,0.000670,0.000920,0.000600,0.000363,17.527031,16.873491,17.845236,-62.359409,-62.336338,0.004779,-0.000291,0.012053,-0.004021,-0.003609,0.005892,0.005138,0.004728,0.002211,0.002818,0.032242,-0.008491,0.001014,0.016272,0.017843
39.449997,1.164917,0.025042,0.043398,0.010543,-0.038790,0.696205,-0.024728,0.014852,9.988505,6.350087,32.333359,2.841686,-3.678626,2.484468,1.145177,-3.762742,0.008032,-0.013981,0.007763,0.001752,-0.001777,19.440386,15.217962,19.705206,-62.258781,-62.364048,0.001790,0.027734,0.003874,-0.002943,-0.001967,-0.005383,0.001874,-0.005896,-0.002245,-0.003897,0.023947,0.257387,0.007365,-0.003182,0.002768
39.459999,1.128090,0.135814,-0.050381,0.251377,0.173858,0.696262,-0.024714,0.015079,10.458895,6.638570,32.256752,0.884619,-1.465751,0.517810,0.802247,-3.423283,0.000184,-0.008015,0.000103,-0.000352,-0.000302,17.485312,14.353834,17.617407,-62.546379,-62.180866,0.009841,0.031638,0.005070,-0.011249,-0.008486,0.000936,-0.001635,0.001526,-0.000360,0.001611,0.016370,0.250206,0.000257,0.057530,0.039282
39.469997,0.179640,0.404157,0.348724,0.224410,0.380521,0.696318,-0.024697,0.015172,10.654836,6.753947,32.204624,-1.239954,0.502784,-1.458884,0.390550,-3.209839,-0.000806,-0.001244,-0.000507,-0.000148,-0.001326,16.006411,16.181456,15.852050,-63.123730,-62.129425,0.011499,0.001469,0.009059,-0.007975,-0.014882,0.002014,-0.002035,0.001517,0.000098,0.002522,0.085681,0.051547,-0.000528,0.045696,0.085372
39.480000,-0.091560,0.364027,0.761625,0.068975,0.366452,0.696375,-0.024683,0.015204,10.703139,6.784588,32.166321,-3.179314,2.467092,-3.584604,-0.218044,-2.645156,-0.001293,0.001325,-0.002960,0.000058,-0.001807,14.705698,18.067818,15.295307,-62.769527,-62.515732,0.009580,-0.002831,0.021280,-0.004610,-0.014066,-0.000138,0.003218,0.0000094,-0.000142,-0.001668,0.084389,-0.015552,-0.003273,0.016812,0.080949
39.489998,-0.119880,0.589478,0.723575,0.267057,0.250990,0.696428,-0.024662,0.015365,11.041049,6.983583,32.082272,-1.264669,0.571250,-1.671475,0.413254,-2.662166,-0.011282,0.009264,-0.012297,-0.002125,-0.000829,14.113602,19.863392,13.593606,-63.573837,-63.200027,0.014701,-0.003843,0.018741,-0.011388,-0.009109,-0.002313,-0.001050,-0.003432,0.002016,0.000951,0.126936,0.004505,-0.012337,0.068415,0.053391
39.500000,0.016830,0.511248,0.417065,0.238472,0.227316,0.696489,-0.024655,0.015561,11.455580,7.227938,31.986654,0.672910,-1.378921,0.562097,0.928960,-3.040273,-0.002015,-0.000487,-0.001055,-0.000577,0.000961,12.235519,17.709042,11.573919,-63.135647,-64.079544,0.014659,0.009291,0.011974,-0.009523,-0.010339,0.000919,0.000862,0.003783,0.000035,0.001008,0.122703,-0.037138,-0.001153,0.056168,0.049939
39.509998,0.011071,0.205010,0.337727,0.298590,0.022504,0.696551,-0.024647,0.015443,11.180522,7.056272,31.967443,2.588232,-3.325919,2.347727,1.360082,-3.462231,-0.000577,-0.000239,-0.001152,-0.000500,-0.000183,14.404623,15.798009,13.576176,-63.538914,-63.670193,0.001580,0.001963,0.004659,-0.012003,-0.002143,0.000447,0.000173,-0.001232,0.000728,-0.001510,0.053322,-0.017302,-0.001293,0.071843,0.006120
39.519997,0.400438,0.127350,0.315695,-0.001555,-0.058611,0.696613,-0.024638,0.015250,10.783119,6.794980,31.959890,4.539207,-5.395942,4.247941,1.719924,-3.850251,0.000015,-0.001071,-0.000576,0.000128,0.000420,16.474798,13.624780,15.758777,-63.325043,-63.315067,0.004057,0.008300,0.008776,-0.001287,0.000268,0.001168,0.003662,0.001341,-0.000390,0.000988,0.029637,0.108042,-0.000574,-0.001617,-0.013912
39.529999,1.296234,-0.137165,-0.070660,0.015014,0.007198,0.696667,-0.024616,0.015276,10.839738,6.821771,31.923134,2.755353,-3.606049,4.199829,1.714432,-3.547988,0.009026,-0.015908,0.001664,0.000703,-0.001354,17.760159,12.108642,17.714642,-63.103271,-63.292351,-0.003284,0.035216,-0.001812,-0.002611,-0.002373,-0.001306,0.000346,0.000989,0.000156,-0.000530,-0.004970,0.279641,0.001761,0.002221,0.009265
39.539997,1.249580,-0.060841,-0.093630,0.273406,0.179740,0.696719,-0.024592,0.015506,11.322658,7.114455,31.844114,0.839458,-2.074624,2.408707,1.303528,-3.150533,0.000196,-0.007466,0.007704,0.001232,-0.000587,17.899302,10.775579,17.869551,-63.832176,-63.381969,-0.001233,0.032423,-0.002199,-0.011455,-0.007330,0.001566,-0.001718,-0.001576,-0.000804,-0.000339,-0.014025,0.300633,0.007471,0.059266,0.040784
39.549999,0.438376,0.042453,0.045105,0.129238,0.254269,0.696777,-0.024579,0.015505,11.321202,7.106447,31.817324,-1.139398,-0.316557,0.437651,0.898197,-2.854295,-0.000161,-0.003107,-0.000298,-0.000194,-0.000623,15.955732,13.279446,16.063185,-64.187675,-63.360973,0.008777,0.005868,0.008965,-0.005015,-0.010683,0.000710,0.000045,0.000918,-0.000789,0.000980,-0.029542,0.119988,-0.000246,0.030105,0.061792
39.559998,0.240098,0.364765,0.364354,-0.054237,0.122642,0.696840,-0.024570,0.015380,11.062595,6.938685,31.817539,-3.071198,1.653643,-1.597927,0.517537,-2.490638,-0.000912,-0.000697,-0.000486,0.000397,-0.000748,14.177316,15.252904,13.897658,-63.850357,-63.224453,0.008680,0.008052,0.009012,-0.000588,-0.006241,0.001959,0.001809,0.001594,0.000267,-0.000069,0.095762,0.052261,-0.000487,-0.011038,0.029414
39.570000,-0.122310,0.636317,0.696034,0.163120,0.230227,0.696896,-0.024551,0.015551,11.425131,7.150426,31.733482,-3.228938,1.804263,-1.643736,0.560622,-2.548883,-0.003978,0.001693,-0.003641,-0.000307,-0.000451,12.599158,16.982937,12.533889,-63.693565,-63.871311,0.018105,-0.004538,0.019371,-0.008076,-0.009486,-0.003291,0.001144,-0.001146,0.000371,0.000968,0.152392,-0.011458,-0.003872,0.040389,0.052655
39.579998,-0.094397,0.645144,0.604682,0.292638,0.301594,0.696951,-0.024530,0.015784,11.924990,7.441144,31.620842,-1.424646,-0.213662,0.445137,0.871997,-3.256621,-0.009996,0.008225,-0.010266,-0.001916,0.000494,11.336530,18.926592,11.017696,-64.645882,-62.931576,0.016362,-0.002080,0.015313,-0.010643,-0.012781,0.001782,-0.001487,-0.000740,0.001476,-0.000646,0.151720,-0.001150,-0.010260,0.074042,0.067946
39.590000,0.098507,0.180853,0.213831,0.079499,0.416453,0.697011,-0.024521,0.015672,11.468966,7.236603,31.612070,0.577178,-2.110673,2.256558,1.234898,-3.469834,-0.001490,-0.001330,-0.000294,-0.000275,-0.001720,13.431977,16.919117,13.373100,-64.301323,-62.668175,-0.000612,0.012778,0.001647,-0.004591,-0.016165,-0.003177,0.000064,-0.000590,-0.000969,-0.001255,0.052701,-0.042934,-0.000359,0.022750,0.105149
39.599998,-0.041027,0.259976,0.469544,-0.032937,0.302704,0.697078,-0.024515,0.015250,10.947487,6.759392,31.647169,2.528154,-4.061464,4.188545,1.627853,-3.874366,-0.0000053,0.000612,-0.000089,0.000602,-0.000941,15.934722,14.872082,15.566411,-63.906425,-62.566132,0.007598,-0.000771,0.012080,0.000086,-0.009785,0.005779,0.004061,0.005438,0.001708,0.001578,0.059233,-0.008364,-0.000031,-0.008987,0.063387
39.609997,0.995123,0.034849,0.139601,-0.059276,0.073538,0.697135,-0.024497,0.015113,10.663912,6.575669,31.639910,2.600800,-4.269823,4.255754,1.637934,-3.801702,0.000524,-0.005314,0.000423,0.000282,-0.000749,17.691200,14.806592,17.333080,-63.578125,-62.701447,0.002072,0.022363,0.005811,-0.000548,-0.005508,-0.002816,-0.000447,-0.003002,-0.001113,-0.001433,0.010289,0.249584,0.000424,-0.012389,0.020448
39.619999,1.101453,-0.091461,-0.118338,-0.047373,0.077416,0.697187,-0.024472,0.015033,10.499264,6.469199,31.634174,0.702362,-2.573587,2.388517,1.244980,-3.413229,0.008301,-0.014416,0.008162,0.001913,-0.001546,19.285503,13.996478,19.424593,-63.380966,-62.596771,-0.001595,0.027903,-0.003408,0.000223,-0.004836,-0.000081,0.004147,-0.001287,-0.001086,-0.000324,-0.002864,0.231586,0.007898,-0.017313,0.023907
39.629997,0.538957,0.017489,0.022957,-0.009251,0.116969,0.697246,-0.024461,0.014964,10.358032,6.376161,31.624729,-1.271440,-0.623276,0.424182,0.861560,-3.028373,-0.000397,-0.002455,-0.000354,0.000202,-0.000338,17.409033,16.690523,17.532003,-63.057678,-62.234917,0.008065,0.013123,0.008425,-0.001330,-0.005501,0.000745,-0.003591,0.001331,0.000183,0.000566,-0.032072,0.126554,-0.000269,-0.000216,0.025829
39.639999,-0.030676,0.567990,0.613068,0.040247,0.145933,0.697301,-0.024441,0.015001,10.441513,6.420161,31.586845,-3.264786,1.335521,-1.622053,0.468223,-2.643062,-0.001578,-0.000046,-0.001111,0.000156,-0.000554,16.598536,18.628002,16.420351,-62.975342,-62.389614,0.013417,-0.000925,0.014986,-0.003201,-0.006457,0.001480,0.001189,0.001768,0.000166,0.000285,0.140670,-0.000679,-0.001239,0.008124,0.030014
39.649998,-0.084275,0.468770,0.732526,0.164554,0.280566,0.697354,-0.024419,0.015139,10.729977,6.587714,31.517181,-3.384294,1.287409,-1.922879,0.611138,-2.767677,-0.003045,0.002051,-0.003536,-0.000418,-0.000514,15.234519,20.328804,15.144497,-62.487434,-62.179173,0.013155,-0.002003,0.021511,-0.007524,-0.012689,-0.003116,0.001191,-0.001138,-0.000318,0.001190,0.105837,-0.008047,-0.003875,0.037002,0.064388
39.660000,-0.092912,0.615798,0.792021,0.462667,0.414345,0.697407,-0.024397,0.015342,11.157648,6.836658,31.418871,-1.592821,-0.582671,-0.462086,0.876832,-3.116146,-0.009699,0.007501,-0.009951,-0.002751,0.000016,13.402963,22.138664,13.765700,-62.493828,-62.101753,0.017791,-0.001752,0.021202,-0.018526,-0.015457,0.003764,-0.000582,0.002500,0.001608,-0.000050,0.126889,-0.000692,-0.009936,0.113832,0.085618
39.669998,0.012774,0.669996,0.648167,0.639597,0.529523,0.697465,-0.024385,0.015651,11.492693,7.142717,31.307087,0.618241,-2.538000,1.380436,1.611433,-3.694706,-0.003586,-0.000402,-0.002380,-0.000536,-0.002149,11.771121,20.260664,12.651286,-61.200584,-61.513599,0.017260,0.008140,0.018215,-0.024580,-0.021448,-0.002405,-0.001652,-0.004087,0.002445,-0.000458,0.162423,-0.038428,-0.002663,0.152600,0.131217
39.679996,0.018699,0.642136,0.210010,0.542439,0.266176,0.697527,-0.024380,0.015772,10.695999,6.671308,31.341772,2.376988,-4.505004,3.342257,1.768391,-3.966132,-0.001981,-0.000142,-0.000993,-0.001356,-0.001114,13.244174,18.379055,14.721380,-60.819271,-61.086761,0.013846,0.003301,0.000299,-0.020947,-0.010730,0.002155,0.002563,0.002875,-0.000450,-0.001706,0.147406,-0.024685,-0.000965,0.127089,0.061872
39.689999,-0.042005,0.633516,0.244908,0.453805,0.216539,0.697597,-0.024375,0.015525,10.273171,6.207189,31.345800,4.055821,-4.617977,5.295856,2.062990,-4.374297,-0.000766,0.000087,0.000342,-0.000650,-0.000399,15.206023,16.443462,16.812866,-60.420528,-60.833778,0.017391,-0.001039,0.006257,-0.015577,-0.006451,0.005141,0.002315,0.004568,0.001584,0.002286,0.139968,-0.003646,0.000438,0.092604,0.038810
39.699997,1.042328,0.237894,0.027514,0.507348,0.417603,0.697654,-0.024351,0.015157,10.203497,6.093624,31.339411,1.996601,-2.861901,3.334608,1.680746,-4.020017,0.008269,-0.012689,0.008461,0.000695,-0.003259,17.451488,15.747192,18.860229,-61.494312,-61.073170,0.006289,0.023269,0.002264,-0.017092,-0.015647,-0.001660,0.004208,-0.003165,-0.000440,-0.000991,0.073570,0.236273,0.008098,0.094901,0.092533
39.709999,1.075935,0.537455,0.161445,0.635811,0.646746,0.697706,-0.024331,0.015034,10.759603,6.631248,31.226683,0.168405,-1.284477,1.380272,1.645748,-3.815446,-0.002042,-0.006137,-0.000601,-0.001938,-0.003123,16.507502,15.026471,16.802593,-62.154339,-61.128071,0.019359,0.031384,0.011358,-0.025532,-0.026181,-0.006148,-0.004504,-0.005479,-0.001138,0.000272,0.110440,0.239655,-0.000654,0.145722,0.149260
39.719997,0.115820,0.652926,0.506860,0.398760,0.490065,0.697760,-0.024312,0.015202,10.775686,6.758245,31.176405,-1.730049,0.603133,-0.607927,1.061903,-3.470965,-0.001472,-0.000623,-0.000739,0.000292,-0.001808,14.937979,17.026186,14.858394,-62.949280,-61.825329,0.019728,-0.001594,0.013781,-0.016493,-0.017798,0.004122,0.000448,0.003899,-0.000390,0.000551,0.133794,0.040892,-0.000686,0.089204,0.106589
39.730000,-0.090645,0.657054,0.573304,0.299212,0.431312,0.697816,-0.024289,0.015345,11.171758,6.946351,31.106939,-3.684551,2.552879,-2.604294,0.641601,-3.165412,-0.003087,0.001166,-0.001862,-0.000594,-0.001628,12.421820,18.885746,14.185810,-64.060020,-63.069633,0.018774,-0.002937,0.015056,-0.011009,-0.015320,-0.000447,0.005790,-0.000414,-0.000875,0.000808,0.152663,-0.011445,-0.002049,0.066311,0.096473
39.739998,-0.109950,0.909185,0.439256,0.208067,0.304054,0.697869,-0.024266,0.015621,11.757648,7.281187,30.989956,-1.847192,0.696024,-0.721204,1.006715,-3.297433,-0.012807,0.008759,-0.009776,-0.002011,-0.000973,10.522780,20.841230,12.576864,-64.786636,-63.101208,0.023471,-0.002650,0.012735,-0.010001,-0.013900,-0.003062,-0.002463,-0.002749,-0.000439,0.000890,0.210974,0.000551,-0.009713,0.058110,0.077092
39.750000,0.008591,0.876330,0.220424,0.322746,0.426270,0.697929,-0.024251,0.015972,12.515286,7.714607,30.842680,1.102037,-1.264948,1.191267,1.342242,-3.560409,-0.003921,-0.000438,-0.000651,-0.000113,0.000127,7.821742,18.873480,10.650423,-65.013527,-64.625107,0.024014,0.008433,0.006344,-0.013391,-0.015490,-0.001619,0.001198,-0.000546,0.002564,-0.000696,0.228407,-0.036257,-0.000730,0.084576,0.101147
39.759998,0.022309,0.610994,-0.045390,0.257218,0.135645,0.697993,-0.024240,0.015991,12.348543,7.475766,30.837860,2.333794,-3.193483,3.115386,1.749211,-3.947523,-0.001611,-0.000154,0.000710,-0.000403,-0.000694,9.966340,16.906467,12.506241,-64.272820,-64.616722,0.011250,0.002970,-0.006105,-0.010708,-0.006306,0.002999,0.001632,0.002380,-0.000273,-0.001599,0.161776,-0.021849,0.000768,0.068756,0.037177
39.769997,-0.020767,0.594126,-0.032542,0.145466,-0.053764,0.698060,-0.024233,0.015679,11.767248,7.163412,30.847929,4.299987,-5.132280,5.082508,2.059138,-4.322465,-0.001102,-0.000174,-0.000059,-0.000425,0.000238,12.414443,14.827357,14.446970,-64.462242,-64.303780,0.013000,0.000428,0.000192,-0.005388,0.000104,-0.001106,-0.002657,-0.001904,-0.000995,-0.000167,0.152544,-0.011598,-0.000018,0.033716,-0.012587
39.779999,0.668054,0.317025,-0.096084,-0.065582,-0.054954,0.698122,-0.024221,0.015385,11.144587,6.785364,30.896027,2.569545,-3.236506,3.105386,2.063728,-3.945695,0.007566,-0.010112,0.008814,0.000743,-0.001047,14.735123,13.318650,16.352730,-64.093979,-64.076157,0.011809,0.014016,-0.001774,-0.000022,0.000281,0.000088,0.007927,-0.000444,-0.000036,-0.000548,0.078605,0.161816,0.008596,-0.016188,-0.007301
39.789997,1.136639,-0.053244,-0.044831,-0.015231,-0.049585,0.698176,-0.024195,0.015387,11.154341,6.785439,30.874149,0.615181,-1.441096,1.149876,1.690417,-3.577585,0.001325,-0.006868,0.000317,0.001733,0.000318,16.199953,14.255260,16.236237,-64.070320,-63.931213,-0.001837,0.028932,0.004693,-0.001900,-0.001025,0.000748,-0.006832,0.001851,-0.000373,-0.000332,0.001828,0.278491,0.000406,-0.006796,-0.007076
39.799999,0.067158,0.337507,0.313199,0.005667,-0.054545,0.698233,-0.024176,0.015365,11.110768,6.751334,30.848963,-1.464427,0.582888,-0.841443,1.285824,-3.187099,-0.000642,-0.000737,-0.000468,0.000192,0.000310,14.507951,16.288116,14.117018,-63.939751,-63.526928,0.014642,-0.001105,0.008185,-0.001448,0.000381,0.001309,-0.000713,0.001049,0.000391,0.000587,0.057185,0.027153,-0.000443,0.000584,-0.013837
39.809998,-0.087842,0.498150,0.586041,0.128215,0.139297,0.698287,-0.024151,0.015476,11.350436,6.884771,30.790100,-3.439135,2.502663,-2.987580,0.890302,-2.862264,-0.002130,0.001243,-0.001819,0.000049,-0.000384,13.563691,18.256876,12.564871,-63.660908,-63.669788,0.013246,-0.002563,0.015931,-0.006517,-0.006651,-0.002160,0.003812,-0.001787,-0.000370,0.000536,0.119643,-0.013865,-0.002038,0.030465,0.032346
39.820000,-0.068764,0.499050,0.653237,0.276553,0.208616,0.698340,-0.024127,0.015642,11.707360,7.084957,30.707726,-3.670895,2.485151,-3.062489,0.997754,-3.081326,-0.002834,0.001614,-0.003955,-0.000760,-0.000299,11.943870,20.036306,12.057224,-64.321724,-63.034122,0.014017,-0.001199,0.017063,-0.011204,-0.008609,-0.000815,-0.000330,-0.001042,0.000549,0.000838,0.119347,-0.009867,-0.004205,0.067484,0.048158
39.829998,-0.087212,0.632543,0.613647,0.269667,0.335117,0.698393,-0.024104,0.015830,12.117668,7.310557,30.606798,-1.933271,0.547317,-1.299385,1.323773,-3.605412,-0.010323,0.007697,-0.010582,-0.002019,0.000456,9.989971,21.862425,10.493766,-64.438698,-63.869762,0.016359,-0.001387,0.016215,-0.011146,-0.012665,-0.000354,-0.001064,-0.000686,0.000357,-0.000807,0.149024,-0.002048,-0.010620,0.072460,0.074333
39.840000,0.075001,0.306078,0.163529,0.259032,0.193737,0.698452,-0.024091,0.015725,11.895432,7.166097,30.584631,0.325472,-1.420588,0.763970,1.629273,-3.934347,-0.001958,-0.000997,-0.000620,0.000153,-0.001160,11.812211,20.226866,12.454987,-64.522804,-63.778400,0.003686,0.010919,0.000015,-0.010435,-0.008272,0.000195,0.000845,-0.000824,0.000713,-0.000404,0.082239,-0.042069,-0.000672,0.064671,0.051747
39.849998,-0.038754,0.463661,0.249791,-0.018940,-0.019717,0.698516,-0.024084,0.015481,11.379429,6.847405,30.591158,1.977176,-3.364435,2.698854,2.015070,-4.326519,-0.001259,0.000101,-0.000468,0.000036,0.000210,14.201083,18.284170,14.586389,-64.153908,-63.672157,0.012741,0.000374,0.007085,-0.000470,-0.000807,0.000668,-0.000291,0.001916,0.000034,-0.000310,0.108585,-0.015258,-0.000446,-0.004952,-0.005515
39.859997,-0.034244,0.355966,0.270047,-0.063195,-0.062415,0.698579,-0.024077,0.015151,10.683706,6.426227,30.625660,1.843413,-3.234381,2.776608,2.033320,-4.325307,0.000356,-0.000504,0.000433,0.000516,0.000269,16.632904,16.304399,16.766529,-63.801979,-63.409939,0.009184,-0.000111,0.007660,0.000978,0.001109,0.001689,-0.000042,-0.000424,0.000166,0.000291,0.082829,-0.012441,0.000420,-0.016492,-0.015720
39.869999,1.034853,0.014787,-0.005786,-0.053710,-0.048881,0.698633,-0.024053,0.015013,10.399401,6.252293,30.628805,0.133216,-1.436456,0.991989,1.641240,-3.939002,0.007199,-0.010924,0.007563,0.001829,-0.001077,18.698929,15.925406,18.521725,-63.594784,-63.264553,0.002046,0.022983,0.001005,-0.000523,-0.000682,-0.002909,0.004961,-0.000386,-0.001054,-0.001127,0.018848,0.243194,0.007280,-0.015666,-0.002300
39.879997,0.519341,0.208368,0.249402,-0.048749,-0.049108,0.698689,-0.024036,0.015076,10.534319,6.323777,30.582359,-1.919811,0.739546,-0.929883,1.258203,-3.562149,-0.000411,-0.003225,-0.000440,0.000209,0.000295,16.824778,16.086380,16.649652,-63.389198,-62.995403,0.011664,0.016746,0.012948,-0.001255,-0.001229,0.002590,-0.005335,0.001045,0.000478,0.000271,0.031583,0.112037,-0.000404,-0.005282,-0.006230
39.889999,-0.077147,0.381530,0.396132,0.002606,0.021206,0.698743,-0.024012,0.015186,10.768034,6.452787,30.523237,-4.002731,2.517143,-2.959543,0.900629,-3.175862,-0.001276,0.000711,-0.001293,0.000324,0.000069,15.302957,17.950312,15.298886,-62.986393,-62.973873,0.010745,-0.007263,0.010437,-0.000781,-0.001649,0.000268,0.001778,-0.000485,0.000037,0.000386,0.081004,0.003816,-0.001443,-0.002912,0.001987
39.899998,-0.076595,0.540093,0.547021,0.154929,0.137791,0.698797,-0.023988,0.015354,11.128120,6.651947,30.439648,-4.257386,2.589270,-3.100766,0.893689,-3.254730,-0.003241,0.001609,-0.002811,-0.000429,-0.000324,13.700868,19.715805,13.721386,-63.399075,-63.213436,0.014787,-0.001742,0.015449,-0.006719,-0.006525,-0.001507,0.001766,-0.0000075,-0.000505,0.000250,0.124968,-0.009051,-0.003007,0.034849,0.030984
39.910000,-0.101565,0.576334,0.629827,0.220584,0.184965,0.698849,-0.023965,0.015601,11.658199,6.947579,30.326153,-2.232802,0.621219,-1.481591,1.326395,-3.700146,-0.011309,0.008176,-0.010580,-0.001694,0.001211,12.230109,21.650852,11.906386,-63.444889,-63.090336,0.014983,-0.002562,0.017044,-0.009201,-0.007561,-0.002569,-0.001893,-0.001410,0.000309,0.001008,0.128177,0.001983,-0.010621,0.056498,0.035904
39.919998,0.045813,0.287449,0.419238,0.310569,0.295668,0.698909,-0.023951,0.015621,11.730316,6.965955,30.266768,-0.589152,-1.398414,0.844594,1.626814,-4.181161,-0.000656,-0.000651,-0.000990,-0.000112,-0.000827,12.023073,19.935274,12.279395,-64.029022,-63.180420,0.007848,0.009800,0.010351,-0.012509,-0.011450,0.002909,0.001766,0.003573,0.003091,-0.000745,0.068190,-0.038321,-0.001019,0.076370,0.069833
