0,0.0046044,1,1,-0.020549,0.072103,-0.3942,-0.00028082,-0.0004562,0.0014148,1,-0.052323,-0.16211,-0.032254
1,0.014487,1,1,-0.020608,0.072033,-0.39421,-0.00010652,-0.00016028,-0.00028057,1,-0.018363,0.032153,-0.012201
2,0.024486,1,1,-0.020604,0.072034,-0.39421,-4.834e-05,-7.279e-05,-0.00027386,1,-0.0083399,0.031383,-0.0055368
3,0.044504,1,1,-0.0206,0.072041,-0.39421,-6.947e-05,-0.00014796,-0.00029625,1,-0.016953,0.033948,-0.0079561
4,0.054616,1,1,-0.020598,0.072035,-0.39421,-0.00016793,-0.00015636,-0.00013341,1,-0.017915,0.01529,-0.019241
5,0.064469,1,1,-0.020595,0.072041,-0.39421,-5.426e-05,-0.00012141,-0.00025407,1,-0.013911,0.029115,-0.0062145
6,0.074498,1,1,-0.020598,0.072038,-0.39421,-9.831e-05,-0.00016102,-0.00023485,1,-0.018448,0.026914,-0.011261
7,0.084489,1,1,-0.020599,0.072034,-0.39421,-5.709e-05,-0.00012612,-0.00027553,1,-0.014451,0.031574,-0.0065384
8,0.094505,1,1,-0.020603,0.07204,-0.39421,-9.515e-05,-0.00012841,-0.00026825,1,-0.014712,0.03074,-0.0109
9,0.10455,1,1,-0.0206,0.072035,-0.39421,-1.769e-05,-9.904e-05,-0.00029736,1,-0.011348,0.034075,-0.0020234
10,0.1145,1,1,-0.020602,0.072038,-0.39421,-0.00013939,-0.00020723,-0.00011074,1,-0.023745,0.012693,-0.015971
11,0.13447,1,1,-0.020605,0.072041,-0.39421,-0.00012061,-0.00010487,-0.0003339,1,-0.012013,0.038264,-0.013817
12,0.14446,1,1,-0.020602,0.072037,-0.39421,-4.177e-05,-2.041e-05,-0.0003537,1,-0.0023367,0.040531,-0.004786
13,0.15448,1,1,-0.0206,0.072033,-0.39421,-6.97e-05,-0.00010504,-0.00026948,1,-0.012035,0.030881,-0.0079841
14,0.16449,1,1,-0.020601,0.072033,-0.39421,-5.549e-05,-0.00013528,-0.00027967,1,-0.0155,0.032049,-0.0063543
15,0.1745,1,1,-0.020598,0.072034,-0.39421,-9.227e-05,-0.00011755,-0.00026398,1,-0.013467,0.030251,-0.010569
16,0.18446,1,1,-0.0206,0.072036,-0.39421,-9.591e-05,-0.00014662,-0.00025615,1,-0.016799,0.029354,-0.010987
17,0.19446,1,1,-0.020596,0.072039,-0.39421,-7.746e-05,-0.00013357,-0.00023692,1,-0.015304,0.027151,-0.0088729
18,0.20442,1,1,-0.020598,0.072039,-0.39421,-7.93e-05,-0.00014445,-0.00026364,1,-0.01655,0.030212,-0.0090822
