0,0.007684,1,1,0.10971,0.068553,-0.38389,0.3857,-0.71532,0.2415,0.53032,-103.74,-53.895,6.1948
1,0.017834,1,1,-0.010031,0.071833,-0.39708,0.00079925,0.0012054,-0.0016907,1,0.13798,0.19385,0.091354
2,0.027625,1,1,-0.01003,0.071833,-0.39708,0.00076978,0.0012093,-0.001614,1,0.13843,0.18505,0.087987
3,0.037624,1,1,-0.010029,0.071838,-0.39707,0.00071801,0.0011978,-0.0015736,1,0.13712,0.18042,0.082062
4,0.047752,1,1,-0.010038,0.071864,-0.39708,0.00095869,0.0014294,-0.0020201,1,0.16358,0.23164,0.10953
5,0.057619,1,1,-0.010032,0.071838,-0.39708,0.00081847,0.0011773,-0.0016602,1,0.13475,0.19035,0.093566
6,0.077582,1,1,-0.010031,0.071835,-0.39708,0.00078697,0.0012221,-0.0016723,1,0.13989,0.19174,0.089947
7,0.087673,1,1,-0.010032,0.071838,-0.39708,0.00079414,0.001232,-0.0016921,1,0.14102,0.19402,0.090764
8,0.097668,1,1,-0.01003,0.071838,-0.39708,0.00078853,0.001209,-0.0015425,1,0.1384,0.17687,0.090145
9,0.10763,1,1,-0.01003,0.071839,-0.39708,0.00073557,0.0011982,-0.0015722,1,0.13717,0.18026,0.084075
10,0.11768,1,1,-0.01003,0.071837,-0.39708,0.00083444,0.0011748,-0.0016883,1,0.13447,0.19358,0.095393
11,0.12766,1,1,-0.010029,0.071833,-0.39708,0.00078606,0.0011562,-0.0015855,1,0.13234,0.18179,0.089866
12,0.13766,1,1,-0.010032,0.071838,-0.39708,0.00078474,0.0012867,-0.0017555,1,0.14728,0.20128,0.089666
13,0.14779,1,1,-0.01003,0.071835,-0.39708,0.0007534,0.0011404,-0.0015509,1,0.13054,0.17782,0.086131
14,0.1677,1,1,-0.010031,0.071836,-0.39708,0.0008274,0.0012012,-0.0015876,1,0.1375,0.18203,0.094595
15,0.17772,1,1,-0.010031,0.071835,-0.39708,0.00082297,0.0011877,-0.0016057,1,0.13595,0.18411,0.094088
16,0.18767,1,1,-0.010029,0.071833,-0.39708,0.00070804,0.0011316,-0.001515,1,0.12954,0.1737,0.080939
17,0.19767,1,1,-0.010032,0.07184,-0.39708,0.00084623,0.0012044,-0.0016842,1,0.13785,0.19311,0.096739
18,0.20779,1,1,-0.01003,0.071838,-0.39707,0.00078235,0.0012045,-0.0016081,1,0.13788,0.18438,0.089429
19,0.22777,1,1,-0.010029,0.071832,-0.39708,0.00074819,0.0011737,-0.0016048,1,0.13435,0.184,0.085521
20,0.2376,1,1,-0.01003,0.071831,-0.39708,0.00080391,0.0011932,-0.0016018,1,0.13659,0.18366,0.091902
21,0.24782,1,1,-0.010031,0.071834,-0.39708,0.00081113,0.001193,-0.0016252,1,0.13655,0.18635,0.092726
22,0.25788,1,1,-0.01003,0.071833,-0.39708,0.00073664,0.0012025,-0.0015657,1,0.13767,0.17951,0.084197
23,0.26777,1,1,-0.01003,0.071836,-0.39708,0.00075257,0.0011771,-0.0015742,1,0.13475,0.18049,0.086026
24,0.27769,1,1,-0.01003,0.071834,-0.39708,0.00082755,0.0011614,-0.0015811,1,0.13294,0.1813,0.09462
25,0.28773,1,1,-0.010031,0.071838,-0.39708,0.00077238,0.0012036,-0.0016189,1,0.13778,0.18562,0.088285
26,0.30778,1,1,-0.01003,0.071844,-0.39708,0.00077301,0.0011621,-0.0015834,1,0.13303,0.18155,0.08837
27,0.31776,1,1,-0.010031,0.071837,-0.39708,0.0007943,0.0012081,-0.0016729,1,0.13828,0.19181,0.090789
28,0.32777,1,1,-0.01003,0.071837,-0.39708,0.00080468,0.0011489,-0.0016288,1,0.13151,0.18675,0.091995
29,0.33778,1,1,-0.010029,0.071836,-0.39708,0.00078881,0.0011383,-0.0015322,1,0.1303,0.17568,0.090191
30,0.34775,1,1,-0.010029,0.071836,-0.39708,0.00078919,0.0011824,-0.0016122,1,0.13535,0.18486,0.090216
31,0.35775,1,1,-0.01003,0.071837,-0.39708,0.00079739,0.0011739,-0.0015695,1,0.13438,0.17995,0.091163
32,0.36779,1,1,-0.01003,0.071839,-0.39707,0.0007691,0.0011879,-0.0016311,1,0.13598,0.18701,0.087911
33,0.38773,1,1,-0.010031,0.071837,-0.39708,0.00075713,0.0012074,-0.001723,1,0.13821,0.19755,0.086522
34,0.3978,1,1,-0.010032,0.071837,-0.39708,0.00082324,0.0012137,-0.0016674,1,0.13892,0.19118,0.094104
35,0.40775,1,1,-0.010031,0.071834,-0.39708,0.00076649,0.0012001,-0.0015612,1,0.13739,0.17901,0.087618
36,0.41773,1,1,-0.010035,0.071833,-0.39708,0.00092981,0.0012649,-0.0018377,1,0.14475,0.21072,0.10628
37,0.42779,1,1,-0.01003,0.071829,-0.39708,0.00077731,0.0012184,-0.0015891,1,0.13947,0.1822,0.088851
38,0.43776,1,1,-0.010031,0.07183,-0.39708,0.00079067,0.0011826,-0.0016863,1,0.13536,0.19334,0.090376
39,0.44774,1,1,-0.010029,0.071829,-0.39708,0.0007614,0.001179,-0.001594,1,0.13497,0.18276,0.087035
40,0.46772,1,1,-0.01003,0.071834,-0.39707,0.00075028,0.0012386,-0.0016308,1,0.14179,0.18698,0.085745
41,0.47772,1,1,-0.010029,0.071835,-0.39708,0.00080039,0.0012266,-0.0016178,1,0.14041,0.1855,0.09149
42,0.48775,1,1,-0.01003,0.071833,-0.39708,0.00082424,0.0011823,-0.001612,1,0.13533,0.18483,0.094233
43,0.49774,1,1,-0.010031,0.071833,-0.39708,0.00080618,0.0011975,-0.0016075,1,0.13708,0.18432,0.092161
44,0.50779,1,1,-0.010032,0.071835,-0.39708,0.00077198,0.0012155,-0.001658,1,0.13914,0.1901,0.088232
45,0.51778,1,1,-0.010031,0.071837,-0.39708,0.00076371,0.0011277,-0.0015408,1,0.12909,0.17666,0.087316
46,0.52771,1,1,-0.01003,0.071839,-0.39708,0.00080272,0.0012006,-0.0016336,1,0.13743,0.18731,0.091761
47,0.54774,1,1,-0.01003,0.071841,-0.39708,0.00079652,0.0012062,-0.0016249,1,0.13807,0.18631,0.09105
48,0.55773,1,1,-0.010029,0.071838,-0.39708,0.00079685,0.0011266,-0.0015705,1,0.12895,0.18007,0.09111
49,0.56795,1,1,-0.010029,0.071839,-0.39708,0.00080524,0.0011475,-0.0015483,1,0.13135,0.17752,0.092071
50,0.5777,1,1,-0.010031,0.071839,-0.39708,0.00079875,0.0011165,-0.0016538,1,0.12779,0.18961,0.091319
51,0.58788,1,1,-0.010031,0.07184,-0.39708,0.00080308,0.0011465,-0.001571,1,0.13123,0.18013,0.09182
