0,0.0086601,1,1,-0.018842,0.07131,-0.40257,-0.063316,0.10935,0.11489,0.98531,11.946,-13.901,-5.892
1,0.028509,1,1,-0.017456,0.072112,-0.3981,-0.022252,0.019394,0.023074,0.9993,2.1649,-2.6927,-2.5003
2,0.038587,1,1,-0.017452,0.072115,-0.3981,-0.022261,0.01941,0.023129,0.9993,2.1666,-2.6991,-2.5013
3,0.04859,1,1,-0.017451,0.072119,-0.3981,-0.022268,0.019475,0.023169,0.99929,2.1739,-2.7038,-2.5018
4,0.058586,1,1,-0.017449,0.072112,-0.3981,-0.022193,0.01943,0.023118,0.9993,2.169,-2.6977,-2.4934
5,0.068643,1,1,-0.017451,0.07211,-0.3981,-0.022227,0.01941,0.023105,0.9993,2.1668,-2.6962,-2.4974
6,0.078657,1,1,-0.017451,0.072111,-0.3981,-0.022249,0.019436,0.023152,0.9993,2.1695,-2.7017,-2.4998
7,0.088502,1,1,-0.017453,0.072114,-0.3981,-0.022278,0.019406,0.02305,0.9993,2.1663,-2.69,-2.5033
8,0.10848,1,1,-0.01745,0.072116,-0.3981,-0.022278,0.019441,0.023147,0.99929,2.17,-2.7012,-2.5031
9,0.11856,1,1,-0.017453,0.072115,-0.3981,-0.022321,0.019463,0.023123,0.99929,2.1725,-2.6986,-2.508
10,0.12859,1,1,-0.017456,0.072113,-0.3981,-0.022249,0.019409,0.023064,0.9993,2.1666,-2.6915,-2.5
11,0.13852,1,1,-0.017455,0.072114,-0.3981,-0.022258,0.019402,0.023055,0.9993,2.1658,-2.6905,-2.501
12,0.14853,1,1,-0.017453,0.072112,-0.39811,-0.022257,0.019446,0.023147,0.9993,2.1707,-2.7012,-2.5006
13,0.15853,1,1,-0.017453,0.07211,-0.3981,-0.022209,0.0194,0.023027,0.9993,2.1659,-2.6873,-2.4955
14,0.16861,1,1,-0.017453,0.072113,-0.3981,-0.022234,0.019401,0.023083,0.9993,2.1657,-2.6937,-2.4983
15,0.18851,1,1,-0.01745,0.072114,-0.39811,-0.022294,0.019429,0.023204,0.99929,2.1685,-2.7078,-2.5048
