0,0.0026423,1,1,-0.026165,0.075023,-0.39305,0.0052634,0.0093502,0.001677,0.99994,1.0725,-0.18652,0.60491
1,0.012661,1,1,-0.026862,0.074729,-0.39239,-0.86039,0.19362,0.099025,0.46091,0.51167,-25.117,-123.53
2,0.022423,1,1,-0.026862,0.074731,-0.39239,-0.86004,0.19358,0.099055,0.46158,0.52649,-25.113,-123.44
3,0.032449,1,1,-0.02686,0.074731,-0.39239,-0.85936,0.19355,0.099155,0.46282,0.55287,-25.115,-123.27
4,0.052615,1,1,-0.026859,0.074734,-0.39239,-0.85982,0.19361,0.098995,0.46198,0.54757,-25.113,-123.38
5,0.062518,1,1,-0.026861,0.074729,-0.39239,-0.86067,0.19366,0.098908,0.46039,0.51047,-25.115,-123.6
6,0.072489,1,1,-0.026862,0.074727,-0.39239,-0.86147,0.19369,0.098971,0.45886,0.4574,-25.121,-123.81
7,0.082569,1,1,-0.026865,0.074729,-0.39239,-0.86138,0.19368,0.098904,0.45905,0.47022,-25.117,-123.79
8,0.092496,1,1,-0.026866,0.074734,-0.39239,-0.86024,0.19356,0.099069,0.46121,0.51263,-25.113,-123.49
9,0.10257,1,1,-0.026866,0.074726,-0.39239,-0.8612,0.19367,0.098907,0.4594,0.47968,-25.116,-123.74
10,0.12253,1,1,-0.026861,0.074731,-0.39238,-0.85965,0.19359,0.09906,0.46229,0.54876,-25.114,-123.34
11,0.1326,1,1,-0.026863,0.074734,-0.39239,-0.86078,0.19364,0.098958,0.46018,0.49698,-25.115,-123.63
12,0.14255,1,1,-0.026857,0.074729,-0.39239,-0.861,0.19365,0.098914,0.45978,0.4898,-25.114,-123.69
13,0.15251,1,1,-0.026858,0.07473,-0.39239,-0.86143,0.19369,0.098895,0.45897,0.46937,-25.118,-123.8
14,0.1626,1,1,-0.02686,0.074734,-0.39238,-0.86023,0.1936,0.099082,0.4612,0.51354,-25.118,-123.49
15,0.1727,1,1,-0.026864,0.074726,-0.39239,-0.86085,0.19371,0.09892,0.46002,0.50042,-25.12,-123.65
16,0.18255,1,1,-0.026867,0.074728,-0.39239,-0.86114,0.19366,0.098978,0.4595,0.47494,-25.119,-123.73
17,0.20257,1,1,-0.026868,0.074736,-0.39238,-0.86035,0.19359,0.099053,0.461,0.50911,-25.114,-123.52
18,0.21257,1,1,-0.026863,0.074729,-0.39239,-0.86121,0.19368,0.098896,0.45937,0.48065,-25.116,-123.74
19,0.22254,1,1,-0.026861,0.074733,-0.39238,-0.86041,0.19362,0.098978,0.46089,0.51567,-25.114,-123.53
20,0.23257,1,1,-0.026859,0.074728,-0.39239,-0.86133,0.19368,0.098829,0.45917,0.48191,-25.113,-123.77
