0,0.0070106,1,1,-0.023458,0.070804,-0.39414,-0.012489,0.003855,-0.054954,0.9984,0.52286,6.2944,-1.4621
1,0.016989,1,1,-0.023462,0.070807,-0.39414,-0.012415,0.0038483,-0.054946,0.9984,0.5216,6.2935,-1.4535
2,0.026894,1,1,-0.023463,0.070807,-0.39414,-0.012457,0.0038153,-0.055014,0.9984,0.51818,6.3013,-1.4582
3,0.036899,1,1,-0.02346,0.070803,-0.39414,-0.012457,0.0038363,-0.05495,0.9984,0.5205,6.294,-1.4583
4,0.05704,1,1,-0.023457,0.070802,-0.39414,-0.012543,0.0038146,-0.054961,0.9984,0.51856,6.2952,-1.4681
5,0.066907,1,1,-0.023457,0.070797,-0.39414,-0.0124,0.0037532,-0.055147,0.99839,0.51087,6.3167,-1.4513
6,0.07686,1,1,-0.023452,0.070803,-0.39414,-0.012302,0.0037385,-0.055118,0.9984,0.50851,6.3135,-1.44
7,0.086927,1,1,-0.023456,0.070802,-0.39414,-0.012329,0.0037358,-0.055187,0.99839,0.50846,6.3214,-1.443
8,0.0971,1,1,-0.023455,0.0708,-0.39414,-0.012459,0.0038129,-0.054989,0.9984,0.51786,6.2984,-1.4583
9,0.1069,1,1,-0.023461,0.070798,-0.39414,-0.012343,0.0037748,-0.055121,0.9984,0.51295,6.3137,-1.4449
10,0.11688,1,1,-0.023462,0.070804,-0.39414,-0.012465,0.0038464,-0.054968,0.9984,0.52173,6.296,-1.4593
11,0.13703,1,1,-0.023464,0.070806,-0.39414,-0.012497,0.003846,-0.054968,0.9984,0.52189,6.296,-1.463
12,0.14694,1,1,-0.02346,0.070802,-0.39414,-0.012455,0.0038555,-0.054947,0.9984,0.52268,6.2936,-1.4582
13,0.1569,1,1,-0.023458,0.070798,-0.39414,-0.012394,0.0037434,-0.055173,0.99839,0.50973,6.3197,-1.4506
14,0.16704,1,1,-0.023455,0.0708,-0.39414,-0.012493,0.0038356,-0.054984,0.9984,0.52069,6.2979,-1.4624
15,0.17695,1,1,-0.023454,0.070799,-0.39414,-0.012519,0.0038285,-0.054994,0.9984,0.52005,6.2989,-1.4654
16,0.18698,1,1,-0.023453,0.070798,-0.39414,-0.012496,0.0038474,-0.054949,0.9984,0.52201,6.2938,-1.4628
17,0.19703,1,1,-0.023458,0.070798,-0.39414,-0.01228,0.0036944,-0.055182,0.99839,0.50339,6.3208,-1.4371
18,0.2171,1,1,-0.023458,0.070804,-0.39414,-0.012427,0.0037645,-0.054966,0.9984,0.51206,6.2958,-1.4544
19,0.22709,1,1,-0.023463,0.070805,-0.39414,-0.012508,0.0038482,-0.055015,0.9984,0.52229,6.3013,-1.4643
20,0.237,1,1,-0.023461,0.070807,-0.39414,-0.012456,0.0038223,-0.054948,0.9984,0.51887,6.2938,-1.458
21,0.247,1,1,-0.023463,0.070801,-0.39414,-0.012391,0.0037991,-0.055145,0.99839,0.51608,6.3164,-1.4506
22,0.2571,1,1,-0.023462,0.070802,-0.39414,-0.012311,0.0037682,-0.055199,0.99839,0.5121,6.3227,-1.4412
23,0.267,1,1,-0.02346,0.0708,-0.39414,-0.012358,0.0037292,-0.055142,0.9984,0.50783,6.3161,-1.4464
24,0.27709,1,1,-0.023458,0.0708,-0.39414,-0.012381,0.0037399,-0.05514,0.99839,0.5092,6.3159,-1.449
25,0.28697,1,1,-0.023457,0.070801,-0.39414,-0.01253,0.0038709,-0.054958,0.9984,0.52495,6.2947,-1.4669
26,0.29713,1,1,-0.023458,0.070797,-0.39414,-0.012333,0.0037291,-0.05518,0.99839,0.50771,6.3206,-1.4435
27,0.31703,1,1,-0.023455,0.070801,-0.39414,-0.012318,0.0037328,-0.055111,0.9984,0.50794,6.3126,-1.4417
28,0.32703,1,1,-0.02346,0.070804,-0.39414,-0.012321,0.0037437,-0.055117,0.9984,0.50922,6.3133,-1.4422
29,0.33713,1,1,-0.023459,0.070804,-0.39414,-0.012432,0.0038072,-0.054953,0.9984,0.51698,6.2943,-1.4552
30,0.34709,1,1,-0.023463,0.070803,-0.39414,-0.012496,0.0038295,-0.054967,0.9984,0.51998,6.2958,-1.4627
31,0.35705,1,1,-0.023462,0.070807,-0.39414,-0.012408,0.0037937,-0.054998,0.9984,0.51534,6.2996,-1.4524
32,0.36699,1,1,-0.023462,0.070802,-0.39414,-0.01247,0.0038308,-0.054996,0.9984,0.52001,6.2992,-1.4598
33,0.3771,1,1,-0.02346,0.070803,-0.39414,-0.012487,0.0038432,-0.054943,0.9984,0.52146,6.2931,-1.4617
34,0.397,1,1,-0.023457,0.070794,-0.39414,-0.012402,0.0037937,-0.055137,0.99839,0.51552,6.3155,-1.4518
35,0.40697,1,1,-0.023454,0.070795,-0.39414,-0.012303,0.0037171,-0.055178,0.99839,0.50614,6.3204,-1.44
36,0.41711,1,1,-0.023452,0.070801,-0.39414,-0.012326,0.0037147,-0.055136,0.9984,0.50594,6.3155,-1.4425
37,0.42705,1,1,-0.023455,0.070798,-0.39414,-0.012285,0.0037299,-0.055188,0.99839,0.50751,6.3215,-1.438
38,0.43702,1,1,-0.023463,0.070799,-0.39414,-0.01231,0.0037874,-0.055206,0.99839,0.51432,6.3235,-1.4413
39,0.44702,1,1,-0.023463,0.0708,-0.39414,-0.012358,0.0037306,-0.055156,0.99839,0.50801,6.3178,-1.4464
40,0.45714,1,1,-0.023464,0.070802,-0.39414,-0.01232,0.0037769,-0.055137,0.9984,0.51307,6.3156,-1.4423
41,0.47702,1,1,-0.023462,0.070799,-0.39414,-0.012317,0.0037282,-0.055175,0.99839,0.5075,6.3199,-1.4416
42,0.48713,1,1,-0.02346,0.0708,-0.39414,-0.012317,0.0037143,-0.055159,0.99839,0.50587,6.3182,-1.4415
43,0.49714,1,1,-0.023456,0.070804,-0.39414,-0.012315,0.0037126,-0.055168,0.99839,0.50568,6.3192,-1.4413
44,0.50707,1,1,-0.023454,0.070803,-0.39414,-0.012517,0.0038414,-0.054932,0.9984,0.52143,6.2918,-1.4652
45,0.51718,1,1,-0.023451,0.070806,-0.39414,-0.01251,0.0038264,-0.054931,0.9984,0.51966,6.2918,-1.4644
46,0.52709,1,1,-0.023453,0.070803,-0.39414,-0.012482,0.0037983,-0.054954,0.9984,0.51628,6.2945,-1.4609
47,0.53713,1,1,-0.023458,0.070799,-0.39414,-0.012317,0.003763,-0.055183,0.99839,0.51152,6.3209,-1.4419
48,0.55712,1,1,-0.023464,0.070799,-0.39414,-0.012413,0.0037755,-0.055161,0.99839,0.51354,6.3182,-1.453
49,0.56711,1,1,-0.023466,0.070799,-0.39414,-0.012326,0.0037548,-0.055219,0.99839,0.51068,6.325,-1.4429
50,0.57729,1,1,-0.023465,0.070802,-0.39414,-0.01231,0.0037684,-0.055181,0.99839,0.51209,6.3206,-1.4411
51,0.58713,1,1,-0.02346,0.070807,-0.39414,-0.01251,0.0038138,-0.054981,0.9984,0.51828,6.2975,-1.4642
52,0.5971,1,1,-0.023459,0.070804,-0.39414,-0.012448,0.003832,-0.054969,0.9984,0.51997,6.2961,-1.4572
53,0.60716,1,1,-0.023459,0.0708,-0.39414,-0.012382,0.0037491,-0.055196,0.99839,0.51035,6.3223,-1.4492
54,0.61728,1,1,-0.023456,0.0708,-0.39414,-0.012328,0.0037183,-0.055151,0.99839,0.5064,6.3173,-1.4428
55,0.63717,1,1,-0.023458,0.070791,-0.39414,-0.012418,0.0037959,-0.055153,0.99839,0.5159,6.3173,-1.4537
56,0.64718,1,1,-0.023459,0.070795,-0.39414,-0.012323,0.0037482,-0.055188,0.99839,0.50987,6.3214,-1.4425
57,0.65717,1,1,-0.02346,0.070798,-0.39414,-0.012303,0.0037379,-0.055195,0.99839,0.50855,6.3223,-1.4401
58,0.66714,1,1,-0.023463,0.070798,-0.39414,-0.012358,0.0037687,-0.055168,0.99839,0.51241,6.3191,-1.4466
59,0.67711,1,1,-0.023461,0.070806,-0.39414,-0.012462,0.0038169,-0.054987,0.9984,0.51835,6.2982,-1.4588
60,0.69735,1,1,-0.023462,0.070799,-0.39414,-0.012277,0.0037796,-0.055159,0.99839,0.51314,6.3181,-1.4374
61,0.70723,1,1,-0.023458,0.070803,-0.39414,-0.012438,0.0038211,-0.054923,0.99841,0.51858,6.2908,-1.456
62,0.71723,1,1,-0.023461,0.070798,-0.39414,-0.012285,0.0037298,-0.055208,0.99839,0.50754,6.3238,-1.438
63,0.72728,1,1,-0.023458,0.0708,-0.39414,-0.012318,0.0037499,-0.055175,0.99839,0.51,6.32,-1.4418
64,0.73728,1,1,-0.023456,0.070798,-0.39414,-0.012288,0.0037546,-0.055166,0.99839,0.51034,6.319,-1.4385
65,0.74719,1,1,-0.023453,0.070802,-0.39414,-0.012368,0.0037153,-0.055173,0.99839,0.50634,6.3197,-1.4475
66,0.75722,1,1,-0.02345,0.070806,-0.39414,-0.012478,0.0038335,-0.054913,0.99841,0.52024,6.2896,-1.4606
67,0.7672,1,1,-0.023456,0.070808,-0.39414,-0.012439,0.0037901,-0.054971,0.9984,0.51509,6.2964,-1.4559
68,0.78718,1,1,-0.023463,0.070807,-0.39414,-0.012412,0.0038534,-0.054966,0.9984,0.5222,6.2957,-1.4532
69,0.79722,1,1,-0.023465,0.070801,-0.39414,-0.012344,0.0037251,-0.055184,0.99839,0.50733,6.321,-1.4447
70,0.80716,1,1,-0.023463,0.070802,-0.39414,-0.012277,0.0037398,-0.055173,0.99839,0.50858,6.3197,-1.4371
71,0.81728,1,1,-0.023457,0.070804,-0.39414,-0.012511,0.0038391,-0.054973,0.9984,0.52118,6.2965,-1.4645
72,0.82721,1,1,-0.023459,0.0708,-0.39414,-0.01231,0.0037106,-0.055171,0.99839,0.50542,6.3196,-1.4407
73,0.83713,1,1,-0.023454,0.070803,-0.39415,-0.012438,0.0037917,-0.054976,0.9984,0.51528,6.297,-1.4559
74,0.84721,1,1,-0.023455,0.070796,-0.39414,-0.012355,0.0037619,-0.055135,0.9984,0.51156,6.3154,-1.4462
75,0.8671,1,1,-0.023455,0.070798,-0.39414,-0.012511,0.0038356,-0.054963,0.9984,0.52077,6.2954,-1.4645
76,0.87721,1,1,-0.023458,0.070795,-0.39414,-0.012391,0.0037728,-0.055103,0.9984,0.513,6.3117,-1.4503
77,0.88722,1,1,-0.023461,0.070798,-0.39414,-0.012329,0.0037649,-0.055137,0.9984,0.51174,6.3156,-1.4432
78,0.89724,1,1,-0.023461,0.070799,-0.39414,-0.012497,0.003832,-0.054922,0.99841,0.52021,6.2907,-1.4629
79,0.90719,1,1,-0.023465,0.070799,-0.39414,-0.012337,0.0037666,-0.055186,0.99839,0.51206,6.3212,-1.4442
80,0.91721,1,1,-0.02346,0.0708,-0.39414,-0.012598,0.0038544,-0.054972,0.9984,0.5235,6.2963,-1.4747
81,0.92723,1,1,-0.023458,0.070804,-0.39414,-0.012488,0.0038281,-0.05495,0.9984,0.51974,6.294,-1.4618
82,0.93737,1,1,-0.023453,0.070808,-0.39414,-0.012477,0.0038328,-0.054885,0.99841,0.52011,6.2865,-1.4605
83,0.95721,1,1,-0.023454,0.070797,-0.39415,-0.01253,0.003841,-0.054925,0.9984,0.52146,6.291,-1.4668
84,0.96735,1,1,-0.023454,0.070797,-0.39414,-0.012307,0.0037214,-0.055185,0.99839,0.50667,6.3211,-1.4404
85,0.97732,1,1,-0.023458,0.070797,-0.39414,-0.012323,0.0037221,-0.055146,0.9984,0.50679,6.3166,-1.4423
86,0.98725,1,1,-0.023458,0.070805,-0.39414,-0.012486,0.0038255,-0.054995,0.9984,0.5195,6.2991,-1.4616
87,0.99732,1,1,-0.023461,0.0708,-0.39414,-0.012322,0.0037518,-0.055121,0.9984,0.51017,6.3138,-1.4423
88,1.0072,1,1,-0.02346,0.070808,-0.39414,-0.012491,0.0038254,-0.054948,0.9984,0.51945,6.2937,-1.4621
89,1.0174,1,1,-0.023459,0.070807,-0.39414,-0.01256,0.0038192,-0.05493,0.9984,0.51915,6.2916,-1.4701
90,1.0372,1,1,-0.02346,0.070805,-0.39414,-0.012464,0.0038358,-0.054968,0.9984,0.5205,6.296,-1.4591
91,1.0473,1,1,-0.023458,0.070803,-0.39414,-0.012501,0.0038593,-0.054929,0.9984,0.52338,6.2915,-1.4635
92,1.0574,1,1,-0.023455,0.070799,-0.39415,-0.012442,0.0038498,-0.054943,0.9984,0.52194,6.2931,-1.4566
93,1.0672,1,1,-0.023458,0.070795,-0.39414,-0.012375,0.0037587,-0.055161,0.99839,0.51136,6.3183,-1.4485
94,1.0772,1,1,-0.023456,0.070793,-0.39414,-0.012435,0.0037676,-0.055137,0.99839,0.51273,6.3155,-1.4554
95,1.0872,1,1,-0.023454,0.070798,-0.39415,-0.012553,0.0038516,-0.054889,0.99841,0.52277,6.2869,-1.4694
96,1.0974,1,1,-0.023452,0.070807,-0.39414,-0.012487,0.0037973,-0.054888,0.99841,0.5161,6.2868,-1.4614
97,1.1172,1,1,-0.023458,0.070806,-0.39414,-0.012449,0.0038304,-0.05492,0.99841,0.51971,6.2906,-1.4574
98,1.1272,1,1,-0.023463,0.0708,-0.39414,-0.012307,0.0037445,-0.055142,0.9984,0.50926,6.3162,-1.4406
99,1.1374,1,1,-0.023464,0.070799,-0.39414,-0.012326,0.0037475,-0.055161,0.99839,0.50976,6.3184,-1.4428
100,1.1472,1,1,-0.023464,0.070793,-0.39414,-0.012361,0.00375,-0.055179,0.99839,0.51029,6.3204,-1.4469
101,1.1572,1,1,-0.023461,0.070796,-0.39414,-0.01238,0.003769,-0.055181,0.99839,0.51261,6.3205,-1.4492
102,1.1672,1,1,-0.023457,0.070796,-0.39414,-0.012364,0.0037544,-0.055162,0.99839,0.51079,6.3184,-1.4472
103,1.1774,1,1,-0.023456,0.070799,-0.39414,-0.012294,0.003713,-0.055184,0.99839,0.50562,6.3211,-1.4389
104,1.1973,1,1,-0.023453,0.070802,-0.39414,-0.01233,0.0037383,-0.055119,0.9984,0.50866,6.3136,-1.4432
105,1.2073,1,1,-0.023458,0.070799,-0.39414,-0.012339,0.003788,-0.055144,0.99839,0.51448,6.3163,-1.4445
106,1.2174,1,1,-0.02346,0.0708,-0.39414,-0.012319,0.0037365,-0.05518,0.99839,0.50847,6.3205,-1.4419
107,1.2273,1,1,-0.023465,0.070799,-0.39414,-0.012352,0.0037463,-0.055196,0.99839,0.50984,6.3223,-1.4458
108,1.2474,1,1,-0.023464,0.070804,-0.39414,-0.012314,0.0037479,-0.055152,0.9984,0.50971,6.3173,-1.4414
109,1.2574,1,1,-0.023463,0.070804,-0.39414,-0.012349,0.0037317,-0.055158,0.99839,0.50808,6.3181,-1.4454
110,1.2673,1,1,-0.023459,0.070803,-0.39414,-0.012354,0.003751,-0.055149,0.99839,0.51033,6.3169,-1.4461
111,1.2773,1,1,-0.023453,0.070807,-0.39414,-0.012482,0.0038385,-0.054901,0.99841,0.52083,6.2883,-1.4611
112,1.2874,1,1,-0.023452,0.0708,-0.39414,-0.012456,0.0038252,-0.054966,0.9984,0.51923,6.2958,-1.4581
113,1.2976,1,1,-0.023453,0.070796,-0.39414,-0.012322,0.003718,-0.055137,0.9984,0.5063,6.3156,-1.4421
114,1.3073,1,1,-0.023458,0.070796,-0.39414,-0.012291,0.0037765,-0.05519,0.99839,0.51291,6.3216,-1.4389
115,1.3275,1,1,-0.023459,0.070805,-0.39414,-0.01227,0.003727,-0.055142,0.9984,0.50701,6.3163,-1.4362
116,1.3375,1,1,-0.023463,0.070804,-0.39414,-0.012329,0.0037524,-0.055177,0.99839,0.51036,6.3202,-1.4432
117,1.3474,1,1,-0.023459,0.070807,-0.39414,-0.012473,0.0038128,-0.054976,0.9984,0.51793,6.297,-1.46
118,1.3573,1,1,-0.023464,0.070799,-0.39414,-0.012372,0.0037784,-0.055149,0.99839,0.51359,6.3169,-1.4483
119,1.3674,1,1,-0.023459,0.070803,-0.39414,-0.012502,0.0038646,-0.054942,0.9984,0.52402,6.293,-1.4637
120,1.3776,1,1,-0.023457,0.070802,-0.39414,-0.012491,0.0038366,-0.054903,0.99841,0.52067,6.2885,-1.4622
121,1.3874,1,1,-0.023456,0.070797,-0.39414,-0.01232,0.0037159,-0.055168,0.99839,0.5061,6.3192,-1.4419
122,1.4073,1,1,-0.023457,0.070792,-0.39414,-0.01237,0.0037575,-0.055206,0.99839,0.51125,6.3235,-1.448
123,1.4174,1,1,-0.023456,0.070798,-0.39414,-0.012384,0.0037308,-0.055158,0.99839,0.5082,6.318,-1.4494
124,1.4273,1,1,-0.023452,0.070806,-0.39414,-0.012515,0.0038113,-0.054923,0.9984,0.51794,6.2909,-1.4648
125,1.4373,1,1,-0.023454,0.070802,-0.39414,-0.012545,0.0038512,-0.054905,0.99841,0.5227,6.2887,-1.4685
126,1.4473,1,1,-0.02346,0.070801,-0.39414,-0.012339,0.0037369,-0.055158,0.99839,0.50861,6.318,-1.4443
127,1.4574,1,1,-0.023459,0.070809,-0.39414,-0.012433,0.0037973,-0.054973,0.9984,0.51588,6.2967,-1.4553
128,1.4674,1,1,-0.023464,0.07081,-0.39414,-0.012451,0.0037829,-0.054977,0.9984,0.51434,6.2971,-1.4573
129,1.4774,1,1,-0.023462,0.070807,-0.39414,-0.012496,0.003832,-0.054929,0.9984,0.52021,6.2915,-1.4627
130,1.4976,1,1,-0.023456,0.070799,-0.39414,-0.012568,0.0038543,-0.05494,0.9984,0.52324,6.2927,-1.4712
131,1.5074,1,1,-0.023453,0.070799,-0.39414,-0.012478,0.0038002,-0.054969,0.9984,0.5165,6.2962,-1.4605
132,1.5174,1,1,-0.023453,0.070801,-0.39414,-0.012339,0.0037512,-0.055157,0.99839,0.51026,6.3179,-1.4443
133,1.5274,1,1,-0.023453,0.070802,-0.39414,-0.012387,0.0037635,-0.055144,0.99839,0.51196,6.3163,-1.45
134,1.5375,1,1,-0.023451,0.070809,-0.39414,-0.012487,0.003836,-0.054906,0.99841,0.52058,6.2888,-1.4618
135,1.5474,1,1,-0.023458,0.070801,-0.39414,-0.012303,0.0037622,-0.055187,0.99839,0.51135,6.3213,-1.4403
136,1.5575,1,1,-0.023461,0.070798,-0.39414,-0.012339,0.003737,-0.055149,0.99839,0.50862,6.317,-1.4442
137,1.5674,1,1,-0.023463,0.070803,-0.39414,-0.01245,0.0038472,-0.054966,0.9984,0.52172,6.2957,-1.4576
138,1.5776,1,1,-0.023463,0.070799,-0.39414,-0.012527,0.0038553,-0.054963,0.9984,0.52314,6.2954,-1.4665
139,1.5875,1,1,-0.023463,0.070804,-0.39414,-0.012496,0.0038408,-0.054986,0.9984,0.52131,6.2981,-1.4628
140,1.6076,1,1,-0.023454,0.070801,-0.39414,-0.01239,0.0037584,-0.05517,0.99839,0.51143,6.3194,-1.4502
141,1.6174,1,1,-0.023452,0.070795,-0.39414,-0.012361,0.0036943,-0.05515,0.99839,0.50384,6.3171,-1.4465
142,1.6275,1,1,-0.023452,0.0708,-0.39414,-0.012358,0.0037245,-0.055139,0.9984,0.50728,6.3159,-1.4463
143,1.6375,1,1,-0.023453,0.070797,-0.39414,-0.012513,0.0038432,-0.054917,0.99841,0.52159,6.2901,-1.4647
144,1.6475,1,1,-0.023457,0.070801,-0.39414,-0.01234,0.0037046,-0.055138,0.9984,0.50487,6.3158,-1.4441
145,1.6675,1,1,-0.023461,0.070798,-0.39414,-0.012313,0.0037477,-0.055161,0.99839,0.5097,6.3184,-1.4413
146,1.6774,1,1,-0.023462,0.070803,-0.39414,-0.012324,0.0037395,-0.055195,0.99839,0.50887,6.3223,-1.4425
147,1.6874,1,1,-0.02346,0.070808,-0.39414,-0.012515,0.0038429,-0.054926,0.9984,0.52158,6.2911,-1.465
