0,0.013829,1,1,0.26017,0.071396,-0.37472,-0.0010574,0.2009,-0.042965,0.97867,23.248,4.7996,-1.1117
1,0.023778,1,1,-0.015017,0.072894,-0.39121,0.010179,0.0095172,-0.0083152,0.99987,1.081,0.96387,1.1574
2,0.033952,1,1,-0.014684,0.072168,-0.39179,6.512e-05,0.00011204,0.00015193,1,0.01284,-0.017409,0.0074638
3,0.043904,1,1,-0.014682,0.072172,-0.39179,7.597e-05,0.00010501,0.00011012,1,0.012034,-0.012618,0.0087064
4,0.053898,1,1,-0.014702,0.072177,-0.39181,5.102e-05,-3.632e-05,0.00014845,1,-0.0041613,-0.017012,0.0058463
5,0.06387,1,1,-0.014679,0.072173,-0.39179,7.73e-05,9.331e-05,0.00013922,1,0.010694,-0.015952,0.0088595
6,0.083803,1,1,-0.014679,0.072171,-0.39179,0.00014331,0.00012796,0.00013176,1,0.014666,-0.015097,0.016424
7,0.093862,1,1,-0.014703,0.072171,-0.39181,0.00012222,0.00015414,0.0001853,1,0.017665,-0.021232,0.014009
8,0.1039,1,1,-0.014683,0.072168,-0.3918,0.00016568,0.00028646,0.00020687,1,0.03283,-0.0237,0.018993
9,0.114,1,1,-0.014686,0.072169,-0.3918,0.0002057,0.00018008,0.00016308,1,0.02064,-0.018683,0.023575
10,0.12383,1,1,-0.01468,0.072169,-0.39179,7.953e-05,0.00015874,0.00018381,1,0.018192,-0.021062,0.009117
11,0.13382,1,1,-0.014682,0.072172,-0.39179,0.00010595,0.00013537,0.00022343,1,0.015514,-0.025602,0.012144
12,0.14385,1,1,-0.014703,0.07218,-0.39181,-0.00016721,-0.0008816,-4.192e-05,1,-0.10102,0.0048201,-0.019156
13,0.16386,1,1,-0.014704,0.072175,-0.39181,6.071e-05,-9.27e-06,0.00016029,1,-0.0010614,-0.018368,0.0069572
14,0.1739,1,1,-0.014682,0.072169,-0.3918,0.00016735,0.00015696,0.000155,1,0.017989,-0.017759,0.019179
