0,0.0088162,1,1,0.33233,0.074107,-0.38581,0.027656,-0.66299,0.042425,0.74692,-83.23,-5.7418,-0.86037
1,0.028882,1,1,-0.02917,0.071557,-0.392,-0.0074676,0.01493,0.0061735,0.99984,1.7057,-0.72011,-0.84513
2,0.038839,1,1,-0.028594,0.071785,-0.39226,-0.0061386,0.013763,0.01091,0.99983,1.5697,-1.2598,-0.68628
3,0.048792,1,1,-0.028591,0.071783,-0.39226,-0.0061642,0.013774,0.01083,0.99983,1.5711,-1.2506,-0.68933
4,0.058873,1,1,-0.028586,0.071784,-0.39226,-0.0062222,0.013806,0.010934,0.99983,1.5746,-1.2627,-0.69577
5,0.068829,1,1,-0.028587,0.071781,-0.39226,-0.0061593,0.013765,0.010899,0.99983,1.57,-1.2586,-0.68867
6,0.078812,1,1,-0.02859,0.071782,-0.39226,-0.006161,0.013711,0.010859,0.99983,1.5638,-1.2539,-0.689
7,0.088762,1,1,-0.028593,0.071782,-0.39226,-0.0061791,0.01376,0.0109,0.99983,1.5694,-1.2587,-0.69095
8,0.10883,1,1,-0.028597,0.071784,-0.39226,-0.0061624,0.013746,0.010905,0.99983,1.5678,-1.2592,-0.68904
9,0.1188,1,1,-0.028598,0.071789,-0.39226,-0.0061506,0.013792,0.010913,0.99983,1.5731,-1.2602,-0.68761
10,0.12882,1,1,-0.028596,0.071789,-0.39226,-0.0061246,0.01372,0.010865,0.99983,1.5649,-1.2545,-0.68481
11,0.13886,1,1,-0.028596,0.071789,-0.39226,-0.0061243,0.013767,0.010853,0.99983,1.5702,-1.2532,-0.68473
12,0.14884,1,1,-0.028592,0.071787,-0.39226,-0.0062113,0.013783,0.010926,0.99983,1.5719,-1.2617,-0.69456
13,0.15883,1,1,-0.028591,0.071785,-0.39226,-0.0062135,0.013776,0.010914,0.99983,1.5712,-1.2603,-0.69485
14,0.16879,1,1,-0.028589,0.071782,-0.39226,-0.0061352,0.013741,0.010827,0.99983,1.5673,-1.2502,-0.68605
15,0.17887,1,1,-0.02859,0.07178,-0.39226,-0.0061655,0.013735,0.010815,0.99983,1.5666,-1.2489,-0.68955
16,0.19884,1,1,-0.02859,0.071782,-0.39226,-0.0061778,0.013765,0.010933,0.99983,1.57,-1.2625,-0.69074
17,0.20889,1,1,-0.028593,0.07179,-0.39226,-0.0061732,0.01377,0.010933,0.99983,1.5705,-1.2624,-0.69021
18,0.21885,1,1,-0.028597,0.071792,-0.39226,-0.0061792,0.01379,0.010938,0.99983,1.5728,-1.263,-0.69086
19,0.22889,1,1,-0.028597,0.07179,-0.39226,-0.0062009,0.01379,0.010926,0.99983,1.5727,-1.2617,-0.69337
20,0.23891,1,1,-0.028597,0.071788,-0.39226,-0.0061581,0.013723,0.010907,0.99983,1.5651,-1.2594,-0.68858
21,0.24878,1,1,-0.028598,0.071788,-0.39226,-0.0061029,0.013789,0.01084,0.99983,1.5729,-1.2518,-0.68227
22,0.25904,1,1,-0.028595,0.071781,-0.39226,-0.0062098,0.01377,0.010878,0.99983,1.5705,-1.2562,-0.69449
23,0.26889,1,1,-0.028592,0.071782,-0.39226,-0.0062166,0.013744,0.010899,0.99983,1.5675,-1.2586,-0.69526
24,0.28886,1,1,-0.028589,0.071782,-0.39226,-0.006213,0.013767,0.010931,0.99983,1.5701,-1.2623,-0.69477
25,0.29908,1,1,-0.028587,0.071783,-0.39226,-0.0061636,0.013794,0.010904,0.99983,1.5732,-1.2591,-0.68913
26,0.30893,1,1,-0.028591,0.071785,-0.39226,-0.0061822,0.013782,0.010901,0.99983,1.5719,-1.2588,-0.69127
27,0.31887,1,1,-0.028594,0.071786,-0.39226,-0.0061976,0.013781,0.010926,0.99983,1.5717,-1.2617,-0.693
28,0.32889,1,1,-0.028596,0.071785,-0.39226,-0.0062005,0.01376,0.010944,0.99983,1.5694,-1.2638,-0.69333
29,0.33895,1,1,-0.028599,0.071784,-0.39226,-0.0062101,0.013766,0.010868,0.99983,1.5701,-1.255,-0.69454
30,0.34891,1,1,-0.028599,0.071783,-0.39226,-0.0061447,0.013751,0.01085,0.99983,1.5684,-1.2529,-0.68709
31,0.36886,1,1,-0.028597,0.071785,-0.39226,-0.0061844,0.013789,0.010911,0.99983,1.5727,-1.2599,-0.6915
32,0.37894,1,1,-0.028589,0.071788,-0.39226,-0.0062001,0.013789,0.010975,0.99983,1.5726,-1.2673,-0.6932
33,0.38894,1,1,-0.028589,0.071784,-0.39226,-0.0061965,0.013774,0.010875,0.99983,1.571,-1.2559,-0.69296
34,0.39889,1,1,-0.028584,0.071781,-0.39226,-0.0061832,0.013763,0.010834,0.99983,1.5697,-1.2511,-0.69151
35,0.40888,1,1,-0.028589,0.071782,-0.39226,-0.0062585,0.013761,0.010933,0.99983,1.5694,-1.2626,-0.69999
36,0.41894,1,1,-0.028593,0.071783,-0.39226,-0.0061683,0.013699,0.01089,0.99983,1.5624,-1.2575,-0.6898
37,0.42893,1,1,-0.028598,0.071787,-0.39226,-0.0061238,0.013723,0.010836,0.99983,1.5652,-1.2512,-0.68475
38,0.44887,1,1,-0.028598,0.071787,-0.39226,-0.0061512,0.013739,0.01086,0.99983,1.567,-1.254,-0.68784
39,0.459,1,1,-0.028597,0.071787,-0.39226,-0.0061144,0.013753,0.010867,0.99983,1.5687,-1.2548,-0.68359
40,0.46893,1,1,-0.028595,0.07179,-0.39226,-0.0062009,0.013777,0.010944,0.99983,1.5713,-1.2638,-0.69336
41,0.47894,1,1,-0.028594,0.071791,-0.39226,-0.0061416,0.013793,0.010943,0.99983,1.5732,-1.2635,-0.68654
42,0.48896,1,1,-0.028592,0.071786,-0.39226,-0.0062274,0.013734,0.010878,0.99983,1.5663,-1.2562,-0.69655
43,0.49895,1,1,-0.02859,0.071782,-0.39226,-0.0061173,0.013734,0.010825,0.99983,1.5665,-1.25,-0.68401
44,0.509,1,1,-0.02859,0.071779,-0.39226,-0.0061972,0.013742,0.010868,0.99983,1.5673,-1.255,-0.69309
45,0.52889,1,1,-0.028591,0.071779,-0.39226,-0.006163,0.013714,0.010839,0.99983,1.5641,-1.2516,-0.68926
