Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.150000,1.167020,-0.091802,0.635053,-0.019465,0.381316,1.022526,0.399981,0.0000034,0.018857,0.562344,-0.752161,0.024527,-37.493294,-33.425713,-36.675545,-33.989250,-37.386528,-37.196304,0.000556,-0.035089,-0.020257,-0.002550,-0.013423,-0.030744,5.966362,5.929233,8.463532,-5.068164,-6.221045,-8.036387,-0.003066,0.015813,0.006488,-0.000233,-0.006327,-0.014447,-0.000615,0.002057,0.002982,-0.003617,-0.005363,0.004532,0.006423,0.017027,0.012358,0.001801,0.010299,-0.030851
0.160000,1.295583,-0.025458,0.262785,-0.048857,0.422032,1.428998,0.399967,0.000012,0.019497,0.685308,-0.691715,0.023694,-35.545101,-33.361042,-34.759155,-32.040134,-35.708561,-34.641937,-0.000349,-0.032711,-0.007841,-0.000059,-0.010743,-0.041460,7.937390,5.131084,10.713589,-3.048964,-8.220946,-7.997129,0.001069,0.015483,0.005887,0.000906,-0.004698,-0.020045,-0.002955,0.013583,-0.000724,-0.001294,0.011809,0.005642,-0.008250,0.023102,-0.007264,-0.004005,-0.001833,-0.041644
0.170000,1.246035,-0.027545,-0.021816,0.113784,0.009745,1.354391,0.399948,0.0000089,0.020263,0.309733,-0.432125,0.018822,-33.599201,-32.044029,-32.767735,-30.077425,-33.831459,-32.109112,-0.000208,-0.028728,0.000378,-0.001917,-0.002506,-0.036604,9.920331,4.397686,12.687103,-1.192976,-10.184641,-7.130943,0.000590,0.020220,0.001481,-0.001435,-0.000123,-0.018247,-0.002249,0.014055,0.001330,0.000852,-0.003516,0.006570,-0.006444,0.003982,-0.010000,-0.001516,-0.001657,-0.036549
0.180000,0.827582,-0.028153,-0.060572,-0.002147,-0.023300,0.546889,0.399938,0.0000084,0.020720,0.079619,0.001468,0.010683,-31.653692,-34.437111,-30.795797,-32.027008,-31.877630,-34.666630,-0.000140,-0.014990,0.000630,0.002294,0.000448,-0.005601,11.835570,2.303878,14.626442,0.738671,-12.130672,-4.634052,-0.000929,0.015230,-0.002031,-0.000313,0.000057,-0.013464,-0.002703,0.008490,-0.000203,0.001742,0.000439,0.018863,0.003315,-0.000177,0.004967,0.001181,0.001870,-0.005693
0.190000,1.179447,0.109531,-0.039114,0.317745,-0.051214,0.912241,0.399931,0.000014,0.021044,0.001715,0.056219,0.006614,-29.684610,-34.242172,-28.812706,-30.231773,-29.880125,-34.012341,-0.002810,-0.034029,0.001125,-0.007089,0.001172,-0.024577,13.789141,1.032342,16.598671,0.242718,-14.065461,-3.684047,0.001284,0.012660,-0.000823,-0.003868,-0.000119,-0.009380,0.005565,-0.006611,0.006217,-0.001092,0.005201,-0.002211,0.001901,0.012864,0.001415,-0.002603,0.002975,-0.024460
0.200000,1.336798,-0.057851,-0.047075,0.331229,-0.068940,1.045915,0.399934,0.000021,0.021330,-0.046335,0.200316,0.008368,-29.755764,-34.119278,-28.773579,-28.288111,-29.836166,-33.462486,0.001311,-0.030671,0.000972,-0.003949,0.001006,-0.024631,15.700228,-0.784322,18.459215,0.231762,-15.987869,-1.283076,-0.000734,0.019937,-0.000462,-0.007861,0.001023,-0.013466,0.003271,-0.001675,0.002438,-0.000507,0.001757,-0.002194,-0.000908,-0.000315,-0.000906,0.000875,-0.003552,-0.024566
0.210000,0.968033,-0.033241,-0.033366,0.157509,-0.003492,0.505374,0.399945,0.000021,0.021455,0.374418,0.255862,0.016147,-31.647272,-32.644939,-30.714115,-26.404757,-31.698864,-31.400839,0.007245,-0.026857,0.007580,-0.002097,0.007393,-0.016242,13.954678,2.302730,16.409502,-1.921399,-14.042867,-3.419502,0.006117,0.003575,0.006483,-0.000199,-0.009756,-0.001361,0.016130,-0.010153,0.015928,-0.001318,0.016189,-0.016136,-0.019899,0.023775,-0.020309,0.000922,0.030207,-0.016345
0.220000,1.026675,-0.026981,-0.026051,0.354626,-0.074060,1.074609,0.399961,0.000016,0.021393,0.436220,0.266299,0.027443,-33.601517,-30.302746,-32.660412,-24.480639,-33.657928,-29.985788,0.000349,-0.023078,0.000089,-0.003999,0.000568,-0.021735,11.999058,4.035467,14.448719,-3.986629,-12.137358,-5.059167,0.000520,0.013216,0.000474,-0.003910,0.001979,-0.010723,0.001070,-0.001502,0.000782,-0.001367,0.000274,0.005995,-0.006529,0.002595,-0.006710,0.000604,-0.007304,-0.021691
0.230000,1.384324,-0.034139,-0.027060,0.074545,-0.023808,1.177006,0.399961,0.0000063,0.021355,0.506430,0.178642,0.026193,-31.635862,-29.017960,-30.692631,-22.524740,-31.684435,-28.519009,-0.007735,-0.031486,-0.007765,-0.000916,-0.007717,-0.023595,10.091167,5.652911,12.357944,-5.916742,-10.202344,-7.217376,-0.000476,0.018908,-0.000375,-0.001390,0.000022,-0.017437,-0.018781,-0.003311,-0.018483,0.000940,-0.017761,0.003117,-0.004328,0.008784,-0.006545,0.001683,0.006189,-0.023570
0.240000,0.844622,0.398210,-0.022217,-0.059352,0.869997,0.624192,0.399970,-0.000011,0.021325,0.150474,-0.021934,0.031819,-30.026133,-29.207369,-28.749725,-22.512114,-29.467010,-28.969315,-0.007122,-0.015521,0.000896,0.000387,-0.017828,-0.014804,8.010446,7.780951,10.386287,-7.829185,-8.287683,-9.832172,0.004974,0.012849,0.000373,0.000882,-0.011671,-0.006940,0.013584,0.006117,0.004261,0.000912,0.008041,-0.001863,0.004978,-0.000430,-0.001538,-0.002329,-0.008146,-0.014981
0.250000,0.118282,0.514516,1.091477,-0.043578,1.257403,0.250563,0.399990,-0.000019,0.021592,0.226669,-0.560402,0.030152,-28.332111,-29.184528,-27.982933,-24.461926,-29.036276,-28.812996,-0.012430,-0.005394,-0.020105,0.002731,-0.025680,-0.004935,6.286287,9.616852,9.297336,-9.761296,-7.784300,-12.113844,0.009068,0.000986,0.014390,0.000096,-0.021088,-0.005177,-0.001718,-0.004535,0.021637,0.002901,0.013935,0.005304,0.002385,0.003605,0.017874,0.000554,0.006645,-0.004914
0.260000,-0.003991,0.100638,0.903589,0.004044,0.536591,0.226926,0.400009,-0.000020,0.021747,0.092936,-0.933007,0.018752,-26.488031,-31.056833,-25.716383,-26.416260,-27.318230,-30.877117,-0.004704,0.007362,-0.022767,-0.000211,-0.014952,0.000674,8.212509,7.635469,12.283386,-7.820548,-10.145509,-10.362170,-0.007254,0.008396,0.005566,-0.002596,0.000160,-0.012163,-0.003988,0.015149,0.002537,-0.000996,-0.000854,0.014703,0.025706,-0.027708,0.028434,0.004554,-0.022950,0.000428
0.270000,0.110546,0.158291,0.943883,-0.010840,0.435231,0.630713,0.400017,-0.000016,0.021758,0.058186,-0.982352,0.008935,-24.644979,-31.170795,-23.419592,-26.427866,-25.513985,-31.403219,-0.003597,-0.004105,-0.021416,-0.000225,-0.009061,-0.014413,10.305827,5.643293,14.947213,-5.874960,-12.172885,-8.690907,0.001564,0.000350,0.016886,-0.000036,-0.008740,-0.011870,0.002691,-0.003727,0.009651,-0.001984,0.007987,0.008015,0.002356,0.006085,-0.003011,0.000347,0.006319,-0.014623
0.280000,0.847879,0.075837,0.238094,-0.019733,0.142792,1.019438,0.400023,-0.000008,0.021656,0.144846,-0.743947,0.011950,-24.756729,-29.564224,-23.589066,-24.474373,-25.643827,-29.954334,-0.001533,-0.024165,-0.004934,-0.002569,-0.003765,-0.029119,12.196068,5.213456,17.101236,-3.908643,-14.352534,-8.522284,0.000934,0.009064,0.004684,0.000149,-0.002929,-0.012529,0.001862,0.005276,0.001928,-0.002975,0.000321,0.002285,0.002145,0.008273,0.000726,-0.000254,0.000189,-0.029183
0.290000,1.320045,-0.023071,-0.077411,-0.029464,-0.032658,1.349242,0.400025,-0.0000032,0.021604,0.164515,-0.192715,0.037135,-26.641291,-29.399511,-25.557140,-22.529934,-25.513132,-27.456287,0.006185,-0.030648,0.007944,-0.000163,-0.001111,-0.034596,14.184090,4.564315,17.261335,-3.890718,-16.290182,-9.059045,0.001115,0.011401,0.000729,0.000622,0.000459,-0.018462,0.007707,0.003004,0.011941,-0.001939,-0.006035,-0.002800,-0.002843,0.018591,-0.002218,-0.003416,-0.004273,-0.034862
0.300000,1.119259,0.234746,-0.020647,0.280194,0.123231,1.004987,0.400032,-0.0000063,0.021604,0.414610,0.384757,0.051117,-28.567167,-28.005573,-27.478945,-20.565083,-27.396242,-26.095106,-0.003803,-0.024909,0.000502,-0.002410,0.005106,-0.021229,12.262758,6.619956,15.288013,-6.070549,-14.461946,-11.306429,0.010385,0.014664,0.006333,-0.001453,-0.011127,-0.011802,0.003536,-0.005351,0.001154,-0.000489,0.016607,-0.003967,-0.019277,0.011337,-0.025190,0.001006,0.022042,-0.021341
0.310000,0.923952,0.500189,-0.033341,0.034987,0.507422,0.815924,0.400045,-0.000015,0.021818,0.531442,0.348176,0.060056,-28.432465,-26.469639,-27.493458,-18.623430,-27.789392,-24.459375,-0.011917,-0.019390,0.000516,-0.000336,-0.009421,-0.015345,10.991523,7.913075,13.321574,-8.038625,-12.681310,-13.288029,0.008864,0.014860,-0.000151,-0.000832,-0.009785,-0.014127,-0.005323,-0.002886,0.005749,0.001130,0.000626,0.002601,0.003407,0.003298,-0.002726,0.000542,0.004653,-0.015458
0.320000,0.729170,0.551242,0.006773,-0.059588,0.715165,0.705540,0.400062,-0.000028,0.022082,0.379417,-0.095626,0.065914,-26.742250,-24.872107,-25.566668,-18.630037,-26.187105,-22.711712,-0.016318,-0.014460,-0.006055,0.000475,-0.019772,-0.011613,9.043990,10.821259,11.382647,-10.011176,-12.075263,-15.686419,0.009568,0.010272,0.000537,0.000657,-0.010730,-0.011941,-0.003909,0.004687,-0.007147,0.002400,-0.005957,0.007372,-0.001443,0.007133,-0.008212,-0.001377,0.002566,-0.011877
0.330000,-0.076978,0.496549,1.057577,-0.028298,0.967836,0.210331,0.400087,-0.000033,0.022390,0.607659,-0.642002,0.064054,-24.902199,-24.895218,-23.905348,-20.581667,-24.578802,-22.860178,-0.011672,0.000605,-0.018109,0.002588,-0.018423,-0.002867,7.626890,12.814009,10.390903,-11.939567,-11.493406,-18.094641,0.007191,-0.001513,0.015004,-0.000124,-0.017401,-0.005463,0.000745,-0.000238,0.018041,0.002034,0.010761,0.004836,0.010798,0.002817,0.024342,0.000734,0.010986,-0.002953
0.340000,0.002246,0.057834,0.866038,0.005327,0.520948,0.241677,0.400109,-0.000033,0.022527,0.512042,-0.917732,0.056275,-22.969585,-26.863855,-22.899834,-22.528391,-22.449217,-24.981167,-0.002059,0.007012,-0.019461,-0.000280,-0.013830,0.001901,9.507978,11.031603,12.272922,-9.987464,-13.417944,-16.366510,-0.006150,0.008528,0.006528,-0.002518,-0.001411,-0.012903,-0.002510,0.011591,0.000502,-0.001518,-0.001661,0.013094,0.021159,-0.028212,0.032829,0.004149,-0.015588,0.001390
0.350000,-0.045052,0.189654,0.793088,-0.010875,0.596234,0.284290,0.400130,-0.000031,0.022365,0.549188,-0.938113,0.051446,-21.183052,-28.812744,-21.274046,-24.480686,-20.308296,-27.020149,-0.003413,-0.000194,-0.014113,-0.000118,-0.010682,-0.005934,11.675772,8.969049,13.754853,-8.036638,-16.213999,-14.787747,0.002021,-0.000825,0.016087,-0.000043,-0.010970,-0.005763,0.004386,-0.003546,0.014814,-0.001336,0.010928,0.003191,0.005224,0.000919,0.001181,0.000387,0.008036,-0.006114
0.360000,0.493909,0.154085,0.897666,-0.026719,0.553994,0.996737,0.400137,-0.000030,0.022286,0.441472,-0.723635,0.052173,-19.177378,-26.672159,-19.030514,-22.533133,-18.202152,-25.664652,-0.004167,-0.016868,-0.017938,-0.002657,-0.010380,-0.028086,13.925499,7.352480,16.319862,-6.068017,-18.173820,-12.997911,0.003265,0.005763,0.018307,0.000363,-0.012665,-0.017791,-0.002857,-0.003164,0.007639,-0.003548,0.006111,-0.001094,-0.002546,0.005535,-0.000448,-0.001059,0.008698,-0.028161
0.370000,1.330694,0.155690,-0.071052,-0.023247,0.048461,1.144781,0.400141,-0.000024,0.022345,0.508627,-0.197578,0.056389,-19.142641,-25.355715,-19.060215,-20.580761,-18.078915,-24.172985,-0.001811,-0.027502,0.000008,-0.000045,-0.000803,-0.021407,16.042093,6.288938,17.989353,-4.093486,-20.112272,-13.300835,0.002109,0.017700,-0.002069,0.0000089,-0.002131,-0.018820,0.003193,0.004254,-0.005380,-0.000230,-0.001080,0.005332,0.006796,0.020777,0.004237,0.000054,0.001743,-0.021963
0.380000,0.985820,0.369566,-0.047177,-0.052144,0.670489,0.687334,0.400153,-0.000022,0.022471,1.014986,0.262555,0.070110,-21.225046,-23.092489,-21.041603,-18.634752,-20.091879,-22.911148,0.001558,-0.023233,0.008820,0.000180,-0.000649,-0.014850,13.817090,8.763705,16.013788,-6.061111,-18.803434,-15.282752,0.015033,0.008858,0.006162,0.003028,-0.023028,-0.007507,0.010593,-0.009355,0.016326,0.000229,0.013209,-0.005636,-0.014734,0.032149,-0.017082,-0.003640,0.024664,-0.015165
0.390000,0.704823,0.344994,-0.021933,0.088483,0.579991,0.438927,0.400174,-0.000028,0.022557,1.223260,0.353617,0.078733,-23.258579,-21.469181,-22.967817,-16.657396,-22.495941,-20.856163,-0.005026,-0.011259,0.000872,-0.000573,-0.009102,-0.006893,12.094681,11.846881,14.075572,-8.026678,-18.001461,-17.819645,0.007695,0.011133,-0.000016,-0.001366,-0.009985,-0.008197,0.001708,0.001577,0.005860,0.000696,-0.003462,0.003089,0.002580,0.014953,-0.003604,0.001483,0.004663,-0.006984
0.400000,0.399473,0.698920,0.038596,-0.075421,0.946894,0.439057,0.400199,-0.000043,0.022563,0.962843,-0.155870,0.091868,-21.981674,-19.651873,-20.979305,-14.696059,-20.286335,-19.187233,-0.017902,-0.005323,-0.007063,0.000655,-0.021852,-0.005647,10.677416,14.376265,12.197215,-9.868071,-16.191971,-19.812845,0.012339,0.008204,0.001805,0.001195,-0.018338,-0.007620,-0.002038,0.010452,-0.005464,0.002652,-0.003228,0.008344,0.007124,0.001159,-0.013871,-0.003263,0.022196,-0.005778
0.410000,-0.095931,0.484178,1.359238,-0.021197,1.390263,-0.035225,0.400234,-0.000047,0.022765,1.203875,-0.794351,0.100167,-20.268610,-19.595407,-19.369434,-14.697177,-18.807293,-19.194021,-0.009614,0.001140,-0.019957,0.000064,-0.022771,0.000895,8.492166,16.237108,11.432781,-11.820605,-17.284733,-21.741274,0.009314,-0.001615,0.020514,-0.000443,-0.025069,-0.002621,-0.000354,0.001566,0.025287,0.000409,0.016964,0.001052,0.013595,0.002790,0.046121,0.002374,0.025939,0.001000
0.420000,0.015977,0.058514,1.174871,-0.014369,1.017390,0.095453,0.400263,-0.000050,0.023017,0.846209,-1.106194,0.087633,-18.300718,-21.564716,-17.109337,-16.649479,-17.132355,-21.135212,-0.002860,0.006619,-0.023821,0.002237,-0.015787,0.004162,10.378171,14.198324,14.387575,-9.874769,-16.880619,-19.881401,-0.006085,0.010417,0.014770,-0.001990,-0.020308,-0.009605,-0.003616,0.005540,0.005776,-0.000462,0.015559,0.008864,0.018362,-0.035265,0.033518,0.001049,0.011938,0.003562
0.430000,-0.057187,0.033059,0.878449,0.000337,0.598643,0.154325,0.400286,-0.000048,0.022989,0.896964,-1.085220,0.079279,-16.366438,-23.518215,-15.422378,-18.610640,-15.022863,-23.046431,-0.000836,-0.000263,-0.014838,-0.000211,-0.011127,-0.003203,12.203335,12.303848,16.919527,-7.935497,-18.946556,-18.012110,-0.000932,-0.002474,0.016721,-0.000303,-0.006816,-0.003837,0.000196,-0.004970,0.014508,-0.001513,0.007413,0.001018,0.006480,0.007425,0.014614,0.001292,0.000974,-0.003326
0.440000,0.266567,0.384908,0.476931,-0.025747,0.471058,0.614329,0.400304,-0.000047,0.022793,0.758392,-0.914614,0.071486,-14.558675,-23.561392,-13.702538,-18.614557,-13.209369,-23.078629,-0.005383,-0.005237,-0.006154,-0.000025,-0.005891,-0.012491,14.215617,10.538901,19.533710,-5.957788,-20.572996,-16.656437,0.006715,0.003710,0.009379,0.000276,-0.011434,-0.011355,0.007400,0.003777,0.007513,-0.000855,0.008965,0.006042,0.005267,0.006380,0.009062,-0.001034,0.008522,-0.012878
0.450000,1.177444,0.227980,-0.066656,-0.025977,0.152877,1.129987,0.400323,-0.000043,0.022575,0.766516,-0.655554,0.074597,-14.704009,-22.934755,-13.704366,-16.662800,-13.267467,-21.648800,-0.002858,-0.025935,0.001227,-0.002451,-0.001597,-0.025884,16.289183,8.766248,21.395622,-3.981034,-22.749313,-16.324923,0.004552,0.018988,0.000441,0.000130,-0.004747,-0.020077,0.003513,0.010327,0.001973,-0.001930,0.002371,0.007015,0.003914,0.014810,-0.004728,-0.000188,0.003357,-0.026059
