Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.100000,0.627319,0.109125,0.396985,-0.037259,0.676718,0.616066,0.399968,0.000025,0.018446,0.733193,-0.067223,0.019928,-38.825775,-38.821632,-39.352161,-39.825932,-41.444004,-41.087547,-0.004449,-0.019395,-0.011029,0.000212,-0.019478,-0.023099,4.679472,3.014518,4.221139,-3.473459,-3.900620,-2.945667,0.000832,-0.000617,0.004181,0.000305,-0.001739,0.000822,-0.000530,-0.000691,0.004344,0.000763,0.001871,-0.010926,0.002364,0.030717,0.006916,-0.000521,-0.008096,-0.022987
0.110000,0.825558,0.051326,-0.014176,0.088089,0.074459,0.924044,0.399957,0.000030,0.018496,0.775010,0.050317,0.027952,-38.704456,-36.510605,-39.335411,-37.879063,-41.684208,-38.704140,-0.000956,-0.021489,0.000041,-0.001879,-0.003495,-0.026305,6.772979,5.015927,6.176568,-5.391620,-5.776315,-4.938853,0.001112,0.010894,0.001077,-0.000996,-0.001214,-0.009692,0.005172,0.002266,0.000292,0.000085,-0.000869,-0.001244,-0.002380,0.007057,-0.006545,-0.000120,-0.000584,-0.026263
0.120000,1.079399,0.269353,-0.001272,0.092477,0.222271,1.210237,0.399952,0.000023,0.018638,0.795190,0.014195,0.034887,-39.100796,-35.096565,-39.249382,-36.022945,-42.113686,-37.442123,-0.005991,-0.028110,0.000597,-0.001927,-0.005245,-0.032011,5.105894,6.916141,4.369299,-7.182050,-4.093586,-7.707733,0.011475,0.014569,0.007538,-0.001688,-0.010772,-0.014811,0.005009,-0.002367,0.004000,0.000142,0.006456,0.000542,-0.024536,0.015700,-0.027871,0.002470,0.030743,-0.031966
0.130000,1.039179,-0.003201,-0.026751,-0.036915,0.231212,0.974417,0.399955,0.000013,0.018757,0.683486,0.043788,0.038104,-40.922039,-32.711075,-41.026981,-34.076733,-42.568108,-35.102547,0.004789,-0.024270,0.006218,0.000193,-0.007577,-0.025507,3.145985,9.261738,2.374665,-9.084940,-2.173434,-9.415833,0.000911,0.016893,-0.000178,0.000691,-0.002669,-0.014404,0.009724,0.003816,0.016340,-0.000430,-0.002908,-0.001465,-0.000905,0.005659,0.000700,-0.001642,0.000221,-0.025654
0.140000,1.086920,0.097857,0.259347,-0.007486,0.199501,0.699080,0.399953,0.000015,0.018808,0.620070,0.065727,0.029693,-39.184757,-35.069016,-39.556137,-36.023540,-40.886093,-37.919067,-0.011520,-0.019023,-0.015593,0.002503,-0.007585,-0.008867,4.749659,8.197046,4.308893,-7.141045,-4.293248,-7.799444,-0.008338,0.023996,-0.006837,-0.002892,0.004847,-0.020349,-0.017755,0.010435,-0.019683,0.003310,-0.003876,0.020198,0.031605,-0.010478,0.033715,0.006178,-0.020697,-0.009185
0.150000,1.202344,0.071432,0.314955,0.156607,0.323384,1.269161,0.399945,0.000021,0.019102,0.589714,-0.079081,0.030208,-37.272404,-33.698284,-37.775730,-34.133778,-39.019451,-36.776821,-0.003580,-0.032445,-0.008987,-0.005208,-0.010885,-0.038673,6.683777,7.197134,6.406608,-5.132276,-6.444154,-5.205122,0.001347,0.017925,0.004303,-0.002178,-0.003676,-0.017318,-0.001191,-0.005248,0.002524,-0.001534,-0.001647,-0.011553,-0.003072,0.012823,0.000842,-0.000188,0.002064,-0.038627
0.160000,1.423030,-0.049889,0.194443,0.207248,-0.038250,1.393724,0.399934,0.000022,0.019737,0.382177,-0.156492,0.025632,-35.306576,-32.521976,-35.757626,-32.274975,-37.084251,-35.580833,-0.000052,-0.034812,-0.006973,-0.003334,-0.000644,-0.036343,8.690787,4.543087,8.534486,-3.177968,-8.343455,-5.713585,-0.001045,0.020786,0.002940,-0.003152,-0.000573,-0.018248,-0.000201,0.002593,-0.003399,0.000228,-0.001984,0.000534,-0.000524,0.011741,-0.000426,0.001241,0.002991,-0.036507
0.170000,1.511158,-0.068022,-0.061111,0.217747,-0.058984,1.109243,0.399923,0.000024,0.020508,0.410801,-0.232256,0.028161,-33.320366,-31.435553,-33.742245,-30.369026,-35.128635,-35.183167,0.000579,-0.036134,0.000583,-0.003174,0.000944,-0.026501,10.622147,3.918452,10.319460,-1.393569,-10.293536,-4.286942,-0.001661,0.018873,-0.000990,-0.003030,0.000318,-0.014598,0.001190,0.006994,0.000853,0.000989,0.002401,0.008275,0.002183,0.018973,-0.000474,0.001268,0.001027,-0.026423
0.180000,0.664622,-0.028827,-0.048420,-0.003589,-0.006167,0.346594,0.399922,0.000036,0.020848,0.755165,-0.195114,0.025686,-31.366346,-34.145123,-31.788069,-32.318825,-33.178467,-37.507000,0.000013,-0.010645,0.000471,0.002393,-0.000248,-0.002729,12.420235,1.969499,12.282456,0.550868,-12.254608,-2.959414,-0.001243,0.010875,-0.002182,-0.000269,-0.000727,-0.008490,-0.001972,0.010142,-0.000020,0.001975,-0.001435,0.015274,0.004807,0.005761,0.006539,0.000800,0.004431,-0.002790
0.190000,1.186259,-0.052327,-0.019770,0.344972,-0.065068,0.981180,0.399920,0.000041,0.020965,0.748167,-0.401924,0.022367,-29.428177,-33.002098,-29.847132,-30.329176,-31.183645,-35.974308,0.000898,-0.032865,0.000599,-0.007768,0.000947,-0.029012,14.286597,0.776948,14.121088,0.686735,-14.108609,-2.158223,0.000035,0.013575,0.000883,-0.004245,0.001078,-0.011052,0.004008,0.001861,0.003647,0.000521,0.003188,-0.001810,-0.005652,0.016528,-0.006657,0.001159,-0.003350,-0.028914
0.200000,1.545348,-0.039451,-0.049512,0.158503,-0.087342,1.342596,0.399923,0.000044,0.021189,0.423943,-0.426767,0.021321,-29.344261,-31.850983,-29.824265,-28.432390,-31.153614,-35.968506,0.000542,-0.037827,0.000690,-0.002085,0.000978,-0.035302,16.244812,2.069411,16.030811,0.751703,-16.051161,0.841261,0.000291,0.011571,0.0000069,-0.005163,0.001972,-0.016840,0.000413,0.007810,0.000943,0.001437,0.000434,0.005125,-0.006227,0.028973,-0.005768,0.001101,-0.008356,-0.035296
0.210000,1.064189,-0.009527,-0.053659,-0.007282,-0.020309,1.082922,0.399932,0.000041,0.021378,0.551881,-0.249221,0.029510,-31.236839,-31.299219,-31.795607,-26.483263,-33.111671,-33.525146,0.006584,-0.024955,0.007131,-0.000369,0.006908,-0.029661,14.347414,3.355181,14.093795,-1.169905,-14.027457,-1.891374,0.006808,0.009712,0.006206,0.002058,-0.009514,-0.006830,0.011191,0.005844,0.011463,-0.001884,0.012329,-0.000475,-0.021889,0.019796,-0.021196,-0.000491,0.029212,-0.029574
0.220000,1.065679,-0.032709,-0.036837,0.234837,-0.063794,1.114783,0.399938,0.000028,0.021456,0.351298,0.011628,0.035168,-33.182159,-29.916679,-33.746105,-24.516586,-35.056267,-31.095751,0.000136,-0.024155,-0.000014,-0.002786,0.000226,-0.029168,12.386002,5.889344,12.154595,-3.199693,-12.081728,-4.277844,0.000267,0.014688,0.000101,-0.002587,0.001697,-0.010271,-0.000528,0.002845,-0.000894,0.000541,-0.000493,-0.002420,-0.004582,0.002153,-0.004517,0.000861,-0.005259,-0.029093
0.230000,1.221398,-0.025945,-0.020799,0.052497,-0.022455,1.145506,0.399927,0.000013,0.021490,0.095829,0.207716,0.035817,-31.303171,-27.555294,-31.877279,-22.552504,-33.092896,-29.689358,-0.007552,-0.026247,-0.007651,-0.000719,-0.007814,-0.025846,10.358173,7.453239,10.219821,-5.169561,-10.136443,-5.750244,-0.000320,0.017999,-0.000177,-0.000844,0.000111,-0.016180,-0.017487,-0.002974,-0.017875,0.000821,-0.018940,0.000579,-0.004284,0.001438,-0.005219,0.000323,0.005690,-0.025852
0.240000,0.684613,0.789536,-0.053129,-0.046968,0.457083,0.778212,0.399931,0.000012,0.021515,0.422795,0.094738,0.038349,-29.154922,-27.333179,-29.950239,-22.542410,-31.574343,-30.552757,-0.016819,-0.014929,0.001478,0.000464,-0.007375,-0.012765,8.732697,9.646549,8.187976,-7.153870,-8.775743,-7.580131,0.009038,0.009995,-0.002304,0.000145,-0.007032,-0.012006,0.008832,-0.000646,0.006216,0.001403,0.014194,0.010599,0.020601,0.005862,0.009362,0.000337,0.000169,-0.012694
0.250000,-0.085800,0.733176,0.859186,-0.047162,0.968991,0.484938,0.399947,0.000013,0.021731,0.704541,-0.303980,0.041765,-26.957319,-29.264933,-28.947229,-24.476910,-29.987860,-31.099440,-0.016580,0.008240,-0.015954,0.002719,-0.020945,-0.010762,7.231504,11.595011,6.189326,-9.084208,-7.943324,-9.306693,0.011621,-0.001319,0.010581,0.000412,-0.015104,-0.007828,-0.001005,0.015496,0.015365,0.002433,0.003950,0.002726,0.009171,0.004303,0.017878,-0.001171,0.007491,-0.010905
0.260000,0.013332,0.236414,0.830985,-0.002986,0.594151,0.230723,0.399965,0.000017,0.021885,0.792078,-0.697732,0.035995,-25.186409,-31.218651,-26.714825,-26.428946,-28.794380,-33.230907,-0.006231,0.000471,-0.020452,-0.000052,-0.015698,0.000187,9.170403,9.660318,8.934626,-7.135138,-9.641133,-7.172398,-0.002370,0.008206,0.004572,-0.002639,-0.001765,-0.013005,-0.000399,0.003369,0.000414,0.000038,0.000673,0.012751,0.022199,-0.030958,0.033158,0.004862,-0.011585,0.000024
0.270000,-0.033353,0.167296,0.982112,-0.021575,0.432510,0.995493,0.399970,0.000017,0.021945,0.580245,-0.740191,0.027803,-23.441639,-31.346710,-25.233122,-26.445446,-27.099554,-31.893696,-0.002718,-0.001154,-0.022029,-0.000268,-0.010490,-0.031343,11.285986,7.765188,11.506055,-5.188630,-12.197761,-5.182803,0.002017,0.000229,0.017279,0.000476,-0.006813,-0.010084,0.004222,-0.008693,0.009644,-0.002296,0.002742,-0.002278,0.000884,-0.003923,0.002643,-0.002225,0.004219,-0.031318
0.280000,0.568125,0.333578,0.379822,-0.021748,0.110786,1.105808,0.399969,0.000012,0.021968,0.019228,-0.430834,0.023384,-23.350794,-30.055603,-25.598143,-24.498398,-25.257690,-30.399580,-0.005939,-0.017822,-0.007297,-0.002573,-0.003974,-0.024857,13.851569,6.133893,13.855667,-3.200303,-14.203686,-2.972870,0.005346,0.006668,0.006442,0.000165,-0.002172,-0.018474,0.003429,-0.001956,0.001127,-0.002814,-0.002808,0.010126,0.002707,0.005394,0.001023,0.000244,-0.000180,-0.024885
0.290000,1.196159,-0.028897,-0.086695,-0.027096,-0.037550,1.199337,0.399968,0.000017,0.021970,0.213798,0.104782,0.039001,-25.250036,-29.668789,-25.590857,-22.553564,-25.252073,-27.969696,0.005185,-0.025999,-0.000088,-0.000106,0.000802,-0.031081,15.732002,3.605302,15.859262,-5.130151,-16.139709,-4.682044,-0.000537,0.017902,-0.002305,0.002559,-0.001267,-0.008712,0.004908,-0.000480,-0.003166,-0.001228,-0.000222,-0.008050,0.008521,0.008931,0.007676,-0.002620,0.006765,-0.031003
0.300000,1.070056,0.291684,-0.017362,0.249895,0.069977,1.159322,0.399971,0.000017,0.022033,0.383623,0.741859,0.053063,-27.408314,-28.266914,-27.519499,-20.652710,-27.151417,-26.410942,-0.003786,-0.025031,0.007425,-0.002142,0.005179,-0.026292,13.878699,7.025805,13.969759,-7.029236,-14.310231,-7.671606,0.012620,0.006625,0.008502,-0.003388,-0.009109,-0.015363,0.003276,-0.016896,0.013996,-0.002786,0.013000,-0.013760,-0.027314,0.028150,-0.030402,0.000589,0.013742,-0.026321
0.310000,0.721839,0.612747,-0.038955,-0.037462,0.496865,0.831489,0.399979,0.000011,0.022261,0.517888,0.829856,0.059692,-27.824326,-26.076586,-27.413828,-18.685997,-27.136667,-24.209324,-0.011926,-0.016962,0.000501,0.000248,-0.009876,-0.014352,12.565991,9.378724,11.944416,-8.936956,-13.109244,-10.584421,0.012281,0.010473,-0.000671,-0.000047,-0.008624,-0.011783,-0.007866,-0.009683,0.005690,0.001818,-0.004527,-0.003084,0.002195,0.005064,-0.000217,0.000916,0.003365,-0.014405
0.320000,0.559924,0.677559,0.014753,-0.065914,0.741578,0.718529,0.399992,-0.00000016,0.022513,0.367883,0.453637,0.065421,-26.138334,-24.633390,-25.431776,-18.676683,-25.483887,-22.455486,-0.020245,-0.009356,-0.006290,0.000528,-0.018658,-0.012306,11.564302,11.247300,10.064831,-10.884376,-12.060638,-13.276038,0.011055,0.009972,0.000871,0.000901,-0.012451,-0.010880,-0.012547,0.002882,-0.006927,0.002986,-0.009904,0.000571,0.001040,-0.001313,-0.008758,-0.001664,0.006043,-0.012449
0.330000,-0.078748,0.486095,1.009283,-0.030847,1.031521,0.161670,0.400015,-0.0000050,0.022806,0.545938,-0.063732,0.063252,-24.638567,-24.570354,-23.991100,-20.618282,-23.998898,-22.552515,-0.009561,0.001025,-0.017208,0.002623,-0.020249,-0.001675,9.609393,13.215024,8.032412,-12.840578,-10.753987,-15.312530,0.008609,-0.001979,0.012883,0.0000015,-0.016179,-0.004668,-0.002613,0.002433,0.006691,0.002449,-0.001466,0.003985,0.007608,0.003820,0.024565,0.000364,0.006170,-0.001679
0.340000,0.003867,0.070916,0.875359,0.004190,0.588953,0.176312,0.400036,-0.0000047,0.022941,0.408089,-0.311435,0.058997,-22.744020,-26.533691,-22.939587,-22.570156,-22.230938,-24.592445,-0.002970,0.006910,-0.017358,-0.000265,-0.012624,0.003032,11.517557,11.435294,10.899426,-10.892144,-13.069132,-13.861760,-0.006066,0.008542,0.007511,-0.002495,-0.004595,-0.011450,-0.004732,0.010541,-0.004907,-0.001497,-0.003830,0.009545,0.022812,-0.027787,0.025609,0.004082,-0.011663,0.002702
0.350000,-0.037844,0.204370,0.712851,-0.013009,0.549693,0.229779,0.400056,-0.00000066,0.022720,0.353519,-0.368208,0.052346,-20.957867,-28.483494,-21.255960,-24.521957,-20.457481,-26.650911,-0.003462,-0.000157,-0.014069,-0.000071,-0.008501,-0.004746,13.513858,9.460577,13.298297,-8.941768,-15.412742,-12.335481,0.002658,-0.000597,0.010981,0.000035,-0.010473,-0.004345,0.003690,-0.002626,0.002313,-0.000719,0.006835,0.000607,0.003994,0.000191,0.008124,0.000218,0.005564,-0.004848
0.360000,0.479746,0.333164,0.717617,-0.028265,0.544842,1.002341,0.400067,0.0000025,0.022555,0.261896,-0.307869,0.051723,-19.122751,-26.360830,-19.104757,-22.578306,-18.358931,-24.340265,-0.005898,-0.016328,-0.012999,-0.002545,-0.010304,-0.026967,15.695365,8.253219,15.381504,-6.965758,-17.025639,-10.966671,0.006098,0.005187,0.015057,0.000207,-0.011784,-0.014714,0.001103,-0.005824,0.003819,-0.002754,0.000998,-0.007217,0.001670,0.006942,-0.003119,0.000016,0.006417,-0.027097
0.370000,1.413341,0.156801,-0.011151,-0.029385,0.008528,1.446441,0.400073,0.0000089,0.022633,0.139831,0.093365,0.056553,-19.086248,-23.974335,-19.054869,-20.626923,-18.424915,-24.008982,-0.002939,-0.029946,-0.001137,-0.000112,-0.000798,-0.026951,17.696119,6.603837,17.158009,-5.004766,-18.923515,-10.008568,0.003358,0.020455,0.001766,0.000286,-0.001647,-0.027867,-0.001815,-0.004662,-0.005614,-0.000601,-0.002769,0.000342,-0.000024,0.008419,-0.007419,-0.000664,0.001184,-0.027248
0.380000,1.127513,0.173250,-0.078692,-0.035111,0.486762,0.755244,0.400082,0.000011,0.022800,0.725809,0.618396,0.067606,-21.062183,-23.244247,-20.923971,-18.678658,-20.310511,-22.438726,0.004096,-0.023580,0.008544,0.000023,0.001007,-0.015663,15.817161,9.344983,15.231295,-6.938357,-17.465614,-12.739694,0.009880,0.010942,0.004331,0.002591,-0.016958,-0.004318,0.008157,-0.015687,0.014443,-0.000358,0.007932,-0.012759,-0.012363,0.032736,-0.010360,-0.002361,0.016050,-0.016023
0.390000,0.534906,0.404119,-0.021076,-0.034893,0.378274,0.479259,0.400098,0.000016,0.022773,1.098706,0.905964,0.074308,-22.937979,-21.542511,-22.863756,-16.722075,-22.190695,-20.928333,-0.005850,-0.008830,0.000853,0.000242,-0.007235,-0.007627,13.908861,11.758881,13.269501,-8.897359,-15.327923,-15.382942,0.008505,0.007540,-0.000113,0.000441,-0.011239,-0.008923,-0.002315,-0.004937,0.004619,0.001387,-0.008636,-0.002546,0.004107,0.012219,-0.002350,-0.001269,0.015976,-0.007734
0.400000,0.361421,0.882790,0.038818,-0.079263,1.309556,0.482786,0.400122,0.000004,0.022801,0.972150,0.488807,0.081499,-21.311760,-19.686024,-20.864313,-14.709499,-20.590797,-19.282761,-0.020071,-0.004519,-0.006842,0.000669,-0.024225,-0.006101,12.104789,14.039590,11.503541,-10.548353,-14.418160,-17.613611,0.018676,0.009398,0.001899,0.001057,-0.020937,-0.008044,-0.011079,0.008049,-0.004329,0.003474,-0.008318,0.004113,0.002816,-0.007009,-0.014230,-0.002715,0.015285,-0.006182
0.410000,-0.097167,0.594931,1.236194,-0.030870,1.405989,0.070503,0.400156,-0.00000067,0.023098,1.172602,-0.210394,0.084836,-19.401680,-19.543783,-19.426659,-14.699404,-19.138582,-19.297338,-0.012590,0.001236,-0.017874,0.000178,-0.024722,-0.000336,10.753805,15.941798,10.669138,-12.487349,-13.477996,-19.519297,0.009859,-0.002816,0.018332,-0.000025,-0.022264,-0.003435,-0.006472,0.003656,0.010814,0.001111,-0.001375,0.004405,0.019629,0.005459,0.039265,0.000789,0.023394,-0.000292
0.420000,0.008354,0.032115,1.089269,-0.008172,1.029241,-0.034460,0.400188,-0.0000028,0.023413,0.651385,-0.621710,0.073625,-17.443029,-21.507458,-17.188534,-16.656019,-17.609533,-21.166664,-0.001044,0.006634,-0.019492,0.002251,-0.016068,0.005600,12.753221,14.182259,13.422223,-10.559705,-13.341949,-17.557243,-0.005099,0.009257,0.012961,-0.002203,-0.016849,-0.007794,-0.002664,0.006399,-0.000755,0.000070,0.006122,0.005263,0.016733,-0.030608,0.029399,0.002028,0.002929,0.005241
0.430000,-0.034845,-0.033308,0.856972,-0.006947,0.733231,0.028253,0.400214,-0.00000074,0.023379,0.437052,-0.725854,0.061331,-15.482965,-23.453371,-15.556907,-18.612970,-15.892794,-23.110781,0.000371,-0.000357,-0.013486,-0.000187,-0.012588,-0.001258,14.673815,12.193363,16.492010,-8.607372,-15.884049,-15.599409,-0.001656,-0.000628,0.015114,0.000005,-0.012318,-0.001007,-0.000249,-0.004287,0.009805,-0.001409,0.007431,-0.001535,0.003107,0.000680,0.009760,-0.000147,0.006495,-0.001311
0.440000,0.275672,0.125434,0.633121,-0.005072,0.522339,0.308878,0.400232,0.0000027,0.023076,0.360667,-0.594503,0.052433,-13.609579,-23.501875,-14.101213,-18.610804,-14.114470,-23.007908,-0.001875,-0.005689,-0.009343,-0.000129,-0.007169,-0.007733,16.687927,10.498848,18.713243,-6.663050,-18.957657,-13.956031,0.001335,0.002875,0.013806,-0.000334,-0.009231,-0.007214,0.001397,0.001865,0.003047,-0.000977,0.005957,-0.003438,0.006746,0.011023,0.002676,0.001639,0.002414,-0.007956
0.450000,1.219131,0.111703,-0.065805,-0.025253,0.159982,1.146556,0.400250,0.000011,0.022695,0.469253,-0.269861,0.058723,-13.525516,-21.948679,-13.985735,-16.660412,-14.264465,-21.442926,-0.001281,-0.026613,0.000445,-0.002525,-0.001742,-0.023937,18.593880,8.908178,20.667988,-4.702821,-21.013418,-13.437154,0.002384,0.019275,-0.001163,0.000253,-0.004880,-0.016580,0.000028,0.002671,-0.000183,-0.002033,0.000504,0.003757,0.002174,0.008639,-0.000059,-0.000654,0.001158,-0.024064
