Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.230000,0.821026,-0.000362,0.005454,0.060715,-0.021887,0.962950,0.399917,0.000031,0.021390,-0.115498,0.371141,0.024058,-29.885452,-30.175611,-31.171505,-22.431520,-31.062756,-28.040146,-0.007943,-0.017712,-0.008029,-0.000809,-0.007631,-0.022190,12.636369,8.921839,13.332255,-5.156434,-11.249522,-8.082569,0.000771,0.010621,0.000923,-0.000838,0.000783,-0.011116,-0.017579,-0.001291,-0.018261,0.000645,-0.017191,-0.005317,-0.009810,-0.000377,-0.011474,-0.000523,0.003067,-0.022205
0.240000,0.173559,0.944121,-0.017401,-0.054640,0.471464,0.759074,0.399928,0.000025,0.021127,-0.186791,0.051631,0.030332,-28.248510,-30.431480,-29.206047,-22.437963,-29.528646,-28.129288,-0.017286,-0.003681,0.001176,0.000479,-0.007473,-0.013003,10.692307,11.185062,11.282981,-7.039608,-9.155287,-9.630057,0.013988,0.003633,-0.000101,0.000637,-0.005834,-0.012712,0.011103,0.003741,0.006011,0.001324,0.013151,0.007457,0.008187,-0.003414,0.001778,-0.001253,-0.011615,-0.013089
0.250000,-0.093073,0.881050,1.173730,-0.042855,1.125661,0.494156,0.399953,0.000025,0.021255,0.092365,-0.575274,0.015804,-26.793928,-30.302694,-27.603956,-24.384348,-28.895802,-29.949038,-0.020020,0.000010,-0.021546,0.002744,-0.022339,-0.004505,9.085190,13.142595,9.318154,-8.979445,-7.954757,-11.807925,0.017021,-0.002199,0.014845,-0.000104,-0.019201,-0.011550,0.000285,-0.000995,0.018788,0.003311,0.011111,0.015457,-0.001882,0.005504,0.018328,0.002625,0.005041,-0.004920
0.260000,0.003832,0.067265,1.044315,-0.002813,0.633561,0.433001,0.399971,0.000032,0.021438,0.153954,-0.993212,0.005459,-24.931278,-32.213539,-26.215803,-26.338051,-27.278877,-32.090824,-0.004339,0.006621,-0.024907,-0.000259,-0.016790,-0.010165,10.944613,11.381335,12.418568,-7.030077,-10.739873,-10.167457,-0.007567,0.009059,0.009655,-0.002370,-0.001885,-0.013185,-0.005839,0.013182,0.006954,-0.001547,-0.000986,0.005021,0.026833,-0.033357,0.025179,0.002948,-0.023042,-0.010331
0.270000,-0.034575,0.137571,0.919373,-0.012199,0.429776,0.713585,0.399975,0.000033,0.021479,0.040334,-1.019473,-0.004697,-23.099304,-32.109150,-25.378101,-26.351217,-25.524719,-31.811419,-0.002455,-0.001511,-0.019663,-0.000247,-0.011154,-0.019085,12.832751,9.537375,14.949809,-5.091865,-13.258869,-9.428001,0.001627,0.000016,0.018157,0.000149,-0.007047,-0.010184,0.004809,-0.010222,0.012136,-0.002219,0.003135,0.004785,0.000916,-0.001831,-0.006744,-0.000707,0.002182,-0.019281
0.280000,0.580263,0.263205,0.253111,-0.019297,-0.038398,1.119321,0.399976,0.000033,0.021287,-0.246296,-0.742001,-0.007960,-23.365536,-30.749832,-25.300829,-24.407564,-25.536486,-29.382023,-0.004386,-0.018036,-0.006035,-0.002560,0.000547,-0.031158,14.848913,7.833544,17.377777,-3.153695,-15.028482,-6.992375,0.004687,0.006856,0.003928,0.000206,-0.000671,-0.016480,0.007115,0.003075,0.001856,-0.002695,-0.000717,0.005079,-0.000735,0.002955,0.001214,0.000203,0.000814,-0.031133
0.290000,1.448883,0.077105,0.002742,-0.048961,-0.084427,1.826226,0.399971,0.000034,0.021367,-0.384116,-0.086561,0.010939,-25.309212,-28.262644,-25.262194,-22.464573,-25.621923,-26.697977,0.003706,-0.033080,-0.002693,-0.000173,0.000136,-0.043232,16.948788,5.809731,17.250900,-5.130188,-16.947119,-6.445274,0.002292,0.023215,0.002212,0.003280,0.000931,-0.030246,0.001403,0.001003,-0.007888,-0.001907,-0.004577,0.002046,0.003460,-0.009273,-0.009214,-0.005104,-0.000946,-0.043148
0.300000,1.552702,0.226021,-0.108924,-0.010726,-0.025311,1.398279,0.399964,0.000040,0.021757,0.374686,0.707444,0.030964,-27.357725,-25.696695,-27.093220,-20.517776,-27.504959,-25.217085,-0.004450,-0.039431,0.008463,-0.000052,0.007049,-0.032146,15.271047,8.214040,15.168839,-7.078418,-14.903266,-9.542981,0.009598,0.014551,0.003315,-0.000738,-0.010412,-0.010716,-0.000928,-0.025504,0.016103,-0.000183,0.012991,-0.019204,-0.016458,0.030276,-0.008297,0.004102,0.031581,-0.032429
0.310000,0.873985,0.401036,-0.018145,0.221078,0.500548,0.677142,0.399963,0.000042,0.022327,0.871513,1.051465,0.029358,-27.286053,-24.659718,-27.116917,-18.555964,-27.879293,-23.892853,-0.008544,-0.016243,0.000483,-0.001603,-0.009224,-0.009727,13.094893,10.593186,13.280128,-9.059232,-13.514167,-12.380131,0.009438,0.012138,0.000429,-0.003315,-0.007444,-0.012068,-0.005016,-0.009493,0.004502,-0.001464,-0.003240,0.000493,-0.004073,0.012859,-0.005403,0.001755,-0.003215,-0.009782
0.320000,0.215291,0.657550,0.041936,-0.062451,0.829793,0.350005,0.399971,0.000037,0.022696,0.925621,0.892886,0.029927,-25.571541,-22.799278,-25.190863,-18.526546,-26.818039,-22.003647,-0.018056,-0.001987,-0.006143,0.000537,-0.020795,-0.004792,11.583372,12.769340,11.344891,-10.944165,-12.177174,-14.648794,0.010481,0.004705,0.001785,0.000922,-0.013793,-0.006151,-0.011978,0.007251,-0.005468,0.003053,-0.016505,0.003127,0.008451,-0.002605,-0.012280,-0.002791,0.014194,-0.004769
0.330000,-0.046899,0.778363,0.011482,-0.058993,1.009758,-0.011307,0.399998,0.000021,0.022786,0.661064,0.085055,0.033904,-23.837418,-22.834690,-23.163692,-20.464663,-25.856968,-22.033493,-0.013356,0.002982,0.001200,0.003113,-0.017760,0.002325,10.191352,14.762388,9.507650,-12.919411,-10.894520,-16.559700,0.016685,0.000283,0.000691,0.000748,-0.016247,0.000322,0.000264,0.013598,0.007969,0.004626,0.001035,0.009840,0.001865,-0.004554,-0.000828,-0.002373,0.008468,0.002495
0.340000,-0.008080,0.143352,1.022848,0.015680,0.340978,0.405751,0.400030,0.000015,0.022670,0.302080,-0.552032,0.024284,-21.846413,-24.789421,-21.533619,-22.410200,-23.791325,-24.314751,-0.004471,0.006363,-0.018155,-0.000371,-0.009927,0.000215,12.017255,12.906734,12.518699,-10.978198,-12.912369,-14.293236,-0.006133,0.007919,0.006043,-0.002850,0.001788,-0.016175,-0.006477,0.007324,0.009002,-0.001090,-0.007763,0.013878,0.030767,-0.025393,0.041076,0.005508,-0.018186,-0.000245
0.350000,-0.053591,0.218453,1.009452,-0.007195,0.373258,0.622424,0.400052,0.000019,0.022386,0.154708,-0.735981,0.010388,-20.114618,-26.732010,-19.946341,-24.364872,-22.000742,-26.056227,-0.003911,-0.000664,-0.021099,-0.000270,-0.007847,-0.013237,14.206302,11.006522,15.060595,-9.031775,-15.616478,-12.447518,0.002622,-0.001364,0.015731,-0.000110,-0.006622,-0.012745,0.002595,-0.006925,0.000667,-0.001875,0.003358,0.002333,0.004871,0.002690,0.010979,0.000478,0.003361,-0.013585
0.360000,0.883151,0.180537,0.635132,-0.011665,0.173393,1.394296,0.400058,0.000027,0.022329,0.401088,-0.550057,0.009224,-18.326998,-25.276361,-18.309406,-22.421219,-20.244911,-24.691099,-0.004197,-0.025057,-0.011017,-0.002735,-0.004187,-0.033755,16.147770,8.587569,17.187597,-7.073219,-17.714994,-12.435652,0.002876,0.011534,0.016770,-0.000285,-0.005939,-0.022650,-0.002061,-0.002757,0.004468,-0.003903,-0.003112,0.001567,0.004658,0.012275,-0.010590,0.002053,0.009282,-0.034040
0.370000,0.926652,0.055556,-0.066628,-0.012416,-0.048635,0.780986,0.400056,0.000032,0.022088,0.581781,-0.018752,0.015152,-18.359568,-24.152966,-18.321032,-20.464121,-20.107426,-23.553869,-0.001253,-0.016521,0.000217,-0.000061,0.000988,-0.019749,18.536341,7.361141,19.017679,-5.125298,-19.700281,-11.458921,0.001048,0.012802,-0.002229,-0.000018,0.001150,-0.013982,-0.002770,0.004913,-0.001972,0.000215,0.001785,-0.013668,0.002790,0.015226,0.003983,0.000221,-0.002295,-0.020248
0.380000,0.936876,0.490362,-0.027524,0.224626,0.586321,0.952124,0.400069,0.000035,0.021988,0.925493,0.390100,0.032009,-20.454975,-21.918688,-20.248974,-18.504335,-22.197287,-21.955660,0.001312,-0.020937,0.008269,-0.001797,-0.001063,-0.014525,16.629435,10.775306,17.229918,-7.007647,-19.091110,-13.448353,0.017535,0.006632,0.007276,-0.000365,-0.019391,-0.008692,0.014551,-0.012047,0.014729,-0.001252,0.009672,0.006963,-0.014331,0.035620,-0.022452,-0.002387,0.015616,-0.014655
0.390000,0.760732,0.467686,-0.038578,0.100209,0.347270,0.808646,0.400092,0.000030,0.021977,1.020241,0.387020,0.045188,-22.547785,-20.258602,-22.211906,-16.528244,-24.402988,-19.781885,-0.006766,-0.012685,0.000905,-0.000756,-0.005667,-0.014141,14.765695,12.230547,15.266647,-8.924473,-17.141449,-16.044376,0.011286,0.014613,-0.000275,-0.001955,-0.008347,-0.013851,-0.001937,-0.000596,0.006100,0.000046,-0.000258,-0.002682,0.001937,0.007447,-0.003128,0.002345,0.008678,-0.014417
0.400000,0.555151,0.710045,0.460498,-0.063792,0.864774,0.847299,0.400114,0.000020,0.022199,1.039166,-0.018323,0.049409,-20.389750,-18.335239,-20.146097,-14.583944,-22.829512,-18.023186,-0.020062,-0.009971,-0.013089,0.000458,-0.022145,-0.012911,13.378675,15.108650,14.097729,-10.830435,-16.373652,-19.747005,0.013131,0.010447,0.006497,0.000686,-0.015534,-0.016726,-0.009855,0.000767,-0.000856,0.002305,-0.007304,0.004218,0.008568,0.007077,0.009085,-0.000614,0.018855,-0.013330
0.410000,-0.088448,0.479054,0.993013,-0.028464,1.109692,0.143869,0.400139,0.000019,0.022579,1.432565,-0.445972,0.053622,-18.677893,-18.210310,-18.439051,-14.585326,-21.250767,-18.163885,-0.008303,0.002206,-0.015779,0.000080,-0.017823,-0.000959,12.084107,16.855841,13.047765,-12.774385,-16.849327,-21.853947,0.008553,-0.001370,0.018407,0.000088,-0.021048,-0.005400,0.001168,0.003299,0.004143,0.0000069,0.009077,0.003464,0.016405,0.001158,0.026429,-0.000051,0.021819,-0.001018
0.420000,-0.002474,0.181171,1.108330,-0.014190,1.102368,0.105973,0.400161,0.000016,0.022987,1.361472,-0.563274,0.046417,-16.690584,-20.169447,-16.737240,-16.537674,-19.739336,-20.112040,-0.002688,0.006728,-0.020610,0.002292,-0.020035,0.004267,12.318956,14.949591,13.568909,-10.804977,-14.204139,-20.183416,0.003179,0.009045,0.015579,-0.002230,-0.022394,-0.011034,0.000369,0.005935,-0.001648,0.000056,0.007278,0.006852,0.004408,-0.030432,0.038217,0.002548,0.027724,0.003639
0.430000,-0.028522,0.127900,0.655965,-0.023103,0.820359,-0.013140,0.400183,0.000013,0.023145,1.059116,-0.654857,0.033138,-14.724549,-22.118843,-14.976519,-18.487436,-17.984936,-22.033934,-0.002822,0.000314,-0.008955,0.000036,-0.015654,-0.000146,14.283756,12.975256,15.531003,-8.861395,-16.189243,-18.076458,-0.003376,-0.000206,0.011380,0.000376,-0.009324,-0.000402,0.000732,0.000620,0.011476,-0.000377,0.004209,0.000691,0.019229,-0.002638,0.016056,-0.001679,0.000664,-0.000076
0.440000,0.257116,0.200743,0.643800,-0.012637,0.561932,0.444104,0.400202,0.000011,0.023072,0.826148,-0.570060,0.023923,-12.809743,-22.069384,-13.504593,-18.493134,-16.492994,-21.904737,-0.002569,-0.005087,-0.008151,-0.000133,-0.007311,-0.008806,16.356117,11.008653,17.859114,-6.890549,-18.609707,-16.186560,0.003172,0.003169,0.015088,-0.000064,-0.012280,-0.009035,0.002122,0.000959,0.006789,-0.001315,0.008322,0.001258,0.006172,0.010544,0.004200,0.000162,0.011910,-0.009058
0.450000,1.211717,0.077676,-0.066690,-0.020063,0.042917,1.080614,0.400217,0.000015,0.022888,0.789989,-0.273265,0.027418,-12.928297,-19.762867,-13.569434,-16.541729,-16.404339,-19.610962,-0.000726,-0.027165,0.000373,-0.002525,-0.001118,-0.024461,18.400749,11.070725,19.635483,-4.931168,-20.578659,-16.039257,0.001677,0.018156,-0.001599,0.000111,-0.000805,-0.019579,0.000399,-0.000106,-0.002104,-0.001824,-0.000890,-0.001695,0.002798,0.020494,0.002213,-0.000187,-0.001781,-0.024568
