Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.110000,0.822739,-0.000017,-0.018430,-0.022681,0.185687,0.672124,0.399962,0.000028,0.018460,0.318586,-0.189523,0.023914,-39.164322,-37.998505,-40.768356,-38.360924,-40.321426,-39.336517,0.000190,-0.020417,0.000384,0.000021,-0.004469,-0.018143,6.777268,5.998573,6.104277,-4.500074,-5.164241,-6.497545,-0.000064,0.010129,0.000927,0.000317,-0.003365,-0.008703,0.003689,0.007875,0.000908,-0.000277,0.004230,0.003118,-0.000399,0.004113,-0.004347,-0.000698,0.004136,-0.018118
0.120000,0.793696,0.040077,0.027244,-0.032330,0.477549,0.768850,0.399959,0.000022,0.018388,0.253651,-0.166161,0.028684,-39.243336,-36.533325,-40.774830,-36.412888,-40.116020,-37.049809,-0.000565,-0.020525,-0.000010,0.000064,-0.011433,-0.020810,4.818125,8.921784,4.268814,-6.426260,-3.913228,-8.235812,0.009814,0.010750,0.009161,0.000459,-0.013227,-0.010855,-0.001054,0.003987,0.000487,-0.000014,0.007888,0.002693,-0.033942,0.003771,-0.032921,-0.000641,0.022264,-0.020929
0.130000,0.789910,0.162811,0.448937,-0.036688,0.576338,0.881047,0.399961,0.000012,0.018404,-0.099017,-0.160375,0.026335,-41.196312,-35.015778,-40.601162,-34.461048,-39.853485,-34.749035,0.001850,-0.019023,-0.011102,0.000037,-0.017263,-0.024328,2.915289,10.947837,2.552360,-8.375203,-2.322191,-10.743665,0.002625,0.011980,0.005320,0.000461,-0.008288,-0.012605,0.019049,0.002570,0.010973,-0.000423,-0.002581,-0.001384,0.002937,-0.000616,0.006442,-0.000815,-0.003685,-0.024510
0.140000,0.513152,0.256437,0.836407,-0.017213,0.736164,0.426925,0.399960,0.000012,0.018604,-0.301840,-0.227162,0.019397,-39.483631,-37.485123,-39.179050,-36.406597,-39.004269,-36.921619,-0.016270,-0.006370,-0.025789,0.002582,-0.021348,-0.002990,4.680756,9.680318,4.702284,-6.424364,-4.221072,-8.763594,-0.006867,0.017098,0.002563,-0.002758,-0.002451,-0.016405,-0.018570,0.014479,-0.003417,0.003226,-0.000313,0.020500,0.028912,-0.033472,0.019764,0.006153,-0.022366,-0.003208
0.150000,0.748250,0.168135,0.671670,-0.031780,0.498506,0.987514,0.399952,0.000019,0.018972,-0.251271,-0.353470,0.016696,-37.579391,-35.935680,-38.240379,-34.457352,-37.311752,-35.482307,-0.006625,-0.024464,-0.019748,-0.002447,-0.014444,-0.029172,6.632988,8.330836,7.072961,-4.477955,-6.432103,-8.181683,0.001592,0.010788,0.007083,0.000147,-0.006632,-0.014888,-0.001634,-0.004746,0.001336,-0.003005,0.002721,-0.001782,0.000049,-0.002478,0.001566,0.000719,-0.000457,-0.029263
0.160000,1.030980,0.074088,0.305815,-0.032009,0.237385,1.160388,0.399939,0.000025,0.019510,-0.285780,-0.330496,0.013324,-35.658237,-34.527782,-36.159809,-32.506390,-35.666370,-34.155907,-0.002691,-0.026411,-0.010000,-0.000046,-0.007362,-0.030084,8.614453,6.641840,9.178791,-2.518347,-8.532342,-5.745677,0.000984,0.013935,0.004554,0.000390,-0.003821,-0.018548,0.000285,0.004512,-0.001466,-0.000640,-0.000194,0.003169,-0.001497,0.000472,-0.004835,-0.000678,-0.000140,-0.030216
0.170000,1.296736,0.048233,0.031955,-0.027424,0.000873,1.398536,0.399921,0.000030,0.020170,-0.283443,-0.118048,0.014059,-33.739113,-34.438461,-34.135300,-30.558096,-33.746651,-31.596277,-0.002262,-0.031573,-0.002981,-0.000065,-0.001626,-0.036996,10.576794,5.895218,11.113155,-0.539792,-10.445217,-5.323921,0.000383,0.018910,0.000995,0.000193,-0.001030,-0.019283,-0.000742,0.003187,-0.004238,-0.000686,-0.002525,-0.001189,0.000196,-0.006116,-0.002387,-0.000422,0.003075,-0.036966
0.180000,0.463901,0.271175,-0.049806,0.040526,-0.039127,0.628415,0.399913,0.000034,0.020541,-0.334184,0.183142,0.013347,-31.876858,-36.526333,-32.168682,-32.508350,-31.793499,-34.247215,-0.006001,-0.006616,0.001313,0.001588,0.000830,-0.008347,12.540445,3.878099,12.995747,-0.538909,-12.355444,-4.033111,0.003514,0.007187,-0.001433,0.001367,0.000504,-0.011079,0.001966,0.010270,0.003282,0.002441,0.001541,0.013471,0.001799,-0.003972,0.002295,-0.002717,0.000613,-0.008526
0.190000,1.061089,0.288707,-0.026276,0.271029,-0.069437,1.134465,0.399906,0.000039,0.020763,-0.385300,0.178838,0.009933,-29.996460,-35.289181,-30.232841,-30.520199,-29.838703,-31.815855,-0.007372,-0.031293,0.001116,-0.005975,0.001042,-0.031236,14.338480,3.087300,14.955929,1.306287,-14.203906,-3.638942,0.006168,0.010943,0.0000059,-0.007914,0.000986,-0.014372,0.000828,-0.010177,0.006108,-0.001562,0.004717,-0.008662,-0.008539,-0.002447,-0.002593,-0.001053,-0.001543,-0.031056
0.200000,1.485797,-0.044596,-0.076005,0.007628,-0.066889,1.436378,0.399904,0.000038,0.021131,-0.696523,0.329019,0.011920,-29.989162,-34.240795,-30.241779,-28.556757,-29.837111,-30.575352,0.000650,-0.036720,0.000912,-0.000891,0.001057,-0.035739,16.217299,2.151154,16.860569,-0.657326,-16.073826,-3.013594,-0.000259,0.016996,-0.001065,0.002130,0.000742,-0.018264,-0.001017,-0.009388,0.001369,-0.001052,0.001043,-0.013415,-0.000786,-0.012346,0.000702,-0.002132,-0.001588,-0.035644
0.210000,1.183948,-0.020284,-0.036756,0.132369,-0.027584,0.923009,0.399907,0.000035,0.021462,-0.490450,0.664415,0.024688,-31.957930,-32.881241,-32.190453,-26.595253,-31.717712,-28.295538,0.007043,-0.030997,0.006926,-0.001585,0.006622,-0.021355,14.314329,4.488308,14.851099,-2.583049,-14.060893,-4.736426,0.006698,0.006105,0.006999,-0.001861,-0.009063,-0.007144,0.015335,-0.017720,0.012769,-0.002463,0.012077,-0.012221,-0.022933,0.009891,-0.023655,-0.000270,0.027425,-0.021382
0.220000,1.056835,-0.043184,-0.034310,0.263099,-0.054149,0.814670,0.399913,0.000029,0.021632,-0.539634,0.945633,0.034368,-33.915073,-30.535496,-34.120449,-24.628344,-33.656830,-26.082069,0.000427,-0.023967,0.000231,-0.002902,0.000596,-0.017496,12.344311,7.768630,12.924029,-4.459620,-12.127892,-7.143340,-0.000513,0.012696,-0.000274,-0.003568,0.001324,-0.010717,0.002173,-0.013522,0.001428,-0.003657,0.002109,-0.011334,-0.000875,-0.008957,-0.001848,-0.002726,-0.003094,-0.017461
0.230000,0.906561,0.502104,-0.026107,0.069208,-0.011507,1.044832,0.399911,0.000031,0.021771,-0.191430,0.812839,0.032027,-32.631027,-28.263172,-32.223667,-22.637974,-31.761662,-23.826542,-0.017746,-0.020860,-0.006804,-0.000681,-0.006923,-0.017631,10.445189,9.652861,10.891857,-6.432858,-10.210119,-8.970100,0.006282,0.012953,-0.001557,-0.001650,-0.000989,-0.016744,-0.015381,-0.012570,-0.012770,0.000924,-0.013018,-0.003658,0.002097,-0.004125,0.001782,0.001451,0.011221,-0.017626
0.240000,0.312952,0.409424,-0.001377,-0.052672,0.361474,0.855634,0.399915,0.000026,0.021707,-0.278474,0.627037,0.034663,-30.610111,-28.171480,-30.276224,-22.637960,-30.146168,-24.673662,-0.011346,-0.004276,0.000292,0.000235,-0.006685,-0.014912,9.192287,11.703639,9.117811,-8.341969,-8.150748,-10.883426,0.008288,0.006167,0.001630,0.001313,-0.003008,-0.014877,-0.015500,0.005243,0.001580,0.000685,0.003856,-0.009319,-0.009275,-0.009646,-0.008235,-0.003628,-0.017880,-0.015306
0.250000,-0.100784,0.840528,0.986339,-0.030360,1.008849,0.189759,0.399936,0.000027,0.021767,0.013724,0.234104,0.023717,-28.414797,-30.192005,-28.629217,-24.569651,-29.363632,-26.607092,-0.018297,0.007657,-0.018692,0.002724,-0.019645,0.003083,8.067219,13.492056,8.216582,-10.280802,-6.758015,-12.887959,0.008898,-0.001662,0.010852,-0.000410,-0.015378,-0.004940,0.004378,0.013357,0.004628,0.003049,-0.001773,0.011216,0.014709,0.010034,0.016792,0.002849,-0.000139,0.002844
0.260000,0.020785,0.252154,0.894644,-0.014801,0.754584,0.343124,0.399957,0.000035,0.021812,0.061395,-0.207501,0.016015,-26.501770,-32.139324,-27.099243,-26.522226,-28.286505,-28.451113,-0.007462,0.000226,-0.020498,-0.000023,-0.017548,-0.006443,10.053465,11.486930,10.741456,-8.312374,-8.752161,-11.500456,-0.002322,0.008783,0.006646,-0.002287,-0.006097,-0.011831,-0.005503,0.004125,-0.004336,0.0000042,-0.003353,0.004316,0.018408,-0.035831,0.020936,0.003691,-0.015560,-0.006488
0.270000,-0.042206,0.261160,0.954578,-0.019330,0.501148,0.735912,0.399968,0.000037,0.021815,-0.085629,-0.369959,0.004202,-24.829706,-32.167000,-25.598778,-26.524200,-26.150295,-29.046585,-0.004438,-0.001055,-0.021311,-0.000194,-0.012768,-0.016448,12.285434,9.659663,12.127383,-6.347478,-10.990211,-10.023467,0.003841,-0.000475,0.016266,0.000255,-0.006889,-0.012705,0.005300,-0.009151,0.003138,-0.001467,-0.001714,-0.000973,-0.000074,-0.000333,-0.006620,-0.000467,-0.002531,-0.016832
0.280000,0.513212,0.198818,0.477368,-0.016562,0.104035,1.106532,0.399972,0.000039,0.021679,-0.288295,-0.136740,0.007870,-25.050104,-30.173044,-25.432783,-24.585268,-26.251156,-27.706112,-0.003715,-0.017005,-0.009364,-0.002638,-0.003033,-0.030619,14.372111,7.552031,14.401728,-4.409688,-12.815307,-8.766497,0.003389,0.005083,0.009391,0.000140,-0.002299,-0.015862,0.002311,-0.005187,-0.001146,-0.003238,-0.001498,-0.009803,-0.000823,0.003398,-0.005453,-0.000131,-0.000300,-0.030692
0.290000,1.488537,0.123448,-0.078853,-0.042767,-0.042733,1.474034,0.399971,0.000047,0.021734,-0.121268,0.302866,0.013865,-25.150427,-27.684416,-25.404097,-22.633446,-26.248112,-26.481165,-0.003742,-0.034564,-0.000895,-0.000021,0.000064,-0.030265,16.355680,5.031445,16.281013,-4.418161,-14.753659,-8.716315,0.001993,0.022592,-0.001705,0.002802,-0.001051,-0.024037,-0.006476,-0.010024,-0.006317,0.000018,-0.001476,-0.006602,0.003854,-0.003665,0.003774,-0.002409,0.005674,-0.030481
0.300000,1.412418,0.097814,-0.057711,0.303149,0.172286,1.043374,0.399975,0.000054,0.022001,0.666382,0.789108,0.024354,-27.091223,-25.222826,-27.388361,-20.761999,-28.225086,-24.190784,0.004801,-0.033103,0.008712,-0.002513,0.003881,-0.022627,14.345119,6.668615,14.354381,-6.288229,-13.062483,-11.276460,0.010160,0.012932,0.005799,-0.004278,-0.011457,-0.009721,0.011457,-0.026613,0.019048,-0.004000,0.013967,-0.018646,-0.025652,0.036500,-0.018357,0.003476,0.020515,-0.022912
0.310000,1.067501,0.219606,-0.022046,0.082596,0.515379,0.740367,0.399983,0.000051,0.022456,0.884794,0.865992,0.026503,-27.054823,-23.801416,-27.394115,-18.795046,-28.067726,-22.455347,-0.004912,-0.018961,0.0000096,-0.000824,-0.011537,-0.013573,12.615305,9.525082,12.379691,-8.243502,-11.062546,-13.575162,0.004930,0.015190,0.000857,-0.001395,-0.008975,-0.013874,-0.001359,-0.007285,0.002050,-0.000530,-0.009060,-0.005673,-0.001971,0.015533,-0.008429,0.000459,0.005346,-0.013753
0.320000,0.563872,0.445969,0.011490,-0.052233,0.815100,0.415882,0.399995,0.000041,0.022797,0.842698,0.580955,0.028385,-25.584637,-22.340250,-25.435701,-18.788233,-27.038567,-20.793480,-0.014072,-0.009045,-0.006397,0.000471,-0.020728,-0.004948,11.277052,11.060044,10.474040,-10.116837,-10.056436,-16.163242,0.007413,0.011230,0.000358,0.000571,-0.010755,-0.005942,-0.009272,0.000364,-0.006985,0.002704,-0.013440,0.003894,0.005476,0.001928,-0.006668,-0.000694,0.006796,-0.005000
0.330000,-0.040292,0.501683,0.582242,-0.039626,1.012103,-0.029296,0.400021,0.000027,0.022901,0.689837,-0.053764,0.028277,-23.506947,-22.381651,-23.931314,-20.743124,-24.788336,-20.813089,-0.009932,0.001505,-0.007597,0.002799,-0.019566,0.001576,9.661739,13.062109,9.502733,-12.078779,-9.318169,-18.185621,0.008705,-0.000238,0.006464,0.000330,-0.015522,-0.000450,-0.000291,0.005182,0.013694,0.003277,0.001274,0.005603,0.008430,-0.001435,0.019741,-0.001020,0.009270,0.001730
0.340000,0.107064,0.052560,0.860869,0.002261,0.687511,0.132675,0.400049,0.000027,0.022836,0.469637,-0.545346,0.016200,-21.584185,-24.342279,-21.710018,-22.697718,-23.207804,-22.833872,-0.002601,0.005228,-0.018495,-0.000216,-0.015130,0.004543,11.496766,11.204789,11.800874,-10.127250,-11.531443,-16.390949,-0.005934,0.008982,0.005991,-0.002548,-0.004011,-0.010508,-0.005018,0.012937,-0.004816,-0.000869,-0.000235,0.012254,0.021804,-0.020402,0.032388,0.004345,-0.012371,0.004202
0.350000,0.066182,0.080715,0.992730,-0.006416,0.630734,0.401140,0.400070,0.000029,0.022629,0.507693,-0.645326,0.004620,-19.615059,-26.261417,-19.457476,-24.652760,-21.537264,-24.913370,-0.001707,-0.003144,-0.018991,-0.000246,-0.011847,-0.007807,13.454243,9.274031,13.897195,-8.173856,-13.928484,-14.733579,0.000386,0.000778,0.019918,-0.000167,-0.011454,-0.008834,0.000408,-0.006700,0.007583,-0.001780,0.006909,0.000418,0.004991,0.003241,0.000274,0.000948,0.009064,-0.008139
0.360000,0.824146,0.122752,0.770015,-0.030257,0.652792,1.039345,0.400078,0.000035,0.022667,0.572308,-0.472753,0.002014,-17.636332,-25.350698,-17.279631,-22.707190,-19.395134,-23.424448,-0.002963,-0.022328,-0.014637,-0.002615,-0.013218,-0.028480,15.456363,7.290134,16.779453,-6.237534,-15.953709,-14.215045,0.002240,0.010981,0.014743,0.000294,-0.013616,-0.016654,-0.000898,-0.001518,0.002400,-0.003329,0.002609,-0.005610,0.000083,0.011492,0.006166,-0.000925,0.010950,-0.028638
0.370000,1.417870,-0.036968,-0.076722,-0.022666,0.135074,1.069736,0.400082,0.000042,0.022794,0.615637,0.044920,0.003350,-17.723198,-23.941900,-17.251066,-20.762255,-19.300859,-21.160620,0.000444,-0.026503,0.001159,-0.000110,-0.002529,-0.019934,17.268385,5.383036,18.657892,-4.296278,-17.794609,-14.500229,-0.000065,0.021801,-0.001242,0.000194,-0.004121,-0.019346,-0.002433,0.002634,-0.002302,-0.000447,-0.001204,-0.002510,-0.000775,0.016921,0.000602,-0.000680,0.003611,-0.020383
0.380000,1.107749,0.302031,-0.048580,-0.049159,0.713750,0.587372,0.400092,0.000046,0.022994,1.160503,0.525449,0.015909,-19.647657,-21.633488,-19.194712,-18.800455,-21.115009,-19.490379,0.003386,-0.025385,0.008822,0.000163,-0.002498,-0.010881,15.572640,8.645080,16.681126,-6.216821,-15.317094,-16.750965,0.013102,0.008834,0.006677,0.002858,-0.023060,-0.006965,0.011184,-0.016507,0.014788,0.000281,0.008472,-0.006137,-0.011103,0.042175,-0.018219,-0.003555,0.028297,-0.011249
0.390000,0.737557,0.239607,-0.018815,-0.043354,0.887211,0.129197,0.400111,0.000048,0.023079,1.388796,0.647305,0.026484,-21.562775,-19.493145,-21.127531,-16.845764,-23.342945,-17.591490,-0.003887,-0.011990,0.000871,0.000357,-0.014501,-0.001368,14.040792,10.545593,14.765911,-8.129418,-14.051759,-18.639353,0.004791,0.011471,-0.000082,0.000535,-0.015012,-0.003280,-0.001015,-0.003704,0.006536,0.001659,-0.008926,0.003798,0.004591,0.017003,-0.003011,-0.001449,0.014804,-0.001276
0.400000,0.624579,0.537031,0.036403,-0.075260,1.328967,0.249093,0.400136,0.000034,0.023152,1.162682,0.111095,0.033170,-19.475771,-17.736170,-19.198622,-14.862658,-21.054152,-15.664696,-0.014804,-0.006902,-0.006838,0.000615,-0.028684,-0.001520,12.208253,13.343486,12.827067,-10.001534,-12.300418,-20.662687,0.011297,0.013210,0.001924,0.001104,-0.022852,-0.003984,-0.003887,0.009869,-0.004150,0.002998,-0.009992,0.009804,-0.000814,0.004001,-0.015379,-0.002658,0.028250,-0.001463
0.410000,-0.081741,0.505007,1.348609,-0.037653,1.657313,-0.061264,0.400172,0.000023,0.023503,1.039229,-0.593492,0.031513,-17.723524,-17.599550,-17.512056,-14.864264,-19.666887,-15.607507,-0.008258,0.000804,-0.017368,0.000136,-0.026412,0.000958,10.180861,15.171872,11.185856,-11.909596,-11.657790,-22.545965,0.010159,-0.001427,0.022843,0.000104,-0.032500,-0.000224,0.001023,0.000133,0.019218,0.000691,0.015886,0.000737,0.010923,0.000503,0.037933,0.000098,0.034425,0.001038
0.420000,-0.016538,-0.081199,1.284336,0.004752,1.099008,-0.084793,0.400201,0.000019,0.023867,0.894548,-0.941397,0.024341,-15.785976,-19.512110,-15.879103,-16.817556,-18.829206,-17.576513,-0.000341,0.006756,-0.021442,0.002150,-0.020139,0.007167,11.833931,13.120056,13.103146,-9.964163,-10.888404,-20.640465,-0.009425,0.008001,0.022499,-0.002665,-0.016332,-0.007153,-0.006346,0.004680,0.010029,-0.000784,0.012420,0.003255,0.023456,-0.023376,0.024439,0.003420,0.011185,0.006692
0.430000,-0.033573,-0.028143,0.861116,-0.015326,0.871967,-0.053247,0.400225,0.000018,0.023989,0.637941,-0.994171,0.004249,-13.841833,-21.467548,-13.711845,-18.768494,-17.124672,-19.526842,0.000041,-0.000086,-0.015856,-0.000109,-0.015242,-0.000131,13.744117,11.128209,15.605617,-8.016017,-13.373937,-18.699842,-0.001118,-0.000643,0.009281,0.000229,-0.009691,0.000846,-0.001503,-0.003439,0.005875,-0.000824,0.012722,-0.002141,0.000745,-0.000313,0.030565,-0.000611,-0.001774,-0.000114
0.440000,0.286542,-0.028246,0.635342,-0.007031,0.631645,0.211486,0.400242,0.000020,0.023761,0.576751,-0.854782,-0.010018,-11.889516,-21.414526,-12.018394,-18.770502,-15.712574,-19.608109,-0.000225,-0.005297,-0.008105,-0.000173,-0.009132,-0.003956,15.673673,9.296652,17.663361,-6.063235,-16.608088,-16.680567,-0.001001,0.003274,0.013844,-0.000085,-0.010520,-0.004575,-0.002620,0.002720,0.010590,-0.001435,0.010133,0.000753,0.001827,0.010162,0.003913,0.000333,0.004667,-0.004068
0.450000,1.379491,-0.056778,-0.031044,-0.017593,0.190811,0.976038,0.400257,0.000025,0.023427,0.710176,-0.421413,-0.007515,-11.801743,-19.009579,-11.962823,-16.824022,-15.641619,-17.382524,0.000662,-0.029940,0.000078,-0.002554,-0.002788,-0.022031,17.666557,8.884874,19.363449,-4.104957,-18.935198,-16.927128,-0.001460,0.020951,0.000980,-0.0000066,-0.005166,-0.016547,-0.000975,0.006177,-0.000875,-0.002056,0.000933,-0.001306,0.002925,0.017282,-0.003980,0.000135,0.004265,-0.022125
