Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.130000,0.982126,-0.045424,-0.040435,-0.038417,0.675360,0.547910,0.399960,0.000011,0.018971,1.003114,-0.198974,0.029443,-40.603943,-31.171402,-41.292496,-34.008987,-40.564178,-37.491447,0.007781,-0.022219,0.007463,0.000094,-0.019284,-0.015699,3.081809,9.438256,3.259722,-8.851422,-3.645317,-10.306580,0.000740,0.015725,0.000941,0.000742,-0.007673,-0.008367,0.019367,0.008245,0.018714,-0.000244,-0.000656,-0.000595,-0.004609,0.012460,-0.005940,-0.002444,0.003990,-0.015815
0.140000,1.326297,-0.114835,-0.080183,-0.016743,0.575555,0.251442,0.399966,0.0000015,0.018756,0.641628,-0.452053,0.021783,-38.655815,-33.772575,-39.335907,-35.963223,-39.434658,-39.443314,-0.006641,-0.022385,-0.006710,0.002730,-0.016432,0.001968,4.691138,7.460289,5.036527,-6.926098,-6.330249,-8.566787,-0.010402,0.029161,-0.009895,-0.002673,0.000656,-0.012478,-0.021001,0.027723,-0.020767,0.004127,0.003906,0.026481,0.026792,-0.009853,0.027547,0.005225,-0.017035,0.001867
0.150000,1.534739,-0.092704,0.442242,-0.029194,0.498947,1.153923,0.399966,0.0000077,0.018802,0.840182,-0.748726,0.024908,-36.672199,-34.008045,-37.913403,-34.012081,-37.794697,-39.338947,0.000678,-0.040970,-0.012120,-0.002503,-0.014111,-0.034509,6.484718,5.681270,7.160770,-4.960472,-8.639933,-7.518987,-0.002421,0.021956,0.003803,-0.000082,-0.007910,-0.017046,0.000343,0.001458,0.011710,-0.003594,0.006173,0.001690,0.002969,0.030135,0.013540,0.000927,0.012695,-0.034719
0.160000,1.562859,-0.074844,0.187766,0.103573,0.383450,1.321940,0.399958,0.000011,0.019250,0.972036,-0.964690,0.031838,-34.732079,-31.474560,-36.088768,-32.056301,-35.682446,-36.783760,0.000510,-0.039393,-0.006785,-0.001970,-0.012688,-0.037999,8.431978,4.122020,9.295041,-2.991913,-10.658530,-6.403802,-0.001335,0.024772,0.002831,-0.001391,-0.006977,-0.015664,0.000023,0.018962,-0.000086,0.002210,0.001172,0.012508,-0.001827,0.020103,0.001804,0.000420,0.011095,-0.037903
0.170000,1.822480,-0.049830,-0.057287,-0.040363,0.026447,1.701937,0.399943,0.000014,0.020123,0.856919,-1.067887,0.027154,-32.779331,-30.528347,-34.076752,-30.108458,-33.716949,-34.039928,0.000080,-0.043029,-0.000682,-0.000098,-0.002788,-0.046561,10.288724,3.101808,11.230115,-1.001224,-12.646666,-5.932044,-0.000364,0.024542,-0.000025,0.000508,-0.001188,-0.027441,-0.002766,0.033860,-0.004769,-0.001386,-0.002554,0.026455,-0.003939,0.034110,-0.007365,-0.001866,0.001224,-0.046594
0.180000,0.888276,-0.017703,-0.051133,-0.014865,-0.046089,0.819538,0.399932,0.000016,0.020862,0.662278,-0.869639,0.017976,-30.837645,-33.580429,-32.125851,-32.060673,-31.760895,-37.067524,-0.000490,-0.016659,0.000046,0.002383,0.000867,-0.016013,12.198500,1.346531,13.100494,0.951199,-14.556928,-2.595500,-0.000293,0.011499,-0.000958,0.000145,0.001017,-0.012126,-0.004811,0.021559,-0.002851,0.001287,0.000194,0.025033,-0.000353,0.016190,-0.000051,-0.000383,-0.002626,-0.016110
0.190000,1.090959,-0.044482,-0.053176,-0.033836,-0.035803,1.030780,0.399916,0.000021,0.021284,0.591309,-0.621560,0.010495,-28.889252,-32.165443,-30.179195,-30.114342,-29.804708,-34.650490,0.000244,-0.030309,0.000298,-0.002481,0.000236,-0.031090,14.105652,-1.640828,15.005380,0.961609,-16.511082,-2.589634,-0.001045,0.013175,-0.001233,0.002856,-0.000166,-0.012305,-0.000389,0.006477,-0.000487,-0.002864,-0.000068,0.003732,0.001540,0.014798,0.001690,-0.002045,0.002429,-0.030902
0.200000,1.312383,-0.069306,-0.072372,-0.009663,-0.025464,0.742209,0.399902,0.000034,0.021549,0.794247,-0.183110,0.004729,-28.850019,-30.945610,-30.100067,-28.169779,-29.818951,-33.640770,0.000782,-0.032333,0.000891,0.0000064,0.000928,-0.021381,15.722167,-1.762946,16.664734,-0.997795,-18.622429,0.672801,-0.002116,0.013123,-0.002319,-0.000394,-0.000721,-0.010640,0.001135,0.005177,0.000187,0.000093,0.001840,-0.007219,0.007052,0.021948,0.007514,0.002177,0.004030,-0.021371
0.210000,1.116268,-0.008013,-0.019852,0.446577,-0.057352,1.122054,0.399899,0.000042,0.021733,1.533031,0.317765,0.011383,-30.753088,-28.538578,-32.047661,-26.396700,-31.727329,-33.034878,0.007175,-0.029195,0.007402,-0.005020,0.007006,-0.023912,13.792938,2.963565,14.715261,-3.332207,-16.580540,-1.433138,0.008148,0.005348,0.007797,-0.004844,-0.008101,-0.001273,0.013736,-0.009642,0.015070,-0.002736,0.013179,0.009644,-0.030518,0.043195,-0.027850,0.010232,0.021202,-0.023750
0.220000,1.176520,-0.058009,-0.022046,0.558917,-0.074397,0.844902,0.399906,0.000036,0.021967,1.644179,0.507391,0.014818,-32.648209,-27.130625,-33.983047,-24.387287,-33.618927,-32.169151,0.001016,-0.022595,0.000534,-0.006086,0.001277,-0.019385,11.866471,4.736245,12.756117,-5.455462,-14.600693,-3.317031,-0.000330,0.016704,0.000750,-0.007213,0.002002,-0.009623,0.005260,-0.002434,0.004515,-0.003701,0.004543,-0.004448,-0.006245,0.026419,-0.008688,0.016029,-0.008167,-0.019363
0.230000,0.953032,-0.022894,-0.002274,0.151005,-0.016417,0.841195,0.399901,0.000027,0.022037,1.642636,0.471942,0.015769,-30.768930,-25.629475,-32.019150,-22.466633,-31.733479,-30.601431,-0.007285,-0.019199,-0.007660,-0.001568,-0.007375,-0.018540,9.894950,7.392396,10.767877,-7.481946,-12.637208,-5.735951,-0.000279,0.011826,0.000161,-0.002134,0.000123,-0.008890,-0.015506,-0.004078,-0.016710,0.000103,-0.016159,-0.002477,-0.005924,0.030815,-0.007239,0.004597,0.005327,-0.018453
0.240000,0.612613,-0.006526,-0.009061,-0.005154,0.480074,0.455400,0.399898,0.000011,0.021675,1.319046,0.530146,0.020724,-28.831680,-25.587015,-30.061108,-22.416731,-30.264317,-30.429306,-0.000024,-0.010729,0.000181,-0.000181,-0.008576,-0.011804,7.988016,9.584012,8.772968,-9.267057,-11.322914,-8.128955,0.001094,0.009904,0.000862,0.000155,-0.004962,-0.005027,-0.000162,-0.001517,0.000527,-0.000312,0.004881,-0.007301,-0.004799,0.011469,-0.003896,-0.002071,-0.002845,-0.011851
0.250000,0.197237,1.007725,0.609476,-0.069873,1.195069,0.423122,0.399915,-0.0000017,0.021517,1.056558,0.021479,0.035468,-27.259430,-27.645155,-27.891024,-24.350660,-28.960077,-30.305351,-0.020112,0.001266,-0.008968,0.003124,-0.024699,-0.008022,6.585559,11.267380,7.167355,-11.191524,-8.743798,-10.447636,0.012350,0.005809,0.005800,0.000499,-0.019901,-0.006541,0.008385,0.008824,0.019635,0.004115,0.000723,0.005992,0.032302,0.001787,0.028619,-0.001607,0.025775,-0.007989
0.260000,-0.017931,0.385037,1.096285,-0.011958,0.798933,0.390972,0.399935,-0.0000047,0.021605,0.693839,-0.491816,0.035271,-25.686434,-29.595274,-27.190401,-26.300064,-26.731613,-32.427307,-0.009843,0.001325,-0.024600,-0.000047,-0.019326,-0.002806,8.707808,9.258759,10.669520,-9.233569,-11.168498,-8.235271,-0.000875,0.007358,0.008862,-0.002509,-0.006238,-0.015169,-0.003982,0.004646,-0.003251,0.000190,-0.002370,0.015512,0.026081,-0.030508,0.039508,0.004795,-0.007886,-0.003042
0.270000,0.180658,0.250591,0.849336,-0.022973,0.412495,0.942173,0.399942,-0.0000083,0.021710,0.168066,-0.758348,0.028335,-23.810482,-29.729816,-26.266918,-26.303492,-25.257378,-31.836061,-0.005319,-0.005055,-0.017936,-0.000170,-0.009820,-0.027515,10.981359,7.425837,13.675596,-7.287906,-13.554784,-6.401614,0.003519,0.001845,0.015101,0.000297,-0.006283,-0.014289,0.003959,-0.001613,0.006548,-0.001620,0.003053,-0.000846,0.000086,0.004724,0.001701,-0.001061,0.001182,-0.027524
0.280000,0.983483,0.010024,0.387172,-0.002567,-0.045239,1.114734,0.399944,-0.0000045,0.021819,0.148504,-0.601497,0.022711,-23.709078,-27.376570,-24.195826,-24.350557,-25.344830,-31.367344,-0.001647,-0.028828,-0.011158,-0.002716,0.000792,-0.026001,12.924494,5.427569,16.099440,-5.342286,-15.490939,-5.123572,-0.000965,0.011237,0.006482,-0.000448,-0.001224,-0.015791,-0.003674,-0.001850,-0.004263,-0.003413,-0.000780,0.010281,0.007555,0.010363,0.003253,0.002729,0.006165,-0.026165
0.290000,1.507916,-0.068349,-0.118927,-0.017192,-0.055908,1.278063,0.399944,0.000011,0.021976,0.478751,-0.129217,0.042023,-25.579861,-26.219721,-26.031120,-22.398792,-25.335405,-30.020266,0.007157,-0.033012,0.008455,-0.000182,0.000064,-0.032361,14.853394,5.429918,17.964872,-3.377500,-17.434298,-5.011428,-0.001464,0.016103,-0.001496,0.000066,0.000040,-0.015130,0.009147,0.002544,0.012613,-0.001867,-0.004822,-0.002834,0.006571,0.027823,0.008536,-0.001995,0.000599,-0.032374
0.300000,1.084942,0.014176,0.000872,0.362043,-0.052913,1.059448,0.399944,0.000017,0.022120,1.043712,0.457650,0.052822,-27.537058,-23.878603,-27.995981,-20.563202,-27.262247,-27.672421,-0.000193,-0.025387,0.000201,-0.003037,0.007391,-0.024797,12.882201,7.459960,16.090286,-5.451629,-15.516636,-8.664339,0.008880,0.011140,0.008104,-0.001948,-0.007789,-0.011492,-0.000866,-0.011276,0.000428,-0.001633,0.015167,-0.007215,-0.032235,0.028985,-0.035091,0.004184,0.018882,-0.024809
0.310000,1.074702,0.160076,-0.025869,0.252661,0.428139,0.709219,0.399946,0.0000044,0.022359,1.071811,0.667563,0.056257,-27.508759,-22.376858,-28.009495,-18.626364,-27.656702,-25.485094,-0.003230,-0.017613,0.000121,-0.002042,-0.008012,-0.015094,10.946499,9.342415,14.073332,-7.452931,-13.978296,-10.828788,0.002930,0.020444,0.000747,-0.003878,-0.007173,-0.009735,0.003438,-0.002858,0.002474,-0.001726,-0.001303,-0.005887,0.002383,0.007212,-0.007004,0.005032,0.003075,-0.015106
0.320000,0.738856,0.552284,0.003756,-0.061687,0.684278,0.684232,0.399954,-0.000007,0.022631,1.012896,0.449217,0.061164,-25.781799,-20.590689,-26.077581,-18.603954,-26.010695,-23.801582,-0.017252,-0.013656,-0.006002,0.000465,-0.018796,-0.010230,10.043220,12.265271,12.161397,-9.381188,-12.897381,-12.406344,0.008181,0.010716,0.000153,0.000723,-0.009725,-0.013171,-0.012919,-0.003547,-0.005471,0.002583,-0.011591,0.005010,0.009830,0.016466,-0.007881,-0.001872,0.009137,-0.010330
0.330000,-0.027442,0.718963,0.014118,-0.059192,0.852001,0.203619,0.399977,-0.000026,0.022682,0.379123,-0.223662,0.079291,-24.039309,-22.423815,-24.073761,-20.526346,-24.900141,-23.764290,-0.011963,0.009283,0.000769,0.002959,-0.015603,-0.002608,9.177206,14.226546,10.385358,-11.332562,-11.473428,-14.504177,0.013500,0.002282,0.001349,0.000993,-0.015421,-0.002449,0.007935,0.018422,0.005510,0.003188,0.004487,0.005412,0.001398,-0.004360,-0.003851,-0.004411,0.006474,-0.002644
0.340000,0.134993,0.241221,0.987928,0.019862,0.248990,0.455587,0.400006,-0.000031,0.022569,0.068444,-0.779942,0.070710,-22.019060,-24.352568,-22.462091,-22.472977,-23.048479,-26.133013,-0.008083,-0.002001,-0.018135,-0.000272,-0.006561,-0.000919,11.109330,12.354392,13.227591,-9.409861,-13.547918,-13.031711,-0.004249,0.008747,0.004854,-0.003289,0.002324,-0.017223,-0.008007,0.003050,0.012899,-0.000299,-0.002776,0.019335,0.029285,-0.021252,0.042696,0.007804,-0.016246,-0.001299
0.350000,0.208211,0.114647,0.865017,-0.006827,0.417337,0.627419,0.400026,-0.000025,0.022324,0.200379,-0.941637,0.064552,-20.034306,-26.245161,-20.308723,-24.418730,-21.302374,-28.416025,-0.002323,-0.005555,-0.018629,-0.000248,-0.008329,-0.013737,13.091424,10.419864,15.311262,-7.460791,-15.481283,-10.712630,0.001239,0.002941,0.015492,-0.000199,-0.008225,-0.011586,0.001474,-0.003346,0.006754,-0.001905,0.005662,0.005217,0.003472,0.004312,0.002469,0.001081,0.005499,-0.014018
0.360000,0.925332,0.149097,0.602959,-0.028262,0.431545,1.232233,0.400032,-0.000018,0.022338,0.341065,-0.809951,0.058459,-18.207184,-24.781605,-18.200678,-22.466255,-19.761007,-28.021341,-0.003118,-0.025962,-0.012545,-0.002632,-0.007931,-0.032078,15.096111,8.921757,17.969273,-5.511220,-17.965527,-9.618505,0.003085,0.011765,0.011759,0.000242,-0.009793,-0.018102,0.000581,0.001391,0.001979,-0.003329,0.004473,0.005687,-0.000359,0.009796,0.001201,0.000021,0.004695,-0.032339
0.370000,1.406509,-0.036300,-0.081124,-0.019244,-0.052882,1.307001,0.400033,-0.000010,0.022440,0.536045,-0.259954,0.061523,-18.212198,-23.373491,-18.191109,-20.516735,-19.670645,-26.612568,0.000051,-0.025784,0.001344,-0.000178,-0.000324,-0.027931,17.016842,8.890884,19.822874,-3.565758,-19.930887,-9.342547,-0.000715,0.021594,0.000165,0.000167,0.000365,-0.022603,-0.003453,0.009031,-0.001975,-0.001092,-0.004321,0.006288,0.000939,0.016196,-0.004721,-0.001062,-0.000891,-0.028125
0.380000,0.765710,0.340060,-0.030185,0.319892,0.267674,0.616863,0.400037,-0.0000034,0.022504,1.225629,0.230534,0.077300,-20.131300,-22.164850,-20.071445,-18.638327,-21.692255,-25.350965,0.002880,-0.017075,0.008395,-0.002283,0.004156,-0.016773,15.078681,10.703454,17.848351,-5.429166,-18.330709,-10.997759,0.014176,0.006286,0.006501,-0.001780,-0.013325,-0.004728,0.013954,-0.008709,0.014890,0.0000078,0.015196,-0.013149,-0.011816,0.035270,-0.017023,0.004300,0.018925,-0.016935
0.390000,0.553841,0.394148,-0.008005,0.234456,0.354524,0.653950,0.400058,-0.000013,0.022500,1.207795,0.273845,0.092516,-22.177689,-20.073172,-21.984049,-16.702562,-23.563845,-23.988844,-0.005445,-0.008316,0.000917,-0.001666,-0.005833,-0.009331,13.412799,13.459900,15.882786,-7.286980,-16.647383,-12.955543,0.008581,0.010536,0.001249,-0.003520,-0.007814,-0.007705,0.002606,0.006037,0.006749,-0.000504,-0.000402,0.010747,0.002408,0.004691,-0.009096,0.004431,0.006579,-0.009393
0.400000,0.251661,0.567665,0.596604,-0.050851,0.843915,0.531914,0.400076,-0.000033,0.022400,0.772826,0.024243,0.094855,-20.238972,-18.125147,-20.410044,-14.755989,-22.031294,-22.498386,-0.016290,-0.003712,-0.015004,0.000337,-0.021221,-0.009019,11.824724,15.725172,13.949979,-9.215575,-16.057301,-15.035675,0.008823,0.005365,0.008320,0.000579,-0.014150,-0.009462,-0.005137,0.004070,0.000275,0.001813,-0.007597,0.003516,0.007982,0.001238,0.011740,0.000048,0.012664,-0.009172
0.410000,-0.103669,0.689236,1.131505,-0.037448,1.275409,0.290830,0.400101,-0.000033,0.022679,1.299794,-0.355806,0.103272,-18.599262,-18.048513,-18.193565,-14.750168,-19.710533,-22.776785,-0.012749,0.001575,-0.018456,0.000171,-0.021883,-0.004449,9.883748,17.722210,11.992064,-11.158199,-16.039825,-17.469860,0.012770,-0.002746,0.021210,0.000021,-0.022954,-0.007651,-0.001725,0.002891,-0.000399,0.000312,0.006928,0.005138,0.015701,0.006104,0.030639,0.000269,0.024999,-0.004536
0.420000,0.007775,0.171143,1.182645,-0.021262,1.295403,0.042822,0.400124,-0.000035,0.023132,1.112499,-0.551841,0.107687,-16.602186,-20.015242,-16.521769,-16.704151,-19.086554,-24.713089,-0.004710,0.006814,-0.017928,0.002340,-0.021478,0.003880,11.769893,15.833528,12.948892,-9.192246,-13.136094,-15.438651,-0.003306,0.010233,0.023667,-0.002019,-0.027847,-0.009227,-0.004435,0.006948,0.008822,-0.000162,0.009556,0.005168,0.019157,-0.035131,0.016023,0.000902,0.028067,0.003465
0.430000,-0.032953,0.033571,0.813599,-0.017881,0.894829,-0.065450,0.400144,-0.000037,0.023374,0.880723,-0.544302,0.098251,-14.651551,-21.968235,-14.722162,-18.652822,-16.890648,-26.648718,-0.000217,-0.000145,-0.014761,-0.000057,-0.016236,0.000621,13.715567,13.879163,15.925187,-7.238583,-16.145966,-13.380193,0.000031,-0.000500,0.008196,0.000233,-0.010357,0.001205,0.001996,-0.002778,0.001239,-0.000375,0.005621,0.000620,0.001731,-0.000947,0.035860,-0.000513,-0.000207,0.000707
0.440000,-0.027420,0.203241,0.575083,-0.015064,0.486904,0.410161,0.400158,-0.000039,0.023233,0.687176,-0.465521,0.093153,-12.838768,-21.876205,-12.945570,-18.655823,-15.344760,-24.556351,-0.002251,-0.000875,-0.006583,-0.000078,-0.007695,-0.014628,15.554608,11.879393,17.927498,-5.282503,-19.018736,-12.072825,0.003059,-0.000285,0.013374,0.000173,-0.007876,-0.005252,0.003793,-0.003652,0.008666,-0.000975,0.004447,-0.007804,0.004142,-0.000918,0.002726,-0.001054,0.003711,-0.014475
0.450000,1.121600,0.263972,-0.052453,-0.015006,-0.051435,1.179931,0.400172,-0.000036,0.023001,0.714934,-0.116566,0.096647,-12.986512,-21.055765,-12.967012,-16.705143,-15.357127,-23.886805,-0.003155,-0.023541,0.000633,-0.002554,0.001137,-0.021352,17.653990,11.451304,19.668295,-3.328473,-20.958178,-9.471216,0.005277,0.015627,-0.000320,-0.000135,-0.001289,-0.020549,-0.000907,0.001357,-0.003086,-0.001713,0.000719,0.003749,0.007448,0.024539,-0.000110,0.001234,0.003697,-0.021683
