Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.100000,0.380197,0.253002,0.488778,0.073697,0.575398,0.802509,0.399966,0.000029,0.018617,1.251169,-0.055824,0.021384,-38.057186,-39.074715,-38.196899,-40.167515,-41.493767,-41.192318,-0.006002,-0.011044,-0.012133,-0.002024,-0.021840,-0.023832,4.219964,2.948401,3.412253,-2.784197,-3.020895,-3.703339,0.004718,-0.001584,0.005986,-0.000328,-0.003501,-0.007379,0.004133,0.001960,0.006198,0.001256,-0.011023,-0.000308,-0.002835,0.021395,0.004451,-0.001290,-0.000253,-0.023690
0.110000,0.620122,-0.010123,0.003806,0.197815,0.087523,0.650400,0.399954,0.000028,0.018722,1.033720,0.074484,0.025357,-37.968147,-36.865307,-38.268768,-38.206245,-41.756641,-38.961285,0.000035,-0.015396,0.000793,-0.003712,-0.003806,-0.018019,6.176868,5.548737,5.354049,-4.708662,-4.848207,-6.314574,0.001387,0.008086,0.002063,-0.002325,0.000022,-0.006006,0.001470,0.004100,0.003301,0.000024,-0.000431,0.000949,-0.007651,0.008113,-0.008688,0.002808,-0.003170,-0.018010
0.120000,0.423274,0.454586,0.282920,0.170255,0.098882,0.874338,0.399950,0.000018,0.018648,0.847667,0.040314,0.025051,-38.518799,-34.861298,-38.617363,-36.330456,-41.979858,-37.583622,-0.009415,-0.011172,-0.005959,-0.002860,-0.002638,-0.022289,4.526968,7.704700,5.281567,-6.611666,-4.911659,-8.308965,0.012149,0.004917,0.002955,-0.002649,-0.001890,-0.011807,0.009968,0.001511,0.009314,0.000649,0.004332,0.002891,-0.010936,0.009946,0.005165,0.004400,0.005827,-0.022321
0.130000,0.729408,0.175748,0.127436,0.058735,0.222454,0.962584,0.399957,0.0000097,0.018561,0.671741,-0.024621,0.030218,-40.436031,-33.859985,-40.561543,-34.389965,-41.884789,-36.167496,0.000230,-0.016370,0.002794,-0.001365,-0.005624,-0.024703,2.877012,10.263015,3.365043,-8.515124,-3.240987,-10.787993,0.004732,0.011024,0.009799,-0.000809,-0.009304,-0.013784,0.009040,0.002177,0.012543,-0.000949,0.003117,-0.000417,-0.003510,0.007074,-0.023353,-0.000807,0.022178,-0.024978
0.140000,0.475412,0.375077,0.601348,-0.018496,0.298876,0.580100,0.399962,0.000013,0.018411,0.606515,-0.187788,0.021595,-39.119816,-36.010384,-39.023582,-36.341232,-39.814121,-38.345272,-0.018608,-0.003894,-0.024434,0.002775,-0.010402,-0.005696,4.812715,8.922414,5.518028,-6.556065,-5.012473,-9.669314,-0.005691,0.014865,-0.003080,-0.002609,0.003609,-0.018546,-0.016401,0.015914,-0.015622,0.003892,-0.003165,0.023744,0.036323,-0.019179,0.039209,0.005608,-0.020692,-0.005999
0.150000,0.924981,0.169208,0.700756,0.100865,0.583438,1.274273,0.399960,0.000016,0.018622,0.461591,-0.451332,0.020512,-37.111431,-35.488625,-38.044010,-34.409374,-37.621628,-37.234951,-0.006412,-0.028399,-0.017718,-0.004586,-0.018038,-0.040073,6.762134,7.120828,7.474576,-4.564118,-7.019587,-7.047500,0.003460,0.013948,0.010984,-0.001519,-0.007897,-0.018021,-0.000918,-0.001424,0.007424,-0.001414,0.001208,-0.006635,-0.005083,0.003016,0.000837,-0.000523,0.006971,-0.040100
0.160000,1.204522,0.019580,0.446563,0.051345,0.218518,1.284476,0.399951,0.000016,0.019252,0.209275,-0.567985,0.010173,-35.228840,-33.037140,-36.259533,-32.466904,-35.972221,-35.980022,-0.002225,-0.032101,-0.014677,-0.001229,-0.007138,-0.032082,8.646227,6.481139,9.965382,-2.565379,-8.945751,-5.220743,0.000149,0.018800,0.005735,-0.001019,-0.004040,-0.020669,-0.002348,0.004876,-0.002101,0.000087,-0.000619,0.013090,-0.000121,0.007553,0.002450,0.000490,0.004271,-0.032230
0.170000,1.377263,-0.060181,0.082426,0.098320,-0.080850,1.372523,0.399936,0.000020,0.020045,-0.054791,-0.514919,0.003057,-33.288689,-31.885874,-34.276470,-30.510008,-34.019760,-33.400967,0.000913,-0.034125,-0.003787,-0.001805,0.001005,-0.038389,10.555047,6.767625,11.893846,-0.626262,-10.728127,-4.503074,-0.001325,0.016459,0.002125,-0.001278,0.000877,-0.019485,0.000884,0.011996,-0.003691,0.000345,0.000268,0.005861,-0.000277,0.011613,-0.003938,-0.001544,-0.000665,-0.038379
0.180000,0.737524,-0.013887,-0.060003,-0.031114,-0.026132,0.714580,0.399926,0.000021,0.020551,-0.365460,-0.199695,-0.002659,-31.347631,-33.586304,-32.324268,-32.460762,-32.071545,-35.572769,-0.000539,-0.013328,0.000729,0.002442,-0.000164,-0.012974,12.523479,5.108626,13.804250,-0.628888,-12.674334,-1.501105,-0.000311,0.012681,-0.001210,0.002939,0.000413,-0.012951,-0.003888,0.011754,-0.000171,0.001721,-0.002272,0.014263,0.001004,-0.006790,0.000795,-0.002126,0.000092,-0.013008
0.190000,1.324892,0.115754,-0.073285,0.001709,-0.034529,1.132784,0.399913,0.000032,0.020903,-0.124697,0.026609,-0.005279,-29.373297,-32.405449,-30.342218,-30.510492,-30.109758,-35.322208,-0.003601,-0.037734,0.000795,-0.002467,0.000430,-0.029693,14.395334,3.932304,15.675557,1.319292,-14.673374,-0.622180,0.000726,0.019305,-0.002359,-0.003144,-0.000830,-0.013980,0.001735,-0.009547,0.002421,-0.002322,0.001812,-0.001702,0.006225,-0.000127,0.007448,0.004377,0.006897,-0.029579
0.200000,1.319521,-0.111752,-0.063161,0.556648,-0.042875,0.709604,0.399913,0.000056,0.021185,0.726297,0.034301,-0.003900,-29.279993,-31.099436,-30.200392,-28.480240,-30.116350,-34.067822,0.002196,-0.030685,0.001684,-0.007110,0.001724,-0.016987,16.304836,2.138123,17.506021,-0.764466,-16.658829,-0.661050,-0.003426,0.017255,-0.002741,-0.003836,-0.000767,0.001074,0.006505,0.001514,0.006724,0.000910,0.005859,0.003487,0.009277,0.019182,0.012369,0.003790,0.004437,-0.016928
0.210000,0.800091,0.027022,0.015537,0.407028,-0.072191,0.980066,0.399927,0.000058,0.021464,1.013116,0.036081,0.007787,-31.248707,-30.157677,-32.156757,-26.550018,-32.071774,-32.624462,0.007061,-0.018261,0.007000,-0.005154,0.007579,-0.024272,14.608518,4.091693,15.622472,-2.669108,-14.687320,-2.619951,0.010082,0.003846,0.010311,-0.004590,-0.005990,-0.010079,0.015759,0.002093,0.015121,-0.000930,0.014217,-0.003223,-0.038447,0.026515,-0.041706,0.005477,0.011542,-0.024274
0.220000,0.890104,-0.017082,-0.032319,0.142496,-0.053734,1.028765,0.399940,0.000045,0.021530,0.838404,0.118786,0.015764,-33.208160,-27.868782,-34.107018,-24.620193,-34.020988,-31.186426,-0.000262,-0.019401,-0.000124,-0.001725,0.000051,-0.026976,12.700737,5.731731,13.643986,-4.647959,-12.703508,-4.759641,0.000928,0.013031,0.000427,-0.001699,0.001197,-0.009738,-0.001462,0.000978,-0.001447,-0.000115,-0.000803,-0.007187,-0.006868,0.008067,-0.006373,0.001644,-0.003846,-0.026949
0.230000,1.269755,-0.040692,-0.031900,0.046485,-0.007075,1.001169,0.399935,0.000034,0.021493,0.890045,0.138486,0.015248,-31.324409,-25.473007,-32.222630,-22.674728,-32.044930,-29.703386,-0.007467,-0.027490,-0.007518,-0.000501,-0.007947,-0.020369,10.687498,8.400149,11.673777,-6.615283,-10.816195,-8.402074,-0.001191,0.018216,-0.001063,-0.000944,-0.000671,-0.013801,-0.018082,-0.003240,-0.018184,0.001150,-0.018445,0.005262,-0.001036,0.020244,-0.002095,0.001997,0.009232,-0.020399
0.240000,0.814598,0.368491,-0.017293,-0.054554,0.942230,0.384329,0.399941,0.000021,0.021369,0.646407,-0.052088,0.021338,-29.682817,-25.674595,-30.274815,-22.672161,-30.390598,-30.076519,-0.006314,-0.014936,0.000905,0.000351,-0.017872,-0.008871,9.253540,10.290828,9.725944,-8.552814,-9.580335,-10.776104,0.004789,0.011622,0.000018,0.000711,-0.013583,-0.005639,0.013593,0.003803,0.005232,0.001032,0.013087,0.001643,0.008931,0.012787,-0.000731,-0.002480,0.001244,-0.008896
0.250000,0.034503,0.473178,1.057138,-0.040916,1.281983,0.187429,0.399961,0.000016,0.021458,0.775736,-0.525655,0.026039,-27.922047,-27.642336,-28.595776,-24.625792,-30.028111,-30.029064,-0.011672,0.004659,-0.019490,0.002685,-0.027854,-0.003828,7.297456,12.183528,7.275053,-10.486317,-7.640855,-12.822596,0.007104,0.002382,0.014209,0.000191,-0.018953,-0.004553,-0.001062,0.011292,0.020394,0.002308,0.009092,0.004493,0.009208,0.000080,0.026585,-0.000417,0.013352,-0.003826
0.260000,-0.007353,0.104600,1.152703,0.002167,0.771762,0.211600,0.399979,0.000017,0.021576,0.794478,-0.824243,0.023296,-25.946562,-29.603783,-28.059078,-26.572767,-29.026176,-32.014996,-0.004345,0.000679,-0.027095,-0.000204,-0.018839,0.000825,9.072513,10.217062,9.845417,-8.538733,-10.389897,-11.181344,-0.005114,0.007322,0.011750,-0.002747,-0.005289,-0.012157,-0.004963,0.001592,0.005334,-0.000971,0.005757,0.014228,0.023821,-0.029093,0.034664,0.005478,-0.006891,0.000563
0.270000,0.174689,0.190107,0.828512,-0.028665,0.457331,0.830888,0.399985,0.000018,0.021618,0.515831,-0.852428,0.014403,-24.216908,-29.701784,-25.821779,-26.577106,-27.229876,-30.464542,-0.003437,-0.004604,-0.019588,-0.000138,-0.012415,-0.025452,11.238858,8.196035,13.374850,-6.606337,-12.619684,-9.877132,0.002394,0.002934,0.011162,0.000552,-0.006841,-0.013265,0.005369,-0.001198,0.007420,-0.001491,0.001731,-0.000449,0.000741,0.000364,0.014122,-0.002350,0.002151,-0.025445
0.280000,1.116847,-0.026601,0.202580,-0.021485,0.221213,1.027030,0.399985,0.000018,0.021675,0.120871,-0.618806,0.011575,-24.094191,-27.322084,-25.771711,-24.627974,-25.205379,-29.014149,-0.000486,-0.030394,-0.004929,-0.002576,-0.005469,-0.024284,13.228219,8.380942,15.623457,-4.674600,-14.564881,-8.044389,0.000593,0.013003,0.005097,0.000191,-0.004962,-0.014984,-0.003304,0.002593,-0.000112,-0.002922,0.001462,0.008281,-0.003030,0.012450,-0.004557,0.000373,0.003681,-0.024594
0.290000,1.663140,-0.081442,-0.088079,-0.034427,-0.051690,1.335532,0.399985,0.000028,0.021840,0.064459,-0.071886,0.018303,-25.911171,-27.431789,-25.769489,-22.675173,-25.298574,-27.663296,0.007230,-0.034900,0.000020,-0.000149,0.000524,-0.029397,15.184876,8.186964,17.482798,-4.677840,-16.506380,-7.096637,-0.002837,0.023762,-0.001116,0.002730,-0.000685,-0.024403,0.009023,0.004058,-0.004775,-0.001428,-0.002458,0.003553,0.013035,0.005681,0.001108,-0.003304,0.003873,-0.029502
0.300000,0.814917,0.244174,-0.047613,-0.008964,-0.026664,1.044294,0.399984,0.000037,0.021922,0.604987,0.697724,0.033417,-28.052437,-25.952106,-27.634800,-20.728027,-27.189888,-25.342945,-0.003834,-0.019417,0.007661,-0.000087,0.007138,-0.026066,13.313815,10.153213,15.576629,-6.609985,-14.507143,-9.587743,0.010870,0.004838,0.006122,-0.000303,-0.009006,-0.006511,0.000824,-0.015224,0.014273,-0.000570,0.012782,-0.018056,-0.020757,0.033344,-0.019396,0.001482,0.023813,-0.026164
0.310000,0.548131,0.727238,-0.000315,0.168987,0.605309,0.870569,0.399991,0.000031,0.022164,0.563015,0.888800,0.045252,-28.751635,-24.498564,-27.697578,-18.776186,-27.036177,-23.663235,-0.013663,-0.009829,0.000635,-0.001273,-0.011810,-0.016039,11.481602,12.592274,13.659231,-8.579832,-12.739614,-11.817524,0.014485,0.011096,0.001686,-0.002271,-0.010049,-0.014290,-0.007232,-0.000264,0.006426,-0.000322,-0.004021,-0.005481,-0.000478,-0.005641,-0.010440,-0.000210,-0.001190,-0.016177
0.320000,0.317716,0.873014,0.018558,-0.066953,0.870730,0.588356,0.400006,0.000015,0.022426,0.292744,0.481468,0.049715,-27.774580,-22.497477,-25.751427,-18.742283,-24.837124,-22.150631,-0.022963,-0.004822,-0.005865,0.000628,-0.022125,-0.007371,9.007981,14.584013,11.668914,-10.523806,-10.387485,-14.350719,0.016153,0.007382,0.000712,0.000775,-0.014124,-0.008728,-0.013157,0.005622,-0.003864,0.003561,-0.012350,0.006086,-0.003000,-0.004796,-0.007967,-0.000837,0.005649,-0.007413
0.330000,0.008501,0.458745,0.764001,-0.040038,1.131191,-0.034180,0.400034,-0.0000088,0.022539,-0.388321,-0.247833,0.043613,-26.160707,-22.549896,-24.444796,-20.695425,-23.355349,-22.088045,-0.009908,0.000458,-0.011081,0.002762,-0.021185,0.000852,7.272540,16.631674,10.313994,-12.442970,-8.282697,-16.250551,0.006893,0.000949,0.008536,0.000268,-0.019020,-0.000189,0.002470,0.004753,0.018400,0.003508,0.003657,0.003578,0.001281,-0.002363,0.009776,-0.000528,-0.010125,0.000964
0.340000,-0.003824,0.025343,1.169533,0.013776,0.775719,-0.058635,0.400064,-0.0000072,0.022612,-0.521964,-0.816647,0.030612,-24.198593,-24.475964,-22.147123,-22.650148,-21.698160,-23.966045,-0.003899,0.006506,-0.026108,-0.000259,-0.014048,0.007325,8.986125,14.615758,12.435153,-10.522425,-10.341224,-14.462528,-0.008812,0.006790,0.012301,-0.003032,-0.007921,-0.008258,-0.008939,0.009517,-0.000594,-0.001082,0.008270,0.009125,0.027546,-0.018867,0.012398,0.006489,-0.019079,0.007163
0.350000,-0.056741,0.065050,1.103398,-0.012401,0.763016,0.318052,0.400087,-0.00000025,0.022541,-0.431811,-0.981154,0.024915,-22.234632,-26.441202,-21.320354,-24.611050,-19.516285,-26.045326,-0.001600,-0.000247,-0.021681,-0.000230,-0.015852,-0.006754,10.983491,12.703933,15.237196,-8.563351,-13.739586,-12.895949,0.000011,-0.001423,0.017281,0.000074,-0.010691,-0.006422,0.001262,-0.005510,0.012575,-0.002105,0.007988,0.002520,0.001798,0.002425,-0.001403,0.0000018,-0.009909,-0.006957
0.360000,0.456482,0.266587,0.745877,-0.026320,0.520768,0.997990,0.400096,0.000003,0.022540,-0.485389,-0.916731,0.026485,-20.546932,-24.917637,-20.126402,-22.658466,-17.687052,-23.721464,-0.005181,-0.015693,-0.013058,-0.002610,-0.009909,-0.026857,13.127159,10.559554,18.210159,-6.563330,-15.684275,-12.052167,0.004446,0.005546,0.017324,0.000248,-0.010778,-0.017091,0.004654,-0.002023,0.011913,-0.003493,0.005878,0.003366,-0.003614,-0.002277,-0.017293,0.000157,-0.002238,-0.027059
0.370000,1.340213,0.098716,-0.071892,-0.023589,-0.057250,1.287970,0.400103,0.000010,0.022640,-0.506976,-0.502142,0.037247,-20.615292,-22.499109,-20.116907,-20.715910,-17.577591,-22.299129,-0.002157,-0.027207,-0.000426,-0.000102,0.001057,-0.024595,15.231923,11.046493,20.214163,-4.617332,-17.652977,-9.351681,0.001286,0.019611,-0.001133,0.000211,-0.000936,-0.022948,-0.001407,0.011025,-0.006368,-0.000831,-0.000888,0.010273,0.002080,-0.006175,0.000586,-0.000146,0.003138,-0.025018
0.380000,0.875632,0.392225,-0.061865,-0.036398,0.217381,1.058045,0.400112,0.000017,0.022784,-0.047321,0.047274,0.060858,-22.497766,-20.274933,-21.980463,-18.769529,-19.513803,-20.908728,0.000650,-0.019876,0.007623,-0.0000091,0.004884,-0.021163,13.322475,13.124264,18.354658,-6.578445,-16.017944,-12.054398,0.014053,0.007801,0.005872,0.002698,-0.012433,-0.011772,0.010541,-0.010401,0.011989,-0.000977,0.011314,-0.001361,-0.017456,0.020846,-0.016895,-0.002658,0.012558,-0.021376
0.390000,0.582379,0.509894,-0.027363,-0.043565,0.497627,0.703372,0.400127,0.000017,0.022870,0.222685,0.391119,0.074215,-24.587545,-18.440041,-23.914743,-16.815399,-21.827242,-18.761679,-0.008848,-0.008548,0.000699,0.000251,-0.007532,-0.012074,11.781885,15.820413,16.406252,-8.545935,-14.446773,-14.928164,0.009389,0.011662,0.000222,0.000602,-0.009626,-0.013106,-0.001242,0.002716,0.004190,0.001301,-0.001502,-0.001849,0.000076,-0.004158,-0.004520,-0.000954,-0.001668,-0.012279
0.400000,0.246567,0.867957,0.039316,-0.074584,0.990320,0.480607,0.400147,0.0000054,0.022958,0.010662,0.066934,0.082699,-22.968712,-16.467899,-21.931845,-14.854287,-19.670683,-17.091394,-0.020947,-0.001635,-0.006811,0.000671,-0.022658,-0.005253,11.111981,18.006893,14.537650,-10.417295,-13.228151,-17.251205,0.015282,0.005845,0.001801,0.001073,-0.017659,-0.007214,-0.004254,0.010952,-0.004271,0.003233,-0.005788,0.008029,-0.004561,-0.005025,-0.015102,-0.002031,0.003332,-0.005372
0.410000,-0.089808,0.642340,1.128963,-0.038313,1.410952,-0.046914,0.400180,0.0000018,0.023202,0.094710,-0.562996,0.077322,-21.117609,-16.480331,-20.428682,-14.852146,-18.185566,-17.126635,-0.013861,0.002308,-0.016833,0.000237,-0.020599,0.001888,10.186462,19.747171,13.866104,-12.357884,-10.313354,-19.207762,0.011355,-0.001073,0.016027,0.000012,-0.028387,-0.001941,-0.001356,0.006156,0.017988,0.001221,0.014985,0.004613,0.003409,0.001273,0.021841,0.001654,0.004496,0.002054
0.420000,-0.009318,-0.047126,1.393719,-0.004328,1.207193,0.075785,0.400209,-0.000002,0.023569,-0.117846,-0.805896,0.078562,-19.136337,-18.408257,-19.023907,-16.816940,-16.659826,-19.078106,-0.000243,0.005994,-0.024348,0.002131,-0.022405,0.004354,12.108396,17.919466,12.948618,-10.405407,-11.887545,-17.136711,-0.007346,0.008367,0.025550,-0.002360,-0.019451,-0.010519,-0.004529,0.001431,0.008870,-0.001372,0.007928,0.004610,0.018110,-0.027086,-0.001134,0.002360,-0.007505,0.003883
0.430000,-0.047848,-0.030265,0.898092,-0.002495,0.753887,-0.014347,0.400230,-0.00000072,0.023695,-0.123195,-0.712338,0.076391,-17.185389,-20.360134,-16.819752,-18.769083,-15.359579,-21.035011,0.000138,-0.000196,-0.016440,-0.000185,-0.011047,-0.000529,13.984266,15.869945,15.966687,-8.460651,-13.852212,-15.123719,-0.000629,-0.001485,0.012641,-0.000221,-0.008396,-0.000371,-0.001095,-0.004322,0.006239,-0.001105,0.009282,-0.001725,0.002249,0.004648,0.011197,0.001540,-0.013082,-0.000514
0.440000,0.294929,0.189143,0.602829,-0.017677,0.590976,0.429869,0.400244,0.00000080,0.023568,-0.258893,-0.415381,0.073561,-15.365029,-20.404556,-15.003302,-18.766901,-13.581035,-21.084816,-0.002613,-0.005220,-0.009623,-0.000102,-0.008625,-0.008244,16.246643,13.796791,18.218218,-6.498123,-16.370621,-13.189591,0.002520,0.004675,0.012315,0.000105,-0.012630,-0.008433,0.002802,0.001709,0.002309,-0.001052,0.005082,0.000929,0.002196,0.002487,-0.004586,-0.000176,0.001553,-0.008419
0.450000,1.164758,0.136270,-0.070342,-0.022669,0.185907,1.007640,0.400259,0.0000093,0.023374,-0.150334,0.033328,0.083805,-15.530046,-18.819485,-15.081716,-16.822161,-13.551521,-20.174534,-0.001646,-0.023738,0.001710,-0.002492,-0.002170,-0.021434,18.354057,12.697513,20.120918,-4.543527,-18.424908,-10.599182,0.002894,0.019034,-0.001645,0.000149,-0.003899,-0.017446,-0.0000067,-0.004730,0.002616,-0.001438,0.000122,-0.005260,0.001272,-0.000444,0.003620,0.000287,-0.002551,-0.021557
