Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.100000,0.365440,0.268594,0.395483,0.026650,0.615336,0.828958,0.399971,0.000032,0.018467,0.707064,-0.037939,0.018751,-38.929489,-39.916618,-39.139313,-39.893921,-41.553398,-40.473186,-0.008165,-0.012710,-0.009711,-0.001332,-0.024824,-0.024935,5.338449,3.279283,4.628847,-2.534995,-2.497970,-4.132293,0.003315,-0.002850,0.004272,0.002353,0.002227,-0.001359,0.000782,-0.001412,0.006954,0.001192,-0.016532,-0.002528,0.002453,0.024104,0.005390,-0.004109,-0.019132,-0.024864
0.110000,0.729231,-0.003315,-0.000898,0.038016,0.093157,0.931728,0.399962,0.000031,0.018387,0.361626,-0.038692,0.027465,-38.928417,-37.645077,-39.146378,-37.979916,-41.371845,-38.078575,0.000166,-0.018295,-0.001356,-0.001161,-0.003514,-0.027168,7.327482,5.569036,6.584958,-4.520066,-4.412419,-6.680595,0.001776,0.009373,0.002204,-0.000202,-0.000726,-0.009964,0.001191,0.005280,-0.003959,-0.000237,0.000096,-0.003309,-0.008497,0.001571,-0.010110,-0.001372,-0.003268,-0.027099
0.120000,0.921232,0.306172,0.322510,0.186421,-0.000774,1.156905,0.399959,0.000025,0.018364,0.551627,-0.057460,0.029430,-39.281487,-36.295334,-39.495731,-36.007748,-41.385105,-36.767952,-0.006639,-0.024387,-0.006732,-0.003095,-0.000688,-0.027593,5.638731,8.369304,4.888230,-6.556041,-4.584572,-9.336742,0.010761,0.012551,0.009902,-0.002993,-0.009044,-0.017918,0.009978,-0.002046,0.010755,0.000579,-0.002061,0.008646,-0.018136,0.011840,-0.014472,0.004388,0.032629,-0.027690
0.130000,0.795050,-0.021828,0.131881,0.144386,0.443685,0.597817,0.399964,0.000025,0.018253,0.656319,-0.224001,0.035675,-41.275871,-34.863663,-41.450226,-34.079151,-41.209702,-35.393974,0.005857,-0.020536,0.001844,-0.002562,-0.010575,-0.015979,3.674724,10.742986,2.985722,-8.701785,-2.950676,-11.872392,0.000791,0.011025,0.003856,-0.001998,-0.004356,-0.007683,0.011445,0.003784,0.011937,0.000037,0.010566,0.002434,-0.002383,0.010031,-0.002529,0.000113,-0.000371,-0.016255
0.140000,0.390012,0.187359,0.689373,-0.024444,0.679555,0.340046,0.399969,0.000016,0.018056,0.113106,-0.370576,0.025558,-39.542564,-36.721584,-39.946823,-36.023441,-39.682438,-37.678268,-0.013798,-0.000457,-0.025319,0.002728,-0.021988,-0.001320,5.654058,8.869657,5.358939,-6.747238,-5.389334,-10.661122,-0.006612,0.016451,-0.001476,-0.002348,0.000709,-0.013675,-0.016374,0.023465,-0.009298,0.003708,-0.003769,0.019119,0.027770,-0.036344,0.030800,0.004902,-0.027070,-0.001648
0.150000,1.009448,0.067850,0.791687,-0.033563,0.665244,1.044997,0.399969,0.000021,0.018211,0.153029,-0.620357,0.022950,-37.638371,-36.325062,-38.531307,-34.076611,-38.094406,-36.238834,-0.004523,-0.031316,-0.023194,-0.002461,-0.018080,-0.031198,7.556129,7.056570,6.993758,-4.775090,-7.034420,-8.854528,0.000511,0.013328,0.010869,0.000034,-0.010606,-0.015959,-0.004016,-0.001398,0.004751,-0.003337,0.008240,0.000818,0.001358,0.006719,0.001692,0.000846,0.009656,-0.031349
0.160000,1.205505,-0.055567,0.618877,0.205481,0.258352,1.313550,0.399959,0.000023,0.018838,-0.030461,-0.687415,0.018312,-35.663559,-33.859386,-37.053150,-32.104805,-36.394775,-35.025520,-0.000056,-0.032559,-0.018395,-0.003481,-0.008668,-0.035148,9.433174,6.835899,9.447873,-2.965813,-9.226823,-7.930198,-0.000314,0.017755,0.009364,-0.002916,-0.004370,-0.020887,-0.002017,0.008632,0.003062,0.002365,-0.000539,0.009662,-0.003799,0.002473,-0.005531,-0.001306,0.001246,-0.035410
0.170000,1.327165,-0.056076,0.173503,0.178317,-0.082554,1.320867,0.399943,0.000028,0.019693,-0.193214,-0.630325,0.015063,-33.698059,-33.864155,-35.327915,-30.138763,-34.466465,-33.717232,0.000526,-0.033689,-0.006850,-0.002831,0.000666,-0.036623,11.272271,5.323559,11.541244,-1.093265,-11.164267,-6.516418,-0.001100,0.015663,0.002157,-0.002520,0.000917,-0.017149,0.000572,0.012983,-0.003202,0.001803,-0.000655,0.006880,0.000143,0.006797,0.000312,-0.001643,-0.000038,-0.036723
0.180000,0.554945,-0.011491,-0.050809,-0.005426,-0.016532,0.422702,0.399935,0.000033,0.020128,-0.272797,-0.352954,0.011437,-31.747293,-36.011467,-33.394291,-32.088451,-32.517887,-35.764999,-0.000408,-0.007881,0.000698,0.002414,-0.000049,-0.003355,13.173550,3.873045,13.489104,0.858828,-13.112374,-4.653792,-0.000495,0.011410,-0.001170,-0.000117,0.000073,-0.010055,-0.003660,0.015017,-0.000036,0.001820,-0.001383,0.018750,0.002170,-0.007764,0.001244,0.000580,0.001142,-0.003501
0.190000,1.091437,0.070846,-0.044733,0.164632,-0.050133,1.066043,0.399925,0.000041,0.020271,-0.285234,-0.174151,0.008054,-29.769178,-34.617924,-31.452129,-30.172241,-30.567726,-33.363750,-0.001679,-0.031142,0.000912,-0.005016,0.000579,-0.031290,15.216898,2.447120,15.391667,0.875248,-15.003078,-4.325208,0.000748,0.015446,-0.000794,0.000880,0.000198,-0.015176,0.005302,-0.000201,0.003720,-0.001048,0.001957,-0.003518,0.001805,-0.001180,0.000490,-0.003307,0.001507,-0.031141
0.200000,1.777973,-0.070830,-0.066239,0.361050,-0.085511,1.467678,0.399923,0.000044,0.020702,-0.416355,-0.022754,0.013282,-29.719444,-33.679951,-31.360260,-28.180387,-30.516855,-30.825897,0.000572,-0.045766,0.001130,-0.004654,0.001349,-0.037602,17.218824,2.645414,17.223579,0.897186,-16.922117,-4.080194,-0.000545,0.026653,-0.000611,-0.008568,0.001098,-0.017026,0.000412,-0.004139,0.003387,0.000831,0.002687,-0.002838,-0.002324,-0.009225,-0.000528,-0.000890,-0.002539,-0.037486
0.210000,1.138361,-0.003243,-0.039294,0.098867,-0.042936,1.093856,0.399927,0.000039,0.021240,-0.479422,0.254949,0.025511,-31.687860,-32.404224,-33.313999,-26.239773,-32.395828,-29.595078,0.007057,-0.028412,0.007057,-0.001716,0.007108,-0.026311,15.325360,4.968170,15.440408,-1.086490,-15.100522,-4.935195,0.007924,0.005875,0.007053,0.000862,-0.007877,-0.010466,0.013676,-0.003356,0.013862,-0.001951,0.013289,-0.006079,-0.027839,0.010301,-0.026881,-0.002180,0.023283,-0.026244
0.220000,0.979499,-0.041854,-0.038757,0.159975,-0.036029,0.697869,0.399933,0.000034,0.021504,-0.477033,0.550325,0.035513,-33.628227,-31.010201,-35.256310,-24.291496,-34.338943,-28.014803,0.000202,-0.022973,0.000225,-0.001763,0.000272,-0.014732,13.327968,6.765521,13.446129,-3.105428,-13.161029,-6.890153,-0.000863,0.012433,-0.000739,-0.001942,0.000082,-0.010540,0.000578,-0.007005,0.000358,-0.000943,0.000586,-0.002915,0.001659,-0.008651,0.001112,-0.001305,0.001338,-0.014772
0.230000,1.064845,-0.032782,-0.008178,0.164339,-0.013000,0.823010,0.399926,0.000029,0.021551,-0.366038,0.631046,0.036802,-31.742964,-28.652132,-33.374908,-22.348167,-32.457302,-25.795547,-0.007206,-0.024533,-0.007408,-0.001655,-0.007362,-0.016443,11.307323,9.531037,11.522501,-5.081562,-11.245915,-9.455564,-0.000470,0.014949,-0.000177,-0.002426,-0.000178,-0.012009,-0.015268,-0.009463,-0.016521,-0.000159,-0.015765,-0.003258,-0.004264,-0.008235,-0.004325,-0.000563,0.007699,-0.016430
0.240000,0.351227,0.729487,-0.038005,0.089143,-0.026631,0.731745,0.399931,0.000037,0.021349,0.207691,0.436147,0.037914,-30.535069,-28.555946,-31.369911,-22.357683,-30.459164,-26.538092,-0.014586,-0.007636,0.001100,-0.000701,0.000932,-0.011419,9.351239,11.138263,9.441343,-7.004552,-9.283510,-11.564098,0.008829,0.003990,-0.001612,-0.001802,-0.000923,-0.010254,0.004269,0.000268,0.005720,0.000539,0.004418,0.002925,0.014486,0.006627,0.007721,0.001412,0.002922,-0.011635
0.250000,-0.072070,0.906822,0.611719,-0.063483,1.230832,0.375275,0.399957,0.000033,0.021218,0.285703,-0.190769,0.034926,-28.938122,-30.375132,-30.042997,-24.316343,-28.114830,-28.679941,-0.020237,0.008586,-0.009890,0.002879,-0.023729,-0.000601,6.906988,13.159726,7.212735,-8.883604,-7.838201,-13.869195,0.016525,0.000730,0.007066,0.000733,-0.016513,-0.009112,0.000727,0.018654,0.017783,0.003338,0.013151,0.011976,-0.004728,-0.002707,0.008668,-0.001088,-0.006861,-0.001033
0.260000,0.014807,0.245388,1.090858,-0.024035,1.033049,0.349755,0.399985,0.000031,0.021294,0.058338,-0.878302,0.023865,-27.005625,-32.326408,-28.529499,-26.264530,-25.779760,-30.523668,-0.007547,0.000668,-0.024674,-0.000002,-0.025706,-0.007777,8.879765,11.152661,9.816813,-6.911031,-9.671640,-12.334889,-0.003082,0.009197,0.010055,-0.002062,-0.008438,-0.012017,-0.002829,0.004529,0.007100,-0.000025,0.003084,0.005761,0.020900,-0.038291,0.021155,0.002437,-0.019280,-0.007876
0.270000,-0.052335,0.109832,1.351218,-0.014922,0.658483,0.664308,0.399996,0.000028,0.021468,-0.345627,-1.178095,0.009188,-25.014048,-32.235889,-26.071045,-26.259043,-24.635384,-30.260698,-0.002721,-0.001495,-0.033369,-0.000314,-0.013764,-0.017542,10.887922,9.063470,12.925396,-4.963282,-11.170146,-10.403522,0.000515,-0.000760,0.022553,0.000155,-0.011301,-0.013210,0.002081,-0.012141,0.018430,-0.002332,0.011909,0.004280,0.001839,0.000891,-0.013140,-0.000190,-0.000648,-0.017862
0.280000,0.479711,0.090782,0.689353,-0.004152,0.048446,1.011179,0.399997,0.000032,0.021532,-0.561461,-0.935532,0.005864,-25.222443,-30.098948,-26.911657,-24.309471,-24.614910,-28.776611,-0.002153,-0.017264,-0.015855,-0.002769,-0.001154,-0.027435,12.803107,7.824719,14.241710,-3.008427,-13.267993,-7.952595,0.000359,0.004263,0.011303,-0.000211,-0.001846,-0.016080,0.000868,-0.002626,0.004047,-0.004004,-0.000376,0.005631,0.004493,0.005148,-0.003117,0.001075,0.001327,-0.027585
0.290000,1.217880,0.169365,-0.060039,-0.042824,-0.082414,1.411895,0.399996,0.000039,0.021684,-0.582364,-0.370334,0.011844,-25.483641,-29.771385,-26.967913,-22.358315,-26.555767,-28.592018,-0.003669,-0.027651,-0.000156,-0.000071,0.006945,-0.031364,15.028547,6.517066,16.241316,-4.937469,-15.174445,-7.530635,0.002362,0.014970,0.000150,0.003049,0.000952,-0.022249,-0.000854,0.008775,-0.006365,-0.001044,0.009383,0.010949,0.001820,-0.004552,-0.003456,-0.002932,-0.006937,-0.031417
0.300000,0.796575,0.304267,-0.063945,-0.009060,0.010134,0.932608,0.399999,0.000048,0.021746,0.153929,0.223416,0.038681,-27.627377,-28.135876,-28.921309,-20.407635,-28.510632,-26.318897,0.000695,-0.020635,0.008363,0.0000022,-0.000131,-0.021784,13.126040,8.536589,14.320803,-6.877564,-13.150155,-10.006938,0.012266,0.005252,0.004496,-0.000423,-0.010059,-0.005987,0.010900,-0.008727,0.019608,-0.000705,-0.000857,-0.006901,-0.018592,0.020874,-0.011495,0.001501,0.034705,-0.022010
0.310000,0.532031,0.728071,-0.016449,0.109045,0.293003,1.124275,0.400003,0.000054,0.021808,0.669590,0.481026,0.047213,-27.407373,-26.394363,-28.923277,-18.459087,-28.645020,-24.010809,-0.014716,-0.010503,-0.000016,-0.000783,-0.005379,-0.022434,10.773149,10.553844,12.377860,-8.801835,-11.124241,-12.020827,0.014427,0.009216,0.000751,-0.001564,-0.003349,-0.019039,-0.002997,0.001103,0.002128,0.000797,0.003695,-0.004605,-0.000718,-0.000581,-0.007284,-0.000532,-0.006448,-0.022557
0.320000,0.588038,0.694281,0.022563,-0.069858,0.755504,0.796286,0.400010,0.000037,0.021989,0.190309,0.335424,0.049551,-25.415735,-24.292011,-26.912336,-18.443630,-27.047268,-22.778830,-0.018854,-0.010705,-0.006485,0.000501,-0.020827,-0.012937,10.001583,13.110220,10.634578,-10.684528,-9.333792,-14.814207,0.010693,0.009635,0.001682,0.001008,-0.011218,-0.013771,-0.004749,0.003477,-0.008075,0.002768,-0.012355,0.002669,-0.001419,0.000252,-0.013522,-0.002066,0.001202,-0.013251
0.330000,-0.078343,0.642718,0.960960,-0.037345,1.125914,0.140564,0.400033,0.000036,0.022342,0.377043,-0.230805,0.048906,-24.105743,-24.363749,-25.925997,-20.377197,-25.546169,-22.759798,-0.014768,0.001562,-0.016068,0.002759,-0.021821,-0.000885,8.919898,15.116876,9.817823,-12.639844,-8.820674,-17.045116,0.008675,-0.000863,0.011742,-0.000082,-0.016504,-0.003677,-0.006605,0.003894,0.014249,0.002979,0.004948,0.006803,0.012939,0.001279,0.023946,0.000959,0.003695,-0.000871
0.340000,0.015139,0.042017,0.775119,-0.001553,0.681016,0.093707,0.400057,0.000037,0.022468,0.141855,-0.667249,0.041561,-22.153149,-26.263824,-23.729677,-22.325321,-23.836246,-24.693560,-0.001844,0.006955,-0.017850,-0.000171,-0.016825,0.004428,10.819019,13.093226,12.999735,-10.689755,-10.678339,-14.999683,-0.005360,0.009539,0.004719,-0.002323,-0.003875,-0.009807,-0.001340,0.012237,-0.001128,-0.000832,-0.001624,0.011724,0.016519,-0.032605,0.025419,0.003860,-0.016179,0.004141
0.350000,-0.050230,0.191537,0.853104,-0.010269,0.587103,0.286316,0.400080,0.000041,0.022322,0.010016,-0.860448,0.028515,-20.289249,-28.212763,-21.540846,-24.282038,-22.108166,-26.939510,-0.003619,-0.000103,-0.017315,-0.000124,-0.009679,-0.005764,12.791278,11.045892,15.001609,-8.736042,-13.423916,-13.479906,0.002717,-0.001383,0.015100,-0.000077,-0.010957,-0.006022,0.003725,-0.004075,0.008573,-0.001166,0.012098,0.002554,0.001735,0.003435,0.000667,0.000847,0.004304,-0.005960
0.360000,0.416705,0.236662,0.900058,-0.019254,0.478177,1.064657,0.400089,0.000045,0.022267,0.031663,-0.789949,0.026588,-18.430405,-26.677477,-19.290529,-22.336426,-20.390015,-25.654665,-0.004669,-0.015755,-0.017096,-0.002676,-0.010045,-0.028693,15.139771,8.908698,16.894146,-6.761938,-15.738461,-10.886190,0.003581,0.004200,0.020442,0.000026,-0.008582,-0.018748,0.001681,-0.005420,0.011761,-0.003791,0.003304,0.001736,0.002272,0.006440,-0.012384,0.000652,0.000485,-0.028776
0.370000,1.250313,0.146586,0.009555,-0.027574,-0.063181,1.463296,0.400092,0.000052,0.022385,-0.057522,-0.253135,0.033445,-18.324305,-26.197929,-19.233414,-20.392900,-20.294653,-23.262672,-0.002568,-0.024270,-0.001401,-0.000164,-0.000303,-0.029922,17.392311,8.631611,18.848263,-4.796051,-17.732475,-8.391611,0.002913,0.020375,0.000992,0.000404,-0.000680,-0.027328,-0.000778,0.007455,-0.008112,-0.001051,-0.004608,0.004586,-0.000499,0.000590,-0.002283,-0.001485,0.001894,-0.030178
0.380000,0.668134,0.679632,-0.067243,-0.046435,0.098583,1.319619,0.400098,0.000056,0.022624,0.107941,0.386632,0.056631,-20.529282,-24.974535,-21.177595,-18.443647,-22.155581,-20.856615,-0.002757,-0.016483,0.009010,0.000053,0.005822,-0.027555,16.578154,10.954394,16.876467,-6.744739,-15.999641,-11.017586,0.020169,0.003009,0.005567,0.002962,-0.010417,-0.016368,0.006886,-0.011403,0.015757,-0.000478,0.011542,-0.011934,-0.015781,0.025131,-0.015720,-0.003692,0.014792,-0.027754
0.390000,0.361730,0.685799,-0.035429,-0.037020,0.222286,0.878621,0.400110,0.000058,0.022783,0.217101,0.818906,0.080231,-22.702766,-23.148155,-23.112644,-16.489555,-24.243431,-18.663130,-0.010585,-0.007255,0.000744,0.000240,-0.003477,-0.014336,16.072309,13.167184,14.943361,-8.681485,-13.940876,-13.330400,0.012665,0.006377,-0.000770,0.000374,-0.004769,-0.013280,-0.008086,-0.001935,0.004819,0.001296,-0.000530,-0.006761,0.005428,-0.001935,0.000250,-0.000459,0.000851,-0.014445
0.400000,0.203024,0.905866,0.029753,-0.066848,0.809618,0.602361,0.400126,0.000051,0.022912,0.056302,0.613113,0.092707,-20.507793,-21.178844,-21.154198,-14.509250,-22.587618,-16.801910,-0.021804,-0.002704,-0.006818,0.000605,-0.019098,-0.006944,15.500759,15.291674,12.946322,-10.566749,-13.059452,-15.997551,0.017047,0.004059,0.001335,0.000826,-0.013122,-0.008712,-0.015515,0.006209,-0.004769,0.003584,-0.011447,0.003197,-0.005140,-0.002425,-0.011820,-0.000709,0.001274,-0.007144
0.410000,-0.095438,0.714554,1.001704,-0.034211,1.237426,0.176187,0.400155,0.000051,0.023179,0.394310,0.123512,0.088393,-18.685589,-21.100779,-20.017038,-14.500449,-20.284779,-16.781836,-0.012731,0.001837,-0.013424,0.000212,-0.021578,-0.000157,13.654149,17.008593,10.473713,-12.507336,-11.144611,-18.215227,0.015913,-0.001913,0.014901,-0.000113,-0.021872,-0.006282,-0.005443,0.005739,0.005151,0.001287,-0.003423,0.006380,-0.000319,0.004326,0.020836,0.002134,0.007715,-0.000090
0.420000,-0.013448,0.596277,0.712692,-0.025488,0.951795,0.399046,0.400187,0.000046,0.023600,0.438296,-0.386081,0.074970,-16.894217,-22.955748,-18.229513,-16.446741,-18.093826,-18.950523,-0.007373,0.007264,-0.013679,0.002538,-0.017989,0.001316,11.724593,15.244245,12.862749,-10.524663,-12.611676,-16.905966,0.013476,0.008233,0.005757,-0.002211,-0.012789,-0.015702,0.005751,0.010882,-0.005629,0.001365,-0.001203,0.010890,0.000774,-0.027901,0.024234,0.003378,-0.003270,0.000757
0.430000,-0.023291,0.101958,0.711452,-0.014325,0.554195,0.127763,0.400218,0.000044,0.023740,0.187861,-0.767433,0.066363,-14.924815,-24.901718,-16.510214,-18.399057,-16.299099,-20.885900,-0.003453,-0.000131,-0.009942,-0.000091,-0.008237,-0.003362,13.628768,13.306301,14.870959,-8.574863,-14.158643,-15.018278,-0.005640,0.000109,0.013424,0.000270,-0.009766,-0.003393,-0.001509,-0.002203,0.010925,-0.001051,0.007920,-0.003144,0.021697,-0.003157,0.001313,-0.001559,0.001235,-0.003510
0.440000,-0.009335,0.156026,0.875767,-0.008143,0.391044,0.633780,0.400237,0.000041,0.023633,-0.063250,-0.784268,0.055209,-12.979464,-22.943615,-14.321124,-18.414480,-14.682752,-20.953371,-0.001847,-0.008927,-0.014436,-0.000267,-0.005364,-0.011763,15.620561,11.400788,17.513807,-6.609156,-16.149118,-13.907299,0.001715,-0.000025,0.018420,0.000030,-0.007667,-0.011884,0.002060,-0.022013,0.008839,-0.001700,0.004671,0.005941,0.004386,-0.005477,-0.007282,0.000339,-0.000653,-0.012067
0.450000,0.621683,0.320543,0.254484,-0.010945,0.023770,1.020083,0.400251,0.000044,0.023319,-0.195956,-0.441776,0.064037,-13.169625,-21.547981,-14.435428,-16.471933,-14.542718,-19.488941,-0.003874,-0.009206,-0.004242,-0.002623,-0.000594,-0.023379,18.026211,9.202013,19.406590,-4.657886,-18.134338,-12.710712,0.005463,0.006115,0.004784,-0.000098,-0.000467,-0.017421,0.001079,0.016292,-0.002449,-0.002762,-0.001712,-0.000658,0.003371,0.013902,0.003879,0.000363,-0.001645,-0.023471
