Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.100000,0.230556,0.119360,0.805633,0.417416,0.161629,0.594688,0.399983,0.000011,0.018687,-0.118971,-0.830754,0.013421,-38.003117,-38.798508,-39.217564,-39.552036,-40.509701,-40.407547,-0.003618,-0.006504,-0.022557,-0.009476,-0.004374,-0.022311,4.305096,3.344853,4.934102,-4.044162,-2.808827,-2.832461,-0.000481,0.001947,0.006833,-0.006338,-0.001455,0.001514,0.007407,0.007431,0.016213,0.005813,0.006803,-0.002516,0.004587,0.001253,0.006014,0.000063,-0.001375,-0.022145
0.110000,0.588307,-0.024352,0.279647,0.504240,-0.043013,0.716227,0.399977,0.000012,0.018715,-0.281593,-0.797711,0.020083,-38.012115,-37.072521,-39.001335,-37.796131,-40.398602,-39.523487,0.000727,-0.013724,-0.005589,-0.009373,-0.000518,-0.019489,6.300822,5.078218,7.117767,-6.195051,-4.623195,-5.528965,0.001194,0.008270,0.005997,-0.006124,0.000567,-0.007051,0.002939,0.014618,0.011767,0.009758,-0.002224,0.012343,-0.006515,-0.008519,-0.011904,-0.004532,-0.002702,-0.019523
0.120000,0.652008,-0.016166,0.565418,0.556243,-0.039441,0.781283,0.399976,0.0000053,0.018709,-0.048857,-0.902242,0.031027,-37.991325,-36.075150,-39.829353,-36.039200,-40.408569,-37.217037,0.000031,-0.018738,-0.013511,-0.010593,0.000724,-0.020203,4.263131,7.813518,4.819409,-8.174585,-4.614030,-7.794053,0.007094,0.006515,0.015092,-0.008674,-0.001063,-0.010783,-0.000470,0.009293,0.012722,0.009483,0.001345,0.015360,-0.023413,0.006639,-0.021875,0.002378,0.008947,-0.020181
0.130000,0.623063,-0.021386,0.713465,0.368693,-0.044094,0.953696,0.399978,-0.0000016,0.018756,-0.188613,-0.896437,0.036820,-39.813648,-34.505966,-40.920525,-34.408291,-40.313915,-34.838970,0.006568,-0.016626,-0.018952,-0.006872,-0.000212,-0.027189,2.291856,10.776536,3.774007,-10.469164,-2.678114,-10.427925,0.000253,0.008492,0.011401,-0.005351,-0.005934,-0.014733,0.016464,0.007920,0.011676,0.004661,-0.003767,0.010224,-0.001767,-0.002873,-0.006560,-0.003863,0.017251,-0.027418
0.140000,0.458016,0.185207,0.758501,0.157812,0.275197,0.548458,0.399975,0.00000095,0.018805,-0.477450,-0.773210,0.029346,-37.763233,-36.320683,-39.480900,-36.451298,-38.707554,-37.053917,-0.013562,-0.004128,-0.023991,0.001589,-0.008803,-0.007004,4.390391,9.293046,6.041083,-8.722665,-4.682999,-8.341081,-0.008048,0.016721,0.000479,-0.007264,0.005009,-0.018749,-0.015672,0.020055,0.002096,0.006216,0.004413,0.023403,0.027477,-0.037744,0.022581,0.006345,-0.030565,-0.007241
0.150000,0.965285,0.163637,0.710284,0.446140,0.122337,1.177113,0.399970,0.0000077,0.019193,-0.606701,-0.997970,0.023290,-35.788025,-35.023674,-38.010925,-34.888077,-36.878181,-35.902267,-0.006894,-0.030802,-0.019975,-0.012381,-0.004725,-0.034409,6.275086,7.601454,8.588963,-6.983111,-6.628792,-6.496329,0.002900,0.013419,0.008631,-0.008106,-0.002710,-0.017573,-0.000092,0.008638,0.014860,0.005797,0.003128,0.012509,-0.005597,-0.009221,-0.006001,-0.003867,0.002381,-0.034412
0.160000,1.125108,-0.071719,0.457653,0.381398,-0.079675,1.209238,0.399962,0.000012,0.019878,-0.729163,-1.142548,0.017741,-33.762878,-34.634281,-36.253025,-32.852196,-34.921265,-35.643826,0.000970,-0.026919,-0.014625,-0.007261,0.000782,-0.029811,8.218876,5.626573,10.762603,-5.258509,-8.558904,-5.270254,-0.001473,0.018447,0.007252,-0.006197,0.000882,-0.018394,0.000474,0.020373,0.002692,0.006654,-0.001180,0.024116,0.000974,-0.013828,-0.008983,-0.005676,0.001395,-0.029979
0.170000,1.109955,-0.061695,0.203486,0.329764,-0.054321,0.966309,0.399955,0.000015,0.020632,-0.842136,-1.294353,0.015372,-31.794544,-33.323311,-34.509857,-30.967979,-32.963554,-35.060863,0.000763,-0.029105,-0.005222,-0.005920,0.000413,-0.024407,10.178403,3.787695,12.832942,-3.456847,-10.472959,-4.456910,-0.001115,0.015650,0.003677,-0.005039,0.000313,-0.013333,0.000840,0.021621,0.006397,0.007455,-0.000485,0.021953,0.001078,-0.008441,-0.005153,-0.005758,0.001814,-0.024541
0.180000,0.461960,-0.021209,0.007360,0.038731,-0.006533,0.266511,0.399959,0.000024,0.020886,-0.655674,-1.322454,0.013156,-29.839088,-35.480469,-32.567348,-32.914585,-31.012846,-37.099277,-0.000054,-0.004685,-0.000841,0.003863,-0.000205,-0.001337,12.160770,1.805219,14.806539,-1.537030,-12.407172,-2.356442,-0.001285,0.009639,-0.000846,-0.001040,-0.000542,-0.007031,-0.002488,0.025830,0.000167,0.004211,-0.001717,0.019081,0.005495,-0.010014,0.003918,0.000631,0.003750,-0.001322
0.190000,1.121603,-0.060410,0.201614,0.270068,-0.056851,1.036686,0.399958,0.000034,0.020960,-0.578045,-1.514459,0.008858,-27.855288,-33.007915,-30.676153,-31.170559,-29.030050,-35.651287,0.000686,-0.034605,-0.004804,-0.009104,0.000681,-0.030934,14.145458,1.050073,16.814533,0.321511,-14.323298,-2.014132,-0.000634,0.011405,0.003629,-0.003533,0.000587,-0.011620,0.001419,0.016523,0.009863,0.003224,0.000925,0.018172,-0.001241,-0.001395,-0.002552,-0.003676,0.000610,-0.030867
0.200000,1.553193,-0.056472,-0.051252,0.355381,-0.097302,1.573829,0.399963,0.000040,0.021287,-0.759428,-1.596075,0.005569,-27.752861,-33.262905,-30.684324,-29.282087,-29.051613,-33.010384,0.000925,-0.037671,0.000905,-0.006162,0.001458,-0.044024,16.097063,-1.326186,18.751902,0.297414,-16.262655,-3.728296,-0.000169,0.022579,0.000389,-0.003285,0.001846,-0.018501,-0.000014,0.045305,-0.001373,0.010966,-0.000166,0.034623,-0.003249,-0.014412,-0.005188,-0.007409,-0.006223,-0.043936
0.210000,1.120880,0.000252,-0.042182,0.066327,-0.042005,1.267215,0.399970,0.000026,0.021710,-0.848781,-1.466419,0.019675,-29.715227,-31.948910,-32.650883,-27.332165,-30.942228,-31.926695,0.006616,-0.030120,0.006816,-0.002009,0.006710,-0.033201,14.197259,2.202599,16.725439,-1.626659,-14.441375,-3.681151,0.008102,0.006581,0.007587,0.003391,-0.007930,-0.009399,0.010097,0.026290,0.011379,-0.000765,0.009558,0.030044,-0.026934,-0.004376,-0.028616,-0.004110,0.023379,-0.033147
0.220000,1.101341,-0.042820,-0.052211,0.079103,-0.038921,0.903759,0.399978,0.000014,0.021944,-0.932987,-1.244837,0.034575,-31.667168,-29.568211,-34.604584,-25.401217,-32.886478,-29.598158,0.000100,-0.026177,0.000165,-0.001170,0.000140,-0.023204,12.254725,4.115435,14.765038,-3.567339,-12.500262,-5.969303,-0.000895,0.013016,-0.001384,-0.001044,0.000014,-0.010363,-0.001529,0.026180,-0.001557,0.001839,-0.001418,0.018819,0.002171,-0.019067,0.003905,-0.001097,0.002400,-0.023151
0.230000,1.290609,-0.061837,-0.022867,0.113378,0.007342,0.581118,0.399970,0.000011,0.022015,-0.578844,-1.264085,0.046303,-29.659769,-28.160318,-32.640209,-23.421171,-31.017744,-28.316490,-0.007059,-0.030417,-0.007362,-0.001236,-0.007325,-0.012536,10.024560,6.221483,12.549625,-5.732044,-10.702433,-7.958537,-0.002118,0.014646,-0.001367,-0.002329,-0.001328,-0.012609,-0.016219,0.029801,-0.016981,0.005720,-0.015127,0.013831,0.003487,-0.011911,0.000258,0.002391,0.012893,-0.012559
0.240000,0.517502,-0.027530,0.370947,0.319568,-0.038892,0.624398,0.399972,0.000013,0.021706,-0.085700,-1.196582,0.058882,-27.700830,-27.975080,-30.585539,-23.369953,-29.077211,-28.242491,0.000285,-0.010044,-0.006951,-0.003731,0.000056,-0.010207,8.092080,8.500499,10.776508,-8.123865,-8.761899,-9.957172,-0.000561,0.007091,0.003831,-0.004242,0.000264,-0.007426,-0.001308,0.012924,0.018632,0.006281,-0.001986,0.026052,0.001933,-0.000411,0.009638,-0.002289,-0.002552,-0.010237
0.250000,0.046085,0.447973,1.079134,0.054073,1.304007,0.148571,0.399982,0.000014,0.021568,0.186465,-1.110784,0.062625,-26.141582,-29.939550,-29.969149,-25.326344,-26.711617,-30.221090,-0.007962,0.003942,-0.023970,0.002870,-0.025854,0.000504,6.310248,10.454206,10.091987,-10.040167,-7.337204,-11.969272,0.004390,0.001907,0.015767,-0.001743,-0.018053,-0.005058,0.017932,0.009818,0.018490,0.003258,0.035729,0.008237,0.008140,-0.000338,0.006492,-0.000705,-0.007859,0.000173
0.260000,0.019137,0.387461,0.856018,-0.053827,1.289293,0.118368,0.400000,0.000016,0.021588,-0.034287,-1.347273,0.048426,-24.349373,-31.879858,-29.033615,-27.282146,-24.306519,-32.249413,-0.009605,0.001549,-0.018706,0.000667,-0.030524,-0.001459,8.247153,8.466429,13.098801,-8.113292,-9.408314,-10.003611,-0.000257,0.009842,0.008478,-0.003396,-0.011961,-0.008498,0.005327,0.007124,0.020234,0.000930,0.022559,0.010091,0.013798,-0.037724,0.016754,0.004151,-0.020831,-0.001396
0.270000,0.134343,0.316526,0.830365,-0.039415,0.837481,0.488714,0.400013,0.000013,0.021653,-0.434576,-1.640726,0.030655,-22.309317,-31.815865,-27.467710,-27.282907,-23.275272,-32.245407,-0.007111,-0.004327,-0.019167,0.000019,-0.016368,-0.012823,10.046061,6.484445,15.630151,-6.093179,-11.662568,-8.789560,0.005286,0.001497,0.014068,0.000219,-0.012506,-0.006606,0.009259,0.001733,0.021704,-0.001278,0.026481,0.009730,-0.004916,0.002954,-0.005328,0.000866,-0.005984,-0.012996
0.280000,0.758150,0.010556,0.580247,-0.013644,0.144034,1.068863,0.400020,0.000020,0.021697,-0.394202,-1.592739,0.026546,-22.379705,-30.177504,-25.343271,-25.323334,-23.222181,-29.910501,-0.000749,-0.023182,-0.013913,-0.004869,-0.002638,-0.030707,11.829396,4.320450,17.653362,-4.126215,-13.514421,-6.669807,-0.000606,0.008840,0.011579,-0.000190,-0.005199,-0.016463,-0.001025,0.009839,0.010427,-0.006375,0.003676,0.018214,0.003499,0.001157,-0.006163,0.001134,0.004790,-0.030667
0.290000,1.272387,-0.041308,0.312505,0.432729,-0.130250,1.451609,0.400026,0.000015,0.022061,-0.815651,-1.224345,0.028579,-24.260580,-28.870874,-25.247593,-23.307173,-25.201677,-29.939264,0.006953,-0.030246,-0.006320,-0.006016,0.007287,-0.035090,13.789688,4.931588,17.907772,-4.574333,-15.304352,-4.443265,0.000910,0.011453,0.009030,-0.004668,0.002540,-0.024789,0.006683,0.026785,0.006666,0.009376,0.007048,0.029788,-0.002537,-0.001389,-0.020904,-0.010367,-0.014192,-0.035169
0.300000,1.065543,-0.028247,0.010502,0.265094,0.009640,0.758960,0.400033,0.0000065,0.022411,-0.748691,-0.900061,0.048083,-26.196444,-26.501642,-27.155931,-21.391867,-27.138983,-28.277935,0.000299,-0.027018,0.005936,-0.003352,0.000259,-0.018928,11.831062,7.497116,15.940680,-6.702147,-13.608076,-6.934230,0.006010,0.010766,0.006665,-0.000611,-0.009134,-0.002334,0.001550,0.013896,0.011925,0.004652,0.000258,0.009999,-0.020098,-0.002550,-0.013138,-0.004039,0.032215,-0.018909
0.310000,1.011131,-0.052036,0.018000,0.245611,-0.031933,0.657674,0.400039,0.0000019,0.022524,-0.522755,-0.740708,0.063851,-26.279730,-24.202330,-27.060658,-19.417568,-27.149769,-26.587297,0.000109,-0.021610,-0.000703,-0.002302,-0.000378,-0.013637,9.749467,9.345037,13.844247,-8.893476,-11.623662,-9.673882,-0.001375,0.014097,-0.000240,-0.004173,-0.000457,-0.009428,-0.001272,0.015692,0.002191,0.004369,-0.001768,0.012527,0.003316,-0.009425,0.004153,-0.001643,0.003518,-0.013745
0.320000,0.704298,0.406589,0.436299,0.205080,0.469126,0.733747,0.400049,0.0000040,0.022699,0.070989,-0.830441,0.075207,-24.200031,-22.650373,-25.618423,-17.527180,-25.075848,-24.974504,-0.014714,-0.012839,-0.014025,-0.001955,-0.013755,-0.012942,7.647954,11.893846,11.974469,-10.950475,-9.523600,-12.653131,0.004721,0.012383,0.005200,-0.004448,-0.006521,-0.012195,-0.001250,0.014856,0.003758,0.005113,0.004958,0.017477,0.002280,-0.004262,0.003979,0.002249,0.001121,-0.013031
0.330000,-0.071982,0.574539,0.842936,-0.081378,1.285596,0.168273,0.400068,0.0000037,0.023004,0.427866,-1.085642,0.079038,-22.778572,-22.577995,-23.395191,-19.440619,-23.627174,-25.098989,-0.010743,0.001433,-0.016213,0.005127,-0.024312,-0.003836,5.713398,13.862444,11.682793,-12.848599,-8.448668,-14.807017,0.009799,-0.001367,0.013823,0.001123,-0.020561,-0.004513,0.011189,0.001554,0.016182,0.003185,0.024577,0.004513,0.001574,0.000655,0.008015,-0.003049,0.003761,-0.003851
0.340000,0.008610,0.205043,0.697391,-0.013436,0.755334,0.078245,0.400090,0.0000041,0.023173,0.206929,-1.338369,0.063851,-20.870510,-24.534193,-21.758646,-21.390797,-22.038315,-26.995092,-0.005112,0.007799,-0.014334,-0.000083,-0.017178,0.004967,7.703825,12.141399,14.746078,-10.905286,-10.339509,-12.827109,-0.004445,0.009256,0.005141,-0.003877,-0.004835,-0.009467,0.002494,0.013798,0.010596,-0.001078,0.011271,0.014659,0.018060,-0.030496,0.024448,0.005093,-0.015909,0.004735
0.350000,-0.040806,0.236541,0.633869,-0.022164,0.671221,0.166111,0.400115,0.0000064,0.022989,0.054220,-1.530914,0.049598,-19.012955,-26.480728,-20.431583,-23.340971,-20.351631,-29.096937,-0.004026,0.000133,-0.010792,-0.0000063,-0.012590,-0.003421,9.561145,10.217362,17.160303,-8.961687,-12.286882,-11.029612,0.002754,-0.000787,0.012260,0.000055,-0.010527,-0.002803,0.008245,-0.001752,0.018507,-0.001114,0.019111,0.005268,0.001994,0.001082,0.000857,0.000272,0.001952,-0.003480
0.360000,0.481240,0.335965,0.714142,-0.036307,0.583597,0.957300,0.400133,0.0000067,0.022854,-0.146667,-1.650644,0.036510,-17.342482,-24.362141,-18.278194,-21.411518,-18.937025,-28.416565,-0.005634,-0.016129,-0.012747,-0.004565,-0.009433,-0.026122,11.482450,8.977355,19.629883,-7.031021,-14.260484,-9.967291,0.005958,0.005507,0.016378,0.000273,-0.012557,-0.015268,0.009957,0.005424,0.022208,-0.005007,0.017592,0.017340,-0.002265,0.003076,-0.010917,0.001290,0.002960,-0.026257
0.370000,1.339343,-0.039230,-0.057252,-0.028252,0.000478,1.221920,0.400145,0.000011,0.022798,-0.191252,-1.438169,0.039906,-17.428497,-21.943230,-18.339699,-19.470358,-19.057840,-26.012127,0.000033,-0.028064,-0.000433,-0.000238,-0.000806,-0.028579,13.319552,9.381976,21.514387,-5.073703,-16.064646,-10.178015,-0.000774,0.017726,-0.001053,0.000164,-0.000615,-0.016780,-0.003372,0.030374,-0.009410,-0.002214,-0.002587,0.025591,0.000692,0.004329,0.003061,-0.000905,-0.000590,-0.028716
0.380000,1.020320,0.194563,0.003436,0.411860,0.099031,0.930505,0.400163,0.0000079,0.022855,-0.007297,-1.274698,0.065971,-19.397989,-19.668907,-20.198002,-17.485764,-20.984810,-24.601351,0.004196,-0.021978,0.007617,-0.003939,0.005510,-0.020560,11.637221,11.333087,19.541527,-7.031408,-14.183496,-13.119438,0.010161,0.009611,0.008144,-0.001560,-0.009812,-0.008654,0.015559,0.018480,0.015927,0.010080,0.013663,0.017672,-0.015688,0.019047,-0.022101,-0.005475,0.012684,-0.020940
0.390000,0.931125,0.049060,0.088948,0.202357,0.275901,0.640867,0.400187,0.0000006,0.022846,0.110007,-1.204933,0.083306,-21.368395,-18.619671,-22.139626,-15.521190,-23.042337,-22.908857,-0.001283,-0.013647,-0.001526,-0.001764,-0.004877,-0.011897,9.699989,12.662323,17.586098,-9.063779,-12.407731,-15.963708,0.001683,0.019381,0.001908,-0.003156,-0.005562,-0.013551,0.000347,0.027376,0.003095,0.004971,0.006587,0.016477,-0.002684,-0.010003,0.000265,0.000590,0.001026,-0.012078
0.400000,0.584365,0.432095,0.474898,-0.056811,1.072578,0.357992,0.400211,-0.0000048,0.022852,0.423880,-1.557212,0.094061,-19.577969,-16.737635,-20.638306,-13.508403,-21.588203,-21.201982,-0.014447,-0.009769,-0.013601,0.000615,-0.025325,-0.005369,7.832561,15.460980,15.943629,-10.816378,-11.864552,-18.503517,0.005604,0.009969,0.006720,-0.000066,-0.016208,-0.007268,0.005774,0.017032,0.013446,0.001718,0.021854,0.017846,0.004125,0.006528,0.006607,0.001562,0.004776,-0.005332
0.410000,-0.086850,0.472914,1.143571,-0.052964,1.500047,0.033304,0.400240,-0.0000073,0.023105,0.741662,-1.894019,0.106756,-17.984255,-16.820185,-19.734602,-13.494946,-21.136534,-21.038349,-0.007973,0.001992,-0.018316,0.000275,-0.024414,-0.000915,6.088403,17.354965,13.246223,-12.737090,-10.092158,-20.464439,0.008023,-0.001302,0.023306,0.000558,-0.029006,-0.002427,0.014344,0.001260,0.033592,-0.001228,0.049872,0.001583,0.005265,0.000220,0.013987,-0.001404,0.020629,-0.000912
0.420000,-0.015503,-0.037484,1.313213,0.000419,1.030213,0.092306,0.400265,-0.0000085,0.023456,0.955667,-1.827693,0.111274,-16.003452,-18.734783,-18.226721,-15.452755,-18.913803,-23.030729,-0.001517,0.006340,-0.025632,0.003878,-0.022473,0.003618,7.688334,15.367844,13.125629,-10.836633,-12.181651,-18.631088,-0.008269,0.008211,0.021375,-0.004410,-0.010695,-0.011380,-0.007052,0.002056,0.031764,-0.001779,0.024495,0.008864,0.017546,-0.025630,0.032221,0.004978,0.002034,0.003026
0.430000,-0.030409,0.124053,0.702965,-0.028585,0.879078,-0.054492,0.400284,-0.0000066,0.023520,0.926654,-1.602919,0.099567,-14.126080,-20.674227,-16.602423,-17.399874,-17.375933,-25.005610,-0.001433,-0.0000051,-0.011513,-0.000032,-0.014812,0.000397,9.710316,13.431785,16.499525,-8.888452,-14.679284,-16.629036,0.001113,-0.000406,0.010145,0.000425,-0.014095,0.001000,0.005399,-0.002181,0.021169,-0.000834,0.026940,-0.001385,0.002979,-0.001810,0.021443,-0.001346,0.011208,0.000465
0.440000,-0.025448,0.482410,0.540623,-0.047567,0.606110,0.618097,0.400302,-0.000010,0.023392,0.534437,-1.448661,0.088021,-12.371078,-20.579443,-14.522809,-17.397873,-15.277493,-22.834454,-0.006021,-0.000542,-0.008233,0.000102,-0.010469,-0.018907,12.228826,11.465183,18.516644,-6.926803,-16.993732,-14.997699,0.007693,0.000541,0.012323,0.000925,-0.012067,-0.009077,0.015893,-0.001728,0.017321,-0.001155,0.016163,0.005284,0.002915,-0.005401,-0.000631,-0.003326,0.008802,-0.018840
0.450000,1.198009,0.183564,0.201998,0.657239,-0.074652,1.010023,0.400327,-0.000015,0.023448,0.082019,-1.405878,0.079256,-12.435024,-19.020144,-14.440135,-15.692349,-15.342936,-21.303923,-0.002277,-0.023862,-0.002184,-0.009237,0.001951,-0.017342,14.372521,8.900693,20.594276,-5.341029,-18.879890,-13.769858,0.005090,0.019335,0.005027,-0.010176,0.000744,-0.018623,0.004061,0.031062,0.008360,0.016026,0.002108,0.028492,-0.001434,0.007634,-0.001306,0.002442,-0.001765,-0.017794
