Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.100000,0.546728,-0.066801,0.320633,0.459320,-0.016137,0.535923,0.399985,0.0000072,0.018843,0.235436,-0.917311,0.011820,-37.929737,-38.835285,-40.030224,-40.661186,-41.392090,-41.129467,0.000866,-0.015362,-0.008496,-0.013969,-0.006293,-0.019981,4.126145,2.538809,5.096961,-2.410434,-3.703428,-2.081639,-0.001478,0.003896,0.002047,-0.000603,-0.000574,0.002341,0.002433,0.012587,0.011265,0.005515,-0.016949,0.000313,0.001758,0.008139,0.007097,-0.003609,0.003420,-0.019815
0.110000,0.670871,-0.018370,0.003200,0.270910,-0.064154,0.781898,0.399984,0.0000044,0.018830,-0.061932,-1.092891,0.012383,-38.019871,-37.872349,-39.936127,-38.932819,-41.403492,-40.382683,0.000851,-0.016054,-0.000613,-0.006322,0.001412,-0.021442,6.079988,4.891863,7.047772,-4.478423,-5.704198,-3.926640,0.000659,0.007830,0.001786,-0.002471,0.002111,-0.007611,0.004113,0.018948,-0.001310,0.005048,0.003504,0.016520,-0.005180,-0.001984,-0.007616,-0.002645,-0.007720,-0.021541
0.120000,0.802564,-0.003077,0.463807,0.284648,-0.000278,0.920475,0.399987,-0.0000029,0.018705,-0.010583,-1.237223,0.016472,-38.106110,-35.571800,-40.566719,-37.078598,-41.404930,-38.016937,-0.000331,-0.022323,-0.010481,-0.005513,-0.000474,-0.025215,4.224254,6.994906,5.586767,-6.416707,-3.927269,-6.779675,0.007105,0.010579,0.012680,-0.004433,-0.009077,-0.011775,-0.002506,0.014737,0.020153,0.006400,-0.002762,0.019893,-0.022733,0.000617,-0.020954,0.002880,0.033685,-0.025124
0.130000,1.026899,-0.079493,0.461523,0.337849,-0.057487,1.052711,0.399988,-0.0000074,0.018691,0.108707,-1.290755,0.023230,-39.952175,-34.144184,-40.476151,-35.409027,-41.298542,-37.682194,0.007409,-0.027623,-0.014158,-0.006428,0.000147,-0.028369,2.083481,8.840724,3.873428,-8.653585,-1.917908,-9.287152,-0.001353,0.014219,0.005919,-0.005088,0.000067,-0.014543,0.015581,0.018434,0.006010,0.006990,-0.003141,0.022243,0.003349,0.000884,0.005310,0.000578,0.000427,-0.028658
0.140000,0.641792,-0.083488,0.794878,0.313901,0.160036,0.530071,0.399987,0.00000023,0.018679,0.237478,-1.231222,0.015713,-38.068214,-36.330780,-38.132675,-37.605118,-39.614986,-40.332138,-0.007474,-0.007862,-0.026303,-0.001018,-0.005610,-0.006838,3.960390,7.309094,5.795990,-6.937320,-3.947636,-7.259164,-0.009615,0.018328,0.002787,-0.009421,0.006687,-0.020160,-0.026726,0.028925,0.007494,0.010294,0.005897,0.029705,0.024448,-0.027494,0.024878,0.007255,-0.028601,-0.007020
0.150000,0.990419,-0.096787,0.938586,0.647101,0.227969,1.012812,0.399981,0.0000050,0.019051,0.223014,-1.413739,0.014035,-36.137154,-33.937378,-37.531113,-35.918674,-37.829010,-37.895123,0.001346,-0.031709,-0.024141,-0.016512,-0.007906,-0.034516,5.901393,5.937429,7.029603,-5.666729,-5.907782,-7.044798,-0.001529,0.011448,0.014180,-0.010281,-0.003424,-0.010689,0.003006,0.012869,0.028694,0.013392,0.004752,0.008978,-0.002217,0.011055,-0.002633,0.001341,0.002464,-0.034415
0.160000,1.181494,-0.063642,0.481932,0.403345,-0.071984,1.271959,0.399971,0.0000067,0.019811,0.130444,-1.595667,0.011127,-34.168213,-33.634838,-36.262703,-34.163361,-35.797356,-37.856499,0.000402,-0.028920,-0.014153,-0.008431,-0.000097,-0.033594,7.861602,5.245804,9.435935,-4.007709,-7.791571,-5.682647,-0.001084,0.016848,0.006303,-0.005916,0.000975,-0.019314,-0.001287,0.031901,0.011121,0.010280,-0.002847,0.034840,-0.001121,0.004311,0.001150,-0.000485,-0.001302,-0.033703
0.170000,1.066890,-0.052560,0.171635,0.247671,-0.048190,0.946074,0.399963,0.0000077,0.020580,-0.020179,-1.740850,0.004588,-32.193108,-31.255844,-34.347176,-32.303410,-33.854942,-37.320526,0.000277,-0.026804,-0.006022,-0.004566,0.000547,-0.024849,9.848586,4.780969,11.441414,-2.372303,-9.719387,-4.313896,-0.000771,0.015210,0.002369,-0.004084,0.000245,-0.012638,-0.001591,0.031827,0.003252,0.007788,-0.000034,0.029777,-0.000106,-0.000132,0.000524,0.000277,0.001173,-0.024883
0.180000,0.477940,-0.024637,0.033318,0.000230,-0.001198,0.242187,0.399963,0.000018,0.020841,0.189697,-1.748822,0.004557,-30.239769,-33.474457,-32.408283,-34.256382,-31.907085,-39.351311,-0.000059,-0.006034,-0.001606,0.004260,-0.000276,-0.001092,11.784180,2.383190,13.377281,-0.435945,-11.721795,-2.373408,-0.001420,0.007409,-0.000477,-0.000664,-0.000710,-0.005871,-0.002554,0.025653,0.000819,0.002977,-0.002068,0.021481,0.005709,0.002586,0.005124,0.001550,0.004404,-0.001135
0.190000,1.097958,-0.055492,0.132564,0.376551,-0.064157,1.035012,0.399960,0.000028,0.020853,0.355925,-1.858943,0.001796,-28.295950,-32.232399,-30.552591,-32.566532,-29.915781,-38.011917,0.000666,-0.032097,-0.002770,-0.010523,0.000683,-0.032269,13.701305,0.828447,15.393771,1.221784,-13.579521,-2.320850,-0.000295,0.011048,0.002368,-0.003246,0.000807,-0.009567,0.000649,0.027155,0.009097,0.010506,0.000578,0.022245,-0.003508,0.012893,-0.000054,-0.000509,-0.001793,-0.032170
0.200000,1.549260,-0.069175,-0.061972,0.230544,-0.073875,1.429208,0.399967,0.000033,0.021100,0.349805,-1.964089,-0.001416,-28.301277,-29.635080,-30.559551,-30.715338,-29.887266,-36.886597,0.001355,-0.036898,0.000719,-0.005316,0.001178,-0.038365,15.657444,-3.268646,17.385864,-0.829725,-15.512404,1.838468,-0.001002,0.022411,-0.000437,0.001804,0.000898,-0.018685,0.001830,0.052199,-0.000726,0.007811,-0.000316,0.046667,-0.000101,0.008597,-0.002291,-0.001638,-0.002646,-0.038212
0.210000,1.502337,-0.021022,-0.052305,0.086758,-0.053680,1.480345,0.399973,0.000030,0.021571,0.614261,-1.901950,0.017988,-30.195990,-28.330807,-32.438850,-28.758919,-31.844490,-35.736885,0.006567,-0.039615,0.006840,-0.001989,0.007317,-0.044697,13.825423,1.987667,15.399180,-2.761572,-13.500605,-1.276394,0.007088,0.007857,0.007019,-0.001435,-0.008504,-0.007729,0.008711,0.045771,0.009945,0.000305,0.011078,0.037433,-0.025229,0.034630,-0.026598,0.001090,0.024472,-0.044784
0.220000,1.109716,-0.023448,-0.047394,0.047371,-0.057572,1.139381,0.399979,0.000023,0.022005,0.632952,-1.658906,0.024278,-32.142059,-25.961090,-34.387985,-26.805189,-33.793728,-33.279938,-0.000184,-0.024021,0.000023,-0.001226,-0.000089,-0.029749,11.869557,5.478194,13.407661,-4.699243,-11.543348,-4.013700,0.000320,0.013101,-0.000273,-0.000371,0.001359,-0.014812,-0.003636,0.036519,-0.003436,0.000973,-0.003398,0.035366,-0.004084,0.011559,-0.004267,-0.000472,-0.004354,-0.029577
0.230000,0.941643,-0.000879,-0.008460,-0.033699,-0.023023,1.134227,0.399964,0.000010,0.022282,0.441166,-1.398100,0.016779,-30.159527,-25.139963,-32.431568,-24.836605,-31.921408,-30.850538,-0.008143,-0.018770,-0.008130,0.000018,-0.007792,-0.029131,9.915195,7.840893,11.444529,-6.522508,-9.549169,-6.172828,0.000551,0.012858,0.000382,0.000542,0.000601,-0.013506,-0.020031,0.027901,-0.021280,0.000166,-0.019954,0.030590,-0.007401,0.008840,-0.008892,-0.001103,0.002623,-0.029034
0.240000,0.574818,-0.021383,-0.024896,0.166700,-0.024204,0.507144,0.399950,-0.0000052,0.022076,0.214870,-0.975337,0.016722,-28.183268,-24.975048,-30.486004,-24.939024,-29.975080,-31.274046,0.000113,-0.009824,0.000278,-0.001921,0.0000100,-0.011326,7.925424,10.021500,9.449895,-8.715921,-7.614413,-8.459985,-0.000203,0.010953,-0.000445,-0.002116,0.000198,-0.005252,0.000674,0.013093,0.000397,0.003103,-0.000674,0.012010,0.001998,-0.002735,0.003577,-0.000826,-0.001704,-0.011344
0.250000,0.205349,0.522116,0.919772,0.049649,1.161556,-0.008244,0.399954,-0.000011,0.021868,0.383780,-0.717948,0.018187,-26.679268,-27.111931,-28.856068,-26.827509,-29.335978,-31.242144,-0.009116,0.000186,-0.018045,0.003388,-0.021395,0.000455,6.558129,11.817156,8.044351,-10.712918,-7.192394,-10.358685,0.003215,0.003807,0.011336,-0.002424,-0.016686,-0.002424,0.022103,0.008148,0.024718,0.004005,0.028813,-0.000125,0.020655,0.006372,0.021879,0.003184,0.001067,0.000513
0.260000,-0.008508,0.460802,0.844131,0.085009,0.856637,0.208763,0.399967,-0.000005,0.021753,0.502930,-0.804163,0.015607,-24.942511,-29.048286,-27.887354,-28.806831,-28.389423,-33.253994,-0.011562,0.001889,-0.019316,-0.000954,-0.020121,0.003368,8.797693,9.906616,10.044723,-8.747837,-9.679301,-8.697346,0.000024,0.007818,0.006391,-0.005572,-0.005695,-0.010848,-0.000474,0.008175,0.010096,0.002980,0.008940,0.025853,0.022305,-0.031670,0.026060,0.006495,-0.012407,0.003297
0.270000,0.188922,0.335162,0.853048,0.065056,0.579542,0.862988,0.399976,-0.0000046,0.021717,0.323117,-0.909611,0.008472,-23.153751,-29.017683,-26.326525,-28.785437,-26.669165,-32.558243,-0.007298,-0.004774,-0.018749,-0.001605,-0.014695,-0.025956,10.746511,7.956105,13.084759,-6.736234,-11.978996,-7.262381,0.005747,0.002544,0.013984,-0.001187,-0.009365,-0.011731,0.005454,0.002271,0.013540,0.000238,0.005744,0.001211,-0.001994,0.001723,0.002722,-0.001165,0.004756,-0.026020
0.280000,1.007363,-0.042610,0.605366,0.460507,0.136551,1.029742,0.399980,-0.0000073,0.021967,0.003754,-0.955603,-0.004700,-23.082777,-26.678570,-24.546595,-26.745281,-24.852337,-30.215906,0.000222,-0.027996,-0.013552,-0.011043,-0.003985,-0.025704,12.544052,6.491658,15.534910,-5.254347,-13.973272,-6.989044,0.000756,0.014510,0.009989,-0.006213,-0.003263,-0.014089,0.000429,0.007055,0.006615,0.005248,0.001394,0.013993,-0.004431,0.001142,0.003140,-0.000439,0.002531,-0.025750
0.290000,1.596185,-0.099063,-0.071907,0.528096,-0.125417,1.166166,0.399995,-0.000012,0.022466,-0.411581,-0.996809,-0.001101,-25.025002,-25.472155,-26.360876,-24.872522,-26.701008,-28.790514,0.008643,-0.032657,0.008230,-0.007435,0.009336,-0.028753,14.422217,5.805798,17.378651,-3.560811,-15.844902,-6.877219,-0.001593,0.023965,0.001625,-0.009112,0.001584,-0.015388,0.012529,0.026988,0.012744,0.007620,0.014626,0.015615,0.004737,-0.003025,-0.002094,-0.005311,-0.010211,-0.028815
0.300000,1.007607,-0.003134,-0.024974,0.038715,0.010147,0.794419,0.400012,-0.000016,0.022865,-0.149608,-1.025413,0.014400,-26.985888,-24.085686,-28.315828,-22.907135,-28.663671,-26.571690,-0.000290,-0.023976,0.000498,-0.000769,-0.000171,-0.016882,12.493318,7.685739,15.486962,-5.525001,-14.162512,-9.008204,0.006291,0.005806,0.005917,0.002758,-0.009093,-0.007682,-0.000556,0.014393,0.002474,0.000711,-0.000393,0.015658,-0.021206,0.020110,-0.024381,-0.001438,0.031911,-0.016959
0.310000,0.791681,-0.003274,-0.030070,0.024414,-0.041066,0.881732,0.400020,-0.000024,0.022926,-0.135473,-0.956787,0.020591,-26.980450,-22.449295,-28.415787,-20.966515,-28.582132,-24.982206,-0.001131,-0.014996,-0.000620,-0.000495,-0.000839,-0.018852,10.553598,9.625267,13.544621,-7.438482,-12.240997,-11.417850,0.000657,0.011902,0.000185,0.000084,0.000627,-0.014567,-0.005516,0.016867,-0.005272,0.000035,-0.004776,0.015719,-0.003800,-0.003856,-0.003700,-0.002160,-0.001664,-0.019015
0.320000,1.034625,-0.034719,-0.016435,0.183584,-0.009168,0.756709,0.400022,-0.000035,0.022735,-0.054176,-0.908146,0.025000,-25.007315,-20.180689,-26.455805,-19.020184,-26.695629,-22.822376,-0.006750,-0.019271,-0.006999,-0.001670,-0.006786,-0.013760,8.644014,11.770164,11.512312,-9.367481,-10.334777,-14.397737,-0.000911,0.017642,-0.000674,-0.003153,-0.000190,-0.011159,-0.012459,0.020029,-0.012757,0.004883,-0.013119,0.016752,-0.000996,-0.004333,-0.002944,0.001246,0.007028,-0.013990
0.330000,0.228524,0.438949,0.863345,0.208151,0.657928,0.426104,0.400033,-0.000032,0.022516,0.376883,-0.751805,0.032235,-23.468529,-22.017647,-24.761728,-20.900473,-24.564053,-22.810320,-0.007129,0.001179,-0.015733,0.002130,-0.010441,-0.007406,6.464446,13.610408,9.840636,-11.598929,-9.384458,-16.016470,0.003483,0.004936,0.010639,-0.004212,-0.008755,-0.010692,0.014007,0.005132,0.020543,0.004099,0.018933,0.006352,0.013779,0.005366,0.020395,0.000407,-0.003956,-0.007582
0.340000,0.158309,0.451294,0.852248,0.193888,0.831167,0.294966,0.400052,-0.000028,0.022521,0.487315,-0.923074,0.021408,-21.407244,-24.034224,-22.581911,-22.832920,-22.843716,-24.971144,-0.010840,-0.000240,-0.018853,-0.001613,-0.019511,0.002324,8.678412,11.757050,12.274151,-9.563836,-11.673073,-14.177020,0.000768,0.010481,0.007518,-0.007913,-0.004736,-0.013248,0.002478,0.012702,0.008028,0.004812,0.006410,0.022230,0.018759,-0.027879,0.026130,0.008345,-0.014356,0.001974
0.350000,0.104597,0.303681,0.826432,0.072504,0.662110,0.431068,0.400071,-0.000024,0.022539,0.489392,-1.011308,0.008654,-19.544727,-25.992767,-20.423580,-24.775072,-21.124586,-27.365204,-0.005889,-0.002682,-0.015442,-0.001115,-0.011682,-0.008337,10.765553,9.828806,14.269413,-7.593976,-14.085295,-12.233730,0.004583,0.001492,0.015719,-0.001248,-0.013355,-0.009028,0.005306,-0.000332,0.014070,0.000851,0.012623,0.006587,0.002344,0.002097,0.002955,0.000016,0.010878,-0.008578
0.360000,0.757788,0.051245,0.813187,0.428910,0.260247,1.020401,0.400083,-0.000024,0.022817,0.300472,-1.112140,-0.007544,-17.598772,-23.768473,-18.700481,-23.085958,-19.338102,-25.035728,-0.001356,-0.021758,-0.014156,-0.009665,-0.005157,-0.028518,12.665384,9.240864,16.757650,-5.851516,-15.944920,-11.260344,0.002034,0.009553,0.016916,-0.005971,-0.006654,-0.015912,0.000860,0.006782,0.017361,0.005709,0.004725,0.005531,-0.004442,0.006269,-0.002531,0.001022,0.005081,-0.028671
0.370000,0.748516,-0.027533,0.146309,0.446491,-0.104619,1.047056,0.400094,-0.000038,0.023168,-0.564409,-1.035678,-0.019380,-17.480873,-22.482542,-18.950632,-21.077688,-19.293901,-24.241558,0.000940,-0.016155,-0.000900,-0.005529,0.001522,-0.021818,14.741843,7.078507,18.569536,-3.774199,-17.795685,-9.766272,0.000643,0.017992,0.004345,-0.006568,0.003130,-0.016247,0.002146,-0.000593,0.004148,0.007858,-0.000225,0.017966,-0.007629,-0.019835,-0.006624,-0.005770,-0.010110,-0.021964
0.380000,0.790520,0.194259,0.204251,0.232661,-0.004355,0.549226,0.400112,-0.000045,0.023337,-0.463080,-0.889864,-0.005105,-19.471264,-21.220688,-20.884277,-19.155621,-21.268707,-22.152969,0.003899,-0.014398,0.003096,-0.002295,0.007338,-0.011323,12.966486,8.840397,16.930126,-5.902233,-16.071760,-11.812918,0.009025,-0.002505,0.010571,0.000250,-0.009590,-0.003567,0.011525,0.024196,0.012492,0.002828,0.009315,0.005947,-0.008471,0.036724,-0.011944,-0.002201,0.024124,-0.011506
0.390000,0.677335,0.059587,0.164706,0.317997,-0.038751,0.594592,0.400134,-0.000048,0.023234,-0.269169,-0.815052,0.008374,-21.406147,-19.522114,-22.893484,-17.323250,-23.196718,-20.446711,-0.001410,-0.012591,-0.002769,-0.002645,0.000289,-0.010281,11.050372,11.570477,14.968196,-8.144362,-14.121165,-14.197322,0.001306,0.009458,0.003042,-0.004622,0.000020,-0.009757,0.000214,0.011717,0.004657,0.005454,0.000389,0.011741,-0.001082,-0.001933,-0.000064,-0.001672,0.001901,-0.010465
0.400000,0.368163,0.511199,0.839131,0.248593,0.516941,0.787861,0.400153,-0.000046,0.023257,0.259975,-0.943265,0.015121,-19.973915,-17.603558,-21.349712,-15.430868,-21.189121,-18.799431,-0.015228,-0.006965,-0.021339,-0.001888,-0.014505,-0.012398,8.873401,13.364549,13.197919,-10.029490,-13.042337,-16.256611,0.007123,0.007692,0.014043,-0.005138,-0.008188,-0.016590,0.002279,0.005328,0.007809,0.005762,0.004242,0.017147,0.003479,-0.002192,0.002613,0.003338,0.005299,-0.012704
0.410000,-0.082649,0.600493,1.033787,-0.065897,1.311903,0.309161,0.400174,-0.000044,0.023589,0.749477,-1.074081,0.025557,-18.531059,-17.549702,-19.711651,-15.434778,-19.772627,-19.018934,-0.010258,0.001622,-0.016919,0.000337,-0.023823,-0.005486,6.986027,15.187663,10.616409,-11.899261,-11.984580,-18.415375,0.010172,-0.001373,0.019780,0.000768,-0.022079,-0.007565,0.009896,0.001911,0.018644,-0.000727,0.021559,0.004496,0.006805,0.000092,0.012868,-0.001546,0.010998,-0.005667
0.420000,0.020523,0.275121,0.834383,-0.032587,0.911813,0.124164,0.400195,-0.000045,0.023919,0.545956,-1.069621,0.010995,-16.786226,-19.439678,-18.081596,-17.375139,-17.553391,-20.954298,-0.005337,0.006759,-0.015906,0.004295,-0.015659,0.004106,9.030057,13.365397,13.632484,-9.982136,-12.979042,-16.337292,-0.001991,0.009873,0.009142,-0.003260,-0.016307,-0.011032,0.002510,0.006898,0.010417,0.000593,0.015325,0.011958,0.015577,-0.031469,0.022176,0.001191,0.005210,0.003704
0.430000,-0.054663,0.229129,0.537471,-0.003851,0.398883,0.151207,0.400218,-0.000042,0.023877,0.577070,-1.045069,-0.000468,-14.788774,-21.378355,-16.342167,-19.321913,-15.548108,-22.868050,-0.003895,0.000414,-0.008963,-0.000010,-0.008726,-0.001966,11.197931,11.423438,15.879944,-8.021333,-14.889190,-14.511374,0.002203,-0.002114,0.008850,-0.000580,-0.002408,-0.002570,0.005378,-0.000211,0.010394,-0.000387,0.002266,0.005197,0.008219,0.006590,0.011787,0.002856,-0.002662,-0.001940
0.440000,0.305555,0.399962,0.510255,0.232841,0.405768,0.706603,0.400238,-0.000042,0.023684,0.395864,-0.998309,-0.013095,-12.928926,-21.324797,-14.531014,-19.376326,-13.526994,-23.535858,-0.005514,-0.005200,-0.007676,-0.002007,-0.004158,-0.012845,13.638223,9.753156,17.466379,-6.384582,-17.054935,-12.663298,0.007102,0.004483,0.010813,-0.002999,-0.006808,-0.012461,0.007996,0.005859,0.009311,0.004123,0.013156,0.011039,0.001339,0.003593,-0.000330,-0.000882,-0.001292,-0.013243
0.450000,1.231620,-0.052492,0.281540,0.689841,-0.079699,0.995890,0.400264,-0.000046,0.023683,-0.012292,-1.063881,-0.021906,-12.820770,-18.985094,-14.450808,-17.506153,-13.593467,-22.687977,0.000839,-0.027370,-0.002406,-0.010518,0.001876,-0.023600,15.429234,8.802475,19.698977,-4.447601,-18.945213,-12.618612,0.000636,0.018153,0.007101,-0.009873,0.000634,-0.015408,0.001054,0.015463,0.010995,0.011258,0.001847,0.011367,-0.005407,0.002451,-0.003606,-0.000545,-0.002750,-0.023706
