Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.100000,0.174530,-0.060271,1.042610,0.677880,-0.037904,0.441230,0.399976,0.00000016,0.018902,-0.080940,-0.528594,0.033940,-38.298904,-38.734573,-37.394836,-41.568111,-41.096165,-40.167614,0.001051,-0.006290,-0.028996,-0.014456,-0.006232,-0.016597,5.414372,4.020687,4.563686,-2.933084,-3.046083,-4.116991,-0.000475,-0.004020,0.009550,-0.006841,0.000681,-0.003924,0.002208,0.001445,0.012318,0.008114,-0.017144,-0.003574,-0.001591,0.016492,0.000542,-0.004438,-0.002339,-0.016515
0.110000,0.347303,-0.030032,0.645110,0.516646,-0.065168,0.701453,0.399972,0.0000043,0.018993,-0.049942,-0.615931,0.042728,-38.388687,-37.022404,-38.010246,-40.144413,-41.108547,-37.903797,0.000884,-0.008931,-0.016278,-0.010835,0.001005,-0.020483,7.345295,5.811152,6.017752,-4.870930,-4.952866,-6.531955,0.000419,0.005056,0.007871,-0.007114,0.001451,-0.007377,0.003462,0.007197,0.011247,0.005229,0.002122,0.004592,-0.003838,-0.005076,-0.002721,-0.000802,-0.004611,-0.020506
0.120000,0.464567,0.008782,0.646691,0.480224,-0.042642,0.952947,0.399969,-0.0000046,0.019077,0.104759,-0.648730,0.052996,-38.405457,-34.880524,-38.943821,-38.661564,-41.191437,-35.549271,-0.000542,-0.013310,-0.014246,-0.009564,-0.000016,-0.025555,5.462485,8.258737,4.916288,-7.034417,-4.762071,-9.268205,0.007988,0.004934,0.017317,-0.006598,-0.000901,-0.012825,-0.002654,0.003953,0.013044,0.005758,-0.002051,0.010080,-0.027733,0.005979,-0.025332,0.002052,0.007278,-0.025565
0.130000,0.699347,-0.055944,0.302709,0.423638,-0.024933,0.540225,0.399972,-0.0000092,0.018974,0.143945,-0.744971,0.057008,-40.393269,-33.358089,-41.165928,-36.810867,-41.080975,-33.489586,0.008028,-0.016764,-0.002974,-0.008668,0.000066,-0.012744,3.385397,10.335525,3.183633,-9.596029,-3.006323,-11.119273,-0.000355,0.010805,0.005550,-0.005644,-0.006397,-0.008531,0.019447,0.011642,0.013839,0.004888,-0.001305,0.010978,-0.000326,-0.002571,-0.002056,-0.001465,0.019177,-0.012952
0.140000,0.782668,-0.077034,0.619730,0.219589,0.114700,0.633172,0.399974,-0.000011,0.018780,-0.124478,-0.713744,0.047583,-38.517178,-35.069798,-39.626881,-38.707237,-39.343166,-36.235260,-0.007774,-0.010308,-0.024549,0.000493,-0.004577,-0.008047,5.097616,7.932336,5.133133,-7.664091,-4.711809,-8.678741,-0.009276,0.022442,-0.001849,-0.008378,0.007126,-0.020687,-0.026755,0.025344,-0.008109,0.006908,0.002318,0.023942,0.025204,-0.035023,0.025042,0.007831,-0.030585,-0.008450
0.150000,1.317645,-0.090892,0.833892,0.584442,0.179722,1.237522,0.399969,-0.0000094,0.019082,-0.259107,-0.896741,0.047710,-36.555649,-35.090797,-38.109497,-37.313530,-37.528519,-35.047161,0.000392,-0.038283,-0.024743,-0.015481,-0.006519,-0.037453,7.048318,6.050482,7.496105,-6.585275,-6.860580,-7.405147,-0.001821,0.018411,0.010681,-0.008480,-0.003507,-0.015391,0.002280,0.009707,0.009869,0.006298,0.002313,0.004239,0.000782,0.001611,-0.002960,-0.003419,0.003886,-0.037484
0.160000,1.349361,-0.086822,0.484533,0.416100,-0.085076,1.390585,0.399959,-0.0000082,0.019850,-0.355374,-1.000869,0.046246,-34.580631,-32.550465,-36.329727,-35.706493,-35.522255,-32.504250,0.001141,-0.034970,-0.014291,-0.008206,0.000402,-0.035294,8.798732,5.575182,9.424486,-4.771930,-8.794062,-6.381072,-0.001747,0.021958,0.007353,-0.006844,0.000727,-0.022160,-0.000093,0.017528,0.005645,0.006769,-0.001929,0.020325,0.001329,-0.010525,-0.006518,-0.001902,0.001138,-0.035399
0.170000,1.374311,-0.038916,0.061928,0.079503,-0.072219,1.473348,0.399943,-0.0000086,0.020877,-0.609988,-0.967519,0.049169,-32.628937,-32.532631,-34.362560,-33.739231,-33.575443,-30.001326,-0.000167,-0.034156,-0.003235,-0.002632,0.000286,-0.038580,10.701487,3.964979,11.392018,-2.858418,-10.750131,-6.615089,-0.000284,0.018137,0.002048,-0.001130,0.001015,-0.020513,-0.002620,0.023831,-0.002908,-0.000195,-0.002319,0.020214,-0.002441,-0.003695,-0.006123,-0.002523,-0.001223,-0.038556
0.180000,0.530104,-0.004372,-0.058749,-0.013811,-0.016462,0.466641,0.399934,-0.000012,0.021484,-0.858568,-0.634308,0.050708,-30.691914,-35.061386,-32.419334,-35.682148,-31.634329,-32.275074,-0.000578,-0.006209,0.001096,0.004433,-0.000374,-0.004902,12.636889,1.963051,13.282641,-0.908467,-12.689480,-3.988504,-0.000171,0.010642,-0.001663,0.000199,0.000166,-0.008819,-0.004499,0.019835,0.000399,0.003369,-0.003345,0.019863,0.001163,-0.013338,0.003085,0.000117,0.000802,-0.004954
0.190000,1.106830,-0.048767,-0.022865,0.272219,-0.056909,0.851082,0.399922,-0.000014,0.021742,-1.223751,-0.443192,0.052781,-28.719131,-33.658703,-30.477589,-33.688194,-29.685009,-30.798183,0.000765,-0.031371,0.000624,-0.009014,0.000734,-0.024819,14.610567,2.422450,15.282029,0.965734,-14.669100,-2.450486,-0.000343,0.010473,-0.000144,-0.004247,0.000854,-0.010412,0.002932,0.003467,0.003234,0.000038,0.002403,-0.000165,-0.002396,-0.013355,-0.001590,-0.009135,-0.001093,-0.024735
0.200000,1.042229,-0.047500,-0.033934,0.355649,-0.055186,0.844419,0.399919,-0.000028,0.021820,-2.098922,-0.288268,0.058271,-28.729282,-32.846348,-30.447369,-31.889164,-29.584843,-29.881214,0.001113,-0.024897,0.000893,-0.006251,0.001263,-0.017793,16.567089,1.078350,17.167871,0.783068,-16.528440,-1.799172,0.000157,0.019065,0.000265,-0.004603,0.000924,-0.011244,0.003469,0.004023,0.003173,0.002210,0.002894,0.008236,-0.002157,-0.028827,-0.002112,-0.012881,-0.002485,-0.017797
0.210000,0.955868,-0.048884,-0.036741,0.427698,-0.020703,0.671104,0.399931,-0.000037,0.021829,-2.073259,-0.305783,0.072383,-30.674568,-31.410645,-32.430710,-29.854815,-31.476515,-28.708569,0.007935,-0.024725,0.007932,-0.006805,0.007438,-0.014847,14.672312,2.562141,15.212744,-1.142189,-14.804985,-4.581303,0.005282,0.014259,0.005869,-0.001954,-0.009073,-0.002302,0.016825,0.002293,0.017825,0.001809,0.015983,0.003425,-0.014893,-0.019628,-0.016546,-0.016330,0.030005,-0.014805
0.220000,0.980855,-0.054698,-0.029969,0.391220,-0.048369,0.751236,0.399950,-0.000047,0.021631,-2.088243,-0.522195,0.079063,-32.583176,-29.883181,-34.364838,-27.967289,-33.411682,-27.149502,0.000627,-0.024316,0.000445,-0.005753,0.000812,-0.015682,12.731337,6.713721,13.208056,-2.872942,-12.829057,-6.915728,-0.000890,0.020218,-0.000297,-0.005379,0.000303,-0.009990,0.001895,0.006668,0.001967,0.004635,0.002541,0.008755,0.001370,-0.032694,-0.0000089,-0.014039,0.001760,-0.015789
0.230000,0.734786,-0.024600,0.534842,0.197878,-0.012426,1.015087,0.399954,-0.000054,0.021327,-2.104660,-0.756635,0.079031,-30.602058,-27.659248,-32.311905,-26.136242,-31.462467,-24.842710,-0.008096,-0.016585,-0.018792,-0.002587,-0.008132,-0.020595,10.683563,8.767231,12.004031,-4.896408,-10.867110,-9.559967,-0.000647,0.019349,0.005058,-0.002910,-0.000484,-0.017868,-0.021287,0.010940,0.001400,0.003675,-0.020859,0.014403,-0.000830,-0.030961,-0.012037,-0.005594,0.010873,-0.020715
0.240000,-0.038989,0.732484,1.018735,0.305809,-0.046748,1.037993,0.399958,-0.000041,0.021215,-1.305091,-0.841184,0.092210,-28.403357,-27.533993,-31.714861,-26.301199,-29.493891,-25.562128,-0.016254,-0.000993,-0.025709,-0.003948,0.000396,-0.019788,9.341786,10.688891,10.449261,-7.159146,-8.907974,-11.728815,0.008185,-0.000698,0.012848,-0.005251,-0.001223,-0.019936,0.016809,-0.003001,0.006819,0.004711,-0.000546,0.017212,-0.007540,0.002563,-0.015066,-0.005477,0.005970,-0.020196
0.250000,-0.124807,0.817102,1.043267,0.047840,0.621802,0.853001,0.399969,-0.000022,0.021365,-0.300457,-0.891008,0.107950,-26.193167,-29.530603,-29.362827,-28.283991,-27.383278,-27.881777,-0.019225,0.009703,-0.025011,0.002979,-0.010910,-0.010398,7.668691,12.709315,8.218876,-9.007751,-6.782274,-12.369695,0.010283,-0.003219,0.018764,-0.001582,-0.007345,-0.023260,0.006713,0.016891,0.011250,0.002566,0.020902,0.022532,-0.001603,0.012822,-0.018423,-0.001089,-0.015402,-0.010968
0.260000,0.025704,0.347284,0.923114,-0.035376,0.858314,0.569713,0.399978,-0.000010,0.021785,0.074268,-0.936767,0.109577,-24.601246,-31.488781,-27.080154,-30.237307,-25.873873,-29.630102,-0.008471,-0.000448,-0.023781,0.000094,-0.020757,-0.013311,9.654390,11.004253,10.146192,-7.012022,-9.801533,-10.813904,0.000410,0.009755,0.007215,-0.003693,-0.005345,-0.010606,0.003847,-0.000604,0.010606,-0.000399,0.006107,0.006776,0.012591,-0.037237,0.019923,0.005577,-0.022495,-0.013518
0.270000,-0.026305,0.231619,0.801392,-0.029072,0.504333,0.671221,0.399976,-0.0000099,0.022114,0.092624,-0.757987,0.110197,-22.791971,-31.474247,-25.420177,-30.226637,-24.507860,-29.376835,-0.004084,-0.001378,-0.017173,-0.000340,-0.011467,-0.017415,11.892889,9.061257,12.379609,-4.998334,-11.454873,-9.503335,0.003407,0.000615,0.014625,0.000593,-0.008417,-0.009520,0.005745,-0.007585,0.011855,-0.002151,0.004233,0.002257,-0.000535,-0.005082,-0.007198,-0.001766,0.001342,-0.017648
0.280000,0.030820,0.279429,0.418150,0.546832,-0.075617,0.777009,0.399978,-0.000024,0.022198,-0.856436,-0.626957,0.103942,-23.033535,-29.597239,-25.304668,-28.368185,-24.435081,-27.838421,-0.003447,-0.006793,-0.005260,-0.012581,0.000959,-0.021919,13.771192,7.207107,14.865196,-3.247937,-13.492642,-7.719545,0.006144,0.003018,0.006475,-0.006048,0.002127,-0.010743,0.010937,-0.013096,0.015882,0.004698,0.002432,0.002354,-0.012333,-0.015043,-0.006079,-0.011817,-0.008555,-0.021842
0.290000,1.360816,0.007770,0.181100,0.361389,-0.083989,1.003185,0.399989,-0.000034,0.022363,-1.410126,-0.490477,0.102762,-24.884256,-28.458035,-25.444160,-26.356262,-26.308712,-27.035299,0.004886,-0.028456,-0.005400,-0.004790,0.008101,-0.019129,15.764542,4.656250,16.864775,-3.135317,-15.418578,-5.797269,0.001538,0.015175,0.003774,-0.005418,0.000081,-0.017011,0.004644,0.022400,-0.003590,0.002898,0.012859,0.012424,0.004003,-0.014273,-0.004426,-0.006597,-0.002806,-0.019151
0.300000,1.146570,-0.036607,0.027304,0.198170,0.008075,0.765365,0.400004,-0.000040,0.022537,-1.240544,-0.412283,0.121605,-26.822588,-26.977892,-27.264738,-24.499409,-28.252274,-24.822031,0.000607,-0.028600,0.006023,-0.003082,0.000010,-0.016921,13.823046,7.610224,14.762143,-5.292489,-13.693413,-8.647061,0.004706,0.005627,0.008161,0.000161,-0.009565,-0.004758,0.003359,0.002974,0.013190,0.000693,0.000056,0.002692,-0.017828,0.002157,-0.019843,-0.005883,0.034337,-0.017105
0.310000,0.724890,-0.051849,0.314331,0.435939,-0.033792,0.514900,0.400016,-0.000035,0.022452,-0.637104,-0.498486,0.133768,-26.738758,-25.818089,-27.573523,-22.779762,-28.274246,-22.763477,0.000026,-0.014387,-0.006248,-0.004622,-0.000399,-0.009148,11.814725,10.528164,12.948999,-7.470942,-11.777839,-11.346989,-0.001323,0.009319,0.004840,-0.006253,-0.000313,-0.007654,-0.001253,0.010380,0.003891,0.005593,-0.001777,0.008593,0.002896,-0.005995,0.000835,-0.005611,0.003227,-0.009162
0.320000,0.396467,0.284510,0.847034,0.432121,-0.027835,0.915971,0.400023,-0.000032,0.022410,-0.176319,-0.546795,0.143475,-24.701294,-23.754793,-25.335829,-21.057413,-26.302002,-20.578625,-0.012199,-0.009580,-0.023487,-0.004674,-0.006806,-0.016705,10.211625,12.957060,11.241673,-9.226444,-9.822342,-13.270235,0.003141,0.006332,0.012648,-0.007617,-0.000263,-0.016141,-0.005227,0.001356,0.002500,0.005672,-0.013654,0.010322,0.000841,-0.001817,-0.003361,0.000226,0.007180,-0.016926
0.330000,-0.076871,0.647015,1.090726,0.006827,1.117052,0.545406,0.400035,-0.000026,0.022711,0.318004,-0.572465,0.152469,-23.379293,-23.828474,-24.554510,-21.075928,-24.664316,-21.060858,-0.012628,0.001723,-0.021654,-0.000742,-0.019167,-0.009150,8.319798,14.762908,9.932161,-11.106127,-8.005411,-15.987542,0.011166,0.000095,0.016847,-0.000911,-0.016848,-0.012635,0.004244,0.002116,0.005929,-0.000551,0.020401,0.005233,0.001075,-0.004194,0.011549,-0.000217,-0.004973,-0.009484
0.340000,0.013459,0.325401,0.610615,-0.012181,0.733026,0.262607,0.400050,-0.000026,0.022976,0.256426,-0.571018,0.148432,-21.566822,-25.802158,-22.423388,-23.007734,-23.499409,-23.150707,-0.007101,0.007243,-0.013315,0.004411,-0.017429,0.002372,10.380686,12.741609,12.897064,-9.100851,-10.911341,-14.251138,-0.001534,0.009872,0.005133,-0.003616,-0.002413,-0.012239,0.000354,0.013275,0.002987,0.002823,-0.000177,0.013284,0.020171,-0.033669,0.016101,0.003388,-0.020538,0.001968
0.350000,-0.040906,0.307090,0.594314,0.146986,0.423248,0.261055,0.400068,-0.000025,0.022915,0.178453,-0.617229,0.139602,-19.875076,-27.744455,-20.317490,-24.955734,-21.710203,-25.031040,-0.005396,0.000288,-0.010342,-0.001582,-0.007279,-0.004587,12.332973,10.790524,14.945083,-7.207352,-13.164276,-12.669154,0.004693,-0.001079,0.010701,-0.002280,-0.007901,-0.004820,0.005682,-0.000031,0.009761,0.001882,0.007488,0.004800,0.001520,0.001580,0.000982,-0.000116,0.004166,-0.004625
0.360000,-0.007158,0.329991,0.897561,0.470418,0.107774,0.954453,0.400080,-0.000032,0.022875,-0.366136,-0.753229,0.129927,-17.987673,-25.864977,-18.128197,-23.285006,-19.693810,-23.560354,-0.005051,-0.007670,-0.014240,-0.010044,-0.003931,-0.025292,14.953907,8.881759,16.893353,-5.878412,-15.110194,-10.883546,0.006532,0.000940,0.017459,-0.006032,-0.002262,-0.015061,0.007784,-0.015977,0.015612,0.003793,-0.000534,0.001242,-0.006610,-0.009898,-0.007087,-0.005206,-0.001106,-0.025356
0.370000,1.165631,-0.021711,0.516686,0.634354,-0.090033,1.028001,0.400095,-0.000040,0.023093,-0.866063,-0.707108,0.128689,-17.877995,-23.537550,-18.525949,-21.484316,-19.567268,-22.006329,-0.000943,-0.023012,-0.008065,-0.006900,0.002009,-0.018762,16.786310,8.190107,19.241928,-3.957579,-17.026476,-10.863886,0.000400,0.013654,0.012804,-0.009670,0.001062,-0.017264,-0.003847,0.022704,0.004110,0.007670,0.001824,0.012940,-0.000344,0.000671,-0.013994,-0.008156,0.000346,-0.019065
0.380000,0.838303,-0.030823,0.158317,0.230143,-0.011041,0.602762,0.400112,-0.000043,0.023252,-0.526593,-0.592992,0.154111,-19.855339,-22.517048,-20.472006,-19.502703,-21.536388,-20.271645,0.007679,-0.018304,0.003927,-0.003183,0.007224,-0.013391,14.823478,9.734441,17.603119,-6.002474,-15.282597,-13.459547,0.005677,0.005523,0.008907,-0.000480,-0.009525,-0.004776,0.011025,0.000925,0.009344,0.000536,0.008441,0.000099,-0.012742,0.015188,-0.010258,-0.003932,0.022615,-0.013721
0.390000,0.745943,0.015668,0.126344,0.477916,-0.050140,0.564494,0.400135,-0.000046,0.023121,-0.320387,-0.541622,0.174109,-21.794006,-20.827654,-22.485254,-17.723619,-23.473820,-18.514812,-0.000387,-0.011986,-0.001412,-0.003562,0.000456,-0.008522,12.906135,11.271288,15.842051,-8.204204,-13.249641,-15.808529,0.000741,0.013246,0.002651,-0.006576,0.000670,-0.011352,0.000875,0.013262,0.005646,0.006521,0.000823,0.009505,-0.002435,-0.010186,-0.002474,-0.004537,-0.001094,-0.008706
0.400000,0.537151,0.424399,0.735052,0.246610,0.518570,0.746927,0.400155,-0.000045,0.023125,0.226536,-0.734923,0.182077,-20.004015,-19.327080,-20.859240,-15.836925,-21.473188,-16.392685,-0.014628,-0.010286,-0.019439,-0.002012,-0.014427,-0.010949,10.900655,12.938591,15.301099,-10.432347,-11.709136,-18.387581,0.005718,0.009750,0.010805,-0.004549,-0.007704,-0.015768,-0.003089,0.005994,0.002869,0.004930,0.003003,0.014204,0.003010,-0.000636,0.005502,0.002516,0.003807,-0.011232
0.410000,-0.073455,0.594276,0.916736,-0.078114,1.362184,0.209943,0.400179,-0.000047,0.023369,0.493458,-0.995600,0.184709,-18.192650,-19.265919,-19.302923,-15.816048,-19.110371,-16.342703,-0.009979,0.001252,-0.014841,0.000499,-0.024729,-0.002989,10.033193,14.833259,15.327573,-12.409522,-10.791702,-20.651043,0.010325,-0.001477,0.016572,0.000966,-0.022538,-0.005523,0.010144,0.002364,0.015907,0.000105,0.019709,0.003865,0.004219,-0.000806,0.007700,-0.001957,0.005138,-0.003157
0.420000,-0.002727,0.127812,1.066386,-0.012768,1.045319,0.104690,0.400202,-0.000053,0.023650,0.319913,-1.012990,0.183708,-16.270926,-21.169151,-18.305332,-17.770658,-18.185173,-18.298710,-0.003033,0.006653,-0.016580,0.004069,-0.018203,0.004668,11.846280,12.828708,15.626298,-10.458621,-11.861502,-18.803749,-0.004092,0.008770,0.020521,-0.004034,-0.016460,-0.010885,-0.002977,0.006758,0.015934,-0.000644,0.015606,0.007902,0.017789,-0.027511,0.003834,0.003663,0.002042,0.004124
0.430000,-0.039369,0.252376,0.521182,-0.024122,0.663275,0.066248,0.400225,-0.000056,0.023606,0.092973,-0.983914,0.170267,-14.476520,-23.095856,-16.224976,-19.716475,-16.414169,-20.291985,-0.003133,0.000340,-0.009783,0.000083,-0.011140,-0.000593,13.831215,10.784595,17.301414,-8.513612,-14.600047,-16.776449,0.004281,-0.001171,0.005240,0.000105,-0.006593,-0.001495,0.007341,-0.000645,0.005153,0.000069,0.011811,0.003670,0.001176,0.002614,0.018206,0.000620,-0.008850,-0.000564
0.440000,0.333623,0.270678,0.580948,-0.020134,0.432793,0.625552,0.400243,-0.000058,0.023348,-0.091066,-0.785170,0.162852,-12.703933,-23.023188,-14.372061,-19.729753,-14.611843,-20.615757,-0.003619,-0.006707,-0.009229,-0.000265,-0.006620,-0.010265,16.187822,9.135706,19.396015,-6.549446,-17.008148,-14.437787,0.004102,0.003681,0.013116,-0.000054,-0.009136,-0.013344,0.003856,0.004046,0.006579,-0.001878,0.006029,0.007287,0.002996,0.006019,-0.005539,0.000619,0.002434,-0.010563
0.450000,1.429265,0.035168,0.129516,0.760913,-0.089940,1.105677,0.400268,-0.000064,0.023343,-0.581022,-0.772081,0.163971,-12.766158,-22.677244,-14.424550,-18.085697,-14.637884,-19.699633,-0.000162,-0.029984,0.000002,-0.010767,0.001929,-0.023314,18.114510,6.396090,21.236891,-4.631782,-18.974970,-12.648902,0.002872,0.021675,0.004195,-0.010768,0.001301,-0.020172,0.002210,0.015331,0.010520,0.010316,0.002947,0.010076,-0.007674,-0.015691,-0.006615,-0.009788,-0.004379,-0.023490
