Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.100000,0.363203,0.139039,0.835160,-0.031418,0.994897,0.880622,0.399981,0.000020,0.018344,0.843751,-0.508169,0.009069,-38.771652,-38.599926,-37.299835,-40.044315,-41.742226,-41.320980,-0.005867,-0.012145,-0.024355,0.000032,-0.030036,-0.024726,3.828785,4.347060,4.679991,-2.734051,-1.963892,-2.533833,0.001379,0.003526,0.010286,0.001031,-0.003192,-0.000190,-0.002109,0.000565,0.006629,-0.000395,0.004085,0.016856,0.001995,0.007301,0.011852,-0.001781,-0.008218,-0.024649
0.110000,0.553493,-0.023505,0.471741,-0.018457,0.661096,0.638703,0.399970,0.000016,0.018573,0.575399,-0.425361,0.010764,-38.774300,-36.414768,-37.954704,-38.093945,-40.158276,-39.771976,0.000421,-0.014170,-0.011357,0.0000032,-0.020375,-0.018165,5.764653,7.004987,6.323280,-4.676071,-4.639975,-4.828454,0.000802,0.008036,0.008223,0.000229,-0.006607,-0.008179,0.000919,0.007334,0.006826,-0.000268,0.000493,0.004196,-0.005888,0.000248,-0.005377,-0.000842,0.003256,-0.018144
0.120000,0.647926,0.005209,0.384105,-0.006773,0.421777,0.758154,0.399961,0.0000068,0.018696,0.761815,-0.200634,0.012750,-38.859486,-34.787258,-37.833408,-36.143970,-40.768944,-38.328728,-0.000274,-0.018389,-0.009401,-0.000015,-0.010382,-0.021471,3.755484,9.206221,5.142504,-6.629768,-5.222916,-6.692291,0.007364,0.007358,0.011103,-0.000059,-0.006386,-0.009435,-0.001287,-0.003300,0.004020,-0.000307,0.006804,0.000977,-0.023178,0.017745,-0.011740,0.001036,0.013123,-0.021449
0.130000,0.679086,0.224354,0.159855,-0.020748,0.437452,0.719816,0.399959,0.00000020,0.018742,0.684882,0.054804,0.010655,-40.786903,-33.214588,-39.779537,-34.192520,-40.573475,-37.396370,0.001006,-0.015609,0.000185,0.000023,-0.011499,-0.018302,1.721754,12.118723,3.369004,-8.557717,-4.076317,-8.630511,0.003682,0.011226,0.004119,0.000259,-0.011858,-0.011208,0.019573,0.003530,0.008054,-0.000221,0.001845,0.002292,0.002579,0.002983,-0.003076,-0.001454,0.022246,-0.018431
0.140000,0.430495,0.416046,0.473605,-0.015208,0.734934,0.265192,0.399963,-0.0000004,0.018734,0.567624,-0.089395,0.006386,-39.022293,-35.068798,-38.579739,-36.137417,-39.039326,-39.391495,-0.020568,-0.001853,-0.018265,0.000675,-0.022243,0.000912,3.690460,10.854426,5.679575,-6.605381,-6.733476,-7.265383,-0.004761,0.015256,-0.004007,-0.000693,-0.000988,-0.011112,-0.018003,0.020567,-0.006682,0.001769,-0.003186,0.022912,0.032293,-0.023348,0.034850,0.002059,-0.017791,0.000874
0.150000,0.853201,0.164705,0.575863,-0.022894,0.559491,1.075759,0.399962,0.0000016,0.018907,0.533246,-0.411180,-0.000539,-37.097801,-33.651772,-36.400105,-34.186913,-36.860161,-36.907921,-0.005675,-0.027091,-0.016134,-0.000565,-0.015537,-0.034613,5.701432,9.324246,7.694044,-4.649218,-9.247813,-6.106062,0.002295,0.011730,0.007622,0.000190,-0.008103,-0.014097,0.000751,-0.004359,0.003593,-0.000802,0.003943,-0.005786,-0.000286,0.011102,0.004748,-0.000305,0.006984,-0.034600
0.160000,1.155005,-0.005987,0.437882,-0.011621,0.168173,1.434124,0.399949,0.0000013,0.019434,0.584976,-0.422307,-0.004093,-35.169735,-31.224449,-35.068424,-32.237808,-35.172169,-35.835979,-0.001458,-0.028237,-0.013428,-0.000043,-0.006238,-0.038138,7.605580,7.776826,9.482133,-2.695544,-11.483459,-6.105124,-0.000581,0.019648,0.007958,0.000025,-0.004610,-0.018476,-0.002779,0.005181,-0.004341,-0.000704,-0.004934,0.005352,0.001936,0.008643,-0.001428,0.000266,0.009886,-0.038292
0.170000,1.496677,-0.062872,-0.047500,-0.015588,0.069879,1.405595,0.399932,0.0000025,0.020120,0.812309,-0.195071,-0.003064,-33.231247,-31.286652,-33.126030,-30.288019,-33.211391,-33.288975,0.000641,-0.033567,-0.000820,-0.000014,-0.002501,-0.039385,9.610323,4.639310,11.287107,-0.742263,-13.472102,-6.236239,-0.001654,0.025276,-0.001459,0.000119,-0.001882,-0.018190,-0.000179,0.005378,-0.003028,-0.000471,0.001501,0.000312,0.000775,0.017917,0.001912,-0.000736,0.002582,-0.039237
0.180000,0.760332,-0.005923,-0.044367,-0.008927,0.019805,0.654811,0.399920,0.0000057,0.020558,0.924259,0.284644,-0.007896,-31.279005,-34.065102,-31.168900,-32.238228,-31.279432,-36.035725,-0.000551,-0.011138,0.000268,0.000576,-0.000970,-0.010292,11.556190,3.887580,13.221908,1.211348,-15.401051,-3.551827,0.000282,0.011275,-0.000988,0.000113,-0.000245,-0.013646,-0.003999,0.009250,-0.001137,0.000605,-0.000556,0.012011,-0.001934,0.015528,-0.000953,-0.000563,-0.001663,-0.010406
0.190000,1.009195,0.293268,-0.042504,-0.018464,0.130255,0.985507,0.399909,0.000013,0.020801,1.055831,0.583341,-0.016587,-29.249466,-33.546833,-29.205589,-30.287395,-29.358438,-35.555954,-0.006422,-0.029415,0.000724,-0.000542,-0.002897,-0.027121,13.395093,3.399167,15.142748,1.208506,-17.471533,-2.216119,0.004562,0.009472,-0.000723,0.000118,-0.002923,-0.013480,0.003002,-0.016550,0.003566,-0.000253,0.002326,-0.012145,0.006864,0.027681,-0.000559,-0.000200,0.003735,-0.026955
0.200000,1.318717,-0.030065,-0.069667,-0.021224,-0.050853,1.211492,0.399902,0.000022,0.020987,1.219851,1.082556,-0.027229,-29.236973,-32.390907,-29.097265,-28.338524,-29.361181,-34.339085,-0.000305,-0.031711,0.000767,0.0000043,0.000639,-0.030780,15.322410,3.017687,17.004631,-0.737144,-19.401247,-1.494737,0.000054,0.016270,-0.001455,0.000920,0.000141,-0.017048,-0.003714,-0.024742,-0.000331,0.000198,-0.000059,-0.023765,-0.001480,0.029001,0.002169,-0.000941,-0.001549,-0.030774
0.210000,0.528188,0.347869,-0.021399,-0.009018,-0.035390,1.087901,0.399897,0.000028,0.021072,1.674545,1.722307,-0.034040,-31.454344,-30.316057,-30.981377,-26.388777,-31.236706,-31.942896,0.001566,-0.017519,0.006906,-0.000019,0.006876,-0.027740,13.313405,5.194031,15.127776,-2.672893,-17.419550,-3.154193,0.012757,0.000165,0.007543,0.000058,-0.008561,-0.006158,0.011462,-0.031584,0.014375,-0.000223,0.014626,-0.036028,-0.011036,0.035436,-0.027659,-0.000655,0.023445,-0.027591
0.220000,0.735762,0.604047,-0.045743,-0.022935,0.250793,1.164769,0.399901,0.000028,0.021145,1.929220,2.219223,-0.044853,-33.217369,-28.682896,-32.919727,-24.439741,-33.367004,-30.561073,-0.013115,-0.012885,0.000699,0.000061,-0.004875,-0.024795,12.549981,7.199921,13.127159,-4.613667,-15.688157,-4.845232,0.010821,0.010529,-0.000507,0.000178,-0.003879,-0.014144,-0.022341,-0.013033,0.004241,0.001071,-0.005671,-0.037726,0.020138,0.021046,-0.003305,-0.000609,0.003074,-0.024626
0.230000,0.542134,0.873761,0.020070,-0.044081,0.728509,1.070154,0.399902,0.000019,0.021462,1.754923,2.085066,-0.029540,-32.330261,-26.878551,-30.964417,-22.480953,-31.768221,-29.138796,-0.024843,-0.010103,-0.006693,0.000168,-0.022326,-0.021475,12.412887,9.528879,11.234595,-6.551745,-13.819407,-6.052448,0.014753,0.008859,0.001433,0.000476,-0.011927,-0.012189,-0.040783,-0.011654,-0.005749,0.002156,-0.035145,-0.031186,0.024869,0.012387,-0.013909,-0.002218,0.023661,-0.021404
0.240000,0.076705,0.701647,0.005642,-0.027665,0.695192,0.399624,0.399919,-0.000001,0.021658,1.103152,1.419034,0.003318,-30.698387,-26.884783,-29.032614,-22.477545,-30.533405,-29.525934,-0.014547,0.000641,0.001293,0.000119,-0.013562,-0.007254,11.482969,11.409668,9.323946,-8.500915,-12.384327,-8.075275,0.013629,0.003150,0.001219,0.000285,-0.010339,-0.004285,-0.015545,0.010001,0.008316,0.001365,-0.015959,-0.004408,0.010810,-0.006426,-0.003081,-0.001057,0.006634,-0.007303
0.250000,-0.089322,0.528590,0.736372,-0.010825,0.763576,0.012161,0.399951,-0.000015,0.021580,0.747255,0.380531,0.021695,-29.082191,-28.884697,-26.836784,-24.423397,-28.794613,-29.494629,-0.012322,0.007913,-0.011143,0.000639,-0.014048,-0.000406,10.251458,13.352938,7.843325,-10.451552,-11.662937,-10.056725,0.009304,-0.002080,0.006864,-0.000063,-0.014178,-0.001490,-0.007288,0.015540,0.008999,0.001731,-0.000277,0.000401,0.009894,0.010261,0.032547,0.000390,0.015137,-0.000364
0.260000,0.014294,-0.046660,1.221184,0.004879,0.526176,0.495135,0.399973,-0.000015,0.021469,0.628095,-0.176621,0.024559,-27.135529,-30.814777,-26.273966,-26.374132,-26.664751,-31.676451,-0.001511,-0.001415,-0.027588,-0.000107,-0.015213,-0.003973,12.236421,11.362047,10.312493,-8.505368,-14.063435,-8.694928,-0.008225,0.007909,0.011784,-0.000792,-0.000849,-0.015218,-0.007880,-0.005658,-0.018900,-0.000698,-0.013225,0.013252,0.026387,-0.031352,0.038121,0.001834,-0.017787,-0.004234
0.270000,-0.035206,0.221299,1.049527,-0.012305,0.416086,0.981178,0.399980,-0.000019,0.021354,0.256412,-0.241934,0.019694,-25.389303,-30.799171,-23.997938,-26.376007,-24.562595,-31.113533,-0.004084,-0.001704,-0.023191,-0.000058,-0.009974,-0.029062,14.585896,9.394597,13.749636,-6.559198,-16.254070,-7.314106,0.003806,0.000078,0.017069,0.000162,-0.008366,-0.012698,0.003159,-0.010770,0.001306,-0.000865,-0.001889,-0.013089,-0.000714,-0.003575,0.004282,-0.000764,0.004793,-0.029232
0.280000,0.969419,0.144217,0.298990,-0.005488,-0.037954,1.197492,0.399981,-0.000014,0.021269,0.202246,0.103699,0.022736,-25.269922,-30.124559,-23.926535,-24.427662,-24.473631,-29.640051,-0.003568,-0.026153,-0.007471,-0.000630,0.000520,-0.026523,16.579412,7.951624,15.783010,-4.609807,-18.171370,-6.887183,0.001995,0.010527,0.007182,-0.000078,-0.001493,-0.018301,-0.003771,-0.007246,-0.009705,-0.001076,-0.001247,-0.001138,0.006785,0.019395,-0.002174,0.000852,0.006134,-0.026691
0.290000,1.503704,0.031276,-0.110569,-0.023582,0.100487,1.415143,0.399981,-0.0000068,0.021328,0.264915,0.718044,0.020225,-25.369467,-27.622040,-25.815567,-22.479004,-26.528105,-28.351988,-0.001623,-0.033959,0.007929,-0.0000093,0.005424,-0.035113,16.774973,8.964651,17.559023,-4.613655,-16.198730,-6.307317,0.008911,0.021585,-0.001455,0.000952,-0.010255,-0.018025,-0.007762,-0.022517,0.011705,0.000031,0.013753,-0.022358,-0.033789,0.009779,0.005680,-0.001115,0.015426,-0.035200
0.300000,0.962049,0.443261,-0.015405,-0.020000,0.393977,1.039149,0.399985,-0.00000082,0.021610,0.717117,1.232187,0.030625,-27.558731,-26.798395,-27.776411,-20.529446,-28.368010,-26.787468,-0.000741,-0.022243,0.000931,0.000046,-0.007525,-0.021804,15.305388,11.156868,15.781234,-6.563900,-14.267119,-8.790936,0.007775,0.008748,0.006995,0.000110,-0.009047,-0.011404,0.011637,-0.023344,0.006320,0.000208,-0.007443,-0.020799,0.015504,0.031109,-0.028154,-0.000665,0.009187,-0.021900
0.310000,0.426473,0.642772,-0.011302,-0.028249,0.699364,0.606421,0.399994,-0.0000075,0.021903,0.833468,1.277323,0.035905,-27.372658,-24.956024,-27.792122,-18.578974,-28.828293,-25.103691,-0.013100,-0.007330,0.000334,0.000111,-0.013353,-0.010255,13.714474,13.330288,13.812255,-8.497766,-12.469799,-11.606888,0.013408,0.008797,0.000824,0.000261,-0.012072,-0.007614,-0.012870,-0.002153,0.005882,0.001285,-0.012908,-0.005562,0.002724,-0.001446,-0.006525,-0.000390,0.005252,-0.010299
0.320000,0.121409,0.857672,0.044452,-0.040257,0.858621,0.498051,0.400012,-0.000026,0.022106,0.433340,0.667314,0.043682,-25.780647,-23.020411,-25.838697,-18.575674,-27.845659,-23.561512,-0.022124,-0.000943,-0.006013,0.000175,-0.021937,-0.007632,12.583421,15.539965,11.932477,-10.407938,-10.050270,-13.837424,0.015791,0.003395,0.001982,0.000446,-0.014264,-0.007937,-0.014184,0.008407,-0.004647,0.001907,-0.015122,0.002791,-0.001037,-0.006642,-0.013182,-0.001377,0.008304,-0.007688
0.330000,-0.086266,0.638876,0.784695,-0.017982,0.926053,0.154923,0.400047,-0.000043,0.022195,0.006605,-0.377960,0.042788,-23.654869,-23.056765,-24.634258,-20.526756,-26.880621,-23.365337,-0.013049,0.002648,-0.011023,0.000655,-0.016947,-0.001519,11.028188,17.267784,11.097528,-12.337276,-8.711690,-16.136658,0.010558,-0.001705,0.008190,0.000050,-0.015325,-0.003343,-0.002200,0.010052,0.020651,0.001622,0.005744,0.008156,0.007748,0.002952,0.020827,0.000291,-0.001308,-0.001417
0.340000,-0.003472,0.005819,1.074000,0.006100,0.396516,0.465978,0.400075,-0.000046,0.022226,-0.248604,-0.962541,0.028982,-21.730009,-24.967039,-23.165390,-22.481915,-24.782425,-25.545904,-0.001859,0.005762,-0.025339,-0.000107,-0.011823,-0.003253,12.956513,15.439807,14.314438,-10.387455,-11.190112,-14.595498,-0.007400,0.007918,0.010346,-0.000792,0.001176,-0.018014,-0.005972,0.003449,-0.002700,-0.000962,-0.005349,0.012826,0.024781,-0.025783,0.021374,0.001913,-0.021950,-0.003836
0.350000,-0.052875,0.059748,0.914102,0.000484,0.497594,0.237900,0.400094,-0.000041,0.021966,-0.148684,-1.112167,0.019696,-19.793465,-26.911259,-22.203085,-24.434607,-23.100712,-27.727818,-0.001311,-0.000477,-0.017101,-0.000053,-0.009833,-0.006131,14.893938,13.457085,15.673046,-8.440037,-13.736108,-12.620351,-0.000110,-0.001663,0.017428,-0.000106,-0.008047,-0.006619,0.001437,-0.006426,0.014796,-0.000857,0.009501,-0.003673,0.005604,0.005564,-0.003533,0.000927,0.000444,-0.006408
0.360000,0.526933,0.254654,0.820231,-0.018743,0.565844,1.122637,0.400102,-0.000040,0.021810,-0.225652,-0.975107,0.011640,-17.772972,-25.477768,-20.455889,-22.486658,-21.338268,-27.120455,-0.004614,-0.016937,-0.016922,-0.000619,-0.011408,-0.028570,17.185795,11.789754,18.557871,-6.484234,-15.352619,-11.652180,0.004553,0.006718,0.016097,0.000199,-0.012159,-0.017472,0.003333,0.000687,0.008625,-0.001536,0.007140,0.012321,-0.001369,-0.000586,-0.006408,-0.000552,0.000563,-0.028750
0.370000,1.394737,0.035878,-0.067479,-0.012288,0.136609,1.234417,0.400107,-0.000035,0.021826,-0.085848,-0.538342,0.025169,-17.774199,-23.089062,-20.446428,-20.536304,-21.505362,-24.738564,-0.001084,-0.028116,0.000573,-0.000014,-0.002249,-0.027394,19.123055,10.105620,20.360003,-4.533669,-17.386948,-10.553891,0.001147,0.023563,0.000936,0.000036,-0.004181,-0.018388,-0.002402,0.013475,-0.004568,-0.000485,0.000583,0.008722,0.001142,-0.002197,-0.004802,0.000186,0.002931,-0.027665
0.380000,1.117812,0.308318,-0.056174,-0.026215,0.467089,0.967581,0.400115,-0.000034,0.022040,0.288142,-0.046580,0.052977,-19.858511,-21.723240,-22.393816,-18.584389,-23.357962,-23.368221,0.003136,-0.023514,0.007963,0.000029,-0.000505,-0.020623,17.952906,12.171889,18.444025,-6.484360,-15.092765,-13.936587,0.013218,0.011066,0.006229,0.000959,-0.017824,-0.011583,0.012329,-0.006268,0.014522,-0.000473,0.013211,-0.002685,-0.017210,0.030874,-0.020335,-0.001907,0.016949,-0.021052
0.390000,0.690523,0.333418,-0.029747,-0.021254,0.586018,0.494433,0.400131,-0.000036,0.022150,0.514501,0.222425,0.072791,-21.927252,-20.085030,-24.303991,-16.633120,-25.531845,-21.889700,-0.004916,-0.011435,0.000619,0.000067,-0.010077,-0.008237,15.788119,15.110646,16.473379,-8.426812,-13.940623,-15.556540,0.007925,0.012178,-0.000385,0.000194,-0.010004,-0.010078,0.001703,0.003558,0.004065,0.000575,0.000041,0.003649,-0.001446,0.004262,-0.002140,-0.000318,0.000515,-0.008346
0.400000,0.389506,0.759964,0.038239,-0.040490,1.022099,0.465722,0.400150,-0.000051,0.022259,0.293959,-0.188383,0.073954,-19.788479,-18.198606,-22.346434,-14.679777,-23.987955,-20.104206,-0.019209,-0.005229,-0.006856,0.000175,-0.024215,-0.006104,15.003931,17.377203,14.589258,-10.389319,-11.413840,-17.927395,0.014330,0.009265,0.001956,0.000424,-0.017807,-0.007814,-0.001506,0.010344,-0.005080,0.001698,-0.001174,0.010949,-0.001230,-0.006361,-0.016401,-0.000761,0.007810,-0.006264
0.410000,-0.105094,0.489670,1.208045,-0.003822,0.807272,0.177487,0.400179,-0.000049,0.022469,0.760263,-0.762683,0.069901,-18.088711,-18.130512,-20.904613,-14.679422,-21.790199,-19.936337,-0.008703,0.001669,-0.019665,-0.000003,-0.019295,-0.001880,13.252698,19.181629,12.763711,-12.350892,-9.118383,-20.557953,0.009879,-0.003070,0.018579,-0.000224,-0.020433,-0.005728,0.000307,0.001828,0.022008,0.000194,-0.006393,0.006777,0.009995,0.010078,0.033691,0.002118,0.029132,-0.001804
0.420000,-0.012284,0.360499,0.920948,-0.015062,1.163884,0.531145,0.400205,-0.000054,0.022846,1.080086,-0.996779,0.067006,-16.440453,-20.084904,-19.423128,-16.629232,-20.358505,-22.028051,-0.005265,0.006912,-0.017041,0.000559,-0.019045,-0.002855,11.893627,17.401491,13.403782,-10.387558,-11.706246,-18.213140,0.006699,0.008409,0.011477,-0.000496,-0.004430,-0.020114,0.006160,0.005207,0.002619,-0.000623,0.028689,0.014201,0.005504,-0.028588,0.035053,0.000335,-0.020402,-0.003750
0.430000,-0.013264,0.165042,0.684824,-0.012062,0.533312,0.305656,0.400228,-0.000060,0.022999,0.705372,-1.080239,0.054893,-14.531146,-22.035692,-17.737719,-18.580959,-18.566662,-24.103537,-0.003320,-0.000406,-0.011709,-0.000012,-0.010666,-0.006310,13.876677,15.483547,15.851503,-8.437437,-14.020683,-16.425447,-0.003621,0.001219,0.012797,0.000174,-0.008824,-0.006487,0.000582,-0.002114,0.014581,-0.000629,0.006856,0.002419,0.020597,-0.009203,0.006583,-0.001291,0.005866,-0.006558
0.440000,-0.037107,0.363356,0.652757,-0.008997,0.376562,0.604784,0.400243,-0.000065,0.022917,0.322237,-0.970838,0.042746,-12.730001,-22.043461,-16.044428,-18.580576,-16.698637,-24.184345,-0.004744,-0.000721,-0.010557,-0.000022,-0.006121,-0.012815,15.781564,13.506836,18.721521,-6.481073,-16.716471,-14.856782,0.006239,-0.000481,0.013299,0.000063,-0.007639,-0.011322,0.006980,-0.005283,0.009464,-0.000650,0.006575,0.007097,0.003824,-0.0000028,0.003951,-0.000225,0.004747,-0.013078
0.450000,0.694198,0.323019,0.122859,-0.007961,0.026470,0.949653,0.400258,-0.000069,0.022557,0.025439,-0.635059,0.039637,-12.953584,-20.761797,-16.124628,-16.629383,-16.846306,-23.263042,-0.003443,-0.017075,-0.002478,-0.000595,0.000377,-0.022134,17.829527,12.068726,20.870247,-4.537708,-18.571449,-14.024673,0.006537,0.007635,0.002520,-0.000027,-0.002018,-0.014464,0.005845,0.007694,0.000092,-0.000654,0.001576,0.004470,0.003188,0.012944,0.002463,0.000805,0.002055,-0.022354
