Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.190000,1.173974,0.011906,-0.060999,-0.006635,0.127885,1.316370,0.399911,0.000044,0.020350,0.472418,0.291478,0.017489,-29.139849,-34.118008,-30.553905,-30.303732,-30.189112,-35.494049,-0.001055,-0.033654,0.000815,-0.000607,-0.002972,-0.039419,16.383848,1.890214,16.657330,1.354454,-15.517092,-2.627106,0.000270,0.024868,-0.000834,-0.000713,-0.002397,-0.013640,-0.000208,-0.012582,0.002154,-0.000767,0.002786,-0.017920,0.000049,0.012670,0.000162,0.000382,-0.000173,-0.039399
0.200000,1.391341,-0.041606,-0.069810,-0.024474,-0.052576,1.386387,0.399898,0.000063,0.020745,0.904832,0.981778,0.012408,-29.235569,-32.975014,-30.443834,-28.355145,-30.186350,-32.961689,0.000780,-0.035402,0.000641,0.00000075,-0.000525,-0.034981,18.285128,-1.950852,18.670704,-0.580235,-17.395306,-3.118966,-0.000517,0.017116,-0.001196,0.000993,0.000172,-0.017591,0.000873,-0.021409,-0.001410,0.000252,-0.004017,-0.022416,-0.000329,0.027873,0.000287,-0.001374,-0.001548,-0.034753
0.210000,1.103101,0.005197,-0.035439,-0.007860,0.130052,1.125022,0.399885,0.000068,0.021149,1.505985,1.944979,0.001530,-31.142033,-32.601788,-32.324532,-26.404457,-32.190670,-32.539494,0.006232,-0.029075,0.006643,-0.000042,0.004322,-0.028855,16.408054,1.580478,16.691071,-2.522682,-15.327990,-2.292393,0.008237,0.006822,0.007911,0.000027,-0.010907,-0.005351,0.010888,-0.038544,0.010976,-0.000230,0.011241,-0.039423,-0.030471,0.041443,-0.031106,-0.000234,0.024658,-0.028761
0.220000,0.778045,0.286797,-0.031880,-0.019496,0.558347,0.396129,0.399882,0.000077,0.021343,2.256206,2.644950,-0.026000,-33.278351,-30.373674,-34.219315,-24.452833,-34.430294,-30.923248,-0.005243,-0.017658,0.000940,0.000079,-0.011006,-0.006881,14.708292,3.583910,14.647778,-4.458927,-13.433322,-4.530128,0.004795,0.010189,-0.000877,0.000129,-0.010239,-0.005021,-0.004884,-0.032834,0.006527,0.001393,-0.019086,-0.010044,0.015581,0.027615,0.001633,-0.000771,0.022630,-0.006805
0.230000,0.663373,0.595480,0.030523,-0.044524,1.129295,0.609631,0.399879,0.000069,0.021686,2.378771,2.656640,-0.032375,-32.031445,-29.088314,-32.320507,-22.505486,-32.078548,-28.804998,-0.018673,-0.012479,-0.006563,0.000182,-0.031727,-0.012002,14.120132,5.878416,12.935750,-6.391490,-12.180682,-6.734188,0.010747,0.010492,0.001699,0.000479,-0.014474,-0.005783,-0.033195,-0.020631,-0.005299,0.002628,-0.063473,-0.020234,0.019226,0.020063,-0.016343,-0.002072,0.035662,-0.011896
0.240000,0.101438,0.708490,0.031458,-0.039374,1.215745,0.075837,0.399895,0.000042,0.021951,1.600815,1.944842,0.013146,-29.897337,-28.895727,-30.393604,-22.501274,-30.575502,-28.627371,-0.014113,-0.000058,0.001462,0.000176,-0.026526,-0.000221,12.806768,7.740544,11.149437,-8.326999,-11.523658,-8.505170,0.016457,0.002166,0.002399,0.000464,-0.019732,0.000549,-0.021088,0.009856,0.013376,0.001771,-0.043421,0.006522,0.006553,-0.003600,-0.009274,-0.002178,0.035507,-0.000144
0.250000,-0.040989,0.615063,0.008076,-0.023600,0.761597,0.003573,0.399930,0.0000081,0.021875,0.588533,0.580754,0.049631,-28.549870,-30.729176,-28.381580,-24.447901,-29.384899,-28.651794,-0.011861,0.008045,0.001091,0.000711,-0.013522,0.001192,10.856805,9.675974,9.226847,-10.261549,-10.426374,-10.370569,0.011958,0.000531,0.000584,0.000221,-0.010705,0.000040,-0.004707,0.020668,0.004209,0.002465,-0.004710,0.006158,0.007505,-0.000797,0.002129,-0.001412,0.005945,0.001266
0.260000,0.020347,0.194628,0.796510,0.012268,-0.021111,0.506660,0.399971,-0.000016,0.021320,-0.494922,-0.718609,0.037298,-26.539818,-32.665604,-26.161081,-26.401257,-27.420822,-31.104542,-0.006011,-0.000571,-0.014557,-0.000090,-0.001546,-0.002262,12.653308,7.615251,11.606076,-8.315899,-12.552478,-8.370418,-0.004753,0.008057,-0.000800,-0.000949,0.005743,-0.015579,-0.006553,-0.004104,0.016564,0.000827,-0.003937,0.021762,0.031890,-0.027106,0.039649,0.002293,-0.015678,-0.002498
0.270000,0.782635,-0.082185,1.422257,0.000794,0.167946,1.462156,0.399988,-0.0000098,0.021126,-0.301314,-1.194296,0.025016,-24.614435,-31.160738,-24.752487,-26.404827,-25.538031,-29.865044,-0.000632,-0.026539,-0.037033,-0.000130,-0.004707,-0.039187,14.399268,6.361557,14.401973,-6.373864,-14.806334,-8.539411,-0.003761,0.006904,0.022869,-0.000206,-0.005248,-0.022661,-0.007489,-0.006432,0.004862,-0.001755,-0.000863,0.007614,0.011993,0.014955,-0.004335,0.001543,0.009810,-0.039642
0.280000,1.241968,-0.020301,0.329047,-0.015574,-0.077116,1.814501,0.399987,-0.0000048,0.021287,-0.352826,-0.919525,0.035503,-24.594303,-29.811598,-24.752520,-24.456287,-25.564821,-28.937456,-0.000216,-0.029297,-0.007300,-0.000669,-0.000955,-0.047009,16.428133,4.818944,16.389477,-4.405182,-16.544474,-5.428834,-0.000179,0.018504,0.009695,0.000224,0.000407,-0.030888,-0.005523,0.018804,-0.003193,-0.002219,-0.009369,0.015150,-0.001500,-0.009261,-0.015730,-0.001128,-0.002342,-0.047093
0.290000,1.839326,-0.047475,-0.096552,-0.014009,-0.017837,1.536495,0.399982,-0.0000024,0.021786,-0.069281,-0.215223,0.060594,-26.537716,-27.127357,-26.644814,-22.507830,-25.589197,-27.847122,0.006639,-0.045202,0.006668,-0.000034,-0.000364,-0.033231,16.365297,4.594258,16.303963,-4.406629,-16.818317,-5.341153,0.005587,0.025658,0.004553,0.000691,-0.008668,-0.021743,0.007694,0.004901,0.008069,-0.001008,-0.006058,0.011204,-0.015725,-0.000840,-0.012851,-0.0000081,0.032100,-0.033220
0.300000,1.367095,-0.036972,-0.077101,-0.010771,-0.070839,1.052295,0.399976,0.0000072,0.022320,0.792883,0.659193,0.073511,-28.488617,-26.852030,-28.594707,-20.557745,-27.553976,-27.207012,-0.000097,-0.030951,0.000896,-0.000020,0.007570,-0.024359,14.311569,6.300986,14.368341,-6.357770,-14.870393,-6.742586,-0.000512,0.009293,-0.001799,0.000075,-0.000270,-0.014028,-0.001187,-0.014669,0.000859,0.000098,0.015151,-0.011577,-0.001155,0.036728,0.000753,-0.000129,-0.005609,-0.024417
0.310000,0.691432,-0.006050,-0.015216,-0.014269,0.331043,0.596139,0.399964,0.000010,0.022534,1.316298,1.589356,0.061895,-28.388800,-25.663031,-28.493591,-18.607985,-27.578642,-25.900846,-0.000934,-0.012281,-0.000811,0.0000086,-0.006145,-0.012635,12.402176,8.732261,12.441818,-8.304173,-12.782771,-8.836638,0.000748,0.011387,0.000835,0.000200,-0.004128,-0.007698,-0.001697,-0.013470,-0.003722,0.000572,-0.006787,-0.013209,-0.006123,0.009903,-0.006928,-0.001102,-0.000684,-0.012690
0.320000,0.115002,1.149470,0.038048,-0.045587,1.165061,0.366900,0.399966,0.0000022,0.022744,1.398775,1.712404,0.059949,-26.896111,-23.702881,-26.592150,-18.594580,-26.070179,-24.175905,-0.026820,-0.001306,-0.005388,0.000234,-0.026074,-0.004359,9.746953,10.727823,10.431475,-10.253794,-11.594762,-11.064625,0.019552,0.002613,0.001409,0.000400,-0.018302,-0.003666,-0.029325,0.007288,0.000695,0.002905,-0.035812,0.002731,0.025925,-0.001452,-0.009591,-0.001094,0.026961,-0.004263
0.330000,-0.052111,0.997368,0.020248,-0.043551,1.327302,-0.008339,0.399994,-0.000017,0.022957,1.146559,0.815987,0.078988,-24.684809,-23.748045,-24.674271,-20.540421,-24.542215,-24.223482,-0.018916,0.003452,0.002278,0.000811,-0.025603,0.002448,7.990857,12.726473,8.655871,-12.185020,-10.525246,-12.892498,0.019513,0.000377,0.001051,0.000444,-0.019313,0.000486,-0.015512,0.018366,0.015066,0.002539,-0.021715,0.012206,0.013349,-0.007237,-0.002390,-0.001889,0.022633,0.002598
0.340000,0.013183,0.352298,0.560990,0.000355,0.355586,0.331167,0.400033,-0.000037,0.022854,0.321915,-0.323164,0.086039,-23.052917,-25.627016,-22.535389,-22.490025,-22.491302,-26.122393,-0.007454,0.006653,-0.008550,-0.000034,-0.007416,0.001694,9.806595,10.753695,11.255361,-10.235846,-12.609124,-11.674192,-0.000741,0.009237,-0.001390,-0.000756,-0.001209,-0.012068,-0.004421,0.011371,0.008489,0.000645,-0.003209,0.015211,0.025337,-0.029074,0.034490,0.001777,-0.011791,0.001473
0.350000,0.044327,0.020743,1.125314,0.002687,0.355603,0.523173,0.400063,-0.000040,0.022574,0.173887,-0.880670,0.079189,-21.142233,-27.646727,-21.076689,-24.445709,-20.650106,-28.686287,-0.001341,-0.002559,-0.022681,-0.000094,-0.006258,-0.011624,11.584083,8.706388,14.558221,-8.282369,-14.309769,-10.077831,-0.002236,-0.000995,0.017875,-0.000121,-0.007622,-0.009501,-0.001711,-0.006413,0.001879,-0.001063,0.004730,0.000129,0.008820,0.009244,0.012142,0.000583,0.006974,-0.011957
0.360000,0.938441,-0.003246,0.785290,-0.012104,0.466177,1.163565,0.400075,-0.000036,0.022524,0.201676,-0.994482,0.075055,-19.206282,-26.275660,-19.914223,-22.499754,-19.155338,-28.237400,-0.001187,-0.026850,-0.016338,-0.000647,-0.009014,-0.031141,13.480226,6.304620,17.016788,-6.335071,-16.273500,-8.883550,-0.000621,0.012072,0.015469,0.000057,-0.010216,-0.017861,-0.003011,0.000119,0.006472,-0.001721,0.005331,0.004829,0.001664,0.006609,-0.000813,0.000155,0.005662,-0.031314
0.370000,0.847658,0.160620,0.049833,-0.012021,-0.054521,1.329669,0.400080,-0.000041,0.022430,-0.199964,-0.631053,0.078110,-19.104677,-24.969994,-19.832760,-20.548967,-19.139400,-27.025579,-0.002135,-0.016691,-0.001610,-0.000035,-0.000381,-0.029855,15.425081,4.307199,19.036095,-4.364524,-18.155245,-7.143153,0.002474,0.019135,0.003352,0.000136,0.001239,-0.023299,0.002509,0.009367,-0.002819,-0.000737,-0.005747,0.011152,0.000893,0.003757,-0.009713,-0.000609,-0.005082,-0.029994
0.380000,0.852476,0.506038,-0.063465,-0.020654,0.251231,1.095814,0.400092,-0.000043,0.022472,0.323382,-0.195326,0.103226,-21.210321,-23.433424,-21.671865,-18.599617,-20.973206,-25.690207,-0.001175,-0.019099,0.007519,0.000026,0.004085,-0.022889,13.123662,6.635857,17.075172,-6.297872,-16.438789,-10.350413,0.017086,0.006191,0.005583,0.000816,-0.013600,-0.009084,0.011717,0.001346,0.011091,-0.000415,0.014578,0.002225,-0.015399,0.019391,-0.015223,-0.000671,0.018363,-0.023175
0.390000,0.864625,0.523059,-0.037144,-0.028077,0.515048,0.877110,0.400110,-0.000050,0.022609,0.572147,-0.051525,0.118734,-23.322201,-21.227806,-23.600796,-16.645718,-22.805517,-23.447557,-0.008351,-0.017260,0.001069,0.000083,-0.008734,-0.018202,11.495728,8.172540,15.127066,-8.246508,-14.524983,-12.338752,0.011091,0.012432,-0.000170,0.000277,-0.011076,-0.015418,0.002105,0.002525,0.005394,0.000584,0.001295,0.003344,-0.000966,0.006406,-0.003717,-0.000754,0.004752,-0.018258
0.400000,0.829001,0.580040,0.014934,-0.038423,0.830617,0.790520,0.400126,-0.000066,0.022967,0.351815,-0.444713,0.131470,-21.962776,-19.992277,-21.632406,-14.689413,-21.054934,-22.231871,-0.016728,-0.013294,-0.006917,0.000137,-0.021738,-0.012867,10.327847,11.101653,13.237453,-10.195395,-14.139066,-14.662480,0.008661,0.014297,0.001304,0.000401,-0.012673,-0.013902,-0.002296,0.013157,-0.006827,0.001098,-0.002622,0.012612,0.003202,-0.000415,-0.013917,-0.001121,0.003100,-0.013179
0.410000,-0.073355,0.384079,1.018276,-0.010366,0.985527,0.058062,0.400151,-0.000073,0.023309,0.498008,-0.881335,0.137388,-20.337461,-20.021481,-19.914003,-14.689532,-19.513964,-22.233156,-0.007412,0.000799,-0.015160,0.0000088,-0.015603,-0.000733,8.650708,12.983425,12.655712,-12.141527,-12.920188,-16.507675,0.006280,-0.002151,0.014702,-0.000025,-0.018820,-0.001825,0.003023,-0.000278,0.021863,-0.000107,0.016681,0.002599,0.007685,0.005402,0.026596,0.000656,0.009206,-0.000704
0.420000,-0.018769,-0.020785,1.262912,0.002555,0.986091,0.032728,0.400174,-0.000077,0.023626,0.535016,-0.950670,0.137204,-18.387236,-21.972187,-18.400114,-16.638477,-17.977802,-24.148680,-0.001683,0.006437,-0.024661,0.000509,-0.016556,0.004532,10.473084,11.136760,13.086178,-10.195053,-13.429710,-14.738620,-0.007702,0.007949,0.019926,-0.000801,-0.013894,-0.009589,-0.005588,0.005068,0.011162,-0.000698,0.012242,0.007738,0.021072,-0.022781,0.014276,0.002157,-0.003843,0.004235
0.430000,-0.020032,-0.008332,0.629602,-0.009019,0.686102,-0.051043,0.400190,-0.000076,0.023533,0.468879,-0.807398,0.133197,-16.442350,-23.921690,-16.621944,-18.588728,-16.283829,-26.097502,-0.000016,-0.000147,-0.010493,-0.0000097,-0.011609,0.000272,12.443622,9.197205,15.818063,-8.244541,-15.908971,-12.790409,0.000270,-0.000253,0.006401,0.000133,-0.010775,0.001034,-0.000410,-0.001657,0.003617,-0.000340,0.009935,-0.001042,-0.002934,-0.001823,0.022403,-0.000897,0.002075,0.000303
0.440000,0.339687,0.367992,0.436167,-0.017812,0.639616,0.537640,0.400206,-0.000074,0.023194,0.386494,-0.724669,0.132462,-14.732283,-23.946434,-14.830500,-18.588312,-14.840791,-23.983912,-0.004533,-0.005897,-0.005697,0.000027,-0.009252,-0.016054,14.189719,7.693306,18.453449,-6.293583,-17.843304,-11.148805,0.005971,0.004026,0.009074,0.000158,-0.013088,-0.007050,0.008729,0.007249,0.011284,-0.000292,0.009985,-0.000022,0.003854,0.005752,0.001537,-0.000716,0.006331,-0.015916
0.450000,1.374400,0.256179,-0.070129,-0.013894,0.070254,1.301532,0.400223,-0.000073,0.023020,0.404899,-0.472495,0.137515,-14.694435,-21.537888,-14.717944,-16.638191,-14.968390,-23.427637,-0.003772,-0.033349,0.000462,-0.000586,-0.000920,-0.024093,16.324425,6.158154,20.391232,-4.336196,-19.951746,-11.669906,0.005196,0.017253,0.000137,0.000021,-0.002977,-0.020167,0.001250,0.003162,-0.001260,-0.000564,0.000233,0.011458,0.004038,0.014756,-0.003543,0.000820,0.002998,-0.024482
