Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.100000,0.435405,0.258508,0.650163,-0.034903,0.858566,0.618373,0.399968,0.000032,0.018579,0.553768,-0.177983,0.016241,-38.467934,-39.203026,-37.907528,-40.048683,-40.548862,-41.698078,-0.008785,-0.014285,-0.016797,0.000070,-0.024528,-0.017351,4.558714,3.982437,5.749981,-2.625679,-2.388183,-2.381992,0.002881,-0.001791,0.008420,0.001090,-0.004339,-0.006271,-0.000477,-0.000022,0.007838,0.000356,0.003016,0.004088,0.001125,0.022447,0.002420,-0.002071,-0.008264,-0.017325
0.110000,0.575272,0.091549,-0.009347,-0.017244,0.332248,0.640975,0.399958,0.000040,0.018585,0.568907,-0.070269,0.023298,-38.622925,-37.637470,-37.885712,-38.099442,-41.034241,-40.175209,-0.001545,-0.014035,-0.000490,0.000031,-0.010807,-0.018400,6.580314,6.005457,7.744342,-4.576272,-4.077300,-4.278903,0.001534,0.008526,0.000742,0.000214,-0.001804,-0.005846,0.006234,0.006686,-0.001596,0.000135,-0.001475,0.000604,-0.001311,-0.000558,-0.004639,-0.000737,-0.004561,-0.018374
0.120000,0.669545,0.335798,0.259674,-0.016117,0.391728,0.962108,0.399956,0.000037,0.018511,0.860466,-0.008318,0.026396,-38.500607,-36.034863,-37.584347,-36.150311,-40.791470,-37.811554,-0.007517,-0.018002,-0.004158,0.000026,-0.009113,-0.025504,5.032537,8.423235,6.313608,-6.527685,-4.922276,-6.844933,0.011204,0.008784,0.010016,0.000063,-0.012848,-0.011640,0.005067,-0.000695,0.013364,0.0000069,0.006835,0.002194,-0.018151,0.012465,-0.019006,0.000477,0.031160,-0.025510
0.130000,0.682199,0.242057,0.222116,-0.026327,0.504927,1.061100,0.399957,0.000028,0.018603,0.524588,-0.010266,0.029115,-40.635426,-33.823929,-39.699814,-34.200436,-41.538136,-35.371620,-0.001266,-0.016631,-0.000907,0.000024,-0.015743,-0.030093,3.077629,10.368200,4.532787,-8.458672,-2.915095,-9.337070,0.006201,0.010187,0.005354,0.000361,-0.005972,-0.014627,0.009800,0.001819,0.008413,-0.000153,-0.004373,-0.005007,-0.007795,0.004139,-0.003505,-0.001798,-0.000216,-0.030233
0.140000,0.611869,0.322444,0.476755,-0.007456,0.386401,0.584664,0.399959,0.000024,0.018735,0.273546,-0.174887,0.022872,-38.964790,-36.119278,-38.068794,-36.148663,-40.137897,-37.986153,-0.017205,-0.006876,-0.019807,0.000623,-0.012059,-0.006076,5.058165,9.310586,6.752872,-6.509518,-4.931975,-7.902919,-0.006128,0.018465,-0.003023,-0.000802,0.002188,-0.017170,-0.016973,0.016966,-0.012012,0.001289,-0.000991,0.022462,0.034188,-0.024671,0.032306,0.002591,-0.019219,-0.006302
0.150000,0.871685,0.169743,0.524465,-0.019261,0.299045,1.177540,0.399954,0.000031,0.018984,0.181531,-0.366593,0.015411,-37.226509,-34.651093,-36.452812,-34.199326,-38.402111,-36.894188,-0.005989,-0.027256,-0.015078,-0.000585,-0.009235,-0.035465,7.047799,7.890535,8.984431,-4.545785,-7.237344,-5.514090,0.002038,0.010958,0.006386,0.000152,-0.004524,-0.018520,-0.000207,-0.005032,0.000312,-0.001011,0.001668,-0.002774,-0.000146,0.009450,0.004629,-0.000266,0.003317,-0.035465
0.160000,1.172990,0.028982,0.291338,-0.014481,0.042640,1.482172,0.399940,0.000036,0.019491,0.099466,-0.278217,0.009751,-35.259411,-33.331486,-34.904785,-32.250851,-36.569519,-35.828430,-0.002310,-0.029681,-0.009609,-0.000032,-0.003572,-0.039406,9.008883,6.660746,10.908604,-2.591200,-9.153758,-3.458232,0.000376,0.017354,0.006014,0.000104,-0.001386,-0.021791,-0.003261,0.001812,-0.003961,-0.000597,-0.005350,0.002944,-0.000861,0.006100,-0.006507,-0.000226,0.002711,-0.039307
0.170000,1.434388,0.109804,-0.058134,-0.015786,-0.062911,1.465516,0.399921,0.000043,0.020159,0.141717,-0.013955,0.005994,-33.314541,-32.130669,-32.938805,-30.300680,-34.613102,-33.258919,-0.003795,-0.037019,-0.000234,0.0000029,0.000562,-0.037712,11.011440,6.386500,12.763384,-0.634508,-11.082322,-4.099166,0.000964,0.019795,-0.001606,0.000080,0.000221,-0.019310,0.000241,-0.001637,-0.001323,-0.000101,0.000590,0.000735,0.002951,0.007385,0.002369,0.000120,0.002129,-0.037581
0.180000,0.627821,0.163803,-0.055644,-0.015035,-0.022346,0.728161,0.399909,0.000053,0.020584,0.432867,0.394970,0.005459,-31.539061,-34.282104,-30.986656,-32.250278,-32.664452,-34.944889,-0.003809,-0.007846,0.000365,0.000602,-0.000025,-0.013208,12.900124,4.118194,14.673022,-0.630733,-13.026554,-3.216985,0.001762,0.012806,-0.001817,0.000834,-0.000350,-0.010771,-0.000329,0.009440,-0.000124,0.000667,-0.001141,0.006679,0.005908,-0.002409,0.005005,-0.000581,0.003420,-0.013378
0.190000,1.042196,0.241403,-0.045751,-0.010731,0.055566,1.293015,0.399895,0.000063,0.020876,0.701472,0.735645,-0.002095,-29.517677,-33.809982,-29.017588,-30.300308,-30.690315,-33.757977,-0.005666,-0.028626,0.000488,-0.000583,-0.001642,-0.036093,14.726299,3.404521,16.641920,1.325794,-14.959521,-2.301693,0.004693,0.012471,-0.000514,-0.000650,-0.000963,-0.015028,-0.001359,-0.017578,0.001665,-0.000405,0.002357,-0.023058,0.000026,0.016260,-0.002201,0.000219,-0.001512,-0.035973
0.200000,1.360929,-0.036668,-0.077448,-0.019149,-0.047552,1.234680,0.399883,0.000074,0.021192,0.924429,1.353299,-0.010289,-29.591211,-32.686672,-29.097706,-28.352163,-30.687309,-33.446213,-0.000166,-0.033186,0.000864,-0.0000037,0.000087,-0.027657,16.542719,1.775467,18.460936,-0.622281,-16.943880,-0.463001,-0.000257,0.017225,-0.001534,0.000871,-0.000038,-0.015214,-0.003098,-0.032483,0.000459,0.000188,-0.001229,-0.023582,-0.000485,0.023510,0.002390,-0.000565,0.001093,-0.027490
0.210000,0.855214,0.160535,-0.041812,0.000185,0.001016,0.556378,0.399876,0.000093,0.021305,2.064549,2.018479,-0.036083,-31.544584,-30.995146,-31.076889,-26.402731,-32.555408,-31.370403,0.003949,-0.023253,0.007438,-0.0000049,0.007226,-0.016973,14.455713,3.799252,16.648888,-2.570924,-15.194990,-2.265659,0.009364,0.000480,0.005501,-0.000199,-0.010053,-0.004354,0.012054,-0.037111,0.014913,0.000111,0.016705,-0.029631,-0.012399,0.057459,-0.016184,0.000849,0.030638,-0.016991
0.220000,0.648386,0.341531,-0.017300,-0.029764,0.603339,1.059658,0.399878,0.000100,0.021314,2.578268,2.622563,-0.058472,-33.834198,-29.788651,-33.015324,-24.449715,-34.746845,-29.826685,-0.006081,-0.011665,0.000090,0.000045,-0.012735,-0.020884,12.575307,6.200036,14.799381,-4.512356,-13.585479,-5.137143,0.007179,0.011852,0.001300,0.000431,-0.008469,-0.006485,-0.009619,-0.021466,0.001985,0.001051,-0.023764,-0.036758,0.007378,0.015930,-0.012257,-0.002634,0.014906,-0.020721
0.230000,0.484469,0.870494,0.033746,-0.046491,0.972689,0.867380,0.399880,0.000088,0.021562,2.444571,2.524511,-0.051506,-32.950085,-27.724451,-31.125483,-22.496424,-33.269993,-27.615147,-0.024249,-0.009056,-0.006678,0.000189,-0.026958,-0.016402,11.277571,8.189916,12.913675,-6.445297,-11.167214,-7.206635,0.015880,0.008516,0.002506,0.000500,-0.014269,-0.009473,-0.042446,-0.013355,-0.004307,0.002558,-0.050225,-0.029593,0.029979,0.013790,-0.020208,-0.002227,0.039398,-0.016347
0.240000,-0.017055,0.810473,0.022469,-0.036117,0.904899,0.335488,0.399898,0.000061,0.021762,1.565855,1.727134,-0.000711,-31.842810,-27.790844,-29.154505,-22.492002,-32.329388,-27.500441,-0.017056,0.001834,0.001446,0.000155,-0.020493,-0.004823,10.068245,10.152858,10.973464,-8.393885,-10.580462,-9.025492,0.014891,0.001600,0.001875,0.000424,-0.012275,-0.004258,-0.025967,0.012329,0.012113,0.001614,-0.030374,-0.002426,0.022335,-0.011303,-0.006286,-0.002285,0.019637,-0.004798
0.250000,-0.075258,0.711373,-0.000878,-0.020545,0.609403,0.083823,0.399936,0.000029,0.021567,0.572330,0.379327,0.033556,-30.158325,-29.723242,-27.139917,-24.438578,-30.673838,-29.414097,-0.014248,0.009530,0.000884,0.000702,-0.012485,0.006033,8.166448,12.133613,9.039182,-10.330790,-8.621683,-10.943774,0.014404,-0.001864,-0.0000082,0.000159,-0.009134,-0.001887,-0.003599,0.023753,0.001747,0.002352,-0.001706,0.016981,0.002265,0.007366,0.005033,-0.001049,0.006881,0.005968
0.260000,-0.009689,0.073523,1.442040,0.012583,0.365360,0.477030,0.399974,0.000023,0.021246,0.162843,-0.692144,0.025076,-28.168367,-31.692410,-26.718498,-26.389891,-28.914381,-31.973341,-0.006154,-0.001433,-0.027964,-0.000116,-0.009600,-0.009228,9.752117,10.192118,11.634981,-8.376537,-11.001475,-9.447576,-0.008293,0.006754,0.009627,-0.001018,-0.000414,-0.015094,-0.014287,-0.006937,0.011186,0.000204,-0.001509,0.005806,0.037193,-0.025093,0.053391,0.003054,-0.011556,-0.009430
0.270000,0.161588,0.092503,1.319600,-0.005682,0.288751,1.279260,0.399987,0.000021,0.021074,-0.140842,-1.026399,0.016019,-26.338484,-31.800402,-25.399509,-26.392380,-27.103973,-30.609982,-0.002444,-0.005937,-0.028784,-0.000116,-0.008555,-0.036083,11.656865,8.344961,12.859552,-6.423098,-13.099747,-7.803677,-0.000083,0.002058,0.025017,0.000041,-0.005006,-0.022200,0.001044,-0.008646,0.011608,-0.001738,-0.002423,0.000021,0.003197,0.003223,-0.009545,-0.000270,0.000058,-0.036310
0.280000,0.814282,0.162261,0.738506,-0.012291,0.112780,1.638614,0.399983,0.000018,0.021299,-0.319729,-0.798700,0.021886,-24.549446,-31.038904,-25.822300,-24.447042,-25.172537,-29.531273,-0.004788,-0.025126,-0.019475,-0.000655,-0.004300,-0.042582,13.524130,7.450671,15.277633,-4.462797,-15.014874,-7.879993,0.003581,0.010910,0.014845,0.000068,-0.003520,-0.024235,-0.004856,0.000197,-0.003109,-0.001815,-0.003658,0.013819,-0.003580,-0.000040,-0.012194,0.000238,0.003506,-0.042822
0.290000,1.214777,0.019405,-0.063995,-0.020435,-0.066755,1.260242,0.399976,0.000018,0.021585,-0.590022,-0.130938,0.044724,-26.527445,-29.580719,-25.897255,-22.497416,-25.162106,-27.119184,0.006143,-0.027211,-0.000262,-0.000017,0.000737,-0.029662,15.441583,6.313718,17.157217,-4.460781,-17.005224,-6.258725,0.000022,0.017602,-0.001868,0.000950,0.001166,-0.019085,0.012327,0.004425,-0.006501,-0.000652,-0.002236,0.001386,0.006735,-0.006441,0.005202,-0.001861,-0.002797,-0.029584
0.300000,1.117580,0.314804,-0.071189,-0.006363,-0.022493,1.044439,0.399973,0.000022,0.021856,-0.112477,0.596244,0.066908,-28.751873,-27.204832,-27.731869,-20.547741,-27.023911,-25.686922,-0.005529,-0.030206,0.008115,0.0000028,0.007369,-0.021319,13.802829,8.573117,15.237470,-6.409888,-15.340697,-8.298527,0.010779,0.007796,0.004903,-0.000133,-0.009296,-0.012846,0.000762,-0.020312,0.017584,-0.000029,0.013770,-0.005415,-0.017248,0.020058,-0.015270,0.001696,0.026229,-0.021325
0.310000,0.635229,0.553973,-0.044981,-0.022132,0.338722,0.913207,0.399969,0.000031,0.022093,0.710255,1.031291,0.071916,-28.841461,-25.617460,-27.807865,-18.596811,-27.228189,-24.220470,-0.012045,-0.012608,0.000475,0.000069,-0.005386,-0.017243,12.219209,10.651462,13.246905,-8.358889,-13.255258,-11.779989,0.010657,0.009726,-0.001330,0.000175,-0.006024,-0.011291,-0.009376,-0.007122,0.002114,0.000935,0.000015,-0.010258,0.002198,0.006136,0.002915,-0.000379,0.001688,-0.017478
0.320000,0.323719,0.839507,0.040239,-0.043775,1.010751,0.563940,0.399975,0.000022,0.022387,0.750363,0.850853,0.079852,-26.609705,-23.789614,-25.860455,-18.593752,-25.667017,-22.730854,-0.022362,-0.004200,-0.005999,0.000183,-0.025225,-0.008756,9.827304,12.361058,11.474854,-10.263770,-12.521819,-13.440581,0.015259,0.007736,0.002131,0.000481,-0.015611,-0.009813,-0.015765,0.007211,-0.002457,0.002056,-0.021667,0.000367,0.001573,-0.007216,-0.015680,-0.001454,0.010687,-0.008798
0.330000,-0.069681,0.828117,0.547675,-0.028530,1.034025,0.197344,0.400000,0.000009,0.022680,0.661434,0.045244,0.083853,-24.821499,-23.679031,-24.408051,-20.545702,-23.430799,-22.546907,-0.017493,0.002220,-0.006415,0.000712,-0.018762,-0.001461,8.932330,14.177505,9.843068,-12.205191,-10.647079,-15.510067,0.013807,-0.001066,0.006514,0.000212,-0.017049,-0.004063,-0.005266,0.009861,0.015176,0.001682,-0.000215,0.009019,0.013210,-0.001149,0.017104,-0.000549,0.008871,-0.001370
0.340000,-0.001299,0.061644,0.866013,0.003285,0.528332,0.285736,0.400024,0.0000028,0.022852,0.284536,-0.513075,0.084686,-22.932388,-25.640791,-23.339190,-22.497061,-22.017212,-24.618303,-0.001880,0.006834,-0.017482,-0.000080,-0.011866,0.000566,10.858389,12.430780,11.879311,-10.259698,-13.087763,-14.055663,-0.005541,0.007902,0.008676,-0.000752,-0.002708,-0.012803,-0.003783,0.009235,-0.004650,-0.000591,-0.004210,0.008119,0.021619,-0.025273,0.023727,0.001701,-0.014606,0.000090
0.350000,-0.041871,0.108714,0.816151,-0.001684,0.339462,0.363307,0.400043,0.0000032,0.022653,0.189995,-0.678488,0.080646,-21.083523,-27.593643,-21.140894,-24.448351,-20.424778,-26.453917,-0.001851,-0.000558,-0.016915,-0.000052,-0.005836,-0.007371,12.914165,10.474778,15.365904,-8.307484,-15.759048,-12.466505,0.000490,-0.001196,0.012123,-0.000032,-0.006026,-0.007732,0.003076,-0.005866,0.001942,-0.000751,0.004607,0.002126,0.004820,0.003041,0.010273,0.000283,0.001841,-0.007547
0.360000,0.516978,0.334654,0.597734,-0.013710,0.245739,1.185809,0.400049,0.0000054,0.022448,0.052867,-0.610312,0.079107,-19.238428,-26.147299,-19.557749,-22.498753,-18.535805,-25.183456,-0.005879,-0.016839,-0.011440,-0.000616,-0.005387,-0.031048,15.293203,8.809332,17.967823,-6.349223,-17.982323,-10.415653,0.005670,0.005641,0.011526,0.000092,-0.005588,-0.018008,0.003855,-0.002556,0.002731,-0.001227,0.000447,-0.000349,0.001207,0.004935,0.001318,-0.000071,0.002229,-0.031213
0.370000,1.309767,0.222391,-0.069288,-0.015582,-0.067201,1.515051,0.400054,0.0000089,0.022447,-0.081720,-0.182477,0.089968,-19.167828,-24.730755,-19.561426,-20.548256,-18.514917,-22.742981,-0.003973,-0.025874,0.000367,-0.000018,0.000544,-0.030333,17.328108,7.895207,19.854103,-4.393854,-19.898285,-11.531612,0.004362,0.018478,0.001424,0.000121,-0.000168,-0.025095,-0.001671,0.003719,-0.003018,-0.000485,-0.002536,0.003214,0.000252,0.006435,-0.009466,-0.000366,0.000791,-0.030677
0.380000,0.897751,0.425589,-0.060914,-0.020214,0.233885,1.037552,0.400060,0.000012,0.022538,0.484698,0.301251,0.119117,-21.042580,-23.283749,-21.544104,-18.597252,-20.360712,-21.053312,0.000142,-0.020961,0.008090,0.000021,0.004295,-0.021485,16.359341,10.618977,17.901489,-6.334369,-18.316116,-15.118069,0.014674,0.007945,0.005649,0.000834,-0.013175,-0.010935,0.008404,-0.011406,0.014294,-0.000303,0.011120,-0.009350,-0.012117,0.026016,-0.015665,-0.001057,0.016782,-0.021939
0.390000,0.491361,0.365233,-0.022725,-0.017268,0.444317,0.383750,0.400073,0.000018,0.022318,1.120418,0.546825,0.135828,-22.909254,-21.511595,-23.468681,-16.646868,-22.226509,-19.295536,-0.005564,-0.008679,0.000589,0.000058,-0.006142,-0.003214,14.909811,12.291172,15.823800,-8.276032,-17.180969,-17.289936,0.007604,0.008000,-0.000290,0.000152,-0.008382,-0.008995,-0.000785,-0.000249,0.003313,0.000566,-0.000334,0.005757,0.005496,0.008740,-0.001390,-0.000483,0.006101,-0.003242
0.400000,0.773092,0.552157,0.036799,-0.042157,1.226745,0.429269,0.400089,-0.000000094,0.022181,0.778006,0.284398,0.147314,-20.837042,-19.398518,-21.555460,-14.689058,-20.759926,-17.595070,-0.015455,-0.011335,-0.007011,0.000165,-0.027055,-0.005138,13.915828,13.691032,13.832664,-10.213438,-14.460124,-19.234234,0.010605,0.016795,0.002631,0.000448,-0.022366,-0.008684,-0.002571,0.006413,-0.005522,0.001660,-0.014026,0.004579,-0.002333,-0.001869,-0.019879,-0.001152,0.020897,-0.005307
0.410000,0.066863,0.537614,1.222623,-0.022900,1.591065,0.043313,0.400117,-0.0000092,0.022473,0.802133,-0.311820,0.152330,-19.153212,-19.354584,-19.884071,-14.685758,-19.337074,-17.620211,-0.010296,-0.001684,-0.017240,0.000051,-0.025370,0.000078,12.492115,15.627309,12.099954,-12.156998,-13.896947,-21.131681,0.009851,0.002276,0.019599,0.000101,-0.029304,-0.003296,-0.003748,-0.002680,0.015810,0.000428,0.006088,0.004313,0.010947,-0.000420,0.034314,0.000177,0.019434,0.000168
0.420000,-0.011174,0.250133,1.228094,-0.010164,1.264746,0.074519,0.400146,-0.000017,0.022985,0.476658,-0.755520,0.143562,-17.140635,-21.342379,-18.266434,-16.638456,-18.534910,-19.580896,-0.005800,0.007663,-0.021405,0.000559,-0.019551,0.004825,13.109181,13.590000,13.668602,-10.202144,-13.169599,-19.110952,-0.000538,0.007571,0.020505,-0.000614,-0.024273,-0.010342,-0.002761,0.011243,0.006156,-0.000187,0.013871,0.007256,0.017799,-0.023313,0.015873,0.001041,0.008386,0.004303
0.430000,-0.053189,-0.058996,0.902834,-0.000493,0.640140,0.014512,0.400167,-0.000018,0.023203,0.380800,-0.848832,0.136202,-15.192696,-23.271687,-16.675724,-18.589081,-16.398613,-21.552927,0.001082,-0.000249,-0.016387,-0.000050,-0.011984,-0.001150,15.109909,11.728336,15.627254,-8.255871,-15.993960,-17.181635,-0.002754,-0.002327,0.012907,-0.000055,-0.007224,-0.000860,-0.000607,-0.004244,0.005802,-0.000655,0.004508,-0.002294,0.006876,0.006189,0.020939,0.000382,-0.004909,-0.001181
0.440000,0.284543,-0.005072,0.620694,-0.005930,0.416466,0.475464,0.400180,-0.000019,0.023103,0.210149,-0.615639,0.133157,-13.256649,-23.202307,-14.959655,-18.591833,-14.375215,-21.420691,-0.000548,-0.005790,-0.010134,-0.000050,-0.007099,-0.009741,17.047224,9.666030,18.046589,-6.307366,-17.983782,-15.494352,0.000595,0.003728,0.012426,0.000067,-0.008252,-0.010103,-0.003465,0.000618,0.005072,-0.000822,0.003392,0.000688,-0.003139,0.004325,0.000929,-0.000377,0.002763,-0.010046
0.450000,1.344497,0.120207,-0.068365,-0.012857,0.126117,1.035000,0.400191,-0.000012,0.022914,0.312802,-0.185863,0.143729,-13.151517,-21.986614,-14.870425,-16.643377,-14.264005,-19.781027,-0.001060,-0.030973,0.000531,-0.000584,-0.001169,-0.022031,18.939951,8.649014,19.835363,-4.355253,-19.889734,-13.834548,0.001773,0.018784,-0.001026,0.000034,-0.003912,-0.018967,0.002614,-0.001362,-0.000654,-0.000471,0.001548,-0.000782,0.006058,0.011486,0.000930,0.000262,0.002224,-0.022116
