Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R1_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R1_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R1_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R1_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R1_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R1_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m/s^2),R1_force_y (kg*m/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m^2/s^2)
0.100000,0.202124,0.191790,0.822895,-0.025165,0.777908,0.639503,0.399979,0.000023,0.018473,0.680841,-0.048732,0.019734,-39.047104,-38.925255,-38.299885,-40.050884,-41.693119,-41.297558,-0.007558,-0.006547,-0.023436,0.000037,-0.022019,-0.024069,4.748265,3.509433,4.183846,-2.641446,-1.797449,-1.968118,0.001095,0.001613,0.008401,0.000909,-0.004018,-0.000016,-0.002378,0.000258,0.001174,0.000141,0.001941,-0.013206,0.006590,0.005340,0.013704,-0.000926,-0.002237,-0.023883
0.110000,0.643119,-0.011813,0.219817,-0.021352,0.570206,0.742246,0.399968,0.000021,0.018686,0.323692,0.018127,0.024398,-39.130394,-37.451004,-38.686020,-38.100132,-39.476643,-39.753162,0.000670,-0.015730,-0.004057,0.000016,-0.018294,-0.022650,6.819616,5.084065,6.473189,-4.576335,-4.133207,-3.480893,0.001457,0.009020,0.004832,0.000304,-0.004430,-0.007385,0.002459,0.005670,0.005731,-0.000044,-0.005742,-0.003696,-0.008193,-0.002613,-0.008753,-0.001186,-0.004365,-0.022679
0.120000,0.789862,0.254326,0.031288,-0.015112,0.380669,0.781104,0.399964,0.0000095,0.018776,0.400146,0.071625,0.027989,-39.542400,-35.181915,-38.692932,-36.147350,-39.283310,-38.255550,-0.004882,-0.020787,-0.001204,0.000039,-0.008542,-0.018248,4.794001,7.776498,4.457245,-6.532334,-4.917923,-5.618345,0.009776,0.010214,0.008493,0.000047,-0.012397,-0.010533,0.008531,-0.001668,-0.002570,0.000157,0.007203,0.006685,-0.019371,0.008727,-0.026599,0.000498,0.026170,-0.018169
0.130000,0.920110,0.060314,0.077796,-0.013598,0.221459,0.860561,0.399971,0.00000023,0.018816,0.234930,0.073461,0.026453,-41.446850,-32.850384,-40.573944,-34.197239,-41.184258,-35.919041,0.003045,-0.023694,0.003925,-0.0000079,-0.002031,-0.024183,2.899743,10.242306,2.480998,-8.476091,-3.002726,-7.264208,0.002526,0.010740,0.001546,0.000140,-0.004680,-0.011726,0.009509,-0.001990,0.017902,-0.000412,0.008796,-0.004280,-0.003339,0.011339,0.000738,-0.000442,0.002392,-0.024240
0.140000,0.854735,0.255570,0.339361,-0.009801,0.320828,0.785426,0.399974,0.0000014,0.018834,0.216329,-0.039801,0.022627,-39.614075,-35.759098,-39.232086,-36.146706,-39.806145,-37.577705,-0.016538,-0.011183,-0.017212,0.000626,-0.014971,-0.012194,4.921233,8.017740,4.290069,-6.521249,-5.103868,-6.293486,-0.007546,0.025699,-0.006430,-0.000763,0.003724,-0.020042,-0.019379,0.018780,-0.015496,0.001335,-0.012995,0.020100,0.033892,-0.036127,0.033139,0.002384,-0.021303,-0.012312
0.150000,1.050927,0.149140,0.403983,-0.023770,0.332110,1.427535,0.399968,0.0000029,0.019115,0.150360,-0.154257,0.022670,-37.835972,-34.388664,-37.839661,-34.197063,-37.984585,-34.979897,-0.004735,-0.031298,-0.011634,-0.000582,-0.011117,-0.043518,6.941794,7.295216,6.050154,-4.562017,-7.167315,-4.533325,0.002558,0.012460,0.005976,0.000235,-0.004751,-0.016686,0.000475,-0.007904,0.000935,-0.001001,-0.001897,-0.012247,-0.003554,0.014688,-0.003291,-0.000748,0.001699,-0.043352
0.160000,1.300056,0.148282,0.216008,-0.018042,-0.007948,1.660736,0.399954,0.0000024,0.019772,-0.081429,-0.024536,0.019119,-35.951115,-33.127678,-35.929676,-32.247334,-36.035191,-35.466263,-0.004921,-0.032684,-0.008593,-0.000020,-0.002036,-0.041296,8.993938,7.074792,8.001676,-2.598943,-9.131510,-1.342359,0.002047,0.020400,0.003472,0.000143,-0.000587,-0.026221,-0.001351,-0.003812,-0.007199,-0.000375,-0.004181,0.002633,-0.001217,-0.001579,-0.004184,-0.000149,0.001635,-0.041315
0.170000,1.315309,0.052174,-0.073663,-0.013422,-0.056929,1.362701,0.399937,0.0000054,0.020547,-0.181511,0.265945,0.018474,-33.986885,-33.036961,-33.976521,-30.298046,-34.089058,-32.930740,-0.003005,-0.032313,0.000445,-0.0000062,0.000734,-0.035654,10.977289,6.460676,9.743374,-0.640013,-11.036959,-1.218333,0.000516,0.018129,-0.001951,0.000067,0.000333,-0.015241,-0.003890,-0.003754,-0.000223,-0.000132,0.001559,-0.007960,0.000626,0.001350,0.003062,0.000124,0.001785,-0.035555
0.180000,0.335976,0.244675,-0.047954,-0.011833,-0.004926,0.478541,0.399928,0.000011,0.020929,0.057708,0.649301,0.025366,-32.275192,-35.275597,-32.003929,-32.246872,-32.131023,-35.383301,-0.005337,-0.002691,0.000378,0.000616,-0.000034,-0.006266,13.105029,4.343126,11.600858,-0.638036,-12.989881,-0.602717,0.002358,0.007013,-0.002265,0.000763,-0.000889,-0.002497,0.001465,0.007413,0.000891,0.000751,-0.000729,0.008874,0.007364,-0.001697,0.008368,-0.000263,0.005881,-0.006364
0.190000,0.831467,0.289167,-0.031106,-0.008823,-0.053846,1.095630,0.399918,0.000021,0.020984,0.330877,0.896508,0.022728,-30.410751,-34.592854,-30.047085,-30.296446,-30.172176,-32.954124,-0.006181,-0.024588,0.000466,-0.000579,0.000564,-0.030281,14.894867,3.795454,13.540741,1.314265,-14.905858,-1.385927,0.005319,0.008822,-0.000154,-0.000657,0.000644,-0.018694,-0.002146,-0.017895,0.002078,-0.000302,0.003022,-0.022794,0.000065,0.009663,-0.002661,0.000309,-0.001447,-0.030018
0.200000,1.331729,0.137515,-0.075821,-0.023307,-0.059256,1.382898,0.399912,0.000028,0.021075,0.561676,1.362328,0.019577,-30.308250,-33.416569,-29.955366,-28.347960,-30.047293,-32.833397,-0.003747,-0.032450,0.000790,0.000014,0.000742,-0.031966,16.953541,2.765052,15.437757,-0.635078,-16.783644,-0.766728,0.002628,0.018501,-0.001483,0.000916,0.000533,-0.021236,-0.003954,-0.032047,0.001245,0.000349,0.001781,-0.030460,0.002045,0.011041,0.001984,-0.000513,-0.000971,-0.032034
0.210000,0.965595,0.178837,-0.042809,-0.005395,-0.026208,1.038675,0.399910,0.000038,0.021128,1.312614,1.991395,0.009831,-32.330711,-31.889153,-31.901775,-26.397463,-31.928284,-32.206711,0.003200,-0.025557,0.007167,-0.000030,0.006894,-0.023935,15.133159,4.905633,13.459407,-2.582904,-14.922722,-3.377758,0.010225,0.003125,0.006472,-0.000051,-0.009075,-0.007792,0.008116,-0.041846,0.013616,-0.000217,0.014011,-0.035471,-0.018731,0.046396,-0.021742,0.000060,0.025993,-0.023808
0.220000,0.791297,0.298442,-0.029294,-0.024955,0.500801,0.882864,0.399914,0.000043,0.021135,1.842012,2.504280,-0.002500,-34.382980,-30.299467,-33.824169,-24.448212,-33.741421,-29.945623,-0.006027,-0.016496,0.000447,0.000057,-0.010210,-0.020699,13.402963,6.838686,11.523458,-4.540356,-13.246140,-6.101830,0.005809,0.012652,0.000178,0.000285,-0.007276,-0.008820,-0.010079,-0.028570,0.004055,0.001186,-0.016747,-0.038116,0.006839,0.017073,-0.005623,-0.001390,0.007357,-0.020641
0.230000,0.675332,0.806923,0.028278,-0.048536,1.035234,0.936934,0.399917,0.000030,0.021427,1.738826,2.323152,0.000950,-32.129471,-28.558445,-31.929567,-22.494595,-32.251579,-28.329636,-0.024472,-0.012453,-0.006560,0.000191,-0.029662,-0.018563,12.134405,9.270589,9.571254,-6.489585,-12.527866,-8.418896,0.015533,0.012328,0.002252,0.000518,-0.014897,-0.012663,-0.038699,-0.017407,-0.006010,0.002702,-0.053059,-0.030204,0.013281,0.010431,-0.016711,-0.001838,0.027745,-0.018558
0.240000,-0.031810,0.865619,0.007714,-0.032383,0.854658,0.286661,0.399938,0.0000066,0.021669,1.243940,1.423120,0.028499,-29.888727,-28.429274,-30.005360,-22.497261,-30.036119,-28.625517,-0.018704,0.001806,0.001704,0.000157,-0.017541,-0.002540,10.804458,11.171732,7.613448,-8.422636,-11.593659,-10.612999,0.017820,-0.000184,0.000628,0.000319,-0.012268,-0.002963,-0.022469,0.010302,0.011267,0.001681,-0.020255,0.004798,0.012015,-0.002848,-0.000516,-0.001272,0.014475,-0.002470
0.250000,-0.107090,0.569634,0.789836,-0.013653,0.857239,0.003713,0.399975,-0.000011,0.021691,0.838751,0.072478,0.049616,-27.763895,-30.211378,-27.810278,-24.447712,-29.059977,-28.629709,-0.012872,0.009081,-0.012378,0.000646,-0.015761,-0.000177,8.571368,12.890507,6.721835,-10.364452,-10.770460,-12.679922,0.009276,-0.002554,0.007724,-0.000017,-0.015639,-0.001687,-0.008185,0.022070,0.011334,0.002036,0.002409,0.000659,0.016111,0.008842,0.031472,-0.000044,0.017551,-0.000113
0.260000,0.013297,-0.092008,1.344173,0.009201,0.389840,0.509579,0.400005,-0.000011,0.021672,0.814769,-0.720093,0.047006,-25.826494,-32.142967,-25.368635,-26.395266,-26.950434,-31.114794,0.000459,-0.001522,-0.033454,-0.000132,-0.011405,-0.004160,10.397624,11.090724,9.665947,-8.416577,-12.679609,-10.758280,-0.010735,0.007891,0.012282,-0.000855,0.000399,-0.017402,-0.004217,-0.008027,-0.006476,-0.000748,-0.006949,0.016603,0.031959,-0.031169,0.040850,0.002255,-0.014268,-0.004559
0.270000,-0.039716,-0.002562,1.261863,-0.005990,0.395868,1.012905,0.400012,-0.000011,0.021681,0.643904,-0.805097,0.041196,-23.916670,-32.120182,-24.934511,-26.393253,-24.863419,-30.603039,-0.000831,-0.002022,-0.026669,-0.000108,-0.010458,-0.030982,12.354555,9.133985,11.609982,-6.469206,-15.103054,-10.008082,0.000235,-0.000216,0.022137,0.000098,-0.007131,-0.013534,-0.004649,-0.014065,0.012154,-0.001622,-0.000738,-0.007935,-0.003150,-0.002331,0.009867,-0.000915,0.005662,-0.031303
0.280000,0.022493,0.022951,0.552820,-0.003759,-0.043511,0.876062,0.400006,-0.000024,0.021378,0.011102,-0.216955,0.038111,-23.898294,-30.126493,-24.953814,-24.444729,-24.955683,-29.806307,-0.000533,-0.008565,-0.011044,-0.000667,-0.000152,-0.021540,14.301843,7.161617,14.691437,-4.516102,-17.057684,-8.570576,0.001524,0.001663,0.009962,0.000117,0.000685,-0.013268,-0.004426,-0.022306,-0.000627,-0.001417,-0.004255,-0.000832,-0.005116,-0.008897,-0.001964,-0.000699,-0.004312,-0.021769
0.290000,1.550710,0.361711,-0.052502,-0.024192,0.148926,1.164941,0.400007,-0.000013,0.021183,0.004714,0.379176,0.051071,-25.805811,-27.651718,-25.000334,-22.495209,-24.929510,-29.285799,-0.001058,-0.033215,-0.001627,0.000051,-0.001893,-0.023396,16.545095,6.076055,16.442150,-4.506490,-17.280277,-6.634192,0.004476,0.015975,-0.001058,0.000787,-0.004746,-0.020808,0.010978,0.008607,-0.007371,0.000156,0.003473,-0.000728,0.017354,0.021735,0.005070,-0.000505,0.007898,-0.023550
0.300000,1.303216,0.298736,-0.060217,-0.017886,0.517306,0.964564,0.400014,-0.0000082,0.021258,0.620806,0.865158,0.062324,-27.831699,-26.406857,-26.823563,-20.544167,-27.281824,-27.832329,-0.005371,-0.030312,0.008570,0.000038,-0.001964,-0.021705,15.105401,8.711169,14.548549,-6.454886,-16.245558,-9.647701,0.011954,0.011984,0.005936,0.000039,-0.017910,-0.008311,-0.000587,-0.024648,0.021089,0.000357,0.007096,-0.014958,-0.020644,0.032991,-0.019690,0.000812,0.020329,-0.021937
0.310000,0.851475,0.468456,-0.009747,-0.035104,0.742447,0.802861,0.400023,-0.000012,0.021522,0.775097,0.891060,0.068309,-27.734526,-24.730654,-26.833256,-18.589148,-27.309799,-26.171194,-0.009764,-0.017959,0.000298,0.000108,-0.015643,-0.017605,13.736112,11.674870,12.561429,-8.414044,-15.376937,-11.175946,0.009779,0.011946,0.001463,0.000409,-0.013355,-0.012590,-0.005449,-0.010217,0.004388,0.001145,-0.012591,-0.011188,-0.000843,0.011419,-0.010029,-0.001542,0.004967,-0.017757
0.320000,0.428498,0.624056,0.404497,-0.029272,0.830670,0.654942,0.400037,-0.000023,0.021885,0.679903,0.546340,0.069859,-26.079868,-22.690580,-25.257618,-18.590940,-25.073584,-24.496229,-0.017685,-0.007176,-0.012156,0.000103,-0.021267,-0.010892,11.861362,14.461805,11.269813,-10.338922,-14.673383,-13.857503,0.011878,0.009176,0.004977,0.000222,-0.015342,-0.011044,-0.011151,0.000454,-0.004441,0.001251,-0.013171,0.000964,0.000814,-0.001270,0.006673,-0.000129,0.015127,-0.011088
0.330000,-0.079490,0.510054,0.917741,-0.023446,1.201362,0.065289,0.400059,-0.000027,0.022335,0.827500,0.007701,0.073467,-24.230690,-22.557016,-23.516312,-20.539635,-23.661085,-24.490900,-0.011346,0.002206,-0.015986,0.000660,-0.022125,-0.001551,10.318093,16.360653,10.647336,-12.277919,-13.761117,-15.894673,0.008878,-0.000931,0.014315,0.000173,-0.022974,-0.001409,-0.004814,0.008022,-0.000384,0.001031,-0.000113,0.002572,0.009549,-0.001159,0.019842,-0.000749,0.019423,-0.001496
0.340000,0.003586,-0.015133,0.770236,0.007677,0.464777,0.114293,0.400080,-0.000028,0.022517,0.800663,-0.311212,0.067653,-22.285948,-24.461798,-21.332119,-22.492447,-22.174854,-26.519825,-0.000693,0.006805,-0.017646,-0.000077,-0.009512,0.004497,12.149787,14.583545,12.198500,-10.326058,-16.143881,-14.120666,-0.007112,0.008411,0.006400,-0.000836,-0.000523,-0.010305,-0.003580,0.009109,-0.007862,-0.000581,-0.004964,0.011783,0.024218,-0.027006,0.031432,0.002480,-0.017620,0.004191
0.350000,-0.035552,0.126415,0.731160,-0.005034,0.443926,0.300486,0.400099,-0.000024,0.022288,0.916016,-0.298079,0.063457,-20.324364,-26.423567,-20.086912,-24.442003,-20.385633,-28.623373,-0.002071,-0.000238,-0.012383,-0.000038,-0.007400,-0.006654,14.282391,12.644976,15.543325,-8.374529,-18.113461,-12.175598,0.000951,-0.000745,0.012831,0.000036,-0.009350,-0.005827,0.002269,-0.004170,0.002819,-0.000662,0.003771,-0.000782,0.006099,0.000496,0.013219,-0.000351,0.009702,-0.006812
0.360000,0.568493,0.484622,0.308746,-0.020364,0.387831,1.043399,0.400112,-0.000028,0.021987,0.539918,-0.339179,0.057419,-18.774092,-25.060343,-18.303110,-22.492565,-18.539694,-27.047428,-0.007421,-0.016270,-0.004622,-0.000561,-0.007183,-0.026503,16.209023,10.665150,18.076778,-6.397993,-19.845984,-11.651069,0.010302,0.007811,0.006654,0.000168,-0.009228,-0.015497,0.005184,-0.000019,0.005814,-0.000562,0.002485,-0.001578,0.000697,0.007587,-0.000039,-0.000234,0.007322,-0.026645
0.370000,1.331945,0.160805,-0.065376,-0.014722,-0.056945,1.462270,0.400124,-0.000023,0.021889,0.523803,-0.065822,0.058466,-18.664804,-24.540676,-18.316967,-20.544779,-18.586254,-25.653921,-0.003042,-0.024852,0.000099,-0.000021,0.000564,-0.030641,18.214968,11.276643,19.954998,-4.448674,-21.875324,-10.086608,0.003000,0.021303,0.000112,0.000117,-0.000227,-0.025188,-0.002480,0.000259,-0.004883,-0.000416,-0.002263,-0.000083,0.003278,0.018866,-0.003143,-0.000535,-0.000186,-0.031034
0.380000,0.686239,0.592130,-0.038097,-0.025459,0.254936,1.222518,0.400138,-0.000025,0.021934,0.623456,0.282110,0.076618,-21.007488,-22.813709,-20.178921,-18.595705,-20.518110,-23.281755,-0.001213,-0.016350,0.007101,0.000033,0.003774,-0.028211,17.285597,13.301822,18.171202,-6.385420,-20.577688,-13.304060,0.019063,0.005833,0.007216,0.000936,-0.012912,-0.012752,0.010216,-0.013719,0.010975,-0.000286,0.010104,-0.014390,-0.012090,0.029194,-0.022461,-0.001636,0.012107,-0.028550
0.390000,0.518297,0.593686,-0.036771,-0.020462,0.289740,0.867638,0.400157,-0.000032,0.021927,0.658307,0.436161,0.095456,-23.166908,-20.729017,-22.140545,-16.642263,-22.546238,-21.070448,-0.009487,-0.008787,0.000811,0.000059,-0.004665,-0.015277,15.412022,15.628101,16.206974,-8.335168,-19.185596,-15.807177,0.012673,0.010225,-0.000339,0.000171,-0.006513,-0.015025,-0.003732,0.001498,0.004060,0.000483,-0.000508,-0.002077,0.004309,0.001550,-0.001815,-0.000285,0.003514,-0.015566
0.400000,0.248299,0.817463,0.489917,-0.029849,0.762857,0.754794,0.400178,-0.000041,0.022047,0.608028,0.110921,0.105223,-21.624075,-18.737522,-20.556898,-14.688875,-20.415867,-18.957905,-0.020461,-0.004304,-0.013111,0.000104,-0.018953,-0.011094,15.241977,18.041780,14.644090,-10.268355,-18.902143,-18.417152,0.014170,0.005573,0.006840,0.000221,-0.013880,-0.014411,-0.008878,0.003426,0.001014,0.001112,-0.007279,0.005460,0.009188,-0.000686,0.006892,-0.000072,0.012206,-0.011432
0.410000,-0.102327,0.519069,1.104820,-0.014216,1.053620,0.252935,0.400203,-0.000040,0.022341,1.007501,-0.186363,0.109170,-20.128822,-18.594418,-18.327446,-14.689178,-18.798620,-18.870142,-0.010193,0.002147,-0.018496,0.000012,-0.015877,-0.002719,14.210017,19.816975,12.060966,-12.221161,-19.431742,-20.854872,0.009674,-0.002319,0.021520,0.000024,-0.021075,-0.008627,-0.003679,0.004216,-0.001604,-0.000013,0.002994,0.003834,0.011629,0.004810,0.019076,0.000462,0.015254,-0.002857
0.420000,-0.029755,0.486278,1.045661,-0.010478,1.154147,0.309780,0.400228,-0.000042,0.022824,1.297454,-0.318341,0.107764,-18.342915,-20.540762,-17.282864,-16.638380,-17.207420,-20.771517,-0.007906,0.007194,-0.016565,0.000573,-0.017582,0.001702,12.306252,18.030252,13.187510,-10.270018,-18.795942,-19.326870,0.010528,0.007610,0.020767,-0.000666,-0.026191,-0.014358,0.001950,0.007241,-0.000328,-0.000117,0.005793,0.009389,0.006317,-0.025925,0.019689,0.001454,0.030133,0.000999
0.430000,-0.011196,0.104351,0.527210,-0.009923,0.402823,0.167726,0.400250,-0.000041,0.023019,1.268042,-0.344304,0.106053,-16.447054,-22.498352,-15.228121,-18.588287,-15.175897,-22.783396,-0.002399,-0.000126,-0.009194,-0.0000052,-0.008944,-0.003024,14.271708,16.092472,15.501826,-8.320918,-20.915171,-17.682224,-0.004558,0.000598,0.002808,0.000155,-0.000994,-0.003927,-0.001169,-0.000463,0.000416,-0.000219,-0.004646,0.000804,0.022290,-0.006171,0.033702,-0.001226,-0.010989,-0.003125
0.440000,-0.020063,0.340460,0.441087,-0.007111,0.173933,0.587001,0.400268,-0.000042,0.022781,1.085733,-0.192218,0.100311,-14.757253,-22.513641,-13.402194,-18.589167,-13.197839,-23.358757,-0.004069,-0.000909,-0.006282,-0.000024,-0.001769,-0.010161,16.631456,14.056091,17.149130,-6.364483,-23.158443,-15.809362,0.005309,0.000279,0.009453,0.000069,-0.005152,-0.010931,0.004062,-0.005241,0.002701,-0.000447,0.002915,0.001402,0.010365,-0.003270,0.005154,-0.000419,0.006415,-0.010547
0.450000,0.698104,0.322536,0.163402,-0.008041,-0.040775,1.102827,0.400283,-0.000042,0.022266,0.899174,0.259773,0.102736,-15.004440,-21.224005,-13.366270,-16.640387,-13.099813,-21.879845,-0.003983,-0.016654,-0.001788,-0.000609,0.000736,-0.026033,18.941317,12.440561,19.208050,-4.399058,-24.913996,-15.226175,0.006212,0.008928,0.004033,-0.0000078,-0.000542,-0.018468,-0.001079,-0.002490,-0.003043,-0.000578,-0.000528,-0.014174,0.009987,0.020256,0.003866,0.000241,0.000627,-0.026232
